辛い
"['「つっこみ辛いけど、たぶんそれ呪いじゃない方の原因を恐れたからだと思うな。つーか、いたのかその人形？」\n', '\u3000ちなみに言い辛いのか発音が「こーてーけん」になっていた。\n', '\u3000基本、現金しか信じていない田舎者には生き辛い世界だっ！\u3000あと、なにげに使っているうちに正気を失いそうな名前の仮想通貨である。\n']"
