きらきら,たたたた,ちりんちりん,ぐちゃぐちゃ,かつかつ,とことこ,ごそごそ,もぞもぞ,わーわー,ぶつぶつ,ぴくぴく,ぐすぐす,がしがし,ぱたぱた,ぐずぐず,わくわく,そわそわ,もじもじ,うとうと,かっかっ,きょろきょろ,ばたばた,ぼそぼそ,べたべた,ぷるんぷるん,ごつごつ,すーすー,にこにこ,ふるふる,わなわな,ごろごろ,にやにや,ごたごた,ぴかぴか,そろそろ,ぼろぼろ,ついつい,しくしく,ぱらぱら,くしゃくしゃ,ずるずる,たどたど,さらさら,ぱくぱく,ごとごと,ぐいぐい,うろうろ,おいおい,ふわふわ,もそもそ,ゆらゆら,からから
['\u3000大きく息を吸い、この豆だらけの木箱から解放されたのだという実感を胸いっぱいに溜め込んで……私を助けてくれた女の子達に万感の思いを込めたお礼を言うと……目の前の双子と思われる女の子達が、目をきらきらと輝かせながらぼくのことを見つめてきます。\n'],"['\u3000と、そんなことをしている時に、村の方からせないとあいはんが、たたたたっとこちらに駆けてくる。\n', '\u3000そんな2人の様子に抱っこが、嫌なのかな？と思い至って2人をそっと地面に下ろすと……せないとあいはんは言葉を発さないまま、こちらを見ようともしないまま……目の前という所まで近づいていた村の中へとたたたたっと駆け込んでいってしまう。\n']",['\u3000女性が喋る度に、紐のように編み込まれた濃い茶色の髪が揺れてその先端に編み込まれた宝石達がぶつかりあってちりんちりんとなんとも美しい音を立てている。\n'],['\u3000興奮しているせいか、泣いているせいか、言葉がぐちゃぐちゃで何を言っているのか聞き取れない……。\n'],"['\u3000声を上げるだけでなく、爪でかつかつと壁を叩き、精一杯にその気配に訴えかけます。\n', '\u3000一層激しくかつかつかつかつと爪で壁を叩きながら、そう声を上げると……声の主がこちらへと近付いて来てくれて……ぼくをここから助けだそうと行動し始めてくれます。\n', '\u3000一層激しくかつかつかつかつと爪で壁を叩きながら、そう声を上げると……声の主がこちらへと近付いて来てくれて……ぼくをここから助けだそうと行動し始めてくれます。\n']",['\u3000急ぐ用事があるからと取引きが終わるなりに帰還の準備をし始めたぺいじん達を手伝い、そして村の外まで見送って、草原の向こうへと馬車が消えるのを確認してから……私の足元をとことこと歩くふらんしすとふらんそわと共に倉庫前へと足を向ける。\n'],['\u3000何かせないちゃん達を勇気付けられる言葉は無いか、とぼくが頭を悩ませていると……はっと何かを思い付いたというような顔になったあいはんちゃんが、ごそごそと服の脇にあるぽけっとに手を入れて何かを探り始めます。\n'],['\u3000そう言って2人を抱きかかえたまま村の方へと歩き出すと……せないとあいはんは私の腕の中でぼそぼそと何か言葉を交わしたかと思ったら……何故だかもぞもぞと身を捩らせ始める。\n'],['\u3000しばらく洗っていないせいで薄汚れてしまった男物の服を撫でながらそう言うと……せないちゃんとあいはんちゃんは目の輝きを強くしながら、わーわーと歓声を上げ始めます。\n'],"['\u3000そうして暗闇の中、ゆらゆらと体を揺らしながら歩く男は、時折思い出したようにぶつぶつと独り言を呟いたりしながらに街の中心から離れていって……街の外れにある華やかな灯りに包まれた娼館を偶然に視界に収める。\n', '\u3000光が消えた後、せないちゃん達はそれぞれに何かをぶつぶつと呟いていました。\n']","['\u3000そうして2人は小声になりながら「えいまは悪い人じゃないと思う」だとか「えいまはうそを、いってなかったとおもう」だとか、そんなことを言いながらの話し合い始めて……しばらくした後に同時に頷きあってぴくぴくと長い耳を動かしてから……こちらへと視線を戻してきます。\n', '\u3000一行の中でも一段と激しく驚愕し、その表情をこれでもかと歪めているえるだんは、全身をわなわなと震わせ、耳と鼻をぴくぴくと痙攣させたりしながら言葉を絞り出すようにしながらゆっくりと口を開く。\n', '\u3000するとせないちゃん達は嬉しそうにぴくぴくと耳を動かしながら微笑んで……うん、微笑ましい光景ですね。\n']",['\u3000かまろっつ達がいるく村に来てから4日が経った日の朝、村の外れで隣領へと向かって走るかまろっつ達の馬車を見送っていると……せないとあいはんがぐすぐすと泣き始める。\n'],['\u3000……先程かまろっつが何やら焦っていたのもそのせいだったのだとしたら……あまり褒められた態度では無かったなとがしがしと自分の頭を掻いて反省する。\n'],"['\u3000えるだんはそんなことを口にしながら、長い鼻を上下に揺らし耳をぱたぱたと動かしながら……何かを言いたげに私のことをじっと見つめてくる。\n', '\u3000そんな私の葛藤に気付いているのか、いないのか、耳をぱたぱたと揺らし鼻をぐるぐると振り回し、わくわくが止められないといった様子でえるだんは言葉を続けてくる。\n']",['\u3000その上、何かが暴れている音まで聞こえきたとなれば、ぐずぐずしている暇は無いだろう。\n'],"['\u3000その言葉でせないちゃん達の顔はぱぁっと明るくなって……問題の解決の糸口が見えたことが嬉しいのか……あるいは急遽決まった夜の冒険が楽しみなのか、お互いの手を取り合ってぴょんぴょんと跳ねたりしたりしながら、そわそわわくわくとし始めちゃいます。\n', '\u3000そんな私の葛藤に気付いているのか、いないのか、耳をぱたぱたと揺らし鼻をぐるぐると振り回し、わくわくが止められないといった様子でえるだんは言葉を続けてくる。\n']","['\u3000するとふらんそわの夫、ふらんしすが何処か落ち着かない様子でそわそわと私とふらんそわの周囲を歩き回り始める。\n', '\u3000その言葉でせないちゃん達の顔はぱぁっと明るくなって……問題の解決の糸口が見えたことが嬉しいのか……あるいは急遽決まった夜の冒険が楽しみなのか、お互いの手を取り合ってぴょんぴょんと跳ねたりしたりしながら、そわそわわくわくとし始めちゃいます。\n']","['\u3000そうして集会所の外へ行こうと一歩踏み出そうとするとせないとあいはんが私の前へと駆けてきて、伏目がちに何かを言いたげな様子でもじもじとし始める。\n', '\u3000あるなーは褒められたのが余程に嬉しいのか頬を赤く染めながらもじもじと体をよじらせている。\n', '\u3000あるなーと、あるなーの視線を追う私の視線に気付いて、そこそこに体力を戻せたらしいえるだんがもじもじとしながらこちらへと近寄ってくる。\n', '\u3000私がそう言うとえるだんはまたも泣きそうになって、それでも必死に涙を堪えてみせて、もじもじとするのを止め、鼻を大きく振り上げながら堂々と胸を張ってみせる。\n']",['\u3000そして満腹になった私はそのままうとうとして……それで寝てしまったのか。\n'],"['\u3000そう言ってもーるはかっかっかと笑い声を上げる。\n', '\u3000そして｜嗄《しわが》れた声でかっかっかっと笑いながらに言葉を漏らし始める。\n']",['\u3000そしてしばらくの間、眠そうに目をこすってから……きょろきょろと視線を動かし、ぼくのことを見つなりに、せないちゃんががばっとぼくのことを抱き上げながら起き上がって、あいはんちゃんがそれに続き、そして2人で揃ってたたたーっと駆けて玄関へ……。\n'],['\u3000せないとあいはんはどうやらまだ夢の世界の中にいるらしく、その夢の中で走ったりしているのだろうか、ばたばたと尚も足を動かし続けていて……どうやら2人仲良く同じ夢を見ているようだ。\n'],['\u3000そう言って2人を抱きかかえたまま村の方へと歩き出すと……せないとあいはんは私の腕の中でぼそぼそと何か言葉を交わしたかと思ったら……何故だかもぞもぞと身を捩らせ始める。\n'],['うちの兄貴がかまろっつさんの護衛なんだが、どらごん殺しはかまろっつさんの前で奥さんと抱き合ってべたべたしていたそうだ」\n'],['\u3000私が謝罪の言葉を口にするとそれで安心したのか、えるだんは笑顔となって腹をぷるんぷるんと揺らしながらそう言ってくれる。\n'],['\u3000それは四本の足で大地を踏みしめて、長い首を揺らし、かなりの大きさのごつごつとした甲羅を背負っている。\n'],['\u3000ふらんしす達が体を擦り寄せるとせないとあいはんはふらんしす達の柔らかい毛の感触にすぐに反応し、そして抱きついて、毛の中に顔を埋めながらぐすりぐすりと泣き続けて、そうして泣いていたかと思えばすぐにすーすーと寝息を立て始める。\n'],"['\u3000何気なくそう言い放つえるだんの様子に悪意は感じられず、その顔もにこにこと裏のない笑顔を浮かべている……が、その言葉は私を激しく動揺させる。\n', '\u3000素材を持つ私達の姿を見て鉄の鎧兜姿を身に纏った護衛達は口を大きく開きながら驚愕し、ぺいじんはにこにこと引き攣った笑顔のままに……顔色を緑から深緑に変化させる。\n']",['\u3000起床の挨拶も終わったのでとふらんしす達はふるふると身を震わせながら立ち上がる。\n'],"['\u3000一行の中でも一段と激しく驚愕し、その表情をこれでもかと歪めているえるだんは、全身をわなわなと震わせ、耳と鼻をぴくぴくと痙攣させたりしながら言葉を絞り出すようにしながらゆっくりと口を開く。\n', '\u3000もーるのその言葉に私は驚いてしまい何も言えず……あるなーは私より何倍も驚いたようで目を見開きながらわなわなと震えている。\n']",['\u3000そこには岩がごろごろと転がっていて……なるほど、いかにももんすたーが生息していそうな風情ではあるな。\n'],['\u3000……皆は狩りが得意だから良いかもしれませんけど……いえ、獲物が見付からない可能性だってあるのですから、保険の為にも……って何をにやにやしているんですか？\n'],['\u3000それでも何代か前の鬼人族達は特殊な方法で畑作をやっていたらしいがね、戦争やらのごたごたでその方法も途絶えてしまってねぇ……。\n'],"['\u3000質問の度に何やらぴかぴかと角が青い光を放ってくるし、質問に答える度に顔は険しくなってくるしで本当に訳が分からない。\n', '\u3000王様、と私が口に出すと途端に角をぴかぴか光らせていた老婆は目を大きく見開き、そしてあるなーは突然に立ち上がって剣の柄を握り始める。\n']","['\u3000さてさて……いつまでもこうしてはいられない、そんなせない達の世話もあるのだし、そろそろ朝の支度をしなければと自らの頬を叩いて眠気を飛ばしながらに立ち上がる。\n', '\u3000……うん、頭もはっきりしてきたし、そろそろ起きるか。\n', '\u3000土を耕すのが終わったなら、次は溜池作りの為の穴掘りになる訳だが……そろそろ昼食の時間でもあるのでと一旦休憩しようとなって、離れた位置で草を食みながら私達の作業を見学していたふらんしす、ふらんそわと合流しつつに村へと戻る。\n', '\u3000ふらんそわの妊娠が判明してからそろそろ一ゖ月が経つ、まだ目立つ程に大きくなってないとはいえ、膨らみを感じる程度には子供が育っているようだし、十分に気をつけないといけない。\n', '\u3000使い方が分かったなら……私はそろそろ家事に戻るぞ？」\n', 'そろそろ二章も終わりが近づきます。\n', '寝起きからのすたーとぱたーんはそろそろやりすぎかなとか思いつつ、やりたかったねたもあったのでということで、ご容赦ください。\n', '\u3000戦斧にひびが広がって、そろそろ不味いかと言う所まで来たら一旦攻撃を止めて、戦斧に直れと力を込める。\n', '\u3000落ち着いて、今は早く帰らないと、そろそろ夜になってしまうし……結婚とかは後で……。\n', '\u3000もうそろそろ夕暮れ時ですけど、こんな遅い時間にお出かけですか？」\n']",['\u3000私が持っているものと言えば戦場で愛用していた大きな両刃の戦斧と……後は身につけた麻布の服とぼろぼろのぶーつと傷だらけの鉄鎧くらいの物で、食べられる物は何一つ無く……。\n'],['\u3000いざ始めてみるとその作業は思ったよりも楽しい物で、ついつい夢中になってしまった私は日暮れ時になるまでその作業を続けてしまうのだった。\n'],['\u3000えるだんがそんなことを叫びながら一層激しく号泣し始めると、何故だかかまろっつや女性達もが泣き始めてしまって、しくしくとすすり泣くそれらの声達がえるだんの号泣との合唱を始める。\n'],['\u3000くるみと薬草入りのすーぷに、焼いた肉に砕いたくるみがぱらぱらとかけられていたり、煮て潰した芋とくるみを混ぜた物に……うん、本当にくるみだらけだな。\n'],['\u3000せないとあいはんは宝石を貰った喜びと、自らの名前の意味を知った驚きと、両親のことを思い出してしまった悲しみで顔をくしゃくしゃに歪めて涙ぐみ始める。\n'],['\u3000その後も何度かでぃあすさんや、他の人がこの木箱の近くに来ることはあるにはあったのですが……中々声を上げられずににずるずると時が過ぎて……気が付けば1週間も箱の中です。\n'],['\u3000と私が質問すると、2人はたどたどしく宝石の名前を間違えたりしながら一生懸命に説明をしてくれて……その微笑ましい光景に頬が緩むのを止められない。\n'],['\u3000歩き始めてすぐにさらさらと流れる小川の発見に成功する、川の水は川底が見える程に澄み渡っていて……私は思わずに喜びの声を上げてしまう。\n'],['\u3000ぺいじんは顔色をどんどんと悪くしながら口をぱくぱくと激しく動かして弁解を始める。\n'],['\u3000ごとごとと揺れる薄暗い馬車の中で、音を立てないように、外の人達に気づかれないように気を付けながら、そぉっと木箱の蓋を開けて……うっ、中身は豆ですか……。\n'],['\u3000ともーるは杖でもって先程の革袋を私の方へとぐいぐいと押しながら寄越してくれる。\n'],['\u3000てーぶるについて仲間と語り合うか、かうんたーについて酒場の店主と語り合うか、あるいは酒場をうろうろと歩き回り新たたな出会いを求めながら語り合うかして、人々は様々な話に花を咲かせている。\n'],"['\u3000おいおい、それならどらごん殺しの奥さんには感謝しねぇとだなぁ！\n', '\u3000おいおい、まじですげぇなどらごん殺し……」\n', '「おいおい、まじかよ。\n', '「……おいおい。\n', '\u3000おいおい……どらごん殺し村はいくらなんでも語呂が悪すぎるだろう。\n', '「おいおい？\u3000またか？\n', '「おいおい、そんなことを言われたら余計に気になるじゃないか。\n']",['\u3000めーあはくるりとつむじのように曲がり込んだ角を二本頭に生やし、白いふわふわの体毛で全身を覆っている家畜で、鬼人族の生活には欠かせない存在なのだそうだ。\n'],['\u3000よく分からないお話ですね。そもそもその地面の力が吸われているというのは、一体全体どういう現象なのでしょうか？\n'],['\u3000そうして暗闇の中、ゆらゆらと体を揺らしながら歩く男は、時折思い出したようにぶつぶつと独り言を呟いたりしながらに街の中心から離れていって……街の外れにある華やかな灯りに包まれた娼館を偶然に視界に収める。\n'],['\u3000今日は紡ぎの作業か、ゆるとの中でからからと糸車が一斉に回っている。\n']
