ヒラヒラ,ワクワク,カタカタ,バタバタ,コンコン,ドキドキ,ガチガチ,チリチリ,ガシガシ,バチバチ,バラバラ,ビリビリ,ドクドク,ニタニタ,キラキラ,ジロジロ,ブラブラ,ハラハラ,バクバク,ピクピク,キョロキョロ,グチグチ,モヤモヤ,コクコク,モグモグ,カチャカチャ,プスプス,ポロポロ,ドタドタ,グダグダ,イライラ,ゴロゴロ,バサバサ,バシバシ,ウトウト,コツコツ,ソワソワ,ギラギラ,ダラダラ,チロチロ,カラカラ,ギリギリ,ボコボコ,ポツポツ,ツカツカ,ニヤニヤ,ガツガツ,ピリピリ,ボロボロ,ワイワイ,フカフカ,ニコニコ,クスクス
['\u3000そう言って笑うとヒラヒラと手を振ってミーナも部屋を出ていった。\n'],"['\u3000たくさんあるスキルをどう活用していくかを考えることはハルにとってワクワクすることだった。\n', '\u3000にっこりとほほ笑むグーリアはどこかワクワクしているように見えた。\n', '\u3000『この力を試してみたい』という気持ちにワクワクする気持ちがあるがゆえに、一人きりの今も恐怖や不安という気持ちを抑え込めていた。\n']","['\u3000他のスケルトンたちはカタカタと骨を鳴らしながら一定距離を保ってじっとこちらを見ている。\n', '\u3000飛び出すように地面から次々と姿を現したスケルトンたちは、一斉にカタカタと顎を動かして不気味に笑っていた。\n']","['\u3000唯一の弱点である逆鱗を攻撃されたサラマンダーは、悲鳴のような声を上げてバタバタとのたうちまわっている。身に纏われている炎もそれに合わせて噴き出され、ハルの身体を焼き焦がそうと暴れまわる。\n', '\u3000そして、少し焦っているかのような返事をしながらルナリアが部屋の中でバタバタと走り回っているのが聞こえた。\n', '\u3000そこまでは確認できていたが、次の瞬間、魔物がバタバタと倒れていたことに驚いていた。\n']",['\u3000二人がパーティーであるということを互いに再認識したところで、コンコンというノックの音と共に店員が注文を受けに部屋へとやってきた。\n'],"['「な、なんとか……まだちょっとドキドキしてます」\n', '\u3000自分の部屋ではあるが、ルナリアが中にいるのをわかっているため、ドキドキする心臓を抑えながら声をかける。\n', '\u3000ルナリアは一体どんな条件を持ち出されるのかとドキドキしながら拳を握って身構える。\n']",['\u3000緊張でガチガチのエミリを見て思わずハルは笑みをこぼす。\n'],['\u3000地を這うような低い声で睨み付けたハルが剣を振うと閉じ込めていた炎の一部がチリチリと舞う。\n'],['\u3000嬉しそうに目を細めたゼンラインは大きな掌でガシガシとハルの頭を撫でる。\n'],['\u3000ハルのかけ声に気づいて、敵意をむき出しにしたサンダーバードは身体をバチバチとさせて雷魔法を身体に帯電させていく。\n'],"['\u3000それがキラーメイルの最後の言葉となり、真っ白になった鎧が灰になったようにバラバラとその場に崩れ落ちた。\n', '\u3000エリッサたちは、まだ細かいものの鑑定に時間がかかっていたため、バラバラに行動することとなった。\n', '\u3000スケルトンは声もなく、骨がバラバラになってその場に崩れ落ちた。\n', '\u3000断末魔の声なのか、そんな声をあげながら二体目のスケルトンがその場にバラバラになって崩れ落ちた。\n']",['「あの！\u3000なんで、サンダーバードにナイフで攻撃してもビリビリしなかったのですか？」\n'],['\u3000ドクドクと高鳴る鼓動に背中を押されるようにはやる気持ちを抑えることができず、歩きから早足へ、早足から小走りへ――小走りから全力疾走へと徐々に速度をあげて空気が流れてくる方向へとハルは突き進んでいく。\n'],"['\u3000ニタニタと笑う老婆の説明を聞いて、ハルとルナリアは悩んでいた。\n', '\u3000ニタニタと笑った女性はそれだけ言い残すと、馬車から離れて店に戻って行った。\n', '\u3000オーガキングの容赦ない一撃にニタニタと笑っていた頭目は、弱く吹く風によって徐々に煙が晴れていき、一撃がもたらした結果を見て、その表情を一変させる。\n']","['\u3000ハルの視線の先に広がる大きな湖。キラキラと水面に太陽の光が反射して美しさをたたえている。\n', '\u3000ハルが頷いてくれた瞬間、新しいおもちゃをもらった子供のようにキラキラとした笑顔になったグーリアは嬉しそうに立ち上がる。\n', '\u3000水面は透き通るような青でキラキラと太陽の光を反射して輝いていた。\n', '\u3000しかし、お茶を用意して戻ってくるとルナリアの目がキラキラと輝いていることに気づく。\n', '\u3000うっとりとした表情のルナリアの目は、胸いっぱいに広がる感動にキラキラと輝いていた。\n', '\u3000目をキラキラと輝かせたルナリアの言葉に、嬉しそうにハルは頷く。\n', '\u3000素っ気ない言葉のわりにそう言ったハルの目はキラキラと輝いているように見える。\n', '\u3000いち早く感動したのはルナリアだった。目をキラキラと輝かせ、手を合わせて興奮交じりに声を上げる。\n']","['「お、おい、あんまりジロジロ見るなって。それより装備の価値はわかったんだろ？」\n', '\u3000彼女はギルドを出入りする冒険者にジロジロとみられて居心地悪そうな様子で小さくなっていたが、ハルを発見すると笑顔で手を振っていた。\n']",['\u3000ただブラブラ歩いていても店に辿りつけるかわからないため、ルナリアが提案する。\n'],"['\u3000どこか緊迫感のある二人のやりとりは、この場にいる全員がハラハラしながら見ていた。\n', '\u3000受付嬢はハラハラしながら状況を見守っており、ザウスは真剣な表情でハルとグーリアを見比べていた。\n']",['\u3000手を止めたと思った次の瞬間には、バクバクと手にしたサンドウィッチを勢いよく食べ、あっという間にペロリと平らげてしまう。\n'],['\u3000寒さに弱いポイズンスネイクの動きは徐々に鈍っていき、ついにはピクピクと動くだけでその動きをほとんど止めてしまう。\n'],"['\u3000それが事実であるように、魔物は地上の、それも街道を中心にキョロキョロと確認しているように見えていた。\n', '\u3000初めて訪れたグリムハイムの冒険者ギルド。何がどこにあるのかわからずハルが周囲をキョロキョロ見渡していると、職員の一人が声をかけてくる。\n', '\u3000しかし、休憩中の最中もすぐ動けるように簡単に食べられるものだけを口にしていたハルは、ふいに耳に入り込んできた些細な音の変化に周囲をキョロキョロとみていた。\n']",['\u3000一人置いて行かれたザウスはグチグチ言いながらも三人の後をついていく。\n'],['\u3000ずっとモヤモヤしていた気持ちが晴れわたることとなったルナリアは、スッキリとした笑顔になっていた。\n'],['\u3000通じ合うように頷きあう二人を見て、聞きたいことが知れない苛立ちにとうとうミーナは立ち上がって、二人に食って掛かるように質問する。ルーナも同じ気持ちのようで、コクコクと何度も頷いている。\n'],['\u3000二人はそれぞれのサンドウィッチを口にして、モグモグと咀嚼する。\n'],['\u3000巨大な鎧が動いているゆえに、カチャカチャという金属音が部屋に響き渡り、どすどすと振動が床を揺らす。\n'],['\u3000魔法が収まると、プスプスと黒い煙を身体からあげている。\n'],['\u3000力強くルナリアを抱きしめたユリアは目からポロポロと涙をこぼしながら、ルナリアの無事の帰宅を心から喜んでいた。\n'],['\u3000時間にして数分経過したところで、ドタドタと大きな足音をたててギルドマスターライセンがやってきた。\n'],['「そういうことだ、まあグダグダ言うんじゃねえよ。ここまでやっておいて、司祭を相手には戦えませんとか言っても、はいそうですかと帰すわけにはいかねえんだよ！」\n'],['\u3000ルーナの意見に同意するミーナはこれまでどこか冷たさを含んだ気品あふれる雰囲気だったが、エルステッドにイライラした結果、素が出てしまっていた。\n'],['\u3000切り立った大きな岩がゴロゴロと転がる岩場を耳を澄ましながら二人は進んでいく。\n'],['\u3000尻尾には蛇の頭があり、背中には蝙蝠のような翼がバサバサと揺れている。\n'],"['\u3000二カッと笑ったデップはそう言うと、バシバシとハルの背中をたたいていた。\n', '\u3000絡むように近寄ってきたザウスがそう言いながらハルの背中をバシバシと叩く。\n', '\u3000ぶるぶる震えたと思うとデップは大粒の涙を流して泣きながらハルの背中を勢いよくバシバシと叩く。\n', '\u3000ハルは自分が引き合いに出され、尚且つザウスにバシバシと背中を叩かれたため、鬱陶しそうな声を出す。\n']","['\u3000二人はウトウトと芝生の上で昼寝をしてしまうことになる。\n', '\u3000ハルに言われてルナリアも笑顔になるが、もう既にウトウトしているようだった。\n']","['\u3000このナイフはハルがコツコツ貯めた金で買った逸品であり、サラマンダーの逆鱗にも突き刺さるほどのものである。\n', '\u3000これまで二人がコツコツ貯めたお金で聖堂に向かう前に購入しており、馬車屋の店員がセッティングをしてこちらに運んできてくれていた。\n']",['\u3000そして、ルナリアは先ほどのやりとりを思い出してソワソワしていた。\n'],"['\u3000目を貫かれ、内側から爆発魔法を受けているにもかかわらず、ベヒーモスの残った左目にはギラギラとした憎しみをにじませた力があり、ハルたちを睨みつける。\n', '\u3000その隣には狼の魔物がギラギラと目を光らせ、待機していた。\n', '\u3000だがサラマンダーはもう目の前に迫っている。ギラギラとした眼差しでハルを獲物として認識し、食いかかろうと臨戦態勢だ。\n', '\u3000最初は落ち着いた口調だったそれは次第に気分が高揚したように早くなり、笑い狂った鎧の目が一層ギラギラと強く赤く光る。\n']",['\u3000しかし、当の本人は身に覚えがあることであるため、座ったまま視線をあちこちに動かしながら汗をダラダラと流していた。\n'],['\u3000鋭くとがった牙がむき出しになり、長く細い舌がチロチロと妖し気に揺れていた。\n'],"['\u3000カラカラと笑うドラクロの説明にハルとルナリアは考える。\n', '「カラカラ……」\n', '\u3000カラカラと笑いながら言うゼンラインだが、小さい頃はそのことでかなり辛い思いをしていたのであろう悲痛な思いが言葉ににじみ出ている。\n']","['「……あれ？\u3000安かったかな？\u3000さすがに十倍は厳しいけど、六倍……いや、ギリギリ七倍くらいならなんとかいけるかなぁ」\n', '\u3000互いの声が聞こえるギリギリの声量で話し、二人は意思確認のために頷きあう。\n', '\u3000今のところエリッサたちはなんとかギリギリの距離を保ち、走って逃げているが、速度や体力を考えれば追いつかれるのも時間の問題だった。\n']","['\u3000血が噴き出すが、切った場所から徐々にボコボコとうごめき、再生していくシュターツの腕。\n', '\u3000ハルの言葉にルナリアも周囲の地面が一気にボコボコと盛り上がってきているのを確認して、驚きの声をあげていた。\n']","['\u3000以前のことを知っているルナリアに悲しげな笑みを浮かべたあと、店員はうつむき加減でポツポツと語り始める。\n', '\u3000ハルの言葉にルナリアは表情を暗くして視線を地面の方に落とすと、ポツポツと語り始める。\n']",['\u3000サウサが声をかけるが、ハルはツカツカと真っすぐにその男のもとへと向かって行く。\n'],"['\u3000馬の足音に気づいて振り返った盗賊二人がハルたちを発見して、ニヤニヤと笑っている。\n', '\u3000後ろにいたコンガは無表情だが、デンズはニヤニヤと下品な笑みを浮かべている。\n']",['\u3000ハルがガツガツ食べているのを見て、どこか幸せな気持ちになったルナリアが笑って見せる。\n'],"['\u3000ここに一歩足を踏み入れた時から敵の敷地に入ったという独特のピリピリとした雰囲気が流れていた。\n', '\u3000彼は、扉の奥からピリピリとした気配を感じ取っていた。\n']","['「そうなんです！\u3000人族の英雄バーザス。獣人族の英雄フィリア。二人が全力で戦ったあとは、闘技場もボロボロになったそうです。そんな二人が互いに認めあい、愛し合い、結ばれ共にグリムハイムを統治していくことになるのです……」\n', '「これは……すごく良い状態のものですね。うん、数もちゃんと五束あります。いいですね。冒険者の方々はみなさん薬草を摘むというよりむしってくるのでボロボロなものが多くて……」\n', '\u3000ボロボロに朽ち果てた手入れの行き届いていない庭を横目に城の扉の間に二人は立つ。\n', '\u3000門をくぐり、入り口までのボロボロの庭園を歩いていた二人。\n', '\u3000到着した頃には、村の家々は焼け落ちてボロボロになっており、地面には村人の死体が転がっている。\n']","['\u3000再び一緒になるタイミングができたことで、二人は楽しそうに小さい頃のことを思い出しつつ、まるでその頃に戻ったかのようにワイワイ話をしている。\n', '\u3000感激したように近づいたルナリアと笑顔のエリッサはワイワイと話を始める。\n']",['\u3000芝生に生えている草はハルが思っていた以上にフカフカで、身体から力を抜いて身を預けると幾分かお腹も楽なような気がしてくる。\n'],"['\u3000自ら墓穴を掘って、自ら不利な状況を作り出した両親のことをルナリアは多少情けなく思いつつも、おかげで旅を認めてもらったことにニコニコと笑顔でよろこんでいた。\n', '\u3000驚愕した様子のハルの反応を見て、ニコニコとほほ笑むグーリアは説明を止めて待ってくれていた。\n', '\u3000アリシアは他の冒険者への愚痴を言いながら、ハルの薬草をニコニコと笑顔で確認する。\n', '\u3000二人の答えに老人はニコニコしながら頷いていた。\n', '\u3000ボズはハルのリアクションを見て、ニコニコと笑顔になっていた。\n', '\u3000柔和なおっとりした女神がニコニコと笑顔でハルの頭を優しく撫でながら、言葉遣いに許可を与える。\n', '\u3000ニコニコと笑顔でハルの答えを待つギルドマスターグーリア。\n']","['\u3000クスクスと笑いながらグーリアはそう言って、甲羅の一枚を軽々と持ち上げた。\n', '\u3000クスクスとからかうように笑いながら冒険者たちがハルとルナリアのことを口にする。\n', '\u3000クスクスと笑うように半分寝ているルナリアの反応に、ハルは慌ててベッドから出て立ち上がる。\n', '\u3000クスクスとからかうように笑うグーリアの言葉を聞いて、全てを見透かされているような気持ちになったハルはごくりと息をのむ。\n']"
