きらきら,ほくほく,こんこん,ぴょこぴょこ,ぶーぶー,ひょこひょこ,きゃーきゃー,こりこり,くすくす,ぬけぬけ,ちびちび,もぞもぞ,びくびく,けらけら,わーわー,ぶつぶつ,ぴくぴく,ひそひそ,へとへと,ぽりぽり,ぐりぐり,がしがし,ぐちぐち,ほやほや,くっくっ,ごしごし,ひらひら,がくがく,くちゃくちゃ,どかどか,ぎりぎり,ぽろぽろ,わくわく,ぞろぞろ,ちらちら,へっへっ,だくだく,もじもじ,とぼとぼ,かっかっ,ごくごく,きょろきょろ,はっはっ,ばたばた,ぼさぼさ,どくどく,のこのこ,ぱちぱち,ぐらぐら,ぽつぽつ,もごもご,にこにこ,じりじり,ぱりぱり,くよくよ,へらへら,ねちねち,こつこつ,ごろごろ,にやにや,どたどた,ぐつぐつ,ごたごた,ちょこちょこ,つかつか,そろそろ,げらげら,うるうる,ぼろぼろ,ぶるぶる,もたもた,よろよろ,ついつい,まじまじ,がちゃがちゃ,だらだら,ずるずる,ざわざわ,ばらばら,ぼりぼり,すたすた,ふっふっ,がりがり,ぺこぺこ,ぱくぱく,さわさわ,ぐしゃぐしゃ,おいおい,がたがた,ふかふか,ふわふわ,かたかた,もやもや,ぱきぱき
"['\u3000大げさなまでの身振り手振りで自身の喜びをあぴーるするありしあ。誇張でもなんでもなく、目がきらきらしている。\n', '\u3000目をきらきらさせて、人々がありしあに詰め寄っていく。\n', '\u3000おそらくだが、困っていた村民を何度か助けてきたのだろう。だからこその信頼度だ。りゅうに至ってはあるとりあが尊敬する人物とでもいいように、目をきらきらさせながらこの老年の剣士に見入っている。\n', '\u3000れすと・ねすれいあは瞳をきらきらさせ、太刀を構えた。その視線はまっすぐるいすに据えられている。相変わらず、≪ばとる≫とやらにわくわくしているようだ。\n', '\u3000と驚きながらも、なぜか目が嬉しそうにきらきらしている。\n', '\u3000ありしあが目をきらきらさせながらおうむ返しする。\n']",['\u3000まさか魔物界で入浴することになるとは思っていなかったが、おかげでさっぱりすることができた。湯船に浸かったのも本当に久々だ。お湯になんらかの補助魔法でもかけられていたのか、妙に身体がほくほくする。\n'],"['\u3000――こんこん。\n', '\u3000――こんこん。\n', '\u3000微妙に高鳴っている心臓の鼓動を意識しながら、こんこんと軽く扉を叩く。\n']",['\u3000ぴょこぴょこ！\n'],"['「ぶーぶー」\n', '\u3000れすとはなおもぶーぶー言っていたが、るいすが引かないことに諦めると、「はあーあ」とため息をついて言った。\n', '「ぶーぶー。るいすさんのえっち」\n']",['「実際、ありしあはよく頑張ってくれたよ。お互い実力はねぇけど、そのぶん努力でかばーしてた。だから俺もありしあにまたふぉろーをお願いしたし、ありしあもまた、俺にひょこひょこついてくるようになった。それがきっかけだったな」\n'],['\u3000長い金髪を後ろで束ね、すらりとすまーとな顔立ちはいかにも女受けしそうだ。やや吊り目の瞳に、手入れのされた白い肌。彼の姿を見て、さっきまでは沈黙を保っていた他の受付嬢がきゃーきゃー騒ぎ出す。\n'],['\u3000落ち着き払った声でそう言ったのは、前代魔王――ろあぬ・ゔぁにたすだ。重量感のある剣を片手に携え、こりこりと肩を鳴らす。\n'],['「くすくす……」\n'],['\u3000この野郎、よくぬけぬけと……！\n'],"['\u3000るいすはひとり、かーふぇい家の壁にもたれかかりながら、ちびちびとびーるを飲んでいた。酒などいつぶりだろう。あまり強いほうではないが、久々のびーるはなかなかに美味かった。\n', '\u3000そんなものよりも、うまい酒をちびちび飲みながら、家でごろごろしていたほうが｜性《しょう》に合っている。\n']",['\u3000るいすはため息をつくと、べっどのなかをもぞもぞと移動し、人ひとりが入れるだけのすぺーすをつくる。\n'],['\u3000すると、びくびく震えていた卵が急に静まり返る。\n'],['\u3000歩を進めるにつれ、犯行現場の音が嫌に生々しく聞こえてくる。｜叫喚《きょうかん》する女に、けらけらと醜悪に笑う男たち。女たちは何度も「辞めて！」と叫んでいるが、男たちは聞く耳を持たない。むしろその様子を楽しんでいる様子さえ感じられる。\n'],['\u3000剣を構えるるいすとあるとりあを、大勢の村人が囲んでいる。わーわーと歓声をあげ、老若男女問わずそれはもうとんでもない熱気だ。静かな村だから、ささいなことでも盛り上がってしまうというこか。\n'],"['「ふふふ。この私が回復魔法を……（ぶつぶつ）」\n', '\u3000なにかしらぶつぶつ呟いている。呪文を唱えているのだろうと思われた。\n', '\u3000訳のわからないことをぶつぶつ呟いてから、意を決したかのようにきりっとふれみあを見やった。\n', '\u3000ふらむがそんな彼女の眼前で手を振るが、いまだぶつぶつ言っている始末である。\n', '「わ、私がもっと強くなれる……（ぶつぶつ）」\n']","['\u3000ありしあがぴくぴくと青筋を立てている。\n', '\u3000もうあらーね・ふぉーりあは隙だらけもいいところだ。魔法剣の｜餌食《えじき》となり、全身をぴくぴくと震わせている。これでもまだ生きているのだからやはりたふである。\n']","['\u3000この異色のこんびは、首都の住民を気味悪がらせた。すらむ街を出た後は、みな腫れ物を扱うかのように接してくる。そそくさと距離を取る者、ひそひそ話をする者……\n', '\u3000ふいに扉の奥からひそひそ話が聞こえてきた。\n', '\u3000皇帝そろもあ・える・あうせれーぜが現れたのは、それから数分後のことだった。ひそひそ話をしていた重鎮たちも、頭を下げ、重ねた両手を腹部にあてがっている。\n', '\u3000ひそひそ話は次第に増長し、室内は途端に騒がしくなった。誰もが驚きを隠せないようすで、るいすとありしあを見ては何事かを話し込んでいる。\n', '\u3000そこかしこで、陰湿なひそひそ話が聞こえてくる。すれ違いざまに奇異な目をする者、明らかに不快感を示す者、さまざまなねがてぃぶな感情が、るいすらに突きつけられる。\n', '\u3000昨日は物静かな村だったのが、ずいぶんとざわついている。ごぶりんや骸骨剣士など、見たことのある魔獣が身を寄せ合ってひそひそと話しているのだ。\n']",['「馬鹿いえ。わしゃあもうへとへとじゃ」\n'],"['\u3000るいすも苦笑いを浮かべながら、ぽりぽりと後頭部を掻いた。\n', '\u3000言いながらぽりぽりと後頭部をかく。\n']",['\u3000あるとりあはふいに男の頭を掴むと、勢いよく地面に押しつけた。そのままぐりぐりと、男の顔を土にこすりつける。\n'],['\u3000るいすはがしがしと後頭部をかきむしると、数歩、前に進み出た。\n'],['「なにぐちぐち言ってやがる。そこをどけ。聞こえないのか」\n'],['「さ、食べましょ。魔法のおかげで出来立てほやほやの状態ですよ」\n'],['「くっくっく……。んだよ、帝都の連中もたいしたことねぇなあ」\n'],"['\u3000ありしあは両目の雫をごしごしと拭った。\n', '\u3000ふらむはもう、｜吃驚仰天《びっくりぎょうてん》、いっぱいに目を見開いた。ごしごしと慌てたように両目をこするが、しかし母が回復したのは現実そのものだ。\n']","['\u3000なおも礼を述べるばはーとに手をひらひら振ると、るいすはその場を後にしたのだった。\n', '\u3000るいすは「はあ」とため息をつくと、くるりと振り向いた。そのまま歩き出しながら、ひらひらと手を振ってみせる。\n', '\u3000言いながら、ふらむは一枚の書類をひらひら見せびらかす。\n', '\u3000そう言って受付嬢に背を向け、手をひらひらと振る。\n', '\u3000ひらひらと差し出された書面を、るいすは慎み深く受け取った。\n']","['\u3000たった一撃喰らっただけで、もう｜満身創痍《まんしんそうい》だった。まともな呼吸がままならない。膝ががくがく震え、立つことだけでかなりの労力を要する。\n', '\u3000｜神聖共和国党《しんせいきょうわこくとう》のめんばーが、ありしあとふれみあを見てがくがく震えていた。\n']",['\u3000ふいに、前に座るれすとがくちゃくちゃ言いながら声を発した。\n'],['\u3000みんな、るいすとありしあを発見するなり、どかどかとこちらに走ってくる。\n'],"['\u3000れすとは慌てて防御の体勢を取り、ぎりぎりのところでふらむの短剣を受け止める。\n', '\u3000そんなるいすの企みを察したかのように、ぶらっどねす・どらごんはぴたりと攻撃をやめた。るいすの太刀がぎりぎり届かないところだ。さすがは古代竜だけあって、頭もいいようだ。\n', '\u3000ただひとり、ひゅーすだけは一筋縄ではいかなかったようだ。ぎりぎりで≪転移術≫を用いたのか、自分だけすこし離れた位置に立っている。\n', '\u3000おるすはしばらく歯をぎりぎりさせていたが、ふとなにを思いついたか、受付嬢たちを振り向いた。\n', '\u3000おるすは血走った瞳をこちらに向け、ぎりぎりと歯軋りをした。\n', '「ぎりぎり薬草を切らすところだったよ！\u3000本当に来てくれて助か――ん？」\n', '\u3000るいすの太刀はぎりぎりで防がれ、前代魔王の剣もなんとか避けていく。そんな果てしなき応酬が無数に繰り広げられた。\n', '\u3000この戦いはまさにぎりぎりだ。\n']","['\u3000ぽろぽろと、ありしあの瞳から滴がこぼれていく。\n', '\u3000我慢の限界が訪れたのか、ありしあの瞳からぽろぽろと｜滴《しずく》が落ちていく。\n']","['「だってしょうがないじゃないですか！\u3000遠足の前日はわくわくが止まらないんです！」\n', '\u3000れすと・ねすれいあは瞳をきらきらさせ、太刀を構えた。その視線はまっすぐるいすに据えられている。相変わらず、≪ばとる≫とやらにわくわくしているようだ。\n']",['\u3000ぞろぞろと魔獣の気配が漂っているなかで、ひとつだけ、異様に小さい気配が見つかったのである。\n'],"['\u3000まわりの冒険者たちが、卑屈な笑みとともにるいすとありしあをちらちら見やってくる。\n', '\u3000こちらの作戦などとっくにお見通しのようで、ときおり、ちらちらとるいすに視線を向けてくる。そのせいか、まったく隙が生じない。\n', '\u3000限りなく人に近い外見をしているものの、尖った耳は異様に大きく、一目で魔獣だとわかる。背丈も人間の倍近くあるので、なんか殴られたら痛そうだ。衣服は薄い布切れのみで、引き締まった腹筋やら二の腕がちらちら垣間見える。\n', '\u3000そう言ってるいすをちらちら見るあるとりあ。\n', '\u3000頬をぴんく色に染めながら呟くふらむ。るいすをちらちら見ては恥ずかしそうに床に視線を落としている。\n']",['「へっへっへー、命中ぅー」\n'],['\u3000なにやら尋常でない様子だ。額から汗がだくだくと流れている。\n'],"['\u3000もじもじする男の子。\n', '\u3000それから、やや言いにくそうにもじもじした後、意を決したようにるいすを見た。\n', '\u3000小さな男の子――りゅうが、もじもじしながらるいすに声をかけてきた。\n']",['\u3000そうしてとぼとぼと歩きだそうとする青年に、るいすは声を投げかけた。\n'],"['「かっかっか。≪無条件勝利≫ねぇ……たしかに強大な力を感じるよ。ぞんねーが・あっふごときじゃ勝てないわけだ」\n', '\u3000かっかっか……\n', '「かっかっか！\u3000見たか！\u3000これが私の切り札！\u3000ろあぬ・ゔぁにたすだ！！」\n', '「かっかっか」\n']","['\u3000その後も神速的なすぴーどで尻尾を打ち付けてくるが、るいすにはかすりもしない。ごくごく最小限の動きで、ぶらっどねす・どらごんの攻撃をかわしていく。\n', '\u3000そもそも、≪魔獣使い≫という存在そのものが現代ではごくごく稀少である。\n']","['\u3000皇女ぷりみらが慌てたように周囲をきょろきょろする。いくら剛胆な彼女でも、いれぎゅらーな事態には弱いらしい。歳相応の困った表情を浮かべている。\n', '\u3000隣を歩くありしあがきょろきょろしながら言う。\n', '\u3000見れば、老年の剣士が、びーるのじょっきを片手にきょろきょろとまわりを探し回っていた。まるで飲み相手を求めているかのようだ。\n', '\u3000前代魔王は数秒だけきょろきょろとまわりを見渡すと、最後にるいすたちに焦点を定めた。\n']","['「んー。よくわかんねえけど、最近、帝都で子どもの失踪が続いてるみたいでな。で、ここいらに大量のがきどもの目撃情報があったわけ。俺はそれの確認役。――最近Ｃらんくになった俺にふさわしい仕事だな、はっはっは」\n', '「ひゃっはっはっは！\u3000うける！\u3000この近辺には、らんくDでも苦戦する魔獣がわんさかいるんだぞ！」\n', '「はっはっは、たしかに間抜けな面してやがるぜ」\n', '「はっはっ。変な奴だな。なんでおまえが謝るんだよ」\n', '「はっはっは！\u3000どこへ逃げようというのかね！？」\n', '「くくく……はっはっは……」\n', '「はっはっは！\u3000やはり我が国の人間たちは美しい！\u3000うす汚れたていこーと違ってな！」\n', '「はっはっは。どうだ。あの女、おまえの名前を呼んでるぜ。でも助けにいけない。困ったなぁ？\u3000ひゃひゃひゃ！」\n', '「はっはっは。るいすよ。だいぶぼろぼろじゃないか。わしがおんぶしてやろうかの？」\n', '「あっはっはっは！\u3000こりゃ傑作！\u3000作戦、だいせーこうっ！」\n', '「あーっはっはっは！\u3000ちょっと勘弁してくれよ！\u3000笑っちまって最後まで読み上げられねぇよ！」\n']",['\u3000それからも田舎に引っ越したり――あるいは初仕事をこなしたり――色々ばたばたしていたので、深くこのすきると向き合う時間がなかった。\n'],"['\u3000るいすはといえば、ぼさぼさの｜寝癖《ねぐせ》頭だ。\n', '\u3000りっど村の広場へ転移した一同を、あるとりあ・かーふぇいが素っ頓狂な声とともに出迎えた。昼寝でもしていたのか、髪がややぼさぼさである。\n', '\u3000彼の身体はすでにぼろぼろで、全身から血が垂れてきているし、髪もぼさぼさだ。それでもるいすは戦い続けていた。\n', '\u3000ぼさぼさのしょーとへあが、｜燦然《さんぜん》と紅に輝いている。｜中肉中背《ちゅうにくちゅうぜい》、外見的にはどこにでもいる普通の男性だが、彼からは何ともいえぬ威圧感が放たれていた。くりくりっと大きな瞳が少年のようなあどけなさをまとっているが、彼はただの青年ではない。\n']","['\u3000勢いよく扉が開かれ、若い男が姿を現した。焦っているのか、顔面に汗がどくどくだ。息切れも激しい。\n', '\u3000るいすは荒々しい呼吸を整えると、よろよろと立ち上がった。かつてない激戦の連続で、心臓がどくどくと波打っている。全身の筋肉が悲鳴をあげている。\n', '\u3000肩を投剣によって斬られたか、どくどくと血が溢れ出てきている。あれは相当痛いだろう。男は呻き声を発しながら、苦々しい顔で右腕を抑えていた。\n']",['「勝てもしねえ戦場にのこのこ現れやがって。俺がなんのためにひとりで戦ってたか、わからねぇ訳じゃねえだろうがよ」\n'],"['\u3000目をぱちぱちさせながら、るいすは自身の手に乗っかったそれを見下ろす。\n', '\u3000思わず目をぱちぱちするるいす。\n']",['\u3000頭がぐらぐらする。\n'],"['\u3000るいすはごくりとびーるを飲み干すと、遠い記憶をたどりつつ、ぽつぽつと話し始めた。\n', '\u3000そんなるいすの思考を読んだかのように、ありしあはぽつぽつと話し始めた。\n']","['\u3000途中から自分が恥ずかしいことを言っていると気づいたのだろう、急に口をもごもごさせる。\n', '\u3000受付嬢が申し訳なさそうになにかを言いかけたが、二の句が思い浮かばなかったか、口をもごもごさせる。相手とこみゅにけーしょんを取るのが苦手なたいぷなんだろう。\n', '\u3000若干言いづらそうに口をもごもごさせた後、やや顔を赤らめて言った。\n', '\u3000それから、やや言いにくそうに口をもごもごさせる。\n']","['\u3000ふれみあ・かーふぇいがにこにこ顔で居間に入ってくる。早く起きて朝食を作ってくれていたようだ。両手にさらだの盛られた皿を持っている。\n', '\u3000改めて頭を下げたるいすに、夫婦はにこにこ笑って頷いた。\n', '\u3000れすとも相変わらずにこにこしながら、獲物――太刀を構える。\n', '\u3000ありしあもにこにこ顔だ。\n', '\u3000にこにこ笑いながら武器を構えるが、その風格、存在感は圧倒的だった。同らんくのふらむですら、息を呑んで後ずさるほどに。\n', '\u3000それを見て、なーらはにこにこと笑っていた。\n', '\u3000相も変わらず、ふれみあは笑顔を絶やさない。普段のようににこにこと目尻をあげているが――なんだか、いつもより声のとーんが低いような……\n']",['\u3000さすがにＳらんくとＡらんくでは格が違う。おるすは悔しそうにじりじりと後退し始めた。\n'],['\u3000ぱりぱりと歯ごたえのいいちきんを呑み込んでから、るいすは感嘆の息を漏らした。\n'],['\u3000本当はこんなところでくよくよしている場合ではないのだ。\n'],"['\u3000さっきまでお調子者のようにへらへら笑いを浮かべていた表情が、一転、憎々しげに歪められている。\n', '\u3000現に、複数の兵士らが、ていこーていこーと騒ぎたて、こちらを見てはへらへらと笑っている。\n', '\u3000兵士のうちひとりが、へらへら笑いながら言う。\n', '\u3000おちゃらけている時とは全然違う、この世のすべてを見通しているかのような眼力。さっきまでのへらへら笑いが嘘のように、真顔でるいすを見つめてくる。\n', '「……貴様のせいで、過去、どれだけの住民が苦しんだか……わかっておるのか！？\u3000大量に人を殺しておいて、なぜへらへらと笑っていられる！？」\n', '\u3000そんながーらすの心境を見透かしたかのように、人間はへらへらと笑う。\n']",['\u3000さっきまであんなにねちねち嫌味を言ってきたのに、なんという仮面の使いこなし方だ。\n'],"['\u3000言いながら、るいすはこつこつと歩きだし、ふらむの隣に並ぶ。\n', '\u3000そろもあは娘の言葉を遮ると、こつこつと玉座まで歩み寄り、深く腰を下ろした。\n', '\u3000そのおかげで、ありしあにもこつこつと経験値が溜まっているはずだ。るいすと一緒に戦っているのだから、その相棒たる彼女にも経験値は蓄積されていく。\n', '\u3000るいすは再びため息をつくと、こつこつと歩き出し、らいあんに手を差し伸べた。\n']",['\u3000そんなものよりも、うまい酒をちびちび飲みながら、家でごろごろしていたほうが｜性《しょう》に合っている。\n'],"['\u3000隣ではありしあがにやにやと笑っていた。\n', '\u3000にやにや笑いを浮かべながら、男は楽しそうにこちらに近寄ってくる。\n', '\u3000兵士は変わらずにやにや笑いを浮かべ、｜玩具《おもちゃ》を見るような視線を向けてくる。\n', '\u3000見れば、さきほどの兵士が棍棒を手ににやにや笑っていた。\n', '\u3000目を見開く母の隣へ、ありしあもにやにや笑いながら歩み寄る。\n', '\u3000にやにや顔でどこか別世界に行ってしまいそうなありしあをこつんと小突き、るいすはこほんと咳払いした。\n', '\u3000ひとり呟きながら自分の世界にこもるありしあ。にやにや笑っている。\n']",['\u3000ほどなくして、どたどたばったん！\u3000という大仰な音が響き渡った。\n'],['\u3000ぐつぐつと。\n'],['「もしかしたら、るいすさんがいなくなったせいでごたごたしてるのかもしれませんよ？」\n'],['\u3000皇女ぷりみらはといえば、ちょこちょこと歩きだし、皇帝の隣でるいすたちを見下ろす格好となった。\n'],"['\u3000おっさんはつかつかと歩み寄ってくると、いきなりさくやの胸ぐらを掴み上げた。\n', '\u3000るいすの鬼気迫る表情に、ありしあはしかしまったく動じなかった。つかつかとるいすに歩み寄ると、あろうことか、いきなり抱きしめてくるではないか。\n', '\u3000ろあは諦観の笑みを浮かべると、つかつかと村の入口に向けて歩み出した。\n']","['\u3000だが、そろそろ怖じ気づくのは辞めにしたい。私は正規軍の兵士だ。帝国のために働く義務がある。\n', '\u3000魔獣退治の依頼も減っただろうし、そろそろ本腰を入れて人材育成に力を注いでいるんだろう。\n', '「さて。そろそろ終いにしようか。このようなことに時間を割きたくはない」\n', '\u3000そろそろ帰らないといけないだろう。\n', '\u3000ありしあやみゅーみもそろそろ限界が近づいてきたようだ。二人とも、回復魔法に底が見え始めている。\n']",['\u3000唯一覚えているのは、るいすがぎるどを追放されたとき、げらげら笑っていた男のうちひとりということ。\n'],['\u3000決死の告白をしているつもりなのか、ふらむがうるうるした瞳で見つめてくる。それを見れば無条件で受け入れたくもなるが、その前に言っておかねばならないことがある。\n'],"['\u3000もう身体はぼろぼろだ。\n', '\u3000彼もみなと同じくぼろぼろだ。ぶらっどねす・どらごんの火炎に命中し、身体が焼け焦げているのがなんとも痛々しい。\n', '\u3000とはいえ、襲撃により帝都はぼろぼろ、多くの被害者が出てしまった。王が多忙の身ということも｜相俟《あいま》って、また後日、改めてるいすを城に呼ぶこととなった。\n', '「らんくでも苦戦する魔獣ね。道理でおまえぼろぼろなわけだ」\n', '\u3000光の刀をすべて受けたぎゅすぺんす・どんなが、怒りの雄叫びを発する。さすがに看過できぬだめーじが通ったらしく、もう全身ぼろぼろだ。激しく歪められた空洞の両目が、ぎろりとるいすを捉えた。\n', '\u3000彼の身体はすでにぼろぼろで、全身から血が垂れてきているし、髪もぼさぼさだ。それでもるいすは戦い続けていた。\n', '\u3000――守ってくれていたのか。こんななにもできない私を、ぼろぼろになるまで……\n', '「はっはっは。るいすよ。だいぶぼろぼろじゃないか。わしがおんぶしてやろうかの？」\n', '\u3000ぼろぼろの身体で魔法を酷使し続けた。\n', '\u3000比較的、周囲の家よりは立派な門構えである。ぼろぼろの扉には≪てろりすと≫≪右翼は死ね≫と書かれた紙が所狭しと貼られている。どこぞの暇人の仕業だろう。\n']",['\u3000こちらからは見えにくいが、一件の家屋の裏側で、小さな女の子が縮こまっていることを。頭を抱え、ぶるぶると震えながら身を隠している。\n'],"['\u3000もたもたしていたら、それこそ本当に取り返しのつかないことになる。\n', '\u3000もたもたしていると、そのぶん一般の住民に被害が出る。\n']","['\u3000るいすは荒々しい呼吸を整えると、よろよろと立ち上がった。かつてない激戦の連続で、心臓がどくどくと波打っている。全身の筋肉が悲鳴をあげている。\n', '\u3000彼女は辛そうに片腕をおさえながら、よろよろとひゅーすに歩み寄る。\n', '\u3000ふらむがよろよろとよろめく。そんな彼女の身体を、るいすはしっかりと受け止めた。\n']",['\u3000そう思いながら、ついつい早足になるるいすたちであった。\n'],"['\u3000さくやは目を見開き、ありしあをまじまじと見やった。\n', '\u3000るいすは、前方を堂々と歩くふらむ・あるべーぬをまじまじと見つめた。\n', '\u3000そう決意を固くしたるいすの顔を、ふらむがまじまじと見つめていた。\n', '\u3000隣のありしあも同種の気配を感じたのか、まじまじとふらむの母を見つめている。\n', '\u3000兵士は、銀色の｜兜《かぶと》越しで、まじまじとるいすとありしあの顔を見比べた。\n']",['\u3000数秒遅れて、さくや・ぶらくねすも同質の気配に気づいたようだ。兵士たちを従え、王城の外に出た。がちゃがちゃと――武装した兵士の足音が、大きく室内に響きわたる。\n'],['\u3000汗はだらだら、あちこちの筋肉が悲鳴をあげている。もう一歩たりとて動きたくない。\n'],['\u3000だが、昔から不器用なるいすに、他にできることがあるはずもなく。こうして、ずるずると年齢だけを重ねてきてしまったのである。\n'],"['\u3000さきほどまでざわざわしていた室内が、すこしだけ静まり返る。\n', '\u3000周囲の住民たちがざわざわと声を交わす。\n']","['\u3000と同時に、るいすの手に乗っていた石もばらばらに砕け散った。扉の解放に使えるのは一回きりで、使用後はただの｜屑《くず》になる――門番が言っていた通りである。\n', '\u3000ろあやろーたすはなんかばらばらになった黄色い肉を頬張っている。ほんのり異臭がするし、やはり人間と魔獣の味覚には大きな違いがあるようだ。\n', '\u3000骸骨剣士は、最期までなにが起きたかわからなかったようだ。そのままだらんと両腕を下ろすと、なにかが外れたかのように、全身の骨がばらばらと崩れていく。死んでいく。\n']","['\u3000ぼりぼりと後頭部をかくるいす。\n', '\u3000るいすはぼりぼり後頭部を掻きながら、とぼけた顔でありしあをみた。\n', '\u3000後頭部をぼりぼりと掻くるいす。\n', '\u3000るいすは舌打ちをかますと、ぼりぼりと背中を掻いた。\n']",['\u3000べそをかいているような声とともに、すたすたすたという足音が聞こえた。しかもどんどん遠ざかっていく。\n'],['「ふっふっふ……寛大な俺に感謝するがいい。ていこーたる貴様らに機会をくれてやるんだからな」\n'],['\u3000ため息をついて、るいすは後頭部をがりがりと掻いた。\n'],['「私もお腹ぺこぺこです！」\n'],['\u3000ありしあとふらむも、依頼書を覗き込むなり目を見開いた。思考停止してしまったのか、二人とも口をぱくぱくさせている。\n'],['\u3000やがて、さわさわさわ……とどよめきが発せられると。\n'],['\u3000まず、屋台はもう使い物にならない。戦いに巻き込まれ、無惨にぐしゃぐしゃになっている。建物はまだ無事だが、それでも窓が半壊していたり、ひびが入っていたりと、明らかな損害が見て取れる。\n'],"['「おいおい……嘘だろ……」\n', '「おいおい……嘘だろ……？」\n', '「お、おいおい、なにを……！」\n', '「おいおい、こりゃひでえなあ」\n', '「おいおい。あんたがいなくなったら、それこそ大混乱になっちまうじゃねえかよ」\n', '「え？\u3000おいおい、まさか歩いていくつもりじゃねえだろな？」\n', '「お、おいおい、なんなんだよいったい……！」\n', '「おいおい、またおまえかよ」\n', '「お、おいおい、なんだぁありゃあ！」\n', '「おいおい、嘘だろ……！？」\n', '「あいよ……って、おいおい！」\n', '「おいおい、なにを言ってる？」\n', '「おいおい、誰も来ねぇってどういう……」\n', '「おいおい、まじかよ……」\n', '「お、おいおい、馬鹿言うんじゃねえよ」\n', '「お、おいおい、なんだそりゃ！？」\n', '「おいおい、なんだよこの空気はよ」\n', '「おいおいありしあ、おまえんちの扉が……」\n', '「……お、おいおいおい」\n', '「おいおい、私は｜蚊帳《かや》の外かよ」\n']",['\u3000がたがた……と揺れる｜御者台《ぎょしゃだい》のなかで、ふらむはふうと大きなため息をつく。浮かない顔だ。\n'],['\u3000ふかふかのべっどに横たわり、ぐっすり休む。\n'],"['\u3000ぎゅすぺんす・どんなの｜身体内《しんたいない》でふわふわと浮いている、多くの人間たちを。\n', '\u3000ふわふわとした金髪が、腰のあたりまで伸びている。身長はかなり低い。十代の中盤に差し掛かったあたりだろう。幼さの残る丸顔に、上品な赤いどれすは、やんごとなき身分を連想させる。\n', '\u3000直後、壮大な詠唱の割に小さすぎる炎の玉が、ありしあの手からふわふわと放たれる。\n']",['\u3000ちなみに彼らは、魔王が近寄ったときから緊張のあまり全身の骨をかたかたかた鳴らしている。\n'],['\u3000ゆーらす共和国の裏を探りにきたつもりが、また新たな謎に直面してしまった。正直もやもやする。\n'],"['\u3000ぱきぱきぱき。\n', '\u3000ぱきぱき、と。\n']"
