辛い
"['\u3000意識を失わないように奥歯をぐっと噛んだ。いくら軽減されるからとはいえ、全身を槍で貫かれては、さすがに辛い。\n', '\u3000……こうも別れるのが辛いとは思わなかった。いや、今までも一人悲しんでたけどな。\n']"
