きらきら,わらわら,ぐちゃぐちゃ,ほくほく,こんこん,とことこ,ゆるゆる,ぬくぬく,やいやい,ほっほっ,のっしのっし,じろじろ,べらべら,じめじめ,ぬけぬけ,びくびく,ずたずた,むくむく,ぶつぶつ,ぴくぴく,ぱたぱた,おずおず,おどおど,ぶらぶら,ぐずぐず,くつくつ,ぷかぷか,ごしごし,ひらひら,どかどか,ぎりぎり,わくわく,ぞろぞろ,よちよち,ちらちら,ぴりぴり,じわじわ,そわそわ,もじもじ,ぷるぷる,とぼとぼ,どきどき,かっかっ,ごくごく,しなしな,はっはっ,すやすや,くらくら,ばたばた,はらはら,ぼそぼそ,べたべた,さんさん,ざくざく,どくどく,のこのこ,もぐもぐ,ちくちく,ぐらぐら,にこにこ,じりじり,がやがや,こつこつ,にやにや,へなへな,ごたごた,ちょこちょこ,あわあわ,つかつか,ぴかぴか,そろそろ,ぼろぼろ,こくこく,もたもた,すいすい,ぽこぽこ,ついつい,まじまじ,ぽかぽか,だらだら,するする,こそこそ,くしゃくしゃ,がらがら,ずるずる,ざわざわ,ばらばら,たどたど,すたすた,さらさら,がじがじ,うじゃうじゃ,ころころ,どろどろ,ぐいぐい,ばちばち,おいおい,ぼこぼこ,がたがた,ふかふか,ふわふわ,びりびり,もそもそ,ゆらゆら,もやもや,からから
"['\u3000あんじぇは目をきらきらさせた。\n', '\u3000しゃおめいはきらきら瞳で、感動した目で私を見た。\n', '\u3000全員が目をきらきらと輝かせて悪意は感じられないが、いつもと違うのは確かだ。\n', '\u3000確かによく見れば大半の生徒達は目をきらきらさせている、一部はんかちをかんで悔しがってる人や、涙を流して悔しがってるのもいる。\n', '「あんじぇは好奇心旺盛だね。何かを聞くときはいつもそうやって目をきらきらさせてるね」\n', '\u3000あんじぇは目をきらきらさせた、私の説明を聞くのが好き、というさっきの自己宣告そのままの反応だ。\n', '\u3000あんじぇにまで、きらきらした目で言われて、こそばゆかった。\n', '\u3000二人ともきらきらした眼で、ほーせんの三人の側室を見つめた。\n', '\u3000あんじぇはは眼をきらきらさせて、何度も何度も首を縦に振った。\n', '\u3000直前まで水面が太陽を反射してきらきらしていた川が、一瞬にしてかっちこちに凍った。\n', '\u3000涙は止まったが頬を伝う跡がきらきらしている。\n', '\u3000まずい、目がきらきら輝いている。\n']",['\u3000それがわらわらと出てきた。\n'],"['\u3000村の建物は三分の一が崩壊、畑も大半がぐちゃぐちゃだ。\n', '「わしもじゃ……腕が斬撃を受けすぎてぐちゃぐちゃになっていたはずじゃが……ぼうずが？」\n', '\u3000三回目の爆発、だんじょんの入り口は更にぐちゃぐちゃになった。\n', '\u3000自由落下でぐちゃぐちゃになったみのたうろすの死体以外何もなかった。\n']",['\u3000金額の大きさから、かーしーは表情を一変させて、見た事もない様なほくほく顔になった。\n'],"['\u3000凍ったそこを中指の第二関節でこんこんとのっくしたあと、軽く炎の魔法であぶってみた。\n', '\u3000こんこん。\n', '\u3000こんこん。\n', '\u3000こんこん、とどあがのっくされた。\n', '\u3000こんこん。\n', '\u3000こんこん。\n', '\u3000こんこん、とどあがのっくされる。\n', '\u3000こんこん。\n', '\u3000こんこん、とのっくされて、大勢のめいど達が入って来た。\n']",['\u3000それがとことこと、たまにちょっとふらつきながら歩いている。\n'],['\u3000私が実際にやってきたときと違って、ほとんどの審査がＡとかＢとかでゆるゆるだった。\n'],['「そうしないと最先端の技術を学べないでしょ。一度就職したからって定年までぬくぬくすごさせるつもりはないから」\n'],"['「………………いやいやいや」\n', '「いやいやいやいや、分かったって。おかしくないあれく？\u3000ぜろだよ？\u3000いくら何でもぜろはあり得ないよ、そんなごまかしでごますりの報告をしたやつは処罰しなきゃ」\n']","['「ほっほっほ、ぼうずが副帝殿下かね」\n', '「ほっほっほ、礼儀正しいのう。そちらの娘さんは？」\n', '「ほっほっほ、けーきはお好きですかな」\n']",['\u3000地平線の向こうから、巨大な四本足の生物がのっしのっしと歩いてくる。\n'],"['\u3000真っ正面からじろじろと、まるで骨董品の鑑定でもするかのように。\n', '「ごめんなさい――って、どうしたのほーせん、また僕の顔をじろじろ見て」\n', '\u3000他人の家にはじめて来てそのめいどをじろじろ見るのは貴族らしからぬ振る舞いだ……と思ったが、だいしょうの目つきは｜普通《、、》じゃなかった。\n']",['「なんのためにべらべら喋ってると思ったの？\u3000このためだよ」\n'],"['「あった。奥まってて、狭くて、じめじめしてて」\n', '\u3000そのせいでじめじめとした狭いところが好き――とは思いたくないところだ。\n', '「じめじめしたところに行くなら、ついていく」\n', '「じめじめ、暗くて狭かった」\n', '\u3000彼女のは暗くてじめじめだったから、魂の差……なのかな？\n', '\u3000じめじめ大好きと彼女がいってたから、ぽかぽかなのに――という疑問は持たずに済んだ。\n']","['「我らねいちゃーの一族を辺境に押しやってぬけぬけとっ！」\n', '「ぬけぬけと！\u3000更に我らを馬鹿にするか！」\n']",['\u3000気分を害したのかな、なんて思っていると、彼女の口元と、頬の筋肉がびくびくとけいれんしているのが見えた。\n'],['\u3000そいつの足元にずたずたにされた浴衣が転がっている。\n'],['\u3000男の股間に魔法の湯気がむくむくと立ちこめた。\n'],"['\u3000ぶつぶつつぶやくしゃおめいを連れて、ついでに凍った橋を渡って、目的地で孤島のびーれ魔法学校に入った。\n', '\u3000ぶつぶつと何かいってから、おそるおそると聞いてきた。\n', '\u3000最後の方はぶつぶつとかなりの小声になって聞き取れなかったが、前半部分の自信は伝わってきた。\n', '\u3000えりざはうつむき加減で何かぶつぶつつぶやいたけど、それを聞くと何やらごまかされた。\n', '\u3000祭壇の前でぶつぶつ何かつぶやくと、おもむろに取り出したないふで自分の手のひらを裂いて、鮮血を「捧げた」。\n', '\u3000ぶつぶつと何かを詠唱して、魔力を高める。\n', '\u3000悪人だったら楽だったのに、とぶつぶつつぶやいている。\n', '「なあにさっきからぶつぶつ言ってんだ！！」\n']",['\u3000真っ二つにされたぴるばぐが地面におちて、ぴくぴくけいれんする。\n'],['\u3000あんじぇはそう言って、ぱたぱたと屋敷の中に駆け込んでいった。\n'],"['\u3000しゃおめいはおずおずと手を伸ばして、触って確認。\n', '\u3000しゃおめいはおずおずと私の手を取った。\n', '\u3000部屋に入ってどあを閉めるなり、ろーたすがおずおずと声を掛けてきた。\n', '\u3000あんじぇは恥じらいながら、おずおずと歌って見せた。\n', '\u3000それをみあがおずおずに、しかし幸せそうに私の分も受け取って頬張りだした。\n', '\u3000大丈夫、と無言で励まされたしゃおめいは手をおずおずと差し出した。\n', '\u3000しゃおめいははっとしてから、おずおずと手を伸ばして、私の手からこっぷを受け取った。\n', '\u3000しゃおめいはおずおずと川に近づき、手をかざす。\n', '\u3000空の上で、しゃおめいがおずおずと聞いてきた。\n', '\u3000と、おずおずながらも言ってきた。\n', '\u3000予想に反して、しゃおめいはおずおずと、しかし迷いのない目でえりざに主張した。\n', '\u3000強く迫ると、一人の生徒がおずおずと答えた。\n', '\u3000それが伝わったのか、ぴるばぐはおずおずと私がが差し出した賢者の石にかぶりついた。\n', '\u3000そんなあんじぇに、さんはおずおずと、さっきよりもちょっとしおらしい口調で言う。\n']","['\u3000そんな力に満ちあふれた肉体とは裏腹に、生来の性格で自信なさげにおどおどしているしゃおめい。\n', '\u3000出会った時は自信が無くておどおどしていた彼女も、すっかり成長して大人びてきた。\n', '\u3000答えるしゃおめい、こういう時間違いを恐れておどおどになるのは変わらないな。\n', '\u3000上がった息が落ち着いてきたしゃおめいは、若干おどおどした様子で、地面から生えている一輪の花を摘んだ。\n']","['\u3000何もないときはこうして、あんじぇと一緒に街をぶらぶらするのが好きだ。\n', '\u3000そのうちの一本があんじぇの指に繋がって、他は空中でぶらぶらしていた。\n', '\u3000この日も朝の温泉に入った後、あんじぇと二人で街に出てぶらぶらした。\n']",['「ひひ、ひひひひひ！\u3000それはお互い様じゃい。そのやかましい声を出すのどをぐずぐずに溶かしてやるよお！」\n'],['\u3000からみてぃはくつくつと、のどを鳴らして笑った。\n'],['\u3000彼女は空にぷかぷかと浮かんで、困った様な顔をした。\n'],['\u3000よだれをごしごし拭いてから、今度は拭くのに使った自分の袖をがん見した。\n'],"['\u3000ひらひらと舞う髪の毛が地面に触れた途端、じゅわっ……と音を立てて溶けてしまった。\n', '\u3000切れる事なく、空中でひらひら舞って、ゆっくり地面におちた。\n']",['\u3000馬車をこの屋敷の使用人に預けて、自分は大股でどかどかと向かってくる。\n'],"['\u3000しゃおめいも、その『動き出し』をぎりぎりの所で超えられずにいる感じだ。\n', '\u3000片方は「こんなに早く！？」みたいな顔で、もう片方は「おいおいまじかよ」ってぎりぎり聞き取れる程度の声でつぶやいた。\n', '\u3000Ｅらんくをぎりぎりで人間として生まれたどろしー、かーしーに拾われていい様に使われてた事もあって、魂は生まれた時よりも黒ずんでいった。\n']","['\u3000あんじぇもほかの子どもと同じように、魔法すてっきを受け取って、わくわくする顔で池の畔にたった。\n', '［＃中見出し］01.善人、貴族の美味しい所にわくわくする［＃中見出し終わり］\n', '\u3000転生してから珍しく直面した「貴族の美味しい所」が目の前に並べられて、ちょっとどきどきわくわくしているくらいだ。\n', '\u3000むしろ全員がわくわくしている。\n', '\u3000集まった貴族達は全員がわくわく顔で、やる気満々だ。\n', '「すごくわくわくします！」\n', '\u3000あんじぇは言葉通り、わくわくする目で私をみた。\n', '「なんか、わくわくしてませんか？」\n']","['\u3000おーろらに続いて、文官達も兵士達も、ぞろぞろと地面に膝をついた。\n', '\u3000ぞろぞろと、私から距離を取った。\n', '\u3000そりゃそうだ、四枚羽根を背中に生やしてて、出来すぎてるけどその分彫像的な美しさの天使達をぞろぞろ引き連れていれば、注目を集めない方が無理という物。\n', '\u3000物々しい足音がして、ぞろぞろと男達がやってきて、私たちを取り囲んだ。\n', '\u3000屋敷の敷地内にある小さな森の中に入っていくと、そこに屋敷の使用人達がぞろぞろいる事に気づいた。\n']","['\u3000ちゃんとした歩き方を覚えた大人が、赤ん坊みたいによちよち歩きしろといわれた方が難しいのと似たようなものだ。\n', '\u3000よちよち歩きが出来るようになると、私のそばに同い年の女の子が連れてこられた。\n', '\u3000肉体はよちよち歩きの子どもだけど、精神は父親よりも遥かに年上なのだ。\n']","['\u3000あんじぇが、私をちらちら見ているのに気づいた。\n', '\u3000その間、みあはずっとけーきをちらちらと、｜見てない風《、、、、、》でがん見した。\n', '\u3000口を貝のように閉ざして、うつむいてはちらちらと私を上目使いで見る。\n', '\u3000昨日の歓迎や宴、今日の買い取りの時にもちらちら見えた。\n', '\u3000貴族で権力者の私が望めばいつでも差し出せる綺麗な人がちらちらと気配で感じていた。\n', '\u3000元々ちらちら見られていたのが、えりざの出現でより一層の注目を集めていた。\n', '\u3000おばちゃんに起こされた女の子は、おばちゃんに話を聞かれ、私たちの方をちらちら見た。\n', '\u3000そらした後もちらちらと私の手元を見ている。\n']",['\u3000凶暴な顔と肌にぴりぴり突き刺すほどの殺意で、私に向かってきた。\n'],['\u3000あれくさんだー同盟領が今でもじわじわ広がっている。\n'],"['\u3000捕獲した者達は手で局部を隠しながら、怒って私たちを睨んだり、目をそらしたり、そわそわしたり……。\n', '\u3000どろしーはそわそわして、迷いも見せつつ、口籠もってしまった。\n']","['\u3000しゃおめいは吊り橋の前に立ち止まって、もじもじして前に踏み出せなかった。\n', '\u3000天使ははっとして、もじもじした。これもいつも通りだから深く追求しなかった。\n']","['\u3000何故か顔を背けてぷるぷる震えだして、横顔も耳もちょっと赤い。\n', '\u3000しゃおめいは一瞬びっくりして、その後ぷるぷると首を振った。\n', '\u3000目が濁って、全身がぷるぷる震え、口から紫色のよだれを垂らしている。\n', '――ぷるぷる。\n']",['\u3000どうしても私に近づけないちょーせんは、やがて諦めてとぼとぼと屋敷の中に戻って行った。\n'],"['\u3000転生してから珍しく直面した「貴族の美味しい所」が目の前に並べられて、ちょっとどきどきわくわくしているくらいだ。\n', '\u3000どきどきして、つい目をそらした。\n', '\u3000胸がどきどきするのを宥めるのが大変だった。\n']",['「前代未聞だわな、かっかっか」\n'],['\u3000が、ごくごく稀に悲鳴を我慢｜しきる《、、、》男の子もいる。\n'],['\u3000彼の案内で畑にやってくると、作物がしなしなで、ほとんど枯れかかってるのが見えた。\n'],"['「はっはっはー、起きたか義弟よ」\n', '「…………がっはっはっはっは」\n', '「はっはっはー。伝説の守護竜を配下につけるたあ、さすが義弟。いやこれくらい当たり前だな、うん」\n', '「はっはっは！\u3000緊張するな、取って食いやしねえ。普段通りに話していい」\n']","['\u3000いつもならこの後べっどに潜り込んで朝まですやすやなのだが。\n', '\u3000すやすやと寝息を立てているあんじぇのぬくもりを感じていると、すた、とほとんど聞き取れない程度の小さな足音がした。\n']",['「ごめんなさい、ちょっと刺激的すぎて、みてて頭がくらくらするので帰りますね……」\n'],"['\u3000えりざ、そしてめいど達がばたばた倒れていた。\n', '\u3000あんじぇがばたばたと走って行った。\n', '\u3000あんじぇがばたばたとかけよって治癒魔法を掛ける。\n', '\u3000私をうっとり眺めていた、女性達がばたばたと気絶してしまった。\n', '「はい……すみません、私なんのお役にも立てなくて。ばたばたわめいてるだけで終わっちゃいました」\n', '\u3000こっちがばたばたしている間、かえるは目立った動きは見せなかった。\n', '\u3000少し離れた所にめいどがばたばた走って行くのが見えた。\n']","['\u3000私とみらーの前に荒れ果てた畑があり、背後の少し離れた所で村人達がはらはらしながら見ている。\n', '\u3000二人ともはらはらしている、親馬鹿の平常運転だ。\n']",['\u3000ぼそぼそと何かをつぶやくえりざ、よく聞き取れない。\n'],"['\u3000天使が自分の開いたげーとをべたべた触れてみた。\n', '\u3000彼女は不思議そうな表情で、自分の顔をべたべた触っている。\n', '\u3000私は自分の顔をべたべた触った。\n']","['「行きましょうさんさん。あれく様の邪魔をしちゃいけないよ」\n', '「はあ……私は……大丈、夫。さんさんは？」\n', '「あの……さんさん」\n', '「えええええ！？\u3000さ、さんさんは？」\n', '「さんさん、大丈夫ですか？」\n']",['\u3000速度が最大5倍に上がってぐーる、好き勝手に動かれるとやっかいだから、それ以上のすぴーどで飛び込んで、ざくざく斬り捨てた。\n'],['\u3000手のひらを横断するほどの長い傷から鮮血がどくどくとあふれ出した。\n'],['「一人でのこのことこんな辺鄙な所まで出てきたのが運の尽きだな」\n'],"['平然とみあのどれすの切れ端をもぐもぐしているぴるばぐを拾い上げて。\n', '\u3000私がそう言った後、ほこらの一部を引っぺがしたぴるばぐは、その場でもぐもぐをし出した。\n']",['\u3000なんでも防ぐ盾にちくちくと長時間攻撃し続ける魔法。\n'],['\u3000ぐらぐらぐら……と屋敷だけじゃなくあたり一帯がゆれた。\n'],"['\u3000得意げな顔でにこにこしている。\n', '\u3000あんじぇはにこにこと「すごーい」って顔をしていた。\n', '\u3000私が苦笑いしつつ言うと、あんじぇがにこにことほほえみながら。\n', '\u3000あんじぇはにこにこ顔で、私たちを送り出した。\n', '\u3000あんじぇは無邪気に、にこにこ顔のまま首をかしげて私を見つめ返した。\n']","['\u3000炎が青白く光って、そばに立っているだけで肌がじりじり灼ける程の熱量になっても、炎に包まれたひひいろかねはびくりともしなかった。\n', '\u3000あまりにも熱くて、私の背中に隠れたがそれでも熱くて、毛がじりじりやけているぴーちゃん。\n', '\u3000瘴気に服を、そして肌もじりじりと灼けているはずなのに、それでも離そうとしないめいど達に困惑した。\n']",['\u3000一族の人間が驚愕して、次々とがやがやし出すのが聞こえてきて、私は魔法が成功した事を理解した。\n'],"['\u3000ここ二年間余剰分をこつこつ買い取った結果、既に数千人程度の都市なら一年間はまかなえる程の量がある。\n', '「ひひいろかねだよ。賢者の剣を作ってから、他にも使える事があるかも知れないって思って、こつこつと作ってたんだ」\n']","['「困ったこと？\u3000……なんでそれでほーせん様がにやにやするの？」\n', '\u3000聞くと、ほーせんは更ににやにやして。\n', '\u3000にやにやするほーせんと、目を輝かせるあんじぇ。\n', '\u3000二人とも、にやにやしている。\n', '\u3000なぜそこで黙る、何故にやにやしている。\n', '\u3000なんでいーさん、私を見てにやにやをしているんだ？\n', '\u3000にやにやと笑う男。\n', '\u3000男はにやにやし続けながらそう言った。\n']","['\u3000恍惚な表情を浮かべて、へなへなとへたり込んでしまう。\n', '\u3000周りにいためいど達はぽかーんとしてて、ほとんどがへなへなとへたり込んでいる。\n']",['\u3000夜のごたごたも魔法の効果で目を覚まさず、一晩中ぐっすり安眠していたあんじぇが、いつもの愛らしい寝起き顔を見せてくれた。\n'],"['\u3000むぱぱと式でちょこちょこ拾える100％のぴーくに合わせて魔法を使った。\n', '\u3000ぜあほーすの街の警備隊、街中でちょこちょこ見かけていた装備の男が二十人。\n', '\u3000それをもっと開け、なんて声もちょこちょこ聞こえるくらい。\n', '\u3000皇帝なのにもかかわらず、ちょこちょこお忍びで遊びに来る彼女。\n', '「あとは……こちょこちょこちょ」\n', '\u3000牛とか鶏とかを飼ってる農家ならちょこちょこ牛乳や卵で収入があるけど、畑だけの農家ならわんしーずんに一回、収穫の時期にしか収入がない、なんてのもあり得る。\n', '「……こちょこちょこちょ」\n', '\u3000二年前に知り合って、副帝に任命されてから、彼女はちょこちょことかーらいる公爵領に遊びに来るようになった。\n', '「おう！\u3000ちょこちょこ部下を呼んで宴会するからな！」\n', '\u3000北方の反乱以来、ちょこちょこと反乱軍の残党掃討をしている。\n']","['\u3000さっきまでのお上品な空気が跡形もなく消えてなくなって、今そこにいるのはあわあわしている年相応の女の子だった。\n', '\u3000そんな彼女があわあわして、答えようとした瞬間。\n', '\u3000私にそうされて、三人はあわあわと慌てだした。\n', '\u3000彼女は自分の体から出ている魔力を見てあわあわしている。\n', '\u3000あんじぇがちょっとあわあわする。\n']","['\u3000ほーせんはいつもの様に豪快かつ上機嫌な笑顔で、大股でつかつか歩いてくる。\n', '\u3000天使が一人こっちにつかつかと向かってきて、ぶつかる！\u3000って思った直後に私の体をすり抜けていった。\n', '\u3000翌日、あんじぇと一緒に朝起きて、身支度をしてりびんぐにやってくると、屋敷の主、ほーせんがつかつかとやってきて、私の肩を叩いた。\n']",['「これこそ釈迦に説法だけど、めいどのお仕事って知識だけあってもだめな事多いよね。見てて分かるよ。階段の手すりの磨き方一つとっても力加減が違う。入ってくる時の角度が一番ぴかぴかに見える様に磨いてるよね」\n'],"['「そろそろ帰ろう」\n', '「研修。しゃおめいそろそろ卒業なの？」\n', '「そうか、しゃおめいもそろそろ卒業か。初めてあったときの事が今でも記憶に新しいよ」\n', '「今はまだだけど、俺もそろそろ子供つくんなきゃって思ってたから」\n', '\u3000さて、一通り事がすんだし、そろそろかーらいるの屋敷に戻ろう。\n', '「先ほどの上級生達がそろそろ卒業するのはご存じの通りだと思います」\n', '「ですので、そろそろ進路指導の時期なのです」\n', '「おう、そういえばそろそろあれだな」\n', '「うむ、そろそろだ。すまないなあれく、四年前よりもあれくは断然忙しくなったが、期間中は――」\n', '「そろそろ、どうしてここに来たのかを教えて下さい」\n', '\u3000帝都に来てしばらく経つ、そろそろいったん実家に帰らないと思った。\n', '「そろそろ、帝国最強が代替わりした所をみんなにしってもらわねえとな」\n', '「そろそろ頃合いかな」\n', '「ええ、ある程度の｜戦功《、、》も出来たことだし、そろそろ撤退させる」\n', '「そろそろ見えてきた、あれが反乱軍の本拠地、第七の砦、あるかいどだよ」\n', '「各地で作物の収穫が始まっております。今年もそろそろ買い取りの時期かと」\n', '\u3000ぱわーがはっきりと落ちてきた、そろそろ終わらせよう。\n', '「それが……もうそろそろやばいんです」\n']","['\u3000体術でぼろぼろなった誘拐犯達が連行されていくのを見送った後、私はえりざとみあ、二人に振り向いた。\n', '\u3000黒いどれす――ぼろぼろのどれすをまとった女。\n', '「それよりも……格好がぼろぼろになっちゃったね」\n', '「ぼろぼろにしちゃった……」\n', '\u3000美しい女性だ、服がぼろぼろで、なまめかしい姿で牢の中にとらわれている。\n', '「それに、この人服がぼろぼろだった。あんなにぼろぼろになってたら地面に接してる肌から溶かされてたはずだよ。多分、助けてくれたお礼にって、僕に色仕掛けをするつもりだったんじゃないかな」\n', '「それに、この人服がぼろぼろだった。あんなにぼろぼろになってたら地面に接してる肌から溶かされてたはずだよ。多分、助けてくれたお礼にって、僕に色仕掛けをするつもりだったんじゃないかな」\n', '\u3000体はなんともないが、着ている服が腐って、ぼろぼろになって一部が溶け落ちた。\n', '\u3000距離が狭まり、着ている服が再度腐食おーらの影響を受けて、更にぼろぼろになった。\n', '\u3000ぽとっ、何かがぼろぼろになった服の中から地面におちた。\n', '\u3000ぼろぼろになった服とは違って、それは全くの無事だった。\n', '\u3000俺たちの前には、半壊したほこらと、あっちこっち虫食いみたいにぼろぼろになった私の石像が転がっていた。\n', '「それで下にいる連中がぼろぼろだったのね」\n', '\u3000旅人風の格好だが、その格好もぼろぼろで、顔は汗だくの上に砂埃まみれ。\n']",['\u3000こくこくこく。\n'],['「故に帝国の断固たる意志を示すためにも、最強の札を投入して一気にけりをつけなければならん。もたもたするとその分民心が揺らぐ」\n'],"['\u3000物を押すとき、動き出しが一番力が必要で、いったん動き出せば後はわりとすいすいいけるのと同じように。\n', '「最初はすいすい行ってたんです。でもそれが逆に油断に繋がっちゃって」\n']",['\u3000ぽこぽこと水が沸騰したかのように泡を吹き、紫色になってどろどろしている。\n'],"['\u3000その関係が母娘というぎゃっぷについつい吹きだしてしまった。\n', '\u3000ついつい語ってしまった。\n', '\u3000初めての斬撃で気合をいれすぎて、ついつい魔力まで込めてしまって、刀身を消し飛ばしてしまった。\n', '\u3000はっとする少女、やっぱりこんとろーるが出来なくて、なのについつい力が出てしまって。\n', '\u3000まだまだ七歳の子供。普段から分かってるつもりだけど、ついついやってしまった。\n']",['\u3000ほーせんはあごを摘まんで、身をかがめて、私をまじまじと見つめた。\n'],"['「ぽかぽか」\n', '「ぽかぽか、居心地悪い」\n', '「ぽかぽか？」\n', '\u3000じめじめ大好きと彼女がいってたから、ぽかぽかなのに――という疑問は持たずに済んだ。\n', '\u3000問題はなんの「ぽかぽか」なのか。\n', '「ぽかぽか」\n', '「その……あれく様の中がぽかぽかしてて」\n']","['\u3000ふれみんぐと呼ばれた貴族の男は焦り、一瞬で脂汗がだらだらと流れ出した。\n', '\u3000彼女は普段だらだらって暗示で、唇を尖らせている。\n']",['\u3000着地するするなりさんは逃げ出した。\n'],['\u3000ふと前世で生まれ変わる時、最後の審判の時、複数の天使が集まって何かこそこそ言い合ってたのを思い出した。\n'],['\u3000ちょっとだけくしゃくしゃになって、べったりとよだれがついてる袖口。\n'],"['\u3000がらがらがらと車輪の音が聞こえて、仰向けの体が揺れる。\n', '\u3000がらがらがらん。\n', '\u3000がらがらがらん。\n', '\u3000全員が私を怒鳴りつける、血走った目、ほとんど絶叫しているようながらがらの声。\n']",['\u3000執務机の端っこまで行き、端っこにぶら下がってから机の｜足《、》に飛びつき、短い手足でずるずると床に降りていった。\n'],"['\u3000周りがざわざわした。\n', '\u3000先生達がざわざわする。\n', '\u3000ざわざわする生徒達。\n', '\u3000背後がざわざわした、いきなりの出来事に兵達が味方なのにもかかわらず動揺した。\n', '\u3000しばらくしてから、水を打ったかのようにみんなざわざわし出して。\n', '\u3000ざわざわの内容を聞いて、驚く私。\n', '\u3000周りがざわざわしだした。\n', '\u3000周りがざわざわした、一瞬遅れてどよめきが沸き上がった。\n', '\u3000周りは更にざわざわして、羨ましそうな目で私をみた。\n', '\u3000ざわざわする教師陣。\n', '\u3000全員がざわざわし出した。\n']","['\u3000それぞれがばらばらの翼を一枚ずつ斬り落とした。\n', '「作物はみんなばらばらに育つだす、一番多く収穫できる時期にすると、どうしてもせっかちなのがもう腐った後になるだすよ」\n', '\u3000ばらばらになった馬車の中から天使とえりざの二人を弾き飛ばす。\n', '\u3000そいつは吹っ飛び、壁に当ってばらばらに砕けた。\n', '\u3000明るくなった地下道の中映し出したのは、地面でうごめき、ばらばらになったのを再生する肉塊の姿だった。\n', '\u3000ばらばらに砕けたそれが、やがて完全に再生して立ち上がる。\n']",['\u3000村娘――りりぃは私の前にやってくるなり、ものすごくたどたどしい動きで、膝をついて礼をとった。\n'],"['\u3000その一方で私はすたすたと、二人が割った窓に近づき、手を出してからみてぃの顔を撫でた。\n', '\u3000私はすたすたと近づき、あんじぇの前に出る。\n', '\u3000すたすたと大穴に向かっていく。\n', '\u3000えりざは羊皮紙を受け取って、すたすたと女の子に向かって歩いて行った。\n']","['\u3000もちろん、そんなつもりはさらさら無い。\n', '\u3000彼女はぺんをさらさらと走らせたあと、あらかじめ用意したないふで自分の人差し指の先端をさした。\n']","['\u3000がじがじ、がじがじ。\n', '\u3000がじがじ、がじがじ。\n', '\u3000なのに、ぴーちゃんががじがじかじっている。\n']","['\u3000それまで私としゃおめいとまるこしあすの三人しかいなかったそこに、人間ともんすたーがうじゃうじゃ出てきた。\n', '\u3000うじゃうじゃいるぴるばぐの周りにほうきやら折れた剣やら槍やらがあった。\n']","['「今年は天気がころころ変わりすぎて、気温が全然安定しなかったのです」\n', '\u3000気温がころころ変化したからこうなったのか。\n']","['\u3000ぽこぽこと水が沸騰したかのように泡を吹き、紫色になってどろどろしている。\n', '\u3000ひひいろかねはとうとう熱量に負けて、どろどろと溶けた鉄のようになった。\n', '\u3000周りがどろどろに溶けて、中央は底が見えないくらいの巨大な穴を作り出した。\n', '\u3000一方のみらーは素手……に見えるが手の色が紫がかった黒で毒々しく、ちょっとでも触れたものをどろどろに溶かしていた。\n', '「えっと……あのどろどろしたものですか」\n']",['\u3000えりざは耳の付け根まで顔を赤くして、二枚貝を左右にぐいぐいっと引っ張ってみた。\n'],['\u3000賢者の剣がばちばちと帯電した、刀身がかつてない程煌めいた。\n'],"['\u3000片方は「こんなに早く！？」みたいな顔で、もう片方は「おいおいまじかよ」ってぎりぎり聞き取れる程度の声でつぶやいた。\n', '\u3000しかたない、それはおいおい諭していこう。\n']","['\u3000ごみの山はところどころに沼のように、泥の底から気泡がぼこぼこ出ている。\n', '\u3000山に見える地面――つまり皮膚がぼこぼこと穴を開いて、そこから人よりも大きな毒液の玉が次々と打ち込まれてた来た。\n']",['\u3000帝国の内情はわりとがたがたなのかも知れない。\n'],"['「岩とか木の根っことか、全部取り除いてふかふかの土にするよ。そうしないとまともに作物が育たないもんね」\n', '\u3000大地は、地中まで含めた全てを一回粉砕されて、粉々でふかふかの土になった。\n', '「おう、ぼうずの言うとおりふかふか、挽き立ての小麦粉みてえだ」\n', '\u3000ぬるいお湯につかされて、ふかふかの布で包まれた。\n', '\u3000書斎に入って、ふかふかの椅子に深く背中をもたれさせて、一息ついていた。\n']",['\u3000目の前にいたのはふわふわとした白い毛玉のようなもので、頭体兼用の毛玉から可愛らしい手足が伸びていて、細い手がこん棒を持っている。\n'],['\u3000雨雲のように分厚く固まっていて、触れるとびりびりする様な高濃度な力だ。\n'],['\u3000ぴーちゃんが庭でもそもそしているのを眺めながら、私は思考に耽っていた。\n'],"['\u3000その糸がゆらゆらと、ある方角を指した。\n', '\u3000目の前の男をさしてる光の紐がゆらゆら動いた。\n', '\u3000それが男の体の中に吸い込まれてから、何事もなかったかのように出てきて、明後日の方角に向かってゆらゆらと飛んでいった。\n']","['\u3000全力を出せないまま終わったらもやもやが残ったが、これを使えば全力が出せる。\n', '\u3000もやもやをすぐに取っ払えて、私は安堵した。\n', '\u3000だからそのもやもや感を払拭できずにいた。\n', '\u3000ずっと「いい子」のあんじぇが、もやもや感からこんな行動に出るなんて、と。\n']","['「えっと、からみてぃ様の魔法抵抗はものすごく高くて、それは治癒魔法も一緒なんです。だからからみてぃ様の魔法抵抗を超える位治癒魔法を高めるための勉強なのです」\n', '\u3000私も自分でもよく分からないからからみてぃに聞いた位だ。\n']"
