きらきら,わらわら,おろおろ,こんこん,ぶくぶく,のそのそ,ひょこひょこ,ぺたぺた,ひくひく,くすくす,ぴちぴち,ちびちび,びくびく,けらけら,ぞくぞく,ごりごり,ぶつぶつ,ぐすぐす,ぽりぽり,がしがし,くたくた,くいくい,そくそく,ぱたぱた,おずおず,ひらひら,ごほごほ,くちゃくちゃ,ぎりぎり,わくわく,ちかちか,ちらちら,しょぼしょぼ,うずうず,そわそわ,ぷるぷる,ごくごく,きょろきょろ,はっはっ,ばたばた,ぼさぼさ,ぼそぼそ,ごつごつ,がしゃがしゃ,ぺろぺろ,ばりばり,びしびし,じりじり,ぺらぺら,ふるふる,わなわな,ごろごろ,どたどた,そろそろ,うるうる,ぼろぼろ,ばっさばっさ,こくこく,すいすい,よろよろ,ついつい,だらだら,こそこそ,ひょろひょろ,ばらばら,たどたど,さらさら,がりがり,ぺこぺこ,ぱくぱく,どろどろ,ぐいぐい,らんらん,おいおい,ぼこぼこ,がたがた,びしょびしょ,かたかた,もやもや,からから,ぴきぴき
"['\u3000それから二人は、きらきらと尊敬の目をきぐらすに向ける。\n', '\u3000彼は目をきらきらと輝かせて俺の両手を握ってきた。\n', '\u3000連戦で傷の目立っていた大盾だが、今はきらきらと輝いている。\n', '\u3000目をきらきらと輝かせていて、さすがにこれほどのあからさまな羨望を受けたことがなかったため、一歩距離をあける。\n', '\u3000ありかが顔をあげ、きらきらとした顔をるなに向ける。\n', '「そうかそうか。それじゃあおれのところはすこしでこれーしょんでもしようか。魔石でもはめて、きらきら輝かせれば目立てるかもしれないなっ」\n', '\u3000目はきらきらと輝いている。まさに子どものようだ。\n']",['\u3000女性冒険者たちがわらわらと集まっていく。みれなが楽しそうに、あくせさりーを売っていく。\n'],['\u3000るなは困惑しているのか、おろおろとした様子を見せる。\n'],['\u3000こんこん、と扉がのっくされる。\n'],['\u3000頭をなでると、水をぶくぶくと泡立たせた。\n'],"['\u3000すらいむがのそのそと迫ってくる。\n', '\u3000それからひゅーまんすらいむが体をのそのそと動かす。\n']",['\u3000逃げるようにふぃるどざうるすの死体へと向かうと、ひょこひょことるながついてくる。\n'],['\u3000ひゅーまんすらいむの制作者は俺だからか、やけに懐いてしまったようで体をぺたぺた触ってくる。\n'],"['\u3000そんなとき、少女の鼻がひくひくと動いた。\n', '\u3000泣きすぎてしまった彼女は、ひくひくと声をあげている。\n']","['\u3000くすくすと、冒険者が笑う。\n', '\u3000まりうすがくすくすと笑っている。\n', '\u3000くすくすと、しゅごーるが笑う。\n', '\u3000俺たちに気付いた冒険者がくすくすと笑っている。すっかり有名人だな。\n']",['「誰が年老いた冒険者だ。まだぴちぴちの二十だぞ」\n'],['\u3000それを受け取って、今度はちびちびと飲んでいく。\n'],['「……いや、自分を殺しに来るのなら、まったくわくわくしないぞ。夜も眠れずびくびくするが」\n'],['\u3000ごぶりんたちはそれぞれ武器を振り上げては、けらけらと楽しそうに笑っている。\n'],['\u3000昔は、この視線が苦手だったが、最近ではぞくぞくと感じるようになってきた。\n'],['\u3000守護者はごりごりと地面に頭をこすりつけている。\n'],"['\u3000それから彼は、顎に手をやる。ぶつぶつと呟いたあと、俺のほうに視線を向けてきた。\n', '\u3000まりうすはぶつぶつと呟きながら唸っている。\n']","['\u3000そうして、俺の手を握って、ぐすぐすと鼻をならす。\n', '\u3000座り込み、ぐすぐすと泣く彼女の前で膝をつく。\n']","['\u3000ぽりぽりと顎をかくしなにす。\n', '\u3000ぽりぽりと頭をかきながら、簡単に事情を説明したが、にんは眉間にしわを刻んだまま、ふーんとうなった。\n']",['\u3000がしがしと肩を叩いてくる。\n'],['「おっ、ほら吹き。なんだくたくたじゃねぇか。そんなんで、51階層に行けるのか?」\n'],['\u3000さらに挑発するように剣先をくいくいっと動かすと、ごぶりんがとびかかってきた。\n'],['「くそくそくそ!\u3000攻撃力なら、おれのほうが上なんだ!\u3000事実、別の迷宮では倒したんだぞ!」\n'],['\u3000まりうすはぱたぱたと片手で顔をあおいでいる。\n'],['\u3000るながにんの手を掴んでみせると、ふぃーもおずおずといった様子でにんのほうに近づいた。\n'],"['\u3000ひらひらとみれなが手を振ると、るなはこくりと頷いた。\n', '\u3000みれながひらひらと手を振る。そんな彼女の背中には弓が用意されている。\n', '\u3000にんがそういって、ひらひらと手を振ってぱーてぃーから離れた。\n', '\u3000彼女はてーぶるに置いてあった一枚の紙を掴んで、ひらひらと揺らす。\n']","['\u3000文句を言おうとしたきぐらすだったが、ごほごほとむせる。\n', '\u3000それからごほごほとむせた。\n', '「るーどっ!\u3000ごほごほ、おえぇ!\u3000てめ、あいつを、どうやって……」\n']",['\u3000例えば、食事のときに誰かがくちゃくちゃと食べていたとする。\n'],"['\u3000攻撃を受け流していたように見えたしなにすだが、それでも結構ぎりぎりだったのかもしれない。\n', '\u3000きぐらすはぎりぎりと歯噛みをし、否定の言葉を吐き続ける。\n', '「ぎりぎりね。あたしは骨折程度で済んでいるけど、他のめんばーはもっとぼろぼろ。前線で無茶な戦いをしていたきぐらすは全治三か月。他のめんばーも元気なのは、りりあくらいかしら?」\n']","['「別におれも殺しはしてない。基本的には、殺人は趣味じゃないんだ。例えば、おれに敗北した奴が次はさらに強くなって挑んでくれるかもしれない。そう考えるとわくわくしないか?」\n', '「……いや、自分を殺しに来るのなら、まったくわくわくしないぞ。夜も眠れずびくびくするが」\n', '「そうだね。わたしも久しぶりに戦うし、わくわくするよ」\n', '\u3000それなりに戦いが好きなみれなは、わくわくといった様子で、弓を構える。\n', '「……宝箱、か。冒険者としてはわくわくするものだな」\n', '［＃中見出し］新しい仲間にわくわくしていたら追放されてしまった［＃中見出し終わり］\n', '「美しい……やはり、女性同士を眺めているのは心がわくわくすしますね」\n', '\u3000年甲斐もなくわくわくしてしまう。\n', '\u3000少しわくわくする。子どもっぽいと思われるかもしれないが、心がざわついている。\n']",['\u3000街へとたどり着くと、魔石の街灯がちかちかと明滅して点灯する。\n'],"['\u3000すると彼女は、さらに笑みを濃くした。馬車からさらにおりてきた冒険者たちもこちらをちらちらと見てくる。\n', '\u3000ちらちらと、彼女の肌が見えて、なんだかいけない気分になってくる。\n']",['\u3000ぎぎ婆に頭をさげ、れいじるさんはしょぼしょぼと歩いていった。\n'],['\u3000話しかけたそうにうずうずしていたので、そう伝えたのだが、彼はすっと立ち上がる。\n'],['「そわそわしてる」\n'],"['\u3000ぷるぷると、彼女の剣先が揺れている。\n', '「あっ、いや……くそぉ……足がぷるぷるだぜぇ……けど歩ける程度ではあるな、うん」\n']",['\u3000彼は酒をごくごくと流し込み、気持ちよさそうに目を細めている。\n'],"['\u3000るなも気になるようだ。きょろきょろと周りを見ている。\n', '\u3000りりふぇるは目を輝かせ、きょろきょろと周囲を見ていた。\n', '\u3000会議室をきょろきょろと見まわしては、さらに笑顔を濃くしていく。\n', '\u3000さすがに、この階層の魔物と戦うのは不安なようで、らーふぁんは盾を常に構えながら、きょろきょろと首を回している。\n', '\u3000るながきょろきょろと周囲を見回し、俺のほうにそそと近づいてくる。\n', '\u3000まりうすがきょろきょろと周囲を眺めていく。\n', '\u3000ふぃるどざうるすは退化した前足で頭をかいている。きょろきょろと周囲を見る動きが可愛らしい。\n']","['「はっはっはっ、るーど情けないことを言うな」\n', '「はっはっはっ、そう固くならなーい。おれくらいでやってくれればいいよ」\n', '「はっはっはっ。おれは今、人間が楽しめる遊びを考えていたんだ。外皮を金の代わりに、様々な遊びを提供できる階層を作ろうとしていたんだ。今のはその一つだ」\n', '「はっはっはっ、強がるなよ。難しいなんてもんじゃねえんだ。あの階層で通用する冒険者なんて、『竜黒の牙』と『白虎の爪』のりーだーくらいだ。あと何人か、強いやつがいれば新しい階層にも行けるんだろうけどな。なかなか、現れやしねぇよな。あの毒霧が厄介だって、前にうちのりーだーが言ってたよ」\n', '「はっはっはっ、そいつはよかった」\n', '「はっはっはっ、恥ずかしがるな」\n', '「二人でか!\u3000はっはっはっ、頭おかしいんじゃねぇか!」\n', '「はっはっはっ、すまないすまない。その反応を想像して楽しませてもらっていたんだ」\n', '「おうよ!\u3000今までの最高傑作だ!\u3000おれもこの歳にして一皮むけたのかもな!\u3000がっはっはっ!」\n', '「はっはっはっ、そうか。それはそれで今のおまえがおれは気に入っているぞ」\n']","['\u3000ばたばたとしていた日常も、ようやく落ち着き始めたところだった。\n', '\u3000この町は今ちょっとばたばたとしている。今すぐに迷宮攻略の再開は難しいが、落ち着いてきたら新しいぱーてぃーを探して、迷宮攻略をしないとな。\n', '\u3000俺はばたばたとその場で暴れる。このままだと呼吸ができずに死ぬ。\n']",['\u3000ぼさぼさの栗色の髪を揺らす彼女は、それからうん?\u3000とこっちを見てきた。\n'],['\u3000ぼそぼそと仲間たちが話している。\n'],['\u3000ばっくる爺さんの手はあいかわらずごつごつとしていて、未だに鍛えているのだとわかる。\n'],['\u3000目が合うと、がしゃがしゃと揺らし、こちらにやってきた。\n'],['\u3000まにしあはふるーつ丸ごとの飴を買っていて、それをぺろぺろと舐めていたな。あの姿は可愛かった。懐かしい。また祭りにいきたいものだ。\n'],"['「まあ、逆にこんなのだから。下の奴がしっかりしてくれてるんだ。おれはどうせ長男の息子が育つまでの繋ぎだからなぁ。おれがばりばり仕事なんてできないほうがいいんだよ。そっちのほうが、息子さんもやりやすいだろうしな。おれなんていつ追い出されるかわかったもんじゃねぇんだ。明日いらない、って言われてもいいように準備してる」\n', '\u3000ふぃるどざうるすは心地よさそうに目を細めている。それから、ばりばりと卵の殻を食べていく。\n']",['\u3000それから、びしびしと果樹園のほうを指さした。\n'],['\u3000しゅごーるとりりあが左右を囲み、じりじりと攻撃の機会をうかがう。\n'],['\u3000にんは食べられる野草や、うまい魔物の肉について詳しく、ぺらぺらと話していく。\n'],['\u3000しかし、ふぃーるの父親はふるふると首を振った。\n'],['\u30001階層へとつくと、しなにすが拳をわなわなと震えさせる。\n'],"['\u3000運よく、飛ばされた先にさしんがいて、彼女を受け止め、ごろごろと転がる。\n', '\u3000神の加護を失い、軽減されることのない痛みに、彼はごろごろと転がる。\n', '\u3000木々をなぎ倒し、ごろごろと地面を転がり……そしてぴくりともうごかなくなった。\n']",['\u3000俺が店の武器を眺めていると、奥からどたどたとれいじるさんが駆け寄ってきた。\n'],"['「いや。やりたい奴はねぇかなぁ。そろそろ、新しい街にでもいこっかな……そういや、るーど。おまえは何しにこの街に来たんだ?\u3000まさか、るなたちの冒険者登録のためだけじゃねぇだろ?」\n', '\u3000そろそろ朝食の時間か。\n', '\u3000そろそろ、町に戻るか。\n', '「父さんも、そろそろ私に引き継がせたいのだと思う」\n', '「そろそろ、次にいかない?」\n', '「朝食を作った際に、魔法冷倉庫の食材が残り少ないのを確認しました。そろそろ買わないとですね」\n', '\u3000辺境の町に置いてきている妹が心配で、そろそろ一度戻ろうと思っていた。\n', '\u3000そろそろ、昼の時間だ。\n', '「……その話はまたあとにしよう。そろそろ、昼になるし戻るぞ」\n', '\u3000どのくらいで魔物の卵が孵化するのかわからないが、そろそろ時期なのかもしれない。\n', '「そろそろ、俺たちも始めようか」\n', '\u3000彼女はそろそろと立ち上がる。\n', '「あんたも、そろそろ活動を再開するの?」\n']",['\u3000同時に、らーふぁんも立ち上がる。顔に泥をつけ、うるうると瞳を潤ませていた。\n'],"['\u3000ぼろぼろの衣服をまとっていた彼は、そのままあぐらをかいてしゃがんだ。\n', '「りりぃもそうです。ていうか、全身ぼろぼろのこれってどこから応急手当すればいい?」\n', '\u3000全身ぼろぼろの状態で、命があるだけでも運がよかったのだが、きぐらすは苛立たしげに包帯を見ていた。\n', '「ぎりぎりね。あたしは骨折程度で済んでいるけど、他のめんばーはもっとぼろぼろ。前線で無茶な戦いをしていたきぐらすは全治三か月。他のめんばーも元気なのは、りりあくらいかしら?」\n', '\u3000周りが止めようとも、彼は体がぼろぼろになるまで毎日鍛えていたらしい。\n', '\u3000改めて見ると、衣服がぼろぼろなのがわかる。\n']",['「くらんに入るという冒険者が多くなるだろう?\u3000その試験をする必要があると思ってな。ほら、実力を測る必要があるだろう?\u3000盾しか使えないるーどでは色々と困るときもあるだろう?\u3000そこでおれの出番というわけだ!\u3000ばっさばっさと切り伏せてやろう!」\n'],"['\u3000ふぃーるが壊れたようにこくこくと頷いている。\n', '\u3000こくこくとけんせいが首を縦に振る。\n', '\u3000奥手なさしんはその細い体を縮こませるようにして、こくこくと頷いていた。\n', '\u3000るなはこくこくと頷いて、きっちんのほうに向かった。\n', '\u3000こくこく、とふぃーるが飲んでいく。\n', '\u3000俺の妹、まにしあは桶から水をすくい、こくこくと喉を鳴らす。\n', '\u3000まにしあはすっかり口を閉ざし、こくこくと頷く。\n', '\u3000こくこく。うなずいている。\n', '\u3000こくこく。\n', '\u3000また同じような姿勢のあと、こくこく。\n', '\u3000らーふぁんがこくこくと頷いて、俺はまりうすに一言かけてからぎるどの訓練場をあとにした。\n', '\u3000まりうすはこくこくと頷いた。\n']",['\u3000しなにすがすいすいと泳ぐようにやってくる。\n'],['\u3000だが。よろよろと、体を起こす。\n'],"['\u3000移動しながら食べられるので、ついつい買ってしまうんだよな。\n', '\u3000ついつい口元が緩んでしまう。\n', '\u3000相変わらずだな。彼らのやり取りを見ていると、ついつい口角が緩む。\n', '\u3000らーふぁんがついついと俺の服の裾を引っ張ってきた。\n']",['\u3000だらだらとした休日らしい時間の潰し方だ。悪くない。\n'],"['\u3000彼の言葉を聞いた他の冒険者たちが、こそこそと話しだす。\n', '\u3000彼女に気付いた男たちが、こそこそと話したあと、らーふぁんに近づいた。\n']",['「何言ってやがる!\u3000てめぇのような陰気ひょろひょろ魔法使いなんかに任せられるか!\u3000もしもるなちゃんが落ちそうになったときはどうするんだ!?」\n'],['\u3000ばらばらに浮かんだ骨は、やがて人の姿を形作る。\n'],['\u3000たどたどしく話すのは、目つきの悪い男性だ。引っ込み思案なのか、顔はうつむいたまま話している。\n'],['\u3000少なくとも、俺はもうそんな気分はさらさらない。\n'],['\u3000無茶な突進によって、俺の外皮ががりがり削られていく。\n'],"['\u3000どりんきんはぺこぺこと頭をさげるが、てぃめおは小さく息を吐いた。\n', '\u3000ぺこぺこと頭をさげてくるありか。\n']","['\u3000ひゅーまんすらいむがぱくぱくと口元を動かす。\n', '\u3000俺の感覚を証明するように、しなにすが口をぱくぱくしている。そのまま、泡でも吹くんじゃないかというほどだ。\n']",['\u3000特に貴族は、冒険者同士の些細ないさかいよりも、もっとどろどろとしたものだ。\n'],['\u3000俺の腕をぐいぐいと引っ張ってくるるな。\n'],['\u3000こくりとうなずくと、まりうすは目をらんらんと輝かせた。\n'],"['「おいおい、さすがに無茶だって。この前だって、二つのくらんが挑んだらしいが、突破できなかったんだぜ?」\n', '「……おいおい、あんまりあほなこと言ってんなよ」\n', '「そこはおいおい、色々と試してみるよ」\n', '「おいおい、まじかよ。なんかかなりあっさり攻略できたな」\n', '「おいおい、まさかまた会うとはな」\n', '「おいおい。らいばるの居場所を忘れるなんざひで――」\n', '「お、おいおい。いつにもまして迫力があるな。服が溶ける罠の話をしたときのように真剣じゃないか」\n', '「おいおい。この無能が抜けて、より強い奴が仲間に加わるだけだ。魔物の前で突っ立っているこいつより、おれのほうが頼りになるだろ」\n', '「おいおい、待てよ。今までおまえが無駄に使ってきたぽーしょん代も支払えよ」\n', '「おいおい。そうやって命を失っていく冒険者はたくさんいるんだぜ。48階層なんて、おまえたちじゃ無理だよ」\n', '「おいおい。これかららいばるになるかもしれない男を、紹介しろってか?」\n', '「おいおい。百を超えたえるふのばばあがなに若いのに色目使ってんだか。いい加減年齢を考えたらどうだ?」\n']",['「……うん、ありがと。私、絶対すけるとんをぼこぼこにできるようにするから」\n'],"['\u3000きぐらすはすっかり怯え、がたがたと震えて後ずさる。\n', '\u3000らーふぁんはしばらく口を閉ざしていたが、体をがたがたと震えさせながらいった。\n', '\u3000近くで遊んでいた子どもたちが、がたがたと震えている。\n', '\u3000杖を抱えるように持ちながら、彼女はがたがたと震えていた。\n', '\u3000がたがたと二人は足を震わせていた。\n', '\u3000ごっしゅと呼ばれた男は未だがたがたと震えている男を見た。\n']",['\u3000一瞬どきりとした。それから、服がびしょびしょになっていることに気づく。\n'],"['\u3000ふぃーるだ。緊張でかたかたと揺れている。……大丈夫かこいつ。\n', '\u3000未だに足がかたかた震えているしなにすに手を貸す。\n']",['\u3000俺の中にあったもやもやは未だ解決していない。\n'],"['\u3000まりうすがからからと笑っている。\n', '\u3000沈黙で誤魔化すと、彼はからからと笑う。\n', '\u3000からからと笑ってみれなはさらに酒を勧めてくる。\n']",['\u3000ぴきぴきぴき……と卵にひびが入っていく。\n']
