グリグリ,カタカタ,バタバタ,ホカホカ,ペラペラ,モコモコ,コンコン,ゴツゴツ,ガチガチ,トコトコ,パチパチ,ゲホゲホ,ガシガシ,ガリガリ,コロコロ,ゾクゾク,ザクザク,バチバチ,ギャーギャー,バラバラ,ビリビリ,ガサガサ,ポコポコ,ズタズタ,メキメキ,キラキラ,ジロジロ,ギシギシ,グツグツ,ドロドロ,ハラハラ,ボサボサ,ブツブツ,ヒヤヒヤ,ヘトヘト,ゴキゴキ,マジマジ,バクバク,ピクピク,ミシミシ,キョロキョロ,オイオイ,ウズウズ,パラパラ,ムシムシ,ウルウル,プルプル,ゴリゴリ,コクコク,ドバドバ,ドタドタ,コソコソ,イライラ,ザブザブ,ポリポリ,フラフラ,ガタガタ,ゴロゴロ,パクパク,ズブズブ,バサバサ,バシバシ,ゴソゴソ,ウトウト,モジモジ,グズグズ,コツコツ,パタパタ,ソワソワ,ダラダラ,スタスタ,ギリギリ,ポツポツ,ジャリジャリ,ベタベタ,ニヤニヤ,ピリピリ,ウキウキ,ボロボロ,チラチラ,ワイワイ,ガクガク,ペコペコ,ニコニコ,ヨロヨロ,クスクス
['\u3000短く鳴いた２６号を、グリグリと撫でる。\n'],['\u3000カップを持つ手はカタカタと震え、コーヒーは溢れそうになっていた。\n'],"['\u3000ニワトリはそう一鳴きして、バタバタと慌ただしく逃げ惑う。\n', '\u3000先頭の青銀の飛竜が一瞥すると、鳥たちは気を失ってバタバタと倒れ臥す。\n', '\u3000扉をバタバタと動かしながら、「はやくしなよ、おっさん」と言っている。\n', '\u3000両腕をバタバタと、暴れるように動かしていた。\n', '\u3000バタバタと黒い羽根を散らしながら、カラスが飛んでいく。\n', '交竜戦でバタバタしていたが、メイドＡはガルンモッサの間者で、しかもドルト自身攫われたのだ。\n', '\u3000以前は城内を職人や兵、食事係など、バタバタとあわただしく走り回っていたものである。\n', '\u3000バタバタと転げ回る音が響く。\n']",['\u3000真っ白ホカホカのジャガイモが、どんどん剥き上がっていく。\n'],['男は行儀悪く片手で雑誌をペラペラめくりながら続ける。\n'],['\u3000衣服の至る所にファーをふんだんに使われており、モコモコなその姿は、遠くから見ればまるで毛玉のようだった。\n'],"['\u3000その時、コンコンと何かを叩くような音が聞こえて来た。\n', '\u3000そこへコンコンと、扉を叩く音が聞こえた。\n']",['「そんなことはありませんよ。まるで岩竜の鱗のようなゴツゴツしつつも癖になる手触り。丈夫そうで私は好きです」\n'],['\u3000ケイトが食べ残しの餌を運んでいると、それを欲しがるように竜がガチガチと歯を鳴らしている。\n'],['\u3000ドルトの方を見もせずに、トコトコとマイペースに歩み始る。\n'],['\u3000丁度肩車のような形になったドルトと竜を見て、ローラはパチパチと手を叩く。\n'],['\u3000気管に詰まり、ゲホゲホと咳き込む。\n'],['\u3000頭をガシガシと掻きながら、副長はまずはやめた人間の再募集をかける事にした。\n'],['\u3000そしてガリガリと、土を削りながら振り上げる。\n'],['\u3000不思議そうにドルトを見上げるレノだったが、その目を見てようやく意図に気づき、コロコロと転がるジャガイモの方を向いた。\n'],['「いいですね。とても。楽しくなりそうでゾクゾクしてきました」\n'],['「おっさんの分もあるから、ザクザク刈っていきましょう！」\n'],"['\u3000バチバチと二人の間に火花が飛び交う。\n', '\u3000バチバチと火花を飛ばし合うミレーナとシャーレイ。\n', '\u3000バチバチと、二人の間に散る火花。\n']",['\u3000普段であれば入った途端に餌を求めてギャーギャー声をあげるのだが……不思議に思いながらも、ケイトは飛竜たちを見て回る。\n'],"['団長が床を叩くと、藁がバラバラと舞う。\n', '\u3000続いてバラバラと音を立てて岩床に落ちる、鉄の鎖だったものの破片。\n']","['\u3000ビリビリと空気の震える感覚に、セーラは慄く。\n', '\u3000洞窟に響く咆哮はビリビリと空気を震わせた。\n', '\u3000空気がビリビリと響くような大きな声。それは隣の部屋にまで聞こえていた。\n']",['\u3000ガサガサと草むらをかき分け、出て来たのは一頭の陸竜だった。\n'],['\u3000明後日の方を向くメイドＡの背中をポコポコと叩くミレーナ。\n'],['\u3000飛竜の爪や牙で切り裂かれ、ボールはもうズタズタになっていた。\n'],"['「ですから、竜のコンディションがよくないのです。対してレイフは近年メキメキと力をつけている……我が国の弱体化を知られぬ為には、見送った方がよろしいかと存じます」\n', '\u3000二人の指導により、セーラはメキメキと腕を上げていったのである。\n']","['\u3000とはいえキラキラとした視線を浴びて、竜は困った様子でドルトを見て、鳴いた。\n', '\u3000濡れた布の下、ほの赤い髪は水に濡れ艶っぽく反射してキラキラ光っていた。\n', '\u3000瓶底のような分厚い眼鏡越しにも、キラキラと目を輝かせているのがわかる。\n', '\u3000腕を上げ下げするたびに、額の汗が反射しキラキラと光っていた。\n', '\u3000そんな私に、目をキラキラさせながら駆け寄って来たのが幼く可愛かった頃のミレーナです。\n', '「すらっとした長い首、キラキラした艶のある鱗、目にも自信が満ち溢れている……こいつはとんでもなく、いい竜だ」\n', '\u3000キラキラした目を子竜ヘと向ける。\n', '\u3000ほんのりと頬を赤く染め、目はキラキラと潤んでいる。\n', '\u3000キラキラとした目を向けてくるレノに、ドルトは首を振って返す。\n', '\u3000その様子をセーラはキラキラした目で見ていた。\n', '\u3000それを見てミレーナは、目をキラキラ輝かせる。\n', '\u3000だがリリアンは全く堪えていないどころか、むしろキラキラした目でドルトの手を取る。\n', '\u3000きらびやかに白い煙を上げる肉やキラキラと光る新鮮な野菜、様々なエビ、貝、魚の丸焼き。\n', '\u3000晴れていく土煙の中から現れたのは、やたらキラキラと輝く飛竜だった。\n', '\u3000キラキラとした視線を向けられ、ドルトは頭を掻いた。\n', '\u3000キラキラとした目を向けられ、ミレーナは冷や汗を垂らした。\n', '\u3000目に映る光景に、アーシェは目をキラキラと輝かせた。\n', '\u3000アーシェは白狼に乗ったまま、嬉しそうに目をキラキラさせている。\n']",['「何よ。ジロジロ見ちゃってさ」\n'],['「いやぁ、そういえばミレーナ様のお兄様が出て行って、結構立ちますよねー。そういえばあの時は、熱い夜だなぁー。ギシギシギャアギャアと一晩中鳴いていましたもん」\n'],['\u3000そうこうしているうちに、ジャガイモを入れた鍋がグツグツと沸騰し始めた。\n'],['\u3000お湯もである。ドロドロの状態が続く中、ようやく遠くから駆けてくる音が聞こえてきた。\n'],['\u3000子竜はハラハラしながら二人の様子を見ていた。\n'],['\u3000茶色の髪は手入れされておらずボサボサで、適当にまとめて後ろで括っていた。\n'],['\u3000いきなり慌て始めたかと思うと、次第に気落ちし始め、今度は虚ろな目でブツブツと呟き始めるミレーナ。\n'],"['\u3000バレはしまいかとヒヤヒヤするドルトの前で、王は視線を止める。\n', '\u3000ヒヤヒヤしていたドルトだったが、どうやら全く気づかぬ様子で、ほっと胸を撫で下ろす。\n']",['\u3000ヘトヘトになったドルトが身体を休めるべく腰を下ろそうとした時である。\n'],"['\u3000セーラがこぶしをゴキゴキ鳴らしながら、不気味な笑みを浮かべている。\n', '\u3000ゴキゴキと肩を鳴らしながら、しかしリリアンは涼しい顔で言う。\n']",['\u3000そう思いドルトはマジマジとミレーナの顔を見つめる。\n'],"['\u3000口元や頬に米粒を付けながらバクバクと、白米をかき込んでいく。\n', '\u3000モッフルも大盛りの犬餌を、バクバクと美味しそうに食べている。\n']",['\u3000ピクピクと痙攣する男を見て恐れを抱いたのか、他の者たちは一歩、二歩と後ずさる。\n'],"['\u3000両手脚の爪が、柵に食い込みミシミシと音を立てている。\n', '\u3000ミシミシと、王の手のひらが圧迫されていく。\n', '\u3000受けた木槍の柄がミシミシと悲鳴を上げていた。\n', '\u3000無理な方向に力を込め、槍の柄がミシミシと鳴る。\n']","['「こら、キョロキョロしない。こっちよ」\n', '\u3000キョロキョロと辺りを見渡し、誰も来ないのを確認してミレーナはロープ伝いに窓から自室へと戻った。\n', '\u3000そしてキョロキョロと周囲を見やる。\n', '\u3000そしてキョロキョロと、挙動不審に左右を見渡し、おずおずと――――\n', '\u3000所在無く目をキョロキョロとさせるドルトに、ミレーナはコーヒーカップを差し出した。\n', '\u3000酔っ払い、顔を真っ赤にしたセーラがあたりをキョロキョロと見渡し、言った。\n']",['「オイオイ兄ちゃん、そいつはいけねぇ。一つにしときな」\n'],"['\u3000むしろ自分たちもやりたいとばかりに、ウズウズしている程である。\n', '\u3000そしてすぐにドルトと色んなあれこれを話したいと、ウズウズし始めた。\n']",['\u3000ばふんとベッドにダイブするセーラの横で、ローラは手帳をパラパラと書き込んでいる。\n'],['「あームシムシ。私たちはまだ帰ってきていません。いいわねローラ」\n'],['\u3000アーシェは目をウルウルさせながら、上目遣いでミレーナを見る。\n'],"['\u3000全身をプルプルと震わせ、唇を噛みしめるミレーナだった。\n', '\u3000顔は赤くなり、膝はプルプルと震え始めていた。\n']","['\u3000困惑する店主から鍬を奪い取ると、ドルトは地面に鍬を突き立て、ゴリゴリと引いていく。\n', '\u3000地竜はそう鳴くと、両爪で地面をゴリゴリと掘り始めた。\n', '\u3000ゴリゴリと２６号の頭を撫でながら、ドルトはもしやいけるかも、と考えた。\n']",['\u3000ケイトはそれ以上何も言えず、コクコクと頷くと子供を抱えて岩陰に隠れた。\n'],['\u3000通りすがった老人はずっと二人の背中を目で追っていたし、老人が引いていた牛は竜を見るやドバドバと糞を漏らして倒れた。\n'],"['\u3000そしてドタドタと慌ただしく、居間から逃げるように去っていった。\n', '\u3000子供がドタドタと音を立てながら、集まってくる。\n', '\u3000ケイトの乗る幼竜はまだドタドタと足取りが若干怪しかったが、それでもちゃんと親離れは出来ていた。\n', '\u3000不思議がるドルトの後ろから、ドタドタと足音が聞こえてきた。\n']",['「……そうだよな。俺たちは取り返しに来たんだ。コソコソやる必要なんかないよな」\n'],['\u3000セーラは次第にイライラしてきた。\n'],['\u3000そう言うとセーラはザブザブと泥を切りながら、ドルトが植えた苗の方へと歩いていく。\n'],['\u3000頬をポリポリと掻きながら答える。\n'],"['\u3000ケイトはすでに出来上がっているようで、頭をフラフラさせながら、顔を真っ赤にしていた。\n', '「放蕩弟が、久しぶりに戻って来たようだな。いつもいつもフラフラしおって。たまには兄の仕事を手伝わんか！」\n']",['\u3000建てつけが悪いのか、扉を引くとガタガタ上下に揺れた。\n'],"['\u3000あの固い土をあっという間に削り取られ、大きな石がゴロゴロと辺りに張り出されていく。\n', '\u3000荷車をゴロゴロと引きながら、その速度は確かにドルトより速かった。\n']","['「えーさんが前に作ってくれたんだ。パクパク食べてたら、すごい目で睨まれた。それはとても手間がかかるし難しいスイーツなのです、とか。なんで、味わっていただきます」\n', '\u3000ミレーナは俯き口をパクパクと動かすのみだった。\n']",['\u3000冷たく心地よい感触と共に、ズブズブと音を立て沈んでいくドルトの身体。\n'],"['\u3000アーシェが手を緩めると、子竜はさらりと抜け出してバサバサと飛んでいく。\n', '\u3000ドルトが声を上げて駆け寄ると、スズメたちはバサバサと飛んで行く。\n', '\u3000バサバサと翼を打ちおろす音、そのたびに強風がドルトの全身を叩く。\n']","['\u3000勝った事と、はたかれる事と、それを気にしない事は全く関係ない気がしたが、セーラはドルトの背中をバシバシと殴り続ける。\n', '\u3000青ざめるドルトの背中を、ケイトがバシバシと叩いた。\n']",['\u3000そして何やら、ゴソゴソとし始める。\n'],['\u3000何度もウトウトするのを、首を振って耐える。\n'],['\u3000モジモジしながら言葉を探すミレーナ。\n'],['\u3000かといってグズグズしていれば小屋での話が終わって、竜が連れ去られるかもしれない。\n'],"['\u3000暗がりの中、通路の奥からコツコツと足音が聞こえてくる。\n', '\u3000視線の先、通路の向こうからはコツコツと響く靴の音が聞こえて来る。\n']","['\u3000ドルトが頷いて放すと、パタパタと飛んでいきメイド姿の〝ミレーナ〟の胸にすっぽりと収まった。\n', '\u3000レノはパタパタと翼を羽ばたかせて、ジャガイモを追い……両手で掴んだ。\n', '\u3000心配そうに見上げるミレーナに、ドルトはパタパタと手を振る。\n', '\u3000ドルトはパタパタと首元を開いて扇ぐ。\n']",['\u3000最低限の見張りしかおらず、その見張りも早く交代の時間にならないかとソワソワしている。\n'],"['\u3000セーラの手、ニワトリの首からはダラダラと血が滴り落ちている。\n', '\u3000ダラダラと汗を流しながら、後ずさるミレーナ。\n']",['\u3000そう言うと、リリアンはスタスタと歩いていく。\n'],"['\u3000ギリギリ、ミレーナへの刷り込みは間に合ったかと、ドルトは胸を撫で下ろす。\n', '\u3000そして頷く。リリアンの一撃は、ギリギリのところで防がれていた。\n', '「そこまでギリギリは探ってねぇよ。あと五歩はいけるって。それよりケイトは触れるのか？」\n']","['\u3000同時に募集をかけていた竜師もポツポツとではあるが増えていき、ガルンモッサ竜騎士団は徐々に復活しつつあった。\n', '\u3000何か、生ぬるい感触。ポツポツと当たる暖かく心地よい雫。\n']",['\u3000ジャリジャリと歯噛みしながら、77号は涎を垂らしていた。\n'],['\u3000ドルトは子供のようにベタベタと楽しげに田んぼの中を歩いた。\n'],"['\u3000ニヤニヤしながら二人を見守るケイトとメイドＡ。\n', '\u3000ニヤニヤするセーラに、ドルトは言い返す。\n', 'ニヤニヤ笑うケイトに、ドルトは動じることなく答える。\n', '「本当に急いでましたよ。ドルトさん。ニヤニヤ」\n', '「こ、こらローラ！\u3000ニヤニヤしないの！」\n', '\u3000今度こそはうまく誘うぞとニヤニヤと笑うガルンモッサ王を見て、団長は大きなため息を吐くのだった。\n']",['「ねードルトくん、なんかこの子たちピリピリしてるねー」\n'],['\u3000メイドＡはウキウキしながら竜舎を巡り歩いている。\n'],"['\u3000ど素人であるドルトは苦戦を強いられ、毎日毎日ボロボロにされる日々が続いた。\n', '「全くだ。身体がボロボロだよ」\n', '\u3000黒雲の中から落ちてくるのは、ボロボロになったレノ。\n', '\u3000ボロボロの囚人服からは豊満な胸が覗き見える。\n', '「いやぁそのつもりだったんだがな。負けたよ。ボロボロに。このおっさん、見た目によらず相当速いぜ」\n', '\u3000セーラは心底哀れむように、ボロボロの盗賊たちを見た。\n', '\u3000セーラの手はボロボロで、何度も血豆が出来ては潰れた痕が残っていた。\n', '\u3000竜騎士団の面々は日に日にボロボロになっていった。\n']","['\u3000メイドＡは、そう言いつつチラチラとドルトを見てくる。\n', '\u3000チラチラとドルトの方を見ては、何度もウインクをしてくる。\n', '\u3000それを横目でチラチラ見ていたセーラだったが、その顔は次第に驚きに変わっていった。\n', '\u3000それ故の訓練であるが……チラチラと視界に入る通行人の姿に、竜は少し警戒しているようだ。\n']","['\u3000ワイワイと談笑する音も。\n', '「私が昔、この国に来た時の事です。怪我をした竜の手当てしていると、子供たちが近づいて見に来たんですよね。血を流す竜を見て、怖いだの気持ち悪いだの、ワイワイ騒いで逃げていきました。……でも一人、残って言ったんです。可哀想だって」\n']",['\u3000約30周程走った辺りでミレーナの足がガクガクと震え始める。\n'],['「じゃあどうするのよっ！\u3000おなかすいてるんですけど！？\u3000ペコペコで交竜戦に挑めと！？」\n'],"['\u3000ニコニコする両親を前に、ドルトはセーラに耳打ちをする。\n', '\u3000糸のような細い目でニコニコしながらスキップでついていく。\n', '\u3000少年は鷹のような鋭く見開かれた目をしており、メイドは糸のような細目で、ニコニコと笑みを浮かべていた。\n', '\u3000アイシスはそれを聞きながら、愉しげにニコニコしていた。\n', '\u3000ニコニコと上機嫌で笑いながら、ドルトに声をかけてきた。\n', '\u3000ニコニコしながらセバスはそれを眺めていた。\n', '\u3000アイシスと呼ばれたメイドは、ニコニコしながらスヴェンの問いに答える。\n']","['\u3000ヨロヨロと起き上がろうとしたカラスだったが、その身体にはまだレノが覆いかぶさっていた。\n', 'ヨロヨロと起き上がると、瓶底メガネをくいと持ち上げる。\n', '\u3000気のない返事をしながらも、ヨロヨロ立ち上がるミレーナを見て二人は重症だと頭を抱えた。\n']",['\u3000クスクス笑うシャーレイに、ミレーナは歯噛みしながら睨み返す。\n']
