とことこ,ぴょこぴょこ,ほっほっ,くすくす,たったっ,ぶつぶつ,ぽりぽり,かさかさ,くいくい,ぱたぱた,おずおず,ぶかぶか,ひらひら,たじたじ,ぎりぎり,ちらちら,そわそわ,うとうと,きょろきょろ,はっはっ,こぽこぽ,ぼさぼさ,ふよふよ,ぱちぱち,ばりばり,たかたか,こつこつ,ごろごろ,ぴかぴか,しゅるしゅる,そろそろ,ぼろぼろ,よろよろ,ついつい,ぽかぽか,するする,ぱらぱら,ざわざわ,ばらばら,たどたど,さらさら,かちゃかちゃ,どろどろ,うろうろ,おいおい,ふかふか,もそもそ,かたかた,ゆらゆら,ぱきぱき
['\u3000とことこと動き始めたなりあは合わせてゔぉるぼらも動く。\n'],['\u3000怪我の治療をするためにやってくるえりしあに対して、それを小さくしたような存在がゔぉるぼらの前をぴょこぴょこ跳ねている。\n'],"['「ほっほっ、数日振りくらいかの？\u3000こんなところで出会うとは……お前さんもついてないのぉ」\n', '「ほっほっ、そうかの」\n', '「ほっほっ、それでいい」\n', '「ほっほっ、すまんのぅ。こんなに時間がかかるとは思わなかったんじゃ」\n', '「ほっほっ、そうじゃのぅ」\n', '「ほっほっ、年甲斐もなくはしゃいでおりますわい」\n', '「ほっほっ、すまんのぅ」\n', '「ほっほっ、借りは作っておいてよかったじゃろう？」\n', '「ほっほっ、手際がいいのぅ」\n', '「ほっほっ、そのまさかじゃよ」\n', '「ほっほっほっ、どうじゃ。いい子達じゃろう」\n', '「ほっほっ、わしも同じようなものじゃよ。ちぃとおかしな魔力を感じる程度じゃ。どこにいるかまでは分からんが、紛れているようじゃの」\n', '「ほっほっ、なりあは見たことがないかもしれんのぅ」\n', '「ほっほっ、心配せんでもわしも知らん」\n', '「ほっほっ、その通りじゃよ。老後の楽しみに始めたんじゃ」\n', '「ほっほっ、それは何よりじゃ」\n', '「ほっほっ、説得か」\n', '「ほっほっ、ここは謝るところではないぞ？」\n', '「ほっほっ、そうじゃのぅ。えりしあもなりあから学ぶことがあるかもしれんぞ？」\n', '「ほっほっ、そうか」\n', '「ほっほっ、ここで会ったのも何かの縁じゃ。一緒に町を見てきたらどうじゃ？」\n', '「ほっほっ、あんでっどの多くは意思の疎通はできないからの」\n', '「ほっほっ、それはわしも同じじゃよ。それに、礼を言われるようなことではない」\n', '（ほっほっ、良いこんびじゃのぅ）\n', '「ほっほっ、負けるわけにはいかんじゃろうて」\n', '「ほっほっほっ！」\n', '（ほっほっ、これから楽しみじゃのう）\n', '「ほっほっ、十分綺麗にはできておる」\n', '「ほっほっ、構わんぞ」\n', '「ほっほっ、いいぞ」\n', '「ほっほっ、楽しそうで何よりじゃな」\n', '「ほっほっ、そんなところじゃ」\n', '「ほっほっ、ここでは修行のことは忘れてはどうじゃ？」\n', '「ほっほっ、どらごんの護衛とは頼もしいの。きっと世界中を探しても滅多に見られるものじゃないぞ」\n', '「ほっほっ、それでいいんじゃ。そのために来たんじゃからの」\n', '「ほっほっ、うぃんがるもここまで辿り着いたようじゃの」\n', '「ほっほっ、頑張らんとのぅ」\n', '「ほっほっ、これもまた驚きじゃの」\n', '「ほっほっ、そうじゃの。お前さんの髪色と同じじゃ」\n', '「ほっほっ、わしか？」\n', '「ほっほっ、そういう事か」\n', '「ほっほっ、そうか。それじゃあ、今から虫探しというかの」\n', '「ほっほっ、これは驚きじゃのぅ」\n', '「ほっほっ、最初はそんなもんじゃ」\n', '「ほっほっ、そんなに褒めるでない。年甲斐もなく喜んでしまうわい」\n', '「ほっほっ、少しよろしいですかな？」\n', '（わずかに目を逸らしたか……ほっほっ、隠し事はできん性格のようだの）\n', '「ほっほっ、心配なさるな。ばれなきゃ平気じゃよ」\n', '「ほっほっ、ここに魔導師がいるのは間違いないようじゃの」\n', '「ほっほっ、どうじゃった？」\n', '「ほっほっ、何やら良いことがあったようじゃの」\n', '「ほっほっ、言ったじゃろう。わしは何もしとらん。ただ、大きなどらごんは目立つから隠しているだけじゃ。あやつを治療しようと言い出したのはお前さんじゃ。それにわしは少し協力しているだけじゃよ」\n', '「ほっほっ、その通りじゃの」\n', '「ほっほっ、随分と久しいのぅ」\n', '「ほっほっ、それには色々と理由があっての。なに、ちぃとばかし薬草を分けてもらおうと思っての」\n', '「ほっほっ、わしは特に変わっとらんからの」\n', '「ほっほっ、そうかもしれんのぅ」\n', '「ほっほっ、大変なようじゃな」\n', '「ほっほっ、あれは吸血鬼じゃよ」\n', '「ほっほっ、それは簡単なことじゃよ」\n', '「ほっほっ、あの子達のためになればいいんじゃがの」\n', '「ほっほっ、無理はせんでもいいぞ」\n', '「ほっほっ、それはよかった。元々高い抵抗力をさらに高める効能もあるからの」\n', '「ほっほっ、機会があればのぅ」\n', '「ほっほっ、どうやら本当に心配ないようじゃの」\n', '「≪みらー・わーるど≫――水属性の幻影魔法じゃ。お前さんとわしの魔法がぶつかれば霧と呼べるれべるの水蒸気が発生するが……ほっほっ、どこにおるか分からんじゃろう」\n', '「ほっほっ、年老いて耳が遠くなってしまったのかもしれんの」\n', '「ほっほっ、岩だとお前さんを潰してしまうのでの」\n', '「ほっほっ、さすがに暴れすぎるわけにはいかんのでな」\n', '「ほっほっ、はぐらかす事でもあるまいて。さあ、答えてもらおうか」\n', '「ほっほっ、老人の血などお前さん達は吸わないだろう？\u3000それでも、≪眷属≫にはしようとするかもしれんがの」\n', '\u3000ほっほっ、と笑いながらゆっくりと近づく。\n', '「ほっほっ、二人で遊ぶといい。老体はここで休憩じゃ」\n', '\u3000ほっほっ、とまたもーぜふは笑う。\n', '「ほっほっ、気を利かせてくれたのか？\u3000なりあは良い子じゃのぅ」\n', '「ほっほっ、そうじゃな。なりあもれでぃとしてのたしなみを学ぶときが来るじゃろうて」\n', '「ほっほっ、なりあは元気じゃのぅ」\n', '「ほっほっ、それならば問題ない。わし、こう見えても大賢者と呼ばれたこともあるからの」\n', '「ほっほっ、今はりっちじゃよ。『ゆーふく』じゃ」\n', '「ほっほっ、欲張りじゃのぅ。ほら、一本やるぞい」\n', '「ほっほっ、なりあは偉いのぅ。だが、今日中に森を抜けることはできん。休む時には休むべきじゃ」\n', '「ほっほっ、ここで人に出会うとは思わなかったの」\n', '「ほっほっ、それはまた随分と気骨のある若者に出会ったものじゃの」\n', '「ほっほっ、今頃あの子達も宿の方で温泉を楽しんでおるよ」\n', '「ほっほっ、そうじゃのぅ。わしらのように仲良くなっていればよいな」\n', '「ほっほっ、その通りじゃよ」\n', '「ほっほっ、中々面白い男じゃな」\n', '「ほっほっ、それでも構わんが、お前さんもまだ消えたくはないじゃろう」\n', '「ほっほっ、そうか」\n', '（ほっほっ、油断するとぽっくり逝ってしまいそうじゃのぅ）\n', '（ほっほっ、協力関係にはあるじゃろうしな）\n', '「ほっほっ、色々な場所があるのぅ。わしもどこか――おや、このまーくだけ色が違うの」\n', '「ほっほっ、それならばよかった。あの子達も楽しみにしておったからのぅ。わしらもわしらで、するべき事をするとしようかの」\n', '「ほっほっ、なるほどの。だから、≪外の剣聖≫か」\n', '「ほっほっ、そんなことは気にせんでいい」\n', '「ほっほっ、よいよい」\n', '「ほっほっ、お気づかいどうも。しかし、きめらが相手ならばお前さんも協力すればよいのでは？」\n', '「ほっほっ、言ったところで信じるかも分からん。それに、きめらがいたという事実は変わりないからのぅ」\n', '「ほっほっ、冒険者のらんくが上がれば別にすかうとなんかもあるかもしれんからの。偉くなれる可能性もあるぞ」\n', '「ほっほっ、なら温かくして寝られるようにせんとな」\n', '「ほっほっ、なかなか良い反応をする」\n', '「ほっほっ、もうあけてよいぞ」\n', '「ほっほっ、もっと褒めてくれてもええんじゃよ」\n', '「ほっほっ、それはいい考えじゃのぅ。わしも何か買っていくとしよう」\n', '「ほっほっ、よいよい。わしに金の使い道はないんじゃから」\n', '「ほっほっ、また一段と可愛らしくなったの」\n', '「ほっほっ」\n', '「ほっほっほっ、どこにでもああいう輩はいるからの、いい薬にはなったじゃろう。えりしあ、気を付けるんじゃよ」\n', '「ほっほっ、それは良かったのぅ」\n', '「ほっほっ、そうじゃのぅ。気がかりな言い方をしてしまったわい。言われた方はそういうのは気になってしまうからの」\n', '「ほっほっ、強さとは単純に相手をねじ伏せるだけではないという事じゃよ。お前さんはどんな相手にでも立ち向かおうとする勇気を持っておる。その気持ちを大事にしなさい」\n', '「ほっほっ、いずれお前さんが強くなったときに、わしを助けてくれるといいの」\n', '「ほっほっ、罠も有効な手段の一つじゃな」\n', '「ほっほっ、速さで勝てると思うたのが間違いじゃ」\n', '「ほっほっ、年甲斐もなくはしゃいでしまったかのぅ。そろそろ戻るとしようか」\n', '「ほっほっ、よく来たのぅ」\n', '「ほっほっ、大丈夫じゃよ。実はこの石と話をしていたんじゃよ」\n', '「ほっほっ、それと……破けていたかばんを直しておいたぞ」\n', '「ほっほっ、そうか。それはわしも聞きたいのぅ」\n', '「ほっほっ、そういうことじゃ」\n', '「ほっほっ、やられるかどうかは別じゃがの。だが、戦う必要がないと思うのだから仕方のない」\n', '「ほっほっ、お前さんはまず常識を理解するところからじゃのぅ」\n', '「ほっほっ、百選はやりすぎじゃのぅ」\n', '「ほっほっ、まさかお前さんもいるとはの」\n', '「ほっほっ、意外と世界は狭いものじゃよ」\n', '「ほっほっ、話すには丁度いい場所じゃのぅ」\n', '「ほっほっ、そういう事なら付き合ってやろう。ただし――地獄の底までいってもわしに勝てると思うなよ？」\n', '「ほっほっ、ならばもっと買っていくか？」\n', '「ほっほっ、やめなさい」\n', '「ほっほっ、そう思えているのならば良いことじゃよ」\n', '「ほっほっ、最初はそういうものじゃよ。だが、どんな相手にも同じ魔法が通じるとは限らない。長い目で見れば、相対する相手によって魔法の属性や性質――そもそも魔法を使うかどうか、というところも選択に入ってくるじゃろう。まあ、この辺りは後々学ぶにしても、まずは威力というところじゃな」\n', '「ほっほっ、冗談じゃよ。これからどちらにしていくか決めていけばよい。もちろん、どちらも学ぶこともできるし、実際に好みもないわけではない」\n', '「ほっほっ、今日はここまでとしよう。お前さんの身体の方が心配じゃ」\n', '「ほっほっ、恥ずかしがり屋さんじゃな」\n', '「ほっほっ、受けたとしても向かう途中で討伐されてしまうかもしれんの」\n', '「ほっほっ、お前さんが望んだことじゃろう？」\n', '「ほっほっ！」\n', '「ほっほっ、それでもわしとお前さんなら分かり合えるのではないか？\u3000こうして剣を交えた仲じゃ」\n', '「ほっほっ、気にしなくてよい。ゔぉるぼらの怪我の様子はどうじゃ」\n', '「ほっほっ、それが心配でここに来たのか？」\n', '「ほっほっ、そうとも言い切れんな。実を言うとな、『ゆーふく』とはただりっちになれば得られるというわけじゃないんじゃよ」\n', '「ほっほっ、わしが保証しよう。今はわしの『ゆーふく』を分けてあげよう」\n', '「ほっほっ、そうか。それじゃあ、明かりを消すから横になるんじゃ」\n', '「ほっほっ、ある魔導師のお話を聞かせてあげよう」\n', '「……ほっほっ、そうか。ならば、きっとその魔導師の願いは叶っているのかもしれないな」\n', '「ほっほっ、では戻るとしよう」\n', '「ほっほっ、心配せんでも誰か来たら下ろすからの。疲れたじゃろ？」\n', '「ほっほっ、最初はそういうものじゃ。そして、それでいい。誰も最初から上手くできるわけでもないんじゃよ？\u3000わしだって最初は魔法が使えなかったんじゃ。まあ、その頃は町中の女子が振り向くいけめんだったというめりっとはあったがの」\n', '「ほっほっ、寝る子は育つとはよく言ったものじゃ」\n', '「ほっほっ、すでに終わっているようなものだからの」\n', '「ほっほっ、それは戦い方としては正しいぞ」\n', '「ほっほっ、よく言うわ」\n', '「ほっほっ、要するにどらごんの雌であったということじゃな」\n', '「ほっほっ、そうじゃな。お前さんからすればわしなどまだまだ赤子のようなものじゃろうし」\n', '「ほっほっほっ」\n', '「ほっほっ、楽しめたようじゃの」\n', '「ほっほっ、それはよかったのぅ」\n', '「ほっほっ、そろそろお腹がすいたんじゃないか？\u3000せっかくだから何か食べに行くというのはどうかの」\n', '「ほっほっ、そうじゃろう？」\n', '「ほっほっ、喋るか食べるかどっちかにしなさい」\n', '\u3000これにはもーぜふも「ほっほっ」と笑顔を浮かべる。\n', '「ほっほっ、それはよかったの。どうじゃ、休むことも必要じゃろう？」\n', '「ほっほっ、えりしあもたくさん友達ができるといいの」\n', '「ほっほっ、失礼するぞ」\n', '「ほっほっ、容赦ないのぅ。だが、間違ってはいないな」\n', '「ほっほっ、柄にもないことをするものではないのぉ」\n', '「ほっほっ、今来られているではないか」\n', '「ほっほっ、わしは変わったつもりはないがの」\n', '「ほっほっ、それほど長い時間いたわけではないからの。下手をすれば数週間は出られない可能性もあったが」\n', '「ほっほっ、そうするといい」\n', '「ほっほっ、そうじゃの。こう見えてもわし、≪大賢者≫と呼ばれた男だからの」\n', '「ほっほっ、骨のままで入るわけにもいかんじゃろう。このあたりだとそろそろ人も出てくる頃じゃろうて」\n', '「ほっほっ、わしはいつでも元気元気じゃ！\u3000ほれ！」\n', '「ほっほっ、まったくじゃな」\n', '「ほっほっ、なりあは元気じゃのぅ」\n', '「ほっほっ、お前さんも仲良くなれると思うがの」\n', '「ほっほっ、分かるかの？」\n', '「ほっほっ、顔には出やすいたいぷでのぅ」\n', '「ほっほっ、そうしてもらえると助かるがのぅ。何せ隠れるのが上手い連中じゃ」\n', '「ほっほっ、そんなに焦るような話ではない」\n', '「ほっほっ、ちょっとした誘いのようなものじゃ」\n', '「ほっほっ、面白い出会いもあるものじゃの」\n', '「ほっほっ、そうじゃろうな。わしもそう思う」\n', '「ほっほっ、若いうちにそれを理解できれば十分じゃよ」\n', '「ほっほっ、せっかくのお休みだというのに、隠れて何をしておったんじゃろうな」\n', '「ほっほっ、心配させてしまったかの」\n', '「ほっほっ、どういたしまして」\n', '「ほっほっ、では明日にでも向かうとしようかの」\n', '\u3000ほっほっ、ともーぜふは笑う。\n', '「ほっほっ、心配せんでもそんなに薬草の数は少なくはない。それに、完治とはいかないまでも必要なところが治せれば十分じゃろう」\n', '「ほっほっ、なりあが頑張っているのなら、わしも頑張らんとのぅ」\n', '「ほっほっ、どうじゃろうか」\n', '「ほっほっ、れぐなぐるの言う通りのようじゃな」\n', '「ほっほっ、それでは帰るとするかのぅ」\n', '「ほっほっ、また随分と抽象的な表現ではあるのぅ」\n', '「ほっほっ、そうじゃの。お前さんの言う柔らかいものというのがどういう方向の話か知りたいわけじゃ」\n', '「ほっほっ、海はこの次に行く約束じゃからの――お、そういう意味だと、相談するのに適任がおるかもしれんの」\n', '「ほっほっ、わしをなんだと思っておる」\n', '「ほっほっ、ただの死人じゃよ。それ以上でもそれ以下でもない」\n', '「ほっほっ、承知した」\n', '「ほっほっ、ゆっくりするといい」\n', '「ほっほっ、わしが倒した」\n', '「ほっほっ、そこが問題じゃのう」\n', '（ほっほっ、まだまだ甘いのぅ）\n', '「ほっほっ、しゃれておるじゃろ？」\n', '「ほっほっ、それでもよい。今回は、弱点を突かなければならない状況という事にしよう」\n', '「ほっほっ、これが弱点を突くという事じゃ。すらいむに火の魔法は効きにくいが、氷の魔法は通りやすい。さらに言えば、ただ当てるではなく凍らせるという事が有効じゃの」\n', '「ほっほっ、対象の討伐は完了したがのぅ。次はわしに付き合ってくれんかの？」\n', '「ほっほっ、そんなに綺麗な女性がおったのか？\u3000わしも見たかったのぅ」\n', '「ほっほっ、その意気じゃよ」\n', '「ほっほっ、なかなか良い魔法じゃった」\n', '「ほっほっ、それでもまだ相手を捕らえるほどではなかったのぅ。さて、今の感覚を忘れないうちにまた挑戦してみなさい」\n', '（優秀な魔導師というよりも、やはり狩人の気質じゃな。ほっほっ、若いというのはいいのぅ）\n', '「ほっほっ、なんでもないぞ」\n', '「ほっほっ、それではもう少ししたら休憩を取ろうかの」\n', '「ほっほっ、まあ見たら分かるじゃろう。楽しみにしておこうかの」\n', '「ほっほっ、仕方ない子じゃのぅ」\n', '「ほっほっ、そうか」\n', '「ほっほっ、それはよかった」\n', '「ほっほっ、それはよかったのぅ」\n', '「ほっほっ、そうじゃの。だが、ああ見えてなりあの幸せばかり考えて動く子じゃからな」\n', '「ほっほっ、とるてぃっおはわしの友人でのぅ。あまり無茶な事をせんでもらえるか」\n', '「ほっほっ、よく知っておる。お前さんも、わしの事は知っているはずじゃ」\n', '「ほっほっ」\n', '「ほっほっ、≪賢者≫か。懐かしい呼び名じゃ」\n', '「ほっほっ、わしもお前さん達に聞きたい事があるからのぅ……逃がすわけにはいかんぞ」\n', '「ほっほっ、森の方じゃよ」\n']",['\u3000くすくすと笑いながら、少女達は歩みを進めた。\n'],['\u3000たったっともーぜふは軽快に走り始める。\n'],['\u3000ぶつぶつと何か付け加えるようにうぇるふが呟く。\n'],['\u3000そうして、ぽりぽりとねぎを食べ始めるゔぉるぼら。\n'],['\u3000狭く暗い穴の中はかさかさと草木が擦れるような音が響く。\n'],['\u3000えりしあが歩き出そうとしたが、なりあがくいくいっとえりしあの手を引く。\n'],"['\u3000そう思っていたえりしあに、ふりふらはゆっくりと羽をぱたぱたとしながら続ける。\n', '\u3000ふりふらはぱたぱたとえりしあの胸元から離れ、その様子を見守るように周囲を飛ぶ。\n', '\u3000ぱたぱたとふりふらは羽をはばたかせ、来た道の方へと引き返していく。\n', '\u3000がーらんとはそう言うと、ぱたぱたと羽を広げて再び飛んで行ってしまう。\n', '\u3000ぱたぱたと周囲を飛び回るふりふらは、やがてえりしあの胸元で静止する。\n', '\u3000えりしあが少し声を荒げると、ふりふらはぱたぱたと飛び立ち、えりしあから離れた。\n', '\u3000ぱたぱたと羽を静かに動かすたびに、えりしあとなりあが目指す先の道が徐々に閉じられようとしていたのだった。\n', '\u3000ぱたぱたと手で顔を仰ぎながら、えりしあが前を歩く。\n', '\u3000がーらんとはぱたぱたと羽を広げ、まるで拍手をするかのように音を立てる。\n', '\u3000がーらんとがそれに反応するようにぱたぱたと羽を広げて、なりあの方へと向かう。\n', '\u3000そんな風に言いながら、ぱたぱたと羽を動かすふりふら。\n', '\u3000ふりふらはそう言うと、ぱたぱたとえりしあの頭の上に乗った。\n', '\u3000えりしあの答えを聞いて、ぱたぱたとふりふらは羽を揺らす。\n']",['\u3000ふにふに、ふにふに――えりしあの触り方はおずおずとしている。\n'],['\u3000なりあのさいずはややぶかぶかで、えりしあとゔぉるぼらは丁度いいくらいだ。\n'],"['\u3000もーぜふがぐろうに問うと、ひらひらと手を振りながら答える。\n', '\u3000ひらひらともーぜふは手を振ってその場を後にする。\n', '\u3000ひらひらと、どこからともなく舞い降りたのはふりふら。\n', '\u3000ひらひらとえりしあの周囲を飛び回りながら、ふりふらは続ける。\n', '\u3000そう言いながら、ひらひらと手を振ってうぃんがるは自室へと戻っていく。\n']",['その目つきにたじたじとなってしまう者が多い。\n'],"['\u3000冒険者になるには、えりしあでもぎりぎりの年齢だった。\n', '\u3000多くは血を吸われ、衰弱している状態であったが、ぎりぎりで生かされている状態だった。\n', '\u3000だが、それに構わずぎりぎりと動きを続ける。\n']","['\u3000ちらちらとえりしあ達のやり取りを気にしながら見ていたゔぉるぼらだったが、その言葉に少し違和感を覚える。\n', '\u3000ちらちらと見える銀髪は、おそらく以前に出会ったことのあるえるふと同様に、この付近に住んでいるのだろう。\n']","['\u3000えりしあとなりあの事を心配してそわそわしているかもしれない。\n', '\u3000待合室ではえりしあともーぜふ、そして窓の外をそわそわと見つめるなりあがいた。\n', '\u3000二人は依頼を確認していると、ぎるどの受付のえるがそわそわした様子で何か紙を持ってきた。\n']",['\u3000そうして町を目指してから数時間、元気だったなりあもだんだんと、うとうとし始めていた。\n'],['\u3000なりあはきょろきょろと周囲を見渡し、えりしあがそれを落ち着かせようとする。\n'],"['「はっはっ、やはり気になるようだね」\n', '「あっはっはっ、そうだねぇ。あまり見ないよ。それと、あたしを呼ぶときはお姉ちゃんって呼びな？」\n', '「あっはっはっ！\u3000面白い爺さんだね。可愛い娘さん達もいるし、特別にまけてあげるよ。何日分だい？」\n']",['\u3000こぽこぽと泡を放ち、湯気によって周囲の視界は悪くなっていた。\n'],['\u3000ぼさぼさになった赤く長い髪をとかし、赤い瞳で外を見る。\n'],"['\u3000ろーぶと上半身の一部がふよふよと浮かび、川釣りを楽しんだ。\n', '\u3000ふよふよと移動した火はやがて、すらいむに接触すると音を立てながら水蒸気を発生させる。\n']",['\u3000翡翠色の目をぱちぱちさせて、いつもの日課になった動く骸骨を確認しにきたのだ。\n'],['「ばりばり現役ってわけか。やるじゃねえか」\n'],['\u3000もーぜふはまたかたかたと笑う。\n'],['\u3000こつこつと足音を立てながら迫る二人。\n'],['\u3000ごろごろと地面を転がるとるてぃっお。\n'],['「ぴかぴかしてるっ」\n'],['\u3000しゅるしゅると木の根は地面へと戻っていく。\n'],"['「さあ、そろそろ宿に戻るとするかの。ゔぉるぼらが待っておるぞ」\n', '「そろそろ出てきてもいいぞ」\n', '「もうすぐ帰ってくるわ。だから、そろそろ寝ましょう？」\n', '\u3000夜――そろそろ肌寒くも感じる季節だった。\n', '「いつでも向上心を持つことは良いことじゃよ。だが、今回は休み方というものをそろそろ学ぶ必要もあると思っての」\n', '「さて、そろそろ戻るとしようかの」\n', '「わしも骨になってしまって、そろそろ人恋しくてのぅ。二人が一緒にいてくれると助かるんじゃが」\n', '「私達、そろそろ行くよ」\n', '「もうそろそろ限界かのぅ」\n', '\u3000ある程度戦えるようになってきたえりしあには、そろそろ冒険者としての昇格という新しい目標と、魔法の応用という壁が生まれていた。\n', '「うむ、そろそろ結界の方に向かうとしようかの」\n', '「えりしあか。もうそろそろ飛び立とうかと思っていたところだったぞ」\n', '「なりあ、そろそろ部屋に戻って寝たらどうじゃ？」\n', '「ほっほっ、年甲斐もなくはしゃいでしまったかのぅ。そろそろ戻るとしようか」\n', '「そろそろかのぅ」\n', '「うむ。そろそろあげてもいい頃じゃろう」\n', '「ほっほっ、そろそろお腹がすいたんじゃないか？\u3000せっかくだから何か食べに行くというのはどうかの」\n', '\u3000いつもならば、そろそろ疲弊してきてもおかしくはないのだが、なりあはずっと元気だった。\n', '「ほっほっ、骨のままで入るわけにもいかんじゃろう。このあたりだとそろそろ人も出てくる頃じゃろうて」\n', '「そろそろ戻るとしようかの」\n', '\u3000そろそろえりしあが冒険者としての活動をしたいと言うのではないかと考え、もーぜふは依頼を持ってきていた。\n']","['\u3000ぼろぼろになったどれすを着ているのは、えれなといりーなだ。\n', '\u3000連鎖的に発生していた爆発はおさまり、そこにはぼろぼろになりながらも真っ直ぐ立っていたぜいるがいた。\n', '\u3000見れば、周囲の結界もぼろぼろと崩れ始めている。\n']",['\u3000よろよろときめらは身体のばらんすを失いかけるが、再び四本足で立った。\n'],['「あっ、そうなのですね。ついついそういう話には興味が出てしまって」\n'],['「はい。なんだかすごくぽかぽかしてきました」\n'],['\u3000小さいから、するすると人にぶつかる事なく進んでいく。\n'],['\u3000ぱらぱらと被っていた落ち葉が身体から剥がれていく。\n'],['「りっちと吸血鬼が町中を何食わぬ顔で歩き回らないでくださいっ。なんかこうざわざわして仕方ないんですよ！」\n'],"['\u3000かちゃかちゃとばらばらになった骨が戻っていく。\n', '\u3000どよーん、とばらばらに散ってしまいそうなほどになってしまっていた。\n']",['\u3000もーぜふとなりあの様子を見て、えりしあはたどたどしい物言いであったが、\n'],['\u3000さらさらの髪も伸びて、顔立ちも整っている。\n'],['\u3000かちゃかちゃとばらばらになった骨が戻っていく。\n'],['\u3000そんな表現の難しい色をしていて、みずみずしいようでどろどろしている。\n'],['「脅威になる――それ以上でもそれ以下でもない。やつが町に現れるだけでそこらを破壊してしまう。意識しているかは別にしても、危険な存在だ。そんなのがいつまでもこの大陸をうろうろしていたのでは、いつ被害が出るかも分からないだろう？」\n'],"['「おいおい、随分失礼な言い方じゃねえか？」\n', '「おいおい、いくらなんでも速過ぎだろ……！」\n', '「もちろんだ。しっかりと握手まで交わして――って、おいおい。まさか」\n']",['「ふかふかだぁ！」\n'],['\u3000あるいは、そもそもそういう地域だからこそ、発展もせずに森が残っているのかもしれない。\n'],"['\u3000思わず疑問形になってしまうえりしあに、かたかたと顎を鳴らしながらもーぜふは答える。\n', '\u3000もーぜふはかたかたと笑い、\n', '\u3000ただ、満更でもなさそうな表情をするゔぉるぼらに、もーぜふはかたかたと骨を鳴らす。\n', '\u3000もーぜふはかたかたと骨を鳴らしながら笑った。\n', '\u3000余裕を見せるうぃんがるに対して、もーぜふもかたかたを骨を鳴らして笑う。\n', '\u3000えりしあを抱きかかえて、もーぜふはかたかたと骨を鳴らしながら言う。\n', '\u3000かたかたと骨を鳴らす姿は不思議と安心した。\n', '\u3000もーぜふがかたかたと骨を鳴らす。\n', '\u3000そう、もーぜふはかたかたと骨を鳴らしながら答えた。\n', '\u3000もーぜふはかたかたと顎を鳴らしながら笑い、\n']","['\u3000勢いが消えず、まだなりあは上下にゆらゆら揺れている。\n', '\u3000自然とすかーとに隠れた尻尾がゆらゆらと動く。\n', '\u3000わずかにお尻の部分がゆらゆらと揺れる。\n', '\u3000後ろで結った長い髪をゆらゆらと揺らして、足取り軽くうぃんがるはもーぜふの隣を歩く。\n']",['\u3000腰の部分がややぱきぱきとうるさいのはぎっくり腰にでもなる予兆かとでも思ったが、特に問題はない。\n']
