ヒラヒラ,ケラケラ,カタカタ,ゴシゴシ,バタバタ,ペラペラ,ドキドキ,トコトコ,メラメラ,パチパチ,ガリガリ,コロコロ,コトコト,ヒクヒク,バチバチ,サラサラ,ガサガサ,ズカズカ,ポカポカ,メキメキ,オドオド,キラキラ,グツグツ,ボサボサ,ジメジメ,ブツブツ,チョロチョロ,カツカツ,トクトク,ブチブチ,マジマジ,ボソボソ,ピクピク,ミシミシ,ズルズル,ケタケタ,キョロキョロ,ヒソヒソ,パラパラ,ポタポタ,ベラベラ,コクコク,ピチャピチャ,モソモソ,パキパキ,クラクラ,グイグイ,ポロポロ,スルスル,コソコソ,イライラ,ポリポリ,フラフラ,ガタガタ,ゴロゴロ,パクパク,ゴホンゴホン,ボタボタ,パタパタ,ギラギラ,ピカピカ,ビクビク,カラカラ,ソロソロ,カリカリ,ギリギリ,ポツポツ,ニヤニヤ,ボロボロ,カチカチ,チラチラ,オロオロ,ガチャガチャ,ガクガク,ニコニコ,クスクス
"['\u3000ジークハルトの怒声と同時に、親衛隊が猛然と剣を繰り出す。少女はまるで花びらがヒラヒラと風に舞うかのようにかわすと、そのまま親衛隊の首を刎ねていく。あまりに速い一閃に、親衛隊は声を上げることすらかなわない。ただの肉塊になった体が次々と地面に倒れ伏す。気がつくとジークハルトを含めた親衛隊全ての亡骸が地面に散乱していた。\n', '\u3000街の中央広場では、笛や太鼓の音に合わせて踊り子が巧みにステップを踏んでいる。薄布地のスカートがヒラヒラとなびくたび、男たちから歓声が沸き上がっていた。古くから王国に伝わる勝利の舞踏だ。\n']","['\u3000アシュトンは心外だとばかりに反論する。その反応に対し、オリビアはケラケラと笑っている。クラウディアは、思わずアシュトンを凝視した。\n', '\u3000アシュトンが嬉しそうに尋ねると、オリビアは「でも、私に一回も勝てなかったけどね」と言い、またケラケラと笑う。\n', '\u3000それを訊いたローゼンマリーは、歪な笑みをさらに深めながらケラケラと笑い始めた。\n']",['\u3000アシュトンは、オリビアの腕を強引に掴み逃げようとした。が、予想だにしなかった事態に陥る。足はカタカタと小刻みに震えるばかりで、一歩たりとも前に進んでくれない。まるで足の裏が地面に縫いつけられたように固まっていた。\n'],"['「私がぶっ殺しにいくから、首をゴシゴシ洗って待っていてね。こう総司令官に伝えてくれる？」\n', '「はっ、では一言一句、正確にお伝えさせていただきます。『私がぶっ殺しに行くから首をゴシゴシ洗って待っててね』とのことです」\n', '「あはははははははっっ！！\u3000あたいをぶっ殺す？\u3000首をゴシゴシ洗って待っていろ？\u3000いいねぇ。最高じゃないか！」\n']",['\u3000ひと時の眠りについていたガイエルは、バタバタと廊下を行き交う複数の足音で目を覚ました。窓の外に目を向けると空が僅かに白み始めている。何か問題でもない限り、こんな時間に兵士たちが動き回る理由はない。\n'],"['\u3000隣に座っているクラウディアが、ペラペラとページをめくりながらクラレスに尋ねる。\n', '\u3000ぶつぶつと文句を言いながらも、オリビアは興味なさげにペラペラとページをめくっていく。あまりのやる気のなさに口を開こうとした途端、オリビアの手がピタリと止まった。\n', '\u3000オリビアは興味なさそうに答えると、再び本を読みだす。沈黙がその場を支配し、ペラペラと本をめくる音がやけに耳に響いてくる。\n']",['\u3000言ってから失言だったと気づき、おそるおそるクラウディアを覗き見る。また説教が始まってしまうのかと内心でドキドキしながら。\n'],['\u3000そう紹介すると、マルコはクラウディアの前にトコトコと歩み寄る。\n'],['\u3000勝手な行動をしたオリビアに内心でメラメラと炎を上げながら、クラウディアは笑顔で訊く。オリビアは頬を引くつかせると、慌てたように話し始めた。\n'],"['\u3000呆れ果てたアシュトンの様子を見て、オリビアは大きな目を何度もパチパチとさせて声を上げる。\n', '\u3000長いまつ毛でふちどられた瞳をパチパチとさせながら、アメリアは小首を傾げた。そうしていると、まだ大人になりきれていない少女のようにも見える。\n']","['\u3000互いに「圧倒的に経験が足りない」「経験は才能によっていくらでも補える」などと真っ二つに割れた意見をぶつけ合う。そんなやりとりがしばらく続いた後、ブラッドが苛立ったように頭をガリガリと掻き始めた。\n', '\u3000リーゼは臆面もなく言い切った。その瞳は真っ直ぐこちらを見据えて離さない。ブラッドはなんとなく照れくさくなり、ガリガリと頭を掻く。\n', '\u3000瞳を揺らした上目遣いでヨハンをジッと見つめてくるアンジェリカ。ヨハンは頭をガリガリと掻きながら己に言い聞かすように言った。\n']",['\u3000コロコロと表情を変化させるオリビアを思い出していると、ゼファーが呆れたような顔を向けてきた。\n'],['\u3000少女は苦い記憶を思い出し首を振ると、額の汗を手ぬぐいで拭う。昨日の残りが入ったスープの鍋をかまどの上に置き、後は温まるのを待つだけ。しばらくすると鍋からコトコトとした音と、食欲をそそる香りが漂ってきた。\n'],['\u3000ヒストリアがため息交じりに言う。その言葉にラーラの顔の一部がヒクヒクと痙攣し始めた。\n'],['\u3000バチバチと燃え上がる炎を尻目に、ヨハンはゆっくりと歩き出す。オリビアが死んだと知れたら間違いなく帝国軍は勢いを取り戻すだろう。ソフィティーアに対し、どう言い訳するかを考えていると。\n'],"['\u3000ラーラは深々と頭を下げてきた。絹糸のような白銀の髪がサラサラと肩から零れ落ちている。\n', '\u3000ヨシュアが左手を握りしめると同時に、赤い閃光がほとばしる。すると、炎の輪が大きくうねりながら一気に縮まってきた。一番外側にいた部下たちに炎が燃え移ると、彼らは断末魔を上げながらサラサラと砂のように崩れ落ちていく。\n']",['\u3000ガサガサと草を掻き分ける音と共に、フード付きの白マントを被った女がフラフラとした足取りで近づいてくる。\n'],['\u3000キャリーがズカズカと足を踏み鳴らしながらマルコに詰め寄る。マルコはというと、首を横に向けて赤くなっていないとしらを切っている。オリビアの目から見ても顔を赤くしているのは明らかだ。どういうわけかオリビアが見つめると、ゆでだこのように顔を赤くする癖がマルコにはある。\n'],['\u3000茶色の髪につけた大きな赤いリボンを揺らし、オリビアのお腹をポカポカと叩く女の子の名はキャリー。灰鴉亭を切り盛りする女将、アンネの一人娘だ。\n'],['\u3000「ほんのちょっぴりだけど」と付け加えながら、どこか懐かしそうな表情を浮かべるオリビア。隙ありとばかりに放った一閃は瞬時に回避され、代わりに犠牲となった木がメキメキと音を立てながら倒れていく。\n'],['（それにしても、アシュトンは随分と成長したな。少し前までのオドオドとした雰囲気はすっかり影を潜めた。だが……）\n'],"['\u3000アシュトンたちが図書館に足を踏み入れると、まだ朝も早いこともあってか、館内は閑散としていた。天井に取り付けられている採光窓から差し込む光で、ホコリがキラキラと反射している。\n', '「はい。お金の使い方は未だによくわからないので。宝石はキラキラ光って綺麗だとは思いますが、ただそれだけです。とくに興味はありません」\n', '\u3000一瞬、本気でそう思った。が、オリビアの目を見てすぐに間違いだと気づく。まるで憧れの人を前にしたような、キラキラとした目を向けてきたからだ。これ以上の会話は、疲労とイライラを増大させるだけ。\n']",['\u3000大鍋にマルコを放り込んでグツグツ煮ないか心配だ。\n'],['\u3000そう言うと、背中越しに手を振りながらオリビアは去って行った。割と背が高いなと思いながら腰まで届く銀髪を眺めていると、隣の椅子が引かれて乱暴に肩を叩かれた。振り向くと、軽薄な笑みを浮かべたボサボサ金髪頭の男。\n'],['\u3000言って扉を開けると、ジメジメとした空気が流れ込んでくる。ガイエルはさりげなく窓を少し開けて新鮮な空気を取り込むと、黙々とペンを走らせているローゼンマリーに声をかけた。\n'],"['\u3000最後に歪な表情を浮かべたパドゥインは、ブツブツと呟きながら部屋を出て行った。\n', '\u3000そうブツブツ言いながらも、アンジェリカは的確な指示を伝令兵に向けて飛ばす。程なくして予備兵力である第九中隊は、第三中隊の援護に向かった。\n', '\u3000パウルが退出を促すと、オリビアは何やらブツブツと呟きながら部屋を出ていく。耳を澄ませていると、お魚の人間、図書館と言っているように聞こえた。\n']","['「近くをチョロチョロ動かれて、気づくも気づかないもないと思うんだけど？」\n', '「まるでネズミのようにチョロチョロと……それに随分と偉そうな人も出てきましたね。その白髪と灰色の瞳。もしかして、あなたがガイエル大佐ですか？」\n']",['\u3000五分、十分と時間が経過するごとに、執務室からカツカツとリズミカルな音が響きだす。廊下を歩く兵士たちは、謎の異音に首を傾げながら通り過ぎていく。\n'],['\u3000一瞬視界が明滅した後、目の前には倒れているはずのオリビアが頬を膨らませながら立っていた。その左手にはトクトクと蠢く心臓が乗せられている。おそるおそる目線を左胸に落とすと、破れたシャツの上から血がじんわりと広がり始めた。\n'],['\u3000それを見たゼノンから、絶望の呟きが漏れた。少女は隠し剣を半身でかわすと、そのまま体を回転させ剣を一閃してきた。胴体に剣がめり込むとブチブチと筋肉が断裂し、骨の砕かれていく音が脳内に響き渡ってくる。\n'],"['\u3000そんな言葉を投げかけてくる少女を、ゼットはマジマジと見つめる。\n', '\u3000そこで言葉を切ると、ジャイルはアシュトンをマジマジと見つめてきた。\n']",['\u3000王都のパンと比べると、ここのパンは固くてボソボソだ。お世辞にも美味しいと言える代物ではない。王都以外で売られているパンと比べても、大分質が落ちる。\n'],"['\u3000オリビアは素早く左手で兵士の顎を砕くと、漆黒の剣を胸に突き刺した。ピクピクと痙攣している兵士を投げ捨てると、壁にぶち当たり金属音が盛大に響く。\n', '\u3000そう言いながら、親のかたきのように紋章旗を指さすクラウディア。よく見ると、こめかみのあたりがピクピクと痙攣している。ついでにいうと、遠眼鏡からミシミシと嫌な音も聞こえてくる。オリビアはそっと二人から距離を取った。\n']","['\u3000パウルの合図と共に、執行役である巨躯の兵士がミシミシと音を立てながら壇上に上がる。そして、断頭台の前に立つとスラリと長剣を抜いた。よく磨かれた刀身は太陽の光を浴びて煌々と輝きを放つ。すると、あれだけ騒がしかった領民たちの声がピタリと止んだ。最早なにを言っているのかわからないコンラートの叫びだけが響く中、固唾を呑んで見守る領民たち。\n', '\u3000陽気な声と共に、鎧がミシミシと不快な音を立てている。今やローゼンマリーにできることは、ただただオリビアを睨みつけることだけ。\n', '\u3000そう言いながら、親のかたきのように紋章旗を指さすクラウディア。よく見ると、こめかみのあたりがピクピクと痙攣している。ついでにいうと、遠眼鏡からミシミシと嫌な音も聞こえてくる。オリビアはそっと二人から距離を取った。\n']","['（やはり陽炎の分析力は伊達じゃないってわけか。おそらく奴のほうが体力がある。それに力も……このままズルズルと戦いが長引くのはまずい。ここは怒りを封じ込め、冷静に対処しなければ）\n', '\u3000寝てしまえば余計な話を聞く必要もない。そう思いながらベッドに潜り込もうとするオリビアの足を掴み、ズルズルと引き戻してくるクラウディア。オリビアはめげることなく、再びベッドに潜り込もうと試みる。それを阻止しようとするクラウディアとの攻防が幾度か続いた後、最後には物凄い勢いでシーツをはぎ取られてしまった。\n']","['\u3000思わずつっこむアシュトンに、ケタケタと腹を抱えて笑うオリビア。会話を訊いていたのか、近くにいた新兵たちから若干の笑みがこぼれていた。\n', '\u3000激しく机を叩きながらケタケタと笑うローゼンマリー。なんとも異様な光景だ。\n', '\u3000そう言って最後は気が触れたかのようにケタケタ笑う老兵の首を、アメリアは思い切り蹴り抜いた。首はありえない方向にグニャリと曲がり、同時に不快な笑い声も止む。\n']",['\u3000ただ、時折不気味な鳥の鳴き声が聞こえるたび、思わず身を固くしてしまう。ほかの新兵たちも気味が悪いのか、キョロキョロと視線をさまよわせていた。アシュトンは深呼吸すると、額から流れ落ちる汗を乱暴に拭う。道なき道を進むのは、それだけでも体力を大幅に削られた。\n'],['\u3000兵士たちはなにやらヒソヒソと言葉を交わすと、すぐに視界から消えていった。クラウディアたちが馬から降りて待っていると、程なくして城門がゆっくりと開かれていく。その先には大勢の兵士たちと共に、ずんぐりとした男がこちらを出迎えるように立っていた。\n'],['\u3000そう言ってポケットの裏地を引っ張り出す。ビスケットの欠片がパラパラと床に落ちると、近くにいた職員に物凄い勢いで睨まれた。\n'],['\u3000血の滴がポタポタと床に流れ落ちていく。\n'],['「──ッ！\u3000あ、あの糞あねきー。余計なことをベラベラと。そ、その話は忘れてください。ほかにはなにもなかったですか？」\n'],"['\u3000アシュトンのつっこみに、オリビアはコクコクと頷く。\n', '\u3000そう言ってニヤリと笑うクラウディア。予想外の反応にオリビアがコクコク頷いていると、クラウディアは咳ばらいをした後、勝ち誇ったかのように言った。\n', '\u3000珍しく狼狽えるクラレスに、オリビアはコクコク頷き了解の意を示す。だが、一向にクラレスから離れようとしない。むしろ、さらに体を寄せ始めた。あまりの興奮のためか、言動と行動がまるで一致していない。\n', '\u3000少女は我が意を得たとばかりにコクコクと頷く。その姿を眺めながら、アシュトンは僅かに首を傾げる。\n', '\u3000そう言って腰に下げている水筒を渡すと、女は礼を言ってコクコクと飲み始めた。\n', '\u3000クラウディアが窘めると、オリビアはコクコクと頷く。傍から見るとまるで姉妹のようなやりとりに、アシュトンは知らず笑みをこぼす。\n', '\u3000言ってオリビアは新兵たちに視線を送った。彼らは青い顔をしながらも、一斉にコクコクと頷く。無論、アシュトンたちもそれに倣った。\n']",['\u3000少女は地面に広がった血だまりの中を、ピチャピチャと音を立てながらゆっくりと近づいてくる。血濡れた漆黒の剣から禍々しい黒い靄がたゆっている。\n'],['オリビアはそう言うと、モソモソとした手つきで鞄からクッキーを取り出した。\n'],['\u3000お日様が昇ると同時に目を覚ますと、天蓋付きのベッドから飛び起きる。大あくびをひとつすると、背筋をグッと伸ばした。パキパキと骨が鳴り、これが何とも心地いい。壁に吊るされている手ぬぐいを首にかけながら、部屋を出て中庭へと続く廊下をゆっくりと歩いていく。\n'],['「ま、まぁいいでしょう。なんだか良い匂いがしてクラクラしますが、早速本題に入りたいと思います」\n'],"['\u3000クラウディアがここぞとばかりに知識を披露するが、オリビアにとってはどうでもいいことらしい。グイグイと手を引っ張られ、入口の隣に設けられている詰所に連れて行かれた。\n', '\u3000残りの代金を店主に渡した途端、手を握られグイグイと引っ張られる。帰り際まで、店主のにやけた笑いが収まることはなかった。\n']",['\u3000素早くソファーから立ち上がり、堂々とした敬礼を披露するオリビア。が、軍服についたお菓子の欠片がポロポロとこぼれ落ちているので、正直あまり様になっていない。コルネリアスは満足そうに二度三度頷き、クラウディアに視線を向けてきた。\n'],['\u3000ヨハンの手から素早く遠眼鏡を受けとったアンジェリカは、背中の大剣を元ともしない軽快さで近場の木をスルスルと昇っていく。しばらくすると、アンジェリカはフラフラとした足取りで戻ってきた。どことなく顔も青白い。\n'],['「なんだ。まだどぶねずみのようにコソコソと這い回っているのか」\n'],"['\u3000一瞬、本気でそう思った。が、オリビアの目を見てすぐに間違いだと気づく。まるで憧れの人を前にしたような、キラキラとした目を向けてきたからだ。これ以上の会話は、疲労とイライラを増大させるだけ。\n', '\u3000そう悟ったアシュトンはオリビアの視線を無視し、進路上の草を乱暴にかきわけながら前に進む。そのたびに得体の知れない虫が飛び回り、さらにイライラを増大させた。\n']","['\u3000クラウディアが皮肉を込めて言うと、アシュトンは困ったようにポリポリと頬を掻く。\n', '\u3000クラウディアが尋ねると、オリビアは困ったとばかりに頬をポリポリと掻く。\n', '\u3000頬をポリポリと掻くオリビアに、キャリーはジト目を向けてくる。\n']","['\u3000ヨハンの手から素早く遠眼鏡を受けとったアンジェリカは、背中の大剣を元ともしない軽快さで近場の木をスルスルと昇っていく。しばらくすると、アンジェリカはフラフラとした足取りで戻ってきた。どことなく顔も青白い。\n', '「近衛も連れず勝手にフラフラと出歩かないでください。御身の代わりなど他にいないのですよ」\n', '\u3000ガサガサと草を掻き分ける音と共に、フード付きの白マントを被った女がフラフラとした足取りで近づいてくる。\n', '\u3000それを証明するかのようにある者は炎に身を埋め、またある者は炎を纏いながらフラフラとした足取りで崖下へと落ちていく。\n']","['\u3000ミニッツは呆けた顔をさらしていたが、次第に状況が掴めてきたらしい。ガタガタと震えだすと同時に、股間がじわじわと濡れていく。側近たちは尻餅をつきながら、声にならない悲鳴を上げていた。\n', '\u3000オリビアは剣を鞘に納めると、上半身と下半身が分かれたゼノンに向かって話しかけている。無論、ゼノンが言葉を返すことは永遠にない。その異様な光景に、モーリスの体はガタガタと震えはじめる。決して雨のため体が冷えたとかではない。単純に純粋な恐怖からくる震えだ。\n', '\u3000オリビアの鼓舞とも言えない言葉に、騎兵たちは気炎を上げる。再びオリビアが剣を振るい始めると、まるで粉雪のように血飛沫が空に舞う。その様子を見ていたひとりの帝国兵士が、ガタガタと震えながら呟いた。\n']","['\u3000そう言うと、女はガイエルの首を無造作に放り投げた。首は泥にまみれながらフェリックスの足下をゴロゴロと転がっていく。\n', '\u3000そう言いながら、目の前にゴロゴロと具が入ったスープを置いていく。美味しそうな香りがオリビアの鼻をついた。\n']",['\u3000オリビアはひとりひとりに目を向ける。ニコニコと微笑むパウルに、しかめっ面のオットー。金髪の男に見覚えはない。口をパクパクさせているのは魚の真似だろうか。だとしたらあんまり上手くないとオリビアは思った。\n'],['\u3000笑いながらクラウディアに声をかけると、ゴホンゴホンと激しく咳き込みながら物凄い勢いで本のページをめくっている。急に風邪でも引いたのだろうか。クラレスに目を向けると、とっても素敵な笑顔で同志オリビアと敬礼された。赤ぶち眼鏡をクイッと上げながら。こちらは全く意味がわからなかった。\n'],"['\u3000そんな言葉が方々から漏れ聞こえてくる。近くにいる数人の男たちは見惚れるがあまり、手にしているグラスから酒をボタボタと床にこぼしていた。驚いたことに気位が高いと有名なハクスブルク家の令嬢までも「恐ろしいほど綺麗だわ」と、悔しそうな表情を浮かべていた。\n', '\u3000ザシャは奇声を上げながら化鳥のごとく飛びかかる。オリビアは腰を僅かに落とすと、右逆袈裟に剣を薙ぎ払う。大量の血液が木立に降り注ぎ、吹き飛んだ上半身が木の枝にひっかかった。地面に向かって臓腑がボタボタと流れ落ちていく。\n']","['\u3000足をパタパタとさせながら顔を上げるミハイル。カミラは銀糸のような髪を優しく撫でながら、最初の一ページを開いた。\n', '\u3000クラウディアが冷や汗をかいていることも知らず、オリビアは上機嫌な面持ちで両足をパタパタとさせている。その様子をコルネリアスはどこまでも優しげな瞳で見つめていた。\n']",['\u3000オスヴァンヌが下士官の退出を促そうとしたとき、待ったをかけてきた男。闇夜で染め上げたようなローブを羽織り、頭もフードに覆われている。その姿を一言で表すなら不気味。年齢は三十代半ばのはずなのに、見た目は六十代以上。時折フードの下から覗く顔は異様に痩せこけ、落ちくぼんだ目はやたらギラギラとした眼光を放っている。\n'],['\u3000求めに応じ、顔を上げるオリビア。視界に映し出されたのは、絵本に出てきた王とは全くの真逆。痩せて青白い顔をした男が驚いたような表情を浮かべている。同じなのはやたら豪華な衣装と、ピカピカ光る王冠くらいだ。\n'],"['\u3000最初はビクビクおどおどしていた警備兵たちも、旗が完成する頃にはすっかり打ち解けていた。自分の替え玉を用意する話が出たときは、エリスが「はいはい！\u3000是非、私にやらせてください！」と、鼻息を荒くしながら志願してくれた。時折うっとりとした視線を向けてくる意味はわからなかったけど。\n', '「うん。人間にビクビクしながらも、一生懸命悪戯を仕掛けるコメットが面白くてね。クラウディアも読んだことあるの？」\n']","['\u3000おばさんはカラカラと笑いながら串を差し出してきた。オリビアは満面の笑顔で受け取ると、早速かぶりついている。\n', '\u3000そう言うと、カラカラと笑うオリビア。だが、クラウディアにとっては笑い事で済まされない。\n', '\u3000言ってオリビアはカラカラと笑う。今の話が事実であれば、オリビアの脅威度は恐ろしく跳ね上がる。なにしろ己の魔力に依存する魔法とは根本的に違うのだ。今のような光の玉を連続で放たれたらと考えただけで全身が総毛立つ。下手をすればひとりで国を相手に出来かねないほどの圧倒的な力だ。\n', '\u3000頭をかきながらカラカラと笑って見せる。窓越しに映るゼファーの顔は苦虫を噛み潰したかのような表情をしていた。\n', '\u3000消炭となった死体を唖然と見つめる部下たち。バーナードはカラカラになった喉を唾で必死に湿らせながら、ヨシュアにおそるおそる尋ねた。\n', '\u3000青ざめる新兵たちの隣で、オリビアはカラカラと笑う。新兵たちは無言で顔を見合わせると、慌てて槍を構えだす。アシュトンたちも槍を構え周囲を警戒していると、砦の陰から長槍を担いだ男がふらりと現れた。\n']","['『弓ノ扱イハソロソロ慣レタカ？』\n', '『……ソレガ食ベ終ワッタラ、少シ料理ノ種類ヲ増ヤシテヤロウ。ソロソロ成長期ヲ迎エルハズダカラナ』\n']",['\u3000それというのも王国北部の北半分を一気に制圧下に置いたため、事務処理が追いつかないからだ。無論、ほとんどの事務処理は、文官たちが総動員で捌いている。今も隣室からカリカリとペンを走らせている音が聞こえてくるほどだ。\n'],"['\u3000カナリアの街の一件から、用心のため常に遠眼鏡が届くギリギリの距離から監視を行っていた。ゼリーは否定していたが、ゾエは不用意に近づくことを良しとしなかった。にも関わらず、少女は食堂を出た途端、こちらの視線に気づいたのだ。\n', '\u3000ロルフはすかさず前に歩み出ると、剣を抜き放ちながら叫んだ。それでも女の足は止まらなかったが、剣が届くかどうかのギリギリの距離で突然倒れた。二人はお互い顔を見合わせると、倒れた女にゆっくりと近づいていく。\n']",['\u3000少しの間を置いた後、オリビアがポツポツと語りだす。\n'],"['「……なんでそこでニヤニヤ笑う？」\n', '\u3000そう言うと梯子の両端に足を掛け、器用に滑り降りるクラレス。それを見たオリビアが嬉々として梯子に向かうのを、クラウディアが素早く襟首を掴んで止めている。クラレスは同僚が非難めいた目を向けるのを無視し、シンボルともいえる赤い眼鏡をクイッと上げると、ニヤニヤとした笑みを見せ始めた。\n', '\u3000そう言うと、ニヤニヤと笑みを浮かべながら時計を弄くり始めた。蓋を開けたと思ったら閉め、閉めたと思ったらまた開ける。\n', '\u3000何が〝極秘情報〟だと、アシュトンは鼻で笑う。だが、モーリスはニヤニヤとした笑みを浮かべながら首を横に振る。\n']",['\u3000ボロボロの人形を抱いた女の子に声をかけられたオリビアは、頬を撫でながら答えた。その横で小さな男の子がしきりにオリビアの匂いを嗅いでいる。\n'],"['\u3000口々に悲痛な叫び声を上げながら、兵士たちは我先へと逃げ出し始めた。芋虫の様に這いずり回りながら逃げる者。歯を砕かんばかりにカチカチと音を鳴らしながら逃げる者。奇妙な笑い声を上げながら逃げる者など実に様々だ。\n', '\u3000新兵たちがカチカチと歯を鳴らす中、オリビアは一切動じることなく口を開く。\n']","['\u3000スモークサンドにかぶりついているオリビアをチラチラと見ながら、店主は言いにくそうに口を開く。\n', '\u3000今だ中央広場の様子が気になるのか、カテリナは後ろ髪を引かれるようにチラチラと覗き見している。場が盛り上がってきたのか、踊り子と一緒に踊る若い男女たちが現れ始めた。\n', '\u3000そう言いつつも、アンジェリカの表情は暗い。チラチラとこちらの様子を窺う様は明らかに納得していないと言わんばかりだ。\n', '\u3000オリビアは歯噛みする。こんなに悔しそうな表情を見たのは初めてだ。なぜそこまで殺せなかったことに執着するのか謎すぎる。アシュトンも話が気になるのか、チラチラとこちらに視線を向けてきた。\n']","['\u3000そんな貴族たちの思惑などよそに、オリビアは嬉々としてケーキにフォークを突き刺す。そして、そのまま勢いよく食べ始めた。後ろに控えるメイドがオロオロとしながらその様子を見つめている。\n', '\u3000そう言いながら、ジャイルが砦の入口付近をおそるおそる覗き込んでいる。アシュトンもその意見には賛成だ。オリビアはジャイルの疑問に答えることなく「ちょっと借りるね」と言いながら、隣にいた新兵の槍を強引に奪い取った。突然のことにオロオロする新兵。\n']",['\u3000兵士が興奮気味に進軍状況を伝える。部屋の外ではガチャガチャとした金属音が響き、慌ただしい雰囲気が伝わってくる。すでにガリア要塞軍の進軍は全兵士に通達済みであり、それぞれが戦の準備に追われていた。\n'],['\u3000首をガクガクとさせながらアシュトンは必死に丘の下を指さす。なんだか失礼なことを言われている気もするけれど、確かに眼下に広がる敵は動きを止めていた。遠目からでも紋章旗に注目していることがわかる。\n'],"['\u3000剣の切っ先にチロリと舌を這わせると、深く息を吸い込み水平に剣を構える。ザームエルの視線の先には、ニコニコと笑顔を浮かべるオリビアの姿。\n', '\u3000オリビアはひとりひとりに目を向ける。ニコニコと微笑むパウルに、しかめっ面のオットー。金髪の男に見覚えはない。口をパクパクさせているのは魚の真似だろうか。だとしたらあんまり上手くないとオリビアは思った。\n', '\u3000一方のパウルはニコニコと笑みを浮かべ、オットーとは真逆な態度を示す。ナインハルトは何と答えていいのかわからず、曖昧な笑みを浮かべた。おそらくは孫のような感覚で見ているのだろう。\n', '\u3000ニコニコと微笑むオリビアの視線を感じながら木箱の蓋を開くと、\n', '\u3000ゼノンは舌なめずりすると、素早い足さばきで少女との距離を詰めに行く。対して少女は、全く動く気配が感じられない。剣を抜く素振りも見せないどころか、ニコニコと笑みを浮かべているだけ。\n', '\u3000クラウディアが不敵に微笑み、オリビアはニコニコと笑う。そんな二人の様子を見て、アシュトンも思わず笑みを浮かべた。\n']","['\u3000大きく腕を伸ばしながら朝焼けの光を眺めていると、横からクスクスと笑う声が聞こえてきた。\n', '\u3000大声でアシュトンが叫んでいると、通りすがりの女性が「兄弟かしら？」「仲がいいわねぇ」などと言って、クスクスと笑っている。クラウディアはコホンとひとつ咳払いし、アシュトンの耳から手を離した。\n']"
