きらきら,がつがつ,ほくほく,こんこん,ねとねと,ぴょこぴょこ,ひょこひょこ,ぺたぺた,やいやい,しゅっしゅっ,じめじめ,もぞもぞ,びくびく,ずたずた,ぶよぶよ,ぶつぶつ,ぴくぴく,ふらふら,くいくい,ぱたぱた,おずおず,おどおど,がちがち,いらいら,ばさばさ,のろのろ,つらつら,ぎしぎし,がくがく,ぷりぷり,もこもこ,ぎりぎり,ぽろぽろ,わくわく,ちらちら,ちりちり,ごちゃごちゃ,もじもじ,ぷるぷる,うとうと,どきどき,ごくごく,きょろきょろ,はっはっ,すやすや,はらはら,さんさん,のこのこ,ぱちぱち,ぽつぽつ,もごもご,すーすー,にこにこ,ふさふさ,ふにゃふにゃ,ねちねち,こつこつ,ごろごろ,がさがさ,にやにや,へなへな,ごたごた,そろそろ,べとべと,ぼろぼろ,ぶるぶる,こくこく,ついつい,ぽかぽか,ぱらぱら,こそこそ,がらがら,ずるずる,ざわざわ,ばらばら,たどたど,さらさら,ずきずき,ぱくぱく,ぐいぐい,むずむず,ばちばち,うろうろ,おいおい,ぼこぼこ,ふかふか,ふわふわ,びりびり,かたかた,ゆらゆら,もやもや,うつらうつら
"['\u3000みんな、揃って目をきらきらさせた。\n', '\u3000にーながきらきらと目を輝かせていた。\n', '\u3000なんだか、目がきらきらと輝いている。\n', '\u3000ていむに興味があるような感じで、かなでは目をきらきらさせながらこちらを見ていた。\n', '\u3000名案を閃いたというように、かなでが顔をきらきらさせながら言う。\n', '\u3000ごはんと聞いて、目をきらきらとさせる二人。\n', '\u3000かなでの目がきらきらと輝いた。\n']",['「はぐはぐはぐっ！\u3000あむっ、がつがつがつ！！！」\n'],['「れいん、れいん！\u3000私、魚が食べたい！\u3000じゅわーっとしたたる脂に、ほくほくの身……にゃーん♪\u3000考えただけでよだれが出ちゃいそう♪」\n'],['\u3000こんこんとのっくをするけど、返事がない。\n'],['「猫霊族がすらいむなんかに遅れを取るわけないんだからね！\u3000私に手にかかれば、ぎったんぎたんだよ！\u3000でも……すらいむって、ぶにゃぶにゃしてて、ねとねとしてるから嫌いなの……にゃう、べとべとになっちゃう」\n'],"['\u3000そんな女の子の頭には、ぴょこぴょこと動く猫耳と、ふりふりと揺れる尻尾がついていた。\n', '\u3000かなでの頭を撫でると、耳がぴょこぴょこと動いた。\n', '\u3000時折、耳がぴょこぴょこと動いている。\n', '\u3000ごきげんな様子を表すように、耳をぴょこぴょこ、尻尾をふりふりさせていた。\n']","['\u3000そんな中、かなでの尻尾がひょこひょこと動いていた。\n', '\u3000にーなの尻尾がひょこひょこと揺れる。\n']",['\u3000双子が揃って、自分達の胸元をぺたぺたと触る。\n'],['「いやいやいや、無茶を言うな。昔、軽く習った程度なんだぞ？\u3000できるわけがないだろう」\n'],['\u3000そのことはかなでも理解しているらしく、しゅっしゅっと拳を振ったりして、やる気たっぷりだ。\n'],['「なんか、じめじめーっとしたところだねー。自慢の尻尾がへなぁ、ってなっちゃいそう」\n'],['\u3000ややあって、女の子がもぞもぞと動いた。\n'],"['\u3000ちょっとびくびくしてしまう。\n', '\u3000尻尾をびーんと立たせて、耳をびくびくと震わせる。\n', '\u3000びくびく、とかなでの体が痙攣する。\n', '\u3000今朝は、かなではてぃなにびくびくしていたのだけど……\n']","['\u3000そんな子に負けたとあれば、ぷらいどがずたずたになってしまうだろう。\n', '\u3000えどがーのぷらいどがずたずたになる。\n']",['\u3000森と平原の境目の辺りに、ぶよぶよとうごめくものがいた。\n'],['\u3000やがて、えどがーは、ぶつぶつと同じ言葉を繰り返し始めた。\n'],"['\u3000二人組の言葉に、かなでがこめかみをぴくぴくと震わせた。\n', '\u3000耳も尖り、ぴくぴくとせわしなく震えている。\n', '\u3000耳をぴくぴくさせて……警戒するように、尻尾をぴーんと立てる。\n', '\u3000こめかみの辺りをぴくぴくと震わせながら、ありおすが言う。\n']","['\u3000ふらふらとよろめいて、たにあはその場に膝をついた。\n', '\u3000ふらふらしながらも、かなでが立ち上がる。\n', '「以前、住んでたところが取り壊されてしもうてな。それで、新しい住処を探して、ふらふらーっとしてたんや。驚かせてしもうたら、堪忍な」\n', '\u3000女の子はふらふらとよろめいて、そのまま倒れてしまう。\n', '\u3000ちょっとふらふらしているものの、だめーじが残っている様子はない。\n', '\u3000兵士はふらふらとよろめいて、うめき声をあげて……そのまま倒れた。\n', '\u3000ただ、ふらふらしていたので、倒れないように背中を支えてやる。\n']","['\u3000どちらの手段にしようか考えていると、かなでが真剣な顔をして、くいくいと俺の服を引っ張る。\n', '\u3000くいくい、と服を引っ張られた。\n', '\u3000たにあは指をくいくいっとやり、二人を挑発した。\n', '\u3000かなでが、くいくいと俺の服を引っ張る。\n', '\u3000くいくいと服を引っ張られて視線を落とすと、にーながこちらを見上げていた。\n']",['\u3000ただ、汗を流していて、暑そうに服をぱたぱたとしていた。\n'],"['\u3000意気込む二人を見て、そらがおずおずと言う。\n', '\u3000少女はおずおずとえどがーに声をかける。\n']",['\u3000おどおどとしているものの、きちんと挨拶ができている。\n'],['\u3000初めて向けられる殺意と痛みに、歯ががちがちと鳴ってしまう。\n'],"['「あー、疲れた。さっさと帰りましょ。報酬を取り損ねるわいらいらさせられるわ、散々な一日だったわ」\n', '「なっ……べ、別にれいんのためじゃないから！\u3000ただ、あまりにもばかげた話を聞いて、それでいらいらして……と、とにかく、れいんのためなんかじゃないんだからね！？\u3000勘違いしないでよっ」\n']","['\u3000翼をばさばさとやりながら、たにあが空から降りてきた。\n', '\u3000ばさばさばさ、と羽音が聞こえてきた。\n']",['\u3000女の子がのろのろと立ち上がる。\n'],['\u3000たにあがつらつらと専門用語を並べると、それについていくことができず、かなでがぐるぐると目を回した。\n'],['\u3000べっどをぎしぎしと鳴らすだけだ。\n'],['\u3000足をがくがくと震わせながらも、かなでは正気を保っていた。\n'],['\u3000ぷりぷりと怒るたにあ。\n'],['「……羊ってもこもこしてて、気持ちよさそうだな」\n'],"['\u3000壁の手前ぎりぎりまで駆けて、跳躍。\n', '\u3000しゃどうないとの感知範囲ぎりぎりまで近づいて、それぞれ、適切な場所に配置についた。\n', '\u3000もっとも、確信があるわけではないから、ぎりぎりまでは試すことはなかったが。\n']",['\u3000ぽろぽろと涙がこぼれ落ちる。\n'],"['\u3000あんなことがあったばかりだけど……俺は、わくわくしていた。\n', '\u3000我ながら単純だけど、子供のようにわくわくしてしまう。\n', '\u3000ちょっとだけわくわくしていた。\n']","['\u3000そらがちらちらとこちらを見ていた。\n', '\u3000かなでは、ちらちらと不安そうにこちらを振り返るものの……\n']","['\u3000火はやがて炎に成長して、冒険者の顔をちりちりと焼く。\n', '\u3000離れているここからでも、肌がちりちりと灼けてしまいそうだ。\n', '\u3000かなでの尻尾の先がちりちりと燃えていた。\n', '「うにゃあ……私の自慢の尻尾がちりちりに……」\n']",['「ごちゃごちゃうるさいんだよ……ふっ！」\n'],['\u3000二人は頬をわずかに染めて、落ち着かない様子でもじもじしている。\n'],['\u3000尻尾がぷるぷると震えている。\n'],['\u3000うとうとしていたけれど、一瞬で目が覚める。\n'],"['「……これは、けっこう効きますね。胸がどきどきします」\n', '\u3000れいんのことを考えると、少しだけ、胸がどきどきします。\n', '「……もう、そういうこと言われたら、どきどきしちゃうじゃない」\n', '「なんでだろう……どきどきするよ……」\n', '\u3000胸がどきどきしてる。\n']",['\u3000仲間のことが気になるということは、ごくごく自然なことです。\n'],"['\u3000そらは、るなほどはしゃいではいないものの、似たような感じできょろきょろしていた。\n', '\u3000二人がきょろきょろとして……\n', '\u3000そらとるなは、あちこちをきょろきょろと見ている。\n']",['「確かに、面倒といえば面倒なのじゃが……このようなおもしろい武具を作る機会は、滅多にないからのう。逆に創作意欲が刺激されて、一気に作り上げてしまったわい。はっはっは！」\n'],"['\u3000扉を開けてみると、れいんがべっどですやすやと寝ていた。\n', '\u3000すやすやという寝息が聞こえる。\n']",['「だってだって、見てられないんだもん！\u3000見ててはらはらしちゃうにゃ！」\n'],['\u3000空を見上げると、太陽がさんさんと輝いていた。\n'],['\u3000そんなところに、のこのこと顔を出すつもりはない。\n'],['\u3000にーなが感心した様子で、ぱちぱちと拍手をした。\n'],['\u3000にーなは、眩しいものを見るような顔をしながら、ぽつぽつと語る。\n'],['\u3000にーながもごもごと、言葉に迷う。\n'],['\u3000たにあの背中で、すーすーと寝息を立てている。\n'],"['\u3000そんな仕草がまたそそられるらしく、なたりーさんがさらににこにこになる。\n', '\u3000こんなに良い家が金貨１０枚なんて信じられない、という様子で、にこにこしていた。\n', '\u3000にこにこと笑うなたりーさんは綺麗で、ついつい見惚れてしまう。\n', '\u3000なぜか、かなではにこにこ顔だ。\n']",['\u3000ふさふさの尻尾は三つ。\n'],['\u3000次いで、はっと何かを思い出したような顔をして、尻尾がふにゃふにゃとなる。\n'],['\u3000ねちねちと言いたくないし、それに、最強種である二人は手加減が苦手だろう。\n'],"['\u3000こつこつと積み重ねて、たくさんの時間を重ねて、それで、ようやく出来上がるものだ。\n', '\u3000まずは地道に、こつこつと進めよう。\n']",['\u3000かなでがうれしそうに、喉をごろごろと鳴らした。\n'],['\u3000……なんて失礼なことを考えていると、がさがさと茂みが鳴り、そこからかなでが顔を出した。\n'],"['\u3000不思議そうな顔をしていると、がんつがにやにやと笑う。\n', '\u3000一方のたにあは、そんな二人の反応が楽しいというように、にやにやと笑っていた。\n']","['\u3000その光景を想像したのか、尻尾がへなへなとなっている。\n', '\u3000かなでの猫耳がぺたんとしおれて、尻尾がへなへなと垂れ下がる。\n']",['\u3000仮に補充されていたとしても、当分はごたごたしてしまうはずだ。\n'],"['「そうね。無駄なことね。っていうか、うっとうしいから、そろそろほんとにそうしようかしら？」\n', '「そろそろ武器ができてるんじゃないかと思って」\n', '\u3000そろそろ宿を考えなければいけないが……\n', '「ねえ、そろそろ懐も潤ってきたんじゃない？」\n', '「構わないよ。最近は依頼ばかりこなしていたから、そろそろ休みをとろうと思っていたし」\n', '\u3000そろそろ、本格的に眠くなってきた。\n', '「そうだな。そろそろ始めるとすっか」\n', '「にゃー……私も、そろそろ慣れないといけないのかなあ」\n', '「真面目な話をしていたら、腹が減ってしまった。そろそろ、何か食べたいぞ」\n', '「あのさー、そろそろ旅を再開しない？\u3000あたし、この街飽きたんだけど」\n', '「そうだな、そろそろ旅を再開することにしよう」\n', '「まあ、それは自分じゃわからないけどな。そんな感じで練習をしてて……日が暮れて、そろそろ戻ろうと思った時、気づいたんだ。夜なのに、空が赤くなっていることに」\n', '\u3000そろそろいいだろう。\n', '「そろそろ諦めてくれないか？」\n', '\u3000これだけの人数になると、そろそろ宿は厳しいかもしれないな……\n']","['「猫霊族がすらいむなんかに遅れを取るわけないんだからね！\u3000私に手にかかれば、ぎったんぎたんだよ！\u3000でも……すらいむって、ぶにゃぶにゃしてて、ねとねとしてるから嫌いなの……にゃう、べとべとになっちゃう」\n', '\u3000かなでは、口の回りをそーすでべとべとにしていた。\n']","['\u3000剣と鎧はぼろぼろ。\n', '\u3000骸骨にぼろぼろのろーぶ。\n', '\u3000ただ、魔族化した反動のせいか、体はぼろぼろで、一人ではまともに歩けないほどだった。\n', '\u3000全身をぼろぼろにしながらも、しゃどうないとは立ち上がり、両手の大剣を振り回した。\n', '\u3000ぼろぼろの服の隙間から、狐の尻尾が三本。\n']",['「ぶるぶる……」\n'],"['\u3000そんな不気味な顔をしたそらに気圧されるように、るなはこくこくと頷いた。\n', '\u3000持論を語ると、二人は何度もこくこくと頷いた。\n', '\u3000みんながこくこくと頷いた。\n']","['\u3000ついつい、同じことを聞き返してしまう。\n', '\u3000ついつい、そんなことを考えてしまう。\n', '\u3000あっがすの言葉に、ついつい呆然としてしまう。\n', '\u3000ついつい、真面目にそんなことを考えてしまう。\n', '\u3000にこにこと笑うなたりーさんは綺麗で、ついつい見惚れてしまう。\n', '\u3000かなでらしい言葉に、ついつい笑ってしまう。\n', '\u3000ついつい、真面目にそんなことを考えてしまう。\n', '\u3000ついつい、真面目にそんなことを考えてしまう。\n', '「悪かったな、我が主よ。ついつい、好奇心でやってしまった。後悔はしていない」\n', '\u3000おもしろくて、ついつい笑ってしまう。\n', '\u3000俺が女性ならば、ついつい見惚れていたかもしれない。\n', '\u3000そういう経験もあるから、一人になるのは寂しくて……ついつい、俺のところに潜り込んできたのかもしれない。\n', '\u3000ついつい苦笑してしまう。\n', '\u3000怪訝に思い、ついつい様子を見てしまう。\n']","['\u3000胸がぽかぽか。\n', '\u3000今は、このぽかぽかを大事にしていきたい。\n', '\u3000胸がぽかぽかするような、不思議な感じだ。\n']",['\u3000なたりーさんは棚からふぁいるを取り出して、書類をぱらぱらとめくる。\n'],"['「おい、なに、こそこそ喋ってんだ？」\n', '「むう、我は、こそこそするのは性に合わないぞ」\n', '「なんじゃ、お前さん方？\u3000こそこそと話をしてどうした？」\n']",['\u3000心ががらがらと崩れていく。\n'],['\u3000壁に背中からぶつかり、そのままずるずると崩れ落ちて昏倒した。\n'],['\u3000見ているだけで心がざわざわして、気が遠くなってしまいそうだ。\n'],"['\u3000うさぎが一斉に鳴いて、ばらばらに散った。\n', '「大なり小なり、魔力は誰でも持っているものだ。そして、おそらくだが、連れ去られた人はは一箇所に集められているだろう。ばらばらに閉じ込めておくなんて、非効率的だからな。ならば、魔力反応を調べることで……」\n', '\u3000建材がばらばらと落ちてくる中、なんとか視線で行方を追うと、街の方に向かうのが見えた。\n', '\u3000しかも位置がばらばらで、それなりに距離が離れている。\n', '\u3000次の瞬間、ばらばらに砕ける。\n']",['\u3000言葉はたどたどしいけれど……\n'],['\u3000光を束ねたような、さらさらの綺麗な髪。\n'],['\u3000先日、れいんに殴られたところが今もずきずきと痛む。\n'],"['「はぐはぐはぐっ！\u3000あむっ、あむっ！\u3000ぱくぱくぱくぱくぱく、ごくんっ！」\n', '「はぐはぐはぐっ！\u3000あむっ、あむっ！\u3000ぱくぱくぱくぱくぱく、ごくんっ！」\n', '「ぱくぱくぱくっ！\u3000はむっ、んんんっ……ごくんっ！！！」\n']","['\u3000かなでがぐいぐいと俺の手を引いた。\n', '「いや、早ければ早いほどいい。こういうことは、相手に考える時間を与えたらだめだ。裏の意図が読まれてしまう可能性が高くなる。相手に時間を与えず、混乱している隙に、ぐいぐいと推し進めた方がいい」\n']",['「……ん。鼻が、むずむず……って、したの……」\n'],"['\u3000みんなの間で、ばちばちと火花が散る。\n', '\u3000かなではばちばちと火花を散らすのに必死で、こちらを振り返りもしない。\n', '\u3000ばちばちっ、と嫌な音を立てて、魔族の手が放電する。\n', '\u3000ばちばちっと火花を散らす二人。\n']",['「……まあいい。とっととれいんを見つけるぞ。あいつのことだ。僕たちのぱーてぃーを追い出されて、どうしていいかわからず、まだこの街でうろうろしているはずだ」\n'],"['\u3000おいおい。\n', '「おいおい、久しぶりに会ったのにそっけないな。話でもしないか？」\n', '「おいおい、ご主人様の方はやる気がなさそうだなあ？\u3000怖いのか？\u3000頭を下げれば、不戦敗ってことにしてもいいぜ。ま、そこの猫霊族はもらっていくがな」\n', '「お……おいおい、話も聞かないなんて、ひどいんじゃないか？\u3000僕たちは仲間だろう？」\n', '「おいおい」\n', '「おいおい、今のを避けるか」\n', '「おいおい、しけた面してんじゃねーよ。こんなに楽しいことをしてるんだ。もっと笑おうぜ。楽しそうな顔をしようぜ？」\n']",['\u3000今すぐ勇者のぱーてぃーを見つけて、全員、ぼこぼこにして……\n'],"['\u3000ふかふかのべっど。\n', '「おーっ、ふかふか」\n', '\u3000ふかふか同士、意気投合したのだろうか？\n', '「ふかふかのべっどがあれば、家はなんでもいいわ。もちろん、最低限のらいん……基準を満たしていることが条件よ？」\n', '「どうしたの？\u3000れいんは寝ないの？\u3000べっど、ふかふかだよぉ♪」\n']","['\u3000淡い光の粒が男達の頭部の周りをふわふわと旋回する。\n', '\u3000ふわふわのにーなの頭を撫でる。\n', '\u3000ふわふわと体が浮いちゃうような、そんな感じがして……\n', '\u3000心はふわふわ。\n', '\u3000ふわふわとした髪から、ぴょこんと狐耳が飛び出ていた。\n', '\u3000てぃなが手を振るような仕草をすると、誰もいないきっちんから、肉が乗った皿がふわふわと浮いてきた。\n']",['\u3000びりびりとした刺激と痛み。\n'],['\u3000部屋の奥で埃を被っていた椅子が、突然、かたかたと震え出した。\n'],['\u3000かなでは、落ち着きなさそうに尻尾をゆらゆらさせながら、こちらにじと目を向ける。\n'],"['「簡単に、っていうわけじゃないんだけどね。これでも、すごく恥ずかしいしもやもやするし……乙女心は複雑なんだよ？\u3000でもね」\n', '\u3000色々なもやもやを我慢するように深呼吸をして……改めて口を開く。\n']",['\u3000うつらうつらしてしまう。\n']
