ワクワク,ゴシゴシ,バタバタ,ペラペラ,モコモコ,ドキドキ,ガチガチ,ガバガバ,ガシガシ,ドシドシ,キラキラ,ドロドロ,ビシビシ,バクバク,ガッガッ,バキバキ,ピクピク,ミシミシ,プルプル,ベラベラ,バッサバッサ,ペタペタ,プルンプルン,ドシンドシン,ブルブル,ガラガラ,ゴロゴロ,パクパク,バサバサ,バシバシ,パタパタ,ビクビク,パシパシ,フルフル,バリバリ,ギリギリ,ボコボコ,ピリピリ,ボロボロ,カチカチ,ガクガク,ニコニコ
"['\u3000不謹慎だとわかっている。だが、久しぶりの強敵に、俺はワクワクしていた。\n', '\u3000ルカは困惑しているが、クルスはワクワクしているようだ。\n', '\u3000村に帰ると、みんながワクワクした様子で待っていた。\n', '\u3000なにより、なんとなく石のゴーレムはワクワクしないのだ。\n', '\u3000鉄もいまいちワクワクしないが、石よりはましである。\n', '「鉄は、いまいちワクワクしないのじゃ」\n', '「気持ちはわかる。だがワクワクする金属って、ミスリルとかオリハルコンとかだろ。高いぞ」\n', '「えー。それだと、ヴィヴィちゃんがワクワクしないのでは？」\n', '「わらわは別に、魔法陣の土台にワクワクは求めていないのじゃ」\n', '「ヴィヴィちゃんはワクワク最優先だと思ってたよー」\n', '「わらわはアルとは違うのじゃ。ワクワクよりも実利を求めておるのじゃ」\n', '「いや、別に俺も滅多にワクワクを求めたりしないぞ」\n', '\u3000ゴーレムづくり以外でワクワクを求めたことはないと思う。俺は実利優先の魔導士なのだ。\n', '\u3000だが、クルスはワクワクしている。どうしようもない。クルスは戦闘が大好きすぎるのだ。\n']",['\u3000背中もつたないながらもゴシゴシしようとしてくれている。\n'],"['\u3000シギショアラも嬉しそうに羽をバタバタさせていた。\n', '\u3000シギショアラもモーフィに乗って羽をバタバタさせている。\n', '\u3000シギはモーフィの上にのって、羽をバタバタさせている。可愛い。\n', '\u3000クルスが体調を崩して、バタバタしていたから気づかなかった。\n', '\u3000クルスをみてシギショアラが羽をバタバタさせる。\n', '\u3000戸惑ったのか、ヴィヴィは手をバタバタさせていた。\n', '\u3000それを見てシギも羽をバタバタさせている。\n', '\u3000シギも興奮気味でしきりに羽をバタバタさせている。\n', '\u3000シギショアラは俺の懐から顔だけだして、羽をバタバタさせている。\n', '\u3000シギは羽をバタバタさせている。\n', '\u3000シギも嬉しそうに羽をバタバタさせている。\n', '\u3000シギも機嫌よく羽をバタバタさせた。フェムがさりげなくコレットの後ろに寄り添っている。\n', '\u3000下半身にタオルを巻かれて嬉しそうに羽をバタバタさせていた。\n', '\u3000テントの中でヴィヴィが慌てている。モーフィもバタバタしていた。\n', '\u3000シギショアラも嬉しそうに羽をバタバタさせていた。\n', '\u3000まるで駄々っ子だ。シギまで一緒になって羽をバタバタさせている。\n', '\u3000初めての獲物だ。シギは誇らしげに羽をバタバタさせている。\n', '\u3000ルカを見て、シギは羽をバタバタさせて喜んでいた。\n', '\u3000翼をバタバタさせている。\n', '\u3000シギは嬉しそうにバタバタ羽をばたつかせる。\n', '\u3000羽をバタバタさせながら、シギは卵の殻から出てきた。\n', '\u3000シギも嬉しそうに羽をバタバタさせる。\n', '\u3000羽と手足をバタバタさせて、机の上でごろごろしていた。可愛い。\n', '\u3000シギショアラも嬉しいのか俺の肩に乗って羽をバタバタさせていた。顔に羽がビシビシ当たるが気にしない。\n', '\u3000シギが羽をバタバタさせながら、数歩だけライを追った。シギは赤ちゃんなのに別れを理解しているのだ。\n', '\u3000シギショアラはそれを見て面白そうだと思ったのだろう。ライの上に乗って羽をバタバタさせていた。\n', '\u3000ほめてやると、シギは自慢げに羽をバタバタさせていた。\n', '\u3000それを横目で見ながら、シギは一生懸命羽をバタバタさせながら頑張っていた。\n', '\u3000シギは自慢げに羽をバタバタさせる。\n', '\u3000シギも嬉しそうに羽をバタバタさせて、ティミのもとに飛んでいく。\n', '\u3000俺の懐の中で、羽をバタバタさせていた。\n', '\u3000シギは羽をバタバタさせている。とてもご機嫌だ。\n', '\u3000魔狼を見て、シギが大喜びで羽をバタバタさせている。\n', '\u3000シギは嬉しいのか羽をバタバタさせていた。\n', '\u3000シギは食べながら羽をバタバタさせた。\n', '\u3000シギも楽しみなのだろう。羽をバタバタさせた。\n', '\u3000懐の中で羽をバタバタ動かそうとする。\n', '\u3000今度からもっとゆったりした服を着ようと思った。シギには懐の中で、思う存分バタバタさせたやりたい。\n', '\u3000それを見て、シギは嬉しそうに羽をバタバタさせていた。\n', '\u3000シギも張り切っているのか、羽をバタバタさせていた。\n', '\u3000シギも嬉しそうに翼をバタバタしていた。\n', '\u3000俺の感動が伝わったのか、シギは畑を見て羽をバタバタしていた。\n', '\u3000羽をバタバタさせながらシギも鳴く。\n', '\u3000みんなをみてシギショアラが羽をバタバタさせる。\n', '\u3000シギは湯船に入って、羽をバタバタさせる。\n', '\u3000シギは無邪気に羽をバタバタさせていた。\n', '\u3000俺の懐の中で羽をバタバタさせて喜んでいる。\n', '\u3000一方ヴィヴィは寝ぼけてバタバタしていた。\n', '\u3000シギが羽をバタバタさせている。\n', '\u3000シギは俺の肩に乗って、羽をバタバタする。\n', '\u3000シギも羽をバタバタさせながら、ミレットにすり寄る。\n', '\u3000なぜかシギショアラもコレットの横にならんで、羽をバタバタさせていた。\n', '\u3000ティミショアラが飛び立つのを見て、シギショアラは羽をバタバタさせる。\n', '\u3000俺はシギを抱きかかえる。シギはいやいやをするようにバタバタするが、気にしない。\n', '\u3000代官を見ながら、羽をバタバタさせている。\n', '\u3000ティミはシギに頬ずりしている。シギも機嫌よく羽をバタバタさせていた。\n', '\u3000シギが嬉しそうに、羽をバタバタさせたからだろう。\n', '\u3000シギも羽をバタバタさせたりしながら、子魔狼たちの匂いを嗅いでいる。\n', '\u3000機嫌よく羽をバタバタさせた後、ミレットの胸元に頭を突っ込んだ。\n', '\u3000ヴィヴィは恥ずかしそうに手足をバタバタしていた。\n', '\u3000一方、シギは俺の肩に乗ったまま自信満々に羽をバタバタさせている。\n', '\u3000その時、シギが羽をバタバタさせた。\n', '\u3000シギが嬉しそうに羽をバタバタさせた。\n', '\u3000シギは機嫌よく、羽をバタバタさせながら、ティミの髪の毛をはむはむしていた。\n', '\u3000シギが機嫌よく羽をバタバタさせたので、撫でてやった。\n']",['\u3000ヴィヴィは素直にペラペラしゃべる。脅したり色々して尋問しないといけないと思っていたので、拍子抜けだ。\n'],['\u3000モコモコのコートにマフラー。暖かそうな帽子を被っていた。\n'],['第一巻好評発売中です。今日は発売後の最初の日曜日。ドキドキしますね\n'],['\u3000技術者たちはガチガチに緊張していた。\n'],['\u3000魔王軍のガバガバな数管理はどうなっているのか。\n'],['\u3000展開した場所はティミのさらに下。障壁に精霊魔法がガシガシ当たる。\n'],['\u3000ドシドシと、地竜型のレッサードラゴンが走ってくる音が聞こえる。\n'],"['\u3000ルカも初めて知ったようだ。ものすごく目をキラキラさせながらメモを取っていた。\n', '\u3000一方、クルスは目をキラキラさせて聞いてくる。\n', '\u3000ミレットとコレットの姉妹も、目をキラキラさせている。\n', '\u3000モーフィがキラキラした目でこちらを見つめてくる。\n', '\u3000なぜかクルスはキラキラと目を輝かせている。とても嬉しそうだ。\n', '\u3000クルスは目をキラキラさせて、卵を撫でている。\n', '\u3000クルスはほめて欲しそうに目をキラキラさせている。\n']","['\u3000逆に氷の後に炎を撃つなら、氷を溶かしてドロドロにすればいい。\n', '「地面がドロドロになるし、溶けた後が凍ってカチカチになるぞ」\n']","['\u3000シギショアラも嬉しいのか俺の肩に乗って羽をバタバタさせていた。顔に羽がビシビシ当たるが気にしない。\n', '\u3000コレットがクルスに向けてビシビシパンチを繰り出している。\n']","['\u3000その姿勢で、近くの木の葉をバクバク食べた。\n', '\u3000だが、魔狼たちはバクバク食べる。\n', '\u3000ティミはミレットの作る朝食が気に入ったようだ。バクバク食べている。\n', '\u3000肉がミディアムレアぐらいに焼けると、魔狼たちはバクバク食べ始めた。\n']",['\u3000――ガガガッガッガガ\n'],"['\u3000突進を受ければ、骨がバキバキに折れてしまう。牙が刺されば簡単に命を落とすことになる。\n', '\u3000ティミが最初にバキバキにした木も魔法の鞄にいれてある。\n', '「ティミがつかんだところ、バキバキになってないか？」\n', '\u3000木は建築材にする予定だ。バキバキになっては困る。\n', '「起きたとき体バキバキにならないかしら」\n']","['\u3000ヒドラは完全にからめとられ、ピクピクとしながら地面に転がる。\n', '\u3000フェムは耳をピクピクさせている。音に集中しているように見える。\n']",['\u3000中年の骨がミシミシと音を立てた。\n'],"['\u3000俺がそういうと、ステラはこぶしをプルプルさせる。\n', '\u3000クルスに聖剣を突きつけられた不審者はプルプル震える。\n', '\u3000幼女はプルプルしながら、小さな声で鳴いた。\n', '\u3000ステラはうつむいて、こぶしを握り締めプルプルさせている。\n', '\u3000チェルノボクはプルプルしている。\n', '\u3000臨時補佐がプルプルするのを見ながら、コレットが言う。\n', '\u3000チェルノボクはプルプルした。\n', '\u3000ドービィは股の間に尻尾を挟んでプルプルしていた。地面には黄色めの液体が広がっている。\n', '\u3000横目で見ると、フェムがプルプルしていた。怯えているのだ。\n']",['\u3000予想通り、褒めたらヴィヴィは嬉しそうにベラベラしゃべってくれた。\n'],"['\u3000フェムの尻尾がバッサバッサと揺れる。\n', '\u3000そういうと、魔狼たちはバッサバッサと尻尾を振る。\n', '\u3000どや顔だ。ほめて欲しそうに尻尾をバッサバッサ振っている。\n']",['\u3000ヴィヴィもバスタオルを巻いている。コレットは元気にペタペタと歩き回っている。\n'],['\u3000チェルノボクの上にシギがのって、プルンプルンさせている。\n'],['\u3000――ドシンドシン……\n'],"['\u3000司祭は少し顔を青ざめさせ、ブルブルし始めた。\n', '\u3000死神の使徒もつられたように、ブルブルしている。\n', '\u3000チェルノボクはブルブルする。\n', '\u3000司祭の横では、チェルノボクがブルブルしていた。\n', '\u3000チェルノボクはクルスの肩に上って、ブルブルしていた。\n', '\u3000怯えているのか、武者震いなのか。それともまったく別のブルブルなのか。\n', '\u3000今度は数度ブルブルと震えるように動いた。\n', '\u3000フェムとモーフィを連れてお湯から出る。すぐに２頭が全力でブルブルした。\n', '\u3000そういって、チェルノボクはブルブルしていた。これは怯えの震えだろうか。\n', '\u3000ヴィヴィはブルブル震えながら、俺にしがみついている。\n', '\u3000俺の手を咥えた状態のモーフィがブルブルしていた。\n', '前話のあらすじ：モーフィがなにやらブルブルしていた\n', '「いや、ブルブルしている時点で異常だと思います」\n', '\u3000ヴィヴィは体を硬直させ、それからブルブルと震え始めた。普通はこうなる。\n']",['\u3000――ガラガラ\n'],['\u3000シギは俺の懐から出て、机の上に乗る。そして、お腹を見せてゴロゴロし始めた。\n'],"['\u3000それから両手でつかんで、パクパク食べ始める。\n', '\u3000少し匂いを嗅いだ後、パクパク食べた。\n', '\u3000地竜の肉をシギの鼻先にもっていく。パクパク食べる。\n', '\u3000そして、指輪をはめていない俺の手からはパクパク食べた。\n', '\u3000シギもお腹がすいていたらしく、機嫌よくパクパク食べていた。\n', '\u3000シギは嬉しそうにパクパク食べている。嬉しそうなシギを見て、ティミも嬉しそうである。\n', '\u3000モーフィが畑に少し生えている雑草だけをパクパク食べてくれている。\n']",['\u3000急いで全員で小屋の中に入る。玄関で雪をバサバサ落としていく。\n'],"['\u3000ティミの顔に羽がバシバシ当たっている。\n', '\u3000羽がバシバシ顔に当たって少し痛い。\n']","['\u3000俺が魔法を使い始めると、ティミの懐からシギがパタパタと飛び出す。\n', '\u3000パタパタ羽をばたつかせ、シギはそれを見送った。\n', '\u3000一方、シギは元気だ。お構いなしにパタパタふわふわ浮かんでいる。\n', '\u3000シギは全く動じない。パタパタと羽をばたつかせながら、コレットの髪の毛の中に潜り込もうとしている。\n', '\u3000シギもパタパタ尻尾を振っていた。\n', '\u3000撫でると精霊王は嬉しそうに羽をパタパタさせた。\n', '\u3000チェルノボクの上に乗ったまま、シギが羽をパタパタさせた。\n', '\u3000声のした方を見ると、羽をパタパタさせてシギがふわふわ浮いていた。\n', '\u3000シギも俺の懐から出てパタパタ飛んで子魔狼たちと遊び始めた。\n', '\u3000俺の肩の上に乗っていたシギショアラがクルスに向けてパタパタ飛んでいく。\n', '\u3000シギは興奮しているのか、羽をパタパタしていた。\n', '\u3000シギはご機嫌に、ティミの肩のうえで羽をパタパタさせていた。\n', '\u3000シギが嬉しそうにパタパタ飛んでいく。\n', '\u3000シギショアラも興味があるのか、パタパタ飛びながら見回っている。\n', '\u3000シギはそんなフェムの背中に乗って羽をパタパタさせていた。\n', '\u3000シギショアラは嬉しそうに鳴く。パタパタと羽をはばたかせた。\n', '\u3000羽をパタパタさせて、ふわふわとやってきて、俺の胸元にひしっと抱き着く。\n', '\u3000シギショアラも興奮気味に羽をパタパタさせる。\n', '\u3000楽しいのだろうか。羽をパタパタさせている。\n', '\u3000シギは俺の懐から出ると、パタパタふわふわ飛んでいく。\n', '\u3000シギはティミのもとにパタパタ飛んでいく。\n', '\u3000シギはパタパタとティミのもとへと飛んでいった。\n']","['\u3000――ビクビクッビクビクビク\n', '\u3000――ビクビクッビクビクビク\n', '\u3000輝きが増すのに合わせて、フェムのビクビク具合も激しくなっていく。\n', '\u3000そうしている間に、輝きは徐々に収まり、ビクビク具合も収まっていく。\n', '「ビクビクの理由はわからないけど、輝いて白くなるって心当たりない？」\n']","['\u3000フェムは尻尾で俺の顔をパシパシ叩いた。\n', '\u3000コレットはまだ俺の腹にパシパシとパンチしている。\n']","['\u3000チェルノボクは嬉しそうにフルフルしている。\n', '\u3000チェルノボクはフルフルふるえた。\n', '\u3000チェルノボクがフルフルしながらそう言うので、代わりに俺がルカに教えてやる。\n', '\u3000クルスがチェルノボクを撫でる。チェルノボクは気持ちよさそうにフルフルし始めた。\n', '\u3000チェルノボクもフルフルし始めた。\n', '\u3000チェルノボクは嬉しそうにフルフルと震えた。\n']",['\u3000そんなことを念話で飛ばしてきながら、バリバリ食べている。\n'],"['「そうだぞ。全力の咆哮ではないのだ。耐えられるギリギリぐらいを狙っているからな！」\n', '\u3000クルスの伯爵という爵位はギリギリ大貴族の末席に入るかどうかだ。\n', '\u3000俺たちが今いる教団本部も、前死王のアジトも境界線のギリギリ内側だ。\n']",['\u3000こちらに条件を出せる立場ではないというのに。ボコボコにしてわからせた方が早い。\n'],['\u3000異なる群れのフェムが来たことで、魔狼たちは特にピリピリしているようだ。\n'],"['「不思議なのだよ。肉の腐敗に伴って、鱗が腐るというか、もろくなってボロボロになるんだよな」\n', '\u3000そして姿を見せた冒険者たちは全身がボロボロだった。\n']",['「地面がドロドロになるし、溶けた後が凍ってカチカチになるぞ」\n'],['\u3000にもかかわらず、ステラはガクガク震えて動けないようだ。\n'],"['\u3000村長がこちらを見ながらニコニコしている。\n', '\u3000ミレットはニコニコしていた。フェムは興味なさげに頭を後ろ足でかいていた。\n', '\u3000ユリーナはすごくうれしそうだ。クルスの腕に抱き着いて、ニコニコしている。\n', '\u3000シギたちと遊んでいるチェルを見てニコニコしていた。\n']"
