ワクワク,シャラシャラ,バタバタ,ペラペラ,コンコン,ゴタゴタ,チリチリ,ヘラヘラ,パチパチ,ガシガシ,ガリガリ,ヒクヒク,ゾクゾク,プカプカ,ユラユラ,バチバチ,バラバラ,ビリビリ,ガサガサ,ジクジク,ヒーヒー,ズカズカ,ズタズタ,プラプラ,ゲラゲラ,メキメキ,モゴモゴ,キラキラ,ジロジロ,ブラブラ,ヒリヒリ,スカスカ,ブツブツ,ズバズバ,ブチブチ,ムカムカ,バキバキ,ボリボリ,ボソボソ,ピクピク,ミシミシ,ズルズル,キョロキョロ,ヒソヒソ,ノロノロ,プルプル,ゼーゼー,ゴニョゴニョ,ピラピラ,イライラ,ジリジリ,ポリポリ,ブルブル,フラフラ,ガタガタ,ケチケチ,ゴロゴロ,パクパク,ザラザラ,ゴソゴソ,ウトウト,ゴテゴテ,グズグズ,コツコツ,スースー,ブカブカ,チロチロ,ピコピコ,ギリギリ,ボコボコ,ツルツル,ポツポツ,ニヤニヤ,コリコリ,ピリピリ,ボロボロ,フワフワ,カチカチ,チラチラ,ニコニコ,シュルシュル,クスクス
"['\u3000ギドラは面白いと思っているようなワクワクとした表情で、レヴィを促す。\n', '\u3000そう呟いたリュウの声音は、隠しようもないワクワクとした響きを帯びている。\n', '「クトーってさ、こう、ワクワクする気持ちとかないの？\u3000いーっつもムッツリして面白くなさそう」\n', '\u3000装備品から目を上げたレヴィは、どこかワクワクとした声音でクトーに問いかけて来る。\n', '「こう、初めて行く街とかってさ、すごくワクワクするの。この街に初めて来た時もこのユカタみたいに、いつもと違う珍しいもの見て、その、着てみたいって思ったりとか……」\n']","['\u3000メガネのチェーンが、シャラシャラと音を立てる。\n', '\u3000クトーは、シャラシャラとメガネのチェーンを鳴らしながら頭を横に振って、思考を切り替えた。\n', '\u3000髪が揺れ、メガネのチェーンがシャラシャラと音を立てて、外套の裾がはためくのを足を踏ん張ってこらえた。\n', '\u3000シャラシャラと風圧でメガネのチェーンが鳴るのを聞きながら、クトーは硬化した拳をリュウの腹に向かって放った。\n']","['\u3000中に入ろうとしたレヴィは、遠くからバタバタと駆けてくるような音を聞いて足を止めた。\n', '\u3000尋ねたレヴィの言葉を遮るように、バタバタと階段を駆け上がって来る音の後に、ノリッジ・スナップ・ナカイの3人が姿を見せた。\n', '\u3000服の裾がバタバタと強くはためく。\n']","['「残念だったなぁ。ペラペラ喋ってくれてありがとうよ」\n', '\u3000旅館の経営者が、客に尋ねられて経営状況をペラペラ喋る訳がない。\n']","['\u3000クトーが目を細めると、こちらが怒っている事を察したらしいトゥスは、キセルでコンコン、と困ったように頭を叩いた。\n', '\u3000クトーは、コンコン、と石壁を叩いた。\n', '\u3000弾け飛んだ河原の石が、コンコン、と足元を跳ねていき、爆発音におどろいたらしき鳥が森から数羽飛び立っていく。\n', '\u3000トゥスのキセルでコンコン、と頭を叩かれて、レヴィは驚いた。\n']",['「まさにその、王が代替わりした時のゴタゴタでな。自由の身になったので、冒険者でもやろうかと思ってこちらに来たのだ。暖かいしな」\n'],"['\u3000そう思いながら麓に向かって歩き出そうとしたレヴィは、ふと首筋にチリチリとした焦燥感を覚えた。\n', '\u3000さらに風圧で体を上空へ押し上げられたレヴィは、チリチリとした痛みを顔に感じながらも姿勢を整える。\n']","['\u3000そこに、ヘラヘラと笑いながらリュウが現れた。\n', '\u3000勝気な目をした日焼け顔に、ヘラヘラと呑気な笑いを浮かべている事が容易に想像できる声。\n', '\u3000ズメイの説明に、ヘラヘラと笑いながらギドラが首を回した。\n', '\u3000リュウさんは大体ヘラヘラしながら、軽いノリで色んな事をしでかすし。\n', '\u3000頭の中でヘラヘラと笑うリュウの首を掴み上げながら、クトーは首を横に振った。\n', '\u3000ヘラヘラと、そんな二人を放っておいて話しかけて来たのはルギーだった。\n', '\u3000ミズチの言葉に、照れているのか本気なのか分からない口調でリュウがヘラヘラと笑う。\n', '\u3000普段は呑気にヘラヘラと笑っている彼が、今は真剣な顔をしていた。\n']","['\u3000パチパチと焚き火が爆ぜる音の中に、仙人の、煙を吐く息が混じる。\n', '\u3000瘴気に支配された空気がクトーの魔力と反応してパチパチと青い火花を散らし、周りの温度が冷えていった。\n', '\u3000レヴィが歓喜の声を上げて、雨にパチパチと弾ける器に皮袋を被せた。\n', '\u3000パチパチと炎に包まれながら落下する魔物は放っておいて、路地ではなく眼下にあった建物の屋根に着地する。\n', '\u3000レヴィに歩み寄るクトーの背後から、パチパチパチと拍手が聞こえた。\n']","['\u3000頭をガシガシと掻きむしるレヴィに、クトーがふと思い出したように告げた。\n', '\u3000そこで、天井を仰ぐのをやめたリュウがガシガシと頭を掻いた。\n', '\u3000どう対処しろっていうのか、と思いながら、レヴィはガシガシと乱暴に頭を掻いた。\n']",['\u3000ガリガリと頭を掻いて、彼は肩をすくめる。\n'],"['\u3000ヒクヒクと頬を引きつらせながら冗談交じりに睨んでくるギドラに、レヴィはわざとツンとした表情を作って顔を背けた。\n', '\u3000トゥスは、ヒクヒクと何かの臭いを嗅ぐように鼻を震わせた。\n']",['「西の女はお高く止まってて流し目がたまらん。口説きがいがあるしな。東の女は大人しくてエキゾチックだ。奥ゆかしい上目遣いとか、ゾクゾクするな！」\n'],['\u3000横にプカプカと浮かぶトゥスに目を向けて、クトーは尋ねた。\n'],"['\u3000クトーの問いかけに、トゥスはユラユラと尾を揺らした。\n', '\u3000そう考えるクトーに、トゥスは尻尾をユラユラと振った。\n', '\u3000そして、ユラユラと宙を漂いながら前へ進んでいった。\n']",['\u3000バチバチと火花を散らす2人に、クトーは軽く口を挟んだ。\n'],"['\u3000クトーが話をしながら配られた手札を見ると、数はバラバラだがハートが4枚。\n', '\u3000バラバラと装甲が撒き散らされ、ゴーレムの顔が半壊した。\n']",['\u3000ビリビリと空気を震わすほどの気配を纏う彼の向こうに、巨大なものが見えていた。\n'],['\u3000ガサガサと体を叩いて奏でられる下生えの音に、ヒステリック・バードが反応する。\n'],['\u3000汗がその表面を流れてジクジクと痛むのも、まぶたが膨らんで視界を徐々に塞いでいくのも鬱陶しい。\n'],['『ばっかお前、俺らが自分の分だけでもヒーヒー言う事務作業一人でこなして、あの時間で終わってんのがおかしいんだって……』\n'],"['\u3000ピクリと口元を引きつらせた中年は、こちらにズカズカ歩み寄ってくると、いきなり頬を殴りつけられた。\n', '\u3000ズカズカと詰め寄ってくるレヴィに、クトーはカバン玉から手布を出して、彼女に手を伸ばした。\n']","['\u3000白目を剥き、食いしばった歯は全て犬歯のように尖っていて、着ているシャツの前面が何かに掻き毟られたかのようにズタズタに破れていた。\n', '\u3000ワイシャツの袖がズタズタになった腕を持ち上げ、ただの重りになった胸当てを外して床に落とした。\n']",['\u3000が、すぐに面倒そうな顔になって手をプラプラと振る。\n'],['\u3000ツラは良いから体で稼げ、なんなら俺らが抱いてやるよ、なんてゲラゲラ笑いながら。\n'],['\u3000レヴィの腕前はクトーと出会ってからメキメキと上がっており、正直に言えば現在のランクと彼女の腕は見合っていない。\n'],"['\u3000だが、やがてモゴモゴと言った。\n', '\u3000モゴモゴと恥ずかしそうに目線を伏せるレヴィに、クトーは首を傾げた。\n']","['\u3000まるで面白い見世物を見た後の子どものように、目をキラキラと輝かせてニコニコしている。\n', '\u3000どうやらこれが武器らしいと言ったからだろう、リュウが目をキラキラと輝かせている。\n', '\u3000目をキラキラと輝かせている彼女を見ると、猫に擦り寄られているような素晴らしい心地よさを覚えた。\n']","['「ジロジロ見ないでくれる！？」\n', '\u3000今はそんな事よりも、レヴィをこのまましばらく全力で眺めていたいところだが……女性をジロジロと眺め回す為だけに立たせておくなど、紳士としてあるまじき振る舞いだ。\n']","['\u3000褐色の太ももの間に置いた両手で体を支えながら足をブラブラさせている彼女に対して、クトーは赤い筒状の魔導具を示した。\n', '「俺は近くをブラブラしてたんだよ。悲鳴を聞いて現場に行ったが、ギルドよりこっちの方が近かったからな」\n']",['\u3000顔がヒリヒリしているところをみると、軽く焼けているかも知れない。\n'],['「それにスカスカね」\n'],"['\u3000レヴィは、魔物魔物、とまたブツブツ言っていたが、やがて閃いたようだった。\n', '\u3000ブツブツと文句を言いながらも、レヴィは他の3人と共にパーティーハウスを後にした。\n', '\u3000レヴィはブツブツ言いながらも、それを考え始めた。\n', '\u3000それでもブツブツと文句を言う彼女に、クトーは現実をわからせることにした。\n']",['\u3000ズバズバ物を言う上に、ビッグマウスは横取りするし。\n'],['\u3000ブチブチと縄と服を引きちぎりながら姿を見せたのは、見上げるほど巨大な、翼を持つ悪魔だった。\n'],"['\u3000ムカムカとした気持ちとともに浮かぶのは、小憎らしい顔をした冒険者パーティーの仲間たち……いや、元仲間たちだ。\n', '\u3000なんかダルそうに紙束を取り出す窓口職員に、ちょっとムカムカが溜まっていたレヴィは、出来上がった依頼書の片方を手に取った。\n']","['\u3000すると、刃の球から光が消えると同時に、引き裂いた刃から風刃が生まれて霊を吹き散らし、貫かれた影がバキバキと凍りついてから砕け散る。\n', '\u3000しかし表情がないと思っていたら、バキバキと仮面の口元にヒビが走り、ガバァ、と狂気的な笑みの形に変わる。\n', '\u3000振動魔法が発動すると、バキバキバキ、と振動に連鎖してブネの胸元が砕け散った。\n']","['\u3000ボリボリと頭を掻いて、のっぺり顔のヴルムもうなずく。\n', '\u3000リュウのやる事だから仕方がないとでも思ったのか、ムラクはボリボリと頭を掻いた。\n', '\u3000ギドラはボリボリと頭を掻く。\n']",['\u3000ミズチが答えた彼女の耳元でボソボソと何かをささやくと、レヴィが顔を強張らせる。\n'],"['\u3000トゥスが横目にこちらを見て、ピクピクと3本伸びたヒゲを震わせる。\n', '\u3000仙人は爪の先で器用にオチョコを持つような手の形を作り、ヒゲをピクピクと動かす。\n', '\u3000ジリジリと、闇の津波が圧を増して押し込んでくると、トゥスもピクピクとヒゲを震わせながら押し戻す。\n']",['\u3000圧縮された自分の攻撃と展開した防御の魔力が拮抗しあい、防壁がミシミシと音を立てながら真っ赤に染まる。\n'],['\u3000クトーは、草むらを溶かして取り込みながら目の前にズルズルと現れた魔物を指差した。\n'],['「すぐ慣れる。キョロキョロするな」\n'],['\u3000少しの間、場を沈黙が支配して、それからメンバーがヒソヒソと囁き出した。\n'],['「そうやってノロノロ悠長にしてて誰か殺されたらお前が生き返らせんのか！？」\n'],"['\u3000レヴィはプルプルと体を揺らすスライムの横に回り込むと、横薙ぎにダガーを振るった。\n', '\u3000リュウが、多少煤を被った姿でプルプルと肩を震わせ始める。\n']",['\u3000ゼーゼーと肩で息をするレヴィに、クトーは外套の下で腕組みをした。\n'],['\u3000ゴニョゴニョと歯切れが悪い言葉に、クトーは納得した。\n'],"['\u3000クトーは小さく笑い、面食らってまばたきするレヴィにピラピラと依頼書を振ってみせる。\n', '\u3000ニヤニヤと言いながら男は一枚の紙をピラピラと示した。\n']","['\u3000大体、自分がイライラしたからってあんな言い方したし……と、レヴィはもじもじと指をこすり合わせた。\n', '『さぁねぇ。女特有のアレでイライラしてんじゃねぇのかい？』\n']","['\u3000レヴィはダガーを胸の前に構えながら、自分を取り囲むように駆け回っているらしい魔物を警戒しつつジリジリと壁際に近づいた。\n', '\u3000ジリジリと、闇の津波が圧を増して押し込んでくると、トゥスもピクピクとヒゲを震わせながら押し戻す。\n', '\u3000ジリジリと、魔力を練り上げ、ブネの姿が揺らいだ瞬間に力在る言葉を紡ぐ。\n']",['\u3000どこか遠い目をしたギドラが、右側の斜面を見上げながらポリポリとアゴを掻いてポケットを探る。\n'],"['\u3000その後、ブルブルと震えて青から赤に色を変える。\n', '\u3000そのまま目を伏せたフヴェルが、ブルブルと肩を震わせながら両拳をテーブルの上で握りしめた。\n']","['\u3000普通冒険者パーティーと言えば数人程度の根無し草で、依頼を受けていなくてもフラフラと移動しているのが常だ。\n', '\u3000誰もいない大通りをフラフラと彼女が歩くと、その左右にある街並みが崩れ去っていくのだ。\n', '\u3000フラフラとベッドに戻りながら、レヴィはさらに考える。\n', '\u3000フラフラとベッドに向かうレヴィについて部屋に入り、掛け布団を持ってタタミの部屋に戻ったクトーはフスマを閉めて、カバン玉から自分の着替えを取り出した。\n', '\u3000トゥスは１人で、フラフラと夜の散歩をしていた。\n', '\u3000また姿を消してフラフラと街へ戻った。\n', '\u3000それ以上は何も言わず、トゥスはフラフラと人ごみにまぎれて、適当に路地をそれて再び姿を消した。\n']",['\u3000しかし先王の代にガタガタになったこの国は、法整備こそ整っているが、内実は国土や歴史に見合うほど成熟していない。\n'],['「なによ。あんなに強いビッグマウスを一緒に倒したんだから、食事代金くらいケチケチしなくても良いじゃない！」\n'],"['\u3000その背後から、ゴロゴロゴロゴロ、と不気味な音が迫ってきている。\n', '\u3000その背後から、ゴロゴロゴロゴロ、と不気味な音が迫ってきている。\n', '\u3000なぜか大げさにゴロゴロ転がって離れるのに合わせて。\n', '\u3000書いた手紙を天井近い場所に隠した後、言いつけ通りに旅館でゴロゴロしていても暇なので、魂のカケラを加工した。\n']",['\u3000パクパクと口を開いたり閉じたりしているレヴィに、クトーはさらに言葉を重ねる。\n'],['\u3000オコリンボ草のもう１つの性質が、油蜜がザラザラとした花弁の表面を伝って擦れると発火する事だ。\n'],"['\u3000しばらくゴソゴソしていた彼が中から取り出したのは、【｜火遁の序《ファイアスクロール》】に似た筒だった。\n', '\u3000それでもレヴィはしばらく無言の抵抗をしていたが、やがてゴソゴソと胸元を探って冒険者証を取り出した。\n', '\u3000レヴィは、ゴソゴソとポケットを探って、クトーから預かった藁半紙を取り出した。\n']","['\u3000布団にくるまり、ウトウトとまた眠気に身を委ねる。\n', '\u3000実際にそのままウトウトしてしまい、気づいたら朝だったのだ。\n']","['「飾りの小物が足りないか。あまりゴテゴテしすぎるのも問題があるが……皮袋の意匠でも考えてみるか」\n', '「い、いいわよ！\u3000そんなゴテゴテしたものが、使い勝手いいわけないし！」\n']",['「グズグズしていると、ここを管理する教会によって門が閉ざされる。急ぐぞ」\n'],['\u3000やり取りを見ていた魔王が、駄々をこねるようにつま先をコツコツと鳴らした。\n'],['「なんか足元がスースーする」\n'],['\u3000ブカブカの着ぐるみ毛布を身につけたレヴィとトゥスが並んでいる光景を脳裏に思い浮かべるだけで我慢しつつ、クトーは焚き火を消した。\n'],['\u3000魔物の喉の奥で、チロチロと炎がまたたくのが見える。\n'],['\u3000長くピコピコと動く尾。\n'],"['\u3000大岩が、通路を塞ぐギリギリの幅で転がってきているのだ。\n', '\u3000死にかける直前まで、本当にギリギリだった。\n', '「現状でも、どちらか片方を休止するのにAランクの宮廷魔術師が5人必要な試算だぞ！！\u3000それも限界ギリギリで！！」\n', '「だが、君は血を失い過ぎている。これ以上血を流して意識を保てるだろうか？\u3000魔力を練り上げられるかな？\u3000ふふ、ギリギリの遊戯だね！\u3000楽しいな！」\n', '\u3000威力は減ったが、それでもレヴィの体ギリギリの範囲まで炎を広げた爆風の熱に、目を細める。\n']",['\u3000リュウと冒険に出た頃にクトーに絡んで来て、酔ったリュウにボコボコにされてからの古い付き合いの連中でもある。\n'],"['\u3000相変わらず生真面目な彼の、剃り上げてツルツルの頭頂部に声をかけた。\n', '\u3000表面はツルツルで、歩けばコツリと、部屋そのものが金属なのかと思われる音が反響する。\n', '\u3000肌は丈夫なほうで荒い布でも別に負けないので、これでも結構ツルツルなのだ。\n']",['\u3000再び歩き出すと、ちょうど細い道から土の馴らされている山道に入り、視界の先にポツポツと人の姿が見え始める。\n'],"['\u3000ジョカも当然ながらそれに賛同し、リュウがニヤニヤと意地の悪い笑みを浮かべながらファフニールを見る。\n', '\u3000クトーに続いてニヤニヤと告げるリュウ。\n', '\u3000絶句した後にさらに騒がしくなったレヴィから目を離し、ニヤニヤと笑みを浮かべた半透明なトゥスを見る。\n', '\u3000ニヤニヤとこちらを眺めていたリュウが、長テーブルに頬杖をつきながら返事をした。\n', '\u3000リュウは、何がおかしいのかニヤニヤとした顔を崩さない。\n', '\u3000ニヤニヤしながら、毒牙のダガーに付いた血をベロリと舐めるドラクロに、クトーは体を起こしながらメガネのブリッジを押し上げた。\n', '\u3000ファフニールは、ニヤニヤとしながら大きく手を広げた。\n', '\u3000問屋としてシラミが同族を食い荒らすのをニヤニヤと眺めていたのだが、そこに因縁深い相手が現れたので、ちょっかいを出したかった。\n', '\u3000彼らはニヤニヤしているが、その目が気持ちの悪い光を放っている。\n', '\u3000言われてハッと顔を上げると、トゥスがニヤニヤとこちらを見ていた。\n', '\u3000その顔がニヤニヤとおかしそうに歪んでいた。\n', '\u3000おかしげにニヤニヤするリュウに、短く答えた。\n', '\u3000ファフニールが両手をパン、と叩き、ニヤニヤと続けた。\n', '\u3000レヴィの苛立たしげな口調と裏腹に、リュウはニヤニヤと腕を組んだ。\n', '\u3000いきなり笑い出して、リュウが額に指を添えておかしげにニヤニヤとクトーを見る。\n', '\u3000立ち上った煙に目を細めるクトーの呼びかけに、トゥスがニヤニヤと言った。\n', '\u3000リュウが、ニヤニヤとトゥスと目を見かわしてから、自分の分もその中に入れた。\n', '\u3000目を向けると、タオルを頭に巻いたリュウは精悍な顔に嬉しそうなニヤニヤ笑いを浮かべていた。\n', '「ニヤニヤしてんじゃねぇ！」\n', '\u3000ニヤニヤと言いながら男は一枚の紙をピラピラと示した。\n', '\u3000ニヤニヤと書類を振るリュウに、クトーは軽く息を吐いた。\n', '「何よ、ニヤニヤして」\n', '\u3000レヴィはニヤニヤ笑いながら煽ってくるギドラに噛み付いた。\n']","['\u3000黙って前に浮かんでやり取りを眺めていたトゥスは、空中にあぐらをかくように器用に足を丸めて、コリコリとアゴを掻いた。\n', '\u3000トゥスは、ちらりと犬歯を見せて笑ったレヴィに、アゴをコリコリ掻いた。\n']",['\u3000フヴェルに顔を向けると、ピリピリとした雰囲気を放ちながら、そう吐き捨てた。\n'],"['\u3000ボロボロでも、クトーは、クトーだった。\n', '「ツラだけは良かったってーのに、ボロボロだなオイ」\n', '\u3000レヴィはクトーを見上げて、ボロボロと涙を溢れさせた。\n', '\u3000灰と化した部分からボロボロと崩れ落ちて、立ち上る炎の勢いに乗る間にその灰すらも焼失していった。\n', '\u3000皮で出来たボロボロの帽子に裾がほつれて破れかけた外套をはおる、物乞いにしか見えない人物。\n', '「礼服が血まみれでボロボロだからな。不審に思われるだろう？」\n', '「嬉しい気遣いね、。でも、本当にボロボロみたい。支えてないと倒れそうだから仕方がないわね？」\n', '\u3000思わず体を見下ろすと、ボロボロで血の滲む礼服の下には傷跡すら残っていなかった。\n', '\u3000防具はボロボロの礼服に疾風の籠手、武器は剣1本にピアシング・ニードルが数本。\n', '\u3000皮で出来たボロボロの帽子に裾がほつれて破れかけた外套をはおる、物乞いにしか見えない人物。\n']",['\u3000元の獣に戻って大きく伸びをしたトゥスは、また宙にフワフワとただよい始めた。\n'],['\u3000今後もしVIPの依頼人を相手にする際に、初めて高級なものに触れてカチカチに緊張しているのはいただけない。\n'],"['\u3000視界が戻り、薄くなった闇の中にチラチラと見える謎の影が走り回っている。\n', '\u3000すると同じように思っている者が多いのか、他の客もこちらにチラチラとどこか微妙な視線を向けて来ていた。\n', '\u3000なぜか律儀に合図を待っているらしく、レヴィはチラチラとクトーを見ながら言う。\n']","['\u3000ニコニコしながら窓口に向かう。\n', '\u3000リュウの言葉にミズチがニコニコと相槌を打つが、そのオチは世界最高位の女神と、運命をねじ曲げる奇跡を成し遂げた男の逸話にあるまじきものだった。\n', '\u3000まるで面白い見世物を見た後の子どものように、目をキラキラと輝かせてニコニコしている。\n', '\u3000ニコニコとブネに告げる魔王に、ブネの魂がうなずくように揺らいだ。\n', '\u3000入る前とは打って変わってニコニコとした表情のファフニールだが、言葉には毒が滲み、その額に青筋が浮かんでいる。\n', '\u3000気持ち悪いほど動かないニコニコ顔のままファフニールが言うが、内心良い気になっている事は疑いがないだろう。\n', '\u3000レヴィは、理解出来ていることが嬉しいのか、ニコニコとうなずいた。\n']",['\u3000その間に、レヴィが背にしていた木立にシュルシュルと蛇体を巻きつけていた魔物が、尾でレヴィの腹を薙ぎ払って吹き飛ばした。\n'],"['\u3000もう一人、この場にいる仲間のミズチがクスクスと笑いながら発言する。\n', '\u3000レヴィの問いかけに答えるクトーに、ミズチがクスクスと笑った。\n', '\u3000口もとに手を当ててクスクスと笑うクシナダに、レヴィはけわしい目を向ける。\n', '\u3000クスクスと笑うミズチに、軽く鼻から息を吐く。\n', '\u3000クスクスと笑うミズチに、リュウは拗ねた顔でまたジョッキを干した。\n', '\u3000その反応を見て、ミズチがクスクスと笑うのに、レヴィは居心地が悪そうに身じろぎした。\n', '\u3000そんな少女に、ミズチはクスクスと笑った。\n', '\u3000クトーは、リュウを放っておいてクスクスと笑っているミズチに目を向けた。\n']"
