ぶつかっ,がみこん,しながら,するから,くつもり,くるから,がみてく,しっくり,しなかっ,からばた,つけてく,いそうだ,かってく,でぶつか,ちらこそ,たっぷり,こっちか,ぱしゃぱし,うとおず,ひらくよ,てかわい,わんばか,つけねば,はたぶん,からする,めたばか,からこそ,たらどん,ちまうよ,じろぎし,からんから,くださら,くりする,うとしな,びしょびし,かんてら,しっかり,よろしく,からぱん,きしめら,すらぽか,ぶつかり,ちんから,ぱりぴん,にこちら,もそちら,かったっ,からずし,からくり,うところ,はっはー,そろぱん,しげにこ,ぶんはっ,たらしく,せかけた,うだから,ぱりばた,すること,ぶつけた,するおず,けたおず,つらかっ,ひたすら,からすれ,とこから,ごとばか,からわい,とこのお,からちー,わなかっ,ちらりとく,めたとこ,からすー,けたこと,けたかっ,からこん,にこしな,すいすー,こそすれ,ぶつけら,うかそろ,どさくさ,ちらから,ちまうん,くっつけ,うろする,がらくり,たらしと,がらこん,がたちま,のおばさ,きこもり,かったら,はっきり,げたかっ,うろしな,きしめた,かんぱー,からんばか,いらしく,しなくちゃ,わなくちゃ,からもそ,めちゃくちゃ,ぐだから,するかっ,するとこ,くんがや,かりこん,でかぶり,うとする,おどけた,にたじろ,けたから,うろから,つけこん,ぶらする,ころから
['あっぶない！せーふせーふ！ぶつかったら漏れちゃうとこだった！\n'],['店まであともう少しというところで私は軽い眩暈に襲われてしゃがみこんだ。一度しゃがんでしまうと疲労が一気に押し寄せて立ち上がれなくなってしまった。こんなところで動けなくなってしまい私は途方に暮れた。\n'],"['えどは肩から小麦粉の袋を下ろしながら二人に話しかける。\n', 'くりすとふぁーはまりーの頭にすりすりしながら近況を問う。\n', '料理が並ぶと、みな子どものように喜んで食べ始める。くりすとふぁーもまりーに取り分けてもらっておずおずと口に運ぶ。焼きたてのぱいは熱々で、皆はふはふしながら夢中で食べている。\n', '姫がいたずらっぽい顔をしながら不満述べた。\n', '拘束されたまーさは、口角泡を飛ばしながら狂ったように叫ぶ。\n', 'くりすとふぁーは半眼でその女を見下ろしながら、ふっと笑みを漏らした。\n', '私達の関係と言われてくりすとふぁーは一気に顔を赤くした。もだもだ変な動きをしながらまりーに言う。\n', 'ともだち…ともだち…と呟くくりすとふぁーにやや不思議そうな顔をしながらもくりすとふぁーに握られている手を握手の形に握りなおしぶんぶん上下に振る。\n', 'えまはべっどに横たわるまりーを見る。ようやく顔色が戻ってきた。意識朦朧としながら何度も夢にうなされ苦しむまりーを見て、何度後悔したか知れない。こんな事なら代理母など受けずに一か八か二人で逃亡すれば良かった。\n', 'えどはまりーを抱きかえしながら彼女の耳に口を寄せこう囁いた。\n', '夕方になり、皆が帰ると急に静けさが耳について、えまは食器の片付けをしながら少し寂しい気持ちになった。\n', 'まりーの父はそんなえまを見下ろしながら笑みを消し冷たく目を細める。\n', 'えまさんは片眉をあげて少し訝しそうにしながら挨拶をしてくれた。そして貧血なら少し足を上げた方がいいと言って、椅子をふたつ並べて足を伸ばせるようにしてくれた。\n', 'ほろほろと涙を流しながら私を抱きしめるまりーさん。\n', '私の悩みを涙しながらきいてくれた。\n']","['まりーは平民となり市井で暮らしていくことを決めた。護衛の男達や側近ののあ、くりすとふぁーも王宮で仕事を紹介するからここに残ったらいいのにと説得したが、まりーとえまの決意は固かった。\n', '「待ってください！わしらが聞いていた予定と違う！今宰相様に確認するから…」\n']","['「どのような罪状で裁くつもりか知りませんが、わたくしは王族よ？！わたくしの臣下が、従者や貴族の娘をどうしようと、わたくしが咎められる謂れはありませんわ！」\n', '本当にこの人達は私の顔を焼くつもりなんだ！体をよじるが、騎士の手が後ろからまりーの頭を掴んで持ち上げた。\n']","['「そうね、じゃあ今用意してくるからちょっと待ってて」\n', '「あの家が破綻寸前なのは予想がついてたよ。かなり追い詰められた状態でうちに依頼してくるから爵位でも売りつける気かと思ったら…お前を婿に取る作戦だったか。あの娘を同席させた時点で狙ってたんだろうよ。他の貴族にはもう見向きもされない彼女の、いい利用方法だ」\n']",['子ども達の面倒は使用人がみてくれているが、正直考える余裕もなく顔を見ることもほとんどない日々が続いていた。\n'],['一話に詰め込もうと思ったんですが、しっくりこないんで二つに区切ります。\n'],"['おずわるどは仄かな嫉妬を覚えるものの、彼女が色々な男からの誘いが多い事は承知の上で結婚したのだとして、咎めることはしなかった。\n', 'おずわるどに返済してもらった借金を返せば自由になれるとでも思ったのだろう、実際借金の話を盾に、おずわるどは決して離婚に同意しなかった。\n', 'これにはさすがにおずわるど父も猛抗議したが、子爵は『産まれたら養子にでも出せばいい』とにべもない。意図的に隠していた子爵側に対して不信感しかない父は、ではこの話は白紙撤回すると言ったが、おずわるどは承諾しなかった。\n']",['大きなたると皿で焼きあがったきつね色の美しいきっしゅからばたーの香りが立ち上りとても美味しそうだ。\n'],"['宰相がつけてくれた王宮の侍女にも手伝ってもらい、湯を用意する。\n', 'それからというもの、なにかにつけて姫の侍女が文句をつけてくる。\n']",['それでもまだ彼女を愛してる自分に嫌気がさした。そして、もう二度と彼女が戻ってこないという喪失感に発狂してしまいそうだった。\n'],"['「あーはい。俺たちも毎週来てますし、えどさん達はほぼ毎日来てるんで、もう一緒に住んだらいんじゃ無いかって言ってるくらいです。あとあんまり会わないですけど、影さんはきっと屋根裏に住んでるんじゃないかってくらい来てるってえまさん言ってました」\n', 'まーさが火かき棒を燃える暖炉に突っ込み、念入りに熱する。やがて満足したかのように笑い、火かき棒を持ってこちらへ向かってくる。\n']",['よく見ると以前といれでぶつかりそうになった男性だ。といれにまつわるえぴそーどしかないのに他に何と呼べばいいというのだ。まりーは不満に思い口を尖らせた。\n'],['「こちらこそ、あなたのご助言がなければ王宮はさらなる混乱に陥っていたでしょう。王弟殿下には感謝しかありません。\n'],"['「はい、そうなんですが、こんな綺麗なれーすもたっぷりなどれす着て仕事出来ません。もっと、汚れてもいいような服がいいんです」\n', '頭が冷えたまりーぱぱは、先程自分史を妄想たっぷりに語ってしまった事を後悔し牢屋で羞恥に悶え苦しむ事となります(かもしれない)\n', 'えまが嫌味たっぷりで迎える。\n', 'お茶には蜂蜜がたっぷり入っていて、甘くてとてもおいしい。\n']",['ええと、ひょっとして浮気相手はこっちかもしれない！童顔の私とは全然違う、切れ長の目が色っぽい大人の女だ。こりゃまずい、どっちが相手でも勝てる気がしない。ていうかこの店の顔面偏差値はどうなっているのだろうか。\n'],"['ぱしゃぱしゃという水音と女のきゃあきゃあとはしゃぐ声が暗い静かな森に響く。\n', '嗚咽でまりーの肩が震え、湯がぱしゃぱしゃと跳ねた。\n']",['役者に入れ込んで貢いだと噂になったが、しばらくしてその男が詐欺で逮捕された事から、嘘の投資話にでも引っかかったのだろうとおずわるどは思った。\n'],['まーがれっとのように、淫靡で、ずるくて、金の為に好きでも無い男に股をひらくような女になればいい。そうすればもっと彼女の姿に似るだろう。\n'],['「もう、なんてかわいいの。妹ができたみたいで嬉しいわ」\n'],"['まりーは心外だと言わんばかりにちょっと怒りながらくりすとふぁーに掴みかかって言う。\n', 'そんなわたくしの気持ちを慮る事もなく、面倒だと言わんばかりの態度でいらしたではありませんか！\n']",['今後は、自分の苦手な交渉術を身につけねば渡り合えないなと苦々しく思ったが、ひとまずは問題を解決でき、王太子としての面子が保てるくりすとふぁーはほっと息をついた。\n'],['「えっ？りりあはたぶん女将さんより年上・・っ痛あ！」\n'],['衛兵からすると、普段見たこともないような美しい令嬢がてきぱきと下女のような仕事をこなすのが不思議でしょうがない。\n'],['まりーの言葉を受けて、おずわるどはへなへなと座り込んだ。まりーを見上げて何度も瞬きをし、夢から覚めたばかりのような顔をしていた。\n'],"['姫は、殿下が好きだからこそ…初夜が嫌だったんじゃないの？」\n', 'そのような考え方でいたからこそこのような事態を引き起こしたのだ。\n', '子が成せなければ立場が危ういのは圧倒的に姫の方なのだ。だからこそ、あのような提案をしてきたはずだ。\n']",['「気づいてないのに、殿下まであんなでろでろにしちまうんだもんなあ…知らん人が見たらどんな悪女かと思われちまうよ…うちの娘は…」\n'],"['「気づいてないのに、殿下まであんなでろでろにしちまうんだもんなあ…知らん人が見たらどんな悪女かと思われちまうよ…うちの娘は…」\n', '「まりーちゃん達はここに永住する気かい？いやほんとうめえなあ。いつもこんな美味いもん食ってると口が奢っちまうよ」\n']",['まりーは痛みに身じろぎした。どうやら後ろ手に縛られて床に転がされているようだ。頭がずきずきと痛んで目に涙が滲む。\n'],"['からんからん。\n', 'からんからん。\n']",['式を終えて部屋に戻った姫様は…泣いておられた…。『殿下は少しもわたくしを見てくださらない』そう言ってはらはらと美しい涙を零してらっしゃいました。\n'],['「面白いお嬢さんだねえ。びっくりするぐらい綺麗な子なのに全然ご令嬢らしくないねえ」\n'],"['残されたえまとまりーは沈黙したまま動こうとしない。\n', '床に顔を押し付けられる。だがまりーは口を閉じようとしない。\n', '先程からくりすとふぁーは机に頬杖をついたまま動こうとしない。\n']",['「だからまりーちゃん！そんなかっこでうろつくなってえ！…頭びしょびしょじゃねえか！ほんっとにしょうがねえなあ…うちの娘は…」\n'],['追い立てられるように建物の外に出ると、外はもう真っ暗だった。かんてらを持った宰相に衛兵が脇を固めるように従い暗い道を進んで行く。\n'],"['私は二人の手が離れないようにしっかりと両手で包み込む。\n', 'およそ悪女の真似事など無理だなと思ったえまは、自分がしっかり手綱を握らねばとため息をつくのだった。\n', '「しっかりしなさいよ。悪女になるって自分で言ったのよ？これからきっと、こんなもんじゃ済まないわよ」\n']","['「はあ…ではよろしくお願いします」\n', '正直仕事もしないで遊び歩いてるようなどら息子とはよろしくしたくなかったが、宰相とつなぎが出来るのは有難い。なのでもう一度伝えてくれるよう念を押してまりーは男と別れた。\n']",['「りりあ・・本当に、俺、君がずっと辛そうだったから、どうしたらいいか分からなくって・・だからぱんを食べた時、君が笑ってくれたから、嬉しくって。その気持ちに嘘はないんだ。ありがとう、信じてくれて」\n'],['それにしても・・抱きしめられるのってすごく気持ちがいい。\n'],['とんでもない提案にまりーはおろかえまですらぽかんとしている。\n'],['どうにか突き当たりにといれを発見すると慌てて駆け込もうとした。しかしそこで男性用といれから出てきた男と危うくぶつかりそうになった。\n'],['椅子を勧めてからきっちんから出来上がったばかりの料理をえまと一緒に運んでくる。\n'],['影「あっ違います。まりーさんとこです。彼女、このあいだの事がふらっしゅばっくして怯えることがあるんですけど、俺の顔見ると安心するんですよね〜やっぱりぴんちの時助けたから、これって吊り橋効果ってやつですかね？」\n'],['しかし姫側にこちらの動きを気取られたくない。\n'],['「最初から、この婚姻が我が国に有利すぎると思っていたのだ。貿易協定もそちらの国が不利益を被るようなものばかりだ。\n'],"['「違うわよ、うちの店をもっと早く知りたかったってことでしょ？素敵ねえ・・私も恋愛結婚ってしてみたいわ」\n', '「いや、大丈夫だって。髪や目の色は聞かれた通り答えたけど、そんな大した美人じゃなかったって言っといたから。俺だってあの女将さんを不幸になんてしたくないよ」\n']",['のあの言葉に衝撃を受けたようで、くりすとふぁーは力なく項垂れた。返す言葉が見つからずしばし沈黙する。\n'],"['先程からくりすとふぁーは机に頬杖をついたまま動こうとしない。\n', 'この政務官ののあは幼い頃からくりすとふぁーとともに育った。くりすとふぁーの乳母の息子であった彼とは文字通り乳兄弟。誰よりも信頼出来る右腕だが、くりすとふぁーが女嫌いを拗らせている間にのあはのあでおかしな風にねじ曲がってしまったらしい。\n']","['店まであともう少しというところで私は軽い眩暈に襲われてしゃがみこんだ。一度しゃがんでしまうと疲労が一気に押し寄せて立ち上がれなくなってしまった。こんなところで動けなくなってしまい私は途方に暮れた。\n', '先ほどまでとは違う涙が、頬を流れおちる。勝手に疑心暗鬼になって、大事なものを見失うところだった。帰ったら、ちゃんと夫に感謝を伝えよう。そして・・。\n']",['はっはっはーと笑い合う三人を訓練生はぽかんとした顔で眺めていた。\n'],['「かぶとべーこんのすーぷとくるみぱんですよーそろそろぱん焼きあがるのでご飯にしますよー」\n'],['それを受けた年嵩の女は弾かれたように立ち上がり嬉しげにこう言った。\n'],['「お前はずいぶんはっきりとものを言うんだな。別に邪魔でないならもらっておけばいいものを」\n'],"['あれから訓練生の男は、交代要員に加わったらしく、時々昼の護衛と夜の護衛に不定期に加わるようになった。\n', 'だが食事は気に入ってもらえたらしく、口数少ないものの『美味い』や『ありがとう』と言った言葉を聞かせてくれる。\n', '仲良くなった衛兵のえどとさむが交代にきた若い衛兵に何か口添えしてくれたらしく、こわもての二人はまりーとえまに親切だった。\n', '外に出ると、ちょうど警備の交代の時だったらしく、小屋へ続く道の入り口には四人の衛兵が立っていた。\n', 'とんでもない提案におずわるどは驚愕した。その場で返事もできず、持ち帰って父に相談すると、半ば予想通りの展開だと思っていたらしくおずわるどは再び驚いた。\n']",['事故に見せかけたとは言え、王族の者に怪我を負わせた罪は重く、護衛の男は重罪に処されました。\n'],"['「ええーもうだからさっき行っとけって…しょうがない、すかーふでなるべく顔隠して行っといで」\n', '俺も殿下に対してそうだから分かるんだ。\n', 'なるほど…とまりーは思った。それにしても渡りに船である。あの父に見つかる可能性はまだあるが、逃亡も手伝ってもらえるなら跡を追えないようにしてくれるはずだ。幸い父へもお金を出してくれるようだから、もう使い道の少ないまりーの事は見逃してくれるかもしれない。\n']",['「美味しい！やっぱりばたーと卵あると作れるもの増えていいね」\n'],"['えまは少し驚いたように目を瞬かせたが、何も言わずその胸に抱きしめた。まりーは熱にうかされている間も、時々子どもに戻ったような言動をすることがあった。\n', 'まりーが恥ずかしがるので洗うのはえまだけで対応することにした。\n', 'それからというものまりーは、体力を回復することに専念し、城から出立する日に備えた。いつまでも殿下の好意に甘えるわけにいかない。\n', '「…どうしたら納得するんですか。あなたの望むように、間違っても殿下と彼女が鉢合わせすることのないよう城内の外れに軟禁してますよ？\n', '婚姻の解消と祖国への強制送還を告げられた姫は、それに反論することもなく、何の感情もこもらないような瞳でくりすとふぁーをぼんやりと見返すだけだった。\n', '姫の処刑を求める動きも強かったが、王弟殿下はその条件を飲んだ。姫は王族から除籍され、遠い地で幽閉とすることで決着がついた。\n', '私は幼い殿下の後見人となったので、政治に関することはしばらく私が引き受けるでしょう」\n']",['訓練生だと偽りまりー達に近づいた時、のあがまりーに暴言とも取れる言葉をぶつけた事があった。\n'],"['帰宅して、散らばる手紙と放心するおずわるどを見て全てを悟ったまーがれっとは、今まで見たこともないような悲しげな顔をして彼に謝罪した。\n', 'ははは…と乾いた笑いをするおずわるどを見て、えまもようやく正気にかえった。とりあえずないふは置いておずわるどに話しかける。\n', '目を丸くするおずわるどを見て、子爵が笑いながら彼女を紹介してくれた。\n']",['心のこもらない謝罪を受けたおずわるどは二の句が継げないようで口をぱくぱくさせている。\n'],['「つらかったのね・・まだこんな、若いお嬢さんが大変な思いをして・・」\n'],"['自分の許しをひたすら待つ娘を見て、性衝動にも似た仄暗い愉悦を感じておずわるどは堪らない気持ちになった。\n', 'まりーはそれを聞いてただひたすらに謝って涙を流していた。\n', '第二王子のみかえる様が持て囃されるようになって、皆に王の器でないなどと貶められるようになってからも、弛まず、腐らずただひたすらに努力を続けるくりす様を俺は誰よりも尊敬しています。\n', '王都を抜けると民家も少なくなりひたすら田舎道が続いている。だだっ広い景色を眺めながら歩を進めるが、半分来たくらいでだいぶ息が上がってきた。ここ最近こんなに長く歩くことがなかったのですっかり体力が落ちていた。気力を振り絞り歩き続ける。\n']","['だが彼女からすれば、金で自分を手篭めにした平民との認識だったのだ。\n', '単なる衛兵からすれば殿下の側近なんて雲の上の存在だ。その相手に、知らなかったとは言え暴力を振るったとなれば、処罰されてもおかしくない。\n']",['今回、まりーちゃんえまちゃんがお風呂できゃっきゃしてるとこから始まります。\n'],['のあは情けない乳兄弟に、厄介ごとばかり持ち込みやがってと腹を立てながら考えを巡らせた。\n'],['そんな冗談を言い合いながら、美味しい食事にみんなで幸せな気分になったところでえどが懐からわいんを取り出してきた。\n'],['えどと名乗った衛兵と気が合ったのか、まりーはずっとこのおじさんと乾杯して飲み続けてる。\n'],['「乾燥野菜と干し肉あったからすーぷにしちゃおう。あとはくらっかーがあるからちーずとじゃむと食べよう」\n'],"['彼女はその口でおずわるどを愛してると言わなかったか？\n', '望まれた子でしかも次の王太子とあれば大切にされるとしか思わなかった。思ってもみなかった指摘に考えがまとまらない。\n', '幼い頃から女という存在に疎ましい思い出しかない。女が見ているのは、王太子としての肩書き。王家の血筋の証明であるこの容姿。特にこの顔は賢王と謳われた先先代に瓜二つだという。なので賢王の再来だと子どもの頃から持て囃されて育ち、くりすとふぁー自身もそうなる未来を信じて疑わなかった。\n', 'やっぱりか、とえまは内心ため息をついた。あの時の姫達の反応を見ると疎まれるのは予想できたが、こんなにも早く手を回してくるとは思わなかった。そもそも姫の発案だろが！ふざけんな！とえまは心で毒突く。\n', 'それに気づいていながら、あえてまりー嬢に言わなかったんじゃないか？」\n', '若いおずわるどは、この幸せが未来永劫続くと信じて疑わなかった。\n']",['それを受けた姫は、ちらりとくりすとふぁーへ目線をくれたあと、悲しげな顔をして騎士へ言葉を放つ。\n'],"['結局みんなで飲み始めたところで、訓練生が小さな声でまりーに話しかけた。\n', '同時にまりーを押さえていた騎士の手にないふが突き刺さり、その手を緩めたところで何者かに頭を蹴り飛ばされた。\n']",['「乾燥野菜と干し肉あったからすーぷにしちゃおう。あとはくらっかーがあるからちーずとじゃむと食べよう」\n'],['たくさんのぶくま、評価をいただけたことに支えられ、ここまで書き続けることができました。本当にありがとうございます。\n'],['の「ほら殿下落ち込んじゃったじゃん！ほんとは殿下、自分が助けたかったのに！あの時は緊急事態だったとはいえさあ、もっと気を利かそうよ影くんは！」\n'],['言い負かした事ですっきりしたくりすとふぁーは本当に隣国に申し入れるつもりなど無かったのだが、焦った姫側からこんな提案を持ち込んできた。\n'],['もう一人の衛兵のおじさん、さむがにこにこしながら丸くなって寝るまりーを見ている。\n'],['まりーには食べやすいすーぷや果物を用意してくれて、そのさーびすの良さにえまがお金の心配をしたほどだ。\n'],"['それでも、我が家を救ってくれたあなたに感謝し、つくそうと私は努力してきたわ！それを褒められこそすれ、責められる覚えなどないわ！」\n', 'まりーの父は母親そっくりの彼女の容姿を貶めこそすれ、褒めることなどついぞ無かった。\n']",['まりーに申し訳ない、可哀想な事をしている自覚はあったが、まーがれっとにぶつけられない気持ちを持て余し、それをまりーに八つ当たりする事でしか心の均衡を保てなくなっていた。\n'],['の「王太子自ら拷問とかしゃれになんないんでやめてください。ていうかそろそろ仕事を…」\n'],['皆の憂慮など意に介さず、どこで覚えたのか店舗の登録や仕入れ先の手配などさくさくと事を進め、季節が一回りした頃にはまりーとえまは念願のぱん屋をおーぷんしていた。\n'],['少し前に、こちらから離縁の準備が整ったとの報告を受けた王弟殿下一派が、電光石火の勢いで動き出していた。\n'],['「気づいてないのに、殿下まであんなでろでろにしちまうんだもんなあ…知らん人が見たらどんな悪女かと思われちまうよ…うちの娘は…」\n'],"['恋する王子が思いのほか可愛くなってきたので、いつかまりーちゃんとくっつけてやりたいなあと思ったり。いつか続きを書いてたらそっと生暖かく見守ってください。\n', '唖然とする私を見て、喋れないほど具合が悪いと思ったのかその美女は私の背中をさすりながらおでこをくっつけてきた。ぽってりとした唇が超至近距離に迫って、ものすごく慌てた。\n']",['「なんでじゃないわよ、おかしいでしょうよ。何で宰相の息子なんかがあんな辺鄙な森の奥でうろうろするのよ。\n'],['まりーは心外だと言わんばかりにちょっと怒りながらくりすとふぁーに掴みかかって言う。\n'],['天性の人たらしとでもいうのだろうか。弟みかえるに会った人間はみな彼に心酔するように夢中になった。継承権のない自身の立場もよく理解していたのだろう、くりすとふぁーに足りないものを補う形で政務にも関わるようになり、外交などの華々しい表舞台で成果をあげると風向きが一気に変わった。\n'],['私は全身に震えが来るようでした。王族の姫君というのは赤子でありながらこんなにも神々しいのかと。こんな素晴らしいお方に仕えることが出来るわたくしはなんと果報者なのかと神に感謝しました。\n'],['するとまーがれっとの顔がたちまち怒りの表情になり、衝撃の言葉を返してきた。\n'],['気を付けなさいね～といかにも親切そうに言って二人は帰って行った。きっとこれから言いふらしにいくのだろう、近所のおばさん達はこういう下種な噂が大好物なのだ。\n'],['の「仕事以外引きこもりのお前が珍しいな。飲みにでも行くのか？」\n'],"['「邪魔なんて！くりすさん達も来てくれなかったら寂しいに決まってます！忙しいのに来てくれて、会えて嬉しいのに！」\n', '「煙突が詰まってそうなので、今日は外でご飯を食べようかと。良かったら一緒にどうぞ」\n']","['「いいんだ。私はどうも人の気持ちに鈍いようでな。はっきり言ってもらえるほうが有り難い」\n', '意識がはっきりするにつれて、先程の剣呑な会話の内容が急速に理解でき、まりーは恐怖に震えた。\n', '夢と現を行ったり来たりしているような不思議な状態で、熱に浮かされている間は目を開けても言動がはっきりしない状態だった。\n', '「…身もふたもないな…いや、姫の意図がはっきりするまで手が出せない。姫側はまだ私が知らないと思っているのだろう。軟禁を指示していたのもあの侍女だ」\n']",['短編として書き上げたかったんですが、楽しくてつい長くなってしまいました。お付き合いいただけると嬉しいです。\n'],"['「部屋で待つように言ったでしょう！うろうろしないでくださいまりー殿！……えっ？」\n', '「まりー、寝巻きでうろうろしないの。ところで護衛、あーろんさんは交代したのかしら」\n']","['えまは少し驚いたように目を瞬かせたが、何も言わずその胸に抱きしめた。まりーは熱にうかされている間も、時々子どもに戻ったような言動をすることがあった。\n', 'そうやって、度々苦しむおずわるどを見ていたまりーが、ある時彼を心配そうに抱きしめた。\n', 'まりーがそう言うのを聞くと、くりすとふぁーはがばっとまりーをその腕に抱きしめた。\n', 'まりーはえどの胸に飛び込んで抱きしめた。\n', 'まりーが遠くに行ってしまうような不安に襲われて、えまは胸が苦しくなりぎゅうっと自分を抱きしめた。\n', '私が話し終えると、まりーさんはすっと立ち上がって、私の頭を胸に引き寄せ抱きしめた。\n']",['「えどおじさん…！いい人…！ありがとう！かんぱーい！」\n'],['殴りかからんばかりの勢いで訓練生に摑みかかるえまをえどが止める。\n'],['夜の担当えどとさむの二人と二交代ではきついはずなのだが、他のどんな仕事よりも楽しいらしく、他の衛兵に『すごく大変な仕事だ』と言いふらしてこの仕事を独占している。\n'],['「まあ、もらったものは有難く使いましょう。さ、片付けてご飯の準備しなくちゃ」\n'],['「何言ってるのまりーは。何もせずそのまま帰ってきたら、さでぃすとのかいうす伯爵に嫁がされるのよ？命が惜しいならどんな手も使わなくちゃ」\n'],['「これからもそちらとは良き隣人でありたいですな」\n'],['騎士が焦ったように仲間へ言う。その間も腕を取られたまりーはめちゃくちゃに暴れるが騎士はびくともしない。\n'],['「じゃあ具合が良くなるまでうちで休んでいくといいわ。ここからすぐだから」\n'],['「どうするか？まーさあなたわたくしにどうするかって聞いたのかしら？賢いまーさなら何をすべきかよく分かるはずよ」\n'],['「あなたが、彼女を不幸にするところを見るのが耐えられなくなったんです」\n'],['みんな気づいているけれど、どや顔で名前伏せてた訓練生くんがやっぱりあの人だったよ、の回です。\n'],['「あんたは何で怒んないのよ？！なんであんたばっかりこんな目にあうのよ？神さまは不公平だわ！」\n'],['姫様が喜ぶのであれば泥も喜んでかぶりましょうと捨て身の覚悟があるものだけが姫様にお仕えできるのです。\n'],"['娼婦だなんだと言ってたのは、以前お前が持ってきた話に関わる女の事だろう？何故今になって隠そうとするのだ？」\n', '「…姫はなぜまりーを害そうとするのだ。そんな事をしても、あなたに何のめりっともない筈だ」\n', '「触るなあ！あの女と同じ顔で…お前まで僕を誑かそうとするのか！」\n', '慌てふためいて床にひれ伏そうとするまりーを皆が必死で止めた。\n', 'まりーに続きえまも出ようとすると、騎士の一人がそれを遮った。\n', '「いや、さっきからなんで妹ぽじしょんにつこうとするの？りりあ童顔だけど結構いってるだろ？女将さんがお姉さまとかおかしくないか？\n']",['そもそも殿下の御渡りもないんだし考えてもしょうがないわ、とわざとおどけたようにえまは言った。\n'],['くりすとふぁーは思わず抜刀し姫に剣先を突きつける。先ほどまで表情を無くしていた姫が、今は眦をつり上げ、怒りで顔は紅潮している。興奮しているのか、肩で息をする彼女を見てくりすとふぁーはその異様な変化にたじろいだ。\n'],"['影「あっ違います。まりーさんとこです。彼女、このあいだの事がふらっしゅばっくして怯えることがあるんですけど、俺の顔見ると安心するんですよね〜やっぱりぴんちの時助けたから、これって吊り橋効果ってやつですかね？」\n', 'ば…売女…。えーとそれって春を売る女性の事よね？こんな役目を受けたから娼館から来たと思われているんだろうか？\n']",['森では、大声に驚いて目が覚めたももんがが、樹のうろから顔を出し二人を見つめていた。\n'],['「金蔓ですって？！それをあなたが言うの？そもそもこの結婚だって、平民のあなたが我が家の弱みにつけこんで私と爵位をお金で買ったようなものでしょう！\n'],['当然友達もいなくて、一人でぶらぶらするえまに母は『お屋敷のお嬢さんがあんたと同い年だから暇ならお相手して差し上げなさい』と言ってきた。旦那様から小遣いもいただけると聞いてえまは喜んでその依頼を受けた。\n'],"['まりーの母、まーがれっとが急死したのをきっかけに隠されてた借財が次々発覚した。当時まーがれっとが入れあげてた役者に夫に内緒で貢いでいたらしい。妻とは言え自由になる金などあまりない彼女は、あまり真っ当とは言えないところから金を借りていた。亡くなって発覚した時には借金は何倍にも膨れ上がり、まりーの家の財政は一気に傾いた。まりーの父は金策に奔走したが、彼が元は平民だった事が災いし、血統主義の貴族達から手のひらを返されまりーの家は没落寸前まで追い詰められた。\n', 'おずわるどにとって初めてのこんさるたんとの仕事は、あでぃんとん家の借財を洗い出すところからだった。\n']"
