ぶつかっ,しながら,するから,づけたら,しなかっ,いそうだ,こそしな,べんちか,たっぷり,ぼんぼー,こっちか,わんばか,こそうか,もそこそ,もそうら,もおくた,がりくだ,もたのし,おいたら,わんぴー,いらもお,くること,しっかり,よろしく,とこわい,だくこと,まるきり,くりすた,がくぐり,げたこと,うところ,たらしく,しおくた,こっとん,いらがさ,のおくた,ぬくもり,しないそ,がらぺん,すること,かたむく,わなかっ,かりにこ,ことすら,けたすべ,うともそ,がたくさ,ずらのた,ばしてく,もしゃべろ,かったら,はっきり,てくるん,でかすか,かりのし,ごちゃごち,めたから,くっきり,いらもそ,ことばか,うとする,いらから,いらへと
['\u3000しかし同じ場所に王は二人もいらない。だからどうしてもぶつかってしまうのだろうと、そるしーどは自分たちの関係を捉えている。強烈に惹かれ合いはするが、並び立てない。\n'],"['\u3000彼女が話していることが何なのか、すぐにはわからなかった。さらに、何故か必要以上に慌ててしまったおくたびおは、ごちゃごちゃと、自分でもよくわからない返事をしながらその場から立ち去った。不覚にも、逃げるように。\n', '\u3000仕事を終わらせて帰り支度をしながら、しぇいらが彼の妻になると決まった時のことを思い出す。あの時の自分の浅ましい言動を思い出すと、今でも頭を抱えてしまうが。\n', '\u3000疲れているはずだとしぇいらは思う。子どもの世話をしながらの旅だった。しかも彼は慣れていない。さらにおくたびおも昨夜は山小屋で過ごし、あまり眠っていない。\n']","['「だめだ。何故かというと、落ちたら怪我をするからだ。お前が頭を打ちでもしたら困る、痛いのは嫌だろう」\n', '「――陛下。ご理解くださいませ、わたくしのすべてはあなた様ゆえですわ。あなた様を心からお慕いするからこそ」\n']",['\u3000だけどしぇいらには、別の気持ちも芽生えている。もっと近づけたらいいのにと、望んでしまっている。\n'],['\u3000当時のおくたびおはあっさり認めた。「どうぞご自由に、幸せになれるといいですね。我が子を捨ててまで求める“幸せ”とやらがどういうものか、私には想像もつきませんが」と、冷笑交じりの皮肉を言ったこともある。特に引き留めるような真似などしなかった。\n'],['\u3000すぐに寝入ってしまいそうだが、尋ねずにはいられなかったらしい。それほどまでに気になるのかと考えるとおかしくて、しぇいらも隠しておけなかった。\n'],['\u3000お化けが出ない、という点にむしろぱぶろは落胆したようだ。泣き出しこそしないが、可愛い顔が台無しなほどむすくれる。その後はいちいち反抗しておくたびおの言うことを聞かなくなった。\n'],['\u3000次の便まで半日近く、まだまだ待たなくてはいけないらしい。げんなりするが、自分のみすだ。これなら一度帰ってべっどで寝ればよかったと、昨夜の寝床である固いべんちから立ち上がった。\n'],"['\u3000言われたからではないが、直ちに冷静になったおくたびおは落ち着き払って返事をした。声に皮肉をたっぷり沁み込ませることも忘れない。\n', '\u3000にやりと人の悪い笑みを浮かべたそるしーどは、嫌味たっぷりな秘書官の皮肉などどこ吹く風で応じた。\n', '「それでは私がねずみではないか。おくたびお、もう行くのか？\u3000これからえぐもんたーにゃの話をたっぷりしてやろうと思ったのに。それでも秘書官か」\n', '「また今度たっぷりお願いします、微に入り細を穿つ形で。――もうこんな時間ではないですか！\u3000早く帰らねば」\n']",['「ぼんぼーん！\u3000ばばーん！」\n'],['『おばあ様が怪我した時、姉様を呼ぼうって最初に言い出したのはお父様よ。でもって相変わらず自分勝手で酷いのよ、あの人は。だって帰った姉様がこっちからあらんさに送った手紙、ぜんぶ自分のところで止めてたんだもの。引き留めたいのはわかるけど、やり方がねえ』\n'],['\u3000そるしーどはというと、戸惑った顔をしていた。寵姫の裏切りに怒るというよりは、困ったことになったと言わんばかりに言葉を濁していた。\n'],['\u3000そるしーどにやったように、くどくど皮肉を並べたてて起こそうか。いやそれよりも。\n'],"['\u3000休憩もそこそこに、親子は再び歩き始めた。\n', '\u3000むすくれたぱぶろだが、そこは子どもだった。しばらく口をきかなかったが、てーぶるについて朝ごはんが出てくる頃には忘れてしまった。ぱんと卵料理とさらだの朝食を食べるのもそこそこに、一生懸命しゃべりだす。それが日課なので。\n']",['\u3000一度口を開けば長々としゃべるおくたびお。しかも毒舌。聞けば、誰に対してもそうらしい。\n'],"['\u3000その日が一日でも延びればいい。そう願っている。しぇいらが彼の妻でいる時間は、一日でもおくたびおには貴重だ。今夜こそ三人で食卓を囲もうと毎晩のように思っているのに、何故かいつもこんな時刻になってしまう。\n', '\u3000だから、どれだけ足手まといでもおくたびおはぱぶろを連れて行くしかない。子どもに頼るとは情けないが、万全の態勢で臨む。帰って来てほしいから。\n', '\u3000激しい口調ではなかったが、彼はふいに悟る。しぇいらは泣いている。別離を、生家の家族との二度目の別れを悲しんで。しかしそれでもおくたびおについて来ると、彼女は決めたのだ。\n', '\u3000傲慢さは、「この国を背負って立つのは己である」という、強い自負の裏返しでもある。私人としては同性であるおくたびおの目から見ても問題だらけだが、公人として、一国の王としては尊敬できなくはない。少なくともそるしーどは、常に国事を己の第一とする人間だから。それに公明正大だ。見せかけの恭順よりも、能力で部下を選んだ点もおくたびおは評価する。\n', '\u3000どちらが王なのか、わからなくなりそうなほど不遜なおくたびおもおくたびおである。\n', '\u3000ずるとお化けは足を止め、双子の少女もおくたびおの一喝に目に見えてひるんだ。眼鏡の奥の怜悧な目に見つめられ、少女たちの無表情が崩れて戸惑った顔になる。\n', '\u3000呟きながらてーぶる上のふぉーくを、ずれてもいないそれをなんとなく並べ直す。きっと今夜もおくたびおの帰りは遅いだろう。しぇいらが逃げ込むようにしてこの屋敷に来て以来、いつもこうだ。めいどを下がらせた後は、しぇいら一人が夜遅くまでおくたびおを待つ。\n', '\u3000おたがい捨てられた者同士だ。寄り添えないのだろうかと、しぇいらは今夜もおくたびおの帰りを待つ。今夜こそ、と思いながら。\n']",['『お下がりください。もっと濡れますよ』\n'],['「ぼくここを歩きたいです！\u3000高くてとってもたのしいです」\n'],['\u3000それでもどう扱っていいかわからない。とりあえず使用人に世話を任せきりにして放っておいたら、仕事中毒なおくたびおは存在ごと忘れた。当然ぱぶろが懐くはすがない。よそよそしい親子。血が繋がっていないから無理もないかと諦めていたところに、ちょうど彼女は来た。\n'],"['\u3000簡素なこっとんのわんぴーすを着た、見るからに慎ましい女性だ。焦げ茶色の長い髪を飾り気のないしにょんにまとめたしぇいらは、てーぶるに突っ伏して眠っていた。てーぶるの端には絵本が一冊置かれている。\n', '\u3000その二人の少女は、まったく同じ顔をしていた。二人とも異様なほど真っ白い顔で、まったく同じ、真っ赤なわんぴーすを着ている。少女たちは口を開いた。\n', '\u3000そこに｜も《・》しぇいらはいた。庭木の向こうにいるひとりと、おくたびおのすぐ後ろにもひとり。新たに現れたしぇいらは淡い水色のわんぴーす姿で、顔は露わにしている。\n']",['\u3000ふたりとも同じだ。しぇいらもおくたびおも、よりによって国王を、そるしーどを介して惹かれ合っていた。鈍くはないそるしーどにはわかってしまった。\n'],['\u3000しかし追放されたしぇいらが実家に帰ってくることはなかった。\n'],"['\u3000ぱぶろはしっかりうなずいて答えたけれど、お父様は「そうか」と言ったきり黙ってしまう。お腹が空いていたので、まだ朝ごはんにしないのかな、と心配していたら、お母様が口を開いた。\n', '\u3000水の苑の館のように贅沢な調度品にあふれてはいないが、充分に広くて清潔で、明るい光が差し込む屋敷だ。多忙な主人に代わってここを守る、しっかりした使用人にも恵まれている。お陰でしぇいらも、生まれて初めての子育てに専念できる。\n']",['「――孫をよろしくお願いしますわね、しめおんさん」\n'],['「ぼうけんなのに？\u3000びっけはたき火のそばで眠るんですよ、たき火をしないとこわいお化けが出てくるんです」\n'],['「国王陛下。明日から、いえ私しめおん秘書官はこれから休暇をいただくことにしました、考えてみれば過去三年はまともに休暇をとっておりませんので。――こるでーろ、代理はきみだ」\n'],['\u3000また、冷静な大人の目で見れば一目瞭然だ。お化けが、大きなお面をつけて蓑を被っただけの人間で、少女たちの白面がただの化粧であることは。まるきり子どもの悪戯である。\n'],['「びっけは七色の竜をさがして冒険のたびに出るんです。びっけのおばあさんがくれたお守りがお化けの森でお化けを退治してくれて、お化けの森で拾った古い首飾りがお城のお姫様の呪いを解いてくれて、お姫様にもらったくりすたるの鏡で作った盾が竜の火からびっけを守ってくれるんです！\u3000すごいでしょう」\n'],['\u3000王の秘書官がくぐり抜けなければならない試練はそれで終わりではなく、ほっと一息つけるはずの宿では、昼間眠ったせいで目が冴えた五歳児の猛攻があった。夜になり、宿のに泊まるのが初めてであるぱぶろの興奮は頂点に達した。\n'],['\u3000拒否されても構わない、この場では。今までしぇいらに一度も告げたことのない言葉だが、これから何度でも言えばいいと思った。押し付けられたような形で彼の下にいた彼女に、今日やっと、正式な求婚をした。\n'],['\u3000国の安寧のためならば、時には臣下の手駒となることも辞さない。そるしーどはそういう王だ。そしておくたびおも、主君のこういうところは認めている。\n'],"['\u3000家を出てすぐに木に挨拶した息子にじんわりと不安を覚えたおくたびおだが、ぱぶろが挨拶したのは木だけではなかった。塀の上の猫、民家の前に繋がれた犬、道行く大人や子どもや公園の遊具までもがぱぶろの友達だったらしく、無邪気に話しかける。\n', 'そのかすかな反応に気づいた国王だが、知らぬ顔をする。だが潮時を悟ったらしく、そるしーどは立ち上がった。\n']","['\u3000宮殿とはまるで違う。住宅密集地なので、隣家と密接していて裏庭しかない。しかしおくたびおの年齢の平民出身者が都市に一軒家を持ち、しかも使用人までいるのはかなり出世したほうだ。\n', '\u3000しかしおくたびおは抱っこした息子に頼む。何をか。\n']",['\u3000簡素なこっとんのわんぴーすを着た、見るからに慎ましい女性だ。焦げ茶色の長い髪を飾り気のないしにょんにまとめたしぇいらは、てーぶるに突っ伏して眠っていた。てーぶるの端には絵本が一冊置かれている。\n'],['\u3000そんな妹を見て、しぇいらが動いた。声をかけるだけではなく、せーだの前へ進み出た。両の手で己の体を抱くせーだを、しぇいらがさらにぎゅっと抱きしめる。\n'],"['\u3000国王としてのそるしーどへの評価はともかく、今のおくたびおは早く帰宅したかった。引き出しから予備のいんくを出し、仕事の続きをする。\n', '\u3000当時のおくたびおはあっさり認めた。「どうぞご自由に、幸せになれるといいですね。我が子を捨ててまで求める“幸せ”とやらがどういうものか、私には想像もつきませんが」と、冷笑交じりの皮肉を言ったこともある。特に引き留めるような真似などしなかった。\n']",['\u3000いつだったか、寝物語でそんな話を聞いた。眠りに落ちる直前の心地よいぬくもりの時間、彼の肩に顔を寄せたしぇいらが、囁くように語った。そんな夢うつつな記憶が残っている。\n'],['\u3000以前から名前も顔も知っていた。そるしーど国王の片腕で、有能な官吏だということも。平民の出だが、若くして王の秘書官に抜擢された俊才らしい。しかし長広舌で毒舌家で、そるしーどが相手でも遠慮しないそうだ。たしかにしぇいらも、王が「あんなに長ったらしい秘書官の皮肉に耐える王は私ぐらいだ」と、何度かぼやくのを聞いた覚えがある。\n'],['\u3000あともう一ぺーじ分だ。忌々しく思いながらぺんをいんく壺に突っ込む。そして気づく。中身が限りなくぜろに近いと。\n'],"['\u3000そしてすでに夜だ。今夜はばじぇ家に宿泊することになったおくたびおは、客間でやっと、しぇいらと二人で話す時間を持つ。\n', '\u3000なるべくなら夢は壊したくないが、無慈悲な現実を教えた上に、お願いごとも叶わないとなると、ぱぶろはひどく傷つくのではないか。実現可能な内容ならば何とかしてやりたいが、「お化けを見たい」とか言われたどうするのか。悩んだおくたびおは、本職の魔法士に依頼することまで考慮に入れた。\n']",['\u3000しかし――ひとの心は、時に奇妙な方向へかたむく。\n'],"['\u3000あなたたちのやり方もどうなのかしら――と思ったがしぇいらは言わなかった。\n', '\u3000おくたびおは何も言わなかった。しかし重なっていた手が、しぇいらの手を一瞬ぎゅっと握る。だからしぇいらも、少し身体を傾けて、彼の肩にもたれかかった。ふたり寄り添ったまま、再びうとうとしかける。\n', '\u3000この夜、心に決めた。ろさまりあでもしぇいらでもない女を娶る。彼女たち以上の相手がいるとは思えないが、構わなかった。\n']",['\u3000ぱぶろより先にしぇいらが反応した。信じられない、とばかりにこちらに一歩踏み出しかける。\n'],['\u3000しかしそのせいで、おくたびおは言えない。彼女の意思を無視して、もののようにねだって得た。浅ましい方法で手にした妻に、本心から愛しているとは今さら言えなかった。気軽に名前を呼ぶことすら遠慮する。\n'],['\u3000皮肉の鎧も毒舌の矢も。おくたびおは出世の過程で身につけたすべての武器を放り捨てた。そるしーどが見たら、それこそ驚嘆するだろう。この皮肉屋秘書官に、ここまで素直に己の気持ちを吐露できたのかと。\n'],['\u3000しかしそれでも、ろさまりあを王妃にはしない。人の心は理性だけでは測れない。周囲がどれだけ勧めようとも、状況がどれだけ彼女に有利に働こうとも。どれだけ彼女が望もうともそるしーどはろさまりあを妻にはしない。\n'],['\u3000きれいなきれいな、まるでお姫様のような女の人が起こしに来る。その人はめいどと違って、洗顔も着替えもやってくれない。だけどぱぶろがたくさんあるぼたんを一生懸命とめるのを、ずっと横で見守ってくれる。ぜったい急かしたりしない。\n'],['\u3000紹介の前に、声がしぇいらとそっくりな妹せーだと、いたずらのため女装していた双子の弟たちあいれんとあくあすは、しぇいらの小言を食らっている。面を被ったお化けは、双子と仲の良い近所の子どもだったという。ろかろーま到着時に道を尋ねた少年がそれで、先回りしておくたびおたちの到来を教えたそうだ。\n'],['\u3000自身も眠気とたたかうしぇいらが思い出すのは昨夜のことだ。おくたびおたちはばじぇ家に二晩泊った。忙しいおくたびおはすぐにも帰らなければならなかったのだが、一日だけ延ばしてくれた。\n'],['\u3000どちらかというと無口な子どもなのかと思っていたら、しぇいらの話では、おしゃべりで、食事中でもしゃべろうとするらしい。\n'],['\u3000すぐに寝入ってしまいそうだが、尋ねずにはいられなかったらしい。それほどまでに気になるのかと考えるとおかしくて、しぇいらも隠しておけなかった。\n'],"['\u3000部屋は暗く、いま彼と向き合うしぇいらの表情ははっきり見えない。触れ合ってもいない。\n', '\u3000べっどの上に乗り出して、無理やり手を伸ばしていいかどうか迷っていたら、しぇいらのほうで身を近づけてきた。互いの顔がはっきり見えないまま、二人はしばし何も言えなくなる。重なっていた唇が離れると、ふと彼女が笑う気配があった。\n', '\u3000手紙と同じ内容――別れをはっきり彼女の声で聞く。ずっと恐れていたおくたびおの危惧が現実のものとなった。\n', '\u3000しぇいらの処遇をゆだねられた際、おくたびおは、はっきりこう言った。\n', '\u3000無精ひげを引っ張られて涙目になったおくたびおは、そのお陰か、目覚めたすぐに頭がはっきりする。自分たちの状況を思い出し、まだ出発時刻になっていないか確かめようとした。その間にもぱぶろは空腹を訴える。\n', '\u3000明日にははっきり判明するだろう。しぇいらの本音がわかる。それが直前に迫ると、おくたびおは怖くなってきた。\n']",['「ぼうけんなのに？\u3000びっけはたき火のそばで眠るんですよ、たき火をしないとこわいお化けが出てくるんです」\n'],['\u3000遠くろかろーままで来てそれを確かめた今、おくたびおは心の底からほっとしている。そして仕事中毒人間は性懲りもなく、ほっとした途端、残してきた仕事を思い出した。動向の怪しい隣国やら、東の敵対国の政情不安やら。外交も内政も、おくたびおが仕える王には考えることが多すぎる。早く戻らなければ、あの主は何をしでかすかわからない。\n'],['\u3000ただただ驚いて戸惑うばかりのしぇいらの様子と、ふてぶてしく笑い、開き直ったように密会の様子をまことしやかに語る密通相手。王に呼び出されてたまたまその場にいたおくたびおは、直ちにそれが罠だと判じた。濡れ衣である、と。\n'],['\u3000彼女が話していることが何なのか、すぐにはわからなかった。さらに、何故か必要以上に慌ててしまったおくたびおは、ごちゃごちゃと、自分でもよくわからない返事をしながらその場から立ち去った。不覚にも、逃げるように。\n'],['\u3000やっと会えた妻に、おくたびおは言う。昼間、叱られた後でも臆せず、せーだは彼を責めたから。\n'],['\u3000ろさまりあは、くっきりした色の似合う女だ。黄金色を呈した肌を持ち、長い髪も純金のごとく輝く。唇に明るい赤の口紅を引くと、それだけではっと男の目を惹き付ける大輪の薔薇だ。\n'],['\u3000幻想的な夜空の光景と、山小屋の藁のべっど。子どもをわくわくさせるには充分で、はしゃいではしゃいで仕方なかったぱぶろも、深夜になってようやく眠った。しぇいらもそのそばで寝そべり、うとうととしかけていた。\n'],"['「大変よ。迷うことばかりだし、ため息つくこともあるわ。あなただけじゃなく、うちのおばあ様に相談できたらなあって、いつも思うもの。熟練だから」\n', '\u3000どれだけ忙しくとも、どれだけ遅くなったとしても、必ずこの屋敷に帰る。帰ってまずは息子の部屋へ向かって様子を見て、それからこの食堂に下りて来る。そしてしぇいらの話を聞いてくれる。話すのは彼女だけで、内容はぱぶろのことばかりとはいえ。だから彼女も、おくたびおを冷たい人だとは思わない。きっと、息子想いの優しい人なのだ。\n']","['\u3000もともと両手は荷物でふさがっていた。だが、手を離してはならない幼児を連れて出かけようとするおくたびおは、荷物のひとつを背中に背負うことにした。空いた手で、道を逸れようとするぱぶろを捕まえる。\n', '\u3000もともと両手は荷物でふさがっていた。だが、手を離してはならない幼児を連れて出かけようとするおくたびおは、荷物のひとつを背中に背負うことにした。空いた手で、道を逸れようとするぱぶろを捕まえる。\n', '\u3000どちらかというと無口な子どもなのかと思っていたら、しぇいらの話では、おしゃべりで、食事中でもしゃべろうとするらしい。\n', '\u3000恐らくそるしーどにもわかっていたのだろう。しぇいらが濡れ衣を着せられたことは。赤の貴婦人の姦計によって陥れられたと、国王もわかっていた。王の愛を独占して正妻に収まろうとする赤の貴婦人は、谷間の菫を水の苑から追い出したかったのだ。\n', '\u3000もっとよく思い出そうとしていたが、ゆっくりそれに耽ることを現実が許さない。食べ終わったぱぶろが石垣の上を歩いて行こうとするのを、寸でのところで止めた。\n', '\u3000途中で遮られたことで、ろさまりあは彼の本音を悟った。そして余計に逆上した。激しく言い募ろうとする。上掛けで裸体を隠した姿のまま、起き上がって彼へと迫った。\n', '\u3000一方でおくたびおだ。皮肉屋で毒舌家で、隙あらばやりこめようとする王の秘書官。臣下としては不遜で小憎らしいが、そるしーどのやりたいことを理解している。\n', '\u3000ろさまりあは誰より早く動いた。自分を差し置いてそるしーどの心を得ようとする娘を、素早く排除しにかかった。結果はろさまりあの勝利となった。\n', '\u3000元々の因果関係から話そうとするので長かった。そして難しい。五歳児でなくともついて行けない。\n']","['\u3000幸い、しぇいらから今の生活に対する不満は聞いたことがない。ぱぶろによくしてくれることも感謝している。だがいずれ、別れる時は来るだろうとおくたびおは思う。曲がりなりにも貴族である、彼女の実家から何か言ってくるか。それとも本人が自ら望むか。\n', '\u3000しぇいらから見ても、この結婚に至る事情はひどいものだ。\n']",['\u3000驚きのあまり動けないおくたびおより早く、ぱぶろが反応した。母を求める五歳児は、父の腕から逃れるようにしぇいらへと身を乗り出した。\n']
