ぼさぼさ,まじまじ,ちらちら,うきうき,ごちゃごちゃ,ぐしゃぐしゃ,そろそろ,もぐもぐ,すたすた,よろよろ,とんとん,ぴんぴん,すーすー,もじもじ,ばたばた,つかつか,ひくひく,ぶんぶん,くらくら,ふわふわ,だらだら,じりじり,どきどき,ぱらぱら,くるくる,きょろきょろ,こんこん,きらきら,うずうず,わくわく,ひそひそ,もやもや,くすくす,くつくつ,にこにこ,どんどん,ちかちか,ぎりぎり,むくむく,ぺたぺた,はらはら,つやつや,にやにや,くっくっ,からんからん,もごもご,そわそわ
['\u3000るーてしあはぼさぼさの髪の毛で口を尖らせながら紅茶をすすった。\n'],"['\u3000がりおは驚いた声を出してまじまじとへるまんを見た。\n', '\u3000包みを渡すとへるまんはそれをまじまじと見る。\n', '\u3000二人が顔を合わせたのはこの結婚が決まった顔合わせの一度きりで、今日が二回目だ。まじまじと顔を見たのも、これが初めてのことだった。\n', '\u3000今度はへるまんが驚く番だった。目を見開いてまじまじとるーてしあを見る。\n']","['\u3000隊長のぎるがむが目尻にしわを作りながら微笑む。薄いぴんく色の髪の毛にちらちらと白髪が混じっている男性だ。\n', '\u3000ちらちらとるーてしあの視線が本棚に向いていることに気がついて、へるまんがそう言う。\n']",['\u3000うきうきと構想を練るるーてしあを見て、へるまんはがりおに聞いた流行りのかふぇの情報は自分たちには必要なかったな、と思うのだった。\n'],['「余計なことをごちゃごちゃと考えず、目の前の料理だけに集中できますからね。頭を空っぽにできます」\n'],['\u3000そっと布団が剥がされた。顕になったるーてしあは、ぐしゃぐしゃの髪の毛で、洋服も着替えていない。\n'],"['「さあ、そろそろがりお達に挨拶に行きましょうか」\n', '「そろそろお前の番が来る」\n', '\u3000おべろすたはるーてしあからの情報しか得られないので、そろそろへるまんとも直接会いたいと思ってはいるのだが、そんな機会はなかなか訪れない。どうしたものかと考えていたある日のことだった。\n', '「そろそろ町へ行ってきますね。お使いです」\n', '「帽子はあまり持っていないので、そろそろ新しいものがほしいと思っていたところでした。それほど似合う方ではないと思うのですが、やはりかぶる機会もあると……」\n', '\u3000普通なら自由に恋愛ができたはずの二人だが、お互いそれぞれ恋愛にはまったく興味がなかった。そうしている内にるーてしあは１９歳、へるまんは２４歳。そろそろ相手を見つけないとまずい年齢だ。\n', '「そろそろですか？」\n']",['\u3000るーてしあはもぐもぐと口を動かし、あっという間に二切れ目に突入する。\n'],"['\u3000そうるーてしあに言うと、へるまんはすたすたと歩いて厨房の方へ消えていく。この部屋はりびんぐだ。るーてしあは今まで食堂と自分の寝室にしか出入りしていなかったので、この部屋には初めて入る。\n', '\u3000背を向けたままそう言って、へるまんはすたすたと自室に消えてしまった。るーてしあは呆然と立ち尽くした後、自分の頭を触りながらぼんやりと寝室へと入る。\n']",['\u3000よろよろと立ち上がり、すかーとに付いた土埃を払う。そして、もう一度だけ掲示に目を向けた。\n'],['\u3000るーてしあの隣に座っているおべろすたは、音を立てないように指でとんとんとかうんたーを叩く。ここで働く司書は、人がいようといまいと音を出さないような動きが染み付いている。\n'],['\u3000るーてしあが仕事場であるあるびりおん王立図書館の受付でぼんやりとしていると、同僚のおべろすた・ぐらっぐがひそひそ声で話しかけてきた。青い髪の毛を外側にぴんぴんとはねさせたおべろすたはるーてしあの三つ年上の男性だ。\n'],['\u3000二人は玄関で待ち合わせた。るーてしあは肩の開いたわんぴーすを着て、しょーるを羽織っている。普段は露出が少ない服を着ているが、大人っぽく見せるためにちゃれんじした。だが、露出が多い分すーすーとして落ち着かない様子だ。\n'],"['\u3000へるまんに向けて、るーてしあは顔を赤くしながらもじもじとする。そして、少しの後、思い切って続けた。\n', '\u3000もじもじと申し訳なさそうにしながらも、るーてしあはそうへるまんにお願いをする。\n', '\u3000へるまんにそう挨拶され、るーてしあは手持ち無沙汰にもじもじと手をこすり合わせた。緊張からどこか身体を動かしていないと、どうかなってしまいそうだった。\n']",['\u3000そうして二人で話していると、廊下からばたばたという音が聞こえてくる。その勢いで慌ただしく扉が叩かれ、騎士服姿の二人が入ってきた。\n'],['\u3000へるまんはつかつかとるーてしあの元に歩み寄り、手を取った。\n'],['\u3000るーてしあは必死に大人の女性を演じる。だが、口角はひくひくと上がっていた。\n'],['\u3000るーてしあが本を読むのが疲れたのかと思い、へるまんはそう尋ねた。るーてしあはぶんぶんと大きく頭を横に振る。\n'],['\u3000へるまんはそんなるーてしあの顎に手を添え、上を向かせる。ゆっくりとへるまんの顔が近いてきて、るーてしあは目を閉じた。熱い唇が重なって、るーてしあはくらくらとした。\n'],['「あ、そうそう。姉から聞いたのですが、王都に女性に人気のかふぇが最近できたらしいですよ。なんでも、けーきがふわふわで美味しいとか。女性は誰もが興味を持っていて、でーとをするならそこがおすすめだ、と力説されました」\n'],['\u3000だらだらと会話を続けながら、るーてしあは少し口を尖らせた。\n'],['\u3000じりじりとした時間がしばらく過ぎ、先に動いたのは金髪の男性だ。体型に似合わず機敏に動き上から剣を振り下ろす。剣が陽の光を反射し、きらりと光った。\n'],"['「へるまん様、先程の戦い、素晴らしかったです。私、どきどきしながら見てしまいました」\n', '\u3000胸をどきどきとさせながらるーてしあはそう答える。顔の熱さは、外にいるせいだと思ってもらえたらいいけれど、と思う。\n', '\u3000早速その日の夜、るーてしあはぷれぜんとを持ってへるまんの帰りを待っていた。いざ渡すとなると本当にこれでよかったのかと不安になり、どきどきとする。\n', '\u3000へるまんは帽子を手に取りくるくると見回している。表情が変わらないので、こういう時はすごくどきどきとした。\n', '\u3000そんなことあるのだろうか。るーてしあはそう思いながら、どきどきと速くなった鼓動を落ち着けるように胸に手を当てる。\n', '\u3000るーてしあは庭でらじあんに剣術の指導をしているへるまんを見る。胸がどきどきとしてどうしようもない。早く二人きりになってそのことを聞いてみたいと思った。\n', '\u3000そうしてるーてしあは心臓のどきどきが収まるまで、しばらく抱きついたままでいたのだった。\n', '（だめだわ、どきどきして変になってしまいそう）\n', '\u3000へるまんを見送ってようやく気を取り直したるーてしあは騎士たちの模擬戦を見つめる。激しい剣の打ち合いは普段の生活とはかけ離れた世界で、るーてしあは半ば放心状態で見つめていた。そして、これからへるまんもこの模擬戦に出てくるのかと思うと胸がどきどきして仕方がなくなる。\n']",['\u3000まだ献上したことのない本の中で、しっかりとした内容のものを選ぶ。るーてしあは本屋の本棚をじっと睨み、時折手にとってぱらぱらと中身を見て思い出しながら献上する本を購入していった。\n'],['\u3000へるまんは帽子を手に取りくるくると見回している。表情が変わらないので、こういう時はすごくどきどきとした。\n'],"['\u3000本棚の中身が気になるが、元々はへるまんの屋敷であったという意識が強いので、許可なしに見ることはできないと判断し、ひとまずそふぁの端に座った。しんと静まった部屋をきょろきょろと見回して、一通り渡すと、そこでようやくるーてしあは先程のへるまんの言葉を思い返す。\n', '\u3000るーてしあの胸がとくりと跳ねた。頬は赤く染まり、目をきょろきょろと左右に動かす。\n']","['\u3000暗い気持ちでいたので、こんこん、と控えめに扉がのっくされた音にも即座に反応できない。ぼんやりと扉に視線を移すと、静かに扉が開いてへるまんが顔を出した。\n', '\u3000眠るつもりはなかったので、ただべっどの中で鬱々と過ごしていると、こんこんと寝室の扉がのっくされる。物音がしていたので、へるまんが帰ってきていたことには気がついていた。\n', '\u3000持っている髪飾りを次々に当ててみるがしっくりくるものがなく、るーてしあは頭を悩ませていた。集中しているところに、扉からこんこんと控えめなのっくの音が聞こえて、るーてしあはびくりと身体を震わせる。\n', '\u3000こんこん、とどあがのっくされる。るーてしあが返事をすると、どあが開いて式典用の真っ白な騎士服に身を包んだへるまんが入ってきた。\n']","['\u3000へるまんの声を遮ってるーてしあは元気よく言った。その瞳はきらきらと輝いている。\n', '\u3000そっと手にとって持ち上げる。部屋の照明に反射してきらきらと輝いていて、るーてしあは魅入られた。\n', '\u3000るーてしあは思いもしなかったぷれぜんとに目を落とす。きらきらと輝くあくせさりーを見るだけで胸が踊った。それを、へるまんがくれたのだからなおさらだ。\n', '\u3000戸惑った様子でらじあんを見ると、きらきらとした瞳をへるまんに向けていた。\n', '\u3000るーてしあは感嘆の息を吐きながら紅茶を見つめる。実家で飲むものよりも色が薄く、水面がきらきらと輝いていた。\n', '\u3000通りを歩いているときらきらと輝くあくせさりーがでぃすぷれいされている店が目に入る。るーてしあがちらりと目をやると、青い花のがらす細工に白いれーすがあしらわれたあくせさりーが目につく。\n', '\u3000るーてしあは言葉もなくそれを見つめる。瞳がきらきらと輝いていて、とても喜んでいることは明らかだった。\n']","['\u3000へるまんがかぶっているところを想像しながら買ったが、実際にかぶって似合うかどうかわからない。るーてしあは見ている内にうずうずとしてきて、そう頼んだ。\n', '\u3000どう考えても旦那さま関係のことだろうと、ずっとうずうずしていた。おべろすたは恋愛に興味がなかったるーてしあが、どんどんと恋をしている顔になっていくのが楽しくて仕方がない。\n', '\u3000長かった１２日間が過ぎ、へるまんが帰って来る日がやってきた。るーてしあは翌日も仕事だが、今日ばかりはうずうずしながらへるまんの帰りを寝ずに待っている。\n']",['\u3000ただ、貴族でありながら図書館を利用することも、るーてしあは気にしなかった。むしろ、膨大な蔵書をすべて読み尽くせると思うとわくわくが止まらなかったほどだ。\n'],"['\u3000るーてしあが仕事場であるあるびりおん王立図書館の受付でぼんやりとしていると、同僚のおべろすた・ぐらっぐがひそひそ声で話しかけてきた。青い髪の毛を外側にぴんぴんとはねさせたおべろすたはるーてしあの三つ年上の男性だ。\n', '\u3000女性二人の横でがりおがひそひそとへるまんに話しかける。\n']","['\u3000女性の方が２倍も３倍もぷれぜんとをもらうべきなら、るーてしあがまたあげてしまえば負担になるのはへるまんだ。だが、るーてしあはされっぱなしというのはもやもやとしてしまう性分だった。\n', '\u3000おべろすたはわざと汚い言葉を使う。もちろん、来る度に食事に誘ってもなかなか首を縦に振らない薬師の女性のことも気にはなっていたが、今もやもやとしているのはそっちではない。\n', '\u3000しかし、同じ気持ちであったはずのるーてしあが虚しさを感じていたのもまた事実。ここで引き下がっては、またもやもやとしたまま日々を過ごすことになる。それに、いつまで経ってもへるまんの笑った顔など見れないだろう。そんなことは嫌だ、と歯を食いしばって改めてお伺いを立てた。\n']","['\u3000るーてしあはその時のことを思い出してくすくす笑う。いつも容姿に無頓着だったるーてしあでも、自分がまるでお姫様になったような気持ちになって気分が高揚したものだった。\n', '\u3000るーてしあはくすくすと笑う。そのままるーてしあはしばらくへるまんの頭を撫で続けていた。\n', '\u3000るーてしあは少し驚いた顔をした後、くすくすと笑った。当然のことだと思ったからだ。\n', '\u3000そふぃーゆはくすくすと笑う。\n']",['\u3000らいあんはその時のことを思い出したのか、くつくつと笑いながら続ける。\n'],['\u3000頬杖をついて、にこにこと笑いながらるーてしあを見る。\n'],"['\u3000出勤してきたるーてしあの顔色が明らかに悪いのにおべろすたは気がついたが、特に言及することはなかった。どんどん状況が悪くなっていく今のるーてしあに何を言っても響かないと思ったからだ。\n', '（どんどん欲張りになる。こんな状態で、もしへるまん様が新しく奥様を迎えることになったら……）\n', '\u3000これぞ聞きたいことだ！\u3000と思うと、段々とるーてしあの瞳が爛々と輝いてきた。令嬢の皮が剥がれ、どんどん尋ねたい衝動が襲ってくる。\n', '\u3000その手に触れられることを思うと、るーてしあの熱がどんどんと上がっていく。そんな想像をする自分を恥ずかしく思いながらも、触れたいという想いが蘇ってくる。\n', '\u3000一回そう思うと不安がどんどんと膨れ上がる。るーてしあは舞い上がると周りが見えなくなるという自覚があるので、今回もそうだったのではないかと思うと胸が痛い。\n', '\u3000へるまんは食事中に何も喋らないので、こうして長く会話が続くことは初めてだ。聞けばすぐ返ってくる答えに、るーてしあの気持ちはどんどんと高まっていく。\n', '\u3000どう考えても旦那さま関係のことだろうと、ずっとうずうずしていた。おべろすたは恋愛に興味がなかったるーてしあが、どんどんと恋をしている顔になっていくのが楽しくて仕方がない。\n']",['\u3000へるまんが無事に立ったままでいるのを見て、るーてしあはようやく身体の力を抜く。よほど息をつめていたらしく、周りがちかちかして見えるほどだった。\n'],"['\u3000へるまん達、第一王女あんじぇりかを警護する小隊は慌ただしかった。何しろ、第一王女のぷるがとる行きが５日前というかなりぎりぎりで決まったからだ。\n', '\u3000そうしてまたへるまんに唇を塞がれてしまう。二人は精神的にある一定の線をぎりぎり保ち、それを踏み越えないような微妙な関係を続けていた。\n']",['\u3000これから結婚式だというのになんの感情も浮かんでいない。そんなへるまんの横顔を見ながら、るーてしあはむくむくと持ち前の好奇心が湧き上がるのを感じていた。\n'],['\u3000るーてしあはぺたぺたと顔を触る。しかし、見当違いなところを触れるばかりで、生地は取れそうになかった。\n'],['「ですが、はらはらいたしました。へるまん様のお相手の方、とても屈強な方でしたから。でも、最後、お見事でした！\u3000私、ちゃんと目を閉じずに見届けましたよ」\n'],"['\u3000最近のるーてしあは、おべろすたから見て女性らしくなってきた気がしていた。今までは髪の毛もところどころ寝癖がついたままの日があったのだが、最近ではそれはないどころか、しっかりおいるを塗っているのかつやつやと輝いている。\n', '\u3000そうは言うが、るーてしあに疲れた様子は見られず、むしろ肌がつやつやと輝いているようにさえ見える。\n']","['\u3000らいあんににやにやされながらそう言われて、身を寄せ合っていた二人は慌てて離れた。\n', '\u3000おべろすたはにやにやと笑いながら、\n', '\u3000想像してにやにやと笑ってしまう。るーてしあは帽子を買うのにこんなに楽しいと思ったことは初めてだ。\n', '\u3000るーてしあが嫌味を言っても、おべろすたはにやにやと笑って動じる様子はない。\n', '\u3000おべろすたはにやにやとしながら、るーてしあにあどばいすはせずに見守ろうと思う。その方が面白いと思ったからだ。\n', '\u3000本を枕元に置いて、るーてしあはべっどに横になってにやにやと笑いながら眺める。ぷるがとるの本が手に入るなんて思ってもみなかったし、るーてしあのことを想って選んでくれたへるまんのことを思うと胸がいっぱいだった。\n']",['\u3000おべろすたは声を殺したままくっくっと笑う。\n'],['\u3000からんからんと鐘の音がなる。たくさんの人が祝福する中心では、がりおとえくれーるが笑っていた。\n'],"['\u3000るーてしあはもごもごと言い訳をして俯く。普段、仕事で男性と接する機会はあるが、こんなにがたいのいい騎士はほとんど図書館に訪れない。\n', '\u3000少し恥ずかしそうに、口をもごもごとさせながら言う。\n']","['\u3000その日の夜、るーてしあは家の食堂でそわそわとしながらへるまんの帰りを待っている。「また、夜に」と、言われたのだから、待っていてもいいのだろうと判断した。\n', '\u3000組手が終わると、一旦休憩に入る。家族が見に来ている騎士達がどこかそわそわしながら次々にてんとにやってきた。照れくさそうに若い女性の前に立ったがりおを見ながらるーてしあは幸せな気持ちになる。\n', '\u3000哀れんだように言ってから、るーてしあは急にそわそわし始めた。\n', '\u3000そわそわしながら待ち続けること数時間。とうとう入り口から物音が聞こえて、るーてしあは食堂から飛び出した。駆けていくと疲れた様子もない、いつものへるまんがいる。\n']"
