しながら,しくつか,くつもり,くるから,くるとこ,しなかっ,こそうと,からもお,かってく,ちらこち,ばらくす,でこちら,からこそ,ちりぱち,とこちら,にたくさ,くださら,けばふわり,とくすく,しっかり,ねとばか,さわしく,よろしく,ぶつかり,がりする,にやたら,にこちら,もたくさ,げたこと,うところ,たらしく,からそろ,うだから,りんでん,ぬくもり,こともご,べりがつ,すること,ぶつけた,ゆさぶら,からすれ,だらしな,たらめちゃ,わなかっ,けたこと,しなとこ,がつけら,まるくら,がたくさ,きりする,しとめら,ちらから,するくら,するばか,くってく,かったら,がささや,はっきり,たらよろ,げたかっ,きしめた,からんばか,しなくちゃ,くったっ,めたから,こんでか,めちゃくちゃ,するとこ,するしー,うとする,うようだ,はたちま,ころから
"['指示をしながら、再度、酒肴の残されたてーぶるを見ます。\n', '窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n', 'ですから、１年間、王太子妃の補佐をしながら、私達に見極めよ申し付けられたのだと受け止めたのです。\n', '慌ててそれに倣って立ったれおなるどに、微笑みを残しながらりひゃるどは去っていった。\n', '少し期待をしながら、封を開ける。差出人はやはり、友人のりりあーな。\n', '私はせしりあ嬢とは本当に初対面でしたので、気づかない振りをしながら他の二人の様子を伺うとと、しんしあさまも同様だったようで視線が一瞬交わりました。そしてりりあーなさまは、見事な無表情でした。\n', '『あら、その道にはるしーださまもいらっしゃるのですよ？お互いに協力しながら、一緒に行ってはくださいませんの？』\n', '手にもったままの水差しを返しながらそういうと、侍女長は青ざめたまま震える手で受け取り、一礼して下がっていきました。\n', 'るーさはその先触れが来て大変喜び、その感情を露にしながら１日かけて私を磨きあげました。\n', 'その視線に気づかぬ振りをしながら、二つの杯に酒を注ぎます。\n', 'ですが、王太子殿下からすれば初めて社交界に出た令嬢らと踊り続けなければなりません。第二王子や他の王族と交代しながらでも、大変な事でしょう。\n', '囁かれる殿下の声を耳にしながら、私は眠りに落ちていきます。その途中、大きな手が優しく頭を撫でていたような気がしたのですが、それは夢だったかもしれません。\n', '扇で口元を隠しながらまるせるにとうと、私の瞳からからかう表情を読み取ったのでしょう。\n', '私は彼らへ丁寧に対応しながら、だんすふろあに目を向ければ、たちばんな夫妻が楽しそうに踊っていました。\n']",['はっとしたように、王太子殿下は掴む手の力を緩めましたが、離してはくれません。二の腕から滑りおろし、手首を優しくつかみ直しました。\n'],['「そうか。ーだが、さんどらのお願いはいつでも聞くつもりでいるからな」\n'],['「さんどら。君も、食べたいものがあったら、遠慮なく言ってくれて構わないよ。喜んでつくるから。…しょーんさま、その際は厨房の使用を許可してくださいますか」\n'],['「鍛練場が先に出てくるところが、しょーんさまらしいですね」\n'],"['彼女自身が、人と関わりを持とうとはしなかったのではないかと思います。\n', '残念ながら、家の事情で公には仲良く出来ませんでしたが、最小限の護衛を共に二人で馬を走らせるなんて、りひゃるど殿下ともしなかった趣味を楽しむ事ができました。\n', 'そこへ、今まで見向きもしなかった名ばかりの側妃への殿下の訪れ。\n']",['しかし、それだけ部下思いなのでしょう。私は気にする事なく、侍女長が彼女を揺すり起こそうとしているのを見ています。\n'],"['王太子妃さまの長椅子の前には、汚ならしく食い散らかされたような肴と酒。王太子妃さま自身からもお酒の匂いを感じます。\n', '『ご理解できたのなら、これからもお願いしますわ。妻としての一番の役目はこれからですから、まずはそれに集中なさって』\n']",['せしりあ嬢は怯えていました。私が関わっているという噂を信じているならば、無理はないと思いましたが、彼女の方から会いたいと願ったのです。説明すれば、わかってくれるかもと思い、調査にも協力すると言うつもりでした。\n'],['その後、早口で言葉を連ねた言い訳によると、お父さまは直前まで領地のあちらこちらへと視察に出掛けていたが、さんどらへの贈り物を選んでいる時間はとれなかったらしい。\n'],['ところが、しばらくすると、せしりあ嬢の周りで不穏な噂が囁かれるようになりました。奔放な彼女を受け入れられぬ者が、誰とも知られぬよう悪意をもって、彼女が殿下やその周りの方々と会う事を妨害しているとのことでした。\n'],['寝台に横たわったまま、瞳だけは興味津々でこちらを見るさんどらに、姉であると自己紹介すれば。\n'],"['国王『愛する者と添い遂げたいという気持ちは誰にもある。だが、王族としての責を軽く見てはならぬ。だからこそ、あめりをお前の妃として選んだ。彼女ならば、お前の気質を充分に知った上で支え、お前の願いを出来る形で叶えただろうに。結果、彼女らを不幸にしたな』\n', '家族であるからこそ、前世の話も含めて信用するが、世間ではそうならない。気が触れたか、もしくは何か私の身に起こってそう言うのだろうと。それは、私の純潔を疑われる事にもなると。\n', 'だからこそ、むかつく相手であるはずの殿下との距離を図りかねていたりするのですが、上手く表現出来なくてすみません。\n', '「殿下は途中で気付かれましたわね。でも、私も殿下の側妃となってわかりましたわ。ー王族たるもの、過ちを簡単に認めてはならないと。それは、私たち貴族より強いもの。だからこそ、言動に慎重にならなければならないもの」\n', '側妃となり、殿下の素質を知れば知るほど、せしりあさまの事がなければ良き王太子でした。だからこそ、あめりさまとあの時向き合って下さればと腹立だしくなったのです。\n', '交流を深めた間柄であるからこその、不敬ぎりぎりのやり取りで互いに言葉を交わしていますが、あんぬはまだ察する事ができません。\n']",['抵抗で腕はまた外れ、私は何度も殿下に手を上げました。今度は殿下も立ち上がっているので、顔には届かず胸のあたりをぱちりぱちりとなるばかりです。\n'],['封を開けばふわりと香る母の香水の匂い。簡単な時候の挨拶とこちらの様子を心配する言葉あって、父の様子や\n'],['彼女は小さい頃に、前世の記憶を取り戻したのだと言いました。急にたくさんの記憶がよみがえって、頭が痛くなったのだったと。もしかしたら、あめりさまもその時に、前世の記憶を取り戻したのかもしれないと言いました。\n'],"['しんしあ『上手く逆の効能のものにすり替えられて何よりでしたわ。りりあーなさまはやっぱりいてくださらないと』\n', '「だって、最近は殿下は来てくださらないのだもの。いつだって、お仕事が忙しい忙しいって。それなのに、あなたのところへは行っていたわよね」\n']",['封を開けばふわりと香る母の香水の匂い。簡単な時候の挨拶とこちらの様子を心配する言葉あって、父の様子や\n'],['王族を叩くなんて、ある意味誰も与えられない罰ではなくて？とくすくす笑うと、るしーださまは泣きそうな顔をしました。\n'],"['矛盾しているようで、自分の世界をしっかり持っていらっしゃるりりあーなさまは、心の内に入れた人には優しくて、それ以外はあっさりと切り捨てる部分もあるのです。\n', '師匠と弟子である関係もあって、普段から大きな声で話す癖がついている。先程の会話もしっかり聞こえているだろう。\n', '何もかも未だに未熟。香の件も、しっかり学んでいれば、防げたはずの事です。\n', '『王太子も側妃を受け入れる事を決めたようです。しっかり務めなさい』\n', '「この場を離れる事を許しましょう。しっかりと、償うのですよ」\n']",['それでも言葉がでない私に、りりあーなさまは仕方がないですねとばかりに優しく息をつきました。\n'],['夜の雰囲気にふさわしく、静かにゆったりと。\n'],"['りりぃ「では、末永くよろしくお願いします」\n', '「それは、神官長を初め、皆様の導きのお陰でもありましょう。子供が元気で過ごせる事は、国としても未来に繋がる喜ばしい事です。私もできる限りの事はさせて頂きますから、これからもよろしくお願いしますわね」\n', '『……座らせていただいてもよろしくて？』\n', 'じぇしかたんをよろしくお願いします。\n', '確かに、例え貴族でなくとも婚約者がいる異性に、頻繁に近寄るようではあまり良い印象は持たれません。しかも彼女は学びの姿勢や努力の姿勢があまりなかったこともあって、異性関係に興味のない生徒たちからも評判はよろしくありません。\n', '「えるとりーと侯爵家第二子、りりあーなでございます。お初にお目にかかれて嬉しいですわ。るしーださまとお呼びしてもよろしくて？」\n', 'も、よろしくない振る舞いなのですから」\n', '「奧さま。悪いのはまるせる殿ですわ。気になさらないでよろしくてよ」\n']",['まりあは泣き崩れた。体が低てーぶるにぶつかり、大きな音をたてた。\n'],['「りりあーなさま。申し訳ございません。もうあなた様におすがりするしかないのです。王太子妃宮にお出で頂けないでしょうか」\n'],['窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n'],"['侍女長が驚いたようにこちらを見ましたが、さすがにこれは許されません。それはわかっているようで、彼女は結局口をつぐみ、私の侍女が報告に走るのを見送りました。\n', '主役である王太子夫妻に挨拶にこちらから行った時には、手本のような受け答えをし、歓談の最中に声をかけられた時にはこうなのだから、もしや初対面の自分と打ち解けようとしているのかとも思ったが、それ以後も続いたので彼女に対する印象は悪くなるばかりであった。\n', '王太子妃さまは、驚いたようにこちらを見ました。そして、みるみるうちに涙が溢れてきます。\n']",['さんどらに声をかけつつ、自分もたくさん食べるつもりであることを隠さない私に、また皆が笑った。\n'],['私は、殿下が来た理由や思いの丈を話した事、そして手を上げたことまで話しました。さすがに、最後の部分でるしーださまは顔を青くさせました。\n'],"['しんしあさまは、常々せしりあ嬢の行いに思うところがあったようです。\n', '「でも、りりぃは何か思うところがあったようね」\n', 'にこにこと微笑むまるせるの愛嬌ある笑顔を思い浮かべます。こんなところも、好ましいと思うところです。\n', '「…その仰りようは、色々思うところもございますが、ご不快でなければよろしかったですわ」\n', '平民の母をもつ男爵令嬢は、当初それほど目立つ存在ではありませんでした。奔放な言動には眉をひそめるものの、関係を持たなければ無害。交流関係も自己責任ですから、特に思うところはありませんでした。\n']",['皆も同じだったらしく、誰からともなく笑いが漏れ、やがて笑い声でいっぱいになった。\n'],['「そういえば、王妃からそろそろお前にも妻をとの話が出ているが、聞いているか？」\n'],['「えるとりと候の事が気になるかしら？まあ、問題を起こしたりんでんぶるぐ子爵家の寄り親なのだから、それなりの責はとる事になるわね。でも、彼自身は揺らぐ事はないでしょう。むしろ、子爵家は色々問題を抱えていたようだから、これを機に切り捨ててすっきりするのかもしれないわ」\n'],"['『えどぅあるど・りんでんぶるぐの事でしょうか。私は存じません』\n', '『いいえ。そのお友達に男性が多くても、王太子殿下がお許しになっていらっしゃるのでしたら、問題はありませんわ。ですが、その中でえどぅあるど・りんでんぶるぐを選び、夜に呼び出す事を決めたのは、王太子妃さまではありませんか』\n', '王妃さまの言をお借りするならば、陛下を煩わせる膿を持つ家の中から、せしりあさまがお友達にしたいと思われるような男性の方々ですわね。えどぅあるど・りんでんぶるぐの名の上には線が引かれています。\n', '「媚薬香を持ち込んだ、えどぅあるど・りんでんぶるぐは我がえるとりと家の寄り子。後宮での不祥事ですし、寄り親の者として何らかの責をとるのは、間違った事ではありませんわ」\n', 'どの方々も、りんでんぶるぐ子爵家のとり潰しだけで終わらせるつもりはないのは明確で、えるとりと家の動きを注視しているようでした。\n', '「えるとりと候の事が気になるかしら？まあ、問題を起こしたりんでんぶるぐ子爵家の寄り親なのだから、それなりの責はとる事になるわね。でも、彼自身は揺らぐ事はないでしょう。むしろ、子爵家は色々問題を抱えていたようだから、これを機に切り捨ててすっきりするのかもしれないわ」\n']",['そして、置いた杯の側にあった私の手を包む、ぬくもり。殿下が私の手をとっていました。\n'],['「どうと申されても…。お二人の振るまいには憤りを覚えておりましたけれど、お二人自身にはお話したこともございませんでしたもの。憤った心は、ある方が引き受けて下さいましたし…」\n'],['女同士の口喧嘩はつらいです。あんまり経験がないので、おしゃべりがつづきません。\n'],"['「りりあーなさま。私は王太子殿下のお子を産まなくてはならないから、お手伝いすることはできないけれど、どうぞこの機会を活かして下さいませ」\n', 'にほり国の特使。旅をすることが好きで、国内外を動き回っている。その間地域の騒動を納めたり、未交流の国との国交のきっかけになったり、結果的に国に利益をもたらした功績によって受爵する。りりあーながもてなした来賓の中では一番親しい間柄。まるせるはりりあーなに恋心をもつが、自分の心に折り合いをつけ妻を迎えて、りりあーなの幸せを願う。りりあーなが愛妾となる噂が出ると、面会もままならなくなると寂しくなっていたが、保留となりほっとしている。\n', '王族主催の夜会では、多くの予算と物品が用意されます。ですが、それを全て消費することはありません。\n', '廃棄するにも手間と予算がかかるので、この教会を通じて、必要とする者たちへ必要とする物だけを配布することにしているのです。\n', 'ですが、王妃は仰いました。王太子は一時も早くせしりあ嬢と婚姻を結びたいと願っていて、あめりさまとの予定日とすることでようやく落ち着かせたのだと。\n', '『あなたは決して許されない、ということです。王太子殿下もどうすることもできませんわ』\n', '「王妃。あれもわかって来たようだ。心配することはなかろう」\n', 'お母さまから順に、贈り物を披露することになった。\n', '学院では殿下と話をすることもなくなり、殿下を支える方々の婚約者が私の周りに集って下さったお蔭で、他の男性と接する事も少なくなりました。ただ、全てを話す訳にはいきませんので、りりあーなには随分心配をかけてしまいました。\n', '【認可機関が処方したもの以外の、媚薬やそれに類する物を使用することや持ち込む事は固く禁じる】\n']",['思いの丈をぶつけたことで、殿下に対してもはや何もありませんし、共にいる事も苦痛ではありません。\n'],['身勝手な扱いで組伏せられゆさぶられる体。\n'],['ですが、王太子殿下からすれば初めて社交界に出た令嬢らと踊り続けなければなりません。第二王子や他の王族と交代しながらでも、大変な事でしょう。\n'],['部屋に入ると、侍衛官らにはその場から動かないように命じます。部屋の奥には、あの時の意識不明だった侍女のように、長椅子にだらしなく身を横たえている王太子妃さまが見えました。\n'],['年少の頃「告白」とは、好きな人に好きっていう意味だけだと思いこんでいた友人に、「罪の告白ってあるよ」と言ったらめちゃくちゃきれられた事があります。\n'],"['りりぃ「どうでしょう。周りも私もそれなりに成長しました。必ずしも、夢が叶わなかった事が不幸であるとは限らない事は知っています。それに、まだ叶う可能性は残されていますわ」\n', '誰にでもわかったけれど、お父さまはそれ以上には言わなかった。\n', '「ほう。夜会は人との繋がりを持つ場でもあるのに、珍しいな。えるとりと候は何も言わなかったのか？一応、侯爵令嬢だろう？」\n', '「望んでいた？そうですわね。そう思わなかったと申せば、嘘になりますわ。でも、この結果を招いたのは、せしりあさまご自身ですわ」\n', 'そんな勘違いは何度もあったし、たちばんな夫妻を好ましく思うから、不快には思わなかったのですが、あんぬは私への不敬と恐れてしまったようです。\n']",['窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n'],['お酒も軽食も適度に食されています。特におかしなところがはありませんが、ただひとつ、えりかの対面の長椅子の前の位置に、酒杯が２つ並んでいるのが気になりました。\n'],['まるせる殿から退去の際に頂いた、可愛らしい土産の品もあることですし、対外的には理由がつけられそうです。\n'],['それは、手の中に収まるくらいの大きさの、牛のお人形のようですが、首と体の部分が違う部品で組み合わせっていて、首がゆらゆらと揺れています。\n'],"['聞き捨てならない事がたくさんありました。\n', '「もちろんですわ。私も神官長にお話したい事がたくさ\n', '「るしーださま。祝賀式典のどれすの意匠図案がたくさん寄せられておりますよ。るしーださまの宮へ届けさせますね」\n']",['「えるとりと候の事が気になるかしら？まあ、問題を起こしたりんでんぶるぐ子爵家の寄り親なのだから、それなりの責はとる事になるわね。でも、彼自身は揺らぐ事はないでしょう。むしろ、子爵家は色々問題を抱えていたようだから、これを機に切り捨ててすっきりするのかもしれないわ」\n'],['２つは自分の心内だけであったし、１つは大事になる前に消しとめられたから、ほとんど知る人はいないだろう。\n'],['王太子妃は上機嫌のまま、最近お気に入りの側使えの侍女と話し込みたいと酒肴を用意させ、無闇に部屋に近づくな、誰が来ても通してはならない。こちらから呼ぶまで決して部屋に入るな、と命じて部屋にこもってしまいました。\n'],['経緯に色々あったけれども、りりあーなさまは殿下を憎んだりはしていませんでしたし、子ができる事を拒否するくらい嫌っている様子はありませんでした。\n'],['しかし、愛する人は殿下から守られ与えられる事を享受するばかり。\n'],['「好きよ。お父さまが任されているこの領地が作物豊かな地であるからでもあるけれど、るいすやしりうすが美味しい料理をつくってくれるから、ますます好きになったわ」\n'],"['その後、早口で言葉を連ねた言い訳によると、お父さまは直前まで領地のあちらこちらへと視察に出掛けていたが、さんどらへの贈り物を選んでいる時間はとれなかったらしい。\n', '『じゃなかったら、話が進まないじゃない！』\n', 'もし、りりあーなさまが去るという選択を選ばなかったら。\n', '「しんしあさまがいらっしゃらなかったら、どうなっていたかしらね」\n']",['それは「冷宮」。にほり周辺国に実際にあったその名がささやかれていました。\n'],"['『はっきり申しますわ。お友達という男性を何人も侍らせたのも、独断で夜にこの宮に呼び込んだのも、媚薬香を焚いて取り返しがつかないことをしたのも、全て王太子妃さまご自身です。いい加減、ご自分の否をお認め下さいませ』\n', '「……私は好みなどはっきりしない幼き時より婚約を結んでいたが、親は意外に子供を見ているものだと、最近わかって来たよ。私にわからずとも、私にとって最良の相手を選んでいてくれた。私は愚かな選択をしたものだ」\n', 'はっきりとした原因はわからなかったが、女ばかりの修道院を選んだのは、男性に対して彼女が酷く怯えてしまうようになったかららしい。\n', '無論、はっきりと言うわけはありませんが。\n']",['りりぃ「まるせる殿。そんな顔をさせるつもりはございませんでした。ご心配下さってありがとうございます。でも、この答えはそう簡単に出るものでもありませんから………最後に笑顔で終えられたらよろしいわね」\n'],"['『ああ。王太子妃さま。ひとつ、お礼を申し上げたかったのですわ。偶然とはいえ、たくさんのお友達の中から、よくぞ我がえるとりと家に繋がる者をお選びなりましたわね。お陰さまで、私の望む未来に希望が見えましたの』\n', 'あめりさまの笑顔が見れるなら、私にできる事は何でもしてあげたかったのです。\n']","['最後はいつも同じ。兄みけると向き合えなくなって苦しむまりあを、厭う事なく愛し続ける家族の心と言葉に心が暖かくなり、まりあは手紙を抱きしめた。\n', '抱きしめたいところだが、そっと彼女の手の指を握る。\n']",['私も王太子殿下も立ったまま、隣あって話しておりましたが、王太子妃さまは殿下を目にした途端、飛びかからんばかりに近寄ろうとなさいました。\n'],['そんなさんどらを見ていたいけれど、いけないわ。全力でさんどらをお祝いしなくちゃ。\n'],"['「さんどらが満足してくれるなら、たくさん食べれなくったって、それでいいんだよ。それに、君の姉と違って、的確な評価をしてくれるしね。頼りにしてるんだ」\n', '「認められなくったって、側にいることはできるしな。待つのは今さらだ」\n', '「別に、還俗が許されなくったって、結婚が許されなくったって、俺は構わないよ。ただ、あんたが自分のものだって証が欲しかっただけだしね」\n', '「別に、還俗が許されなくったって、結婚が許されなくったって、俺は構わないよ。ただ、あんたが自分のものだって証が欲しかっただけだしね」\n']",['私があめりさまの気持ちを知ったのは、せしりあ嬢への嫌がらせが激しくなっていった頃。その時は、あめりさまは関わっていなかったはずなのに、急に積極的に関わり始めたからでした。\n'],['わざとせしりあを囲いこんでから排斥をする計画をたてる。側妃達を気に入っており、後宮から出すつもりはない。\n'],"['国王夫妻が、めちゃくちゃ適当ですね。\n', 'めちゃくちゃ長くなりました。\n']","['王太子殿下の為、国の為にと責を担う方々が、その時の最善を尽くして整えられた婚約は、１人の女性によって瓦解するところだったのです。\n', '王妃さまの言葉が意味するところを察した私は、頭を下げます。陛下は自分に注意を向けるように、てーぶるをとんとんと指で叩きました。\n']",['なんだか後味が悪いと表情に出するしーださまを、優しい方だと改めて思っておりますと、午前終了の鐘が鳴る音が聞こえて来ました。\n'],"['乙女げーむの攻略対象者。学院でせしりあと恋に落ち、己の愛を貫く為に権力をもって、幼き頃よりの婚約者あめり・らんどーるを追放。せしりあを公爵令嬢に据えて、強引に婚姻をする。感情のままにせしりあを愛するも、せしりあの成長を妨げ堕落させる結果となった。その後、学院以外の世界を知り、己自身は側妃を受け入れ、政務に励んで成長する事ができた。そして、現状が見えるようになるほど己の愚かさを知り、それでもせしりあへの責任を果たそうとするが、既に遅かった。王妃を筆頭にしたせしりあ排斥の動きはとめられず、るしーだを新王太子妃とする事を承諾する。\n', '振り返ると、床には壊れてしまった酒杯。状況を把握した私は、事態に駆け寄ろうとする侍衛官を制します。\n', '人嫌いで、自分が疲れるが故に感情を出すことを控え、先頭に立って何かをしようとする事はない。\n', '途端、大量の水をかけられたように、何かが頭の中に入ってきたのです。それは無理やり私の中に入ろうとするようで激しく痛み、とても立ってはいられませんでした。\n', '宰相派やえるとりと家を蹴落とそうとする者、公爵派を盛り返そうとする者、静観する者、暗躍する者。国政には貴族の力が必要ですが、妨害も貴族からでるものです。陛下も王妃さまも見ているはずです。\n', '宰相派やえるとりと家を蹴落とそうとする者、公爵派を盛り返そうとする者、静観する者、暗躍する者。国政には貴族の力が必要ですが、妨害も貴族からでるものです。陛下も王妃さまも見ているはずです。\n']",['だか、少年以外の孤児ではない男が近づけば、彼女は怯えてしまうようだった。\n'],"['窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n', '残念ながら、自分が国を離れる時には、兄の望ましからぬ噂はすでに流れていたが、あの彼女が側にいるのだ。そんな噂はたちまち消えて、予定通り皆から祝福されて結ばれるのだろうと思っていた。\n']","['私達は、事情と思惑があって集ったところから始まりましたが、今では同士であり友人であるはずなのです。\n', '「…………今この時、不敬を許されておりますから、正直に申し上げますわ。言われて気づきましたけど、私は殿下に伝えたかったのですわ。学院時代のころからずっと見ていて思っていた事を」\n']"
