ぶつかっ,しながら,するから,めらうと,くるから,こりする,こともた,うまでこ,ことがば,しなかっ,ことにこ,こそうと,いそうだ,かってく,かりいら,わくする,ばらくす,ちらこそ,たっぷり,がらほく,がらくら,さやくだ,ぱりくら,ことすべ,からする,がぶつか,くること,うろきょろ,ちらくら,きょろする,しっかり,くるくら,からがば,きしめら,にこちら,なみにこ,かったっ,もやする,きらめら,うところ,わいてく,するぶり,もりぴー,がちかち,くすかっ,づけてく,じめから,すること,わなかっ,からくら,ずらにこ,どさくさ,きらめた,つけたら,ちらから,ぽいこと,ぱちくり,くってく,かったら,くるぶり,がささや,はっきり,ちんちく,しなくちゃ,ぷるする,べろうと,けたくら,はらする,いちゃする,しなどさ,めちゃくちゃ,でかけら,うとする,にやする,にたじろ,はきちん,もじしな,ころから
['\u3000この侍女は私がさっき自らぶつかっていった侍女だ。一応王城の備え付けのふかふか絨毯の上に倒れるよう計算して向かっていったけど、本当に無事かどうかは本人にしかわからない。少なくとも私自身がぶつかった部分は痛いんじゃないだろうか。申し訳ない気持ちになる。\n'],"['\u3000会話をしながらもじりじりとにじり寄っていく。まりあ、名前も可愛いわねこの子。\n', '\u3000ちょっと感動しながら手にした本を向こうの部屋に放り投げる。\n', '\u3000すきっぷしながら進んでいたら思ったより早く川に着いた。いそいそ餌をつける。\n', '\u3000そんな暑苦しい思いをしながらたどり着いたのは、王城の一室だ。私には見知った部屋だ。兵士が後ろに下がり、今度は後方へ逃亡することを防いでいる。これでは目の前の扉を開けるしかない。徹底しすぎていて引く。\n', '「顔を合わせた時にもう可愛い顔しながら『このかっこいい人と結婚するの？\u3000やったあ！』ってはしゃぐあなた。可愛かったわあ」\n', '\u3000そう言うと、私は立ち上がる。くらーく様は悲しそうな顔をしながら、同じように立ち上がった。\n', '\u3000まりあはへえー、と間に抜けた声を出しながら、本を戻し、扉を閉めた。\n', '\u3000あわあわしながら口付けされた頬を押さえるとくらーく様はとても嬉しそうにする。\n', '\u3000顔を赤くしながら私は言う。\n', '\u3000掛け声を出しながら、叩いていく。\n', '\u3000くらーく様は緊張した声を出しながら私の腰に手を当てる。\n', '\u3000さて、あとはたまにくる招待客と世間話をしながら美味しい食事をつつくだけである。お肉美味しい。ここ最近王宮料理を毎日食べているが、今日は一段と気合が入っている。\n']",['\u3000これと言われた。いらっとするから訂正しろ。\n'],['\u3000言うのを少しためらうと兄が面倒そうな顔をする。実の妹に対してこの態度はないと思う。\n'],"['「近々迎えにくるから、それまでのんびりしててね」\n', '「恥ずかしいことしてくるから来られるのは困るんです！」\n']",['\u3000むっとして言うも、ぶりっ子は涼しい顔で茶菓子に手を付ける。まりあがお代わりを注いでにっこりする。\n'],['\u3000ついでに木の上で寝てしまうこともたびたびあって良く落ちていたのでどれのことを言っているのかわからない。人の上に落ちたっけ？\n'],['「れてぃ、式の準備がしっかり整うまでここにいておくれ」\n'],['\u3000有難いことに、私は誰にも昨晩くらーく様と同衾したことがばれることなく、自室に戻ってくることができたのだ。\n'],"['\u3000大事なことなので言っておくと、くらーく様は宣言通り私を手籠めにはしなかった。おかげで私はすやすや朝まで熟睡した。\n', '「とにかく早く離れなければと思い、あまり確認しなかったんだから仕方ないだろう！\u3000……そもそもこいつだ誰なんだ」\n']",['\u3000手に持っているのは暖炉の灰かき棒だ。本当ははんまーが欲しいところだが、残念なことにここでは手に入れられない。\n'],['\u3000遠い記憶を呼び起こそうとしてみるも、まったく出てこない。\n'],"['「いえ、普通に王子がかわいそうだと思います」\n', '「私、ちょっと奥様のことかわいそうだな、と思ってたんですけど、今は自業自得かなと思ってます」\n']","['\u3000こちらに向かってくる途中で、私が投げた日記帳を拾いあげる。\n', '「あんたならわかってくれると思ってた！」\n']",['\u3000意図がよくわかりいらっとしたため一度もここにある本は読んでない。これからも読む気もない。\n'],['\u3000私は妙な昂揚感を感じた。いつも先手を打たれるのだ。たまにはこちらから仕掛けたい。この扉が開かなくてくらーく様はさぞ驚くだろう。その様子を想像してわくわくする。\n'],['\u3000誤解だと主張したいが、がっしり抱きしめられており、それもできない。しばらくすりすりされていたが、満足したのか離れていった。心底ほっとした。\n'],['「だぶど伯爵、こちらこそ遠い所をお越し頂きありがとうございます」\n'],['\u3000兄が頷く。私はそんなのでどうにかなると思わないが、兄はやけに自信たっぷりだ。\n'],['\u3000私は痛む筋肉を揉みながらほくそ笑んだ。\n'],"['\u3000にっこりとほほ笑みながらくらーく様が登場した。\n', '\u3000床下収納の扉を閉めながらくらーく様は言った。ええ、ええ、そう聞きたい気持ちよくわかります。\n']",['\u3000くらーく様はてーぶるを本棚から遠ざけ、色々ささやくだけささやいて去って行った。勝手すぎるだろ。\n'],['「ほらやっぱりくらーく様じゃない！」\n'],['「やることなすことすべてにけちをつけられる。げはげは笑うなって、大口開けて笑ったら誰かに迷惑かけるのか？\u3000かけてないだろうが！\u3000走ったらはしたないって、とりあえずけち付けたいだけだろうが！」\n'],"['「私からするとあんまり」\n', '「結ばれるのは結婚し、正式な夫婦となってからするのが私の夢なんだ」\n']",['\u3000この侍女は私がさっき自らぶつかっていった侍女だ。一応王城の備え付けのふかふか絨毯の上に倒れるよう計算して向かっていったけど、本当に無事かどうかは本人にしかわからない。少なくとも私自身がぶつかった部分は痛いんじゃないだろうか。申し訳ない気持ちになる。\n'],['\u3000有難いことに、私は誰にも昨晩くらーく様と同衾したことがばれることなく、自室に戻ってくることができたのだ。\n'],['\u3000うろうろきょろきょろするも見つからない。そりゃそうか、隠し扉だもの。\n'],['\u3000私の隣にはくらーく様がとても美しい所作で貴族を相手にしている。ご令嬢がちらちらくらーく様を見ているのがわかる。もてる男はいいですね。\n'],['\u3000うろうろきょろきょろするも見つからない。そりゃそうか、隠し扉だもの。\n'],"['「今から俺が君のどこが好きか話してあげよう。じっくりと、しっかりと」\n', '\u3000ぱっと顔を上げて退路を見ると、しっかりと重たい扉は閉ざされている。\n', '\u3000しっかりと目を合わせて問われ、私はただただ首を縦に振るしかなかった。\n', '「そうみたいだな。でもはじめてしっかり顔を見てもらったと嬉しそうにしていたぞ」\n', '\u3000私にしっかりと自分の名前を伝えてくる彼女は、前に見たような男に媚びを売る様子が見られない。\n', '「れてぃ、式の準備がしっかり整うまでここにいておくれ」\n', '\u3000そうだ、ここに閉じ込められて、大した運動もしないのに三食しっかり出て、おやつまで食べている。太ったのだ。確実に太った。\n', '\u3000二人で妙な達成感を感じながら、しっかりと抱きしめあったのだった。\n']","['\u3000一生懸命口説いてくるくらーく様をあしらう。後ろでまりあがそわそわしている。人の恋愛話が好きな彼女だ。私とくらーく様のやり取りが気になって仕方ないのだろう。\n', '\u3000にこにこ私のどこが好きか告げてくるくらーく様に、もう一度私はため息を吐いた。\n']",['\u3000私はべっどからがばりと起き上がり、寝間着から部屋着に着替える。そのまま一直線に向かう。床についている扉を開けて素早くその中に入る。\n'],"['\u3000私の絶叫などないものにされたまま、王子に抱きしめられた。\n', '\u3000誤解だと主張したいが、がっしり抱きしめられており、それもできない。しばらくすりすりされていたが、満足したのか離れていった。心底ほっとした。\n', '\u3000叫んだらお腹の辺りに腕が回り、後ろから抱きしめられた。腕がお腹にめり込んで戻しそうになる。\n']","['\u3000声をかけると嬉しそうにこちらへ寄ってくる。\n', '\u3000くらーく様が何か言いたそうにこちらを見る。\n']","['\u3000そして私は城の構造はおおよそ把握している。残念ながら王家の秘密の場所などもあって全てではない。ちなみにこの部屋も秘密部屋だったようでどんな部屋かは地図に載ってなかった。ただの倉庫とかもふらーじゅされていた。\n', '\u3000結局まりあは手伝ってくれず、一日かかっててーぶるを移動させ、隠し扉が開かないようにすることができた。ちなみにこのてーぶるが使えないと不便なので、これより小さいが、別のてーぶるを用意してもらった。\n', '\u3000ちなみにこのぱーてぃー、私と王子の正式な婚約ぱーてぃーである。七歳の時に婚約ぱーてぃーはもちろんしたが、如何せん主役が子供だ。軽いぱーてぃーで終わったが、大人になった今、改めて私が婚約者で教えるために開いたのである。\n']",['「殿下は婚約破棄する気ははじめからなかったってことだよ」\n'],['\u3000昼間の会話のせいで胸がもやもやする。\n'],['\u3000十年間、自由を思い描いていたのだ。そうそうあきらめられるほど単純じゃない。\n'],"['「れてぃちゃんは中々意固地ねぇ。そういうところもいいのだけどぉ」\n', '「私を婚約者に無理やりした兄様、残念でしたね！\u3000王家とのつながりは違うところから手に入れて下さいね！」\n', '\u3000言いながら叩くのは壁だ。この部屋に備え付けられている小さな衣裳部屋の隅に、修繕したあとの壁を見つけたのだ。そういうところは総じて脆い。私はそこに狙いを定めて叩いていくと、案の定、少しずつ穴が開いてきたのである。\n']",['\u3000ずっと笑っているぶりっ子に殺意がわいてくる。何をしてくれるんだ、私は結婚する気ないんだったら！\n'],"['\u3000ずずっと紅茶をすするぶりっ子。音を立てるな。\n', '\u3000茶菓子を口にするぶりっ子に視線を向ける。涼しい顔で茶菓子を頬張っている。\n']",['\u3000私はその言葉を何度もりぴーとする。\n'],['\u3000走ろうとした私の服の裾を踏んづけられて足がもつれた。顔面から地面に衝突する。衝撃に目がちかちかする。\n'],['\u3000そう言ったら悲しそうな顔をしていたけど、あの頃は早く昔みたいな暮らしができるにはどうしたらいいかしか考えてなくて、そのためにはどう婚約なくすかってことしか頭になかったのだから仕方ないと思う。\n'],['\u3000顔を近づけてくる男の顔を見る。綺麗な澄んだ瞳。髪がさらさらと風にそよぐのを見て、なるほど、確かに王子様だな、とよくわからない納得をしてしまった。\n'],['「殿下は婚約破棄する気ははじめからなかったってことだよ」\n'],"['\u3000そんな暑苦しい思いをしながらたどり着いたのは、王城の一室だ。私には見知った部屋だ。兵士が後ろに下がり、今度は後方へ逃亡することを防いでいる。これでは目の前の扉を開けるしかない。徹底しすぎていて引く。\n', '\u3000美しい少年は私を気にすることなく、私の隣にいる人間に声をかけた。というか私の隣に人がいたのか！\n', '\u3000結局まりあは手伝ってくれず、一日かかっててーぶるを移動させ、隠し扉が開かないようにすることができた。ちなみにこのてーぶるが使えないと不便なので、これより小さいが、別のてーぶるを用意してもらった。\n', '「結婚したら王太子妃様とお呼びすることになるので、それまでは奥様ということに決めたんです」\n', '\u3000そんな私を気にすることなく、くらーく様は笑う。\n', '\u3000このぱーてぃーの企画提案は兄である。兄め、こうすることで私の逃げ道をなくそうという魂胆だ。卑劣だ。卑怯だ。恨みを込めて兄を見るが、兄はとても楽しそうにによによしている。くそう、こんな場でなければ睨みつけてやるのに。妃教育が身についている私は不機嫌さを出すことはなく、招待客に向けてにこにこと笑みを浮かべる。\n']","['「ひどい！\u3000ほんの少しだけ仲良くできるかと思ったり思わなかったりしたのに！」\n', '\u3000出てきた声は消え入りそうで自分でも驚く。自分がこんな弱弱しい声を出すことになるなんて今まで思わなかった。\n']","['「いえ、だって、私十七で恋に恋するお年頃なんです。だからくらーく様の恋を応援したくなったんです」\n', '「たぶん耐性がないからくらーく様は面白がっているのよ！\u3000男性に慣れて反応しなくなったらたぶんもう大丈夫」\n']",['\u3000何でただのちょっとしたいたずらにこんなに怒られなくちゃいけないんだ！\n'],['\u3000絶望でしくしく泣いている私の隣に腰掛けたくらーく様が私の膝をなでる。おい、どさくさに紛れてせくはらするな！\n'],"['「あきらめたら楽よ」\n', '「あんたもいい加減あきらめたらいいじゃない」\n']",['誤字脱字見つけたら遠慮せずお知らせ頂けたら嬉しいです。なかなか自分で気付けないので。\n'],"['\u3000つまり、向こうから入れる隠し扉なら、こちらからも入れるはずである。\n', '\u3000私は妙な昂揚感を感じた。いつも先手を打たれるのだ。たまにはこちらから仕掛けたい。この扉が開かなくてくらーく様はさぞ驚くだろう。その様子を想像してわくわくする。\n']",['\u3000今ひょいと出て行ったら、どうなるだろう。いや確実に呆れられる。しかもここに入った理由を聞かれる。恥ずかしいからだなんて言えない。そんな子供っぽいこと言えない。\n'],['「そうしたられてぃちゃんは泣き止んで、目をぱちくりさせながら、微笑むくらーくをぽーっと見つめて、そのあとほっぺに口付けてねぇ。『くらーく様大好き』って飛びついて。あー可愛かったわあ。私、人が恋に落ちる瞬間を初めて見たわよぅ」\n'],['\u3000今頃きっと悔しい思いをしているだろう。今まで散々こっちをおちょくってくれたお礼だ。してやられる人間の気持ちを味わうがいい。\n'],"['「一応部屋で誰かが死ぬことはなかったらしいですよ」\n', '「焼き餅を妬いてほしかったらしい」\n', '\u3000終わった。こんな姿見つかったらどうなるか、いや、それ以前にこんな間抜け姿誰にも見られたくない。\n']",['\u3000きっぱり断ってくるぶりっ子。\n'],['\u3000真っ青な顔の私の耳元でくらーく様がささやいた。\n'],"['「れてぃは逃げ道がないってもっとはっきりわかるようにしなきゃいけないね」\n', '\u3000ありがとうぶりっ子。はっきり言ってうざい女が第一印象だったけど今はちょっとうざいぐらいに思ってる。ぶりぶりした女は嫌いだけどあの女なら仲良くなれるかもしれない。いやなれないかもしれない、だってやっぱりうざい。\n', '「でも君だって婚約が嫌だと俺にはっきり言わないのに、定期的に女性を送ってきてただろう」\n', '\u3000はっきり言おう。私はこの人が苦手だ。\n', '「あらやだはっきり断られちゃったわぁー」\n', '「良く思い出すんだれてぃしあ。あの時殿下は婚約破棄とはっきり言ったか？」\n']","['「どうやったらこのちんちくりんと可愛いまりあを間違えるんだ！\u3000目が腐っているのか！\u3000使えない奴だ」\n', '\u3000訂正しろ！\u3000ちんちくりんを訂正しろ！\n']",['\u3000私は立ち尽くす人たちを置いて、来た時に乗った馬車に戻る。ああ、急いで準備しなくちゃ。これからが私の幸福の時間なのよ。頑張ったわれてぃしあ。\n'],['\u3000怒鳴りながらてーぶるを動かそうと試みる。ほんの数みりずつしか動かない。腕がぷるぷるする。\n'],['\u3000私はしゃべろうとしたが、もがもがとするしかできないことに気付いた。猿轡されてる！\n'],['\u3000絶望でしくしく泣いている私の隣に腰掛けたくらーく様が私の膝をなでる。おい、どさくさに紛れてせくはらするな！\n'],['\u3000絶望でしくしく泣いている私の隣に腰掛けたくらーく様が私の膝をなでる。おい、どさくさに紛れてせくはらするな！\n'],['「こうしていちゃいちゃするのも夢だったんだ」\n'],['\u3000この部屋が城のどの辺りにあるかはわかっている。連れてこられる時に目隠しなどされなかったのだから当然だ。\n'],['\u3000いつかきっと私以外に目がいってくれるのを願いながら、文句言ってくる奴には内心めちゃくちゃに毒吐きながら何とかやってきた。\n'],['「色とかが一緒なだけでかけらも似てないですよ！」\n'],"['\u3000そう思ってするーしようとするも、嫌に目に付く。\n', '\u3000正式な挨拶の礼しようとする私の声を遮って王妃様――くらーく様のお母様は私をてーぶるに手招きした。私はその動きに従い、てーぶるの空いた席に腰掛けた。\n', '\u3000ちらりと少年に見られて、ふがふがと自分の名前を言おうとするが、やはり通じない。青年と少年は目を合わせる。\n', '\u3000すぐに私は扉を開けようとする。\n', '\u3000頑張って前に進もうとするも動かず、後ろに動こうとしても動かない。\n', '\u3000私は限界だった。三曲目に突入しようとするくらーく様の手をやんわりと外し告げた。\n']",['\u3000にやにやするのをやめてほしくて見つめるも、王妃様はやめる気はないようだ。\n'],['\u3000くらーく様は衝撃を受けたようにたじろいだ。\n'],['\u3000私が逃げ出すまでそんなそぶりなかったじゃないかと思ったが、実はきちんと以前から口説いていたらしい。\n'],['\u3000もじもじしながら下を向く。\n'],['\u3000まりあの声は良く響く。そのおかげで私がいないことが知れ渡ってしまった。あっという間に城内大捜索が開始された様子でいたるところから奥様という声が聞こえる。私は内心とても焦っていた。\n']
