たっつー,がつくだ,がつけば,ぱちくり,くするん,もそうだ,ちかけら,たらしく,ことしな,なよおい,かっぷる,しとしな,ぱんすた,にこちら,からくり,うとする,ぶつかっ,だらしな,たらしこ,おろする,わんばか,しなくっ,しげしと,からがば,かんばか,いじめた,かったら,てくるん,はたから,とくこと,ぱっくだ,ふんぞり,ことぐら,するから,しながら,しっかり,いじめら,かりきり,ちまうか,すらしな,からぺこ,からかす,わなかっ,がやたら,からこそ,うんどし,はっきり,ばかでか,つけたら,すること,ことすら,おどけた,ぱんから,うだから,ひそめた,たらきり,がらにや,にやしな,よろしく,しなかっ,からぺら,こっきり,ちかけた,すらいら,こんぐら
['「いま叶えたっつーの。――ほら、試すんだろ？\u3000とっとと死ね。そんで蘇れ」\n'],"['「僕は善意から提案してやってるんだぜ？\u3000それとも、こう願ってやろうか。『真子が本来の寿命で死ぬまで、絶対に魂は取れない』とな。すっぱりと諦めがつくだろ？\u3000日本人の平均寿命は長いぜ。真子もあと７０年は生きるだろう。――ああ、『不死』もあるから病気に罹らないし、もっとかもな。そこまで気長に待つのを、笑って許してくれるほど楽しい職場なら、いくらでも待ってろよ」\n', '「だって、分かっただろ？\u3000敵がいることは明白で、魔力も潤沢ってのも予想がつくだろう。ならよお、少しでも怪しい素振りがあったら、多少の予定なんぞむしして即座に発動するだろうぜ」\n']",['「ともあれ、きみがつけばあみえるの成功率も上がると思ったんでね。だから、売り込みを掛けてみたのさ」\n'],['\u3000真子は眼鏡の奥の目をぱちくりしてみせた。\n'],['「早くするんだ」\n'],['Ａ１０・へっ、無視かよ。――えぇっと、基本は意志のあるなしで判定だ。植物は意志がない扱いだな。無機物もそうだ。もっとも、森とか建物とか、もはや場所扱いだがな。\n'],['「そこでぴんときたのさ。ああ、これは願い関連で、よほどうまいことを持ちかけられたなって。――そうだねぇ、『あみえるの願いを叶える』とか。どう、あってるかい？」\n'],['\u3000始めは些細な事から始まったという。休み時間にといれに行って戻ってくると、椅子をはで目の女子に取られて、そこでばか話をされていたのだ。席を返してもらうよう頼んだら、意外にすんなり返してもらえたが、どうもそこから目を付けられたらしく、おかしな髪の結わえ方をされたり、安物の口紅を塗りたくられたりという「大きなお世話」が始まったという。それを拒絶すると、「生意気だ」と腹を蹴られたり、目にれーざーを当てられたりと次第にえすかれーと。金は取られ、お気に入りだった小物は壊され、いいおもちゃとして引きずり回されたらしい。\n'],['「そ～よん、ぼーや。それまでおねーさんといいことしない？」\n'],['「くっくっ、照れるなよおい。胸が張り裂けそうな恋心を｜抱《いだ》いちまったか？\u3000あるいは、もっとどろどろした欲望かな？」\n'],['\u3000僕に話を振るな、ばかっぷる。\n'],['\u3000どこまで考えていた。――ああ、そうだ。眠り病にかかった幼なじみ、きなこを助けるんだ。幸い、悪魔の「願い」がある。協力態勢は築いたから、助けられるだろう。だが、きなこは自分が助かっただけではよしとしない。ならば、他の人間も全員助けよう……。\n'],['\u3000再びあろはしゃつと短ぱんすたいるに変わったあみえるを尻目に、僕は早速ぺんを握った。\n'],['「とすると、６６６人から引いて、５７０人。８掛けで４５６人。３００引いて１５６。――今日明日でどうこうという数字じゃないな。まずは、敵にこちらが『知られていない』というあどばんてーじを活かすとしよう」\n'],"['「ええ、おそらくえゔぇれっとは、このからくりが皆さんにはばれてないと高をくくってますから、始めに魔力を返してもらうよう申し出た方々には素直に返すと思います。なので、僕が言うたいみんぐで、えゔぇれっとの元に取り立てにいってほしいんです」\n', '\u3000最大の懸念は、えゔぇれっとが「災害を願え」と持ちかけたとき、自暴自棄になった真子が破壊衝動に駆られることだったが、そうはならないだろうと踏んでいた。もちろん絶対ではないが、それでも、両親への想いのほうが勝つと賭けた。眠り病のからくりに気付いたのは僕だけなのだから、このぐらいは許して欲しい。\n']","['\u3000もっとも、改めて取り憑いた人間の魂を取ろうとするような、往生際の悪い悪魔も中にはいるかもしれないが、それは知ったことではない。まあ、さっき取り囲んだ悪魔達の数は相当なものだったし、あみえるご推薦の、とふぉりの手腕に期待しよう。\n', '「えっと、たしか、眠ったまま目覚めない人達のことをそのまま受け入れて、増えても異常だと思わないで、解決策を思いつこうとするとそれを忘れて……だったと思います」\n', '\u3000――これが、地震と噴火で市を潰そうとする「敵」との、初めての対面だった。\n']",['「ぱしりで買い出しに行かされた、その帰りです。綺麗な女の子とぶつかったんですね。で、買ったものを辺りにぶちまけてしまったとき……」\n'],['\u3000えゔぇれっとは軽く手を振ったが、僕はだらしない笑みを浮かべつつ尋ねる。\n'],['\u3000その後、悪魔は急に馴れ馴れしく僕の首の後ろに腕を回したかと思うと、数多くの人間をたらしこんできたであろう極上の｜笑み《うわっつら》を浮かべた。\n'],['\u3000話についてこれていない真子は、えゔぇれっとと僕達との対立におろおろするばかりだ。\n'],['\u3000どうだと言わんばかりにふんぞり返ったやせぎすの悪魔に、僕は不覚にも吹き出した。\n'],['「おいお〜い、だっからよぉ、『出来る』って話なだけだろ？\u3000別にしなくったっていーんだよ」\n'],['\u3000きゃはははと笑う、ぴんくの髪をした巨乳の悪魔を、げしげしと足蹴にするあみえる。\n'],['\u3000絶句した悪魔は、拳を固く握りしめたままうつむいたのち、全身をわなわなと震わせた。しばらくしてからがばっと顔を上げたそいつの眼光は、獲物を見つけた肉食獣のような輝きをたたえている。\n'],['\u3000目をひん剥かんばかりに震えるあみえるに、僕は優しく言ってやった。\n'],['\u3000神無月菜々子……あだ名は「きなこ」。僕とよく登校時に出会うと、そのまま一緒に学校まで行っていた奴だ。昔は男勝りで、一緒に遊んでいた女が意地悪されたりするといじめた男のとこにけんかしにいって、しかも勝って泣かせたりしていたが、今はすっかり猫を被っている。大きな瞳に品よく通った鼻筋、黙っていればそこそこ小さい唇、そして風になびくと優雅に流れる艶やかな黒髪……。\n'],"['「じゃまー系の『願い』ってのは、一種の網というか、せんさーみてぇなもんでな。該当する考え方が引っ掛かったら、妨害ぷろぐらむが発動するって仕組みなんだ」\n', '「さっき病院前を通りかかったら、やたら騒がしかったんでちょっと聞いてみたら、患者さん達が起き出したとのことで。多分今は、１００人ほど起きてるんじゃないですか」\n', '「最初に参加料として、結構な魔力をえゔぇれっとに渡してんだろ？\u3000今のあいつ、大災害を起こさなかったら、魔力は丸儲けだわ、お前らはのるまこなせねーわで、万々歳じゃねーか」\n', '「お前のそのあいでぃあだよ。自分にも旨味があると分かったら、途端に親身になって僕の世話を焼き始めただろう？」\n', '「よろしかったら、なんで思い付けたのか、ご教授願えませんか？」\n', '「もし今指摘されなかったら、もう少し後で、『それとなく僕が気付いて』、交互にするよう進言した」\n', '\u3000どうやら、願いを叶えるには五芒星すらいらなかったらしい。\n']",['「だが、この話は、下克上のやりやすさにもかかわってくるんでな。やるからには気合いを入れたぜ」\n'],['「お前よお……。眠り病患者が、多すぎるだろ？\u3000今、３００人だっけか？\u3000ったく、これしきのことで手こずるたぁ、はたから見てると滑稽極まりないぜ」\n'],['「さっきのすてるす同様、自分の裁量で動かせる。でふぉるとは全部を自動かっとだが、加減が分からねえと却って馬鹿みてぇな骨折が増えるんでな。少しは痛覚を残しとくことをお勧めするぜ」\n'],['「不死のぱっくだがなぁ、圧死、轢死、焼死、溺死、窒息死などなど、ありとあらゆる死亡から蘇生、再生できるってやつだ。あとは、四肢切断とかにも対応してるな。あー、もちろん首切断からも回復できるし、灰になっても蘇る。くたばるのは老衰だけだぜ」\n'],['\u3000どうだと言わんばかりにふんぞり返ったやせぎすの悪魔に、僕は不覚にも吹き出した。\n'],['「｜川科《かわしな》｜真子《まこ》だから、なまこ。――もちろん、気付いてはいました。自分の名前がそんなふうに区切れることぐらいは。でも、それを他人から呼ばれたことはなくて。――もっとも、最後の方は人扱いされなかったですから、お似合いだったのかもしれません」\n'],"['「次に、眠らせているのはそれぞれ別の悪魔だ。起こすとなったら、利害関係が発生するから、『願い』とは別に、ちょいと交渉が必要になる。３００人ってのは骨が折れるぜ～ぇ」\n', '「捨てねえよ。ちゃーんと魂は回収するからな」\n']","['\u3000あみえるやえゔぇれっとが適当に混ぜっ返しながらも、彼女がぽつぽつと話した内容は、いじめという皮を被った、暴行、傷害、恐喝事件だった。\n', '\u3000僕はあみえるを苦笑しながら手で制した。\n', '\u3000あみえるは派手に悪態をつくと、不死の願いを叶えるために、辞典に挟まった紙とにらめっこしながら次々と空中に見えない文字を｜認《したた》めていた。ぶつぶつ言いながらも、仕事はするらしい。\n']","['「けっ、おれが折角、今みてぇなことを｜懇切丁寧《こんせつてーねー》に教えてやってるっつーのに、のるま、のるまと尻ばかり叩きやがって。そのくせ、願いを叶えるための魔力量はけちって、上納分はしっかり取り立てるんだぜ？\u3000あいつ、まじで魔力貯め込んでんだろ」\n', '\u3000真子は少しふらついていたが、それでも、しっかりと自分の足で立ち上がった。\n', '「その前に、しっかり聞かせろや」\n', '\u3000満足がいくほど眼鏡が拭けた僕は、大きく息を吐いたのち、しっかりと掛け直した。\n', '\u3000事前の段取りを全て終えた僕は、眼鏡をしっかりと掛け直した。\n', '\u3000真子は、強烈な『光』を放ったあと、ふっと意識を無くした。今度はしっかりと抱きかかえる。\n', '「あれでお別れとは、礼儀がなってないぜ。なのに、｜土産《みやげ》はしっかり持って行く……。｜不逞《ふてい》の輩、ここに極まれりだな」\n', '\u3000綺麗に眼鏡を拭き終わった僕は、しっかりと掛け直した。\n', '\u3000僕は心が急速に冷えていくのを感じつつ、眼鏡をしっかりと掛け直した。\n']","['「私を助けるんじゃなくて、同じようにいじめられた子がいたら、その子を助けてあげて」\n', '「えっ！？\u3000い、いえ、そんな、別に私はいじめられてなんか……」\n', '「結局、何かしらのあだ名をつけられていじめられたでしょうから」\n']","['「親父は病院でこれにかかりきりだ。運び込まれてくる新たな眠り病患者を診ているらしい。容体はみな落ち着いているそうだ」\n', '\u3000えゔぇれっとが悪魔達にかかりきりになったため、再び真子が電話に出た。\n']","['「だがよ～ぉ、おれに叶えさせる願いが４つめ『だけ』だったとしたら、その後は全然おれにめりっとがねえよなぁ～？\u3000お前の願いを歪めちまうかもしれねえぜ？\u3000いいや、はっきり言ってやろう。『歪めるぜ』？」\n', '「で、だ。通常は３枚出して決済されると、魂を取る。そして契約書と願いの紙３枚は丸ごと保管庫に移動ってわけだ。ここまで行ったら、悪魔の管轄を離れちまうから、もうどうあがいても手を出せねえ。――そう。全部決済、『されたら』な」\n']",['\u3000なのに、周りの人間は誰も話題にすらしない。ただ、「眠り病がある」ということを認識しているだけで、別に怪しんだりも不安にも思っていない。\n'],['「まーったく、事務方の連中ときたら、｜上司《くそったれ》の『金魚のふん』みてぇな奴ばっかりでな。｜面従腹背《めんじゅうふくはい》っつーのか？\u3000内心はむかついてるのに、睨まれるのが怖ぇからぺこぺこしてんだよ。その挙げ句が、あこぎな商売を誰も注意しねえ構図だ。こいつをやると、目先の収入こそ増えるんだが、結局は、人間の引っかかる量が減っちまって、魂の回収量は先細りになるんだよ」\n'],['「ときにあみえる、３００人分からかすめ取れる魔力はどのくらいだ」\n'],"['\u3000きなこの顔は、見ることすら叶わなかった。\n', '\u3000契約解除は悪魔からのみ。さっきあみえるから聞いたとおりだが、願いの内容まで残るとは思わなかった。――なるほど、よほどのことがない限り、解除などしないだろう。\n']",['\u3000そんな中、えゔぇれっとがやたら気色悪い猫なで声で、真子を懐柔にかかった。\n'],['「人気者だからこそだよ。普通、表立って罰を食らったら、そいつには近付かないよ？\u3000だって、自分も仲間だと思われたら、同じように罰を食らうかもしれないからね。でも、彼には、『忙亜市でえゔぇれっとが災害を起こすらしいぞ。今は参加者を募ってる』って情報が流れるし、彼がただ乗りしても、誰も告げ口しない」\n'],['\u3000悪魔はつるりと禿げ上がった頭から生える二本の触覚のうち、一本をつまんで指でぴんと弾くと、僕のべっどに仰向けにだいぶした。ぼふんと大きくばうんどしたのち、両手を組んで後頭部に回す。\n'],['「だがよ～ぉ、おれに叶えさせる願いが４つめ『だけ』だったとしたら、その後は全然おれにめりっとがねえよなぁ～？\u3000お前の願いを歪めちまうかもしれねえぜ？\u3000いいや、はっきり言ってやろう。『歪めるぜ』？」\n'],['「夢で願いを叶えるとな、夢をその方向に修正するだけで済むから、魔力をほとんど使わねぇのさ。――余談だが、夢の中なら、どの悪魔も太っ腹だぜ～ぇ？\u3000なんせ、ばかでかい願いを申請すればするほど、懐に仕舞い込める魔力が増えるんだからよぉ。魂ののるまに気をつけつつ、あとはずっと眠らせる分の魔力だけ使ってりゃ、残りは丸ごと自分のものになるっていう、悪魔にしてみりゃ、まさに夢の話なのさ」\n'],['\u3000あみえるは、無事に該当箇所を見つけたらしく、ぺーじの文面をつーっとなぞった。\n'],"['Ｑ１１・場所を指定すれば、結果的に複数人をたーげっとにすることは可能なんだな。\n', 'Ａ１４・基本はできねえ。意志のある相手にかかったものは、大体打ち消せねぇな。ただ、上書きをすることで結果的に打ち消すってことはあるな。\n', '\u3000大きく息を吐いた僕は、これ以上見せつけられる前に、あみえると真子を引き連れて退散することにした。\n', '「まずは、じゃまーに引っ掛からないようにすること。これは絶対に外せない。あとは、今言ったようなあらーむ機能に決して悟られないようにしたり、潜入だったり、あるいは目立たないようにしたり……。ともかく、せんさーというせんさーを回避出来る『願い』の中で、最大限に色々出来るものを頼む」\n', '\u3000もちろん、真子に取り憑いたえゔぇれっとが、「その願いすら歪める」おそれもあったが、悪魔達の斡旋をすることで魔力の稼ぎを折半できるなら、そのまま叶えたほうが得であるという計算が働いたのだろう。\n', '\u3000無事に不死を得た僕は、早速眠り病について、ある「気になる箇所」を確認することにした。\n']",['\u3000きなこの顔は、見ることすら叶わなかった。\n'],['\u3000いつの間にか僕のそばまで近寄っていたあみえるは、おどけたように両手で制した。\n'],['\u3000べーじゅの短ぱんから伸びた細っこい足を交差させ、それと一緒にくるりと全身を向ける悪魔。にゅーとんに喧嘩を売るかのように、べっどの上でゆらゆらと浮遊してみせる。\n'],['「おれの名は『あみえる』ってんだ。いつもは名無しで仕事するんだが、今回は特別だぜ？\u3000なんせ、長い付き合いになりそうだからよお」\n'],['\u3000苦笑するあみえるに、僕は眉をひそめた。\n'],['「毒とか病気とか、はたまた呪いとかよお、いちいちそのたびに漏れがないかどうかのちぇっくをやってたらきりがないだろ？\u3000だから、予めその辺を全部網羅したぱっくがあるんだよ」\n'],['\u3000玄関まで行き、ちゃいむを鳴らす。母親とおぼしき人物が出たので、「友達の須賀部といいます」と言ったら、彼女は何を誤解したのか、口を押さえながらにやけた顔で下がっていった。\n'],['\u3000きなこはにやにやしながら、僕につつつっと近寄ってきた。\n'],['「ひとまず、自己紹介でもしましょうか。僕は須賀部大輔と言います。よろしく」\n'],['「お前はなぜ参加しなかったんだ？」\n'],['\u3000あみえるをだしに、えゔぇれっとの笑いに追従する。始めこそ疑問を持たれたが、欲深い小悪党の振る舞いは、この悪魔にとってすこぶる効果的だったらしい。水を向けずとも、自分からぺらぺらと喋ってくれる。\n'],['「おれの力だと、願いの枠を３倍に広げるのが限度だな。それも、遅くとも１つめを叶える前に行うのが条件で、誰かに１回こっきりだけだ。ここでお前に使うってのは、実は相当凄いことなんだぜ？」\n'],"['「えゔぇれっとが持ちかけた願いの数は、３つだったのか？」\n', '\u3000最大の懸念は、えゔぇれっとが「災害を願え」と持ちかけたとき、自暴自棄になった真子が破壊衝動に駆られることだったが、そうはならないだろうと踏んでいた。もちろん絶対ではないが、それでも、両親への想いのほうが勝つと賭けた。眠り病のからくりに気付いたのは僕だけなのだから、このぐらいは許して欲しい。\n']",['\u3000どうやら、願いを叶えるには五芒星すらいらなかったらしい。\n'],['「お前にとっちゃ、『言ってなかっただろ！』って思うようなもんもあるかもしれねえが、現時点でおれが思いつくのはこんぐらいだ。厳密にいやあ、そりゃ例外だらけだぜ？\u3000だがよお、ちゃんと理由まで聞いたら、理不尽なものはねえはずだ。――っつっても、あんまり信憑性がねえから、こう言い換えてやるよ。『こちとら契約なんざ、くさるほどしてんだぜ？\u3000そんなおれらが、理不尽なるーるで縛れると思うか？』――魔界が暴力と恐怖でなく、まがりなりにも法で治められてるっつーのはそーゆーことだぜ」\n']
