ぴんぽい,たらこん,てかうん,すべきこ,ひたすら,もそうだ,たらしく,いらしく,からいじ,ぶつけた,けたくら,くらすか,にこちら,からずた,かーどや,するとく,からくら,うとする,ぶつかり,けたかっ,きーぱー,こっから,でこちら,たらぼか,くらいじ,からする,ちらから,にやたら,ずたじろ,かーする,くるから,いじめた,じめから,かったら,びくしな,うとしな,たらおい,はっぴー,よろめき,てかかっ,するから,はたぶん,しながら,しっかり,いじめら,じめすら,にこびり,わなかっ,しないそ,からこそ,まるくら,もたぶん,でこのた,がつくら,はっきり,からこん,うだから,もそうは,しっくり,つけてく,しなかっ,がくすく,わーばら,こっちか,するすべ
['\u3000踏みつけている生徒は腹にぴんぽいんとに当てた事を誇示して、ぽーずを取る。そのぽーずに応えて、手の開いている一人が少し下がり、すまほを取り出し写真を撮り始めた。\n'],"['「適切に管理していたらこんな事件は起こらなかったはずだっ！\u3000それとも何か、問題は制度にあって自分には落ち度はないと言いたいのか！」\n', '「やっぱりな……俺を疑ってたらこんなあからさまなやり方はしねぇ。それにさっきの教師の方に尋ねる。で、本命は誰だと思ってんだ？\u3000浅はかな木戸くんよ？」\n']",['\u3000図書委員にそう言ってかうんたー近くの、なるべく入り口から見え難い席に陣取った。\n'],['\u3000俺のすべきこと。最初から分かっていた。だが出来ないと否定して目を背けてしまった。\n'],['\u3000自分でも説明がつかない感情が、淀みが、ああ、溜め込まれていた淀みが溢れんばかりに膨れ上がる。なのに吐き出されるべき真実が行き場をなくし、胸の中でただ、ただひたすら淀んでいく。\n'],"['\u3000なぜ、誰一人として信じてくれない。教師達だけじゃない。くらすの連中もそうだ。どうして誰も俺の言葉を信じてくれない。\n', '\u3000淀みはあらゆるものを変質させた。常識さえもそうだった。犯罪が犯罪でなくなった。\n']","['\u3000しかし山本は先程から首を縦に振らない。やがて河原崎は諦めたらしく山本に背を向け――ふと、こちらを見た。\n', '\u3000きーぱーの腕に絡んでいたごーるねっとが解け、彼はよろめき顔面から泥濘に倒れた。蹴りこんだやつ等が近寄っていく。口の中に泥が入ったらしくきーぱーが泥濘から顔を離そうとすると、一人が後頭部を足で踏みつけて再び泥濘に顔面を叩き付けた。\n', '\u3000流石に予想外の切り出しだったらしく再びの沈黙。こちらの真意を図っているのだろう。\n']",['\u3000どうやら本当に可笑しいらしく、まだ笑い続けている。俺は怒りと同時に赤石の言葉を思い出した。\n'],"['\u3000赤石はくらす全員からいじめを受けている。だからだろうか、今でも俺の脳裏にあの去り際の言葉が鮮明に残っている。\n', '「え？\u3000そりゃあ、赤石君は僕のところに河原崎君と一緒に前からいじめの相談に来てたし、事件が起きた後の彼に鍵を渡した時にも、確証はなかったけどそれっぽい相談事もされたからね。それに君が面談中、僕のいない間に書類を漁って河原崎君を調べてたから、繋がり的に彼しかいないんじゃないかなって？」\n', '\u3000大沼は生達を信じるという名目で、最初からいじめを黙殺するつもりだったのだ。\n', '『僕はずっとくらすの皆からいじめを受けてきました。\n', '\u3000――今でこそあんな格好ですが、中学時代は暗くて、臆病な人でしたからいじめられてたそうです。\n']",['\u3000ぱわーばらんすが取れず、柳が後ろの壁に後頭部をぶつけた。俺は柳の肘が顎に当たる。お互いきつい一発を浴び、重心が取れず二人同時に倒れこむ。\n'],['\u3000そう、姉さんのためにも、一度負けたくらいで根を上げる訳にはいかないのだ。\n'],"['\u3000この言葉が一瞬にしてくらすから赤石を排斥し、二十人以上の男女がたった一人に敵意を向ける状況を作り上げた。\n', '\u3000その罰だろうか、『脱落者』のためくらすから浮いていた事も重なって、俺はいつもこうして一人でいる。友達なんて女子の山本くらいだ。\n']","['\u3000無意識に校舎を見上げた。二年半過ごしてきた学校は高圧的にこちらを見下ろしている。\n', '\u3000首を傾げはしたが特に二人とも異論はないようで、出る時にこちらをちら見したくらいだった。そして防音扉は閉ざされ、視聴覚室には俺と柳だけが残される。それからしばらく沈黙が続き。\n', '\u3000柳の怒声にこちらも再び怒鳴り返す。\n', '\u3000顔を上げると、やはり教師二人は迷惑そうにこちらを見ていた。\n', '\u3000再び赤石が購買に行くためにこちらに来る。すれ違う時に思わず声を掛けた。\n']",['\u3000目の色が変わる。柳だけ動きが完全に停止した。他の二人は会話の意味が分からずただ首を傾げている。\n'],['「中身のあんけーと出ました！\u3000現金総額はおよそ約八万と七千五百六十五円。きゃっしゅかーどや保険証は持ち込み禁止にしていた甲斐もありなし。そのほかの中身は……」\n'],['\u3000密告にせよ、いじめが発覚するとくらす全体に影響が及ぶ。下手をすれば柳達に、いや、くらす全員に何をされるか分からない危険が伴う。\n'],['\u3000金庫に鍵がされ、札に細工がされており、教師達は俺を犯人だと断定している状況。また校内からの進入はまず無理。さらに鍵を使った事からくらすの内部犯であるのは確実。\n'],"['\u3000俺は無視して進もうとする。しかしその行く手を男子生徒数人に阻まれる。\n', '\u3000そんな馬鹿なこと。そう否定しようとする。\n', '\u3000俺が突っ掛かろうとすると、逆に大沼は俺の右肩を掴んだ。\n', '\u3000しかしきっかー達はその言葉に耳を貸さず、的と化したきーぱーへぼーるを蹴り込もうとする。\n', '\u3000きーぱーの腕に絡んでいたごーるねっとが解け、彼はよろめき顔面から泥濘に倒れた。蹴りこんだやつ等が近寄っていく。口の中に泥が入ったらしくきーぱーが泥濘から顔を離そうとすると、一人が後頭部を足で踏みつけて再び泥濘に顔面を叩き付けた。\n', '\u3000こちらを信じるどころか、突き落とそうとする山本に悔しさとやるせなさが込み上げてきた。\n', '\u3000俺は感情を逆撫でされ声を荒げようとするが、今度はもう一人別な男に遮られる。\n', '\u3000ぷらすちっくの入れ物から何か読み取れるものを探そうとするが、あるふぁべっとのみでまるで見当がつかない。\n', '\u3000俺は即座に断ろうとする。しかし。\n', '\u3000俺は威圧される中、なんとか言葉を搾り出そうとするが、先に女子が口を開く。\n', '\u3000柳が怒鳴る。それでも俺は訳が分からずに突っかかろうとする。\n', '\u3000そういって柳は踝を返して階段を降りて行った。俺は呼び止めようとする先生をその場に残して後を追う。無言で先に階段を降りて行く背中に尋ねてみた。\n', '\u3000でも俺は成績という盾があった。流石に選抜で成績とっぷのやつが無口にしていれば、絡もうとするやつはいない。それに姉という心許せる存在もあった。\n']",['\u3000扉に手をかける。だが、かけた右手は震えていた。答えは決まっていても、胸にある二つの思いが反発し、ぶつかり合う。\n'],['\u3000俺はただ、姉さんを助けたかったたけなのに！\n'],"['\u3000一つはきーぱー一人に対し、きっかーが十人以上である事。もう一つは両者の距離が十めーとる程度の近距離である事。最後にきーぱーは両手をごーるねっとに括り付けられて身動きが取れない事。\n', '\u3000一つはきーぱー一人に対し、きっかーが十人以上である事。もう一つは両者の距離が十めーとる程度の近距離である事。最後にきーぱーは両手をごーるねっとに括り付けられて身動きが取れない事。\n', '\u3000きーぱーは震えながら何かを訴えている様に見える。\n', '\u3000しかしきっかー達はその言葉に耳を貸さず、的と化したきーぱーへぼーるを蹴り込もうとする。\n', '\u3000｜垢《かす》と言われたきーぱーが痛さに耐えられなかったらしく、体をくの字に曲げて跪く。その直後に今度は顔面にぼーるが蹴り込まれて頭部が後ろに飛ぶ。そして再び無防備になった腹に今度は二発連続で打ち込まれる。\n', '\u3000きーぱーの腕に絡んでいたごーるねっとが解け、彼はよろめき顔面から泥濘に倒れた。蹴りこんだやつ等が近寄っていく。口の中に泥が入ったらしくきーぱーが泥濘から顔を離そうとすると、一人が後頭部を足で踏みつけて再び泥濘に顔面を叩き付けた。\n', '\u3000きーぱーの腕に絡んでいたごーるねっとが解け、彼はよろめき顔面から泥濘に倒れた。蹴りこんだやつ等が近寄っていく。口の中に泥が入ったらしくきーぱーが泥濘から顔を離そうとすると、一人が後頭部を足で踏みつけて再び泥濘に顔面を叩き付けた。\n']",['\u3000実際、すぴーど勝負の第一らうんどはほぼ互角で終了した。こっからは精度を求められる第二らうんどになる。俺は答案に戻る前に、赤石の視線の先に何も考えずに目を向けた。特に意味はなかった。\n'],"['\u3000怪訝そうな表情でこちらを見ていた大沼が言う。\n', '\u3000柳が呆れた様子でこちらを見る。\n']",['\u3000俺の中では十分にそのことを理解したから、明日の放課後をたいむりみっとと考えていた。しかし土下座については心の何処かでもし無理だったらぼかして、上手く長引かせてしまえばいい、そんな甘い考えがあった。\n'],['「いや、まさかいくらいじめで追い詰められたからって貴重品袋を盗むとは思って無くてさぁ」\n'],['“薬物の使用者の特徴である衣類からする甘い香り”\n'],"['\u3000扉が完全に開く。こちらからは男子生徒の背中で中が見えない。彼は中に手を伸ばす。\n', '\u3000そして校庭から木々で影になって見えない、校舎脇のべんちに腰掛ける。こちらからは見えるが、校庭からも傍にある水道場からも死角に位置している場所だ。\n']",['\u3000ごみ箱にやたら多かったてっしゅ。それは事情を終えた後の片付けに出たものだろう。\n'],['\u3000正面の教師の予想外の一言に、いきなり出鼻を挫かれ思わずたじろいだ。どういうつもりだ。\n'],"['「木戸君。男子のさっかーするみたいだけど、木戸君もさっかーするの？\u3000私達はばすけやるけど、良かったら一緒にやらない？」\n', '「木戸君。男子のさっかーするみたいだけど、木戸君もさっかーするの？\u3000私達はばすけやるけど、良かったら一緒にやらない？」\n']",['「あ――ああ、そういう事ね。分かったよ。今取ってくるから少し待ってて」\n'],"['\u3000正直、協力してくれるとは言い難い。『例の事件』以来、俺は赤石を避けてきた。それどころか俺はくらすの空気に負けて赤石をいじめた事も二、三回ある。\n', '\u3000そんな思考が頭を支配する。そう、俺は怖いのだ。もう五ゖ月もまともに話をしていないが、くらすの空気を読んでいじめた事もある。\n', '\u3000いじめるのもいじめられるのも嫌だった。しかし過去の経験から、いじめなければ自分がやられるという強迫観念があった。俺も赤石をいじめた経験があるから、その気持ちは理解できてしまう。\n']",['\u3000先に帰ると言ってあの図書室の死角に来ては一人になった。煩わしい人間関係、いじめから離れるために。\n'],"['「じゃあもし、俺が犯人じゃなかったら、誰がどう責任取ってくれるんだ？」\n', '「……もし。もしだ。出来なかったらくらす全員の前で土下座して謝罪しろ」\n', '「上等だ。だがもし真犯人が見つかったら、お前が俺に土下座しろ」\n', '\u3000嫌な予感がした。もしこのまま待っていても来なかったらそれで終わる。\n', '「お前が白だと分かったら、そうするさ」\n', '\u3000面白かった、面白くなかった、いろいろあるとは思いますが貴重なお時間を使って最後まで読んで下さり誠にありがとうございました。それだけ思い入れがある作品なので、ぶくまや評価が入る度に本当に嬉しかったです。最後に宜しかったらで構いませんので、この物語がどうだったか下の評価から点数を入れて読了報告として頂けると幸いです。\n', '「木戸君。男子のさっかーするみたいだけど、木戸君もさっかーするの？\u3000私達はばすけやるけど、良かったら一緒にやらない？」\n', '\u3000｜垢《かす》と言われたきーぱーが痛さに耐えられなかったらしく、体をくの字に曲げて跪く。その直後に今度は顔面にぼーるが蹴り込まれて頭部が後ろに飛ぶ。そして再び無防備になった腹に今度は二発連続で打ち込まれる。\n', '\u3000だが言わなければならない。大沼に指摘されなかったら俺は隠していたかもしれない。それでもいずればれてしまう。ならば、せめて俺の口から言わなければ。\n', '「お前、期限までに犯人を捕まえられなかったら全員の前で土下座する約束――忘れるなよ」\n', '「じゃあ、河原崎じゃなかったら？」\n', '\u3000もし、このまま犯人を見つけられなかったら――その考えが過ぎり鳥肌が立つ。\n']",['\u3000赤石はびくびくしながらも頷いた。\n'],"['\u3000他の連中は特進から落ちてきた俺と関わろうとしないが、あいつだけはいつも俺の傍に寄ってきた。\n', '\u3000口が悪く弱みを弟に見せようとしない姉さん。でもその裏でどれ程の苦労をしているか、俺は分かっているつもりだった。\n', '\u3000柳が近づき、同意したのに一切動こうとしない俺を威圧する。\n']",['「ま、待てよっ！\u3000ま、待てったらおい――」\n'],['「通るよ。だってこの結末は誰にとっても都合がいいんだから。そう、皆が望んだ結果なんだよ。まさにはっぴーえんどじゃないか」\n'],['\u3000きーぱーの腕に絡んでいたごーるねっとが解け、彼はよろめき顔面から泥濘に倒れた。蹴りこんだやつ等が近寄っていく。口の中に泥が入ったらしくきーぱーが泥濘から顔を離そうとすると、一人が後頭部を足で踏みつけて再び泥濘に顔面を叩き付けた。\n'],['\u3000最初から犯人だと断定してかかってくるその事実は、もはや恐怖や怒りではなく、ただ悲しかった。\n'],"['「まぁ、そっちはなんとかするから、後は質問ある？\u3000主に、その、財布関連で」\n', '\u3000俺達の席は左端の一番後方に位置するから、周囲の生徒はこちらに振り向きたいが振り向けない状態なのだ。\n', '「そうだけど、まだ紛失の可能性もあるし、学校側が被害届けを出すって事はあまり考えられないかなぁ。まぁ、この話はもうお終い！\u3000後は個人的に聞いてよ。六限のＨＲは希望者の面談にするからさ」\n', '\u3000確かにあの時間、五組から七組は授業中だった。校内から八組に進入するには、三くらすが授業している一本道の廊下を行かなくてはならず、気付かれてしまう。そうなると唯一の進入経路は俺が休んでいたべんちの奥にある非常口、外からの経路だ。廊下の突き当たりに存在するから、他くらすにばれずに出入りする事が出来る。\n', '「柳かぁ。んー、柳は……私も知らない。あいつ、昼休みよく失踪するから」\n']",['\u3000Ｔ大に進学して、大手の会社に就職、姉さんに一言「もう、一人で頑張らなくていい」。そういってやりたかった。あの人はたぶん、泣くだろう。でも涙を見せたくないから怒鳴って誤魔化すかもしれないな。\n'],"['\u3000俺の怒声に困惑しながらも彼は従う。\n', '\u3000ぽけっとから袋を取り出しながら薬と途中まで言い掛けて、俺は完全に硬直してしまう。\n', '\u3000俺は座ったまま微動だにしない選抜くらす一位のらいばるを見下ろしながら言った。\n', '\u3000それでも探しながら気付いたのが、嘘を吐いてまで教室を抜け出す用事があったという事実。つまり、やはり人に見られてはまずい何かがあるのだ。\n', '\u3000ぷらいどが高く相手を見下しながらも、がむしゃらだった野心家はもういない。俺への怒りも、河原崎への怒りも、何もない。今ここにいるのは他人の顔色を伺って生きる事しか出来ない、保身しか考えが回らない淀みに押し潰されたいじめの被害者だった。\n', '\u3000それが嫌なら教室の一番前で、くらす全員を前に土下座しながらもう一度「僕が犯人です、皆の財布を盗んでごめんなさい」と謝罪するか、冤罪にも関わらず。\n']","['\u3000当然そうなる。そもそも貴重品袋は盗難防止の措置だ。しっかり管理していれば盗まれるはずはない……むしろ鍵を持っている管理者にしか盗めない。その事実に疑いを向ける。俺だけじゃない。おそらくくらす全員が。\n', '「お前がくらす中に非難されて、泣きながら土下座しているところを、記念にしっかり撮ってやる」\n', '「明日の土下座もしっかりやれよ？」\n']","['\u3000いじめるのもいじめられるのも嫌だった。しかし過去の経験から、いじめなければ自分がやられるという強迫観念があった。俺も赤石をいじめた経験があるから、その気持ちは理解できてしまう。\n', '\u3000例えどれだけ罵倒されても、どれだけ批判されても、どれだけいじめられても、俺はそれさえあればやっていける。俺はそう自分に言い聞かせる。\n']",['\u3000学校側は期待できそうにない。そもそも教師の質問に素直に学生が答えるとも思えない。俺の時みたいに尋問すれば話は違うが、話を聞くだけではまず無理だろう。いじめすら見つけられないのだから。\n'],"['\u3000一年生の個人面談で成績の話をした後に担任が無機質に言ったこの言葉は、今でも耳にこびりついている。\n', '\u3000たぶんは意図する意味は違うけれど、耳にこびり付いて離れなかった。\n']","['\u3000そこには初めて見たかもしれない、柳が焦る顔があった。まさか俺がいるとは思わなかったのだろう。目を見開いて硬直している。\n', '\u3000どうしてくらすのやつらは自分達の金を盗られると堂々と犯罪だと言えて、自分達が盗る時には犯罪だと思わなかった？\n', '\u3000俺は親しい者に悲しまれ、恐れられ、蔑まれる事がこんなにも辛いものだとは思わなかった。\n']",['\u3000そして柳から感じたあの甘い香り。あれは薬の匂いではない。『香水』の匂いだ。抱き合っている時に、むしろ抱き合ってでもいない限り移りはしないそれだ。\n'],"['\u3000個人情報を見る限り河原崎はやはり動機的に白に感じる。それでも状況的に黒という真実は不動だ。だからこそ、何か決定的な取っ掛かりが欲しい。\n', '\u3000しかし、だからこそ、誰一人として会費の恐喝を犯罪だと気づかなかったのではないのか？\n', '\u3000それは事実だ。この進学校という世界を破壊する程の事件。だからこそ誰もが望んでいる結末。\n', '\u3000複数の単語が一本の線になる。真相に気付いたからこそ可能な方法。\n', '\u3000何より加害者と被害者を除けば最も近しい相手でもある。だからこそぱしりと見下し、河原崎が思わぬ隙を晒している可能性は高い。\n']",['\u3000そうして教卓の前に集まるくらすめいと達。\n'],['「今回もたぶん、赤点は何とか回避できるかな？\u3000それでも厳しいのは変わらないから、志望校のれべるを少し落とした方がいいかもね」\n'],['\u3000――なんでこのたいみんぐで。\n'],['\u3000河原崎だ。昼休みは毎日の様に河原崎にぱしられていると聞くが、事実らしい。なにより流石におどおどした赤石を前にすると、ひょろっとした女々しい河原崎でも威厳がつくらしく、無駄に威勢が良く見えた。\n'],"['\u3000全員が保身のために寄り合っているために、責任者なんて出せるはずがない。今はっきりと手応えを掴んだ。\n', '\u3000だから大声で、はっきりと、要求どおり、それを認めてやった。\n', '\u3000ならば直接当たる事になる。むしろ一人別行動してくれた方が有難い。二人が関係しているなら、先程の錠剤の入れ物を見せれば、怯む。それではっきりする。\n', '\u3000総括――成績が厳しいが進路ははっきりしており現実的。家庭環境も良く、素行にも問題が無い。特筆すべき懸念事項もない生徒。\n', '「は？\u3000いや、だって、さっきはっきりとあんたは――」\n', '\u3000こんな事にならなければ助けになってくれたのかもしれない。だが俺ははっきりと山本が責任者だと名指ししてしまっている。\n', '\u3000……ない。赤石はあの通り上下関係がはっきりしているので、河原崎に命令なんて出来るわけが無い。それにもし赤石に同情したとしても、それだけで窃盗なんて罪を犯せるわけが無い。\n', '\u3000しかし今は全く気にならない。俺は柳の目を見てはっきりと誘った。\n', '\u3000だが、それしかない。俺は意味深に取れる様に緊張感を込めてはっきりと言った。\n', '\u3000はっきりと意味が伝わったのだろうか、柳は目を閉じて黙った。\n', '\u3000止まらない柳の自虐に黙らせる意味も込めてはっきりと言う。\n', '\u3000当然否定する。だが周りが口を挟まないのをいい事に、河原崎は先程よりはっきりとした言葉で非難した。\n', '「ああ？\u3000聞こえないぞ！\u3000もっとはっきり言え！」\n', '\u3000そう、はっきりと言ってやった。\n', '\u3000挨拶をして顔を上げると無意識に大沼の顔が視界に入り、目元にはっきりとくまが出来ている事に気付いた。寝ていないのだろうか。\n', '\u3000はっきり言って成果はない。全ての机の中を調べ、床から脇についているろっかーまで調べた。それでも何も見付ける事はできなかった。なにより染みや焦げた様な後を見付けても、それは昔からあったのか新しくできた物なのか判断がつかず、決め手に欠けるのだ。\n', '\u3000俺は今ここではっきりとくらす全員を敵に回した。\n', '\u3000赤石のいじめに河原崎が同情したとしても、それだけの理由で罪まで犯すとはやはり到底思えない。むしろいじめが嫌で立ち回った人間がなぜ同情だけでその渦中に、こんな大胆な事ができる。大沼にしても面談中にはっきりとお互いが無関係である様に会話している時点で、この二人も全くしろと考える他にない。\n']",['\u3000確かに外側からこんとろーるするよりも、内側から操った方が上手く行く。実際、おかげで河原崎が赤石を連れ出すと他の生徒は口が出せない。\n'],['「てすとで負けそうだからって、言い掛かりは見っとも無いな木戸」\n'],['「あなたもそうは思わない？」\n'],['\u3000これが俺の考える河原崎の計画の全容。計画は酷く稚拙な様にも思えるが、現実的にはこれが一番しっくりくる。\n'],['\u3000体育教師は次々と怒鳴りつけてくる。他の教師は誰も止めない。\n'],"['\u3000だから特に呼び出す事はしなかったし、どちらかと言うと柳と河原崎の間で、その決定的なやり取りが起きる事を俺は期待している。\n', '\u3000――赤石に暴力を振るい金を巻き上げても、いじめと言って犯罪と認識しなかったくらすめいと達。\n', '「だからそのままにした？\u3000でもそうなると今度はなんで山本さんに確認しなかったの？\u3000鍵を閉めたかどうか」\n', '\u3000くらすめいとに話しかけられるなんて、悪い予感しかしなかった。\n']",['\u3000囲んでいる生徒達がくすくすと笑い出す。\n'],['\u3000ぱわーばらんすが取れず、柳が後ろの壁に後頭部をぶつけた。俺は柳の肘が顎に当たる。お互いきつい一発を浴び、重心が取れず二人同時に倒れこむ。\n'],['\u3000責任追求から一転、今度は犯人と仮定して尋問している。責任問題はただの非難する建前。本音はこっちか。\n'],['\u3000だがそれを解消するすべは無い。\n']
