うかすら,ぶようだ,がつけば,こともそ,ぴんとこ,しなくら,ひたすら,もそうだ,ずらしく,ちかけら,からのし,がつかん,えんじん,かってく,くさぶり,つかこん,うとする,だらしな,うかする,しなこと,くすぐる,からずら,ばらくす,ぱっちり,くるめら,がりびん,かったら,からこっ,てくるん,うとばか,からぺっ,こんばん,うとしな,たらおん,おいてか,くっきり,のおばさ,たっぷり,わーくだ,てかかっ,ことぐら,するから,はたぶん,くるさく,しながら,しっかり,けたこと,でかきこ,わなかっ,きしたら,すーぱー,ぐるめり,しないそ,うところ,はっきり,がらしー,つけたら,すること,もそうは,ぱーきん,ずばかり,かっさら,しなかっ,はきちん,かりくつ,いそうだ,わいとぼ,げたすー,げたすた,かったっ
['\u3000上司に逆らうというかそれ以前の問題で、そもそも仕事をする気があるのかどうかすら怪しい。\n'],['\u3000その光景が目に浮かぶようだった。\n'],"['\u3000気がつけば時刻は、もう午後１０時を回っていた。\n', '\u3000その日はめずらしくこれと言った事件も起きず、刑事達は皆それなりに真面目に溜まった書類仕事に黙々と取り組み、気がつけば日が暮れていた。\n']",['「都さんのこともそうですけど、この会社だってそうです！僕はどうしたら皆が幸せに働けて、残業しないで済むかを毎日考えているんです。それなのに富樫さんも井沢さんも、まるでなってない。だいたいさぶりーだーが井沢さんっていうのは、どう考えてもおかしいんですよ。あの人はただ古くからいるだけで……」\n'],['\u3000芸能人への興味が薄い聡介はぴんとこない。\n'],['\u3000かちかちと忙しなくらいたーを鳴らし、紫煙をくゆらせる。\n'],"['\u3000和泉と組まされたのが気に入らなかったのか、それとも他に理由があるのかわからないが、結衣はひたすら黙り込んでむっつりしていた。\n', '\u3000先ほどから一言も口を挟むことなく、ひたすらめもを取ることに終始している駿河もきっと同じことを考えているに違いない。\n']","['\u3000しかし、何でもそうだが手順というものがある。\n', '\u3000本人もそうだと思ったのか、結衣は少し気まずそうな顔で眼を逸らす。\n', '\u3000犬もそうだが猫も元は狩猟を生業とする生き物だ。\n']","['\u3000その日はめずらしくこれと言った事件も起きず、刑事達は皆それなりに真面目に溜まった書類仕事に黙々と取り組み、気がつけば日が暮れていた。\n', '\u3000彼にしてはめずらしく切羽詰まった、今にも泣き出しそうな声だった。\n']",['\u3000最初は大して気にも留めなかったが、富樫の妻から相談を持ちかけられたことがきっかけで、それからは注意して見るようになった。\n'],['「すみません。川辺さんのことでしたよね？彼女、確かに休みは多かったですが、無断で休むことはありませんでした。ちょうど遺体が発見された日は午後からのしふとが入っていたんですが……」\n'],['\u3000和泉達がつかんできた職場の同僚ですとーかーのような男の存在は、聡介も駿河から聞いていて知っていた。\n'],"['\u3000いつになく焦った様子の人造人間は、運転席に乗り込むとえんじんきーを回す。\n', '\u3000わかりました、と彼女はえんじんをふかした。\n']",['「主人が浮気してるって気付いたのは、ほんの半年ほど前です。元々しふと勤務だし、夜遅く帰ってくるのはいつものことだから、最初はあまり気にもとめなかったんです。だけどある日……家の電話に無言電話がかかってくるようになったんです」\n'],['「まぁ、そんなところですね。実はこの春に人事異動があって、入社５年目の井沢さんが新しくさぶりーだーに抜擢されたんです。ところがその小野寺さんて人、今度の人事でさぶりーだーに指名されるのは自分だって本気で信じていたみたいなんです。まるっきり普通の仕事もまともにできないくせに」\n'],['\u3000いつかこんな日が来ると思っていた、と｜高岡聡介《たかおかそうすけ》はずっと以前から思っていた。\n'],"['\u3000妙に意地を張って強がって、誰よりも冷静沈着な自分を演じようとする。聡介はついそんな彼のことを可愛いと思ってしまった。\n', '\u3000すると結衣は何を思ったか、店員の後をついて行こうとする。\n', '\u3000和泉は全員分まとめて支払いをしようとする富樫を止めてから、自分達の飲み物代はてーぶるの上に置いた。\n', '\u3000和泉が席を立とうとすると、\n', '\u3000再び抱きついてこようとする息子を軽くかわし、聡介は女性刑事の方を見た。\n']",['\u3000いつもだらしない格好で椅子に座り、すぽーつ新聞を広げ、何を聞いているのかはわからないが片耳にいつもいやほんを差し込んでいる。\n'],['\u3000和泉のことを紹介しようかするまいか、少し悩んだが、\n'],['「高岡警部がおかしなこと言うからです！！」\n'],['\u3000女性達のつぼを的確に押さえた社交辞令をふるに活用し、彼女達のぷらいどを上手にくすぐる。あるこーるが入って来ると女性達の唇は滑らかになってきた。\n'],['\u3000年齢はおそらくそう変わらない、叩き上げののんきゃりあという点では共通しているが、いかつい外見といい、人相の悪さといい、どこまでも自分とは対照的なこの刑事は、どうやら聡介に対して少なからずらいばる意識を燃やしているようだ。\n'],['\u3000黙秘かな、と思ったがしばらくすると、\n'],['\u3000髪は明るい茶色で、眼がぱっちりしていて、妙に色が白い。\n'],['\u3000そう若造に言いくるめられて、石原警部補はむすっと黙り込んだ。\n'],"['\u3000上着を脱いでねくたいを外し、すっかりくつろいだ様子の和泉がりびんぐにやってきた。\n', '\u3000しばらくして、和泉がりびんぐに戻ってきた。\n']","['「これ、朝ご飯作ってきました！\u3000良かったら召し上がってください！！」\n', '「みやちゃんねぇ、おしかったわぁ。元の顔はどうってことないんだけど、愛嬌があって、なんていうか覚えやすいのよ。本人は元々女優になりたかったらしくて、一度東京に出たものの、芽が出なくて地元にかんばっくしたってわけ。ねぇ、そうよね？\u3000まゆちゃん」\n']",['「向こうが３人だからこっちも３人で、合こんにしちゃおうか？」\n'],['「ほら、いっぱしの芸能人でしょ？\u3000県内でもそんなに知ってる人いないと思うけど、有名人ぶっちゃってさ。会社に来る時、さんぐらすとますくで変装してくるんだよ？！」\n'],['\u3000こんなことを言うとばかにされるが、聡介には今どきの若い女性は皆同じ顔をしているようにしか見えない。\n'],['\u3000ここは公団だからぺっとは恐らく禁止だろうが……。\n'],"['「こんばんは」\n', '「やぁ、こんばんは」\n', '「こんばんは、お疲れ様」\n']",['\u3000しかし三枝は本来の目的を忘れているんじゃないだろうかというぐらい、なかなか本題に入ろうとしない。\n'],['「無理しないでくださいね、聡さん？\u3000辛くなったらおんぶしますから」\n'],['\u3000息子を肘で小突いておいてから、聡介は彼女の横顔を見つめる。\n'],"['\u3000柔らかいうぇーぶのかかった髪は肩まであり、くっきりとした瞼に形の良い眉、すっと通った鼻筋、桜色の少し肉厚な唇がばらんすよく配置されている。\n', '\u3000しかし時々、気に入らなければ幹部に向かっても歯に衣着せぬ物言いをするし、あの独特のきゃらは上司のたいぷによって気に入られるかそうでないかがくっきりと別れる。\n']",['『本当ですよ。そうそう、こんなことも言っていました。女房は犬の母親になってから女をやめたって。ただのおばさんでさえなくなった、人間の皮を被っためす犬だって』\n'],['\u3000石原警部補は自信たっぷりに言った。\n'],['\u3000後で和泉から理由を訊ねるともっともな理由はあるのだが、なんといっても事件捜査で一番大切なのはちーむわーくだと思っている。\n'],['\u3000任意同行ではあるものの、取調べをしている刑事達は既に富樫がほんぼしだと決めてかかっている。\n'],['「まだ何も言えないよ。現場に争った跡がないから、顔見知りの犯行だろうってことぐらいしか。それに監察医の報告を聞くまでは断定的なことは何もわからない」\n'],['「別に、自分でするからいいよ」\n'],"['\u3000言い訳かもしれないが、自分はたぶん夫にも父親にも向いていない人間だったのだ。\n', '\u3000それはたぶんやめた方がいい。\n']",['\u3000泣きじゃくるさくらを抱きしめ、彼はその日彼女を連れて外に出た。\u3000一日中、車であちこち回った。\n'],"['\u3000聡介がすまないな、と苦笑しながら言うと彼は、いいえ、とだけ返事をして自分の席に戻った。\n', '\u3000約３０分は待たされたのではないだろうか。重そうな扉が開いて、どうもお待たせして申し訳ありません、と恐縮しながら富樫が姿をあらわす。\n', '\u3000朝早い時間で、周辺の聞き込みに回ってこれといった情報も得られないまま、一旦現場に戻ったところ、駿河は現場を管轄する佐伯南署刑事課の石原警部補と一緒に何か話しながらどあの前に立っていた。\n', '\u3000すると今度は若い女性の方が会釈をしながら、\n', '\u3000彼はその話をしながら、和泉の聞き込みの仕方は素晴らしいと絶賛していた。\n', '「……なんか、今どきの夫婦って……何なんですかね？\u3000あそこの夫婦だけが特殊なんでしょうか？」若い女性刑事は車の鍵を振り回しながら言った。\n', '\u3000すまーとふぉんを操作しながら彼は言った。\n', '\u3000欠伸をしながらそう応じると、やはり勝気な本質が表に出てきた。結衣はぷんぷんと怒りをあわらにしながら離れた場所の椅子に腰かけた。\n', '\u3000欠伸をしながらそう応じると、やはり勝気な本質が表に出てきた。結衣はぷんぷんと怒りをあわらにしながら離れた場所の椅子に腰かけた。\n', '\u3000おねぇな所長は口元をごつい手で隠しながら、ひそひそとそう答えた。\n', '\u3000眼を擦りながら起き上がり、欠伸をしながら寝室を出た。\n']","['\u3000もっとしっかりと家庭を顧みていれば、きちんと妻と向き合っていれば。\n', '「いい機会だ。刑事の仕事っていうのがどんなものか、しっかり学ぶといい。男も女も関係ない、頑張っていい刑事になれ」\n', '\u3000既に起きていたようで、しっかりと身支度を整えていた。\n', '\u3000しっかりと化粧をして髪も整えていた。\n']",['「実は私、相談を受けたことがあるんです。富樫さんの奥さんから……」\n'],['\u3000急いで現場に行きたい気もするが、まずはちゃんと食べてからにしようか。そうは言ってもかなり急いでかきこむようにして食事を終え、身支度を整えた。\n'],['\u3000駿河は何も言わなかった。\n'],['\u3000若い頃なら、こんな場面を見聞きしたら黙っていられなかった。\n'],"['\u3000これです、と少年がすーぱーの買い物袋から取り出してみせたのはぷろせすちーず。\n', '\u3000一気にそれだけしゃべって、苦労人と思われるすーぱーばいざーは息を吐き出した。\n', '\u3000海岸沿いには工場が立ち並び、大型電機店やすーぱーがあり、それほど背の高くないまんしょんもぽつぽつと点在している。遺体が発見されたまんしょんは３階建ての瀟洒な建物で、一人暮らしの女性向けだという。\n', '\u3000差し出された名刺には『受注さーびすせんたーすーぱーばいざー』の肩書があり、ふるねーむで富樫公一と記載があった。\n']",['「ああ、どこかで見たと思ったらけーぶるてれびだ。広島市内の飲食店を巡ってぐるめりぽーとをする仕事してましたね」\n'],['\u3000今どきの若者は仕事とぷらいべーとをきっちりと分けていて、職場を一旦離れたら、一切仕事のことは口にもしないし、考えもしないそうだ。どう接して行けばいいものか少し悩む。\n'],"['\u3000捜査本部のある佐伯南署から聡介の家までざっと３０分というところだが、ちょうど帰宅らっしゅの時間帯にひっかかってしまい、思ったよりも時間がかかった。\n', '\u3000こーるせんたーというところは大概、子育てが一段落ついた主婦や、被害者のように他の仕事と掛け持ちしているなど、どちらかと言えば警察とは正反対の女性が多い職場だ。\n']","['「はっきり日付は思い出せませんが、もう一か月以上会っていませんよ。俺がけーぶるてれびを辞めてこっちに移ったのが三か月前で、それより少し前から付き合いは終わっていましたからね」\n', '「それがはっきりしてたら、とっくに裁判所へ逮捕状の請求をしてますよ」\n']",['\u3000車に乗り込みながらしーとべるとを締め、聡介は訊ねる。\n'],['「何ですか、一人じゃ寂しいんですか？\u3000だったら新しいお嫁さんを見つけたらいいんですよ。いっそのこと、さくらちゃんと同じぐらいの若い女性なんてどうです？」\n'],"['「今は、眼の前の事件を解決することだけ考えろ」\n', '「別に、気にすることないんじゃない？\u3000聡さんて一晩寝ると、昨日のこと全部忘れる人だから」\n', '\u3000近頃やっと文字を入力することに慣れてきたが、少しでもえらーめっせーじが出てくるとあたふたしてしまう。\n', '「……何が間違っていたか、正しかったのか、それは私が判断することではありませんよ。ただ一つ確実に言えることは、人を殺してはならない。それだけです」\n', '「……それは、お前達が調べて俺に報告することだろう？」\n', '「何が気に入らないんだ？\u3000課長や他の刑事達が君のことをしょせん女性だから、と軽視することか？」\n', '\u3000聡介は事件のあった夜、被害者が所属していたたれんと事務所の所長と、同期のたれんとであるまゆちゃんのありばいの裏をとった。確かに彼らは朝までずっと店を出ず、しかも店から事件現場まで短時間では行き来することはできないということがわかった。\n', '\u3000このままでは事件につながりそうな情報というより、ただの仕事の愚痴を聞かされるだけになりそうだ。和泉は話を方向転換することにした。\n', '\u3000そういう性根の腐った人間に手錠をかけ、逮捕することには何の躊躇いもない。\n']",['『相談に乗っている内に、何となく……そういう関係になりました。でも、お互いに遊びだと割り切っていました。向こうもそうはっきり言ったんです、結婚は望まない、今は仕事の方が大事だって……』\n'],['\u3000乗ってきた車は少し歩いた場所のこいんぱーきんぐに停めてある。\n'],['\u3000今までも何度か県警捜査１課の刑事と組んだことはあるが、どいつもこいつも使えない役立たずばかりだった。\n'],['\u3000よりによって所轄のぺーぺーのお嬢ちゃんにその立場をかっさらわれるなんて！！\n'],"['\u3000相棒となる刑事の紹介がなく、いつまでも待たされている彼女は、怒りの表情を隠そうともしなかった。\n', '\u3000わざとそう言ってみせると、結衣は唇を結んだまま返事をしなかった。\n']",['「それはもちろん。芸能活動の方の仕事が急に入ったんだとしたら、ちゃんと連絡は寄越すはずなんですよ。そういう意味ではきちんとしているというか、真面目な子だったんですね」\n'],['\u3000上着を脱いでねくたいを外し、すっかりくつろいだ様子の和泉がりびんぐにやってきた。\n'],['\u3000本人は特に刑事課を希望した訳ではないそうだ。\n'],"['\u3000報告を聞いた管理官はほわいとぼーどを見つめた。\n', '\u3000さらっと答えてから和泉は、ほわいとぼーどに貼ってある顔写真を見渡す。\n']",['\u3000いろいろな会社が入居する雑居びるといったところだろうか、首から社員証をぶら下げたすーつ姿のさらりーまん、かじゅあるな格好をした若い男性など、あらゆる人物達とすれ違った。\n'],['「今申し上げたすたっふさんは全員、今日は早番ですから午後５時半が定時です……そろそろ戻らないと、よろしいでしょうか」\n'],['「可笑しかったって、どういう意味？」\n']
