カップラ,ワンシー,キーボー,ブラウン,リンスポ,スタグラ,コンクリ,カラシナ,ワンピー,ピーカー,コンクー,グーグル,ガチャガチ,パンピー,エンジン,キングサ,ブラジャー,スクリーン,シャンプー,シーリン,スーパー,クリスタ,ドシンドシ,ワーコン
"['\u3000しかし、カップラーメンで軽めの夕食を摂った後、仄香が発した一言によって、私の心は凍り付いた。\n', '\u3000そのままキッチンを漁っていると、乾物が置いてあるスペースに小さめのカップラーメンを見つけた。水や乾パンと一緒に置いてあったので、おそらく非常用に備えてあるものだろう。錦野や霞夜が作ってくれた料理と比べれば質素な、食事とすら呼べないようなものだったが、今の仄香たちにとっては有難かった。\n', '\u3000ただ湯を沸かすぐらいなら誰でもできる。仄香は人数分のカップラーメンを用意し、湯を注いで三分待って、涙の痕を拭いながら、望と綸が待つダイニングに運んだ。\n', '「カップラーメンがあったから、作ってきたよ」\n', '\u3000その日の食卓は厭に寂しく感じられた。単に空席が増えたせいもあったが、夕食のメニューも、錦野や霞夜が作ってくれた料理には程遠い小さなカップラーメンのみ。昨日までの食事と比べれば塩分はかなり濃いはずなのに、まるで輪ゴムを啜っているみたいに全く味が感じられなかった。\n', '\u3000カップラーメンだけの夕食を済ませると、綸と望は疲れた様子で自室へと引き上げて行った。カップラーメン一つだけでは空腹は満たされなかったはずだが、二人とも食事の少なさに不満を漏らすことはなかった。\n', '\u3000カップラーメンだけの夕食を済ませると、綸と望は疲れた様子で自室へと引き上げて行った。カップラーメン一つだけでは空腹は満たされなかったはずだが、二人とも食事の少なさに不満を漏らすことはなかった。\n', '\u3000時刻はまだ午後七時を回ったばかり。カップラーメンのみの食事では片付けるものも特になく、手持ち無沙汰になった仄香も、そのまま部屋に戻ることにした。\n']",['\u3000まるで映画のワンシーンをリピート再生しているかのように、既視感を覚えるその光景。仄香はすぐさま綸の元へと駆け寄る。\n'],['\u3000スマートフォンには当然ロックがかかっていて、画面にはパスワード入力のためのキーボードが表示されました。私は彼のことを思い出しながら、彼の誕生日、着ていた服や使っていた化粧品のブランド、好きだと言っていた作家や音楽家の名前など、私が彼について知っていることの範囲でそれらしい数字や言葉を手当たり次第に入力してみましたが、そう簡単にロックが解除されるわけもありません。\n'],['\u3000書架を含めたこの部屋の調度品はいずれも深みのあるダークブラウンで統一されており、表面は鏡のように磨き上げられていた。書き物机の手前には左右一対の大きなチェスターフィールドソファ。書架の前には、高い位置にある本を取る際に使うと思われる脚立が置かれている。\n'],['\u3000そもそも、マリンスポーツ好きが高じてボートの免許を取ったはいいが自前のボートを持っていなかった望にとっては、仄香の父が所有するボートを運転させてもらえるだけでも嬉しいらしい。はしゃぐ三人を諫めるようなことばかり言っている望だが、それが単なる照れ隠しなのは、この場にいる全員が理解していた。\n'],['\u3000だが、最寄りの島との交通手段が船しかなく、沖縄本島からそこまでの間にも船を使わなければならないとなれば、仮にこの島でホテルを開業したとしても、客足は限定されるだろう。せっかくインスタ映えしそうなロケーションなのに、スマートフォンが使えず、インスタグラムに画像を上げることもできないし――と全員が納得したところで、錦野が四人を促す。\n'],['\u3000階段は予想していたよりもずっと長く、十段、二十段と降りてもまだ地下室には辿り着かない。少なく見積もっても、既に地上から五メートル以上は降りているはずだ。壁はコンクリートで固められているが、階段は木製で、巨体の錦野が一段降りるごとに、足元がミシ、ミシと小さな音を立てる。\n'],['\u3000冷蔵庫の中には数多くの食材が収められていたが、野菜室にあるのはゴーヤ、瓜、カラシナ等、都内ではあまり見かけることのない島野菜ばかり。その扱いに、霞夜は頭を悩ませている様子だった。\n'],"['\u3000絹のように滑らかな白い肌、無駄のない華奢な肢体。その身に纏うノースリーブの白いワンピースは処女雪のように眩しく、背景に広がる大海原の深い群青色との見事なコントラストを成している。いつにも増して上機嫌な仄香の表情からは、マリーゴールドのように可憐な笑みがこぼれていた。\n', '\u3000最初はほんの思い付きだった。私は姉のタンスから、姉が普段よく着ていたワンピースを取り出し、袖を通してみたのだ。\n', '\u3000身を屈めて私の小さな体を抱き、姉の匂いが染み付いたワンピースを涙で濡らす母。私は少し困惑しながらも、心の底から沸々と湧き上がる喜びを自覚していた。ずっと姉を偏愛していた母が、ようやく私の方を向いてくれたのだ。\n', '\u3000外に出るなりまっしぐらに海へと入っていった水着姿の嬰莉と綸が、黄色い声を上げながら水をかけ合う。嬰莉は細身の体にワンピースの青い水着。グラマーな綸は対照的に肌の露出が多く、大人っぽい黒いビキニを身に着けていた。\n', '\u3000霞夜が二人の様子を遠目に見ながら呟く。霞夜はスカートのついた花柄の白いワンピースの水着に、つばの広い麦わら帽子を被り、水着の上に白の薄いブラウスを羽織っている。屋敷を出る前に体中に日焼け止めを塗りたくっていた霞夜は、ここでもやはり日焼けが気になるのか、なるべく肌の露出を抑えている様子だった。\n']","['\u3000夕食の後は、望の強い希望によって、リビングでの映画の鑑賞会になった。AVラックに収められていた数枚のBlu-rayディスクの中から選ばれたのはハリウッドのアクション映画。有機EL大型テレビの美しい映像と5.1チャンネルの大型スピーカーによる大迫力のサウンドに、四人とも終始圧倒されていた。\n', '\u3000階段を降り始めた直後には、まだ物置にあるエコキュートや浄水器からの微かな振動や動作音が伝わってきていたのだが、いつの間にかそれもなくなり、周囲は完全な静寂に包まれている。確かにこれならば地下室で大型のスピーカーを鳴らしても地上までは響かないだろう。普段なら気にも留めないような、靴やサンダルの小さな足音が狭い階段の中を反響して、否が応にも緊張感が高まってくる。\n', '\u3000リビングの南側には、シンプルなテレビ台の上に、70インチはありそうな有機ELの大型テレビが鎮座していて、その両脇には1メートル超のスピーカー。さすがにAV機器までロココ風に揃えることはできなかったようだ。白を基調とした優美な内装の中、その一角だけが沈むような漆黒で固められていて、ただでさえ大きなテレビが、異様な存在感を放っていた。\n', '\u3000四人が呆気にとられているうちに、錦野が台所から人数分のアイスティーとマカロンを運んできた。アイスティーに口をつけたところでようやく一息つけた四人は、それぞれ自分の興味の対象へと視線を注ぎ始める。霞夜は数々の複製画へ、綸は豪華な装飾の施された調度品へ、望は有機ELのテレビとスピーカーを興味津々に眺め、嬰莉は色とりどりのマカロンへと手を伸ばす。\n', '「あのでっかいスピーカーの後ろには、まだいくつかもう少し小さいスピーカーがいくつかしまってあってね。7.1チャンネルっていうの？\u3000パパはいつもテレビの正面に椅子を置いて、椅子の周りを囲むようにぐるっとスピーカーを配置して、グワーっと大音量で映画を見るのが好きなんだ」\n', '「あのでっかいスピーカーの後ろには、まだいくつかもう少し小さいスピーカーがいくつかしまってあってね。7.1チャンネルっていうの？\u3000パパはいつもテレビの正面に椅子を置いて、椅子の周りを囲むようにぐるっとスピーカーを配置して、グワーっと大音量で映画を見るのが好きなんだ」\n', '「あのでっかいスピーカーの後ろには、まだいくつかもう少し小さいスピーカーがいくつかしまってあってね。7.1チャンネルっていうの？\u3000パパはいつもテレビの正面に椅子を置いて、椅子の周りを囲むようにぐるっとスピーカーを配置して、グワーっと大音量で映画を見るのが好きなんだ」\n', '\u3000すると、望はテレビの背後に回り込み、そこにあるスピーカーの数を確認して、感歎の声を上げた。\n']",['\u3000姉は当時中学生。容姿端麗、才色兼備。都内でも指折りの進学校でトップの成績を収め、気分転換に始めたバドミントンでは国体に出場。幼い頃から習っていたピアノでは、ショパン国際コンクールにまで出場した。\n'],['\u3000スマートフォンでグーグルマップを眺めながら首を傾げる嬰莉に、仄香が答える。\n'],"['\u3000霞夜は答える代わりにそのまま通用口へ歩いていき、ドアノブを掴んで、何度かガチャガチャと鳴らしてみた。\n', '\u3000錦野が見守る中、霞夜は仄香の両親の部屋のドアノブに触れた。そのままガチャガチャと何度かひねろうとしてみたが、やはりドアノブは動かない。\n']",['「……つーかさあ、あたし24時間テレビとかも嫌いだし、ぶっちゃけ、障害者とかもどう接したらいいかわかんないしさ……変な空気になんじゃん？\u3000ああいう、障害者だから特別扱いしろみたいな態度、ムカつくんだよね。障害持ってるからって所詮パンピーなんだから身の程弁えろって思わない？」\n'],"['\u3000ここは六人乗りの小型クルージングボートの船上。逆『コ』の字型に配置された座席の、仄香は船尾寄り、嬰莉は船首寄りの位置に座っている。それほど距離があるわけではないが、エンジンのモーター音がけたたましく鳴り響いているため、大声を出さなければ会話が成立しないのだ。\n', '\u3000ボートのエンジン音に気付いた三人が、望に向かって手を振りながら叫んだ。\n', '\u3000しかし、望は三人の方を一顧だにすることなく、そのまま通り過ぎていった。エンジン音にかき消されて三人の声が聞こえなかったのか、それとも単に無視しただけなのかは定かではない。\n']",['\u3000部屋の南側には分厚いマットレスが敷かれたキングサイズのベッドが設えられているが、部屋の主が不在なため、シーツや枕、寝具の類はかけられていない。ベッドの反対、南側には夫人のものと思しき大きな鏡が設えられたドレッサーがあったが、こちらも台の上には物が一切置かれていなかった。\n'],['\u3000開いた部屋の扉から明かりが漏れ、嬰莉の姿が闇の中に浮かび上がる。白いタンクトップにショートパンツというラフな格好。すらりと伸びる細く長い脚。ブラジャーは着けていないようだ。悶々として部屋を出た私の目に、薄着の嬰莉の姿は否が応にも艶めかしく映る。\n'],['「本当はもっと大きなスクリーンとプロジェクターをこの地下室に置くつもりだったみたいだね。でも、パパもやっぱり諦めきれないみたいで、この島に新しく離れを作って、そこにもっとちゃんとしたシアターセットを作ろうかって話をしてたよ」\n'],"['\u3000シャワールームで体を洗っている最中、ボディーソープの香りからさっきの彼女を連想した。それだけで私の下半身は醜い反応を示した。陰部を洗おうとして触れた途端、それまで経験したことのないような快感がこみ上げ、次の瞬間には、私の手はボディーソープともシャンプーとも違う粘り気のある白い液体で汚されていたのだ。\n', '\u3000精液の臭いをボディソープとシャンプーの香りで消し去り、私の心はようやく平静を取り戻した。いつも通りに体を洗い終えた私は、薄桃色の下着と部屋着を身に着けて、そそくさとバスルームを後にした。\n', '\u3000全身に夥しい量の返り血を浴びた綸は、錦野の部屋を出るとすぐ自分の部屋に戻り、一時間以上もかけてゆっくりシャワーを浴び、服を着替えてリビングに戻ってきた。錦野の血は綺麗に洗い流され、鼻をつく鉄の臭いもすっかり消えて、綸の体からはボディーソープとシャンプーの柔らかい香りが漂ってくる。乾きたての綸の髪は、まるで何事もなかったかのようにつやつやと輝いていた。\n']",['\u3000二階が質素にまとめられているのは、主に居住空間として使われているためだ。壁や天井が白で統一されている点は一階と同じだが、廊下の照明はシャンデリアではなくLEDのシーリングライトで、床もシンプルなライトグレーのフローリングになっている。\n'],['「ああ、それはですね。あのボートを使って最寄りの島に行って、そこのスーパーから買い出しをしているんですよ」\n'],['\u3000リビングにはエントランスのような大きな天窓はなかったが、西側の大きな掃き出し窓から差し込んでくる日光と白を基調とした内装のため、とても明るく感じられた。天井から吊り下げられたスワロフスキーの巨大シャンデリアは、まだ明かりが灯されていないはずなのに、無数のクリスタルがキラキラと静かな輝きを放っている。\n'],['\u3000こんな状況にあっても全く狼狽えた様子を見せない霞夜の冷静さに錦野は驚いた様子だったが、霞夜の判断と指示は的確で、異論を差し挟む余地はどこにもない。錦野は霞夜の指示通り、嬰莉の部屋の鍵を取りに階段を降りて行った。慌てているせいか、巨体の錦野の足音はドシンドシンと地鳴りのように大きく響いた。\n'],"['「ええ、この地下室には、ディーゼル発電機に蓄電池、それにパワーコンディショナーまで設置されておりますからね。外までダクトを伸ばして、二十四時間排熱と換気を行っているのですよ。ホコリは少々舞っておるかもしれませんが、空気は乾燥しているし、カビも生えていない。なるほど、出入りの不便さを除けば、犯人が身を潜めるには絶好の場所とも言えますか……」\n', '「あれが、ソーラーパネルで得られたエネルギーを、我々が使えるように変換する装置。パワーコンディショナーと呼ばれるものです。それから、左手に見えるのが――」\n', '\u3000懐中電灯の光を当てながら地下室全体を隈なく探してみたものの、不審なものは何も見つからなかった。それどころか、床に薄く積もったホコリに残された痕跡は、今朝様子を見に来た際につけられた錦野の足跡のみ。蓄電池、パワーコンディショナ、ディーゼル発電機はいずれも大きさだけなら中に人が一人隠れられそうなサイズではあるものの、分解されたような痕跡は見られない。パワーコンディショナも蓄電池も問題なく作動していたし、念のためディーゼル発電機も起動してみたが、特に異常は見られなかった。\n', '\u3000懐中電灯の光を当てながら地下室全体を隈なく探してみたものの、不審なものは何も見つからなかった。それどころか、床に薄く積もったホコリに残された痕跡は、今朝様子を見に来た際につけられた錦野の足跡のみ。蓄電池、パワーコンディショナ、ディーゼル発電機はいずれも大きさだけなら中に人が一人隠れられそうなサイズではあるものの、分解されたような痕跡は見られない。パワーコンディショナも蓄電池も問題なく作動していたし、念のためディーゼル発電機も起動してみたが、特に異常は見られなかった。\n', '「或いは、地下室でしょうか。前にも申しました通り、この屋敷の地下室にはディーゼルの自家発電装置がありまして、同じ部屋に、太陽光発電のパワーコンディショナーも設置してあります。今朝、朝食の支度を始める前に一度様子を見に行ったのですが、なにしろ暗い部屋ですので、隅々まで確認できたかというと、少々心許ないですな」\n', '\u3000屋敷の地下室は、錦野の居室の隣にある広い物置の真下に位置している。物置ほど広くはないものの、この地下室には、ディーゼル発電機、太陽光発電のパワーコンディショナー、そして大型の蓄電池と、オール電化には欠かせない、しかし非常に場所を取る大型の設備が収められている。地下室に降りるためには物置から床下の階段を使わなければならない。\n']"
