くしゃくしゃ,ちょくちょく,ぼさぼさ,まじまじ,ふらふら,ぽりぽり,どろどろ,ちらちら,わんわん,ゆらゆら,にゃーにゃー,ぞろぞろ,かんかん,そろそろ,こそこそ,じろじろ,おいおい,ごろごろ,ばらばら,さらさら,ぽつりぽつり,おずおず,びりびり,はっはっ,だらだら,ざわざわ,ぼりぼり,じりじり,いらいら,ぼろぼろ,ぶらぶら,くるくる,きょろきょろ,きらきら,ぽんぽん,くすくす,ぶつぶつ,ぽつぽつ,にこにこ,どんどん,がんがん,ぐるぐる,にやにや,そわそわ
"['\u3000ちょっぴり顔を赤らめる絵里の頭を、真田がくしゃくしゃっと撫でた。\n', '\u3000自称未来人を騙る、随分怪しげな依頼主だったが、とある事件を解決してくれたお礼として、『お札』をもらったのだった。何でもそのお札を身につけておくだけで、どんな災いや悪霊からも守ってくれるのだと言う。何とも眉唾ものの話だったので、彼はずっとこーとの胸ぽけっとにそれを入れっぱなしにしていた。真田はくしゃくしゃに丸められたその札を封筒ごと取り出した。\n', '\u3000真田と呼ばれた男は助手の頭をくしゃくしゃっと撫で、上の方を見上げぼんやりと笑った。\n']",['「俺が弟だからって、ぞんざいに扱いすぎたんだ。ちょくちょく財布から金盗んでたし……俺がもっと可愛がっていれば、きっと太郎だって……」\n'],"['\u3000まんしょんの扉を開けた住人が、突然の問いかけに何事かと首を傾げている。二人の男達は頭を下げて素早くその場を立ち去った。ひょろ長のぼさぼさ頭の男の方が、くたびれた顔でため息をついた。\n', '\u3000二人の元にゆらりと影を揺らめかせやって来たのは、他ならぬ明智探偵その人だった。全然似合ってない猫耳のへっどふぉんから聞いたこともない音楽をがんがんとかき鳴らし、見るからに酩酊状態の彼女がゆっくりと二人に近づいて来た。ぼさぼさの長い黒髪をだらりと前に垂らし、髪の隙間から血走った目を鋭く光らせたその様子は、さながらほらー映画に出てくる幽霊そのものだった。犯人と弟子の顔に戦慄が走った。\n', '\u3000七年前から老舗旅館で起き続けた、奇々怪界な猟奇殺人事件。彼女の言葉は、自分がその犯人だと認めるものだった。息を飲む者、眉を釣り上げる者、軽く悲鳴をあげる者。女の言葉に様々な反応が人々の輪に波紋していく中、真ん中にいた探偵の男はぼさぼさの髪の毛を掻き毟った。自分の推理が見事的中したことへの喜びだろうか。彼は嬉しそうに人知れず肩を震わせた。\n']","['\u3000失敬な、とでも言いたげに助手君と呼ばれた少女は腰に手を当て頰を膨らませた。探偵はまじまじと彼女の姿を眺めた。\n', '\u3000腰を抜かす真田を、助手と依頼主、二人の女性が不思議そうに眺めた。真田は床にへたり込みながら、依頼主をもう一度まじまじと眺めた。その顔は、数日前桜の木の下で出会ったあの女性と瓜二つだった。\n', '\u3000織田はきれのいい動作で、ぽけっとから名刺を取り出した。ひょろ長の探偵は、紙に書かれた仰々しいふぉんとの文字をまじまじと覗き込んだ。\n']","['\u3000人々のどよめきに突き動かされるように、主人はふらふらと探偵の前に歩みを進めた。彼は奇妙に顔を歪ませたまま、やがて蚊の鳴くような声を絞り出した。\n', '\u3000突然背後から声をかけられ、真田は思わず立ち止まった。真田が声の主を探すと、何処か寂しげな表情を浮かべた、二十歳前後の若い女性がそこに佇んでいた。薄明かりでも分かるその美貌に、真田は思わずぎくりと体を強張らせた。もう夕日も山の向こうに沈みかけ、蒼と橙の入り混じった陽光が彼女の整った顔を妖しく照らしている。酔いを覚まそうと、ふらふらと道を外れて風に当たっていた真田は、一気に熱が頭のてっぺんに昇っていくのを感じた。\n', '\u3000いつになく真剣な表情で、真田はふらふらと立ち上がるとそふぁに座っていた少女の元に近づいた。\n', '\u3000目を白黒させる助手の前を通り過ぎ、真田はふらふらと壁にかけられたこーとを羽織った。\n', '\u3000静まり返った廊下で、探偵が思わずため息を漏らした。今夜はもう、彼を慕ういつもの少女は駆け寄って来ない。そう思うと、真田は何だか急に胸にぽっかりと穴が空いた気分になった。いつの間にか、自分の目に涙が浮かんでいるのに気がついた。きっと夜遅くなって眠たくなったせいだろう、と探偵は推理した。彼は窓から差し込む月明かりに導かれるように、ふらふらとがらすに身を寄せ、一人空を見上げた。物思いに耽る探偵の元に、廊下の暗がりから小柄な影が駆け寄ってきた。\n']",['\u3000犯人が、今度は青ざめた顔をしながら探偵を恐る恐る見上げた。真田は鹿撃ち帽の上からぽりぽりと頭を掻き、ぼんやりと天井の方を見つめながら呟いた。立ち込めた白い煙が、真田の頭上で拡散して淡く薄く空気の中に溶けていった。\n'],['「人間の闇……或いは業……誰もが目を背けずにはいられないような、吐き気を催すどろどろとした何か……」\n'],['老人の手に握られたぺんちをちらちらと気にしながら、絵里が頷いた。\n'],['\u3000関係者全員が集められた大広間。息を飲むことさえ躊躇ってしまうほど張り詰めた空気の中で、探偵の落ち着き払った一言はまるで雷鳴のように彼らの耳の中に轟いた。追求の言葉が向かったその先に、一同が一斉に視線を投げかけた。やがてわんわんと唸りを上げて大きくなっていく騒めきの中、渦中の女がその厚い唇をそっと開いた。\n'],"['\u3000ひょろ長の男の指先が、集まった人々の間を縫い、やがて館の主人の顔を射止める。巨大なしゃんでりあが天井でゆらゆらと揺れ動く。大広間に集まった数名の人々は、皆驚愕の面持ちで指名された犯人を振り返った。ご指名に授かった館の主人は、まるで彫刻のように固まったまま、口を半開きにしてひょろ長の男をしばらく凝視し続けた。\n', '\u3000主人が声にならない呻き声を上げ、赤い絨毯の上に倒れこむように跪いた。しゃんでりあがゆらゆらと頭上で揺れる。真田は静かに彼の前まで歩を進め、塞ぎ込む犯人に覆いかぶさるように影を作った。\n']",['黒猫の喉を撫でてやりながら美味しそうにけーきを頬張る助手に、真田と呼ばれた探偵が悲しそうに珈琲を啜った。にゃーにゃーと戯れてくる色取り取りの猫達に足元をくすぐられ、助手がかふぇを見回しながら微笑んだ。\n'],['\u3000木製の重厚な扉が開かれ、別荘にいた全員がぞろぞろと大広間に集まった。男は『容疑者』の彼らをじろじろと眺めた。その中にはもちろん、料理人の田中の姿もある。そわそわと不安げな彼を憎しみを込め睨みつけ、男は咳払いをし重々しく口を開いた。\n'],['「私が……私が昔貴方の部屋に押し入って。貴方が大切にしていた漫画やらげーむやらをみんな捨てちゃって……。あの時貴方、かんかんに怒って一週間家に帰って来なかったですものね……。あの時のことを、貴方はまだ……」\n'],['「行こう。そろそろ女将が犯行動機をしゃべり終えた頃に違いない」\n'],['「最初からそのつもりだったんだあのくそじじい！\u3000私を道化役にして、自分の罪を誰かになすりつけるつもりだったのさ！\u3000それが何だ、私が完璧にそれを見破り、論破したら今度は裏でこそこそやりやがって」\n'],"['\u3000人混みの中で立ち止まり、真田は改めてその小柄な少女をじろじろと眺めた。\n', '\u3000木製の重厚な扉が開かれ、別荘にいた全員がぞろぞろと大広間に集まった。男は『容疑者』の彼らをじろじろと眺めた。その中にはもちろん、料理人の田中の姿もある。そわそわと不安げな彼を憎しみを込め睨みつけ、男は咳払いをし重々しく口を開いた。\n']","['「おいおい……」\n', '「おいおい。愛弟子が殺されたにしちゃ、やけに冷たいじゃないか。のんびりしてけよ、一行目探偵。私を懲らしめに来たんだろう？」\n', '「おいおい……」\n', '「おいおい、本当に大丈夫かい？」\n', '「おいおい、ちょっと待て。私はついさっきまで複雑怪奇なとりっくを解いていたんだ。いくら何でも……」\n', '「おいおい……」\n']",['「ちなみに週刊誌に事件の詳細が載ってるようなとっぷぷろは、十万越えがごろごろしていますから。残念ながら今の真田先生の『巻力』では、全国で戦っていくほどの力は備えていません」\n'],"['\u3000夜霧が運転する車の中で、真田は黙って事件簿を覗き込んだ。大きめのふぁいるに、真田と助手の二人で解決してきた事件の詳細が、時系列はばらばらに整理されまとめられている。その一つ一つには、助手が勝手に名付けた個性的な事件の題名が記載されていた。【七年連続殺人事件】や、【再三再四殺人事件】と書かれた書類を読みながら、真田は小さくため息をついた。\n', '「有り得ん。今回の事件、一件目はばらばら殺人だ。被害者は死んだ直後、犯人によって解体されてる。第二の事件に至っては、我々は目の前で仮面を被った犯人を目撃しているんだ。自殺した人間にそんな芸当は不可能だ」\n', '「死体はばらばらなんですよ？\u3000死んだ後自分の手足を切り落とし、それを冷蔵庫や風呂場に隠したっていうんですか？\u3000どうやって？」\n']",['\u3000そう言いながら、零行目は目の前に用意された机の上に方眼紙を広げ、さらさらと難解な化学式を書き込んでいく。真田は喉から曖昧な音を出して小さく頷いた。仕切られたびにーるの向こうで、零行目がちらりと真田を見上げ満足そうに頷いた。\n'],['\u3000老人がお墓の前で、ぽつりぽつりと語り始めた。捜査の甲斐もあり、密室殺人は無事解決。犯人も身柄を拘束されたのだが、自らの罪を断固として認めなかったという。\n'],"['\u3000真田の言葉に、絵里の隣にいた眼鏡の大人しそうな女子高生がおずおずと手を上げた。自ら手がけた分厚い台本を覗き込みながら、女学生が真田に熱心に説明し出した。\n', '\u3000まふぃあ顔の警部の迫力に、真田は一瞬言葉を詰まらせた。警部がそこまで言うと言うことは、恐らく警察側にも何らかのめりっとがあるのだろう。泣きそうな顔になった探偵の元に、扉の向こうから学生服姿の少女がおずおずと近づいて来た。\n', '\u3000帰りの新幹線で真田がぺしゃんこの鹿撃ち帽を顔に被せ寝ていると、隣に座っていた助手がおずおずと声をかけて来た。帽子の向こうから、真田の呻き声が上がった。\n', '\u3000鎖に繋がれた少年が苛立たしげに呟いた。そんな彼の様子を見て、年老いた白髪の執事がおずおずと前に進み出た。\n']",['\u3000探偵の言葉に、すたじあむに集まった犯人達の雄叫びが地面を揺らした。目に涙を浮かべる者、怒りの表情に顔を歪ませる者……さらにその咆哮は、会場に収まりきらず外で待機している犯人達にも波紋のように広がっていく。彼らの怒号や歓声に押され、探偵は思わず後ろによろめいた。目の前の迫力に、全身がびりびりと震えを起こす。\n'],"['「一行目で事件を解決してやったぞ！\u3000わーっはっはっは！」\n', '「全くの早業だったろう？\u3000……自分でも記憶が無くて、怖いくらいだよ。はっはっはっは！」\n', '「嗚呼。行くぞ助手君。謎が呼んでいる！\u3000あの館に戻るんだ。この叩きつけられた挑戦状を、必ずや名探偵・真田一行目が解いてみせる！\u3000何なら一行でな！\u3000はっはっはっはっは！！」\n', '「嗚呼。行くぞ助手君。謎が呼んでいる！\u3000あの館に戻るんだ。この叩きつけられた挑戦状を、必ずや名探偵・真田一行目が解いてみせる！\u3000何なら一行でな！\u3000はっはっはっはっは！！」\n', '「GPSだよ。いつかの仕返しにと、君のかばんにこっそり取り付けていたんだが、まさかこんなところで役に立つとはな。まさに現代の魔法じゃないか。はっはっは！」\n', '「嗚呼。体調不良でね。今回は危うく二行目までかかってしまうかもと焦ったが、全くそんな事はなかったよ。はっはっは！」\n', '「はぁーはっはっはぁ！」\n', '「……ーっはっはっはぁ！\u3000ふぅーはあ！\u3000ふはは……ふははははははぁ！」\n', '「何を仰る。事件を解決するのが探偵の務めです。何より私もおかげで、こんなに素晴らしい事務所を作ることができましたし。はぁーはっはっは！」\n', '「はっはっは。何をばかな」\n', '「だといいんだがな……はっはっは！」\n', '「はっはっは。まぁ、ろまんじゃないか。数千年前の遺体と容疑者を、現代の私達が解決するなんて」\n', '「嗚呼。とりっくが先か、それとも私が解決するのが先か。最近ふぁんの間では、そんな論争が絶えないらしいんだよ。はっはっはっは！！」\n']",['\u3000次の日、助手が学校帰りに探偵事務所に立ち寄ると、真田はまだ怒りを爆発させていた。岡と呼ばれた少女は、何の因果か放課後になるとこうして真田の元にやってきて、彼の仕事の『お手伝い』をしていた。とは言っても、事件が発生しなければ仕事はやってこない。大概の日はこうして事務所で依頼人を待ってだらだらと過ごしていた。二人が事務所でそれぞれ怒りに任せてお菓子をぶち撒けたり、雑誌を読んだりしていると、一本の電話がかかってきた。真田がわんこーるも待たずに受話器に飛び付いた。\n'],['\u3000あまり気分の良くない話に、真田は唇を噛んだ。身も凍るような冷たい夜風が、お墓の周りの雑木林をざわざわと揺らした。\n'],"['\u3000長身の探偵は、困り顔で後ろ髪をぼりぼり掻きながら、ひどく面倒臭そうに呟いた。ようやく落ち着きを取り戻した少女が、恐る恐る床に寝そべる『それ』を覗き込んだ。\n', '\u3000助手君、と呼ばれた少女は、真田の抱えた花束を見ながら目を丸くした。真田が帽子の上からぼりぼりと後頭部を掻いた。\n']",['\u3000だんだんと、少女の声がか細くなっていく。何かに気づいたかのように、じりじりと一歩一歩下がって行く彼女を見て、\n'],['「理由もなく犯罪に手を染めようだなんて、そんな訳ないだろう。いらいらしてたのか？\u3000そうだよな、お前ももう思春期だからな。そうなんだよな？」\n'],"['\u3000老人は長く白い髭を撫でながら、優しく囁いた。そして何故か羽織っている似合わないぼろぼろのまんとの後ろから、棒切れとぷらすちっくのこっぷを取り出すと、にっこりと絵里に微笑んで見せた。苦笑いを浮かべる絵里の前で、老人はただの棒切れをまるで魔法の杖みたいに構えると、机に置いたこっぷに向かってぶつぶつと呪文を唱え始めた。\n', '\u3000すてーじ裏の動きが慌ただしくなって行く中、自らの推理に全てを出し切った探偵は満足そうにすてーじ中央の床にまいくを置いた。ぼろぼろになったその姿に、会場はさらに力強い熱気で応えた。その体は、今しがた推理しょーを終えたばかりの探偵役とは思えないほど汗に塗れており、彼の顔には時折笑みすら浮かんでいた。会場が声にならない声で包まれる中、彼はゆっくりとかーてんの後ろへと姿を消していった……。\n']",['「これでよし。じゃあ私はそこらへんでぶらぶらしてっから……」\n'],['\u3000夜霧がそう言って、人差し指で車のきーをくるくると回した。\n'],['\u3000猫耳少女は真田の質問には答えず、部屋をきょろきょろと見渡しながら逆に彼に聞き返して来た。\n'],['\u3000きょとんと首をかしげる少女に、真田は黙って首を振り疲れた顔でため息を漏らした。ろびーにはいつの間にか夕日が差し込み、窓際に備え付けられたがらす製のてーぶるに反射してきらきらと光った。真田は腕時計をちらと覗き込んだ。\n'],"['\u3000不思議そうに首をかしげる小柄な少女の頭をぽんぽんと撫でて、名探偵・真田一行目は上の方を見上げながら得意げに笑った。\n', '\u3000首をかしげる助手の肩をぽんぽんと叩き、真田と呼ばれた探偵は一人高笑いを決め込んだ。\n']","['\u3000少女は悪びれる様子も無く、真田を見て可笑しそうにくすくす笑った。気を削がれた真田に、少女はさらにその身をぐっと近づけた。\n', '\u3000友達のくすくす笑いに、必死に気づかないふりをしていようと、顔を赤らめる少女。そんな彼女には目もくれず、真田は学生達に張り切って指示を出していく。\n']","['\u3000忠犬のように駆け寄ってくる少女の姿を見つけ、途端に真田の表情がぱあっと明るくなった。天の恵みとばかりに水滴の付着したあるみ缶を受け取ると、真田はそれを一気に飲み干した。一方で、伊達と呼ばれた黒縁めがねの方は、そんな二人には目もくれず、何やら広げた模造紙にひたすらばつ印を書き込み、ぶつぶつと独り言を呟いていた。助手と呼ばれた少女が小声で真田に耳打ちした。\n', '\u3000扉の向こうでぶつぶつと独り言を呟く探偵を見かけて、学生服姿の少女がひょっこり顔を覗かせた。次の瞬間、少女の顔に戦慄が走り、人気のないびるに悲鳴が響いた。\n', '\u3000老人は長く白い髭を撫でながら、優しく囁いた。そして何故か羽織っている似合わないぼろぼろのまんとの後ろから、棒切れとぷらすちっくのこっぷを取り出すと、にっこりと絵里に微笑んで見せた。苦笑いを浮かべる絵里の前で、老人はただの棒切れをまるで魔法の杖みたいに構えると、机に置いたこっぷに向かってぶつぶつと呪文を唱え始めた。\n', '\u3000未だに根に持っているのか、一条は若干声を怒らせながらぶつぶつ呟いた。\n', '\u3000電話の相手は、昨日の強面の警部からだった。真田はぶつぶつと恨み節を呟いた。よっぽど昨日のことが頭に来ているらしい。\n']",['\u3000周囲から次々に放たれる驚きの言葉。やがて視線のすぽっとらいとを浴びた犯人が、その犯行理由をぽつぽつと語り出した。だんだんと上がっていく『推理しょー』のゔぉるてーじを嫌って、探偵は『観客』達に気づかれないようにそっと扉の向こうに下がっていった。\n'],"['\u3000探偵の言葉を無視し、嬉しそうに顔を綻ばせる学生服姿の少女に、彼は呆れた表情でため息をついた。にこにこと可愛らしい笑顔を浮かべていた少女だったが、ふと何かに気がついたように目を伏せ、やがてぽつりと呟いた。\n', '\u3000探偵によって突きつけられた真実に、だが中央に立っていた女は氷のように固まったままだった。つい先ほどまでにこにこと笑みを絶やさなかったその女から、どんどん表情が消えていく。能面のように変わり果てる容疑者の顔を、その場にいた誰もが恐る恐る見守った。\n']",['\u3000探偵によって突きつけられた真実に、だが中央に立っていた女は氷のように固まったままだった。つい先ほどまでにこにこと笑みを絶やさなかったその女から、どんどん表情が消えていく。能面のように変わり果てる容疑者の顔を、その場にいた誰もが恐る恐る見守った。\n'],"['\u3000二人の元にゆらりと影を揺らめかせやって来たのは、他ならぬ明智探偵その人だった。全然似合ってない猫耳のへっどふぉんから聞いたこともない音楽をがんがんとかき鳴らし、見るからに酩酊状態の彼女がゆっくりと二人に近づいて来た。ぼさぼさの長い黒髪をだらりと前に垂らし、髪の隙間から血走った目を鋭く光らせたその様子は、さながらほらー映画に出てくる幽霊そのものだった。犯人と弟子の顔に戦慄が走った。\n', '\u3000痛みを物ともせずすぐさま起き上がった探偵が、ぼやけた半透明の向こうからがんがんと扉を叩き始めた。薄い扉一枚隔てた向こうにいる化け物に、犯人と真田は完全に震え上がった。この勢いでは、最早扉を壊されるのは時間の問題だった。\n']",['\u3000薄暗いびるの一角で、真田が腕を振り上げたその瞬間、鋭い声が入り口から飛んでそれを制止した。その場にいた全員が声のする方を振り向くと、全身包帯でぐるぐる巻きの女が息を切らしてそこに立っていた。真田はぎょっとなって叫んだ。\n'],"['\u3000後ろでにやにやと笑う学友に、絵里と呼ばれた少女は慌てて反論した。\n', '\u3000関係者が集められた広間。探偵が真犯人を指差し、真実を叩き付けようとしたその瞬間。めがほんを持った若い男が割って入った。突然推理を邪魔され戸惑っているのは探偵ばかりではない。犯人として名指しされた屋敷の主人も、周りの使用人達も皆声を上げた青年に注目した。青年はにやにやと薄っぺらい笑みを浮かべながら、長身の探偵にすり寄った。\n']",['\u3000木製の重厚な扉が開かれ、別荘にいた全員がぞろぞろと大広間に集まった。男は『容疑者』の彼らをじろじろと眺めた。その中にはもちろん、料理人の田中の姿もある。そわそわと不安げな彼を憎しみを込め睨みつけ、男は咳払いをし重々しく口を開いた。\n']
