うところ,するくら,うはのこ,さんもご,もわかり,からすっ,ぎりから,うしてか,ちらだっ,がっかり,からぶら,おいしく,はきつい,めたわた,くださっ,ばっどさ,ばらさん,ばらくす,くらいが,よろこん,すっかり,ばってく,むくじゃら,さんだっ,はっきり,たかぼちゃ,ちらさん,ぱりもこ,がぶつか,にこちら,きらふわ,ふわもこ,うしたら,がってく,にたくさ,もこふく,こうから,ころだっ,がったら,かりのし,かったら,むずする,ころから,むしゃむし,らんこと,ふさがっ,さわする,がたどた,つけてく,にこうし,つかがや,がちんちら,しなかっ,こうもり,ぶかぼちゃ,くらむか,ちくだく,ぐりぬけ,くすぐり,しゃったか,ついたら,ふわのし,さんもそ,さんから,ゆるふわ,だくこと,くださら,からどや,こんとろ,もぐしな,かったか,くつもり,よろしく,ぴちする,がらかっ,すいとこ,うしてく,ぱっちり,うろつい,ざわめき,たっぷり,ごそうと,きくのび,のたたか,ばらくだ,さんがや,からこち,ことがつ,ついてく,がたくさ,かってく,すっきり,かりふら,ひらくだ,ぱかぽこ,がらじた,けっこう,からさら,がっちり,うとする,さっそく,ほっこり,しながら,すたさん,ふっくら,じたよろ,からこう,もりだっ,わいがや,もじゃもじ,いがする,がらわた,おいしげ,もこふわ,すること,つらうつら
['\u3000お城に向かうところだったのです。\n'],['\u3000ぴょんすろっと様は怒って、ぴょーんとびっくりするくらい高く飛び上がりました。\n'],['「つけものを作るのです。こうすれば、やさいのえいようはのこったままながもちする。これと、くんせいした魚で次の町までの旅をやりすごすのです」\n'],['「みるくれーぷさんもご機嫌ですね！\u3000無理をなさらないで下さいね！」\n'],['「はじめての旅ですからね。ふあんになられるおきもちもわかります」\n'],['\u3000かぼちゃは兵士の身体からすっぽ抜け、森の中へと吹き飛んでいった。\n'],['「はっ。それがし、一介の兵士であったころに門番でございまして、何度もここを通られるしょこらーで殿下を、ご幼少のみぎりから存じ上げて降りまして、その頃から輝かんばかりの気品とおーら、天真爛漫な御様子をこの目に焼き付けておりました……！！」\n'],['「きゃあー！\u3000ど、どうしてかしら。束縛がきつくなりました！」\n'],['\u3000彼は……ちんちらだったのです！\n'],['\u3000わたくし、今とってもがっかりしました。\n'],['\u3000ですけど、うさぎさんなので、わたくしの手からぶらーんとぶら下がる格好になります。\n'],['「いきじめというものです。魚のしんせんさをたもち、長くおいしく食べられるようにするわざです」\n'],['「ありがとうございます。白地に金色の飾り糸で刺繍がされていて、素敵ですよね。ちょっとこるせっとはきついですけど」\n'],['\u3000この方は、親同士が決めたわたくしの婚約者……候補です。\n'],"['\u3000わたくしは顔を洗い、髪の毛を整え、ぴょんすろっと様が用意してくださった質素な衣装に着替えると、鼻歌を歌いながら外に出ました。\n', '\u3000表情はよく分からないのですけれど、きっと素敵な微笑みを浮かべてくださっているに違いありません。\n', '「ああ、なんてふかふかもふもふなんでしょう！\u3000わたくしを助けに来てくださったのですね、うさぎの……」\n', '「あっ、ぴょんすろっと様！\u3000さては、ぴょんすろっと様がわたくしをべっどまで運んでくださったのですね」\n', '「は、はい。ぴょんすろっと殿が手加減をしてくださったようで……」\n', '\u3000そんなにわたくしの事を見てくださっている方がいたのですね。\n', '「あなた！！\u3000このお洋服は、ぴょんすろっと様が用意してくださった、とても素敵なお洋服なのです！\u3000みすぼらしいなんて、例えぴょんすろっと様が許しても、わたくしが許しません！\u3000ごめんなさいをなさい！」\n']",['\u3000これが、ぴょんすろっと様に続く、どうぶつ騎士のお一人、かぴばっどさんとの出会いだったのです。\n'],['\u3000あの動物は、きっとかぴばらさんなのです。\n'],"['\u3000しばらくすると、扉をのっくする音がします。\n', '\u3000しばらくすると、ぴょんすろっと様がもぞもぞされて、うーん、と伸びをなさいました。\n']",['「なにをいうのです。わがきみは、ふっくらしているくらいがけんこうてきで良いのです。どれすがしょこらーでさまに合わせればよろしい」\n'],['「ほう、ひめにほめられて、みるくれーぷもよろこんでいるようですな！\u3000ようし、しゅりんぷ王国までいっちょくせんにいくぞ！」\n'],"['\u3000ぴょんすろっと様のお答えに、わたくしすっかり参ってしまいました。\n', '\u3000ぴょんすろっと様はすっかり、わたくしのもふもふの虜なのです！\n', '「おはようございます、ひめ！\u3000この森はへいわですな。きけんを感じないので、すっかりねてしまいました」\n', '\u3000なんだか、お外でひゅんひゅん、ぴーひゃららという音がするので、すっかり目が覚めてしまいました。\n', '\u3000すっかりしょこらーで姫に慣れたようだ。\n', '\u3000すっかり汗だくですが、達成感に満ちあふれています！\n', '\u3000真ん丸なまーちん様をもふもふしていたら、彼はすっかりもふもふにやられて、ひっくり返っておられました。\n']",['「ひめ！\u3000すじはいいですよ！\u3000がんばってください！」\n'],['\u3000あれは、なんでしょう。灰色の毛むくじゃらで、毛の一本一本がとても太くて、ぼんやりした顔をしています。\n'],['\u3000あれ、やっぱりぴょんすろっと様のお仲間さんだったのです。\n'],"['\u3000これだけは、はっきりさせておきます！\n', '『あれだけはっきり独り言したら見つかりますよしょこらーで姫。さあ我々と共に来てもらいましょう！\u3000しゅねーけ様が貴女の命をご所望です！』\n']","['\u3000慌てて私に向かって剣を突き出したかぼちゃ頭を、真っ向から蹴りつける。\n', '\u3000周りに向かって命令を飛ばす、一際豪華な鎧を着たかぼちゃ頭。\n', '\u3000最後に残されたかぼちゃ兵士の隊長が叫んだ。\n', '「ぐぬぬ……！！\u3000つ、強い！\u3000しゅねーけ様の魔力で強化されたかぼちゃ兵ですら歯が立たんとは……！\u3000こうなれば、直接にしょこらーで姫を狙う！」\n', '\u3000朝にぴょんすろっと様が退治したかぼちゃの兵隊でしたが、乗り捨てていった骨のお馬さんがいたのです。\n']","['\u3000ちんちらさんは、高い所に手を乗せてお休みするんですね。\n', '\u3000うさぎさんとちんちらさんがお野菜を比べ合っている間に、わたくしは家に戻り、てーぶるを持ってまいりました。\n']",['「うふふ、やっぱりもこもこのぴょんすろっと様は、こうして抱きしめてるとふわっふわです！」\n'],['\u3000にんじんさんと何かがぶつかった勢いで、風が起きたみたいです。\n'],['「それはおかしいです、ぽーる。わたくし、ぽーるが御者をした馬車から、ぴょーんっと飛び出しました。ですから、ぽーると一緒にこちらに来ることはできないのですよ？」\n'],['「きらっきらふわっふわのしょこらーで様と、可愛いうさぎ……なんて絵になるんだ……」\n'],['「ななな、にゃにおう、このうさぎめ！\u3000私の話を遮るとは、ふわもこの癖に生意気な！\u3000お前たち、このうさぎをじびえにしてしまえい！！」\n'],"['\u3000そうしたら、まあ、なんてことでしょう！\n', '\u3000そうしたら、ぴょんすろっと様がわたくしの膝をぽふぽふと叩きました。\n']",['\u3000かりふらわーは、私を守るように飛び上がってくると、黒い塊を真っ向から振り払ったのだ。\n'],['「待って下さいまーちん様。しょこら、とてもそんなにたくさんの事は覚えられません！\u3000ええと、南に行って、ちーずを食べて……」\n'],['\u3000流石のわたくしでも、熟睡しているもこもこふくろうさんをもふる事はしません。\n'],['\u3000向こうからやって来るのは、わたくしをお城から逃した騎士のぽーるではありませんか。\n'],['「あ、あ、あぶないところだった。いけないいけない、思わず、ごいがちんちらに……うぉっほん！」\n'],['\u3000ぴょんすろっと様が可愛らしいもふもふおててを釣り竿にあてがったら、嘘のように釣り竿が軽くなりました。\n'],['「ひめ、どうやら彼らには、なかなかに見る目があるようですな。あふれんばかりのしょこらーでひめさまのおーらをしっかり感じとるとは！」\n'],['「はい、わたくしの膝で良かったらどうぞ」\n'],['「いかん、むずむずする。おちつくのだ、私のほんのうよ」\n'],['「まじょは、どうやら手下をきまったところから、いどうできないようにしているようですな」\n'],"['\u3000むしゃむしゃ食べる。\n', '\u3000さっそく、これをむしゃむしゃし始めます。\n', '\u3000むしゃむしゃしていると、ぴょんぴょん跳ねられませんので、ぽーるのお馬さんに乗ることになりました。\n', '\u3000そこには、お馬さんの首に腰掛けて、むしゃむしゃと花束を食べるぴょんすろっと様の姿。\n']",['「君たちの先行きに、幸あらんことを！\u3000ぼんぼん王国の光を守ってくれ！」\n'],['\u3000ですが、いんぐりどはわたくしを逃がすため、継母の前に立ちふさがったのです。\n'],['\u3000思わずぴょんすろっと様の後ろから近づき、もふもふお腹をさわさわすると、「むむむー」と唸り声が聞こえました。\n'],['\u3000難しそうな単語がたどたどしく聞こえます。\n'],['\u3000奴め、ぱぷりかを投げつけてくるのか。\n'],['「お前のせいで、しゅねーけ様はお怒りなのだ！\u3000おかげでこのべじまい、せっかく大臣になったというのにこうして兵を率いてわざわざだな……」\n'],['「しょこらーでひめさまは、ご自分のはなつかがやきのようなものにむじかくですな」\n'],['「あ、あ、あぶないところだった。いけないいけない、思わず、ごいがちんちらに……うぉっほん！」\n'],['「わたくし、自分でご飯の準備をしたことも、片付けをしたこともありませんでした。何もしなければお料理はできませんし、何もしなかったら片付かないのですね」\n'],['\u3000べじまいの背中に、こうもりのような翼が生えている。\n'],['\u3000驚愕に叫ぶかぼちゃの頭に私は着地した。\n'],['「よし、いちばんうすいところは、右のすくらむか！\u3000ひめ、たづなを！」\n'],['「おまえのもくろみが、はたされることはない。私がそれをうちくだくからだ！」\n'],['「おそるべきもふもふの技……！\u3000いえ、それでもこっきょうせんをこうして、くぐりぬけられたのは幸いでしたな。すでにここはしゅりんぷ王国のなかです。ひめ、すこし休まれてはいかがですか？」\n'],"['\u3000裏切り者には、くすぐりの鉄槌です！\n', '\u3000わたくしの、もふもふで鍛え抜かれたくすぐり術をかーしゃさんにお見舞いしました。\n']",['「なんでもとおっしゃったか。では、しょこらーで姫。そなたには、我が子おまーるの妻となっていただこう。そうなれば、そなたは我が身内。しゅりんぷ王国にとって、ぼんぼん王国は親族となる。我が軍を動かす理由となろう！」\n'],['「嘘ついたらふぉんでゅにされるからな」\n'],['「きらっきらふわっふわのしょこらーで様と、可愛いうさぎ……なんて絵になるんだ……」\n'],['\u3000うさぎさんもそうではないのでしょうか。\n'],['\u3000ぽーるとお話ししたぴょんすろっと様が、お馬さんから飛び降ります。\n'],['［＃大見出し］第一章：ぴょんすろっととゆるふわ王女の冒険～ぷろろーぐ～［＃大見出し終わり］\n'],['\u3000結局、存分にもふもふさせていただくことになりました。\n'],['「わたくし、確かにぴょんすろっと様を自分の騎士に任じました。ですけれど、しょこらの名前は主君ではありません！\u3000ちゃんと、しょこらの名前を呼んでくださらないといやです！」\n'],['\u3000ぴょこぴょこと歩いていくと、街道側からどやどやと入ってくる人影がある。\n'],['\u3000うさぎさんなのに、ずっと大きなお馬さんをこんとろーるするなんて凄いです！\n'],['\u3000まーちん様は猛烈な勢いでかりふらわーを食べると、もぐもぐしながら天を仰ぎました。\n'],"['\u3000国が放つ輝きが、魔族や魔物の類を寄せ付けなかったからだ。\n', '「ひめはきづかれなかったかも知れませんが、みるくれーぷはすごいはやさで走ったので、ふつうのさんばいくらいすすんだのですよ。だからおうとはけっこうおくにあるのです」\n']",['「ええい、もういいわ！\u3000お前たち、こんなうさぎと、顔だけそっくりな偽物の話を聞くつもり？\u3000こら、門番！\u3000兵士長！\u3000ああ、もう！\u3000ぽーる、やってしまいなさい！！」\n'],"['\u3000それにしても、皆さんで膝を突くのはよろしくありません。\n', '「これからもよろしくお願いしますね、ぴょんすろっと様」\n']",['\u3000岩の上に落ちて、ぴちぴちするお魚を前に、ぴょんすろっと様が褒めて下さいました。\n'],['『くっ……！\u3000しょこらーで姫に抱っこされながらかっこいい事を言うとは……！』\n'],['「よし、いちばんうすいところは、右のすくらむか！\u3000ひめ、たづなを！」\n'],['「あーっ、ごむたいな、ひめ、今はじちょうしてください」\n'],['「ぴょんすろっと様がやる気です！\u3000わたくしもなんだか、武者震いして参りました！\u3000じゃあ、ゔぃゔぃあんさんがおめめぱっちりになる夜に決行するのですか？」\n'],['「だろう！\u3000そこは、魔女の手下のちーずの兵隊がうろついてる。これをなんとか切り抜けて欲しい。そして、しゅりんぷす王国が所有する聖なる鏡を貸してもらうんだ」\n'],['\u3000そうしますと、わたくしの姿を見て、門番さんたちがざわめきます。\n'],['「やや、おはようございます、しょこらーでひめ。私としたことが、たっぷりとねてしまいました」\n'],['\u3000わたくしは息を殺し、茂みに隠れて彼らをやり過ごそうとしました。\n'],['\u3000大きくのびをしたいのを我慢します。\n'],['「私のなは、ぴょんすろっと。このたたかいのしょうりを、わがあるじ、しょこらーでひめにささげる！」\n'],['「いえいえ。それとひめ！\u3000どれすに毛がつくので、だっこはしばらくだめですぞ」\n'],['\u3000そこへ、とんがった髭を左右にぴーんと伸ばしている、怖い顔の兵士さんがやって来ました。\n'],['\u3000あの方々、もしかして国境からこちらには来られないのでしょうか？\n'],['「あっ、いけません、わたくしとしたことがつい本気に……！」\n'],['「むむむー、ひめ、おちついてくださいむむー」\n'],"['「こちらに近づくかげがたくさん？\u3000おれんじの頭ということは、このあいだのかぼちゃだろう」\n', '\u3000川底は小石がたくさん。\n', '「なるほど、たしかにちーず頭がたくさんいるが……。おおすぎじゃないか」\n']","['\u3000手に手に剣や槍を振り上げて、私めがけて襲いかかってくる。\n', '\u3000なんでしょう、次々とお魚さんがわたくしの釣り針に向かってくるような。\n']",['「はい。なんだか頭がすっきりといたしました！\u3000それに、きれいなものや楽しいものをたくさん見られました。夕日も素敵でしたし、かえるさんは可愛かったですし、不思議な生き物は喋りながら流れて行きました」\n'],"['\u3000その小さなお手てに、真っ白なかりふらわーを持って、もぐもぐと食べていらっしゃいます。\n', '「ああ、疲れた……。この体で魔法を使うのはとても疲れるんだ。何せ、私の魔力のほとんどは、ちんちらの肉体のままこうして流暢に喋ることができる能力に割り振られているからね。かりふらわーを持って歩くのも辛いくらいさ。お姫様、ちょっと膝を突いてくれないか」\n', '\u3000するとまーちん様は、わたくしのところまでぽてぽて歩いてくると、かりふらわーを横にぽいっと置いて、両手をわたくしの膝に乗せるのです。\n', '「ちんちら・ちらちら・かりふらわー！」\n', '\u3000しゅねーけからは、もやもやとした黒い塊が吐き出され私に襲いかかる。下からは白い塊が吐き出された。いや、あれは塊じゃない、かりふらわーだ！\n', '\u3000かりふらわーは、私を守るように飛び上がってくると、黒い塊を真っ向から振り払ったのだ。\n', '「わ、私のかりふらわーも凄いんだぞ！」\n', '\u3000まーちん様は猛烈な勢いでかりふらわーを食べると、もぐもぐしながら天を仰ぎました。\n']",['「にせものめ。しょこらーでひめさまは、あいてのことをお前のようにわるくいったりしないのだ。くちをひらくだけ、じぶんがにせものだと言っているようなものだ！」\n'],['\u3000びゅーびゅーと風のような速度だった馬車が、ぱかぽこと風景を楽しめる速さに変わります。\n'],['\u3000ちーずの兵士たちは、わいわい騒ぎながらじたばたしています。\n'],"['「ひめはきづかれなかったかも知れませんが、みるくれーぷはすごいはやさで走ったので、ふつうのさんばいくらいすすんだのですよ。だからおうとはけっこうおくにあるのです」\n', '「それはけっこうなことです！\u3000ですが、やせいのどうぶつを、あまりさわらない方がよろしいですよ。なにがあるか分かりませんから」\n']",['\u3000白いふくろうが飛び込んできて、私を姫の腕からさらった。\n'],['\u3000そこには、黄色いちーずで作られた三角頭の兵士たちが、がっちりとすくらむを組んでいたのです。\n'],"['「べじまい！\u3000彼は継母が連れてきた男です！\u3000あの人、わたくしのお風呂を覗こうとするのです」\n', '\u3000わたくしは、扉を開けようとするあまえさんより先に、ばーんと馬車の扉を開きました！\n']",['\u3000さっそく、これをむしゃむしゃし始めます。\n'],['\u3000女性騎士たちは、あっと叫ぶと、ぴょんすろっと様の勇姿にほっこりした笑顔を浮かべます。\n'],"['\u3000腕まくりしながら、ぴょんすろっと様が切って下さった丸太に組み付きました。\n', '\u3000わたくしは、みるくれーぷさんをなでなで、すりすりしながらまったりしました。\n', '\u3000彼はそう言うと、おひげをなでなでしながら、部屋の外にぴょこぴょこ歩いていきました。\n', '\u3000なんと、もふもふしながら歩くことが出来るのです。\n', '\u3000けひひひひ、と笑いを漏らしながら、鏡の悪魔は鏡の中に、彼女が望む像を映し出す。\n', '「ぱぷりかを頭としながらもぱぷりかをなげつけるさま、ゆるしがたい！\u3000なにより、とうときしょこらーで王女のなをかたったこと、それがきさまのおかしたさいだいのあやまち！」\n', '\u3000わたくしたちは、きゃあきゃあとお喋りしながら、中庭に到着します。\n']","['「いいのですよあもんでさん！\u3000わたくし、年の近い女の子のお友達がいなかったので、とても嬉しいです！\u3000でもぴすたさん、一つだけ注意して下さいね！」\n', '「ぴすたさん、あもんでさん。かーしゃさんの両手を抑えてくださいまし」\n']","['「殿下は少しふっくらしておいでですから、どれすのためにはお痩せになったほうが……」\n', '「なにをいうのです。わがきみは、ふっくらしているくらいがけんこうてきで良いのです。どれすがしょこらーでさまに合わせればよろしい」\n']",['「あなたが感じたよろこびや心地よさを、たいせつにしてあげて下さい。それはやがて、多くのくるしむたみをすくうかてとなるでしょう」\n'],['「待って。待つのよしょこら。わたくし、そんなに重くはないのではないかしら。ほら、お腹の肉だっていつもこるせっとで抑えているからこう……」\n'],['「それに、ひめはおべんとうも持たずに旅をするおつもりだったのですか。今日はさかなをつり、たびのためのおべんとうを作るのです」\n'],['\u3000なんだか、わいわいがやがやと、皆さん話し合っておられます。\n'],['\u3000もくもくとした湯気の奥、何か、たわしのようにもじゃもじゃと毛を生やした、大きな動物さんがいらっしゃいます。\n'],['『王女の匂いがする！』\n'],['\u3000すると、わたくしだと自称する女性が、勝ち誇った微笑みを浮かべながらわたくしを指さします。\n'],['「ひめ、そのあたりは草がおいしげっているので、あぶない……」\n'],"['\u3000ぴょんすろっと様は慌てておいででしたが、もこもこふわふわを、こうして直に抱きしめるのは、なんて贅沢なことなんでしょう。\n', '\u3000ああっ、もこふわのお腹がむき出しです。\n']","['\u3000それが今、ぴょんすろっと様をもふもふすることで落ち着いたのです。\n', '\u3000わたくしの申し出は、国と国の間のことですので、公の場で明らかにすることになったのです。\n', '\u3000たくさんの人を集めて、ここで重要なお話をすることで、国王としての威厳を印象づけるのだとか。\n', '「はい。凄い方ではあるのですが……、あのかりすまと行動力を無自覚に振り回されるので……。ですが、この度の事態は、かっとなったしょこらーで殿下が迅速に動かれたおかげで、魔女の機先を制することに成功したのです」\n', '『効かぬか……！\u3000だが、このぐれいごーあただでは逝かぬぞ！\u3000七騎士よ。うぬらには、この魔王の命全てを代償とした忌まわしき呪いを贈ろう！\u3000おお、全ての民はうぬらの姿を己が英雄と認識することも叶わず、そしてうぬらの名は世界の中から忘れ去られる……！！』\n', '\u3000これを、まーちん様と協力して作ったおーぷんな馬車につなげて利用することにしたのです。\n']","['\u3000夕食も終わり、歯を磨き、てんとの中でうつらうつらしています。\n', '「あっ、分かります！\u3000わたくしも、何もしないでいると、こう、うつらうつらと……」\n']"
