スーパー
"['\u3000近所のスーパーに惣菜とビールを買いに行った帰りの事。', '\u3000食卓にはスーパーの惣菜、ビール、少女の作った数々の料理が並びました。', '\u3000奥さんの手料理で馴染んだ舌に、スーパーの惣菜は味気なく。']"
