ワクワク,グリグリ,バタバタ,ペラペラ,ドキドキ,ガチガチ,コロコロ,モゾモゾ,ゾクゾク,サラサラ,ズカズカ,プラプラ,ポチポチ,オドオド,キラキラ,ジロジロ,パサパサ,ハラハラ,ボサボサ,ブツブツ,ヒヤヒヤ,マジマジ,バクバク,キョロキョロ,ヒソヒソ,プルプル,モヤモヤ,モグモグ,キャーキャー,トロトロ,パキパキ,グイグイ,チカチカ,ドタドタ,グダグダ,スルスル,コソコソ,フラフラ,ワナワナ,ゴロゴロ,ワーワー,ゴソゴソ,モジモジ,ソワソワ,ギラギラ,ビクビク,ドヤドヤ,カラカラ,バリバリ,ボコボコ,ポツポツ,ベタベタ,ニヤニヤ,ウキウキ,ゾロゾロ,ボロボロ,チラチラ,オロオロ,ガクガク,ペコペコ,ニコニコ,クスクス
"['\u3000正直、ちょっとした冒険のようで俺はワクワクしていた。\n', '\u3000おお！\u3000何という偶然。それはワクワクしますね。\n', '\u3000女子には分からないかもしれないが、パーツとか組み合わせとかロボットとか、そういうものにワクワクするのは昔から変わらない。\n', '\u3000子ども心に帰れるというか、何の邪心もなく素直にワクワクできる。\n', '\u3000子供心が働くのか、妙にワクワクする。\n', '「実は私も。何だかワクワクする。さ、まずは部室の鍵を返しに行くわよ」\n', '\u3000いつもより人通りの多い廊下を進み、占いの館前に着くと、普段来ることがない場所に少しワクワクした。\n', '\u3000そう考えるだけでワクワクが止まらなかった。我ながら俺も悪い性格してるな。\n', '「あの森で何かがあるのですね。ワクワクしてきました。待ちきれません」\n', '\u3000俺は平静を装いながら内心ワクワクしていた。軽い旅行気分だ。\n', '\u3000里沙は子供のようにワクワクした様子で巨大水槽のガラス前まで近づいた。\n', '「ワクワクするね」\n', '「なんだかワクワクしますね」\n', '\u3000秋葉はワクワクとギラギラが織り混じったような、どこかの戦闘民族みたいな顔つきだった。\n', '「俺も何だかワクワクしてきた！」\n']",['\u3000笹川は山内の頬を拳でグリグリと軽く押した。\n'],['\u3000秋葉たちも着替え終わり、バタバタとやって来た。\n'],['「知らなかったな。もしかして英語はペラペラかい？」\n'],"['\u3000女子２人と電車に乗り、隣駅に遊びに行くという状況に少しドキドキしている。\n', '\u3000以前よりも秋葉の一言ひとことにドキドキしてしまう自分がいることは否定できない。\n', '\u3000俺も自分で不意打ちをしておいて、ドキドキが止まらない。\n', '\u3000スイッチを握る手に汗が滲む。ドキドキ。胸の高鳴りは不安なのか、それとも勝利の武者震いなのか。\n', '\u3000里沙の発言をそれとなく受けた俺だが、実は内心ドキドキしていた。というのも、「呼び捨てにしてもらわないと嫌よ」という里沙の言葉が心に響いてたのである。\n', '\u3000俺はそう考えるだけで、ドキドキした。\n', '\u3000とか言いつつ、内心ドキドキですよ。\n', '「やっぱり宏くんの前で歌うとドキドキが止まらないよ。ほら、確かめてみる？」\n', '「もうっ！\u3000私の胸のドキドキを返してくれる！？」\n', '「ドキドキした？」\n', '「ああ、ドキドキしたよ」\n', '\u3000由香にドキドキさせられてしまった。\n', '\u3000俺はドキドキしながら座ると、秋葉は慣れた手つきでマイクとリモコンを机の上に準備した。\n', '\u3000別の意味でもドキドキしてしまう。\n', '\u3000嘘です。内心ドキドキしてます。\n', '\u3000そのスベスベな肌には、水着とはまた違うドキドキがあった。\n', '\u3000内心ドキドキですよ。\n', '「なんかドキドキする！\u3000男の子の家なんて普段いかないよね」\n', '\u3000いつか誰かにも聞かれた気がするが、俺は少しドキドキしているんだ。\n', '\u3000相手は里沙といえど、異性に密着されるとドキドキしますぜ。\n', '\u3000俺たちは彼女の大人の色気にドキドキした。\n', '\u3000いつもとは違うその感覚に俺はドキドキしていた。\n']",['\u3000俺は里沙にそう言ったが、彼女はガチガチに固まって俺の発言など聞いていなかった。自ら進んで参加しようとしたはいいけど、地雷を踏んでしまったようだな。このまま放っておいたら別の世界へ行ってしまいそうだ。\n'],['\u3000ニュースがつまらないとか言い出してチャンネルをコロコロ変えている。残念だがこの時間は、ほとんどニュース番組しかやってないぞ。バラエティ番組が始まるまであと少し時間がある。\n'],['\u3000ゴソゴソ。モゾモゾ。\n'],"['「狙い通りね。いつもお姉様に似ていると思ってたの。まさか実際に拝める日が来るなんて、ゾクゾクしちゃう……！」\n', '「ああっ！\u3000お姉様とこんなやり取りができるなんて……！\u3000夢のようでゾクゾクします！」\n', '「はい。私は特に。何なら全裸になってもいいかもしれません。ああ、その開放感と男性に見られているという背徳感がたまらない。ゾクゾクしますっ……！」\n']","['\u3000シルクのようにサラサラな髪は俺の手に優しく絡んだ。\n', '\u3000サラサラの髪が心地いい。\n']","['\u3000俺は、ズカズカと物陰に向かった。\n', '\u3000由香はズカズカと我らが教室に足を踏み入れて、俺の隣までやってきた。\n']",['「ああ。夫と喧嘩してしまって。行くあてもないからここをプラプラしてるんだ」\n'],['\u3000その後もポチポチとネットを見ながら、くだらない知識や情報を仕入れ、一人クスクスと笑いながら過ごしているとインターホンが鳴った。\n'],"['\u3000最初はオドオドした印象だったけど、芯がしっかりとしてそうで意外と頑固なところがあるかもな。\n', '\u3000少しオドオドしたカメラ女子は俺と目を合わせると赤面しながら、目をそらした。\n']","['\u3000彼女たちが目を奪われたのは、照明が当てられキラキラと輝くダイヤモンドの指輪だった。\n', '\u3000何やらキラキラした名前が飛び出したぞ。\n', '\u3000里沙と一条さんは目をキラキラさせていた。\n']","['「またジロジロ見てる」\n', '「な……何ジロジロ見てるのよ」\n']",['\u3000いい感じに甘く、少ししっとりしていてパサパサしすぎていない。\n'],['\u3000人生の経験を凝縮したような高校生活を謳歌していると自負できるが、少しハラハラするのもたま事実。\n'],['\u3000おっと、ボサボサしてると作戦は失敗しそうだ。早く集合場所に向かうとしよう。\n'],"['\u3000俺は一人でブツブツ言いながらジュースを注ぐ。\n', '\u3000明後日の方向を見ながら、ブツブツと呟いている。\n']",['\u3000途中皆んなと別れてからここに来るまで、どれだけヒヤヒヤしたことか。\n'],['「そんなマジマジと言われても照れる」\n'],['\u3000これはまずい。俺は平静を装っていたが内心バクバクですよ。\n'],"['\u3000里沙もキョロキョロと周りを見渡し、少し興奮しているようだった。\n', '\u3000隣でキョロキョロしている山内に尋ねる。\n']","['\u3000等々、周りのヒソヒソ話を背景にお地蔵さんの目の前までたどり着く。\n', '\u3000なぜか俺たちもヒソヒソと話す。\n', '\u3000教室の扉を開けると、すでにいたクラスメイトたちは俺の方を見てヒソヒソと話し始めた。\n']","['\u3000里沙に問いかけられた内田は肩をプルプルと震わせていた。\n', '\u3000ミヤト先輩は右目を抑え、プルプルと震え出した。\n']","['\u3000そうだとしたら、俺は相当モヤモヤしているらしい。\n', '\u3000暗闇の中、天井を見つめながら色々と考えを張り巡らせていたが、俺の際限ないモヤモヤが空へと突き抜けるようだった。\n', '\u3000心をモヤモヤさせていた謎の感覚の正体は、結局のところ『好き』という恋愛感情そのものだった。\n']",['\u3000そして、美味しそうにモグモグと食べた。\n'],"['\u3000里沙は周りの友達にキャーキャー言われている。\n', '\u3000キャーキャーと黄色い声が飛び交っている。\n']",['\u3000湯気立ち、いい感じにふわふわでトロトロな卵を破くと、これまたケチャップのいい香りが鼻を満たす。\n'],['「助けてお兄ちゃん。さっきから私の部屋でパキパキ変な音がするの」\n'],"['\u3000そのまま、グイグイと前進を続け、俺を扉部分の壁まで追いやる。\n', '\u3000俺は勢い余って、グイグイと秋葉に迫った。\n']",['\u3000途中、ガタンと止まり電気がチカチカし始めた。\n'],['\u3000亜子はドタドタとリビングを飛び出して行った。全く、騒々しい妹だ。\n'],['\u3000夜ご飯まで時間があったので先に温泉へ入った俺たちは、部屋でグダグダしていた。\n'],['\u3000彼はスルスルと包帯を解いた。\n'],['「２人で何をコソコソと話したの？」\n'],"['\u3000山内がフラフラと椅子を持って俺の席へやってきた。大げさなやつだ。\n', '\u3000余計フラフラしそうだぜ。\n', '\u3000なぜかフラフラしているぞ。\n']",['\u3000部長はワナワナと手を震わし、感激していた。\n'],['\u3000肉も溶けるようで、ジャガイモもゴロゴロ感と柔らかさがいい感じに共存している。\n'],['\u3000シリーズ物だ。謎解き要素のつまったこのゲームなら部長と一緒にワーワー楽しくできそうだな。\n'],"['\u3000由香がゴソゴソとタイムカプセルから取り出したのは一枚の写真だった。\n', '\u3000ゴソゴソ。モゾモゾ。\n']","['\u3000俺が目を丸くしている横で秋葉はモジモジしていた。\n', '\u3000顔を赤くしてモジモジしている秋葉を、他の男子たちは下品な目で見ている。\n', '「ううん。私の方こそモジモジしちゃってごめん」\n', '\u3000秋葉は無言でモジモジしてるし。\n', '\u3000秋葉はモジモジしながら恥ずかしそうにしていた。\n', '\u3000スカートを押さえながらモジモジする里沙は、とても恥ずかしそうだった。\n']","['\u3000うう。妙にソワソワする。\n', '\u3000そう言って秋葉はソワソワしながらリモコンを操作して曲を入れた。\n', '\u3000女子たちも、クラスメイト以外の誰かにメイド姿を見られるのが恥ずかしいのか、ソワソワしている。\n', '\u3000俺たちが少しソワソワしたのに気づいたのか、里沙は怪しんでいる。\n', '「そうですね。私も何だかソワソワしちゃいます」\n', '\u3000あと少しでそのあまりにも綺麗な光景を拝めると思うと、俺もソワソワしてきた。\n', '\u3000何だかソワソワするな。\n']",['\u3000秋葉はワクワクとギラギラが織り混じったような、どこかの戦闘民族みたいな顔つきだった。\n'],"['\u3000俺は昔のようにしばかれるのかとビクビクしていたが意外にも落ち着いているようだ。\n', '\u3000昔は里沙と２人きりになると、ビクビクと怯えているのが常だったが、今はもう安心だ。\n']",['\u3000お笑い芸人がドヤドヤと騒ぐバラエティ番組を横目に、亜子が由香と再会した余韻を噛み締めていた。\n'],"['\u3000ロボットの中からカラカラと音がした。\n', '\u3000再びカラカラと明らかに何かが入っている音がした。\n']",['「へぇ〜。意外だな。倉持とかとバリバリ行ってそうなイメージだった」\n'],['\u3000里沙は俺を睨みつけてきた。おお恐い。今にもボコボコにされそうだ。\n'],"['\u3000立ち見の人もポツポツといるようだ。\n', '\u3000確かに周りを見渡すとそれっぽい格好をしてカメラを構えている人がポツポツといる。\n']","['\u3000おかげで手もベタベタだ。\n', '「何だと！？\u3000あろうことか、大衆の前でベタベタとお互いに体を密着させながら一緒に昼食を食べさせ合ったというのに！？\u3000それを言いがかりだと！？」\n']","['\u3000通路を挟んだ向こうの席で３人がニヤニヤと笑っている。\n', '\u3000笹川はニヤニヤしながら秋葉の真似をした。\n', '\u3000亜子も由香もニヤニヤしながら「動画に納めるからもう一回」といってきた。\n', '「何ニヤニヤしてるの？」\n', '「ニヤニヤなんてしてない」\n', '「してた。宏介ってたまにニヤニヤしてるけど、イヤらしいことでも考えてるの？」\n', '\u3000しかも、里沙以外はニヤニヤしている。\n', '\u3000笹川はニヤニヤしながら俺のことを指でつついてきた。\n', '\u3000笹川は俺の方を見てニヤニヤしていた。\n', '\u3000一条さんはニヤニヤと長渕さんをからかうように見ていた。\n', '「さっきからニヤニヤ何を考えてたの？」\n', '「どうしたの？\u3000そんなにニヤニヤして」\n', '「何よ。そんなにニヤニヤして」\n', '\u3000部長は、噂好きのおばさんのようにニヤニヤしていた。\n', '\u3000母さんは俺の方を見てニヤニヤしていた。不気味な笑いだ。\n', '\u3000そんな俺たちの様子を倉持はニヤニヤと見ていた。\n', '\u3000倉持はニヤニヤしながら謝った。こいつ、最大限に楽しんでやがる！\n', '\u3000部長は終始、ニヤニヤしている。この人も悪い人だな。\n', '\u3000部長、柚子先輩、笹川は俺と里沙を終始ニヤニヤして見ていた。\n', '\u3000亜子はニヤニヤしながらそう言った。\n']",['\u3000波乱の幕開けを感じた俺は、ウキウキだった。\n'],['\u3000由香のライブが終わると、ステージ発表は終了となり、集まった人々は、ゾロゾロと体育館を後にしだした。\n'],['\u3000天井には割れたシャンデリアがぶら下がっており、周りもボロボロの家具や誰もいない受付などが佇んでいる。\n'],"['\u3000途中、彼女は俺と秋葉が気になるようで、チラチラとこちらを確認してきたが、クラスメイトからの質問攻めに手一杯であった。\n', '\u3000秋葉も俺にチラチラと視線を送り催促しているからな。\n']",['\u3000俺は焦って周りをオロオロと見渡した。前と両隣の子たちは他の子と組んでいる。ちくしょう。\n'],['\u3000山内は俺の両肩を掴むとガクガク体を揺さぶってきた。\n'],"['\u3000時刻は12時過ぎ。お腹もペコペコですよ。\n', '「お腹ペコペコ〜」\n', '「今日もお腹ペコペコだよ」\n', '\u3000かくいう俺も、お腹はペコペコである。\n']","['\u3000一方里沙は何も言わずにその場でニコニコしながら立っている。\n', '\u3000隣で秋葉はニコニコしている。\n', '\u3000そして、秋葉は相変わらずニコニコしている。\n']","['\u3000その後もポチポチとネットを見ながら、くだらない知識や情報を仕入れ、一人クスクスと笑いながら過ごしているとインターホンが鳴った。\n', '\u3000教室内からクスクスと笑い声が聞こえてきた。\n', '「クスクス。部室に飾ろっか」\n', '\u3000すると里沙はクスクスと上品に笑ってみせた。ついさっきまで息を荒げて慌てていたとは思えないぐらいだ。\n', '\u3000秋葉は俺の隣でクスクスと笑っていた。\n', '\u3000他の友達も顔を合わせて、クスクスと笑っていた。\n', '\u3000里沙は俺たちのやり取りを聞いてクスクスと笑った。\n', '\u3000それに周りを見てくれ。ほら、クスクス笑われてる。\n', '\u3000織田さんはクスクスと笑いながら俺たちのことをからかった。\n', '\u3000秋葉は隣でクスクスと笑っていた。\n']"
