くしゃくしゃ,ばりばり,むんむん,へらへら,まじまじ,はきはき,びしょびしょ,ふらふら,ぽりぽり,ぬるぬる,どろどろ,ずたずた,ぺらぺら,もぞもぞ,めそめそ,ぼそぼそ,かたかた,こつこつ,ゆらゆら,ちゅーちゅー,ぷるぷる,ぐしゃぐしゃ,そろそろ,ふにゃふにゃ,のろのろ,じろじろ,おいおい,よろよろ,がちゃがちゃ,くんくん,にゅるにゅる,ばらばら,もじもじ,いちゃいちゃ,くちゃくちゃ,さらさら,からから,ざらざら,がたがた,ぱちぱち,ちゃぷちゃぷ,ぶんぶん,おずおず,ぼこぼこ,ぴくぴく,ふわふわ,わなわな,だらだら,ばかばか,じりじり,ぽきぽき,めちゃめちゃ,がちがち,ぱくぱく,ぼろぼろ,ぱらぱら,ちびちび,もりもり,むしゃむしゃ,ぐいぐい,くるくる,きょろきょろ,こんこん,じわじわ,きらきら,ちろちろ,ごとごと,かっかっ,ちりちり,ごくごく,へとへと,ずぶずぶ,げらげら,くすくす,にこにこ,どんどん,ぷんぷん,うじうじ,ぎりぎり,ごぼごぼ,がりがり,こてこて,ぱんぱん,ぽたぽた,にやにや,びんびん,かさかさ,のそのそ
['\u3000俺は溜め息をついて、手元の紙なぷきんをくしゃくしゃに丸め、宮潟の頭に向かって放り投げた。\n'],['\u3000阪部が踏み出した右足の下で、何かがばりばりと砕けた。\n'],['「さて、そこのお嬢さんたちよ。男臭さがむんむん漂う、この極太のいちもつを見てくれ……こいつをどう思う？\u3000俺の生存本能が、びんびん言ってるぜ」\n'],['\u3000へらへらとする宮潟を、柚岐谷は真顔で見つめ続けている。何か起こる合図だ。\n'],"['\u3000みいは笑みを浮かべながら、永友をまじまじと見下ろす。\n', '\u3000しゃがみこんで、永友をまじまじと見下ろしながら、言う。\n', '\u3000ばりあーを解いたあやかが、楽しげな瞳で俺をまじまじと見つめた。\n', '\u3000どうしたものかと考えていると、古淵は今度は俺をまじまじと見つめた。\n']",['\u3000過去、ＳＡＴと銃器対策部隊の協力合同訓練で顔を合わせたことはある。今どきでは少々珍しいこてこての正義感から警察になった人間で、やけに瞳を輝かせながらはきはきと物事を言うのが印象的な若い隊員だった。\n'],"['「ああ……もったいないお言葉です、ご主人様ぁ……。もう、たまりません。濡れすぎてびしょびしょです……。わたしを、ご主人様の専属めいどとして扱き使ってくれるのですね……。心も身体も、全て捧げさせていただきます……」\n', '「あぁ……最愛のご主人様に頼られて、もうわたしはびしょびしょの洪水状態です……。もう、わたしの瞳には、ご主人様しか映っておりません……」\n']","['\u3000首を失った身体は、二、三歩、ふらふらと歩いて、どさりと倒れこんだ。\n', '\u3000篠巻は、ふらふらと歩み出ると、その先の手すりを掴み、力なく息を吐いた。\n', '\u3000ふらふらと立ち上がった麻戸井が、吐き捨てるように言った。\n']",['\u3000半田は、くっきーをぽりぽりとかじりながら、人差し指を立てる。\n'],"['\u3000凛瀬沢はどうにか穴の縁に手を掛けるが、周りの血でぬるぬると滑った。\n', '\u3000戸惑っている内に、叡の生温かい舌が俺の唇を割って入ってきて、そのままぬるぬると挿し込まれていった。\n']","['\u3000この爽やかな朝に、どらま以上にどろどろした罵倒合戦は本当に止めてほしい。\n', '\u3000人体のような柔らかいものに着弾した瞬間、このすぱいくが回転しながら展開し、肉を抉りながら弾頭からそれぞれ分離し体内で飛散、好き勝手に暴れて内臓をめちゃめちゃにする。すぱいくを失った芯の部分のきざきざの弾丸は、わんてんぽ遅れて標的の体内を貫通して外出。それと同時に、ぽっかり開いた穴からすぱいくによってみきしんぐされたどろどろ肉がぶばっと後方に排出される……というわけさ。\n']","['\u3000炎を纏った弾丸の猛嵐が、二匹の怪物の表皮をずたずたに引き裂き、大量の牙を容赦なく粉々に砕いていく。\n', '\u3000俺の目の前を、大量の掘削牙を持つ巨大蚯蚓が吼えながら横切り突っ込んできて、あやかの身体をずたずたに切り裂き吹っ飛ばした。\n', '\u3000ずたずたになった装備と臓物と骨が鮮血の爆発となって飛散し、周囲に血の雨を降らせる。\n']",['\u3000すかさず、独子は専属せーるすまんさながらにぺらぺらと語り始める。\n'],['\u3000彼女の服の内側で、何かがもぞもぞと蠢いていた。\n'],['\u3000その場でへたり込んで、めそめそと力なく泣き始めてしまった。\n'],['\u3000ぼそぼそと、何かを言った。\n'],['\u3000床に落ちた彼らのＭＰ５ＫとＭＰＸさぶましんがんが、かたかたと揺れ、ふわりと浮き上がった。\n'],['\u3000半田は、右足のぶーつのかかとで、床をこつこつと蹴った。\n'],"['\u3000やがて前方から、何かがゆらゆらと流れてくるのが見えた。それは大きな黒いばっぐのようだ。\n', '\u3000彼女の瞳に映る篠巻の像が、ゆらゆらと震え始める。\n']",['\u3000どこに行ったのかと見ると、叡は会議室の隅にしゃがみ込んで、りゅっくから取り出した紙ぱっくのこーひー牛乳のすとろーをちゅーちゅー吸っていた。\n'],['\u3000綾継は頬をぷるぷると震わせながら、十二枚のＵＮＯかーどを引いた。\n'],['\u3000森内が自分の頭をぐしゃぐしゃと掻き、弾を撃ち切ったＵＭＰ４５さぶましんがんを乱暴に投げ捨てる。\n'],"['「そう痛がってられるのも、生きてる証拠よ。最強のぼでぃーがーどがついてることを、全力で感謝しなさい。……そろそろどれすあっぷの時間じゃないかしら？\u3000ばけものをぶっ殺す武器を貰いに行くわよ」\n', '<そうさ……その通りだ。必ず任務を果たすぞ。援軍は無いが、頑張ろうぜ。日本警察の最後にして最強の切り札の俺たちが、やるんだ。……ここもそろそろ危ない、移動を開始する。駅で落ち合おう>\n', '\u3000ＳＢＵに居た時から数えると、もう十年の付き合いになるんですよ。そろそろ、仕事だけじゃなく……こう……ぷらいべーとでも進んできていいと思うんですけどね。\n', '\u3000そろそろ二人を制止しようと思った時、開いたどあから鼻歌と共に一人の中年隊員が入ってきた。\n', '「ご主人様、そろそろ移動すべきでしょう。長い話は、静かな場所でゆっくりと。誘った本人が言うのもなんですが、ここは目立ち過ぎます……。ご主人様を転送した時に使った、れすとらんの魔法陣はまだ残してあるので、それと繋がる転送魔法陣を出します。これなら移動時間を節約できますよ」\n', '「……お前らが合流してから、八人が死んだ。私たちも、多分、そろそろ殺される」\n']",['\u3000……もし仇を取らないまますぐに私と『再会』したら、私がてめーをぼこぼこにして、その情けねえふにゃふにゃのむすこをぶっちぎって立派なめすにしてやるからよ！！\u3000覚えとけよ……！！」\n'],['「盾もあったけど、防弾れべる３の重量級のやつしかなかったわ。そんなもののろのろ運んでたら、それこそ竜の餌食ね。それよりも……とんでもない武器があったわ。役に立つんじゃない？」\n'],['\u3000米海は銃剣を付けたＭ５９０しょっとがんを肩に乗せて、俺をじろじろと見る。\n'],"['「おいおいおいおい！\u3000ただちに話を止めろ！\u3000止めるんだ！」\n', '「おいおいおいおい！\u3000ただちに話を止めろ！\u3000止めるんだ！」\n', '「おいおい、びびらせないでくれよ……寿命が縮むだろうが！\u3000もし、この匂いの正体が青酸がすだったら、どうなってたんだ？」\n', '「おいおい……。倒せなかったら、真っ先にあたしらが死ぬんだけど？\u3000【地下浸透部隊】とやらの怪物の正体は見た？\u3000誰も、見てないでしょ」\n', '「おいおい……。ちなみに、もし俺が羽振り良くなったら、何が食べたいんだ？」\n', '「おいおい、何を言ってるんだ」\n', '「おいおい、必要なことだろう。『やれば、できる』。そう小学校で教わっただろ」\n', '「おいおい……こんな時でも健康志向か……？」\n']","['\u3000半田が咳き込みながら、よろよろと立ち上がる。\n', '\u3000志麻は呻き泣きながら、止血帯で足をきつく縛り、壁を支えにしながらよろよろと立ち上がる。\n', '\u3000身体に火が着いても倒れたまま微動だにしない者や、血を流して動かない恋人を抱きかかえて泣き叫ぶ者、半身に酷い火傷を負いながらも呆然とよろよろ歩く者、自分の欠損した脚を持ちながら助けを求める者……戦場のような地獄の光景が、この日本の市街地の真ん中で繰り広げられている。\n', '\u3000携帯火炎放射器を背負いよろよろと走る銃器対策部隊の田中が叫んだ。その顔は脂汗がぎっとりと張り付いている。\n']",['\u3000何も答えられずにいると、柚岐谷はその顔を離し、視界の外で何かをがちゃがちゃと弄り始めた。\n'],['\u3000男三人で、しばらく無言でくんくんと鼻を鳴らす。\n'],['\u3000蓮が悲鳴を上げている内に、その虫は棘から植物のつたをにゅるにゅると生やし始めた。\n'],"['「何って……とどめを刺すのよ。相手は怪物よ……復活するかもしれない。ばらばらにしておくべきよ」\n', '「ばらばら……！？\u3000正気か！？\u3000柚岐谷は死んだ。早く、ここを移動しないと……」\n', '「敵は、同じ人間じゃない。俺たちの常識が一切通用しない、異世界の軍隊だ。正体や勢力規模は不明だが、奴らの目的は、俺たち全員をばらばらの八つ裂きにして、新天地を開拓することだ。俺たちは、ころんぶす側じゃない。ねいてぃぶ・あめりかん側だ。……本当にお前らは、覚悟は出来ているのか？」\n', '「起動したらかーどが無重力でばらばらになるだろう。早く片付けなきゃ」\n', '「──────全員、死んだんだ！！\u3000お前らが見たのは、たった一時間前の映像だ！\u3000永友も、皆も、こうやってばらばらに切り刻まれ、死んだんだ！！\u3000ここに全員の死体の残骸を持ってきてやろうか！？\u3000あぁ！？\u3000分かってんのか！？」\n', '\u3000銃対隊員の頭、そして四肢が、人形を壊したように、ばらばらになって床に崩れ落ちた。\n']",['\u3000するとあやかは、何が気持ち良かったのか顔を赤らめて、もじもじとした。\n'],['「ここなら安全です。これから大規模な攻撃が始まりますが、私たちには関係ありません。一晩中……いや、ずっとずっと……ふしだらにいちゃいちゃしてましょうね。今度は、私が篠巻くんを守ってあげますからね」\n'],['\u3000そこで、黒いきゃっぷを被り、優男に見えるが普段から口が悪いＳＡＴ隊員の｜鹿森《しかもり》｜哲徳《てつのり》警部補が、くちゃくちゃとみんとがむを噛みながら言う。\n'],['\u3000俺の意図を察した柚岐谷が無言で立ち上がり、右手でくっきーの山を鷲掴みにしてばきぼきっと手の中で砕くと、左手で古淵の顎を強く掴んで無理やり口を開かせ、粉砕したくっきーをさらさらと流し込んだ。\n'],"['\u3000男は転がったてーぶるを蹴って俺と距離を取りながら、大鎌を捨て、腰からさーべるを抜いた。俺はぼでぃーあーまーからからんびっとないふを握りこんで引き抜き、倒れたてーぶるを一気に跳躍して距離を詰める。\n', '\u3000ばりあーに刺さって静止していた弾丸のいくつかが、外れてからからと落下する。\n']",['\u3000手の平に、冷たい床の感触。ざらざらしている。\n'],"['\u3000篠巻は恐怖で身体をがたがたと震わせながら、力を振り絞ってＭ８７０しょっとがんを掴み、ふぉあえんどを前後させた。\n', '\u3000技術支援小隊の若い男性兵士、みけいるは、がたがたと震えながら、借りたからびな９８騎兵銃を構えている。\n', '\u3000めいどは、がたがたと震えながら、両手を恐る恐る上げていく。\n']",['\u3000それを聞いた三条は眉をひそめ、ぱちぱちと瞬きして、「……なるほどね」と呟く。\n'],['\u3000栗沢は、すぽーつどりんくのぺっとぼとるをちゃぷちゃぷ揺らしながら答えた。\n'],['\u3000さらに詳しい話を古淵が語りだそうとした所で、半田は必死に耳を塞ぎながら、首をぶんぶんと振って大声を上げる。\n'],"['\u3000ぎくりとして、篠巻はおずおずと振り返る。\n', '\u3000新人たちは互いに蒼白な顔を見合わせて、その内の一人がおずおずと手を挙げた。\n', '\u3000早河知事は、気後れしながらもおずおずと発言する。\n']","['<なぁに、俺がふん縛ってぼこぼこにしてやるよ>\n', '「おい、覚えとけよ？\u3000公務執行妨害、銃刀法違反、傷害、器物損壊、殺人未遂！\u3000てめーをぼこぼこにしてむしょにぶち込むには、充分すぎる罪が乗ったぜ？」\n', '\u3000この悪夢を作り出したくそ野郎を、必ずぼこぼこにしてぶっ飛ばせ！！\u3000かたきを取れ！\u3000絶対に！！\n', '\u3000……もし仇を取らないまますぐに私と『再会』したら、私がてめーをぼこぼこにして、その情けねえふにゃふにゃのむすこをぶっちぎって立派なめすにしてやるからよ！！\u3000覚えとけよ……！！」\n']","['\u3000俺は黒い心境になりながら、瀕死で足をぴくぴくと痙攣させていた大蜘蛛を、９みり機関拳銃で撲殺する。\n', '\u3000その蝶は、触角をぴくぴくと動かし、彼女の顔を見た。\n']","['「うええ……身体がふわふわして気持ちが悪いぜ。目も回る。頭が変になりそうだ」\n', '「一回くらい、しーとべるとを外してふわふわ飛んでみたいもんだ」\n', '\u3000見ると、篠巻の首に着けたどっぐたぐも持ち上がって、目の前でふわふわと浮いている。\n']",['\u3000みいは真顔のまま、肩をわなわなと震わせ始める。\n'],['\u3000あやかは不気味な笑みを浮かべ、黒い血をだらだらと吐きながら、閉じた日傘の先端を柚岐谷に向ける。\n'],['「……言っておくが、ここはそれほど綺麗じゃないぞ。人間の開発競争で環境破壊は進んでいるし、戦争だってたくさんある。食物連鎖の頂点に立とうと、人と人が殺し合うのを止められない世界だ。平和を守るために、自衛の武器を捨てることができない世界だ。どこが、ゆーとぴあなんだ。ばかばかしい」\n'],"['\u3000らいむぐりーん色の照準れーざーにじりじりと照らされ、左崎は驚愕する。\n', '\u3000近くに居た半田と古淵が咄嗟に彼の腕を掴むが、強烈な力でじりじりと引き上げられ、腰から下がすっかり魔法陣の中に飲み込まれてしまう。\n', '\u3000その糸は徐々に光り始めると共に、強い熱を帯び始め、彼らの皮膚にじりじりと焼き付いていく。\n']",['\u3000両手を組み合わせてぽきぽきと鳴らし、「ししし」と奇怪な笑い声を上げた。\n'],['\u3000人体のような柔らかいものに着弾した瞬間、このすぱいくが回転しながら展開し、肉を抉りながら弾頭からそれぞれ分離し体内で飛散、好き勝手に暴れて内臓をめちゃめちゃにする。すぱいくを失った芯の部分のきざきざの弾丸は、わんてんぽ遅れて標的の体内を貫通して外出。それと同時に、ぽっかり開いた穴からすぱいくによってみきしんぐされたどろどろ肉がぶばっと後方に排出される……というわけさ。\n'],"['\u3000精一杯強がった台詞を吐いた左崎の歯は、がちがちと震えていた。\n', '\u3000倒れて歯をがちがちと震わせる蓮を抱きとめながら、鹿森は叫ぶ。\n']",['\u3000下腹部を撃たれ仰向けに倒れたのーゔぃーは、激痛に口をぱくぱくと痙攣させている。\n'],"['\u3000驚いて見ると、二人の男の身体が装身具もろとも石像のごとく灰色に固まっていき、ぼろぼろと崩れてただの灰の山へと変わっていく。\n', '\u3000撃ち終えた時には、防弾ちょっきはまねきんごとぼろぼろの有様になっていた。\n']",['\u3000本来は地下鉄駅の床である頭上から、細かい砂塵がぱらぱらと降ってきた。\n'],['\u3000こーひーをたっぷり口に含んで苦みや甘みと中和させながら食べるとそこそこ悪くない味になると気付き、くっきーをちびちびかじりながら、俺はてーぶるを二度叩く。\n'],['\u3000麻戸井は、駅の売店や自販機から拝借したすなっく菓子とじゅーすをもりもりと食べている。\n'],"['\u3000あっという間にそれをむしゃむしゃと平らげて、水分が少なくなった口を野菜すーぷでぐっと潤して、次のぱんを干し肉と一緒に食らいつく。\n', '\u3000のーゔぃーは、まるで聞いていないという風にしぇいとんの向かいに座り、自分の分の菓子ぱんの袋を開き、むしゃむしゃと食べ始める。\n', '\u3000そんな状況の中で、警察の精鋭特殊部隊である我々は、避難民のために用意されていたであろう物資を独占してむしゃむしゃと食い散らかしながら、いつ来るかも分からない救援が来るのを待つと？\n']",['\u3000叡が、俺の腕をぐいぐいと引っ張る。\n'],"['\u3000くるくると宙を舞う感覚。\n', '\u3000俺は咳払いをして調子を取り直すと、ぺんで人体の輪郭を描いて、眉間の位置にくるくると丸をつける。\n', '\u3000しばらくくるくると回転して、その銃口はえんとらんすほーるの奥、出入口側に残った生存者たちにぴたりと向いた。\n']",['「それなら、まだ田舎者の如くきょろきょろする篠巻くんの背中を見ている方が楽しいですね」\n'],"['\u3000自分のぼでぃあーまーに着けているまがじんぽーちから、８９式小銃用まがじんを取り出して、側面をこんこんと二度叩いてから、８９式小銃にがちゃりと挿し込み、こっきんぐはんどるを引いて初弾を装填する。\n', '\u3000加座は、画面が割れた自分のあいふぉんを弄り回し、やがて諦めて拳でこんこんと液晶を叩いた。\n']","['\u3000あやかの身を包む紅いめいど服が、じわじわと黒色に染まっていく。\n', '\u3000怪虫の群れが、足元までじわじわと迫っている。\n', '\u3000俺は、引き金に掛けた指の力を、じわじわと強めていく。\n', '\u3000残された蓮は、最後尾となった鹿森が泣きながらとんねるに入っていく背中を見届けてから、じわじわと包囲を詰めてくる大蜘蛛の大群を睨んだ。\n', '\u3000対峙する十人の敵は、ちぇーんそーを盛大に唸らせながら、じわじわと俺を包囲するように距離を詰めてくる。\n']",['\u3000それを目の前のらんぷの灯りにかざし、きらきらと光る様子にしぇいとんはしばし見惚れる。\n'],['\u3000その先端は、身体を優しく締め上げながら眼前まで這い登ってきて、花弁のような生物の口に変形し、中からみみずのような三本の舌を出して、篠巻の頬についた血をちろちろと舐め始めた。\n'],"['\u3000しぇいとん・あらどーる軍曹は、宿舎の窓のない蒸し暑い廊下を、重いぶーつをごとごとと鳴らしながら歩いていた。\n', '\u3000そして空のとれいを持って、重いぶーつをごとごとと鳴らし、廊下を歩き出していった。\n']",['\u3000雰囲気で察した古淵が、「かっかっかっ」と笑う。\n'],['\u3000喉がちりちりと焼きつくような感触と共に、うまく呼吸が出来なくなってくる。\n'],['\u3000小野寺はごくごく自然な立ち回りで、十三枚のかーどを山札に戻す。\n'],['\u3000続けて、へとへとになった古淵と半田もやってくる。\n'],['\u3000出し抜けに、黒い液体の中へ俺のぶーつがずぶずぶと飲み込まれ始めた。\n'],['\u3000下ねた好きな鹿森はげらげら笑いながら、小馬鹿にした口調で尋ねる。\n'],['\u3000女はそう言って、くすくすと笑った。\n'],"['\u3000宮潟がにこにこと頬杖をつきながら、辛辣なことを言う。\n', '\u3000俺は合同訓練で顔を合わせたことがあるので彼と初対面ではないが、左崎は常ににこにこした顔立ちで、何を考えているのか分からないところが多い。\n', '\u3000柚岐谷はにこにこしながら、こーひーかっぷのひとつを俺の前に置いた。\n', '\u3000宮潟は普段の二倍はにこにこしながら、山のてっぺんのくっきーを一つ取って、俺の口の前に差し出す。\n', '\u3000宮潟はにこにこした顔つきに戻り、俺の口の中にくっきーを突っ込んだ。\n', '\u3000俺が思い留まっている横で、古淵はにこにこしながら真っ先に入っていき、視力が回復しつつある様子の半田も疲れ切った表情でそれに続いていく。\n', '\u3000ＷＡＳＰ隊員は、にこにこしながら上を指さした。\n', '\u3000そこで俺の様子をにこにこと見ていたあやかが、敵の新たな動きを察知して顔を引き締め、大声を上げる。\n', '\u3000空中に浮いた百円玉を人差し指でつついて回しながら、天城がにこにこと微笑んだ。\n']","['「そうですよねー。札幌と博多にもてれぽーたーを建設する計画もあるらしいですから、将来的にはどんどん身近な交通手段として定着していくでしょうね！」\n', '「ここを出たら、貴女の『戦果』を百倍に脚色して、世に広めてあげますよ。そうすれば世界は、貴女の要求を何でも聞くようになるでしょう。もし証人を皆殺しにしてしまったら、貴女の力を知らない人たちがどんどん攻撃を仕掛けてきます」\n', '「そりゃどうかな。あのがきといい、余計な厄介ごとをどんどん引き入れているようにしか見えないんだよ……」\n']",['「俺は今、血の臭いをぷんぷんさせている。間違いなく、敵に嗅ぎつかれるだろう……いい獲物だな。だから……俺がここで｜殿《しんがり》になって、追ってくる敵をぶちのめしてやる。重機関銃を残していってくれ」\n'],['\u3000考えてみろ、もしお前が敵の狙撃を受けて足を負傷したとして、その時に何を考える？\u3000敵がもっと強い兵器を持っていたらどうしようー、とか、この傷ちゃんと治るかなー、なんてうじうじと考えるか？\n'],"['\u3000爆風を受けながら、春騎が乗る最後尾の哨戒へりはぎりぎりで旋回し、半透明の幕を回避した。\n', '\u3000柚岐谷は狂気の吼え声を上げ、彼女を抑え込もうとした半田の頭を怪物の腕で鷲掴みにして、ぎりぎりと持ち上げた。\n', '\u3000唐突に、自分の左手の小指と薬指を口に咥え、ぎりぎりと噛み締め始める。\n']",['\u3000棘によって喉、食道、その奥の臓器まで抉られ、志麻は滅茶苦茶に吼えながら血をごぼごぼと溢れさせた。\n'],['\u3000俺は黙ってがりがりと噛んで、よく味わってみる。\n'],['\u3000過去、ＳＡＴと銃器対策部隊の協力合同訓練で顔を合わせたことはある。今どきでは少々珍しいこてこての正義感から警察になった人間で、やけに瞳を輝かせながらはきはきと物事を言うのが印象的な若い隊員だった。\n'],['\u3000そこで、この模擬戦を主催する警視庁警備部長の｜鷹橋《たかはし》｜教彦《きよひこ》が、ぱんぱんと大きく手を叩く。\n'],"['\u3000穴から流れ落ちた黒い血が、俺の顔にぽたぽたと滴り落ちる。\n', '\u3000乗客の血液が一斉に、ぽたぽたと。\n']","['\u3000すると宮潟は、にやにやと笑いながら言った。\n', '\u3000古淵はにやにやしながら、こーんぽたーじゅの缶に口をつけて、成り行きを見守った。\n', '\u3000名前を呼ばれたあやかは、心底嬉しそうににやにやと微笑みながら、首を斜めに傾けて言った。\n']",['「さて、そこのお嬢さんたちよ。男臭さがむんむん漂う、この極太のいちもつを見てくれ……こいつをどう思う？\u3000俺の生存本能が、びんびん言ってるぜ」\n'],['\u3000田中を振り払おうと暴れ続ける横川の側で、茂みがかさかさと揺れ動いた。\n'],"['\u3000彼女の足元で、一匹の怪虫がのそのそと蠢いていた。\n', '\u3000栄城は安心したように一息ついて、たばこを一本取り出して口にくわえ、のそのそとぶろーにんぐＭ２Ａ１重機関銃の元へと移動し、座り込む。\n']"
