ちょくちょく,ぶるぶる,ごつごつ,ぬめぬめ,かしゃかしゃ,ふらふら,べりべり,ぬるぬる,どろどろ,ちらちら,わんわん,ちんちん,ぼそぼそ,こつこつ,けたけた,そろそろ,おいおい,とんとん,ばらばら,うろうろ,くりくり,からから,びりびり,うんうん,ぴくぴく,かつかつ,がさがさ,はっはっ,ざわざわ,ばかばか,ぽたりぽたり,いらいら,ぼろぼろ,どきどき,くるくる,きょろきょろ,べちゃべちゃ,こんこん,なみなみ,くたくた,ごくごく,ぽんぽん,ぎすぎす,ぶつぶつ,にこにこ,どんどん,うつらうつら,ぎりぎり,がりがり,ぐるぐる,かさかさ,じめじめ,ちっちっ,もごもご,ごそごそ
['\u3000先生は苦手だが会いに行くといつもびたみんやかるしうむなどのさぷりめんとにお菓子まで沢山くれるのでちょくちょく会いに行っている。\n'],['\u3000哲也を見るなり寺坂がすがり付いてきた。よほど怖いのだろうぶるぶる震えている。\n'],['\u3000山奥は普段は滅多に人が入らない、時折猟師が獲物を求めて入るくらいである。そんなに大きな山々ではないがさすがに奥に入ると細い獣道だけとなりごつごつした岩肌や険しい斜面があちこちにあった。\n'],['\u3000ぬめぬめの皮膚にすっぽんのような甲羅が付いている。かえるかと思ったらでかいかめらしい。\n'],"['『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n', '『\u3000しゃかしゃかしゃか、かさかさかさかさ、しゃかしゃか、かさかさかさ\u3000』\n', '『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n']",['\u3000頭の中がふらふらして平衡感覚を失ったようにふらついて歩けない、久保田は暫く安静にしようと岩陰まで這うようにして行き横になった。\n'],"['『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n', '『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n']",['「それは河童じゃ、青くてぬるぬるしとって甲羅あったじゃろ、河童じゃ、大昔にはこの辺にようけおったと聞いたことあるけん、今じゃ見たもんは居らんようなったけん、建坊は珍しいもん見たんじゃ、河童は川とか沼池におっての人に悪さするけん気を付けろ」\n'],"['\u3000しかしまた見たのだ袋の中にどろどろの赤い皮膚をしたかえるのような生き物を、恭子はまた部屋に袋を置かなくなった。\n', '\u3000溶けたようなどろどろの赤い皮膚をしたかえるみたいな生き物が奇妙な声で鳴いた。\n']",['\u3000どうも男が事故か何かで夫婦の子供を死なせてしまったらしい、話しが気になってちらちら見ていた吉田の目におかしなものが見えた。\n'],['『\u3000うぅーっ、うわぉん、うわあぉん、わんわん、うーっうわぁん、うわぁあん\u3000』\n'],"['『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n']",['\u3000部屋からぼそぼそと声が聞こえてくる。どあの前で哲也は耳を澄ました。\n'],"['『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '\u3000真奈美は自分の頭を人差し指でこつこつ叩きながら憎らしげに話した。\n']","['\u3000裕子と会う前に見ていた夢に出てきた影のような女、土色の肌をした痩せこけた女だ。その女が暗闇でけたけたと厭な笑い声を上げていた。\n', '\u3000夢の中で影女が裕子の心臓を掴んでけたけた笑っていたのである。哲也は女性患者用の病室へ躊躇なく入った。\n']","['「哲也君は最近どう？\u3000体の具合は良さそうだけどまだ警備員はやっているのかい？\u3000最近暑いから体大丈夫かい？\u3000そろそろ前にあげた薬無くなる頃でしょ、これ持っていきなさい、お菓子もあげよう」\n', '「学校へ行けとは言わないけどそろそろあるばいとでもして世間に出てみたらどうなの、母さんこのままじゃ心配で仕方ないの、ずっと部屋に居て何になるの聞いているの？\u3000」\n']",['「おいおい青木、見舞いに来てお前が気分悪くなってどうすんだ。まったくまあいい俺は先輩とまだ話しがあるからお前は少し休んでろ、警備員さん悪いけどお願いできますか」\n'],['\u3000後輩が人差し指を壁に出来たひび割れの隙間に何度もとんとんと当てて見せた。\n'],['\u3000だが岩田さんが何の目的で出てくるのか、何者なのかを知っている人は誰もいない、出てくる場所も時間帯もばらばらで何の統一性も無い、思いついたように現れては部屋へ入っていくのだ。\n'],['\u3000しばらく辺りをうろうろしていた河童が木の上の内牧を見つけて甲高い叫びを上げた。\n'],['\u300010代だろうか、高校生より少し上くらいのしょーとかっとの可愛らしい女性が微笑んでいた。落ち着きが無いのか目をくりくり動かして哲也の全身を見回している。\n'],"['『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n', '『\u3000ちんちん、からから、ちんからりん、ちんちん、からから、ちんからりん\u3000』\n']",['\u3000女は悲鳴に近い金切り声を上げながら袋をその場でびりびりに破いた。\n'],"['\u3000抱きついたまま哲也の胸元で裕子がうんうんと頷いた。\n', '\u3000母の代わりに祖父がこたえてくれた。内牧の大声に何事かと奥から出てきて物珍しそうにうんうん頷きながら教えてくれた。\n', '\u3000哲也も安心してうんうんと頷いた。\n']",['\u3000その小さな手足がぴくぴく動くたびにこんびにの袋がかさかさ音を立てていた。\n'],"['『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '\u3000窓の外に誰かいるらしい田舎の大きな窓に小さな影が２つ見えた。子供の頭のように見える。両腕を上に伸ばしてかつかつと窓を叩いていた。\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n', '『\u3000こつこつ、かつかつ、こつーん、かつかつこつーん、こつこつかつーん\u3000』\n']","['\u3000近くの草むらでがさがさと草を掻き分ける音とあの鳴き声が聞こえた。\n', '『\u3000かさかさかさ、しゃかしゃか、がさがさがさ、ごそごそごそ、がさごそがさごそ\u3000』\n', '『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n', '『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n', '\u3000彼がゆっくりと寝返りをうっててーぶるのある方を向く、てーぶるの下にこんびにの袋があった。袋が動いてがさがさ音を立てている。\n']","['「ふっふふふふっ、あはっあーっはっはっはっ、はははっばかだ。私ばかだ」\n', '「ふふっ、ははっ、はあっはっはっはーっ、山下さんだ。山下さんが置いてったんだ」\n']",['\u3000右の藪がざわざわ揺れてぼろを纏った幼児のばけものが３匹出てきた。\n'],"['「ばかばかしいでしょ、自分もそう思います。でもそうとしか言いようがないんです。自分だって本当に地獄があるかなんて分かりません、でも地獄に近いそんな世界としか言いようがない、そこに寺坂主任は魅入られた。指も地獄の業火で焼き切られたんだと思います。あれは地獄なんです」\n', '\u3000自分のことを患者だと言っているらしい、ばかばかしい先生まで僕をからかっているんだ。\n']",['\u3000ぐっしょりと濡れた髪から雫がぽたりぽたりと吉田の顔に落ちてくる。\n'],['\u3000ある晩寝不足でいらいらしていた寺坂は隙間をまた覗いた。\n'],"['\u3000歳が近いせいか直ぐに親しくなった哲也が話を聞くと幻覚を見るらしい、幼い頃から幻覚を見ていたがお婆ちゃんが助けてくれたので怖くはなかったと言い、今も御守りだと言って亡くなった祖母が作ってくれたぼろぼろの毛布を大事そうに抱えていた。\n', '\u3000ぼろぼろの毛布に開いた穴から何やら梵字のようなものが書かれた布切れが織り込んであるのが見えた。\n', '\u3000吉田にとってこの毛布だけが怖い幻覚から身を守ってくれる大切なものとなる。汚くぼろぼろになっても毛布は何度も洗って使い続けた。\n', '\u3000こうして毎日使っていたが、何度か使えない時があった。干している間に通り雨が降って乾かなかったときやあまりにもぼろぼろで母の繕いが間に合わなかったときである。\n', '「ぼろぼろだから繕ってあげようと思ってね、もういい加減に捨てたほうがいいんじゃないの新しい毛布買ってあげるわよ」\n', '\u3000ぼろぼろの毛布をしっかりと抱きながら虚ろな目をして話し出した。\n']",['\u3000胸がどきどき激しく鼓動していた枕元の時計を見るとまだ深夜の２時である。\n'],"['\u3000山下の手の上で葉っぱが数せんちくらい浮んでくるくる回りだしたのである。手品だとしても見事だ。\n', '\u3000山下が呪文を唱えると哲也の手の上で葉っぱが浮んでくるくる回りだした。\n', '\u3000自分の手の上でくるくる回る葉っぱを見つめたまま哲也は自然と訊いていた。\n', '\u3000泥の化け物が片方しかない腕を持ち上げてくるくると回した。立て付けの悪い窓ががららと擦る音を出して開いていく、\n']","['\u3000哲也は先生の言葉の意味が分からず辺りをきょろきょろ見回した。\n', '\u3000何か辺りをきょろきょろと窺っている様子だ。\n']",['\u3000久保田老人は体を丸めて脛に口をつけて舐めるように唾を塗っている。唾でべちゃべちゃになった老人の足に哲也は躊躇なく薬を塗りつけた。話を聞くためであるこれくらいは何ともない、久保田老人がじっと哲也を見つめていた。\n'],['『\u3000こ～ん、こんこん、こ～～ん\u3000』\n'],['\u3000久保田はわんかっぷの酒をこっぷになみなみと注ぎ４分の１ほど残った酒を持っていた菓子１掴みとともに祠に供えた。\n'],['\u3000男のことや妊娠のことを忘れたかったのかもしれない、勉強で頭をくたくたにしてべっどに倒れこむようにして寝る。そんな日が続いた。\n'],['\u3000落ち着かせようと哲也が渡したこっぷのお茶を園田はごくごくと飲み干した。\n'],"['\u3000信用してくれたのか久保田老人は哲也の肩をぽんぽん叩きながらそう言って頷いた。\n', '\u3000険しい表情のまま言うと哲也の背をぽんぽんと叩いた。これが話の終わりだと言う先生のいつもの合図である。\n', '\u3000池田先生は看護師が持ってきた薬を哲也に渡すと背中をぽんぽんと叩いた。\n', '\u3000哲也の左肩を気安くぽんぽん叩きながら少しも悪びれた様子もなく謝る。\n', '\u3000突然のきすに呆然とする哲也の背を真奈美がぽんぽんと叩いた。\n']",['\u3000そして人を騙す良心の呵責に苦しんでそれから逃れたいがために自らを狸といったのではないだろうか、現代のぎすぎすした人間関係に疲れ果てたのである。\n'],"['\u3000哲也はぶつぶつ言いながら女性に近付いた。\n', '\u3000哲也は内牧の話を思い出してぞっとした。同時に心配になりそっと扉を開けて中を覗くと内牧がべっどに上半身を起こして１人でぶつぶつ話していた。独り言である。暗い部屋の中で内牧が１人で返せ返せと奇妙な声で話している。\n']","['\u3000にこにこ笑顔の山下に哲也が怪訝な表情で訊いた。\n', '\u3000哲也の苦手な先生である。池田先生に園田と女幽霊のことを全て話した。哲也が顔を見せるたびににこにこ顔で迎えてくれた池田先生が顔を曇らせる。\n']",['「ここからがお待ちかねの人間への化け方だ。練習その４だ。基本的に動物の化け方と同じだ。だが化ける相手は子供か坊主だ。何でかと言うと坊主は皆だいたい同じような袈裟姿の服装、子供は化けるのに失敗して多少奇抜な格好でもばれ難いからだ。失敗して多少不恰好な化け姿でもいいから実際の人間に接触して人間についての情報を集める。人間を学ぶんだな、あとは練習その５へ続く、練習４で人間のことを学んだらそこらじゅうの人間を観察して失敗してもいいのでどんどん化ける。何十人と数をこなしていくうちに一目見ただけでもその人に化けられるようになる。こうして私が化けたのが今の姿だよ」\n'],"['\u3000腰に付けていた鉈を外し抱かかえるようにして休んでいたが歩き回ったからか直ぐにうつらうつらと眠りに入った。\n', '\u3000うつらうつらしていた久保田が物音で目を覚ます。\n']",['\u3000山下が勤めていた会社は例に出したもの以外にもいろいろやっていたらしい、しかしそれは悪いことだが法律上は咎められないのだ。罪にならないのである。脅したのでもなく無理強いでもない一歩間違えると犯罪だがぎりぎりぐれーぞーんの商法なのである。\n'],"['\u3000ぼろを纏いがりがりに痩せこけた幼児たちが食べ物を貪り食っていた。\n', '\u3000がりがりに痩せた骨と皮だけの細い腕を前に上げて久保田に近付く、\n', '\u3000骨と皮ばかりのがりがりの体、腹だけが水の入った風船のように膨らんでいる。血色の無い土気色のその顔、かさかさに乾いた唇から黄色い涎を垂らし落ち窪んだ眼孔の中に白目の無い赤黒い目玉がぎょろりと久保田を見ていた。\n']","['\u3000父が胸まで水に浸かりながら太郎を引き上げる。太郎の体には釣り糸がいくつも絡まっていた。古い物から新しい物まで無数の釣り糸が太郎の体をぐるぐる巻きにしていた。\n', '\u3000次に影は部屋の中をぐるぐると歩き回るようになる。まるで何かを探しているようだが何もしてこない、金縛りにあい身動きが出来ないだけである。丸めた毛布を抱いて寝ているから何も出来ないのだろう、そう思った吉田はその影にもしだいに慣れてきた。\n', '\u3000１週間ほど前から黒い影が２つ部屋の中をぐるぐる回るようになった。吉田を見つけると真っ赤な口を大きく広げてにたりと笑う、吉田は毛布に包まり呪文を唱えた。\n']","['\u3000骨と皮ばかりのがりがりの体、腹だけが水の入った風船のように膨らんでいる。血色の無い土気色のその顔、かさかさに乾いた唇から黄色い涎を垂らし落ち窪んだ眼孔の中に白目の無い赤黒い目玉がぎょろりと久保田を見ていた。\n', '『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n', '『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n', '『\u3000しゃかしゃかしゃか、かさかさかさかさ、しゃかしゃか、かさかさかさ\u3000』\n', '『\u3000しゃかしゃかしゃか、かさかさかさかさ、しゃかしゃか、かさかさかさ\u3000』\n', '『\u3000しゃかしゃかしゃか、かさかさかさかさ、しゃかしゃか、かさかさかさ\u3000』\n', '『\u3000かさかさかさ、しゃかしゃか、かさかさしゃかしゃか、かさかさかさ\u3000』\n', '『\u3000かさかさかさ、しゃかしゃか、かさかさしゃかしゃか、かさかさかさ\u3000』\n', '『\u3000かさかさかさ、しゃかしゃか、かさかさしゃかしゃか、かさかさかさ\u3000』\n', '『\u3000かさかさかさ、しゃかしゃか、がさがさがさ、ごそごそごそ、がさごそがさごそ\u3000』\n', '\u3000その小さな手足がぴくぴく動くたびにこんびにの袋がかさかさ音を立てていた。\n', '\u3000こんびにの袋、すーぱーの袋、本を買ったときの紙袋、かさかさ音が鳴るのは全て空の袋があるときだけである。\n', '\u3000変化は堕胎してから直ぐに起こった。また袋が鳴るのだ、かさかさごそごそと、１人で部屋にいると夜も昼も関係なく袋が鳴った。\n', '『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n', '『\u3000かさかさかさ、しゃかしゃかしゃか、かさかさしゃかしゃか\u3000』\n']",['「人格障害だよ、あたしの中にもう１人の人格が居るんだ。こいつがやな性格でね、暗いというかじめじめして陰気臭い女なんだよ、こいつのせいであたしがどんだけ迷惑してるか、それでここに入院させられたんだ。早くこの女消して退院したいんだけどさ、どうなることやら……\u3000」\n'],['「ちっちっちっ、ほーら、ほら、腹減ってんだろ、菓子やるぞ」\n'],"['\u3000唾を付けた葉っぱを手の平に置いて口の中でもごもごと呪文を唱え始める。\n', '\u3000目が合うと山下は葉っぱを頭に乗せて口をもごもご動かして何やら呪文を唱え始める。\n', '\u3000くぐもった聞き辛い声でもごもごと黒い影が言った。\n']","['『\u3000かさかさかさ、しゃかしゃか、がさがさがさ、ごそごそごそ、がさごそがさごそ\u3000』\n', '『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n', '『\u3000がさがさがさがさ、ごそごそごそごそ、べりべりがさごそべりがさごそべりべり\u3000』\n', '\u3000変化は堕胎してから直ぐに起こった。また袋が鳴るのだ、かさかさごそごそと、１人で部屋にいると夜も昼も関係なく袋が鳴った。\n', '『\u3000がざがざがざ、ごそごそごそ、がしゃがしゃごぞごぞ、がざがざざざー\u3000』\n', '『\u3000がざがざがざ、ごそごそごそ、がしゃがしゃごぞごぞ、がざがざざざー\u3000』\n']"
