がしたか,からこそ,しばかり,とくふら,けたこと,のーぶる,げたこと,はっきり,らんへと,からぼろ,にこびり,からのし,てかめら,ことだっ,らんこと,からちか,するふら,かきむし,からころ,つけてく,ぐすぺっ,もろくに,こんとろ,からこほん,たらだっ,すくめた,するとこ,にたから,がったか,かってく,つかわし,たぶりゅー,するがら,らんから,うとする,しながら,うだから,ちらこち,かったた,うだしね,すること,へとたど
['『｜救世《めさいあ》機関とは恐らく君なのだろうね。｜賢人《わいずまん》が君だけだというのであれば、きべるてねすの封印を解けるのも恐らくは｜賢人《きみ》だけなんだ。君は多分、自殺というやつがしたかったんだろう』\n'],"['『君たちはもしかするとふらんの指示がなければ僕が動けない……などと思っているのではないかな。まあ、だからこそあそこまでのことをふらんにできたのだろうけど』\n', '\u3000らいねるたちはみけが猫であることを知っている。だからこそ、ふらんという人間のおぺれーたがいるのだと聞いていた。\n']","['『みけ。少しばかり遅かったわね。まあ、落ち度は私の方にあるのだけれど』\n', '\u3000ふらんの言葉にみけが『完全に出遅れたよね』と返し、それにはふらんも少しばかり苦笑をして頷きながら口を開いた。\n', '『中国領の攻略には少しばかりかかったし、すでにすくらっぷ寸前だったとはいえ別のきべるてねす級まで出てきたんですもの。その後処理もあったのだからさすがにこれは不可抗力よ』\n', '『それまでは、この解放されたころにーで少しばかりの休息ね』\n', '\u3000その姿にみけは目の前の老人はそんなに死ぬことが嬉しいのだろうかと考えてから、少しばかり己の考えを修正した。\n', '\u3000みけは実際にそうしたてすとも受けている。或いはてすとと思っていた戦場が実は本物であった可能性もあるのではないかと少しばかり疑念もあったが、どうであれみけにはどうでも良いことでもあった。\n', '『そういうものかな。僕としては君に抱き抱えてもらえない現在は少しばかり寂しい気もするけど』\n', '\u3000にゃーという鳴き声も併せて響いた。そのみけの訴えにふらんが少しばかりすまなそうな顔をしてから言葉を返す。\n', '\u3000それから少しばかり目を細めて、みけは己の飼い主に声をかけた。\n']",['\u3000それにみけにとって重要なのはかりかりで、その次がふらんで、それより優先順位の低いものに関してはどうでも良いということもある。だから、唐突なる攻撃に対してみけが守るように動いたのは、当然のごとくふらんだけであった。\n'],['『やあ、らいねる教官。君から戦闘訓練を受けたことはさすがに忘れてはいないさ』\n'],"['『ああ、それかい。そりゃあ決まっているな。これ以上｜上級市民《のーぶる》に利用されないためだよっ』\n', '『ほらな。あんたも分かっているはずだ。連中は｜上級市民《のーぶる》だ。それもその中の最上位である｜賢人《わいずまん》たちの手の者たちだってな』\n', '『すでに主要ころにーの半数以上を俺たちは落としてしまった。であれば｜上級市民《のーぶる》も認識したはずだ。｜外側の人間《あうたー》が取るに足らないごみ屑ではなく、危険な存在であるということをな』\n', '『わ、我々、｜救世《めさいあ》機関は｜上級市民《のーぶる》に従うことを決定したんだよ。なにしろあんなことがあった後なんだ。争っている場合じゃあない。生きている｜外側の人間《あうたー》を助けるためにも私たちは彼らを必要としている、それは分かるだろう？\u3000だが、その女は君の情報を隠匿した。だから我々は』\n', '\u3000端末を介して遠方よりこちらに向かってくる光がふらんにも見えた。すでに発射されもうじきここに着弾するであろうそれは、たとえべなれすころにー内に生き残りの｜上級市民《のーぶる》がいたとしても容赦をすることはないだろう。\n', '\u3000そして彼らが現在向かっているのはこんろんころにーというゆーらしあ大陸内にあるころにーのひとつである。それは数ある｜上級市民《のーぶる》たちのころにーの中でも自治性を有している、すたんどあろーんに近い珍しい存在であった。\n', '\u3000こんろんころにーの｜上級市民《のーぶる》はころにーを統括する｜賢人《わいずまん》たちの管理下にいることを認めておらず、自らを｜支配階級《どみねーたー》と呼び、｜外側の人間《あうたー》を｜労働者《ろぼっと》と呼称して使役し搾取することでころにーの維持に足りていない部分を補っている。その旧体制に近い支配構造はころにーの有り様としては正しくはないのだが、生物としては正しいものであろうとみけは感じていた。少なくとも現状の他ころにーでの｜上級市民《のーぶる》と｜外側の人間《あうたー》の関係性に比べれば自然な成り立ちであると。\n', '\u3000こんろんころにーの｜上級市民《のーぶる》はころにーを統括する｜賢人《わいずまん》たちの管理下にいることを認めておらず、自らを｜支配階級《どみねーたー》と呼び、｜外側の人間《あうたー》を｜労働者《ろぼっと》と呼称して使役し搾取することでころにーの維持に足りていない部分を補っている。その旧体制に近い支配構造はころにーの有り様としては正しくはないのだが、生物としては正しいものであろうとみけは感じていた。少なくとも現状の他ころにーでの｜上級市民《のーぶる》と｜外側の人間《あうたー》の関係性に比べれば自然な成り立ちであると。\n', '\u3000すでに囲まれていたところを見れば、らいねるたちはどうやら｜上級市民《のーぶる》たちに基地の座標まで教えていたか察知されていたようだった。もっともその光景は最初から｜上級市民《のーぶる》が｜外側の人間《あうたー》と手を組む気などなかったのだと理解するのには十分過ぎるものだ。\n', '\u3000すでに囲まれていたところを見れば、らいねるたちはどうやら｜上級市民《のーぶる》たちに基地の座標まで教えていたか察知されていたようだった。もっともその光景は最初から｜上級市民《のーぶる》が｜外側の人間《あうたー》と手を組む気などなかったのだと理解するのには十分過ぎるものだ。\n', '\u3000もっとも、ここまでの経緯はどうあれみけは彼らに何ら含みはない。みけの目的は別に｜上級市民《のーぶる》の虐殺でもころにーの殲滅でもない。あくまで彼らはみけの目的の過程で死んだに過ぎなかった。\n', '『そもそも君たちが｜上級市民《のーぶる》と呼ぶ者たちの生活というものは実に質素なものなんだ。｜彼ら《あうたー》の言うような楽園などはここにはない。増えすぎた｜彼ら《あうたー》を許容できる環境もない。ここは常に計算してぎりぎりの状態で安定した環境を保っている。教育課程において感情の多くを沈ませ、平穏に生きるべく訓練を施し、人口調整を行い、その数も一定数を保つようにしてきた』\n', '『とーきょーころにー陥落後における｜上級市民《のーぶる》の最後の砦であるそこを落とせば中国領への侵攻も容易になるというのが｜救世軍《めさいああーみー》さむらい支部の主張でね。今回はそれに従って作戦を展開します』\n', '\u3000それは地上人類を支配し、ころにーの中で安穏とした生を過ごす｜上級市民《のーぶる》たちによって封印された兵器のはずだった。戦力的に不利である｜外側の人間《あうたー》に与えられた三機のきべるてねす級兵器のひとつであり、みけはそれを動かすためのぱいろっとだった。\n', '\u3000そうしてみけと一体となった『びーすと』は戦場を飛んでいく。その過程で戦況を解析し、さむらい支部の兵たちと｜上級市民《のーぶる》たちの戦力が拮抗しているのがみけには認識できていた。\n', '\u3000彼らはころにーから追い出された者たちの子孫であり、いつしか人類の楽園として造られたころにーに戻ることを望み、またころにー内に住む｜上級市民《のーぶる》と呼ばれる者たちを羨み続けてもいた。\n', '\u3000もっともこの荒れ果てた大地の中で生きることとなった｜外側の人間《あうたー》の文化れべるは当然のように低いものだった。だから長い間、彼らはころにーや｜上級市民《のーぶる》に対して羨みはすれど害意を働くほどの力がなかった。\n']",['\u3000首を傾げるらいねるにみけが続けて告げたことはただの事実であった。\n'],['\u3000流暢とは言えないが、しかしはっきりとした言葉がそれから返ってくる。同時に近くに置かれていた端末が急速に動き出していたことに男たちは気付いていなかった。\n'],['\u3000その問いにみけは考える。どうだろうか……と。それから特に己に変化はなく、毛並みもいつも通りだと確認をするとまた合成音声でふらんへと返事をする。\n'],['\u3000そこまで言われてもらいねるは己の思い違いが信じられなかった。すべてが足元からぼろぼろと崩れていく感覚に陥りながら、なおもらいねるはみけに尋ねざるを得なかった。\n'],['\u3000みけはそう言いながらも内部のもにたかららいねるのでーたをちぇっくしていた。脳波やその表情……さらにはらいねるの身体にこびり付いたふらんの臭いからみけは事態を推測し、隠密用の小さな機械の獣をがれーじから放った。\n'],['\u3000それからみけは機体のおーとちぇっくをかけて異常なしとの診断を確認すると、ふらんが乗り込んだ指揮車両を『びーすと』の腹部のあたっちめんとに接続する。それからのしりとがれーじの外へと出ていく。扉は閉じられていたが、この基地内のこんとろーるを奪う程度のこと、『びーすと』には造作もないことだった。\n'],['\u3000そしてばいたるもにたで気付いたのだろう、飼い主のふらんが通信越しにみけに朝の挨拶を交わしてきた。その声を聞いてかめらを己の飼い主に向けると、みけは『おはようふらん』と挨拶をしてから気になっていることを尋ねた。\n'],"['\u3000それを浴びた人間は生きたまま腐り果ててその場で死に絶える。『でうす』が得た情報もすでに解析されているそうで、そのなのましんは｜塵《ごみ》を自然に優しく大地の栄養へと変えるように造られたものであるとのことだった。また、らいねるは冷静を装っているようではあったがその言葉の節々にはみけを責めるような言い回しが込められてもいた。\n', '\u3000もはや人は完全に死滅したか、或いは地下で生き残っているか。だがそれは猫には何の関係もないことだった。飛び去る機械の獣はなにものにも反応を示さず、誰もいない終わった世界を飛んでいく。\n', '『そうだ。そうなのだ。だが私がもっとも許せなかったのはそんな彼らの方が私が管理する民よりもずっとずっと人間らしいということだった。嘆き、泣き、怒り、笑う。そんな彼らに比べて我が民は何とも哀れなことか。私は知っているのだよ。あの戦争の前の｜彼ら《にんげん》の姿を。だが、それは｜外側の人間《あうたー》の中にしか見られなかった。私にはそのことがどうしても許せなかった』\n', '\u3000人間ならば肩をすくめていたのでは？\u3000というようなみけの返しにふらんの笑い声が止まる。その反応にみけはわずかばかり失敗したか……とも思ったが後の祭りである。その願いはもう叶わないことだった。だから、少ししんみりさせてしまったのかもしれないと考えたみけは話を切り替えることにした。\n', '\u3000それからみけは機体のおーとちぇっくをかけて異常なしとの診断を確認すると、ふらんが乗り込んだ指揮車両を『びーすと』の腹部のあたっちめんとに接続する。それからのしりとがれーじの外へと出ていく。扉は閉じられていたが、この基地内のこんとろーるを奪う程度のこと、『びーすと』には造作もないことだった。\n']",['『ああ、そうだな。ありがとうみけ。私を殺す君の未来に幸あらんことを』\n'],['\u3000みけの言葉に指揮車両からちかちかと光が見えると、そのまま表面に光学迷彩を発生させて姿を完全に隠した。その隠密性はかなりのものだが、このまま『びーすと』が戦闘を開始すれば、その進路をたどって敵がここまでたどり着く可能性もぜろではない。\n'],"['\u3000困惑するふらんに『でうす』のぱいろっとは叩きつけるかのごとく、続けての言葉を吐いた。\n', '\u3000つまりは裏切り。それもみけより示唆された犯人はきべるてねす級人型兵器『でうす』である。その答えに愕然とするふらんにみけはさらに言葉を紡いだ。\n']",['\u3000ふらんが頭をかきむしりながら状況を整理する。何かがおかしい。何かとても悪いことが起きているとふらんは感じていた。もっともその推測の答えをみけはすでに出していた。\n'],['『先ほどの言葉通りに私を倒せば世界中のころにーはその機能の多くを失うことになるだろう。いわばこの機械樹はころにーたちの頭脳や心臓そのものと言える。ここが失われれば外で降り続くなのましんの雨からころにーの中の人間が身を守ることは難しくなるだろう。つまり私を倒してしまえば君は人類を死滅させる要因となってしまうということになるな』\n'],['『気付かれてはいないようだが、十分に気をつけてくれよふらん』\n'],['\u3000えじぷと領に封印されていたという兵器だが、かたろぐすぺっく通りであれば大陸を分断できるほどの威力を誇る。しかし一度の射撃で熱された砲身を冷まさなければ次射は撃つことができないしろものだ。\n'],['『そうだ。数が増えれば貧困にあえぐのは当然だ。ましてや汚染された土壌では食べるものもろくに育つわけがない。だが連中はそれが苦しくて戻る名目として居場所を奪われたと嘘を吐いた。勝手に増えて回復していた外の資源を食いつぶしながら、ころにーが生み出したものまで奪い、あまつさえそれでも足りぬと責めてきた』\n'],['\u3000それからみけは機体のおーとちぇっくをかけて異常なしとの診断を確認すると、ふらんが乗り込んだ指揮車両を『びーすと』の腹部のあたっちめんとに接続する。それからのしりとがれーじの外へと出ていく。扉は閉じられていたが、この基地内のこんとろーるを奪う程度のこと、『びーすと』には造作もないことだった。\n'],['\u3000みけの問いに、再びふらんの明るい声が響き渡る。それからこほんと咳払いをした後、ふらんはまじめな顔になって、目の前の端末を見ながら口を開く。\n'],['『はは、馬鹿とは口が悪いな。大体こんな兵器を偶然、｜外側の人間《あうたー》の人間が発見して、それを匿名で渡してくるなんてことあるはずがないってのはあんたらだって承知のことのはずだ』\n'],['\u3000その言葉にらいねるは苦笑しながら、肩をすくめた。\n'],['\u3000それからみけがすでに戦闘不能となった『ふぁんろん』内部にある小型あいてーる変換炉を離れた位置から射撃で破壊すると、爆発が起きて都市の一部が消滅した。それによってこんろんころにーはころにーとしての機能に深刻なだめーじが与えられたようだがそれはみけの関知するところではないし、例え｜救世軍《めさいああーみー》相手だろうとも小型あいてーる変換炉を渡す訳にはいかないのがみけの立場だった。\n'],['\u3000みけはそう言いながらも内部のもにたかららいねるのでーたをちぇっくしていた。脳波やその表情……さらにはらいねるの身体にこびり付いたふらんの臭いからみけは事態を推測し、隠密用の小さな機械の獣をがれーじから放った。\n'],['『ちっ、止めやがったか。まあ、そういうことだ』\n'],['\u3000端末を介して遠方よりこちらに向かってくる光がふらんにも見えた。すでに発射されもうじきここに着弾するであろうそれは、たとえべなれすころにー内に生き残りの｜上級市民《のーぶる》がいたとしても容赦をすることはないだろう。\n'],['\u3000そう、先ほどから彼女は笑っていた。戦場には似つかわしくない、軽くて明るい笑いがみけのいる機械に囲まれた空間内に響き渡っている。\n'],['\u3000そして『びーすと』が口から放ったぶりゅーなくと呼ばれる兵器が『でうす』内部に高熱がすを噴射し、ぱいろっと諸共『でうす』という存在を燃やし尽くしていく。それはまるで｜磔《はりつけ》にされて火刑に処された咎人のように炎を上げながら地上に落ちていった。\n'],['\u3000そうみけが口にするがらいねるには意味が分からない。らいねるは知らされていない。現在のふらんの言葉は、ふらんの所持していた端末内に保存されていたばっくあっぷ人格が発生させているものであるということを。また、そうした技術があることも彼らは知らない。知らされていない。\n'],"['\u3000みけの合成音声が猫型のろぼっとからも発せられた。それには血塗れの裸の男たちがぎょっとしたが、もはや人の形をしていないふらんからその言葉への返事が発せられたことにはさらに驚愕していた。\n', '\u3000すぴーかーから響く声が途中でふらんからしわがれた老人のものに変わっていく。同時に『びーすと』の視界の先に出口が見え、排気口を抜けたみけの目の前に巨大な空間が広がっていった。\n']","['『らいねる。ふらんはどこだい？\u3000接近こそ許されてはいるが君のぷらいおりてぃは低い。君がこのまま僕と接触を続けようとするならば、場合によっては撃ってしまうかもしれないよ？』\n', '『だから、君たちが彼女からびーすとの情報や僕への命令権を奪おうとすること自体がなんせんすだ。無意味な行為なんだ』\n', '\u3000らいねるの叫びに倉庫の男が銃を取り出して引き金を引こうとする。その銃口の先はふらんであったものか、あるいは機械の猫か。だが引き金が引かれることはなかった。そうなる前に『びーすと』の集束れーざーが基地内を貫き、ふらんのいる倉庫を光に包んで蒸発させた。\n', '『了解。それじゃあ気にせずに戦うとするよ』\n']","['［＃中見出し］五日目\u3000猫は興奮しながら、にゃーと鳴いた。［＃中見出し終わり］\n', '\u3000地中海に近付きつつあることを地図で確認しながらみけはそう口にする。\n', '\u3000みけはそう口にしながら、なおも『びーすと』を加速させていく。すでに危機的状況は去った。光の奔流が消失したのを確認しながらみけは対象を捉えて突き進む。\n', '\u3000みけはそう口にしながら、なおも『びーすと』を加速させていく。すでに危機的状況は去った。光の奔流が消失したのを確認しながらみけは対象を捉えて突き進む。\n', '\u3000また同乗していたふらんにしても、疲れた顔をしながらそのまま基地内に入ったきり出てこない。\n', '\u3000疲れた表情をしながらも、笑顔を作ってその男は『びーすと』に向かって声をかけてきた。\n', '\u3000その言葉にらいねるは苦笑しながら、肩をすくめた。\n', '\u3000すでに指揮車両も溶けてしまったため、みけはふらんを『びーすと』の機体内に収容しながらもにたに目を通すと迎撃完了の表示が出ていた。その様子を見ながらみけは訝しげな視線をもにたに映し出された情報に向けると、すぐさますたんどあろーんでの周辺観測を行い始めた。そしてにゃーと鳴いた。\n', '\u3000みけももにたに映し出されている映像を確認しながらそう呟いた。そこに映し出されているのは壊滅している｜救世軍《めさいああーみー》の姿であった。みけたちがこれから協力しようという相手だったが、映像を見る限りではもうそれは叶わない話のようである。\n', '\u3000そしてみけはこんろんころにーの情報を再度確認しながら『びーすと』を通常から戦闘状態へと移行させながら戦域へと突入していく。\n', '\u3000東洋の田舎要塞とは違い、さすがにころにーを守るために置かれた防御らいんは固そうだと考えたみけは、ひとまずは低空飛行を維持しながら拡散れーざーを使って配置された砲台や戦車を次々と焼き払っていく。銃撃が雨あられと『びーすと』を襲うが、多層でぃすとーしょんふぃるたーの防御は圧倒的で、やはりそれは機体にまで届かない。また敵の戦力の中に戦闘機の類がないのは何故だろうかとみけは思ってもいたのだが、その答えはすぐに判明することになる。\n', '\u3000みけは感心しながら『びーすと』を『ふぁんろん』へと突撃させる。\n', '\u3000『びーすと』が空中でくるりんと回転しながら、周辺から襲ってくる機械樹の根を光剣ぐらむで切り裂いていく。\n', '『そうだ。数が増えれば貧困にあえぐのは当然だ。ましてや汚染された土壌では食べるものもろくに育つわけがない。だが連中はそれが苦しくて戻る名目として居場所を奪われたと嘘を吐いた。勝手に増えて回復していた外の資源を食いつぶしながら、ころにーが生み出したものまで奪い、あまつさえそれでも足りぬと責めてきた』\n', '\u3000戦闘開始。みけは後ろ足でりあふっとぺだるを器用に動かしながら『びーすと』を駆って戦場を走り抜けていく。\n', '\u3000ひとまずはと身を寄せたさむらい支部のがれーじの中でみけは目を覚ました。ひげをひくひくと動かしながらみけは大きく口を開いてのびをするとそのまま現在の状況を確認していく。\n', '『こんろんころにーと呼ばれているころにーの制圧が次の作戦目標となるわ。その周辺は現在｜救世軍《めさいああーみー》が同時展開して各防衛拠点への攻撃を行っている。私たちはそれらを攻略しながら、最終的にこんろんころにーを制圧することになる』\n']",['『それでふらん。のんびり構えている暇はなさそうだから、もう少し『びーすと』の中で我慢していてくれるかな？』\n'],['\u3000そこには色白い、まだ少女と呼ぶべき年頃の女たちが虚ろな目をして浅黒い男たちに組み伏せられている映像があった。規則正しい銃声が街のあちらこちらから響き渡っているのが聞こえていた。何十何百という死体が積み上げられ、それにげらげらと笑いながら小便をかける男たちがいる姿がもにたには映っていた。\n'],['\u3000みけはもにたに表示されるころにー内部からのあいてーる粒子の観測でーたを見て先ほどの『どらごん』がどういったものなのかを理解した。『どらごん』の内部にあった動力は通常のものであいてーる粒子へと変換できるものではなかったため、あいてーる粒子をかーとりっじ式にして詰め込んだ使いきりのものだったのだろうと予測はしていたのだが、その詰め込んだあいてーる粒子をどこで出力していたかが不明だった。そして、あいてーる粒子を詰め込ませた存在がどうやらころにーにはいるようだった。\n'],['『了解したよ。であればさっさとこのがれーじを出るとしようかな。ここはどうにも空気が悪いようだしね』\n'],"['\u3000それはあいぎすしーるども反射こそはできても、集束することはできないほどの出力の光だった。\n', '『俺が負ければ、ゆーろ領も落ちるだろう。そうなることを『びーすと』のぱいろっとよ。お前は証明した。連中にきべるてねすを倒せる兵器はないとな。だから彼らは｜外側の人間《あうたー》殲滅のために、地球上のころにー外の人間を一掃することを躊躇わない』\n', '\u3000端末を介して遠方よりこちらに向かってくる光がふらんにも見えた。すでに発射されもうじきここに着弾するであろうそれは、たとえべなれすころにー内に生き残りの｜上級市民《のーぶる》がいたとしても容赦をすることはないだろう。\n', '\u3000こんろんころにーの｜上級市民《のーぶる》はころにーを統括する｜賢人《わいずまん》たちの管理下にいることを認めておらず、自らを｜支配階級《どみねーたー》と呼び、｜外側の人間《あうたー》を｜労働者《ろぼっと》と呼称して使役し搾取することでころにーの維持に足りていない部分を補っている。その旧体制に近い支配構造はころにーの有り様としては正しくはないのだが、生物としては正しいものであろうとみけは感じていた。少なくとも現状の他ころにーでの｜上級市民《のーぶる》と｜外側の人間《あうたー》の関係性に比べれば自然な成り立ちであると。\n', '\u3000東洋の田舎要塞とは違い、さすがにころにーを守るために置かれた防御らいんは固そうだと考えたみけは、ひとまずは低空飛行を維持しながら拡散れーざーを使って配置された砲台や戦車を次々と焼き払っていく。銃撃が雨あられと『びーすと』を襲うが、多層でぃすとーしょんふぃるたーの防御は圧倒的で、やはりそれは機体にまで届かない。また敵の戦力の中に戦闘機の類がないのは何故だろうかとみけは思ってもいたのだが、その答えはすぐに判明することになる。\n', '\u3000恐らくはそれがふりーだむころにーの切り札だったのだろうが、そのきべるてねす級兵器は基本兵装のみで構成された機体であった。また操作するぱいろっとも妙におぼつかない動きをしていて、その性能を発揮することもなくみけによって速やかに仕留められた。\n', '『いいや。確かに君の行いは人間にしてみれば身勝手で最悪の行動だ。断罪されて然るべきものだろう。けれども、僕は僕のために動いているだけであって君を責める役割は負っていない。どうであれ、することに変わりはないよ』\n', '\u3000そう口にした司令官のいる司令塔の前に『びーすと』は取り付いた。そして中を覗きながら『その言葉は差別用語で、私は猫だ』とみけは心の中で思ったが、それを合成音声で相手に発することはなかった。その代わりにみけは｜破壊咆哮《はうりんぐばすたー》を要塞内に放つと、その強力な振動波により内部の人間はその場で残らず身体を破裂させ肉塊となって自ら垂れ流した血の海に沈んだ。\n', '『こんろんころにーと呼ばれているころにーの制圧が次の作戦目標となるわ。その周辺は現在｜救世軍《めさいああーみー》が同時展開して各防衛拠点への攻撃を行っている。私たちはそれらを攻略しながら、最終的にこんろんころにーを制圧することになる』\n']",['\u3000ふらんが現在地の示された地図を見てそこに付けたちぇっくぽいんとをみけの方にも転送させてからそう告げた。そこは山脈の一角。吹雪が舞い、とても人がいるとは思えない場所であった。『びーすと』は指定された場所へとたどり着くと、腹部に接続していた指揮車両をゆっくりとその場に降ろした。その中に乗っているのは飼い主のふらんとさいばねあーみー二体のみである。\n']
