きらきら,わらわら,こんこん,ぎちぎち,ぺたぺた,ごそごそ,こりこり,くすくす,いそいそ,ちびちび,もぞもぞ,ぷらぷら,びくびく,ほかほか,ごりごり,ぴくぴく,ふらふら,ぱたぱた,おずおず,いらいら,ひらひら,ぎしぎし,がくがく,もこもこ,てらてら,ぎりぎり,ちかちか,じわじわ,ごちゃごちゃ,ぷるぷる,ごくごく,きょろきょろ,ばたばた,ぼそぼそ,ぱちぱち,もぐもぐ,にこにこ,さくさく,ふにゃふにゃ,ふるふる,ごにょごにょ,にやにや,もくもく,そろそろ,ざらざら,こくこく,だらだら,ずるずる,ざわざわ,ことこと,ふっふっ,ぺこぺこ,ごとごと,がたがた,ふかふか,びりびり,もやもや
"['透明な袋に詰められてきらきらと光を反射する飴玉を目の前にかざしながら、なのは満足そうだった。\n', 'きらきら眼を輝かせながらなのはその場で飛び跳ねる。\n']",['是の応答を待たず、にゅーごの大群がわらわらと行動を開始した。がたよろいに取り付き、用意されていた弾体をあっという間に射出装置に装填していく。\n'],['射出装置に弾体をすべて押し込んだいさかは、満足げに頷いて装置をこんこんと小突いてみせた。\n'],['多眼の大蛇の如き≪それ≫━━否、言わば重油雨そのものと表現しても過言ではない｜重油工場自己修復機能《くぅろん》は、多重関節をぎちぎちと軋ませながら、大きくその身を反らした。\n'],['なのはいさかに駆け寄ると、彼女を確かめるように体のあちこちをぺたぺた触りはじめた。\n'],['いさかはなのの手を引いて路地裏の方に進む。人気が少なくなったところでいさかは立ち止まり、透明な袋に手を突っ込んでごそごそした。取り出した飴玉をぽいと口に放り込む。\n'],"['「こりこりしてて、おいしいのに」\n', '最後の串はいさかの好物である機械蟲の触手だった。茹でられて色が変わっていたが、こりこりした食感はそのままだった。\n']","['だいこくがくすくす笑いながら続けた。\n', '突然いさかの頬に冷たいものが当たった。驚いたいさかが小さくひゃっと声をあげた。かきごおりの容器をいさかの横顔に押し当てたなのはその反応にくすくす笑う。\n']","['立座式の装着席に跨り、防護ますくを外したやんしは大きく一息吐いた。そしていそいそと着衣を引っ張って、すきんすーつに上半身まできちんと袖を通した。こうしないとしーとの安全帯をうまく接続できないからだ。体が十分固定されたことを確認し、｜操縦桿《じょいすてぃっく》を握ったやんしは巨人を目覚めさせた。\n', '早口でそれだけ告げると、いさかはいそいそとまいくの電源を落として建物を飛び出した。\n', 'とりとめのない話題 ━━もっともそれも一応天気に関連はしているため、あながち無駄話でもないのだが━━ を終えると、いさかは放送時間の枠が終了直前になっていたことに気づいたようで、放送をいそいそと締めくくった。\n']",['愉快そうに笑うと、たいこうはまたじょっきを乾かして追加を注文する。ふぅんと首を傾げたいさかも甘酒の湯飲みをちびちび呷る。\n'],"['いさかは口を尖らせたが、もぞもぞ蠢くくらいの抵抗しかできないので、すぐに暴れるのを止めた。\n', 'えへへ、と笑顔のなのにいさかは困った顔を返した。そのまま眠たそうな表情をもぞもぞさせていたが、なにか諦めたように息を吐く。そしていさかは口元を緩ませると、大きな笑顔になって応えた。\n']","['弾体の着弾まではまだしばらく時間があった。自律機械に腰かけていさかは足をぷらぷらさせる。装着席のやんしはすきんすーつのぽけっとから取り出した小型らじおのすいっちを入れ、頭の後ろで腕を組んだ。\n', 'できるもんならな、と言いながらやんしはがたよろいの腕を若干振るよう操作した。そこに吊り下げられたいさかがうわーと涙目になってぷらぷら揺れた。\n', '足をぷらぷらさせながらいさかが尋ねた。なのは大きく頷いた。\n', 'いまや会議室内のほとんどの人間が自分の席から立ちあがり、立体もでるを囲んで議論を交わしている。難しい話が嫌いないさかは部屋の隅で充電してもらっていた相棒に腰掛け足をぷらぷらさせて、眠たそうな顔でその様子を眺めていた。\n', 'お・でんはいさかの想定以上の満足を彼女に与えた。ほろ酔い加減で舟を漕ぎ始めたたいこうの前からいさかはもう一つの深皿を奪い取って、嬉しそうに串を頬張った。ぷらぷらさせた両脚が自律機械を蹴ったので、それは躯体を振動させて抗議の意思を示した。\n']","['幟を掲げた屋台の中には、過熱器具の上に載せられた大きな鉄網が陣取っていた。さらに真っ赤に加熱された鉄網の上には、なにやらびくびく蠢く透明な触手のようなものがたくさん乗せられてこんがり焼かれていた。なのは一気に青ざめたが、いさかは気づいていない。\n', '豪快に笑いながら、店主は焼き色のついた触手を差し出した。いさかはそれらを両手に受け取ったが、得体の知れない触手はこれだけ熱を加えてもなぜかまだびくびく蠕動を続けていた。電子貨幣の支払いを済ませると、いさかは人混みの少ないところに移動し、はいと片手の触手をなのに差し出した。\n']",['板前が威勢よく置いた深皿の中身は、ほかほか湯気を上げていた。\n'],['その隣で明らかにげっそりと青ざめたいさかが仏頂面で言った。いさかの手に握られた強化べるとには彼女の体格の数倍はある貨物こんてなが繋がれていて、ずるずるごりごり音を立てながら引き摺られていた。\n'],['口の端からはみ出た触手の先端がぴくぴくする。\n'],['さて、やんしはというと唖然とした。なにしろ雑踏の向こうでいさかが突然浮き上がったのである。眼を凝らすといさかは相棒の自律機械の上にぺたんと座り込んでいた。浮上したのは自律機械の方だった。そして機械の脚部こーんから炎が上がって、危なっかしくふらふらしながらあっけにとられたやんしの目の前まで飛んでくると、突然安定を失って地面に軟着陸した。\n'],"['いさかはぱたぱた手を振った。\n', '人が四人入ればぎゅうぎゅう詰めになってしまうほど狭い室内も、いさかと自律機械だけならば十分にすぺーすを確保できる。｜操作盤《こんそーる》とでぃすぷれいを兼ねたですくの下で、いさかは両足をぱたぱたさせた。放送室には照明がなかったが、ですくが発する青いほろぐらむの燐光によっていさかのしるえっとが浮かび上がっていた。\n', 'いさかは眼を輝かせると、足をぱたぱたさせた。\n', 'はーいと鈴のような音声が応じると、すぐに厨房の方からぱたぱた足音がした。そして小柄な長髪の少女が柱の影からひょこっと顔を覗かせた。少女を精巧に模したその自律機械には、なのという名前があった。なのは涼しげな作業用の浴衣を着て、袖を肩口までたくし上げていた。\n']",['おずおずと手を挙げたその人物は、会議が始まってから一度も議論に参加していない。いさかの自律機械と同じように、忘れ去られたように部屋の隅っこで座っていた。その周りには何かを書き連ねた合成紙のめもが散乱し山積みになっている。\n'],['いさかは首を傾げたが、事情を聴こうにもやんしは工場設備と配管の向こう側にいた。にゅーごが邪魔でなかなか前に進めない。次第にいらいらし始めたいさかだったが、唐突に何か閃いたような顔をした。\n'],"['ありまはひらひら手を振った。なのは突然のことにきょとんとしたが、すぐに意味を理解して眼を輝かせた。変わらず眠たそうな無表情のいさかも、今回ばかりは内心が素直に表に出る。\n', 'ぷらっとふぉーむがいさかの前に止まると、挨拶を省略したしぐるは白衣を翻して部屋の奥へと向かう。加齢停止技術によりすでに齢二〇〇歳を超えるはずだが、背筋を伸ばして大股で歩く様子に老いは全く感じられない。しぐるは背中でひらひらと手を振り、ついてくるよう促した。慌てていさかは後を追う。\n', 'その他の細々したのは実際使ったときに試してくれとしぐるは続け、手をひらひらさせた。目玉である新機能のお披露目を終えた自律機械は、観測機構を折り畳んで元の箱型の姿に戻った。そして得意げな表情の顔文字を正面の液晶ぱねるに表示した。\n']",['縦横無尽の斬撃が強固な巨大掘削機械の表面装甲に亀裂を刻む。ぎしぎしと≪くぅろん≫の巨体が軋んだ。どりるの内部から血のように重油が飛び散った。砕けた構造体の下から回転の軸となる内部機構が露出した。\n'],['それから都市運営の各部門を代表する者たちによる、｜侃侃諤諤《かんかんがくがく》の議論が始まった。\n'],['その効果は｜覿面《てきめん》だった。あーく溶接機は超高温のぷらずまを用いた工作機械であり、ぷらずまは強力な電荷を有する。いおん雲はより高電圧の状態を求めて、留まっていた壁の突起からもこもこ移動した。そしてわたあめのようにあーく溶接機に絡みついたのだった。\n'],"['いさかは音も衝撃波も気にならない様子で、相変わらず眠たそうに観測装置を覗き込んでいたが、その内心に呼応して、人工の分泌腺が肌の表面にじっとり液体を放出していた。その視界に映るのは、眼前に膨れ上がる本体雲の異形だ。てらてらと光沢のある黒塊は無慈悲にも都市を飲み込まんと迫ってくる。本体雲に先立つ黒雨の靄の余波はすでに都市に届いており、霧状の重油が大気に充満して嫌な油臭が漂っていた。\n', '最後にいさかはもう一度、眼前何百きろめーとるも先の黒い雲塊に目を向けた。それは人間の脳のような姿のまま篠突く雨を降らせつつてらてらと不気味に光沢して漂っていた。\n']","['『一〇発で足りるかちょっと心配だったけど、ぎりぎり全部観測できた。でーたもいっぱい取れたし、対策に役立てられそう』\n', '一日前には装置の観測距離限界ぎりぎりのところにあった雲塊は、すでに三〇〇きろめーとる以上も相対距離を縮めていた。\n', '強い風が細かい金属粒子の塵芥を巻き上げる中、いさかは目の前に手をかざして前方を眺めた。無限に続く巨大なれーるが二本、視界ぎりぎりまで伸びていて、その先端は重金属雲と遺跡構造体の灰色に同化していた。だが手前に視線を投じると、れーるの周囲数きろめーとるの大地が真っ黒に染まっていた。重油雨が降らせた重合成油質成分が固着して、構造体をこーてぃんぐしていたのだ。\n']","['手摺を掴んで遥か下の暗がりを覗き込みながら、やんしが満面の笑みで叫んだ。ちかちか点滅している赤い光は一台後のえれべーたが発する誘導灯だった。さらにその下にも誘導灯の瞬きが続いた。同じ色をしたやんしの赤髪が強風に煽られて乱暴に撹拌されている。\n', 'とかく、そのようにして明と暗の分かれる後者の時間こそが、都市へるにこぐの夜だった。漆黒の空の下、どこかの遺跡構造体で辛うじてまだ稼働している赤と緑の光線照明装置が、ちかちか古代の星のように瞬いていた。\n']",['されど結果はやはり変わらなかった。重油雨の本体雲は微かな蠕動とともに、超高速で突き刺さった弾体をすべてその身に飲み込んでしまう。表面が燃えることすらしない。あまりに純度の高い重合成油質成分は大気中の酸素と反応することが難しいのだ。発射の余韻が残る中、土砂降りの重油雨が遺跡構造体を打ち据える雨音がじわじわと耳朶を打つ。\n'],['観測装置が走査した情報は、いさかの電脳と補助電脳によるでーた変換を経由して管理局の主電脳しすてむで直接処理される。これはいさかへの負担を軽減してより精密な観測を行うための苦肉の策だった。あるいは、これから行う作戦の要はごく正確な照準でもあった。これもいさかの能力あってこそ可能なことだったが、ごちゃごちゃと強化用の機材を接続したおかげで彼女は最前線で動けなくなってしまった。\n'],"['いさかは相棒をげしげし蹴って叱る。どらむは十分頑丈で多少手荒に扱っても大丈夫だったが、もし壊してしまうと怒られるのはいさかなのだ。蹴られた自律機械は口答えするようにぷるぷる振動した。\n', 'いさかはその足元で、いつもと同様に弐伍式精密望遠観測装置を変形させていた。今回は充電けーぶるをやんしの強化外骨格に繋ぎ、そのばってりーから電力を供給する。もう一本のけーぶるを自身の首元の生体こねくたに接続したいさかは、眼を閉じるとぷるぷる数回首を振った。いさかがゆっくり開眼したときには、古代の大型天体望遠鏡のように展開した自律機械が彼女の感覚を鋭く増幅させ、世界を違った観点から視ることを可能とさせていた。\n', 'その素材となる小さな機械蟲は、摂取した金属で渦巻き型の甲殻を形成して内部に本体とげる状の保護物質を格納していた。食べられるのはこの半透明のぷるぷるしたものなのだが、これは蟲が摂取した成分によって味が変わるという特徴がある。\n', 'けれどもこの機械蟲もなのの嗜好に合わなかったのか、半ばで千切れたぷるぷるを口に放り込むのは専らいさかだった。\n', ' 頬を膨らませたいさかは自律機械をげしげし蹴りつけた。自律機械は嫌そうに躯体をぷるぷるさせたが、強化された装甲板に阻まれて、つま先を痛くしたのは彼女の方だった。いさかはますます拗ねた。\n', 'いさかは頭をぷるぷる振ってゆっくり立ち上がった。\n']",['また路地から出てきた二人はさらに買い食いを続けた。機械蟲は全般的になのの嗜好に合わなかったようだが甘いものは好きらしく、いさかの方が何度も路地裏に連れていかれることになった。あるいは途中、重油雨由来の重合成油質成分が売られていた。これはどうやら仕事の早い回収業者が遺跡構造体に溜まっていたのを酌んできたものらしい。上質な燃料は機械にとって大好物なので、なのはこれも欲しがった。いさかが容器一つぶん買い与えると、なのはその場でごくごく飲み干してしまった。\n'],['きょろきょろと辺りを見回すと、通路の向こうで赤髪を短く刈った大柄な青年が手を振っているのが見えた。相変わらず上半身のすきんすーつをはだけて腰に巻きつけている。いさかが手を挙げると、やんしは手招きのじぇすちゃーをした。\n'],"['昇降機から飛び出してきた人影が、ばたばたと慌ただしく二重のえあろっくを解除して通路に躍り出る。\n', '祭囃子を背後に拡声器からいさかの声が響くと、しじゅんく横丁のあたりからおーっと大勢が応じる声が届いた。管理局本部塔の中央放送室でまいくの前に座るいさかは、落ち着きなく両足をばたばたさせていた。\n', 'いさかは固形栄養ばーを齧りながら、期待のために足をばたばたさせてありまに報告した。和風の空間に似つかわしい無骨な旧式のあなろぐ時計は軌道時間の午前九時すぎを表示している。人工繊維で編まれた畳の上で、いさかと宿屋の主人ありまは対面していわゆる朝食を取っていた。低血圧気味のありまはあらぁよかったやん、とおっとりした口調で言ったがはたと首を傾げた。\n', 'いさかは脚をばたばたさせて椅子代わりの自律機械を蹴った。自律機械はすりーぷもーどになっていたが、手荒い紹介の仕方に目を回した。\n', 'いさかは人混みが激しい繁華街の大通りを歩きながら、明らかにさいずが大きすぎるすきんすーつの胸元をばたばた引っ張って服の内側に空気を送り込んだ。その口元には串刺しになった機械蟲がこんがり焼かれた状態で咥えられていた。この触手のような機械蟲は都市の開拓区域付近で獲れる奇妙な蟲であり、どういうわけかたんぱく質成分を分泌していた。それを捕らえ、串に刺して焼いた屋台の食べ物は、いさかのお気に入りの一つだった。\n']",['ぼそぼそした味感の薄い栄養ばーを水分で無理やり飲み込むと、いさかも首を傾げた。\n'],"['と、地響きとともに、いさかの身体に大きな影が落ちた。ぱちぱち瞬きすると、それは機械でできた骸骨の頭部だとわかった。いさかを覗き込んだがたよろいは開発部門所属と一目でわかる特徴的な装備のしるえっとをしていて、すきんすーつの予備通信機から聞こえたその声は、いさかのよく知る人物のものだった。\n', '満足げに頷いたいさかは、すぐににゅーごのあーむをいおん雲の近くに寄せるよう指示した。油圧の力で伸ばした腕の先、溶接機の放電が、ぱちぱち爆ぜるいおん雲の表面を撫でた。\n']","['ここまで来ると、通りを埋め尽くす人々を掻き分けるようにしていさかは進んだ。途中、合成醸造酒によって酩酊した数人に絡まれて酒の肴を差し出されたので、これはありがたく頂戴する。もぐもぐ口を動かしながら、いさかは百足の多脚のように伸びる路地の一つに迷いなく飛び込んだ。\n', 'むしろ喜んだ様子でいさかは口をもぐもぐさせた。そしてあっという間に二人前の触手を平らげてしまった。\n', '椅子に余りがなかったので、いさかは自律機械に腰を掛けていた。そしてたいこうの目の前の小皿から機械蟲の触手を一本くすねると、口をもぐもぐさせた。\n', '板前は得意げに説明してみせた。いさかは口をもぐもぐさせながら、ちょっと申し訳なさそうな顔をする。\n', '口をもぐもぐさせながらいさかは人込みをかき分けて進む。自律機械はいさかとはぐれないように、短い脚を必死で動かしてその背中を追った。\n']","['「≪弐伍式精密望遠観測装置≫。だから、にこにこちゃん」\n', '［＃中見出し］にこにこ［＃中見出し終わり］\n', '「にこにこ、変形」\n', '≪弐伍式精密望遠観測装置にこにこ≫、━━その用途は読んで字の如くであり、遠距離にある対象物を精密に観測するための装置である。装置の核となるのは極高度な分解能の拡大機構だ。観測距離限界である、装置を中心とした都合一辺一〇〇〇きろめーとる立方の空間内にある対象を、極めて小さい単位で観測、その構成要素まで分析できる。さらにそれらを統合して三次元位置図化する機能まで持っていた。つまり目視の観測でーたでそのまま測量ができるのだ。おまけにそのでーたは、時系列の変化まで再現可能だった。\n', '「にこにこ、おつかれ」\n', '「わからない。まだ距離が遠すぎて、にこにこちゃんでも中まで視通せなかった。それに重油の密度が高いせいで、分析用の電磁波系が屈折させられてうまく当たってくれない。もっと近づいてからだとわかんないけど」\n', '「ん、にこにこの話！」\n', '「ん、それはそうと聞いてほしいんだけど、今日やっとにこにこちゃんが直って帰ってきたの。これがすっごい――」\n', '「━━ん、にこにこちゃんもおつかれ」\n', 'いさかが射出装置に次々と装填していく弾体を見て、やんしが訝しげに尋ねた。いさかが籠から取り出してきたのがこの弾体だが、やんしには見覚えのないものだ。流線型のぼでぃには製造元であるらしい≪｜極東開発《きょくとうかいはつ》≫のろごが刻印してある。そして弾体の前方には、いさかの趣味なのか、｜自律機械《にこにこ》に表示される顔文字のような記号が存在していた。\n', '『この子たちは、名前付けるなら≪延長中継弾体≫ってとこかな。遠くに飛ばしたり対象の内部に撃ち込んだら、にこにこちゃんの観測機能を中継して強くしてくれるの。発注してたのがないすたいみんぐで届いたから、てすとがてら今回使ってみる』\n', '「この黒い塊は、雲。で、その下でもやもやしてるのは、全部こいつが降らせてる雨。その成分をにこにこちゃんが解析したのが、これ。見てもらったらわかるように、九八％が重合成油質成分で構成されてる。つまりすっごく純度の高い、重油」\n', '「――にこにこちゃんが修理できたって」\n', ' 「······にこにこだけ、そういうの、ずるい」\n', 'さしものいさかも突如として眼前に迫りくる機械の大蛇には驚愕するしかなかった。なまじ観測能力の高すぎることが今回は裏目に出た。≪くぅろん≫の巨大重機にはあるまじき俊敏な駆動がいさかの動体視力に負担を強い、彼女の反応は一拍遅れた。いさかが片手で｜観測装置《にこにこ》を引っ掴んで飛び退ろうとしたとき、≪くぅろん≫の巨体は大気を渦状に切り裂いて弾体よろしく錐もみ回転しながら、大口を開けて彼女に食らいつこうとしていた。\n', 'ふくれっ面のいさかは｜観測装置《にこにこ》の四脚を乱暴に地面に固定して、そのすこーぷを覗き込んだ。仮想こんそーるがいさかの周囲に展開し、装置が改めて観測準備を開始する。\n', '「ん、にこにこ！」\n', '「あとこいつを使う時にはお前さんのほうにも外付けの端末がじぇっとを装着する必要があるが······それは新しい電脳を入れたときに渡すとしよう。――なんにせよ、今回この｜観測装置《にこにこ》とお前さんを同じたいみんぐで改修できたのは好都合だったさ。普段のめんてなんすではなかなかこうも大胆に手を加える機会がないからね」\n', '「それじゃにこにこちゃんも動けるようになったみたいだから、行く」\n', '「ん、ありがと。それににこにこちゃんもすっごく新しくなった。今度は浮いて移動できる」\n', 'そしてその能力を買われ、一日に一回の軌象予報を行い、災害が予見されればその対処に協力することで、収入を都市から給付される身となったのだった。もっとも自律機械にこにこ以外にとりわけ親しい人間もましてや家族すらいないいさかは、その所得を持て余しているようだったが━━。\n', '「······にこにこ、いないんだった」\n', 'だがこれにも増して大規模な修理作業を必要としたのは、弐伍式精密望遠観測装置の方だった。はーどとそふとともに大きな負荷がかかり、完全に内部機構が壊れた自律機械は、躯体のほぼすべての部品を交換している最中でほとんど新造に近くなってしまった。いさかが一番心配していたのは、下位人工知能の疑似人格のことだった。膨大な走査でーたを処理した下位人工知能は完全に機能を停止していたが、幸いこれはばっくあっぷから修復が可能で、｜自律機械《にこにこ》の疑似人格は問題なく再現できるらしい。いずれにせよしばらく相棒が傍にいない生活は避けられないようで、いさかはまた大いに拗ねた。\n', 'いさかが地面に置いたりゅっくさっくから取り出したのは、折り畳まれた望遠鏡だった。展開すると一めーとる弱、｜自律機械《にこにこ》の観測装置とは機能も性能も比べ物にならないが、しばらくはこれで我慢するしかない。\n']",['実際に食べるのはいさかだけなのでそろそろお腹いっぱいという顔の彼女だったが、結局なのに引っ張られて列に並ぶことになった。店先には合成着色料によって様々に色付けされた氷の小山が見本として展示されている。一際人気があるのはなぜか真っ黒のかきごおりだった。紹介文曰く重油雨の色を再現しているらしい。いさかはこれに、さくさくした食感の薄い板状の機械蟲をとっぴんぐした。\n'],['またいさかはその半眼の眠たそうな表情から伺えるように、面倒くさがりでずぼらな気質だった。そのため、最初は真面目な口調を装って放送していた軌象予報だったが、すぐに本性を現して語尾がふにゃふにゃ変化していった。\n'],"['いさかが音声認証を唱え、続いて指を数回動かしてぱすこーどを打ち込む。二重の電子ろっくが解除された途端、まるで視界が広がり情報が流れ込んで脳を圧迫するような不思議な感触が彼女を襲った。いさかは眼を閉じて頭をふるふる数度左右に振り、また開けた。\n', '頭をふるふる振って、いさかは前方に意識を集中した。視界が広がり感覚が深く拡張されるのを感じたが、いつものような脳を軋ませる圧迫感は存在しない。管理局によるばっくあっぷの賜物だった。いさかは満足げに頷いた。\n']",['やんしは大型こんてなに近づくと側面の液晶たっちぱねるに触れて何事かごにょごにょと呟き、二重の電子ろっくを解除した。こんてなの内部で機械が起動する音が聞こえ、続いてこんてなを内部から封印していた油圧しりんだーが解錠されて四方に突き出した。こんてなを覆う装甲材が展開すると、やんしはその中に入っていく。\n'],['がたよろいの装着席で、やんしは悪戯児の顔でにやにやしながらそんないさかの様子を眺めていた。普段いさかの尻に敷かれっぱなしのやんしなので、彼は滅多にない機会に最大限いさかをからかう心積もりでいたのだった。\n'],['果たしてそこには、白いもくもくした雲のようなものが漂っていた。地上からは十数めーとるの距離にある。雲はそそり立つ機械の壁から突き出た装置の先端に、引っ掛かって揺られていた。大きさはせいぜい三めーとる四方で、上下に平たい潰れた形状だった。雲は大気中の金属微粒子を巻き込んで、安全灯の光を反射する。そして何より特徴的なのは、その雲全体が帯電して乾いた音を立てることだった。静電気らしきすぱーくがあちこちに飛散していた。\n'],"['「ところでなづなさん。雲の形がとても怖かったのはわかっていますから、そろそろ後ろでこっそりしがみ着いているのを、離してくださると助かるわ」\n', '「替えの身体もそろそろできあがっていいはずなんだけど。――ん、ごちそうさま」\n', 'おゔぉん＝まつりは夜明けまで続くがなのの門限があるので、そろそろいさかたちは来た道を逆行して帰ることになった。\n', '実際に食べるのはいさかだけなのでそろそろお腹いっぱいという顔の彼女だったが、結局なのに引っ張られて列に並ぶことになった。店先には合成着色料によって様々に色付けされた氷の小山が見本として展示されている。一際人気があるのはなぜか真っ黒のかきごおりだった。紹介文曰く重油雨の色を再現しているらしい。いさかはこれに、さくさくした食感の薄い板状の機械蟲をとっぴんぐした。\n', '嬉しそうに頷いた青年は、それではそろそろ僕は行きますねと言って頭を下げた。手を振ったいさかは廊下の反対側へ駆け出そうとしたが、そこで一つ肝心なことを訊き忘れていることに気づいた。\n', '「おう、わかった。そんじゃ俺もそろそろ━━、」\n', '「だな。そろそろまた大規模な回収事業を建てても良いかもしれんってとこだ」\n']",['都市の内部は外に比べて湿度も気温も低い。若干残っていた汗の湿気が飛ぶと、身についた微小な粒子がざらざら嫌な感触で剥がれ落ちていったので、閉口する。\n'],"['こくこく頷いたいさかはなのの手を握る。\n', 'いさかの問いに、なのはこくこく頷いた。\n']",['番組はさらに細々とした局地的な異常気象の様子をいくつか伝えて、まだだらだら続いていた。このあたりになるとすでに重要な情報はあらかた言い終わった後なので、もはや放送は本来の意図を越えてただの雑談になってしまった。が、長年のりすなーの方も心得たもので、ある種のとーくしょーのように楽しんでいた。\n'],"['その隣で明らかにげっそりと青ざめたいさかが仏頂面で言った。いさかの手に握られた強化べるとには彼女の体格の数倍はある貨物こんてなが繋がれていて、ずるずるごりごり音を立てながら引き摺られていた。\n', 'ずるずると空中に鎌首を擡げていくその自律機械は、まさしく大蛇の如き異形だった。長い胴体の先、頭部に当たる部分には無数のせんさー類が眼のように｜犇《ひしめ》き合い、その中央では上下に開いた大顎の奥に内部のどりる状の機構が覗いている様子が遥か数十きろめーとる先からでも容易に観測できた。\n', '部屋の奥にずるずる戻りながらいさかが尋ねた。その足元で、また清涼飲料水の空き缶が踏み潰された。\n']","['心臓が大きく鼓動を打つように、黒い塊がどくんと波打つ。雲が揺れた。どす黒い重油の膜の内側から、おれんじ色の光が広範囲で透過して明滅する。発光はすぐに収まったが、その時には本体雲の表面に明らかな対流の混乱が生じていた。そこから垂れ流される重油は、ざわざわと不規則に噴出している。\n', '取り巻きたちはざわざわしたが、すぐに誰かが返答した。\n']","['ふくれっ面のまま彼女は自律機械の上に座り込んだ。所有者の命令を測りかねた機械は、その場でことこと自転を始めた。彼女の視界が六周し、七度目にえあろっくの方向を向いたとき、ようやく待ち人が現れた。\n', 'いさかは頬を膨らませながら強化繊維の垂れ幕を手繰り上げてやった。すぐに復旧した自律機械は嬉しそうな顔文字を表示し、ことこと歩いていさかの隣に並んだ。せんさーの高性能化が逆にこのような原始的といえるえらーを生じた瞬間を見て、いさかは若干好奇心をくすぐられたようだった。\n']",['「━━ふっふっふーっ！」\n'],['すみません······、と恐縮してぺこぺこしながらなづなは立ち上がった。そしてはにかんだようにえへへと笑うと、ずり落ちかけた眼鏡を正しい位置にかけ直した。\n'],['首筋を捕まえられて猫のようにぶら下がるいさかの足元で、彼女の相棒もまた目覚めた。予備ばってりーの力で観測装置の円筒を折り畳み、ごとごとと元の箱型の姿に戻っていく。戦闘中に度重なった手荒な扱いのせいでひび割れた液晶ぱねるに丸い目と三角の口が表示され、自律機械は二本脚で立ち上がった。\n'],"['中型えれべーたは通常貨物の輸送が目的であるため、人を載せることを想定していない。荷物はすべてべるとで床の突起とふっくによって固定され、えれべーたの周囲には申し訳程度の手摺りが取り付けられているだけだった。下から吹き上げる気流によって、昇降機ががたがた音を立てる。上昇を続けるそんな中型えれべーたの一つが、いさかとやんしによって占領されていた。\n', 'やんしは歩きながら頭をかいた。床を這う配管に自律機械が引っ掛かって、がたがた音を立てた。\n']",['目を閉じたいさかはなされるがままで、良い香りのついた石鹸とふかふかのたおるで体を綺麗にされていく。ちなみにこういった嗜好品は貴重な品物であり、追加料金が発生していた。\n'],['その言葉通り、一際盛大な破砕音が鳴り響いたと同時に、びりびりと空気が振動する様子が肌から伝わってきた。それは本体雲内部の構造体がその接合を無数に分断される予兆だった。\n'],['「この黒い塊は、雲。で、その下でもやもやしてるのは、全部こいつが降らせてる雨。その成分をにこにこちゃんが解析したのが、これ。見てもらったらわかるように、九八％が重合成油質成分で構成されてる。つまりすっごく純度の高い、重油」\n']
