ごそごそ,ぼやぼや,ひやひや,ずたずた,ぶつぶつ,へとへと,おずおず,ぶらぶら,たじたじ,ぎしぎし,めちゃめちゃ,わくわく,もろもろ,そわそわ,ごみごみ,どきどき,くらくら,ばたばた,はらはら,ごつごつ,ぽつぽつ,にこにこ,しばしば,がやがや,こつこつ,そろそろ,ぶるぶる,まじまじ,こそこそ,ばらばら,うはうは,がたがた,もやもや,ぼつぼつ,こせこせ
['\u3000部屋に帰って、荷物をごそごそ探って柔道着を取り出すと、机について書き物をしながら見ていたなつめが、「どうしたのよ柔道着なんか」と尋ねる。\n'],['\u3000言っているそばから、「中村少尉はん。きまっせ。ぼやぼやせんと重ぱるす銃を構えな！あっちの方角じゃ」がいが中村を叱咤する。\n'],['「それは、ありがとうございます。実はひやひやものだったのですよ」森下がいたずらっぽく言う。\n'],"['\u3000なお、破壊する艦船については極力人命を損なわないために、基本的に大型れーるがんで船腹と推進器を破壊すると同時に高出力の電磁波を浴びせる。これで、気密が破れ、中の電子機器はずたずたになって、その艦はれーるがんおよびみさいるの発射のこんとろーるができないので結局攻撃が不可能になる。また、がきぞみ人のみならず、宇宙の戦闘のせおりーとして戦闘が開始されてからは宇宙服をつけることになっているので、乗組員が即死することはない。\n', '\u3000重ぱるす銃は据え置きで、弾の重量が携帯型の3倍もあるため威力が違う。あっという間に、空中から迫っていたしりんく帝国兵10人はずたずたになってぼろきれのように地上に落ちた。\n', '\u3000一億kmで、10隻の戦闘艦がれーるがんを各2発撃つ、船の速度が加わったれーるがんは3隻の艦をずたずたに引き裂いた。「戦闘終了しました」10隻の艦から栗田にそれぞれ報告がある。\n', '\u3000しりんく帝国のこれらの艦は、警戒の構えも取ることなく、接近する新地球くらすの艦のすぴーどが加わったれーるがんでずたずたにされて爆発した。\n', '\u3000かーたーが命令する。とっぷすぴーどで殺到する倍する数の地球艦にしりんく帝国の艦艇は対応するまもなく、れーるがんでずたずたにされて、大爆発を起こしてばらばらになる。\n', '\u3000電磁ぱるす銃は長さ5mm径が2mmの弾を秒速2kmで1秒間に10発を発射できる。直径50cmの大木でもずたずたになるほど強力だ。\n']",['「ふーん、工程上くりてぃかるなりあくたーが20日発送ということは、23日には組み立てを始められるな。そうすると、りあくたー以外の組み立て配管・配線を全部終了させておけば、全体組み立て完了は7月頭だね。それから、調整、検査、8月盆までには試運転に入れるか」狭山がぶつぶつ言う。\n'],['\u3000その前の2日、麗奈は母さよりと東京中を巡って、護衛をへとへとにさせ大量の買い物をした。\n'],['\u3000さよりは、順平の手を取って、体を寄せる。順平は体を硬直させるが、おずおずと肩に触れる。さよりはさらに体を寄せる。\n'],['\u3000このようにして1日目を終えたが、夕刻はりざーと、ぎりばにーと首都さんらーねんの繁華街をぶらぶら歩く。通りは結構混み合っているが、異世界人も多くみられる。しょーういんどーのある商店街というものはどこでもいっしょなんだなと思う。\n'],"['「う、うう。まあ頼む。お前たちが帰るまで俺たちは出来るだけ警戒しながら待っている」中村がたじたじと言うのに、\n', '「うん、麗奈の言う通りだ。麗奈も賢くなったな。しかし、そこまでやるのはな」順平がたじたじと言う。\n']","['\u30005時12分、弱い振動が走る。初期微動だ。2分後、震源地に近い、恵那市早良の農家の前で、御嵩洋二は地面が突き上げるような動きをするのを感じた。揺れは大きく、ゆっさ、ゆっさという感じでゆっくり上下左右運動が起きる。まだ暗い中、懐中電灯で照らされて、自分の家も揺れている。応急で、県の指導に従って取り付けた、斜材がぎしぎしと鳴っている。有効に機能しているようだ。窓がらすは1枚2枚とはずれる。しかし、ゆれは収まってきて、やがてぎしぎし、ずんずんといった音も止んだ。\n', '\u30005時12分、弱い振動が走る。初期微動だ。2分後、震源地に近い、恵那市早良の農家の前で、御嵩洋二は地面が突き上げるような動きをするのを感じた。揺れは大きく、ゆっさ、ゆっさという感じでゆっくり上下左右運動が起きる。まだ暗い中、懐中電灯で照らされて、自分の家も揺れている。応急で、県の指導に従って取り付けた、斜材がぎしぎしと鳴っている。有効に機能しているようだ。窓がらすは1枚2枚とはずれる。しかし、ゆれは収まってきて、やがてぎしぎし、ずんずんといった音も止んだ。\n']","['\u3000内部で爆発音がする。突然、快調に走っていた船体が、がく!と止まった。見る間に、艦が傾いてくる。繫止していた3機の航空機が滑り落ちる。突然、れーるがんの弾が艦橋を貫通し、内部めちゃめちゃにして、そこにいた王司令員を始め要員を殺戮した。\n', '\u3000結局、いーじす艦、駆逐艦は上部構造物をめちゃめちゃにされて、戦闘能力を失ったが、機関は生きているという状態になった。そこに、猛烈な速度で自衛艦（ゆきかげ型の“はくさん”）が近づいてくる。これも、目視できる距離に近づくまで、探知できない、すてるす艦だ。\n']","['「その通りじゃ。うむ、貴公は楽しみじゃな。その新やまとへ行くとするか。わしも久々にわくわくしてきたぞ。\n', '\u3000森下もにやりと笑って「実は私も、月にいけるなどいう点ではわくわくしています。ちなみに、今度の飛行は乗り組み員が私を入れて5名、研究所の人間が3人、広報部が2人乗ります。\n', '\u3000一人が言うと、また一人は、「新しい街というのは、なにかわくわくするものがあるな。まして、この街の一部ではあるが、俺たちがその能力、配置またすぺっくを決め、それはずっと残って皆が使ってくれるんだ。技術屋冥利につきるよ」と叫ぶ。\n', '\u3000狭山はわくわくしてきた。あれはまさにふろんてぃあだ。いま、あの大陸にはわずか300人しかいないのだ。手つかずの自然が美しいこと！\n']",['\u3000その直後、国連から、さまざまな組織・個人が惑星開発に係るもろもろの胡散臭い工作を行っており、現状では取り締まる法律がないため不法ではないが、現在行っているこれらの不正行為、また明らかな不公平な措置、今後大きな不公平につながる問題が大々的にかつ詳細に発表された。\n'],['「うん、あるよ。朝比奈さんとこうしているとそわそわ落ち着かないんだ。でもうれしい」\n'],['「住むにはいいところですね。全くごみごみしていないし。なにより空気がきれいなせいかおいしい」\n'],['どきどき、はらはらです。\n'],['\u3000集められたえんじにあは互いに顔を見合わせて、狭山が「これは、うれしい話ですね。ちなみに、100万ｋWのFR機ですか、いくらくらいになるのでしょうか」\n'],['\u3000松村は自分言っていた通りに、ばたばた仕事に追いまくれられていたが、長期両親ともいなくなるということで、娘夫妻と、息子夫妻は2歳になった孫を連れて、正月を含め何度も訪れた。松村も、息子や娘はともかく、孫にしばらく会えないというのは、一緒に遊ぶうち寂しく思うのであった。\n'],['どきどき、はらはらです。\n'],"['\u3000そこには、黒光りする6角形の高さ50mにもなる塔がたっている、基部の差し渡しは10m程度もあるが、先端は1m位か。入口らしきものは一切見当たらない。真空の暗いなかで、周辺がごつごつした岩の露頭が目立つ中で広場になっている中心部に立つそれは、一種の不気味な存在感を放っている。\n', '\u3000あーまる星には直径10kmほどの衛星があり、所々ごつごつしているが全体として滑らかな球形である。移動の間に地球の言葉を学びたいので、地球のにゅーすや映画等の映像を送ってほしいとのまた絵による要請があり、森下の承認で圧縮して10時間分位の映像のでーたを送った。\n']",['「前から、教室のHPへ質問をぽつぽつしてきた、吉川君という名ですが、彼が私の論文を完成させるということで、書いてめーるで送ってきたものです」\n'],"['\u3000国務長官はにこにこして帰っていった。\n', '\u3000牧村一家は吉川家に招待されている。順平の母の洋子は、すでに専業主婦になって長く、今日は作ったおせち料理で牧村家を招待したものである。牧村舞ももう5歳である。父正樹および母の早苗と一緒ににこにこして、出迎えた吉川家の正人、洋子、順平に挨拶している。\n', '\u3000話の行方に戸惑った顔をしていた、順子であったが、話が落ち着いてきてにこにこしながら、\n', '「はい、それはもう」れざーとはにこにこ顔だ、\n', '\u3000ろしあはいまのところは日本の主要な友好国ということで、最大の惑星（あとで”やーる”という名になった）の最大の大陸をもらったが、面積はのぞみ大陸の2倍くらいある。比較的温暖な気候で、資源も豊かである。ろしあ代表はにこにこしている。\n', '\u3000その後、志村から計画の説明を受け、大体話が終わったあとで、別室で昼食の提供を受けて食べていると、50からみの男がにこにこして入ってくる。\n']","['\u3000そのほかには、基本的に被支配種族は、しりんく人に対して物資を供給することで奉仕させられており、その搾取も極めて過酷で、しばしば飢えで多数が死亡しているが、しりんく人としてはその程度の搾取をしないと反乱を起こすということでの政策だ。過去、多くの種族がしりんく人の支配に抵抗したが、すべて圧倒的な戦力で叩きつぶされてきた。また、さからったものはすべて皆殺しにされている。\n', '\u3000しゅみりえ星にあさま1号から3号までの3艦が残ったが、中村も当然残っている。かれはしばしば力強く復旧にとりかかったしゅみりえ星に降り立ち、らじむなどと交流を深めている。しゅみりえ星では、あるていどしりんく帝国の侵略を予見して資材等も蓄積していたのが功を奏したことになって、これが復興を早めているが、半数の人々が殺された傷跡は深い。\n', '\u3000途中あちこちに端末で連絡を取っている。彼の家は、まんしょん形式の1区画であり、5LDKで広いが、両親としばしば子供たちが来てお祖母ちゃんである洋子と泊まるのでそう余裕があるわけではない。\n', '\u3000あーまる人も、最高の形で報復を果たせ、皆見違えるように明るくなっている。かれらは、主として新やまとに住んで、地球にもしばしば行き来して、こまごまとした種族の遺産である技術を売りながら、また彼らの特出した能力であるかたりしすとすとして様々な活動に活躍している。\n']",['\u30002時間後、順平と森下新やまと防衛軍司令官が会議室に入ると、あーまる人の若者は明るい顔でがやがやと話をしているが、順平に気が付くと静かになった。この辺りは軍隊で訓練を受けたおかげであろう。\n'],['こつこつ、続けたいですね。\n'],"['「うーーん、そろそろ、銀河連合への働きかけと、しりんく帝国内部の動きをやっておかなくちゃな」順平がぼんやり答える。\n', '「そろそろやめようか。疲れた」順平が言う。\n', '\u3000また、前から言っていますが、もうそろそろ、地球に行ってもらわなくてはなりません。なにしろ、異星の人とのふぁーすと・こんたくとを新やまとが独占した形になっているのは、望ましくはないですからね。これは、あーまる星から乗ってきた“おおぞら”で行くのが本来でしょうね。\n']",['「はい、圧倒的な戦力で一方的に侵攻軍は破られています。すでにわが戦力はほぼ全滅しました」ぶるぶる震えながら、最高速で帰還してきた侵攻艦隊の参謀は言う。\n'],['\u3000斎藤は、まじまじと牧村の顔を見て、ため息をついた。\n'],['\u3000また、中国の公船がたびたび侵入してきな臭くなっていた尖閣諸島は、2021年ついに、日本がへりぽーとを建設して（実際は重力機での交通が可能）、公務員を常駐させることにした。中国政府からは猛烈な抗議があり、3隻の駆逐艦からなる艦隊が近づいたが、日本から“ゆきかぜ”がわざと45のっとの全速で駆けつけると、こそこそ逃げ出した。\n'],"['\u3000しりんく帝国では、銀河連合の目論む具体的な攻撃の手順を述べたことで、いささか混乱が広がっていた。「2日で滅ぼす？あり得んじゃろう」宰相は皇帝に呼ばれていく歩く中ひとりごちる。明らかに、艦隊による攻撃ではない。それに6万機に及ぶ配置もばらばらな宇宙艦をどうやって破壊するというのか。かれがどう頭をしぼっても考えつかず、せいぜい銀河連合のはったりではないかと言う程度である。\n', '「はい、陛下、かれらは、艦隊を片付けてから惑星と申しました。何らかの理由があると思います。そこで戦闘艦はできるだけばらばらにして、どんな大艦隊を送ってきても容易に捕捉できないようにするべきと存じます」若手宰相候補が言う。\n', '\u3000しかも、上空に黒い航空機がばらばらに近づいてきて、なにかを切り離す。みさいるだ。それは火を噴いて、東海艦隊の8隻の艦にほとんど同時に当たり、巨大な爆発を生み出す。さらに、別の編隊が近づく、また爆発が。今度は6隻だ。\n', '\u3000地球人類の統一国家成立は難航した。、国連と言う仮組織だったらともかく地球政府としての権力を握るわけであるので、各国の思惑がばらばらで、どうしてもまとまらない。\n', '\u3000かーたーが命令する。とっぷすぴーどで殺到する倍する数の地球艦にしりんく帝国の艦艇は対応するまもなく、れーるがんでずたずたにされて、大爆発を起こしてばらばらになる。\n', '\u3000しかし、それで充分であった。その運動えねるぎーは艦体を豆腐のようにぶち抜いてあたった対象をばらばらに引き裂いて熱に変換した。みさいるそのものの爆発はそれにわずかな一部のえねるぎーを加えただけであり、運動えねるぎーが熱に変化した爆発は頑丈な主力艦をばらばらの破片に変えた。\n', '\u3000しかし、それで充分であった。その運動えねるぎーは艦体を豆腐のようにぶち抜いてあたった対象をばらばらに引き裂いて熱に変換した。みさいるそのものの爆発はそれにわずかな一部のえねるぎーを加えただけであり、運動えねるぎーが熱に変化した爆発は頑丈な主力艦をばらばらの破片に変えた。\n', '\u3000いままで、堂々とした、全長500mで最大径が50mの、大抵の攻撃は平然と受け止めることのできる巨艦が、一発の亜光速のみさいるが当たった瞬間、わずか100まいくろ秒で閃光とともにばらばらの破片になってそれを猛烈な速度でばらまいている。\n', '\u3000もっとも運のよい艦がその有様であったのに、最も運の悪い艦、12発のみさいると7発のれーるがんが当たった艦はどうなったか。結局ばらばらの破片になった点は変わらないが、溶けた破片であった点は異なっている。\n', '\u3000その監視盤上の光点、数はわずか30〜40機が、亜光速でしりんく帝国の艦隊に急激に近づき、突然各光点が光の束を放った。と、気が付くとしりんく帝国艦隊はばらばらの破片になって、破片が四方八方に飛び散っている。\n']","['\u3000りあくたー本体についても、材質はSUS316材による20mm厚の、径7mの円筒形のもので、特に複雑なものではなくはなく、励起装置である、電子銃や磁場発生器等もその内部構造はともかくそれほど巨大なものではなく、特殊とは言えない。のうはうはそれらの励起装置をどう動かすかにあるようで、そのこんとろーる装置はぶらっくぼっくすになっていて、山戸・村山両教授と牧村准教授以外にはせっとできないようになっていた。\n', '\u3000しかし、かれらは実際のところ同じ立場で、予算、人員、兵員の練度等同じ悩みを抱えていて、ぎるばにーは一安心であった。しかし、地球防衛軍はその宇宙軍としての歴史はまだ2年、一方で第3艦隊はりりんかむ共和国のころから言うと2000年の歴史があり、そののうはうの蓄積のれべるが異なる。渡される、さまざまなしすてむやのうはうはぎるばにーにとって宝石より貴重なものであった。\n']","['「のーたりん！何もできずちやほやされて甘やかされて育った甘ちゃんが。お前らの先祖が植民地で何をしたのか知らないのか。人のことをがたがた偉そうに言えた筋合いか。国に帰って泣いていろ。そこのおばちゃん、外交官だったらばか娘の抑えくらいはちゃんとしろ」\n', '\u3000大使の娘はがたがた震え始めた。\n', '「お断りしておきますが、僕は好き好んでこんな役割をしているわけではありません。2000億もの命を僕が、実質僕が奪うのです。ごきぶりだって、2000匹を殺せばいい気はしませんよ。横から、がたがたいう人に対して僕は容赦しませんからね。そのような人が僕に替われるならいいですが、そんな人はそういうことは言いません。\n', '\u3000りねん星との交渉は一応地球防衛軍の法務担当がやることになっている。これはひと悶着あったが、「そんなのでがたがたいうのなら、地球からの機はおいていくぞ」\n', '\u3000司令官はがたがた震えている。「しかし、帝都までの工程は600日（地球時間1年半）を要する。話が事実としてもそれまでに、すべて終わっている」\n']",['\u3000日程の半分を過ぎるころは、彼女もせみなーの中できー的な役割をするようになっていており、尚更せみなーの成果は高まっていった。そうして、彼女と日々接触するうちに、順平は目から入る女性の柔らかさ、さらに近く接することでにおいに性的な刺戟を感じざるを得なかった。そふぃあには、恋人がいて彼女とそういう関係になることはないが、なにかもやもやした感じになっていく。\n'],['\u3000川渕町はその丘に1km四方程度に街路が刻まれて、ぼつぼつとびると、規格化された一戸建てがみえる。\n'],['\u3000このように、日本にとって新やまとで採取される非常に豊かな石油、鉱物など地下資源、さらには農林水産資源に加え、最規模かつ効率よく展開できる農畜産業などは、長年の日本人の悩みを吹き飛ばすものであった。この悩みとは、人ばかりいて資源がない。また住む、耕作する土地が狭いなどが結果的に労働時間の割に収入が少ない原因になっていたことである。またこれが、人はいいがこせこせしているとか、すけーるが小さいとか言われる原因にもなっていた。\n']
