きらきら,すかすか,おろおろ,ほくほく,こんこん,ぎらぎら,とことこ,じゅわじゅわ,ぺたぺた,ごそごそ,ひりひり,しげしげ,じろじろ,へろへろ,もぞもぞ,びくびく,ぶよぶよ,ほかほか,ぶつぶつ,ずかずか,ふらふら,ぷつぷつ,とろとろ,くいくい,ぽちぽち,げほげほ,ざっくざっく,ぱたぱた,おどおど,ぶらぶら,いらいら,ほやほや,ぷかぷか,ごしごし,ひらひら,きりきり,わさわさ,ぷりぷり,ぎりぎり,ぽろぽろ,わくわく,ちらちら,じわじわ,ちりちり,ぷるぷる,とぼとぼ,どきどき,きょろきょろ,はっはっ,ほろほろ,くらくら,こぽこぽ,つやつや,ばたばた,ぼそぼそ,ふよふよ,ざくざく,ごつごつ,ぱちぱち,もぐもぐ,ぽつぽつ,うねうね,ぺろぺろ,もごもご,すーすー,にこにこ,くさくさ,さばさば,せかせか,じりじり,へらへら,がやがや,つるつる,ずぶずぶ,がさがさ,にやにや,もくもく,ぐつぐつ,ちょこちょこ,つかつか,そろそろ,ぼろぼろ,ぶるぶる,まじまじ,かぽかぽ,がちゃがちゃ,だらだら,わいわい,するする,ぱらぱら,こそこそ,ぶちぶち,ぐだぐだ,ぱさぱさ,ざわざわ,すたすた,がりがり,ぱくぱく,ころころ,どろどろ,うはうは,ぐいぐい,らんらん,ばちばち,うろうろ,おいおい,くねくね,ふわふわ,ゆらゆら,もやもや,もさもさ,ぱきぱき
"['\u3000とじょせるは手のひら程度の大きさの小箱を取り出した。箱には小さな色とりどりの石やきらきらする金属片の小物が入っている。\n', '\u3000というとじょせるが私の髪に白金の飾りをつけてくれた。手鏡をだして見せてくれる。うん、きらきらしている。\n', '\u3000うぃるが目をきらきらさせながら、予備の剣を私に差し出してきた。\n', '\u3000そう思うと、陽光に照らされるあめのの髪が途端にきらきらして見えてきた。そしてあめのの服がきらりと光って、その下の素肌の記憶が。\n']",['\u3000「うわ、軽くてすかすか土が掘れるぞーーー！」\n'],['\u3000どっちを真似すればいいのかわからずおろおろしているあめのに祈り方を教え、みんなで亡くなった偉大な騎士に祈りをささげる。\n'],['\u3000もう一口食べた。じっくり煮込んだ複雑な味のすーぷが舌を撫で、噛まなくても口の中でほくほくしたものが崩れ、熱が口内に直接伝わってくる。\n'],['\u3000うぃるとあめのを連れた狩人のきらは、そのがれきの山の裏に回り込むと、こんこん……とがれきを叩く。\n'],['\u3000「大春季」のうららかな日和、双子の太陽の光が柔らかく降り注ぐ。今はまだ火は小さいが、これが「大夏季」になればぎらぎらと燃え盛り、到底歩いてはいられないだろう。\n'],['\u3000洗い立ての外套を羽織り、鎧を着こんだうぃるが一歩一歩踏みしめながら歩く後ろを、あめのがとことことついてくる。\n'],['\u3000見ると、かまどの上に湾曲した鉄板があり、肉と植物がじゅわじゅわ音を立てている。\n'],['\u3000じょせるはそういうと私を抱き寄せて、身体をぺたぺたと触り始めた。\n'],"['\u3000あめのはろっかーからごそごそとべると型の個人防衛もじゅーるを取り出し、自分の細くなだらかな腰に巻きつけた。\n', '\u3000そういうと、じょせるはだぼっとした黒いろーぶの中でごそごそと手を動かしたかと思うと、一枚の白い布を投げて寄越した。\n']",['\u3000\u3000唇が少しひりひりするが、うぃるの真似をして息を吹きかけ……少し躊躇してから、一気に齧り付いた。\n'],"['\u3000燻製屋夫婦は幻影魔法が珍しいのか、ただただ驚いてしげしげと地図の模様を眺めている。\n', '\u3000水の入ったこっぷを受け取ったてぃりるがしげしげとこっぷの造形を眺めている。\n']","['\u3000ふぃりのもそんなごるじに嫁いだだけあって、とても栄養の行き渡った身体つきをしている。って女性の身体をじろじろ見てはいけない。特に自己主張の強い盛り上がりがぶらうすに包まれて歩くたびに軽く揺れているのなど見てはいけない！！！\n', '\u3000そういうと、じょせるはあめのの顔をじろじろ見始めた。\n', '\u3000しかし、かしうは私の身体をじろじろと値踏みすると。\n', '\u3000うぃるをじろじろと見ながらつぶやくこの女性はこの村の領主であり、じょせると名乗った。見た目の通りの魔女貴族である。\n', '\u3000うぃるはあめのの偵察結果について説明すると、じょせるはじろじろとあめのを見て言う。\n', '\u3000こちらの視線に気が付いたのか、てぃりるが頬を赤らめてそっぽを向いてしまった。やばい、女性の身体をじろじろ見るなんて非礼なんてもんじゃない。あわてて頭から妄想を追い払う。\n', '\u3000『あ、あの、ますたー。あまり男の身体をじろじろ見るのは』\n', '\u3000あめのはやっとこちらに気が付いたようで、こちらの手元をじろじろと見つめ始めた。\n', '\u3000いやいや、女性の身体をじろじろ見るなんて失礼だろう。しかもこんな身体にぴったりした光沢のある服装で……。随分と高価そうな生地だな、ひょっとすると高貴の生まれかもしれない。\n']",['\u3000それに引き続いて、すーる王国の平民兵も天に向かって一斉に弓を放った。手持ちの弓をすべて動員したのか、未熟な兵の放つへろへろ矢も混ざっている。\n'],"['\u3000「……で、でも、私が抱き着いたらうぃるはなんか困ったような顔をしてたし、居心地悪そうだったし、私がうぃるの胡坐の上に座ったら腰をもぞもぞと……」\n', '\u3000それなのにあめのは収まりが悪いのかお尻をもぞもぞと動かして本能を刺激して来るのだ。このままではまずい。\n', '\u3000あめのはなんとかもぞもぞとぱわーどすーつの下から這い出してきた。なお、彼女にけがはない。｜共鳴繊維《しんせさいずふぁいばー》は非常に防御に優れているのだ。\n']",['\u3000脳天に矢が突き刺さり、びくびくとなって……動かなくなった。\n'],"['\u3000それは全身にごつごつとした節くれを持ち、その周辺に筋がうねうねと盛り上がっている。首が２つ、腕が６本、脚が３本生えており、節くれの間からはぶよぶよとした肉色の塊が膨れ上がっていた。\n', '\u3000剣を拾ったうぃるがぞんびきめらに再度斬りかかった。敵の周りを走り回りながら、ぶよぶよとした肉の部分を切り裂いていく。\n']",['\u3000あめのが木の皿に載せられたほかほかと湯気を挙げている丸い物体を指さす。\n'],"['\u3000肉を食べた後のあめのががどう見ても変である。なんかぶつぶつ言っていたかと思うと頭を振ったり、右を見たり左を見たり。\n', '\u3000手元の箱を見ながらぶつぶつ呟くと、「そのくわは効率が悪い」\n', '\u3000じょせるはぶつぶつ呟いている。\n', '\u3000じょせるは座り込んだまま、ぶつぶつと何か文句を言っている。\n', '\u3000私はごるじがついに燻製を作り始めていたので見に来ただけなのに、うぃるはなんか目をつぶってぶつぶつ言っていたかと思うと、いきなり大声をあげて威嚇してきたのだ。\n']",['\u3000先をずかずか進み始めたうぃるを、あめのは不思議そうに見やっていた。\n'],"['\u3000ふらふらとあめのが一歩皇帝に近づいた。\n', '\u3000ふっと見ると、あめのはふらふらと離れて行ってしまう。\n']",['\u3000灰色をべーすに少しずつ七色に照り輝いており、ぷつぷつと表面が泡立っている。\n'],"['\u3000口の中が唾液でとろとろに溢れてきた。\n', '\u3000一噛みすると肉から汁が溢れてくる。塩の効いた肉の味と燻製の香りが舌を包み、唾液ととろとろに混ざりあっていく。\n']","['\u3000くいくい。\n', '\u3000くいくい。\n', '\u3000くいくい。\n', '\u3000くいくい。\n']",['\u3000あめのがぽちぽちと端末を操作していたら、しびれを切らしたのか金髪の女性が食って掛かってくる。\n'],['\u3000「げほげほ！？」\n'],['\u3000ざっくざっく。\n'],['\u3000満面の笑みを浮かべて、とてとてと俺の方に近寄ってくる。ぱたぱたと振られる大きなしっぽを幻視するぐらい嬉しそうだ。\n'],"['\u3000そこに土魔法使い隊がおどおどと現れた。そもそも土魔法使いは前線に出ることは少なく、荘園の土の改良や、土木工事がめいんなのである。\n', '\u3000なぜかあめのが急にちょっとおどおどしながら答えたが、うぃるはあまり気にもせず、背負ったくろすぼうを取り出し、狩の準備をし始めた。\n']",['\u3000なんとか立ち上がったが、目に見えて腕がぶらぶらしていた。骨をやられたようだ。\n'],"['\u3000うぃると話せなくていらいらしているのは関係ないからちゃんと食べてくれ。\n', '\u3000あめのは自分の心の中のもやもやが何なのかわからず、ただいらいらしていた。\n', '\u3000あめのはいらいらしながら肉の監視を続けていた。\n']",['\u3000というわけで、さっき再稼働したばかりの食料合成ぷらんとから給食ぺーすとを持ってきた。できたてほやほやである。\n'],['\u3000大きな風船のようなものが調査船につなぎ留められて、夜の空にぷかぷか浮きはじめた。\n'],['\u3000ごしごしと強く揉むと外套に染め抜いた紋章が見えた。\n'],"['\u3000白いわんぴーすの女の子たちは手をひらひらとさせながら踊っているようだ。実に不思議な文化である。\n', '\u3000なぜか手をひらひらと振って皇帝一行がお礼を述べる。\n']",['\u3000そう言いつつも、少年は手元できりきりとくろすぼうを巻き上げている。全く油断していない。\n'],"['\u3000新入りの難民たちが湖の周りでわさわさと騒いでいる。\n', '\u3000AIは２頭身の頭をぶるぶると振りながらあぴーるする。大きなりぼんがわさわさと揺れた。ますたーが明らかに非論理的な行動をしているときに諫めるための、緊急説得もーどに入っているようだ。\n', '\u3000「｜死者《ぞんび》がわさわさ」\n', '\u3000それを見てわさわさと騒ぐあめのとじょせる。\n']",['\u3000赤いりぼんを震わせてぷりぷりと怒っている。\n'],"['\u3000「今の全員の戦力なら、全員で力を合わせればぎりぎりなんとかなる。協力してくれ、頼む」\n', '\u3000訳の分からないことを言い出した。言語いんたーふぇーすは本格的に壊れてるみたいだ。その他の機能はぎりぎり通常だから、あとで修理しよう。\n', '\u3000肩にぎりぎりかかるぐらいに伸ばしている。\n', '\u3000じょせるが怒りに任せてきらの頭を右手で挟んで締め上げる。ぎりぎりときらの頭がじょせるの胸に埋まって苦しそうだ。\n']",['\u3000じょせるはそういい捨てると、大きな黒い目から涙をぽろぽろ流し始めた。\n'],"['\u3000なんだろう、とてもわくわくする。うぃるが動いて敵が倒れるたびに、心が躍る。ちゃんと録画して、あとで詳細に調べ……画質上げておこう。\n', '\u3000突然、何の気配もさせずにあめのが隣に立っていた。目に見えてわくわくしながらかまどを見つめている。\n', '\u3000銀河知性統合政府の科学者たいぷくろーん、あめのはわくわくして携帯端末を録音もーどにして、男……騎士うぃるに差し出した。\n', '\u3000あめのはとてもわくわくしていた。\n', '\u3000……通じない？\u3000さらにもう一つ未知の言語を発見できた。素晴らしい！あめのはわくわくして携帯端末で子供の言葉を採取し始めた。\n']","['\u3000えーあいがえぷろんどれすに包まれた女性らしい膨らみを揺らしながらこちらをちらちら見てきた。\n', '\u3000腋が大きく空いているため、魔法の行使で服がたなびくたびに白い下着がちらちら見える。さっきからうぃるが目のやり場に困ったのか私の方をじっと見るようになった。\n', '\u3000うぃるが貸した外套を羽織った黒髪の魔女――じょせる――が発言した。機嫌は直ったみたいだが、外套の端からちらちらと見えるきゃみそーるとどろわーずの白さがまぶしい。\n', '\u3000人類皇帝はあめのの服装をちらちらと見ながら告げた。\n', '\u3000と言いつつ、視線がえーあいの胸元で震えるものに誘導されてしまう。ちらちらと白い肌が見えた。\n']","['\u3000うぃるは呟く。周囲を見渡してもどこまでも鬱蒼とした森の中である、冷たい岩の上に座っていると、薄暗くしっとりとした湿気と冷気が鎧の下に浸み込んでじわじわと身体が冷えていく。\n', '\u3000肉の表面にじわじわと焼き色がつき、油がにじみ出て焚火に落ちてぱちぱちと爆ぜた。\n']",['\u3000ちりちりと服が燃えはじめる。\n'],"['\u3000「ええ、私の身体って柔らかいんですよ。特別なぽりまーで出来てまして。ぷるぷるしてますからね。触りますー？」\n', '\u3000ぷるぷるつやつやしている。\n']","['\u3000青髪の科学者あめのは集落の中をとぼとぼと歩いていまわっていた。うぃるを探している。\n', '\u3000怒られたあめのはとぼとぼと調査船のところまで戻ってきた。\n']","['\u3000あめのの胸がどきどきと高鳴る。何故だかわからないがうぃるが口で私の手の甲に触れた途端、身体中に今まで感じたことのない感覚が走ったのだ。\n', '\u3000あめのはうぃるの活躍を見てどきどきする気分をやっと理解することができた。\n', '\u3000あめのの裸体や、肉を食べたときの恍惚とした表情を思い出して、うぃるはなんかどきどきしてきた。\n', '\u3000あめのは内心どきどきしながら、いつもの無表情で佇んでいる。\n', '\u3000だめだ、もっとどきどきする。\n', '\u3000そんな彼女を頭の中で脱がしたり、いろいろしたりなんてなんてひどいことを。いやはだかを見せてきたのは向こうだし、なんかご飯食べてる表情を見るとどきどきするんだけどその。\n']","['\u3000うぃるがきょろきょろしていると、岩壁で何かうごめいている。\n', '\u3000……今にもうぃるが肉を持って森から出てこないかときょろきょろ探してみたが、森の木々は厚く絡み合っており、全く見えそうにない。\n', '\u3000うぃるは軽く頭を振るときょろきょろとあめのを探した。\n']",['\u3000その後をはっはっはと高笑いをしながら、人類皇帝とほむんくるす二体が戦場を闊歩していた。支援魔法のかけなおし以外は特に戦っていないが、周りを見ながら負傷兵を回収したりしている。\n'],['\u3000ほろほろと口の中で肉がほどけて、魚のうまみが口全体に広がった。\n'],['\u3000あめのは文章を読んで頭がくらくらしてきた。\n'],['\u3000謎すーぷはいつも通り、七色に光りながらこぽこぽと小さく泡立っていた。\n'],"['\u3000ふぃりのがちょっとすねたような口ぶりで抗議してきた。どうも昨日と雰囲気が違う。全体的につやつやと血色がよさそうになっている。これはきっと肉を食べたおかげだろう。油分が多いし。\n', '\u3000ぷるぷるつやつやしている。\n']",['\u3000なんか最近ばたばたしどおしで、うぃると話をする時間もなかったが、やっと時間が取れた。\n'],"['\u3000「ふぃりの殿。燻製屋とは、あの煙臭くてぼそぼその肉を作るのか？」\n', '\u3000ぱんけーき自体はぼそぼそとしてしんぷるな味わいだが、それにかかっている液体が舌にふれると微かな苦みとともに柔らかな甘みが口内に一気に広がった。\n', '\u3000じょせるが俯いてぼそぼそと呟く。頬がほんのりと赤くなっているようだ。\n', '\u3000てぃりるとかしうは何か小声でぼそぼそと話し合ったかと思うと、一つ頷きあう。\n']",['\u3000「ふよふよー」\n'],['\u3000てぃりるの白銀の剣がざくざくと｜死者《ぞんび》の肉を切り裂く。しかし、あまりだめーじを受けている様子もなく｜死者《ぞんび》がさらに迫ってくる。\n'],"['\u3000それは全身にごつごつとした節くれを持ち、その周辺に筋がうねうねと盛り上がっている。首が２つ、腕が６本、脚が３本生えており、節くれの間からはぶよぶよとした肉色の塊が膨れ上がっていた。\n', '\u3000うぃるたちは人類皇帝とともに浜辺に降り立って周囲を眺めていた。ごつごつした岩が並び、背の低い木がまばらに生えている。\n']","['\u3000ぱちぱち……\u3000火のついた木切れの爆ぜる音が響く。\n', '\u3000肉の表面にじわじわと焼き色がつき、油がにじみ出て焚火に落ちてぱちぱちと爆ぜた。\n']","['\u3000「もぐもぐ……あめのは食べなくていいのか？」\n', '\u3000首をかしげながら再度口をもぐもぐしはじめ。\n']",['\u3000そしてあちこちに柵で囲まれた草地があり、草の海の中にぽつぽつと申し訳程度の木々の塊が浮かんでいた。\n'],['\u3000それは全身にごつごつとした節くれを持ち、その周辺に筋がうねうねと盛り上がっている。首が２つ、腕が６本、脚が３本生えており、節くれの間からはぶよぶよとした肉色の塊が膨れ上がっていた。\n'],['\u3000「だいたい、こんな状況で、明らかに発情してるおすがますたーに何もしないわけないじゃないですか！\u3000脱がしたり、はむはむしたり、ぺろぺろしたり、すはすはしたんでしょう！\u3000羨ましい！」\n'],"['\u3000うぃるがもごもごと口ごもりながら反論してきた。\n', '\u3000「……いや、不快というか嬉し……嬉しくないけど、不快というか綺麗だったし……もごもご」\n']",['\u3000「すーすー」\n'],"['\u3000うぃるは私への態度とは打って変わって、にこにこしながら巨大生物-馬-の鼻づらをなでる。そして、馬は首を曲げて何かを指し示した。\n', '\u3000……さぽーとAIがにこにこしながら、どろーん用ろっかーから起き上がってきた。\n', '\u3000背の高いうぃるがにこにことこうやって傅いてくれるのは。\n', '\u3000うぃるがにこにこしながらすーぷを盛って、渡してくれる。これも自分でやらなくていいのか。なんか堕落してしまいそうだ。\n', '\u3000とみると隣でうぃるがにこにこしながら私を見つめている。\n', '\u3000\u3000うぃるは結局、私が食べ終わるまでにこにことずっと見つめていて。\n', '\u3000あめのもにこにこしながらやってくる。\n', '\u3000うぃるはにこにこしながら、馬を歩ませ森から出てきた。馬の背中に大きな牡鹿が１頭乗っている。\n', '\u3000てぃりるがにこにこしながら告げるのをうぃるは複雑な表情で見ていた。\n', '\u3000「怖え……伯爵様ってにこにこしながら、木をたった一振りで切り倒してたぞ……」\n', '\u3000あめのはにこにこしながらつぶやく。\n', '\u3000あめのは満足していたが、うぃるは内心どぎまぎしていた。なんせ騎士としての訓練に明け暮れ、女性ににこにこと笑顔で対応されるのに慣れていないのだ。うぃるはこの感情をうまく処理できないまま、あめのに話しかけた。\n']","['\u3000ざくさくさくさくさくっ！\n', '\u3000ざくさくさくさくさくっ！\n']",['\u3000一生懸命断るうぃるに、じょせるはそんなこと知ってると言わんばかりに、さばさばとした表情で告げる。\n'],['\u3000皇帝は歴史書を開いてせかせかとめもをし始めた。\n'],"['\u3000機械腕かられーざーかったーが展開され、じりじりとぞんびきめらの腕を切断し始める。\n', '\u3000……きちんと説明しているのに、三人ともじりじりと私から離れるのは何故だ。\n', '\u3000そのままじりじりと近寄ってくる。\n', '\u3000竜の火炎の息がごーれむごとうぃるを包む。ばりあで火炎を遮断をしているとはいえ、じりじりと内部の気温が上昇し、身体がひりつく。\n']",['\u3000いつもへらへらと芝居がかったぽーずを取る人類皇帝でさえも、状況は良く分かっているようだった。\n'],['\u3000がやがや騒ぎの外で、あめのは無表情に土と豆の苗を見つめていた。\n'],['\u3000つるつるした触感とともに、豊かな甘みと酸味が舌を包む。\n'],['\u3000うぃるは本当に何かと気を使ってくれる。なんかこのまま、ずぶずぶと何でも頼ってしまいそうになる。\n'],"['\u3000がさがさがさ……\n', '\u3000がさがさと茂みをかき分け、犬ほどの大きさの薄灰色の何かが現れた。\n', '\u3000うぃるは何かあきらめたような口調で、がさがさとかまどの蓋をしている植物をどかして、中の肉を回収しはじめた。\n']","['\u3000じょせるがにやにやしながらこっちを見つめてくる。\n', '\u3000なぜかその押しかける人々の後ろで、めいどごーれむのえーあいがにやにやしながら、｜森人《えるふ》に酒瓶を渡してけしかけてきていたような気がするが気のせいじゃない。あんにゃろ。\n', '\u3000さっきから静かにあめのの姿を眺めてにやにやしていたえぷろんどれす姿のえーあいが無表情に告げる。\n', '\u3000その横でえーあいがにやにやしながら口を手元に当てて呟いていたが、老人に囲まれたうぃるにはほとんど聞こえていなかった……\n']",['\u3000着火魔法で火をおこし、もくもくと煙を起こす。\n'],['\u3000あめのは火にかけられた鍋の中身を見たが、ぐつぐつと煮立っている油があるだけで何も作っているようには見えない。\n'],['\u3000狩りに出るべく馬に乗って進んでいたら、ごるじが土地の一角を耕しているのが見えた。その周りをふぃりのがちょこちょこ回りながら、石やら枝を拾っている。燻製屋燻製屋と呼んでいたが、本業は農民であり、耕作も得意なようだ。\n'],['\u3000そう言ってつかつかと黒まんとの男が近寄ってくると、白いわんぴーすの少女二人がつつと走り寄って前に立ちはだかり、また声を上げた。\n'],"['\u3000「矢が残り少ないぜ、そろそろどうしようもなくなる」\n', '\u3000「うぃる、そろそろ」\n', '\u3000「もうそろそろいいかねぇ？」\n', '\u3000「ますたー、既に報告してますが友軍の戦艦がそろそろ到着します」\n', '\u3000「そろそろ出ても大丈夫か？」\n', '\u3000「おい、そろそろ逃げるぞ！」\n', '\u3000「あ、いかん。そろそろできただろ。燻製肉を取り出すか」\n', '\u3000だんだん腹がすいてきた。森の中で木々に阻まれて太陽は第一陽も第二陽も見えやしないが、そろそろ天高く上がっているころだろう。\n', '\u3000うぃるがそろそろだな。と言って、休憩を提案した。\n']","['\u3000難民である。衣服もぼろぼろだし、体調も悪そうだ。\n', '\u3000「うひゃぁ、鎧がぼろぼろじゃないか！」\n', '\u3000見るとさぽーとAIがぼろぼろになったえぷろんどれすをまとって順番待ちをしていた。\n']",['\u3000AIは２頭身の頭をぶるぶると振りながらあぴーるする。大きなりぼんがわさわさと揺れた。ますたーが明らかに非論理的な行動をしているときに諫めるための、緊急説得もーどに入っているようだ。\n'],"['\u3000改めて紋章をまじまじと眺める。\n', '\u3000うぃるがまじまじと私の顔を見つめてくる。説得はうまく行くだろうか。\n', '\u3000長身で緑色の衣服に身を包んだ金髪の若い少女と男……｜森人《えるふ》のりーだーのてぃりるとかしうがまじまじと魔道船を見つめて驚いていた。\n', '\u3000一息ついて目を開くと、じょせるがこちらをまじまじと見つめている。\n']",['\u3000なんかぽかぽかしてきた気もする。\n'],['\u3000狩猟のため、がちゃがちゃと音がうるさい鉄製の防具はほとんど外しており、すらっとした長身を厚手の｜布子鎧《きるてっどあーまー》に包み、手足の小手脛当てだけの軽装である。\n'],['\u3000だらだらと鮮血が顔から手、胸元に垂れていく。\n'],"['\u3000３人がかまどを囲んで、わいわいしている。\n', '\u3000その集落の広場にうぃると住民が集まって、かまどの周りで何かわいわいと作っている。\n']",['\u3000ふぃりのは首と手足に切れ込みをいれ腹の切れ込みにつなぐと、ごるじに頭を持たせて、指を皮と肉の間に差し込み、するすると皮を剥いでいく。\n'],['\u3000数名の｜森人《えるふ》弓兵がぱらぱらと矢を射かけ、次々に敵を打ち減らす中、十数体の｜死者《ぞんび》達が数にものを言わせて押し込んでくる。\n'],['\u3000そしてうぃるが移動した後を見送ると、こそこそと呟き合った。\n'],['\u3000ぞんびきめらが雄たけびをあげて本隊に襲い掛かる。ぞんびきめらの足元に絡んだ土魔法のつたはぶちぶちと音を立てて切れていった。\n'],"['\u3000食事の間、あめのはずっと満面の笑みを浮かべながら身体をよじらせている。普段の無表情さがこんなにぐだぐだに崩れてしまえるのが信じられないぐらいである。\n', '\u3000『さっきからその馬鹿女がぐだぐだ騒いで血の匂い振りまいてるせいで、周りから１０００体単位で｜死者《ぞんび》が近寄ってますよぉおおお？！』\n', '\u3000ぐだぐだ説明している時間が惜しい。仕方がないか。\n']",['\u3000さっきからぱさぱさした甘いものばかり食べていたため、すとれーとな塩と油の味ががつんと喉にぶつかってくる。\n'],"['\u3000……ざわざわ。周りが少し騒がしくなった。逃亡兵をかばっているように聞こえたのだろう。これは相当重大な罰を与えなければならない。\n', '\u3000ざわざわ……\n']",['\u3000その後ろをすたすたとあめのがついてきた。\n'],['\u3000｜死者《ぞんび》たちはがりがりと土塀をひっかいている。長くはもたないだろう。\n'],"['\u3000ぱくぱく……AIが発言できていないようだ。\n', '\u3000じょせるも酸素が足りないように口をぱくぱくさせながら、教えてくれた。\n', '\u3000見るとじょせるも、ぱくぱくとすふれを攻略していた。昔を思い出して感動しているようだ。\n', '\u3000見ると、あめのも同じものをぱくぱく食べている。\n']","['\u3000さっきから言うことがころころ変わる魔女である。こまったものだ。\n', '\u3000目の色は濃い茶で、ころころと表情が変わり元気と品の世を感じさせる顔立ち。\n', '\u3000おかげで、ころころと草の上にころがってしまった。もちろん傷はない。｜共鳴繊維《しんせさいずふぁいばー》が私を守っている。\n']","['\u3000そして、AIは機械腕を伸ばして、倒したぞんびきめらの口をこじ開け、体液でどろどろになった頭部を回収した。\n', '\u3000紋章はどろどろに汚れており、これでは男が名誉ある騎士うぃるであるとは誰もわからないだろう。\n']",['\u3000部隊にべーこんを納めていたおじさんは秘伝の漬け汁に肉を漬け込んだり、燻す木材も厳選したりしていると自慢していたが、うぃるにそこまでののうはうはなかった。……あのおっさんも多分死んだんだろうな。\n'],['\u3000じょせるのことばとともに、豆の苗がぐぐぐと動き始める。葉がぐいぐいと伸び始めた。\n'],['\u3000あめのは偵察どろーんから得た偵察結果を映写した。数千万の異形の姿をした小人。目はらんらんと赤く輝き、牙と爪が長く伸びて痩せた身体にはまばらに毛が生えている。\n'],['\u3000突起にばちばちと巨大な火花が発生し、まばゆい光を放つ。\n'],"['\u3000探査びーこんでは森の中までは良く分からないが、我々を見失った｜死者《ぞんび》の群れは森の入り口でうろうろしているようだった。\n', '\u3000うろうろしながら、刃物を使うか、とんでもないあめのに１みりでも傷をつけるなんて俺は嫌だぞ、などと考えているうちに、急に頭が冷えてきた。\n', '\u3000これは食事……殺菌状態が……？\u3000などと呟きながら、なんか小さな箱を持ってうろうろしている。\n']","['\u3000「おいおい、自分の齢ぐらい覚えておけよ。俺も３０からは数えてないが……４０？５０は行ってないと思うが」\n', '\u3000……おいおい。\n']","['\u3000顔を紅潮させて、身体のらいんに沿ってきっちり縫製された服がくねくね動いているので、うぃるはついこの間見たあめのの素肌を重ねてしまう。\n', '\u3000俺の外套を無理やり被せたえーあいさんは何故か身体をくねくねさせて喜んでいる。\n', '\u3000画像のAIは二頭身の身体をくねくねとしながら、なんか照れたようなぽーずを取った。\n']","['\u3000「卵ふわふわすふれの完成っと！\u3000すぐ食べるぞ！」\n', '\u3000「ふわふわ……」\n', '\u3000そこにいつも皇帝の側についている白いわんぴーすの女の子が二人、ふわふわと両手をゆらめかせながらやってきた。\n']","['\u3000見ると、遠くの方でいくつかゆらゆらと揺れている土気色の影が見える。こちらからも見えているということは向こうからも見えているのではないだろうか。\n', '\u3000ふねの屋上から伸びたてらすには、良く分からない鏡のような錬金道具がみっしりと敷き詰められ、その真ん中には偵察用の浮き球を繋ぎとめた綱がゆらゆらと揺れている。\n', '\u3000ゆらゆらと謎の踊りを踊る白い女の子ほむたち。\n', '\u3000矢を頭にはやした｜死者《ぞんび》はしばらくゆらゆら揺れると、地に倒れ伏した。\n', '\u3000うぃるの前に｜死者《ぞんび》が一体姿を現した。家の陰でゆらゆら揺れている。まだこちらには気が付いていないようだ。\n']",['\u3000あめのは自分の心の中のもやもやが何なのかわからず、ただいらいらしていた。\n'],['\u3000この謎の精神だめーじに対する対処法を考えあぐねていると、もさもさときゅーぶに噛り付いていたうぃるが顔を上げて話しかけてきた。\n'],['\u3000そういうと、あめのは残念そうにぱっくにつめた固形の謎虹色食材を差し出した。ぱきぱきと人数分に割って配っていく。\n']
