かったか,はっきり,ぐっとく,なようだ,ころから,うとする,たらたぶ,こうのし,しなこと,ずかしな,かっこつ,ことがば,がつくだ,ばきはた,こそうと,わなかっ,さらいが,がったら,ざわめき,わらずぶ,わらずぼ,ころだっ,しなかっ,めたこと,だったっ,わーくだ,こうから,すること,しなめら,はたじろ,ぎらつい,みしめら,がたいが,ぽっかり,するから,こそすか,げたこと,うところ,たらしく,ぶるにちゃ,ことがく,からすー,ひそめた,しながら,からだっ,よろめき,さっぱり,こうへと,こちから,よろしく,てくすく,からする,がりから,だったら,がってか,しないが,けたとこ,がちゃがち,ことへと,もりだっ,からこそ,ついたど,ことくら,うとしな,ひたすら,ぎたから,がばから,からすく,へとへた,しこから,がらわな,からずら,じたから,がしがみ,がぶつか,のしあは,からがら,のしとこ,ことだっ,どたとこ,だったか,かったら,がっつい,からぼろ,からのこ,ふさわし,すかうと,にこうし,かちゃかち,しゃらだっ,たっぷり
"['\u3000らぐ殿の意図することが分かったから。\n', '\u3000塞がなかったか。\n', '\u3000まるで、何も見ていなかったかのように……\n', '\u3000そこから休憩なしで進んで来たのは、早めに旧街道に入りたかったからだ。\n', '「聞かれなかったからだ」\n', '「それで良かったか？」\n', '「これか？    えりーが魔法を使えると分かったからな。少しでも火種になるものがあれば、火を起こしやすくなるだろう。\n', '\u3000殺した殺されるなんて話、こんな間近で聞いたことがなかったから、当然だろう。\n']","['\u3000私にもそれははっきりと聞こえた。\n', '\u3000はっきり言って羨ましいです……\n']",['\u3000ここまで見事なまでおじぎを見せられては、何かぐっとくるものが……\n'],['\u3000剣士団は相当厄介なようだ。\n'],['\u3000斬ったところから、ぶしゃっ！    とおびただしい量の青い、魔族の血が溢れ出す。\n'],"['\u3000それは、私に対しての怒りや軽蔑などではなく、何かを諭そうとする。\n', '\u3000対してふぇるでぃなんと様は強引に物事を解決されようとする。\n', '\u3000ーー彼のその目を見て、私は思わず目を晒そうとする……\n', '\u3000私は慌ててお嬢様を引き離そうとするが、背中に回されたお嬢様の手はなかなか離れようとしない。\n', '\u3000私はお嬢様の側に行き、声を掛けようとすると、\n', '\u3000そして、剣士の代わりにお嬢様の手を取り酒場の奥へ逃げようとするが……\n', '\u3000私は迷う事なく、馬をそこまで走らせようとするが、何とそこで馬が止まってしまった。\n', '\u3000ぶるると鼻を鳴らし、馬は私を退けようとする。\n', '\u3000自分で決めたことは必ず成し遂げようとする。\n', '\u3000そのまま立ち去ろうとするところを見れば、幸い、えりーの接近には気付いていなかったようだ。\n', '\u3000えんりけは両手を前に広げてふぇるでぃなんとを制止しようとするが、\n']",['\u3000初対面で人でなしとか言われたらたぶんぶちきれるよな。\n'],['\u3000向こうのしぇらふからお嬢様が手を出して私に触れてきた。\n'],['\u3000父は何かおかしなことを言っていないか？\n'],['\u3000私の弓の腕前は、恥ずかしながら上手いとはいえない。\n'],"['\u3000そ、それが理由だって？    かっこつけるな！\n', '「自分ばっか目立ってたくせに、仲間がいるからなんとか言ってかっこつけちゃって……さぁ！！」\n']",['「……だめだ。動けば俺たちがいることがばれる」\n'],['\u3000何故、着の身着のままでの逃走なのかはこれで説明がつくだろう。\n'],['\u3000さすが剣士団だけあって、その剣さばきはたくみであった。\n'],['\u3000とにかく火を起こそうと私が立ち上がろうとした時……\n'],['\u3000だが、猛すぴーどで迫る馬に驚き、門を閉めるなどの対応は間に合わなかったのだろう。\n'],"['\u3000泣き、喚き散らしているところを、人さらいが頬を叩く。\n', '\u3000地面に降りる際、らぐはすばやい動作で剣を鞘に収めると、人さらいが脇に抱えていた少女を抜き取るように奪い、抱えた。\n']",['\u3000男の背丈よりやや低い位置まで飛び上がったらぐは、そのまま剣を横一文字に走らせる。\n'],"['\u3000お嬢様の言葉を聞いて、酒を煽っていた男たちが何やらざわめき始めた。\n', '\u3000お嬢様の名前を呼ばれたことで、また男たちがざわめき始めた。\n']","['\u3000相変わらずぶっきらぼうな口調でそう言うのだが、果たしてそう簡単に気が変わるものなのだろうか？\n', '相変わらずぶっきらぼうだ。\n']",['\u3000目の前には、相変わらずぼっさぼさの髪の毛があり、伸びた前髪の隙間から覗く彼の目と私の目が重なった。\n'],"['\u3000ふぇるでぃなんとはしんの制止を受けて剣をしまい、椅子に座ったところだった。\n', '\u3000まーにぃは辺境の紛争地帯へ、第三軍からの応援として従軍していたが、それが早くに解決したため、ばると国へ戻って来たところだった。\n', '\u3000人さらいは少女を小脇に抱え、その場を去ろうと馬の踵を返したところだった。\n']","['\u3000そんなこと、考えもしなかったからだ。\n', '\u3000ん？     しかしらぐ殿はそのことを口にしなかったな。\n']","['「｜主《あるじ》が決めたことだ。抗うのか？」\n', '「親父の決めたことに納得いかずに殺したということか。それで、なぜお前が兄に追われる？」\n', '\u3000自分で決めたことは必ず成し遂げようとする。\n', '\u3000一度決めたことならば、何が何でもやり遂げる。\n']",['「このすぺーすは罠だったってことだ。誘い込むように道端の草を刈り込んで休憩場所を｜わ《・》｜ざ《・》｜と《・》作る。そして、そこに入ってきた者たちを取り囲んで殺してから、荷物の物色ってところか」\n'],['\u3000こう言ってはなんだが、統率が取れており、見事なちーむわーくだ。\n'],['\u3000一体何事かと驚いていると、らぐ殿が馬の向こうからひょっこり顔を出した。\n'],"['\u3000らぐ殿の意図することが分かったから。\n', '「優しさとは他者を思い、その境遇を考えて、何とかならぬかと行動すること。ありしあはそれが出来る子だ」\n', '\u3000こんなむーどもくそもない掘っ立て小屋で、初めての禊をすることになるとは……\n', '\u3000お嬢様のその言葉を最後に、私たちは身体を横にすることにした。\n', '\u3000何故ならば、私たちはとんでもないものを目にすることになるからだ。\n', '\u3000らぐは剣を片手に姿勢を低くして構えると、躊躇することなく、迫ってくる人さらいたちに向かって駆け出した。\n', '\u3000次の言葉を発することは許されなかった。\n']",['\u3000あまり大きく開いては、きっと父に「自覚が足りぬ」とたしなめられる。\n'],['\u3000しかし、らぐ殿はたじろぐどころか、私たちに視線を寄せて、\n'],['\u3000そして、ため息を一つつくと、酔っ払いにしてはやけにぎらついた目で剣士を睨んだ。\n'],"['\u3000と言っても、街道のように石が敷き詰められたりしているわけではなく、道無き道を｜伐《き》り開き、何度も何度も通ることで踏みしめられた程度の道だ。\n', '\u3000通る者が立ち寄って踏みしめられた跡には思えない。\n', '\u3000それに、ある程度踏みしめられた地面は、そこらへんの石で焚火の為の釜戸をこさえて野営するにはもってこいだ。\n']",['\u3000らぐ殿。慰めて下さるのはありがたいが、場の雰囲気を察して頂きたい。\n'],['\u3000まるで森の中にぽっかりと口が開いているかのように。\n'],['「ふん！    がきのくせにでしゃばった真似をするからだ！」\n'],['\u3000だから、普段着ははなるべくらふな、それこそすかーとの裾にふりるが付いた、｜女《・》｜性《・》｜ら《・》｜し《・》｜い《・》服を好んで着ている。\n'],['\u3000私の申し上げたことを復唱された際の、あの笑顔……\n'],"['\u3000首都近くの森にあった、かむり家の小屋よりかは少し広いというところか。\n', '\u3000あれほど頑なに拒んでいた依頼を、どうしてこうもあっさりと……というところが、だ。\n', '「あの状況下では仕方がありません。私たちも生きるか死ぬかというところでしたから。しかしながら、例え護衛を引き受けてくれる者がいたとして、その報酬を奥方様のご実家ぎご負担下さるという保証もございません」\n', '\u3000私にしてみれば、私の命に代えてもお嬢様をお救いしたいというところなのだが。\n']",['\u3000元々この荷車は馬二頭で引いていたらしく、御者が座る席がある。\n'],['\u3000と呟くと、近くのてーぶるにちゃらんと小銭を置いて酒場から出て行ってしまった。\n'],['「あんたもよく言うわ。だいたい、昨日の今日でかむり卿のことがくろのしあに伝わるはずがないじゃない。どんなに早馬でも三日は掛かるわ」\n'],['\u3000そして、肩からすーっと力が抜けた気がした。\n'],['\u3000しんの提案に、ふぇるでぃなんとは眉をひそめた。\n'],"['\u3000私はきょろきょろと首を回しながら、恐る恐る外へと出た。\n', '\u3000彼は何だか難しい顔をしながら視線を戻すと、同時に小さく呟いた。\n', '\u3000意地悪そうな顔をしながら。\n', '\u3000その中の一人、まーにぃは、艶やかなぶらうんの癖っ毛を指でくるくる回しながら、壁にもたれてしんの話を聞いていた。\n', '\u3000しかしながら、私のような素人にとっては、皆目見当がつかない状況だ。\n', '「あの状況下では仕方がありません。私たちも生きるか死ぬかというところでしたから。しかしながら、例え護衛を引き受けてくれる者がいたとして、その報酬を奥方様のご実家ぎご負担下さるという保証もございません」\n', '\u3000始めこそ、かちゃかちゃと音を鳴らしながら剣士の剣を弄んでいた。\n', '\u3000眼前で首をもがれ、血を吹き出しながら倒れる片割れを見て、もう一人は呆然とした表情で立っていた。\n', '\u3000相手が倒れるのを横目にしながら、その後ろへと斬りかかる。\n', '\u3000べっどの上で胸元から血を流しながら横たわるえんりけに目を向けながら、ふぇるでぃなんとはあることへと考えが行き着いた。\n']",['\u3000あの酒場に立ち寄ったのは夜が明けてからだったか。\n'],['\u3000父はよろめきながらもべっどまでよたよた進み、その上に突っぷすとやがて動かなくなってしまった。\n'],['\u3000正直らぐ殿の言ってることはさっぱり分からない。\n'],['\u3000私たちは言われた通り、荷車の向こうへと身を潜めると、そこから顔を出した。\n'],['\u3000霧が立ち込める中、馬の嘶きがあちこちから聞こえる。\n'],"['今後もよろしくお願い致します！\n', '今後もよろしくお願い致します。\n', 'よろしくお願い致します！\n', 'これからもよろしくお願い致します！\n', '「三週間ですか。長い道のりですが、よろしくお願い致します。らぐ様」\n', 'よろしくお願い致します！\n', 'これからも応援よろしくお願い致します！\n', '皆様からの評価、感想は非常に励みになりますので、よろしくお願い致します！\n']",['\u3000彼はふぇるでぃなんとを見てくすくすと笑っている。\n'],['\u3000父の言い方からすると、それはふぇるでぃなんとではなく、ありしあに家督を譲ると聞こえてくる。\n'],['\u3000らぐ殿は暗がりからそう言って……\n'],"['「だが、今日は俺がいたからこそ二人を助けることが出来た。もしお前とありしあだけだったら、助けることはおろか、きっとただじゃ済まなかっただろう。それだけは忘れるな」\n', '「だったらさっさと出てけ。ここは酒場だ。酒を呑む場所だ。酒を呑むなら座れ、呑まねぇなら出て行け！」\n', '「だったら何で呑めとか言うんですか！」\n', '\u3000後で聞いた話だが、旧街道の場合、くろのしあまでの行程は走ろうが歩こうが三週間は掛かるので、それなら私たちに負担がないように進もうというのが、らぐ殿の考えだったらしい。\n']",['「たーっぷり可愛がってから売り飛ばしてやるかぁ。あーひゃっひゃっひゃ」\n'],['\u3000酔っ払いの顔付きは、なんだかぱっとしないが……\n'],"['「一人二人助けたところでどうにもならん」\n', '「さっきも言っただろ！    一人二人助けたところで……」\n']",['\u3000がちゃがちゃと音が聞こえてくる。\n'],['\u3000べっどの上で胸元から血を流しながら横たわるえんりけに目を向けながら、ふぇるでぃなんとはあることへと考えが行き着いた。\n'],"['「そう言うと思ってた。初めからお前に頼むつもりだったさ。奴の居場所については、おおよそだが当たりを付けてある。お嬢様もな。後で伝えるよ」\n', '\u3000私は不安を煽らぬよう冷静な装いでそう伝えたつもりだった。\n']","['「だが、今日は俺がいたからこそ二人を助けることが出来た。もしお前とありしあだけだったら、助けることはおろか、きっとただじゃ済まなかっただろう。それだけは忘れるな」\n', '\u3000だからこそ、旦那様は決意なされたのではないだろうか。\n', '\u3000乗り慣れた馬だからこそ、扱いも容易と言える。\n', 'お陰様で、日間あくしょんらんきんぐがど偉いことになっておりますが、これも読んで下さる読者の皆様のお力添えがあるからこそと感謝致しております。\n', '「元々、くろのしあ国との不可侵条約はかむり卿の優れた外交手腕があったからこそ、締結出来たと聞いている。だが、あのくろのしあ国だ。簡単に締結出来るとは思えん。これは俺の勝手な推測だが、くろのしあ国とかむり卿の間で何か取引があったと見ている」\n', '\u3000お嬢様が生きるためだからからこそ、私の命に価値がある。\n']",['\u3000ありしあ様はふりるがたっぷりついたどれすのすかーとをたくし上げて馬にまたがっている。\n'],['\u3000枯れ枝を集めて火を起こすことくらいは出来るが……\n'],"['\u3000私は慌ててお嬢様を引き離そうとするが、背中に回されたお嬢様の手はなかなか離れようとしない。\n', '\u3000誰も止めようとしない。\n']","['\u3000ひたすら、ただひたすらに。\n', '\u3000ひたすら、ただひたすらに。\n', '［＃中見出し］ただひたすら耐え忍び、待つ［＃中見出し終わり］\n']",['「あぁ、そいつは殺した。色々知りすぎたからな」\n'],['\u3000うー……、なんだかいちいち腹を立てるのがばからしくなってきた……\n'],['\u3000なのに、今、目の前の酔っ払った男から、体のそこからすくみ上るような殺気を感じるのだ。\n'],['「ひぃ！？」と剣士は床へとへたり込み、そのまま後退りする。\n'],['\u3000どこかしこから、\n'],['\u3000剣士は手を広げ、今しがた剣を握っていた場所を見つめながらわなわなと震えていた。\n'],['\u3000目線を合わすことが出来なかったのは、少なからずらぐに対して恐怖を感じてしまったから。\n'],['\u3000彼女の例えはふぇるでぃなんとの性格を的確に表していると感じたからだ。\n'],['\u3000お嬢様の声で目を開けると、剣士の足にお嬢様がしがみついていた。\n'],['\u3000と金属同士がぶつかり合う、甲高い音が耳に響いた。\n'],"['「かむり卿亡き今。くろのしあにとって条約を反故するには絶好の機会だ。お偉方は卿の国葬を計画しているそうだが、そんなことをしている暇はない。恐らく、くろのしあは共同政策として整備したあの街道の所有権を渡せと言ってくるだろう。そうなれば、街道に通行料が発生し、その税収は全てくろのしあに徴収される可能性がある。そうならない為にも、くろのしあと一席設ける必要があるんだが……」\n', '\u3000くろのしあは依然遠く、荷車がある関係ですぴーどを上げることもままならない。\n']",['「お嬢様は一体何をお考えなのですか！    ふぇるでぃなんと様の手に掛かるかどうかの瀬戸際で命からがら逃げ出せたというのに、護衛を雇う為に今度はそのお命を報酬にするなどと……！    それも、こんな、こんな、どこの馬の骨とも分からぬ酔っ払いに……\n'],['\u3000だが、男はのしのしとこちらへ歩み寄ると、腰に手を置いてその長身で私たちを見下ろした。\n'],['\u3000目的は、魔王の目をくらますことだったのだから。\n'],['\u3000剣士は言葉にならない叫び声を上げると、慌てて体を起こし、床で倒れ臥す仲間はそのままに、どたどたとこの酒場から一目散に出て行ってしまった。\n'],"['\u3000まぁ、お嬢様の立場からすれば尾行するよりも、される方だったから仕方ないのかもしれないが。\n', '\u3000ずっと歩き詰めだったから足が痛い。\n', '「私ももう年になる。お前たちは適齢を過ぎた後にできた子供だったからな。お前たちの成長は楽しみでもあったが、年々、老いを感じずにはいられなかった」\n']","['「そのあなたの軽率な行動のせいで私たちは彼らに見つかりそうになりました。幸いらぐ殿がいて下さったおかげで難を逃れましたが……もし、らぐ殿がいらっしゃらなかったら。もし、私たちだけで旅をしていたら……そのことをよく考えなさい！」\n', '\u3000もし私が強かったら……\n', '\u3000らぐ殿には及ばずとも、お嬢様を守れるくらい強かったら……\n', '「よし、基本が分かったら打ち込むぞ。まずは左右に一回ずつ、次に上下に一回ずつ、この棒に当ててこい。当てたらすぐに構えを取れ。中段だ。それを繰り返す。体が覚えるまで、な」\n', '「分かったら帰れ。俺はお前たちの力になれない」\n']",['\u3000と、私もすーぷにぱんをがっついた。\n'],['\u3000更にその横には荷車があり、上からぼろ布を被された状態の荷がぎっしりと積まれている。\n'],['\u3000これからのことを考えなければ……\n'],"['「えりー。よく聞いて。お父様は私こそがこのかむり家を継ぐにふさわしいと仰るのです。お兄様よりも……」\n', '\u3000私のような一介の召使いが申し上げるのもなんだが、家督を継がれるのはふぇるでぃなんと様より、ありしあ様がふさわしい。\n']",['「さあ、あの方を何としてもすかうとしましょう！」\n'],['「そのまま見て見ぬ振りもできたはずです。けれど、あなたはそうせずにこうして施しをして下さる」\n'],['\u3000始めこそ、かちゃかちゃと音を鳴らしながら剣士の剣を弄んでいた。\n'],['\u3000そこからはがむしゃらだった。\n'],['\u3000ありしあ様はふりるがたっぷりついたどれすのすかーとをたくし上げて馬にまたがっている。\n']
