ヒラヒラ,カタカタ,バタバタ,コンコン,ドキドキ,ヘラヘラ,バチバチ,バラバラ,ガサガサ,ニタニタ,キラキラ,グツグツ,ブツブツ,ハッハッ,ヒヤヒヤ,バキバキ,ピクピク,キョロキョロ,ヒソヒソ,パラパラ,ベラベラ,キリキリ,パキパキ,イライラ,ジリジリ,フラフラ,ガタガタ,パクパク,ウトウト,コツコツ,パタパタ,ギラギラ,パリパリ,クツクツ,カラカラ,バリバリ,ギリギリ,ポツポツ,ベタベタ,ニヤニヤ,ガクガク,ペコペコ,ニコニコ,シュルシュル,クスクス
"['\u3000ヒラヒラと揺れるアンナの手を目の端で捉えると、エディンは少々気だるそうに話し始めた。\n', '\u3000と、彼はアンナの後ろに回った。ネスもすかさず立ち上がり、アイザックの横にぴったりと体を寄せた。彼は降参したように両手をヒラヒラとさせ、その場を離れた。\n']",['\u3000ネスが体を離してアンナの顔を見ると、彼女は壊れたカラクリ人形のように、カタカタと笑っていた。\n'],"['\u3000ライムグリーンの薄明るい緑髪の少年が、バタバタと足踏みをしながら叫ぶ。\n', '\u3000長く美しい銀髪を｜靡《なび》かせながら、一人の男が廊下を全力疾走していく。バタバタと大理石の床を駆けて行く男の足音は、言うまでもなくかなりうるさい。履いている革靴の底に、楽器でも仕込んであるのだろうか、というくらい大音量の足音。\n', '\u3000対決に敗れた母は、息子の出立の準備をしそこなったようで、バタバタと朝から騒がしい。\n', '\u3000隣の部屋からバタバタと駆け寄ってくる音がした。\n', '「さっきからバタバタ人が来て、みんなびっくりして固まっちゃってる」\n', '「ちょっとバタバタしていたけど、落ちついたから大丈夫よ」\n', '「バタバタ？\u3000それよりもアンナ、ルヴィスとシナブルには話したのかい？」\n', '\u3000目の前の御馳走に高揚したアグリーが、その巨体から無数に生える人間の四肢と同様の突起を、バタバタと動かす。すると、体表に浮かび上がる人間の顔のような模様が、ニタニタと嫌な笑みを浮かべた。\n', '\u3000王の間に入った途端、バタバタとしたせいでネスはすっかり忘れていたが、エドヴァルドの脇に控えるこの人は、ルヴィスとシナブルの父なのだ。\n']","['\u3000コンコンと扉をノックするルヴィス。\n', '――コンコン。\n', '\u3000赤絨毯の敷かれた数段の階段を上り、木製の観音開きの扉をコンコンとノックする。\n', '\u3000コンコンとドアをノックし、返事を待つアンナ。その後ろではレスカとベルリナが、背後の窓から降り注ぐ太陽光を背に受けながら、マリーとの対面を今か今かと待ちわびている。\n', '――――――コンコン。\n', '――――コンコンコンコン。\n', '――――コンコンコンコン。\n', '――コンコンコンコンコンコンコンコン！\n', '――コンコンコンコンコンコンコンコン！\n', '――コンコンコンコンコンコンコンコン！\n', '――コンコンコンコンコンコンコンコン！\n']",['「ほら、すっごいドキドキしてるよ」\n'],['\u3000思いがけず出た言葉に、自分でも驚いた。テーベとナルビーも同じように感じたのか「こちらこそー」と、ヘラヘラと腰を折った。\n'],['\u3000エディンは手の中で雷をバチバチと鳴らしながら最後に一言、自分に言い聞かせるように呟いた。\n'],"['\u3000脳内でバラバラだった紐が複雑にこんがらかり、ネスの頭はパンク寸前になっていた。\n', '\u3000一方のレスカはというと、仲間達とバラバラに売られた船の上で一人、全身血にまみれて呆然としていた。自分を売ろうとした者達を皆殺しにした彼女は、行き場を失い途方に暮れていた。\n', '\u3000口を挟まずにじっと聞き入っていたネスだったが、二人の会話の中に出てくる、どうも引っ掛かる単語。それにここまでの道のりで接してきた人々の言動。そのバラバラのピースを頭の片隅で組み合わせていくと、一つの解答が導き出された。\n', '（――それはね、お母さんが戦いに負けてバラバラにされても、仲間にそれをお母さんだとわかってもらう為なのよ）\n', '（――そっか、よかった。でもおかあさん、バラバラになっちゃだめだよ）\n']",['\u3000と、ネスがアンナに詰め寄ろうとした瞬間。ガサガサと背後の木々が音を立てた。\n'],['\u3000目の前の御馳走に高揚したアグリーが、その巨体から無数に生える人間の四肢と同様の突起を、バタバタと動かす。すると、体表に浮かび上がる人間の顔のような模様が、ニタニタと嫌な笑みを浮かべた。\n'],"['\u3000ネスの誕生日パーティーの最中、周りの男友達に注目され、桃色の瞳をキラキラと輝かせたカスケは、声を張り上げながら続けた。\n', '\u3000そう言ってネヴィアスは窓の外を眺め、眩しさに目を細めた。ガラス窓同士の間には華やかなステンドグラスの飾り窓がある。花弁を象ったその細工にはキラキラと太陽光が反射し、絨毯の上に美しい色の光を落としている。\n']",['「腹の底から、こう、グツグツと」\n'],['\u3000立体映像のファヌエルに睨まれたので、ネスはなんとか好奇心を押さえ込み、一先ず言葉を止めた。そんなネスの後ろではウェズがショックの余り、頭を抱えて屈み混んでいた。青い顔でブツブツと何か呟いている。\n'],['「ハッハッハッ！\u3000殺されるとでも思ったか、ネス・カートスよ」\n'],['「生粋の殺人鬼二人から生まれる子がどんなものかって、私達もヒヤヒヤしているんですからあ」\n'],['\u3000交差した腕でシナブルはそれを受けるも、過重されたその一撃により、闘技台にめり込む足裏。そしてバキバキと音を立てて粉砕される石の床。\n'],['\u3000ネスの言葉に彼女の表情は更に曇り、右目の下がピクピクと小刻みに動き始めた。\n'],"['「何をキョロキョロおどおどしているんだ、ネス」\n', '\u3000眼下に広がるのは、殺風景な｜煉瓦色《れんがいろ》の湿地だった。商船や客船の類いはおらず、少し離れた背の高い岩の影に、もう一隻海賊船が停泊している。ネスがキョロキョロと首を動かしていると、船員の一人が「海賊船は表の港に堂々と停泊出来ないからな」と教えてくれた。\n', '\u3000ネスがキョロキョロと辺りを見渡すと、木の陰に血色の髪の毛が見えた。何だか様子が変だ。近寄ってみるとアンナは座り込み、苦しそうに肩で息をしていた。\n']",['\u3000ルイズの小声に倣って、エディンもヒソヒソとそれに答える。「目立つな」というアンナの忠告を守ってのことなのだろう。\n'],"['\u3000アンナが突き出した右手に、シナブルがやや厚めの紙束を静かに乗せた。受け取ったアンナは下の方からパラパラと目を通し、それをもう一度繰り返した。\n', '\u3000灰の雨がパラパラと降りしきる。\n', '\u3000パラパラと灰の雨が降りしきる中、二人から十メートルほど離れた所に一人の男が立っていた。\n', '\u3000ネスが納得している間にも、ヴィウィの挨拶を受け取った船員達は、パラパラとばらけて、思い思いの場所に足を向けている。一番人気はやはりこの豪勢な食事のようで、彼女の背中を追って室内に入る者がかなり多い。\n', '「始まったんじゃよ」翁は手に取った絵本をパラパラと捲りながら言う。\n']",['\u3000突然現れて、友人のように親しげに、自分の話したいことをベラベラと口にした彼。\n'],['\u3000キリキリという刃同士の攻防音、睨み合う二人。\n'],['\u3000パキパキとガラスの砕ける音が二人の耳に届く。ネスが顔を上げると、頭上で控え目に光を放つ街灯のガラスが砕け散っていた。\n'],['（全く、こいつは……本当にシムノンそっくりだ。一挙一動イライラする所が多いくせに、あたしを遥かに凌ぐ可能性を秘めているような、そんな目）\n'],['\u3000二人は同時に相手に向かって飛び出す。ぶつかり合った刃が、ギリギリと音を立てる。力ではレノアが勝っているのか、ルークの足がジリジリと少しずつ後退する。\n'],"['\u3000亡霊のような顔付きで、フラフラとアンナに詰め寄ったウェズが、唐突に彼女の両肩をがしっ、と掴んだ。彼の行動に驚いたアンナは若干引きぎみに、唇をひくひくとさせている。\n', '\u3000あれは、たしか旧ブンニー王国の領土の、西の端っこあたりを｜歩《・》｜い《・》｜て《・》｜い《・》｜た《・》時だったと思う。動物も、食べられる植物も少ない迷路のような森の中。食料も尽きかけ、空腹だった俺の足取りは、フラフラと覚束ないものだった。\n']",['\u3000とベルが言いかけたとろこで、ガタガタと建物全体が揺れ出した。\n'],['\u3000ネスはぽかんと口を開いたまま、何も言えずにアンナと指差された建物を交互に見て、口をパクパクさせた。アンナが不思議そうに首を捻ると、ネスは漸く言葉を発することが出来た。\n'],['\u3000ネスの視線の先に、｜船縁《ふなべり》に肘をつきウトウトと船を漕ぐエリックの姿があった。その周りに｜人気《ひとけ》はなく、彼の存在だけがぼうっと浮かび上がっているように見える。\n'],"['\u3000椅子に座ったまま翁は、右手を大きく振って手招きをしている。コツコツという足音の後、四つの人影が現れたが、立体映像の調整が上手くいっていないのか、四人の足元しか映し出されていない。\n', '――と、背後でコツコツと石畳を打つ靴音が聞こえた。階段を上ったと見せかけて、アンナが塔を一周して来たのだろうか。\n', '\u3000ぼそりと呟くとアンナは、コツコツとこちらへ向かって歩き出した。肩の上で揺れる、彼女の血色の髪にネスは目を奪われる。\n', '\u3000コツコツと細い脇道に二人分の足音が響く。それ以外何の音もなく、そこだけ切り取られたような無音の空間が広がる。\n']","['\u3000ネスの方がアンナよりも身長は高くなったものの、胸倉を掴まれ体が床から持ち上がったネスは、何も抵抗をすることが出来ない。少しでも抗おうと足をパタパタと動かすも、その動きは自分の首元を締めるだけで解放に繋がるものではない。\n', '\u3000ルーティアラの声に連れて反応するスティファン。二人はレスカとベルリナの周りをパタパタと駆け回っている。\n', '\u3000「あ」と何か別の事を思い出したのか、レノアは服の山を部屋の隅に置くと、パタパタと足音を立て部屋を出ていった。\n', '\u3000ガチャリと扉が開かれ姿を現したのは、眼鏡を掛けた長身の男だった。無地のシャツに淡いグリーンのベスト、それよりも濃い色のネクタイは少し緩められている。上がりきっていた息が下がりつつあるのか、彼は呼吸を整えながら、手でパタパタと顔を扇いでいた。\n']",['「うん、だってあの頃は本当に鬼みたいだったもの。目もギラギラしててさ」\n'],['\u3000ガレットは食べやすいよう包装紙で包まれ、クレープ状に折り畳んであった。パリパリの生地の香ばしいこと。茹でてマッシュしたポテトに肉厚のソーセージ、仕上げに少し酸味の効いた甘口ソースが絡み合って、あまりの美味しさにネスは振り返りマーガレットを見た。彼女は得意気に親指を立てて、それをぐっと突き出していた。\n'],['\u3000受け取ったそれを手の中で燃やし尽くしながら、ミカエルはクツクツと笑った。\n'],['\u3000息子達の頭を撫でカラカラと窓を閉めると、ルークは「さてと」と言い、ネスとレスカの正面に座った。\n'],['\u3000ネスがその場に倒れこんだ直後、ティファラの遥か頭上で、バリバリと空間の裂ける音が響いた。\n'],"['(目に見えて老化している翁の場合、過去に致死ギリギリまで魔力を使ったことにより、回復魔法に魔力を回すことが出来なくなるという特異体質になる)\n', '\u3000幼馴染みである三人は、半年前から交際を始めたカスケとサラ、そしてサラを人知れず思い続けるネスという、微妙な関係をギリギリの所で保っていた。\n', '(目に見えて老化している翁の場合、過去に致死ギリギリまで魔力を使ったことにより、回復魔法に魔力を回すことが出来なくなるという特異体質になる)\n', '\u3000ギリギリと鍔迫り合いをした刹那、シナブルは身を後方へ引いた。ネスが刀を引いた直後、全身に神力を纏ったからである。\n', '\u3000アンナの眼前ギリギリで一瞬動きを止めるシナブル。刹那――彼は｜飛行盤《フービス》で一気に加速し、アンナの左側に移動――更にそのままの速度で後方へ移動し、彼女の背を捉えた――――しかし、\n', '\u3000この魔力量が多い者ほど、高度な魔法を使いこなすことが出来る。ベルリナ・ベルフラワーは生まれ持った魔力量が特別に多く、禁術に近いこの「母体転移」もギリギリ使いこなすことが出来るのだ。\n', '\u3000二人は同時に相手に向かって飛び出す。ぶつかり合った刃が、ギリギリと音を立てる。力ではレノアが勝っているのか、ルークの足がジリジリと少しずつ後退する。\n', '\u3000刀の切っ先が当たらないギリギリの距離を並走しながら、アンナは時々｜陽炎《かげろう》を抜いて、ネスに向かって振り下ろす――重い。ネスは全力でそれをいなしては刀を振るう。これがなかなかハードだ。\n', '\u3000アンナはレンに向かって攻撃を撃ち込んだが、彼はそれをギリギリのところで躱した。彼女の放った炎の渦は、塔の壁にぶつかり、その部分は大きく抉れた。\n', '\u3000そんなネスの手に、あの柔らかな胸の感触が蘇った。さっきは母の前ということもあり、ギリギリの所で理性を保ちなんとか抑え込んだものの、なんとなくズボンがきつくなっていることにネスは気が付いた。\n', '\u3000ゴツンと机に額を押し付けたベルは、翁からは見えないが、悔しそうに歯をギリギリと鳴らし目にはうっすらと涙を浮かべている。\n']",['\u3000ポツポツと雨が降りだした。\n'],['「なんか、すごいベタベタしすぎじゃない？」\n'],"['\u3000城下町でニヤニヤとしながらも、その笑みを隅に追いやりつつ、アンナの成婚祝いの準備を進めていた住民達。\n', '\u3000皆が呆気に取られる中、ウェズがニヤニヤと笑みを浮かべながら、エディンの背中を叩いた。\n', '\u3000町の住民達は、真面目な顔をしているものの口許は嬉しそうに綻ばせながら、せっせと手を動かしている。中には目尻を下げ、ニヤニヤとしている者もいるが、そういう輩は近くで作業をしている者に頬をばちんと叩かれ、再び厳しい顔付きに戻る。鼻歌を歌おうものなら首を絞められるようだ。\n', '\u3000分かっていたと言わんばかりの顔をしたティファラだけが、ニヤニヤと口許を歪ませていた。\n']","['\u3000剥き出しのベルリナの細い肩を掴み、アイザックはそれをガクガクと揺する。それに合わせて、ベルリナの小さな頭もガクガクと揺れた。\n', '\u3000剥き出しのベルリナの細い肩を掴み、アイザックはそれをガクガクと揺する。それに合わせて、ベルリナの小さな頭もガクガクと揺れた。\n']",['\u3000熊みたいな男――セオドアは、アンナの目の前で立ち止まると、ペコペコとひたすら頭を下げ続けた。\n'],"['\u3000レンが目を凝らして窓の外を見ると、クロウの腕に自分の腕を絡め、頬を寄せニコニコと嬉しそうに微笑むエウロパの姿が見えた。\n', '\u3000アンナの後ろでニコニコと笑っている銀髪の青年が、彼女の右肩に手を乗せ、指を艶かしく動かした。すかさずその手をアンナが捻りあげる。\n', '\u3000そんなアンナのことなど知ったことかという態度のベルリナは、ニコニコと御満悦の様子である。\n']",['\u3000シュルシュルという｜飛行盤《フービス》の動作音のせいで、ほんの少しだけ声を張り上げなければ、会話が成り立たない。\n'],"['\u3000ティファラはクスクスと笑い出す。\n', '\u3000挑発に乗ったネスを見ながら、アンナは口許を手で隠し、クスクスと笑っている。\n', '\u3000それを聞いて、アンナは知っていたと言わんばかりに、再びクスクスと笑った。\n', '\u3000右手で口元をそっと隠し、クスクスと笑うミルスラの仕草は、なんとなく色っぽかった。\n', '\u3000彼の後ろにいる部下達からも、クスクスと笑う声が聞こえてくる。\n', '\u3000と、ネスが言いかけたところで、アンナがクスクスと笑い出した。笑うといっても声だけで、目は相変わらず笑ってはいない。\n']"
