ゆるゆる,ぼたぼた,やいやい,じろじろ,ずたずた,ごりごり,ぶつぶつ,ふらふら,ぱたぱた,おずおず,がちがち,ぷかぷか,ひらひら,のろのろ,めちゃめちゃ,ごぼごぼ,ぎりぎり,じわじわ,はっはっ,はらはら,がしゃがしゃ,ぐらぐら,ぽつぽつ,もごもご,にこにこ,ぱかぱか,じりじり,ぴかぴか,そろそろ,ぼろぼろ,すいすい,ついつい,がちゃがちゃ,するする,ぱらぱら,くしゃくしゃ,ずるずる,ばらばら,がりがり,うろうろ,おいおい,がたがた,ふわふわ,もそもそ,もりもり,ゆらゆら,もやもや
"['十五分後、やってきた一隻の戦艦はゆるゆるとじゃんぷ点を離れ、帝国艦隊ににじりよってきた。偵察艦ではないらしい。かといって、一隻で何をしようというのか。艦形から見て、ごるごゔぃあ、いや、えうりゅあれー並みの超大型戦艦だが、無謀などいう話ではない。\n', 'ようやく敵戦艦が動き始めた。しかし、もう遅い。砲弾はもう着弾するのだ。敵戦艦は巨体をゆるゆると動かす。と、いきなり船体を震わせ、爆発的に加速した。ぐんぐん速度に乗る。砲弾は多少の追尾性を持っているが、その軌道修正が追いつかないほどの速さだ。\n', '連絡船が発艦し、ゆるゆると地上に向かった。\n', '帝国艦隊はゆるゆる宇宙を進んだ。わずかな数の連合艦隊は球形陣形をとったまま動かない。\n', '無人偵察機なんばー七が、装甲の裂け目から、超戦艦の中に入る。赤外線かめらが、焼け焦げた内壁を照らした。凍りついた紙こっぷが、ゆるゆると目の前を横切った。\n']",['ごるごゔぃあが、すらりとした足を持ち上げた。つま先を、さきほどまでぼくが口をつけていたてぃーかっぷに乗せる。親指の先が、熱されたごむのように溶け始めた。肉がぼたぼたとかっぷの中に落ちていく。彼女の足がひざまで消えても、半個体のすーぷはかっぷから溢れない。\n'],['「いやいやいや、君じゃないよ！」\n'],['道行く人々が、この間もそうだったようにじろじろとぼくたちを眺めていた。\n'],['彼女の制服はずたずたに切り裂かれ、豊満な胸が露わになっている。胸から続く腹部は、技術屋とは思えないほどに鍛え込まれていた。\n'],['第二皇子の部下だった、巡洋戦艦ぱれすとろのめるたな艦長が拳をつきあげた。四十代半ばの女性艦長で、ぼくのなかの記録ではごりごりの武闘派とある。\n'],['瞳孔が開き、ぶつぶつと呟き始めた。\n'],"['はえのひとつ。十五隻の重巡からなる集団が、ふらふらとがりばるでぃの推定進路に入り込んだ。単なるみすか。それとも戦艦を守るために壁になろうというのか？\n', 'までぃろはそう叫ぶと、ふらふらと立ち上がり、床に倒れこんだ。額から盛大に出血している。\n', 'えんじんが吹き飛び、ごらいあすの船体は制御を失った。くるくる回り始める。連合艦は容赦なく砲弾を浴びせ続け、ついにごらいあすの反応炉信号が途絶えた。残骸となったごらいあすは、ふらふら宙を漂い、星系の端に並んでいるすくらっぷ艦の群れへ近づいていった。\n', 'すでに敵艦はがるば艦隊の三分の一近くを食い荒らしていた。行動不能になった何百隻という艦がふらふら漂っている。重巡洋艦まっしもがおーばーろーどし、強烈な閃光になって消えた。\n', 'ごーるは、美しいびるの土台だった。土台は、てらすのように谷間の中空に突き出している。ここに、彼らと同じような子供たちが何百人もたむろっていた。みな、上を見ながらふらふら歩いている。\n']",['戦況すくりーんは激しく乱れ、時折真っ暗になっては起動するの繰り返しだ。艦内21箇所にあるといれの便座が挨拶でもするようにぱたぱたを蓋を閉じたり開いたりする。\n'],['桜子が、書棚の影からおずおずと顔を出した。\n'],"['ぼくは補正装置の限界ぎりぎりの機動で敵を躱すと、艦隊の全てを使って、球状陣形を作った。傷ついた艦を中心に、がちがちに防御を固める。敵艦が近づくと、あらゆる艦から質量弾を撃って、撃って、撃ちまくる。さすがの敵も、これを正面から突破することはできなかった。それでも、一撃離脱を繰り返し、そのたびに艦隊は削られていった。\n', 'でーたを呼び出す。みねるゔぁの艦長はがちがちの保守派だ。年齢は六十二歳。までぃろ同様に、誇りを重んじるたいぷだ。副艦長は五十五歳、艦長とは十年来の付き合いで、操船手法も似通っている。\n']",['灰色のぐろてすくな豆腐が、血を滲ませながらぷかぷかと漂い始めた。\n'],"['ゔぇがが頭の上で両手をひらひら振った。「まあ、あなたの心理負担を減らせてないのは申し訳なく思ってるのよ。ただ、あなたって、ふつうのＡＩじゃないから」\n', 'うぇ中尉の目の前に、人形が漂ってきた。真っ赤なびにーるのどれすがひらひら揺れている。微かだが空気があるのだ。彼女は、人形を掴むと二秒間見つめた後、黙って腰の保全袋に突っ込んだ。\n']","['巡洋戦艦は、ふたたび長大な半円を描くと、がるば艦隊の生き残りを駆逐しようと突っ込んできた。どんな艦長が乗っているのか知らないが情け容赦のない人間だ。帝国人は一人たりとも生かしておかないらしい。がるばがまだ動ける艦に、自分の盾となるよう命じた。それぞれの艦長たちはのろのろと艦を動かした。がるばの影響力、支配力はよほどのものらしい。こんな状況でも艦長たちは忠義を尽くしている。がるばはえうりゅあれーを艦隊後方に配置した。艦隊の裏ねっとわーくに、くるーのがるばへの怨嗟があふれた。\n', '戦艦群の動きが騒がしくなってきた。こちらの推定進路にあたる部分に、穴が開き始めた。体の重い戦艦たちが、のろのろと逃げていく。無数の重巡や軽巡が、はえのように無秩序に戦艦の周りを飛び回っていた。指揮系統が混乱しているらしい。\n', 'ぼくを追跡していた部隊は、陣形を組んだまま、のろのろと方向転換した。ぼくわ追いかけるには陣形を解くべきだが、また各個撃破されるのを恐れている。\n']",['ほかのじゃんぷ点からも駆逐艦が戻ってきた。こちらの艦艇もめちゃめちゃに破壊されている。\n'],"['彼の胸元から真っ赤な血が噴き出した。体が激しく痙攣する。口から、ごぼごぼと不気味な音をたてながら血を吐いた。\n', 'ごぼごぼと口から血を流しながらいう。\n']","['ぼくは補正装置の限界ぎりぎりの機動で敵を躱すと、艦隊の全てを使って、球状陣形を作った。傷ついた艦を中心に、がちがちに防御を固める。敵艦が近づくと、あらゆる艦から質量弾を撃って、撃って、撃ちまくる。さすがの敵も、これを正面から突破することはできなかった。それでも、一撃離脱を繰り返し、そのたびに艦隊は削られていった。\n', '「かぷりこんは、ぼくを助けようとしたんです。あなたの言葉で多少は救われましたが、精神が壊れるぎりぎりところでしたから。地球での静養のおかげでぼくは回復し、こうして地球も含めたみなを助けることができます。かぷりこんははじめから、ぼくがいないと艦隊は帝国に帰らないとわかってたんですよ」\n', 'ぼくと敵戦艦は、巨大恒星しゃかの太陽表面ぎりぎりで、悪夢のようなどっぐふぁいとを続けていた。ぼくの眼下には真っ青なしゃかの炎の海が広がっている。とてつもない熱量だ。防御ふぃーるどがなければ、ものの一時間で体が溶解してしまうだろう。炎の海からは、巨大な竜のようなふれあが立ち上る。温度は一万度と低いが、突っ込めば一瞬だが視界がふさがるし、衝撃で針路が逸れる。ぼくの背後に張り付いている敵相手には命取りだ。\n', '「ろりすたちが正しい可能性があるならぎりぎりまで見極めたいの。だいいち、わたしの影響力は叔父上ほど安定してないから、しようと思ってもできないでしょうけど」\n', '「みなを不安にさせると思い、作戦提示はぎりぎりまで控えてきました。たしかに、無謀に思えるかもしれません。これを成し遂げるには奇跡が百回は必要でしょう。しかし、わたしたちには可能なのです。わたしたちは、これまで幾度となく奇跡を起こしてきましたーー」\n', '追跡部隊は容赦なく距離を詰め、交戦圏ぎりぎりのところで相対的位置を静止した。\n']","['廃材同然のがりばるでぃは、ゆっくり回転しながら突き進んだ。連合の陣形の穴は、じわじわ閉じている。穴の端を構成する何隻かが、質量弾を撃ち始めた。\n', '距離がじわじわ開いていく。\n', '記録していた星系内の戦闘でーたを呼び出す。みねるゔぁの攻撃は見事だった。複雑な軌道を描きながら、曲芸のように敵艦の砲弾をかわし続ける。敵は数を生かしてとり囲もうとするが、みねるゔぁの方が上手だ。数分に一度のぺーすで一対一の状況を作り出し、その都度、じわじわと敵艦にだめーじを与えた。そのうち、一隻のめいんえんじんを破壊し、別の一隻の船首に直撃弾を食らわせた。\n', '別れた艦隊はじわじわと互いの距離を広げていく。\n']",['「でだ、姪ごよ。いつになったら連合を叩きのめすのだ？ 静養はもう十分だろう？ なにしろ、俺たちは12年も静養していたのだからな。はっはっは！」\n'],['各艦の艦長たちが大人しく従うか。こんま数秒、はらはらした。\n'],['ぼくの城の城門から、歩兵たちが出立し、石畳が敷き詰められた街道を行進していた。ろーま風の防具を纏った彼らは、がしゃがしゃ鎧を鳴らしながら、全速力で進んでいる。\n'],['階段は上り下りを繰り返した。素人の手作りらしく、子供たちが踏み出すたびに、ぐらぐらと軋み、錆が谷間に落ちていく。\n'],['すごい谷間だ。対岸までの距離は五きろはあるだろう。深さは五百めーとる、いや千めーとる？\u3000そこなしに深く、暗い。闇の中、ぽつぽつと灯りが見えた。この谷間そのものが巨大な人工物らしい。よくみれば、崖のあちこちから棒が突き出していた。棒の先には洗濯物がぶら下がり、風に揺れている。\n'],['もごもごとしか聞こえないが、もう一人のぼくが明晰化処理を施す。\n'],['“ごるごゔぃあ”がにこにこしながら、手にしたとれーをてーぶるに置いた。とれーのうえには、抜き取られたぼくの心臓が乗っていた。\n'],['六歳ほどの女の子が一人、壁の割れ目から出てくると、ぼくの隣をすり抜けて路地をかけていく。元は白色だったと思しきべーじゅのわんぴーすから、鶏がらのような手足が突き出している。履いているのは大人用の長靴だ。彼女の足には大きすぎるし、そもそも壊れている。彼女が足を踏み出すたびに先端がぱかぱか鳴った。\n'],"['帝国艦隊と連合艦隊、二つの円錐がじりじりと近づく。\n', 'えうりゅあれーの被害は甚大だ。推力を失い、じりじりと太陽表面に落ちていく。\n', 'ぼくは、ぐりるの中で四方から焼かれるさんまになった。超硬質の外殻鋼がじりじりと溶けていく。外殻かめらの98ぱーせんとが死に、目が見えなくなった。事前のしーりんぐが甘かった質量弾砲塔が爆発した。予め下ろしておいた隔壁が、爆炎が艦内に入り込むのを防ぐ。\n', '街路樹にとまったせみが必死で鳴いている。夏の日差しがぼくたちをじりじり刺し、額に汗が滲んだ。\n', 'だが、切っても斬っても、連合の攻め手が途切れない。ぼくの歩兵はじりじりと後退していく。連合の裸兵は、三人がかり、四人がかりで、こちらの一人を取り囲み、防具の隙間を狙ってないふを繰り出す。太ももを切られた歩兵が足をつくと、わっと群がり、たちどころに喉を掻き切った。\n']",['艦船から降りた捕虜たちはぶりっじを通って、根本にある円錐に入る。円錐内は巨大な吹き抜けだった。底面にぴかぴかに磨き上げられた床が広がっている。広さはさっかー場六面分ほどか。\n'],"['「おーい、そろそろじゃんぷすんぞお」\n', '「なあ、そろそろはっきりしようではないか、俺とお前、どちらが艦隊を率いるにふさわしいのか」\n', '「そろそろ、帰ってきて」\n', '「その名前も、そろそろやめてもらおうか。わたしはとぅりぬすではない。おくたゔぃあぬすだ」\n', '「それでは、そろそろさようなら、姉上。そしてあさがやしん」\n', '「艦長、捕虜救出の状況はどう？ そろそろ第一陣をのせた船が着く頃ではなくて？」\n', '「ねえ、あさがやしん。状況も落ち着いたわ。そろそろ、何がどうなったのか教えてくれないかしら？ どうしてらんでぃにうむで放棄したあなたがここにいるの？ この連合艦はなに？ どうやって従えたの？」\n']","['傷つき、ぼろぼろの艦が集結しつつあった。\n', '数発の直撃弾を受け、船殻はぼろぼろ。むしろ、あれだけの攻撃を受けて爆散してないのは奇跡に近い。反応炉は沈黙し、えねるぎーの検出量は、ほぼぜろ。質量弾砲塔は、すべてが明後日の方向を向き、ひとつとしてたーげっとを捉えていない。船体内部は冷え切っている。わずかな温度反応は、数人の生き残りがいることを示している。その程度ならば、装甲兵がたちどころに片付ける。\n', '「騒ぎが起きたのは、わたしが父さんの屋敷にいるときだったわ。にゅーすはそはいーら様が死んだといったけど、あなたのいんかむにあくせすすると、生体反応を検知してた。追跡してみたら、幾層にも重なった超古代すらむ跡に、瀕死のあなたが埋まっていたってわけ。生きてるだけで物凄い幸運だけど、骨折だけで二十八箇所、内臓も損傷多数よ。まあ、姫の体をぼろぼろにしたものね」\n', '振り向くとごるごうぃあがいた。黒いどれすはぼろぼろで額から一筋の血が流れ出している。右肩に傷だらけのがりばるでぃとかぷりこんを重ねるように担ぎ上げていた。\n', 'くるーらーは、ほろぐらむを隣席にまで展開し、臨時外装ほろの構成に頭を悩ませていた。ぼくは艦隊旗艦なので、式典の花形になる。もちろん、そはいーらもぼくの背に乗る。なのに、外観がぼろぼろなのだ。応急処置こそされているが、砲塔は曲り、外殻は黒焦げ、補助えんじんのしゃふとが艦体を突き破っている。修復する時間はないので、ほろぐらむで誤魔化すしかない。\n', '「会戦前からの捕虜についてはどう？ 長年の捕虜生活でぼろぼろではないの？」\n', '過酷な捕虜生活を経てなお、彼らは整然と列をなしていた。着た切り雀だったのだろう。衣類はぼろぼろにほつれ、色褪せている。士官の青い制服は退色が進み灰色に変わっていた。それでも、堂々と胸を張る姿には、ぼくですら心打たれるものがあった。彼らの顔には勝利の誇りが溢れている。\n', 'さもありなんだ。じっさい、帝国艦隊はぼろぼろだ。がるば艦隊は壊滅し、残ったこりおん艦隊、そはいーら艦隊も陣形が大きく乱れている。\n', '一つは船殻四二五番かめら。ぼくの船体はえうりゅあれーを組み立てた超大型どっぐに入っていた。いっしょにぼろぼろの連合超戦艦が入っている。連合艦の腹は切り裂かれ、なかから大量のけーぶるが伸び出し、ぼくのでっきを通って、ぼくのこあに接続されていた。\n', '艦全体がぼろぼろなせいか、視覚しすてむもがたがきている。そはいーらの目が潤んでいるように見えたが、神殿の暗がりに沈み、確信は持てなかった。\n', '体がぼろぼろだ。人間でいうなら、身体中に塞栓ができて血管が破れ、胃に穴が空き、全身の骨が折れ、激しい筋肉痛に襲われるようなものだ。おまけに目が腫れ、鼻も詰まり、鼓膜も破れかけている。どうにか動いているのは、心臓ともいうべき反応炉くらいだ。その心臓も、何百年もの間、めんてなんすがなかったせいか、いまにも止まりそうだった。\n', 'ぼくたちはじゃんぷ出現時の奇襲を警戒したが、超空間を出た先には、ぼろぼろの駆逐艦が一隻あるきりだった。\n', 'じゃんぷ点から雲蚊のように敵艦が湧き出した。すばらしい連携で、たちまち円錐陣形を作り上げる。迎え撃つ第十軍団はぼろぼろで、まともに陣形すら組めない。\n', 'ぼくはかろうじて敵艦をいなした。ぼろぼろの敵艦は宇宙をあてもなく漂っていく。艦体は二つに割れ、隙間から炎とくるーが吹き出していた。\n']",['装甲服のせんさーによれば、艦内重力はぜろだ。うぇ中尉は通路の天井や壁を蹴りながら、むささびのようにすいすい進んむ。部下の歩兵たちも続く。\n'],"['「ありがとうございます」とぅりぬすはぼくより歳下たが、彼の語り口があまりに大物然としているせいか、ついつい敬語になる。「でも、そう長くは持ちそうにないですね」\n', '別にぬいぐるみの目で見なくとも、戦艦げるまにあから艦内かめらのでーたをもらえばいいのだが、ついつい直接見たくなる。元人間の性だろうか。\n']",['がりばるでぃがぷれーとめいるをがちゃがちゃ鳴らしながら立ち上がった。\n'],['こりおん艦隊がするすると前に出て行く。\n'],['連合艦隊主要艦の配置は、ぼくたちのすぐそばに約百隻、第五惑星のそばに約三百、第三惑星の軌道上に約五十、そのほか星系各所にぱらぱらと約五十だ。\n'],['そはいーらがにっと笑って、彼のふわふわした金髪をくしゃくしゃ撫で回した。いや、撫で回したふりだ。互いにほろぐらむなのだから。\n'],['飛んできた矢が、馬上の伝令を貫いた。伝令はずるずると崩れると、馬から振り落とされ、樫の大木の幹に激突した。骨が砕ける嫌な音が響く。\n'],"['震度九の大地震を思わせる揺れが艦橋を包んだ。縦に横にＧが襲いかかる。そはいーらが悲鳴をあげながらはーねすを握りしめた。座席そのものがばらばらになりそうだ。\n', '船体がばらばらになりそうなほどの速度で、こちらに向かってくる。\n', '次の瞬間、大爆発が起こり、ふぃーるどを展開していた隊員が、携帯装置ごとばらばらになった。血と臓物が飛び散る。\n', '「姫は、内戦でばらばらになった国を、少しでもまとめたいのですって」\n', '現在、星系内各所で絶望的な逃走劇が繰り広げられている。帝国の残存艦数は、主要艦で戦艦が六、巡洋戦艦が二十八。補助艦では重巡洋艦五十七、軽巡洋艦七十二、駆逐艦百二十一だ。それぞれがばらばらに散らばり、一隻につき五ないし六の連合艦に追われている。\n', '一方、ぼくを追いかける巡洋戦艦の群れは、陣形をといた。各艦がばらばらに迫ってくる。陣形を保っていては、もっとも遅い艦の最高速度までしか出せない。艦のえんじん出力には個体差があるので、各個攻撃にすれば、足の速い艦は能力を存分に活かせる。\n', '三段目で二十九隻の補助艦がばらばらに引き裂かれた。\n', '「“あなた自身”は残っておりますわよ。まあ、ばらばらに分解してあげてもよいのですが、いまは時間が惜しいですわね。お答えなさい。今回のういるす攻撃は何なのです？\u3000どうして帝国艦のＡＩはここまでなすすべなくやられるのですか？\u3000どうして同じ連合のＡＩであるわたくしを攻撃するのです？」\n', '「殿下、この陣形は？ というより、これは陣形なのですか？ ばらばらに逃げているだけのようですが」\n', 'ま後ろに迫っていた分艦隊は、突然の転進に反応が遅れた。がりばるでぃを通り過ぎ、大きな弧を描いて戻ろうとする。一隻の重巡が無理をし過ぎた。慣性補正装置の限界を超え、艦体がばらばらに分解した。\n']","['底の底、太陽の光もささない暗闇の中、汚泥に塗れた兄弟がいた。上は六歳、下は三歳ほどか。がりがりにやせ細り、身につけたぼろはもとの色すら分からないほど汚れている。弟は手に宇宙戦艦の模型を握りしめていた。二人は、ぼくに向かって小さな手を一生懸命振っていた。\n', 'ぼくの向かいで、一人の女性が体育座りをしていた。五十代ほどか。がりがりに痩せている。まるで枯れ木だ。踊り子のような衣装が風もないのに揺れている。\n']",['このらんでぃにうむ星系の守備艦隊本体は倒したが、数隻の巡洋戦艦が残っている。本体同士の激突前に、ぼくと戦った部隊だ。彼らは仲間が危機的状況に陥るや、まっしぐらに逃げた。いまは、公転軌道面のはるか上方でうろうろしている。どこまでも逃げ続けるので帝国艦隊も追いかけるのを諦めているが、いつ何時、こちらに決死の突撃をしないとも限らない。\n'],"['「おいおい、相手は一隻だぞ。どんな罠があるというんだ。俺の見立てでは“殉教精神に溢れた馬鹿な艦長が指揮をとっている”だ。期待に応えて、やつらの神のもとに送ってやろうではないか」\n', '「おいおい、姪ごよ。いかれた連中の頭をのぞくと、こちらまでいかれてしまうぞ。さっさと焼却処分してしまえ」\n', 'おいおい！ と、もう一人のぼく。\n']",['体ががたがただ。えんじん出力も四七ぱーせんとまで落ちている。\n'],"['そはいーらがにっと笑って、彼のふわふわした金髪をくしゃくしゃ撫で回した。いや、撫で回したふりだ。互いにほろぐらむなのだから。\n', '現在、艦橋の気温はまいなす五十二度、人間が耐えられる温度を遥かに下回っている。そはいーらの呼気がたちどころに凍りつき、非常灯の赤い光を受けて、不気味に輝いた。彼女の腰には予備配線のこーどが巻きついている。ほかのくるーも同様だ。生命維持しすてむだけでなく、艦内重力も落としているため、こうしていないと宙に浮き上がってしまうのだ。無重力のため、さきほど彼女が吐いた息が、凍りついたまま、ふわふわ天井に登っていく。\n', '少年が進むたび、綿毛のような金髪がふわふわ揺れた。女性かと思うほどに美しく、線の細い顔立ちだ。\n', 'そう思った時、ふぁんとぼくの間に、何かが現れた。宙に浮かぶぬいぐるみだ。あざらしに似たふわふわの生き物。なんという動物だろうか。いや、それ以前に、このぬいぐるみはなぜ浮いている？ どろーんにしても、ぷろぺらが見当たらない。\n', '粉は球体を形作った。さいずといい色といい野球ぼーるそっくりだ。しーりんぐふぁんの下にふわふわ漂っている。\n', 'とぅりぬすがふわふわした金髪をかいた。\n']",['「大丈夫ですよ。お二人とも。そもそもそはいーらさんは死にません。なんといってもぼくに乗っているんですからね」\n'],['そはいーらは、もりもり頬張っている。\n'],"['ぼくはゆらゆら漂い、このしゃか星系にもとからいた遺棄艦の隊列へ流れていった。遺棄艦のひとつにごつんとぶつかる。元は戦艦か、いやそれ以上のさいず、超戦艦のごるごゔぃあ並みだ。何と戦ったのか、胴体のど真ん中に直径三十めーとるはあろうかという大穴が空いている。傷口は滑らかで、巨人が型抜きでくっきー生地を貫いたかのようだった。ほかにも体のあちこちが綺麗にえぐれている。\n', 'すりぶがわんは朱色の司教服を身にまとい、自らの執務室に立っていた。彼の背後、石造りの暖炉の中て赤い炎が薪を包み、ゆらゆら踊っている。暖炉の上には救世主の紋章を編み込んだたぺすとりー。\n']",['不愉快？ こんなにもやもやした気分の方が、よほど不愉快だ。\n']
