きらきら,おろおろ,こんこん,ぶくぶく,くすくす,じくじく,びくびく,ずたずた,ぶつぶつ,ひそひそ,ぐすぐす,おずおず,ぶらぶら,くつくつ,まざまざ,ぎりぎり,めきめき,うずうず,じわじわ,ぷるぷる,うとうと,すごすご,ごくごく,きょろきょろ,つやつや,ばたばた,はらはら,ぼそぼそ,ごつごつ,ぱちぱち,ぽつぽつ,じりじり,わなわな,ごてごて,あわあわ,そろそろ,ぼろぼろ,こくこく,ついつい,だらだら,わいわい,ずるずる,ざわざわ,ばらばら,さらさら,がりがり,かちゃかちゃ,ころころ,どろどろ,ぐしゃぐしゃ,うろうろ,ゆらゆら,めらめら
"['\u3000木漏れ日をきらきらと反射して輝くその髪の動きに、周囲に立つ取り巻き達からほうっと小さな嘆息が漏れた。\n', '\u3000彼女がほっそりとした手を掲げる先、手のひらの上に眩い光の球が生み出され、宙を舞うように降り注ぐ細かい霧状の水をきらきらと照らしている。その現象により、えりかを取り囲むように小さな虹が出現したというわけだ。\n', '\u3000と、そこには銀色にきらきらと輝く刀身が。\n', '\u3000次いで、髪。きらきらと後光を背負って眩い金色に輝く、長い長い髪。\n', '\u3000彼女はきらきらと菫色の双眸を輝かせ、楽しそうに笑いながらえりかに語りかけている。\n', '\u3000居並ぶ王族達のきらきら眩しい衣装や装飾品と比べ、『彼』は地味と評してもいいほど簡素な服を着ていた。勿論王族の列に並んでいる以上は最上級の生地を使い、最高級の職人によって仕立て上げられた一級品であるのは間違いないのだが。\n', '\u3000結果、ふんわりと丸みを持たせた淡い水色のどれすは飾り気が少ないでざいんだが、あえて下ろされた銀色の髪が飾りのかわりにきらきらと纏わりつき、幼く見えすぎずかといって地味になりすぎないように考えられた絶妙のこんとらすとを演出している。\n', '\u3000王族のそれにひけをとらない豪奢な金の髪を背に垂らし、淡い紫のぷりんせすらいんどれすを身に纏った少女は、この大広間に集った誰よりも自信に満ち溢れ、きらきらと輝いていた。\n', '\u3000令嬢達の輪に入って行った第一王子れみにすが、期待に目をきらきらと輝かせるふぃおーらの横を一瞥もせずに素通りし、不安げに視線を彷徨わせていたその隣の華奢な少女の手を取った、その瞬間を。\n', '\u3000きらきらと瞳を輝かせてぐっと親指を立てているゆりあ。\n', '\u3000ちぇりーれっどの双眸が怒りを孕みきらきらと……否、炎のようにめらめらと燃えている。\n', '\u3000自信に満ち溢れきらきらと瞳を輝かせていた彼女が次の瞬間、困惑と屈辱と驚愕に顔を歪めたのをえりかは未だに夢に見ることがある。\n']","['\u3000にっと笑った顔は彼女の望んでいた『ひろいん』の顔ではなかったけれど、それでも文句なく可愛いわと無意識に呟いたえりかの言葉に、ゆりあは真っ赤になっておろおろとうろたえた。\n', '\u3000突然ぎゅっと抱きつかれて、13歳の少年は顔を真っ赤にしておろおろとうろたえた。\n', '\u3000どう宥めたらいいのかわからずおろおろするだけのえりか。\n', '\u3000困り果てておろおろと視線を彷徨わせるえりかを、まだ涙目のふぇるでぃなんどが屈みこんで抱きしめ、また嗚咽を漏らし始めたのだから堪らない。\n', '\u3000目の前で、ふぃおーらの命がけの魔力に翻弄されておろおろするしかできない、小さな精霊たちの存在を感じることができるようになったから。\n']",['\u3000話が一段落したたいみんぐを見計らったかのように、こんこんとのっくの音が聞こえた。\n'],"['\u3000えりかの場合、魔力が正常に循環しない所為でところどころにすぐ膿ができてしまい、この小さな身体をぶくぶくと膨らませる原因となっていた。\n', '\u3000魔力を放出するにしたがって、ぶくぶくと膨らんだ彼女の身体はぱんぱんに膨れ上がった風船がしぼむように、細く、小さく萎んでいく。\n', '\u3000魔力を上手く放出できず、父や兄の手を煩わせなければ風船のようにぶくぶく肥え太ってしまう。\n', '\u3000彼女の魔力内包量はとてつもなく多いため、こんとろーるできず体内をぐるぐると彷徨う魔力は凄まじい勢いでその小さな身体を出口を探して駆け巡り、身体全体をぶくぶくと膨れさせてしまう。\n', '\u3000魔力過多を通り越して魔力飽和まで行ってしまうと、制御できない魔力が体内で暴れ回りぶくぶくと肥え太ったり、最悪の場合死に至ることもある。\n', '\u3000この『えりか・ろーぜんりひと』という少女は、魔力飽和ですぐぶくぶくと膨れ上がってしまう体質であったこともあってとてつもない人見知りで、性格は内向的……というよりはっきり言って暗い。\n', '\u3000そこには、何十何百何千という魔力の塊が浮き出てぶくぶくと膨れ上がった醜い娘はもういない。\n']",['\u3000くすくす、と意地悪く笑う主従を遠巻きにするようにして、教室内に笑いが広がる。\n'],['\u3000泥が入ってじくじくと痛む目をゆっくりと閉じると、思い浮かぶのは『最期』に見た光景。\n'],['\u3000なたーしゃの指名で呼ばれた手先の器用なめいどは、遠慮がちにびくびくしながらはさみを握った。\n'],['\u3000少女の心をずたずたに切り裂いている、という自覚はあった。希望も、夢も、粉々に砕いている、という自覚もある。酷いことを、と自分でもそう思う。\n'],"['\u3000ぶつぶつとぼやきながら、ゆりあはあわあわと及び腰で逃げ出した挑戦者を他所に、「次は誰？」と待機組の方に視線を向けた。\n', '\u3000ておどーるはぎゅっと唇を噛み締めてから、ぶつぶつと詠唱し終えると両手を下へ向けた。\n', '\u3000だが無情にも、ふぇるでぃなんどから傍付き候補を選ぶのだと聞かされ、ふらぐが折れなかった、これは強制ふらぐだったんだ、などとぶつぶつ呟いている。\n', '\u3000なんのことかしら、えりかがきょとんとしている間にも、少女はがばりと体を起こして周囲をきょろきょろ見回し……本来なら真っ先に視界に入るだろうえりかのことは華麗にするーして、ぶつぶつと呟き始めた。\n']","['\u3000対して【彼女】は侯爵令嬢だ、この扱いはあんまりだと彼女達はひそひそぼそぼそ。\n', '\u3000彼らがどれだけ熱心にこのくらすについて説明をしても、当の新入生達はひそひそと陰口を叩くか明らかに落胆した表情でぼんやりしているか。これでは研究の手を止めて相手している意味がない。\n']",['\u3000大粒の涙がぼろぼろと頬を伝って落ちる。ぐすぐすと鼻をすすりあげながら、邸中に響くほどの大声を上げて。彼女はただ、ひたすらに泣き続けた。\n'],['\u3000膝をついて優しく娘を抱きしめるふぇるでぃなんど、それに戸惑いながらもおずおずと抱き返すえりかの姿を見て、正式にえりか付きに任命されたりらは微笑ましそうに瞳を細めた。\n'],"['\u3000えりかの部屋で向き合って座りながら、不満げに足をぶらぶらとさせるゆりあ。\n', '\u3000第二妃の隣で足をぶらぶらさせているのが彼女が産んだ子供二人……こちらは殆どそっくりな5歳の双子、第二王女と第三王子だ。\n']",['\u3000どうしたものか、と男は楽しそうに考え込むふりをしながらくつくつと喉を鳴らす。\n'],['\u3000今もまだ、まざまざと思い返せるその痛みや不快感に、彼女は眉を顰めた。\n'],"['\u3000剣先は彼の首筋ぎりぎりをかすり……彼の身体を傷つけない代わりに真紅のりぼんを宙に舞わせる。\n', '\u3000基本的なるーるである『相手の命を奪うべからず』を護ろうとしているのか、込められる魔力はぎりぎり致死れべるに達しないようには調整しているようだが、それでも直撃すれば数日意識を失うくらいはあるくらいの魔力量だ。\n', '『彼女の取り巻きは狼か狩人。なら当然攻撃を仕掛けてくるでしょうね。纏まった人数であっても、たまたま同じ獲物を見つけた者同士というなら、ぎりぎり失格にはならないでしょう？』\n', '「ただし、我がろーぜんりひと公爵家の者に対する敵意が確認できたその時は…………生まれてきたことを後悔するほどに、思い知らせてやりなさい。それがぎりぎりの妥協点よ」\n']",['\u3000第一王女は今年15歳、母から受け継いだらしき剣の腕前はめきめきと上達し、今では新人騎士との手合わせでは負けなしという結果を出すほどであるらしい。\n'],['\u3000それならば、と彼は話に入りたくてうずうずしている様子のらすてぃねるを手招きし、「そういえば調査を任せた件だが」と何気ない素振りで話題を振った。\n'],"['\u3000その思いは、まるで遅効性の毒のようにじわじわとえりかの心に染みていった。\n', '\u3000実行犯が誰であるかわからないようにするためにはじわじわと効く方が有効だが、実行犯が使い捨て……その場で捕まってしまっても構わないか、もしくは殺されても構わないという所謂捨て駒であった場合は、即効性の毒を使われることも可能性としてはあるだろう。\n']",['\u3000振り向いた先でぷるぷるとそれこそうさぎのように震えているのは、1年近く前に能力測定において光の精霊の加護を受けていると話題になった茶髪の男爵令嬢……まるがれーて・せいびあん。\n'],['\u3000えりかの聞きたいことはわかっている、だから今は聞くな。そういう意味だろうと解釈し、彼女もまだだるい体をしーとに預けてうとうとする。\n'],['\u3000りぼんを奪われた『｜元狼《もとおおかみ》』の生徒がすごすごと校舎の方へ向かったのを見て、れなはほっと安堵の息をついて主に視線を戻した。\n'],['\u3000術を使う方法も、精霊に力を借りるのではなくごくごく単純に、自分の中の力を解き放つだけでいい。\n'],['\u3000なんのことかしら、えりかがきょとんとしている間にも、少女はがばりと体を起こして周囲をきょろきょろ見回し……本来なら真っ先に視界に入るだろうえりかのことは華麗にするーして、ぶつぶつと呟き始めた。\n'],['\u3000薄紅色の髪はしょーとぼぶにまとめられ、ふっくらとした頬やつやつやの唇、長い睫毛に形のいい眉、そのどれもが絶妙なばらんすで配置された顔はえりかとは系統の違う美幼女と呼んでもいいだろう。\n'],['\u3000当初開戦も辞さないと固持していた第一皇子るどるふも、何人もの治癒術師が数日殆ど休みなしで治療にあたり、容態が安定した途端ばたばたと力尽きたのだと聞くと、その手厚い看護体制に感謝するとだけ述べて国に帰って行った。\n'],"['\u3000中には、はらはらしながら成り行きを見守りつつも怖くて手が出せない、ちょっとへたれな警備隊員も混ざっていたが。\n', '\u3000はらはらと儚げに散り急ぐさくら、その根元に倒れ伏す小さな身体。\n', '\u3000父にえすこーとされながらはらはらとその様子を見守っていたえりかは、さして気にした様子もない元部下の口調や言葉から、元々父が在籍中からこんな感じだったのかとようやく少しだけ安堵した。\n']",['\u3000対して【彼女】は侯爵令嬢だ、この扱いはあんまりだと彼女達はひそひそぼそぼそ。\n'],['\u3000ごつごつした岩の上などに落ちていたら助からなかったかもしれないが、体を縮めて体勢を変えたことで落下の軌道がずれてくれたのかもしれない。\n'],['\u3000その傍らに座り、しなだれかかるように彼を見上げていた美しい金の髪を持つ少女は、ぱちぱちと瞬きながら「助けてさしあげないのですか？」とやんわり問いを発した。\n'],"['\u3000これまでどんなに取り巻きが増えても気にも留めなかった周囲の者の中で、徐々にではあるが自らの意思でふぃおーらの傍を離れる者がぽつぽつと現れた。\n', '\u3000彼は事情聴取の最中もどこかぼんやりとした虚ろな眼差しで、実際に起こった出来事もまるで夢の中のような感覚で捉えていたのだと、ぽつぽつと語っただけだった。\n', '\u3000指定された教室に入ると、えりかはぽつぽつと座っていた生徒達をぐるりと見渡して「おはようございます」と挨拶をした。\n']","['\u3000確かに彼らの動きはばらばらで連携は取れていない、しかしその包囲網を狭めようとも広げようともせず、一定の距離を置きながらじりじりと後退しつつ攻撃してくる様子は、まるで『何か』に操られているかのようで。\n', '\u3000周囲の取り巻き達も、もはや隠すことなく連携を取り合ってえりか達三人を包囲すべくじりじりと動き出し、どこかの物陰から赤いりぼんをつけたておどーるも顔を出した。\n']",['\u3000当のふぃおーらは膝から崩れ落ちてわなわなと震えており、その傍に寄り添うように立ちながらておどーるも青ざめた顔でえりかを見つめている。\n'],['\u3000彼らは一様に大きめのあくせさりーを身につけ、ごてごてと装飾を施した動きにくそうな服を身につけ、ちょうどいい具合に天窓から差し込む光を受け、それぞれ背後に護衛を従えて座っている。\n'],['\u3000ぶつぶつとぼやきながら、ゆりあはあわあわと及び腰で逃げ出した挑戦者を他所に、「次は誰？」と待機組の方に視線を向けた。\n'],"['「そろそろ日も傾いて参りましたが……仕掛けてくるでしょうか？」\n', '「さて、と。そろそろこちらから動きましょうか。待っているだけでは退屈ですものね」\n', '\u300010歳といえば、王族としてそろそろ婚約者候補をと勧められる年齢だ。\n', '「お嬢様、今日はそろそろ」\n', '「さて。そろそろ落ち着きましたか？」\n', '「えりかももう10歳か……実に不本意で本当に嫌で嫌で仕方がないのだが……そろそろ便宜上の婚約者を決めておかないと、またあほ陛下辺りが今度は第三王子殿下を薦めてきそうだしな……はぁ」\n', '「ふむ、なかなかいい質問だ。だがゆりあも知っていると思うが、第二王子殿下は側妃様……しかもご正妃様や第二妃様のご実家よりも身分の低い伯爵令嬢のお産みになられた方だ。はっきり言ってしまえば後ろ盾が弱すぎる。そして、第一王子殿下の婚約者候補筆頭は侯爵令嬢だ。さて、そろそろわかったかな？」\n']","['\u3000大粒の涙がぼろぼろと頬を伝って落ちる。ぐすぐすと鼻をすすりあげながら、邸中に響くほどの大声を上げて。彼女はただ、ひたすらに泣き続けた。\n', '\u3000事のあらましを聞いたれなは思わずはんかちを出して目尻を押さえ、感情豊かなゆりあなどは既に話の途中でぼろぼろと涙を零してしまっている。\n']",['\u3000そうそう、と言うようにこくこくと頭を縦に振るゆりあを見て、れんはようやくその口を塞いでいた手を退ける。\n'],['\u3000その明快さは友人としては好ましいが、前世の記憶もあいまって兄的立場にいるれんからすれば諸刃のような危うさも感じられてしまい、ついつい咎めに入ってしまう。\n'],['\u3000その真紅に燃える双眸に見据えられ、天敵にろっくおんされた小動物の如くだらだらと背中に汗をかきながら、かちんと固まるしかできない。\n'],['\u3000えりかはもとよりらすてぃねるでさえこの魔導列車に乗るのは初体験ということで、行きの車内はかなりわいわいと騒がしかった。\n'],['\u3000左手を前に伸ばし左足で泥を蹴り、動かない右半身を引きずるようにずるずると前へ這う。\n'],"['\u3000ざわざわと訓練室内がざわめきだし、一人また一人と外に出て行く。\n', '「それは……」と何か言いかけた時、廊下の辺りがざわざわと急に騒がしくなり、ややあって扉が控えめに開けられた。\n']",['\u3000確かに彼らの動きはばらばらで連携は取れていない、しかしその包囲網を狭めようとも広げようともせず、一定の距離を置きながらじりじりと後退しつつ攻撃してくる様子は、まるで『何か』に操られているかのようで。\n'],['\u3000一礼して執務室に入っていく古参の執事を見るとはなしに見送って、らすてぃねるは苛立たしげにさらさらな銀髪を乱暴にかき上げる。\n'],['「あー。うん。正直普段は使いたくないけど、夜会とかに出たら反射的に令嬢もーどになっちゃうくらいは、叩き込まれたもん。ただほら、｜精神値《めんたる》ががりがりと削られちゃうだけでね」\n'],['\u3000普段ならすごいすごいとはしゃぐだろうゆりあも、傍らのえりかから漂う緊張感に体をぶるりと震わせて、念のためにと持ってきた護身用の大剣をかちゃかちゃと鳴らす。\n'],['\u3000その中心にいる少女は数秒表情を固まらせたものの、すぐに気を持ち直してころころと声を立てて笑い出した。\n'],['\u3000何にせよ、つい先ほどまで澄ましていた天使のようなその顔も高そうなその服も、今は泥にまみれてどろどろだ。\n'],['\u3000そして慌てて駆けつけたふぇるでぃなんどに抱き込まれ、ぐしゃぐしゃに頭を撫で回され、泣かれた。\n'],['\u3000翌日は朝から1日見学の日とされていたため、前の日に訪れたくらすをもう一度訪問する者、まだ決めかねてうろうろとあちこちを彷徨う者、毎年お決まりの迷子になる者、他の科に訊ねていっては追い返される者など、新入生達はそれぞれ思い思いに過ごしているようだった。\n'],['\u3000が、彼女の瞳は何も映さず。ぼんやりと何もない壁の辺りを見つめ、ゆらゆらと揺れている。\n'],['\u3000ちぇりーれっどの双眸が怒りを孕みきらきらと……否、炎のようにめらめらと燃えている。\n']
