きらきら,こんこん,のそのそ,ぞくぞく,ふらふら,そくそく,ぽちぽち,ばくばく,ぱたぱた,ぷっぷっ,ぎりぎり,わくわく,うずうず,けたけた,ほいほい,かしゃかしゃ,にこにこ,ばりばり,じりじり,くよくよ,ぺらぺら,にやにや,しゅるしゅる,そろそろ,ぽこぽこ,まじまじ,ぴゅーぴゅー,こそこそ,ざわざわ,たどたど,さらさら,ぺこぺこ,ぱくぱく,ころころ,ぐいぐい,ばちばち,おいおい,ぼてぼて,ぼこぼこ,ふわふわ,かたかた,もやもや,なよなよ
['\u3000ふと、べんち上一番前の席に座っている少年が目に入った。野球少年だろうか、こちらに向かって目をきらきらと輝かせ、力一杯手を叩いている。\n'],"['\u3000うぐいす嬢のあなうんすが入る。足場を均し、ばっとの先をこんこんとべーすの角を叩く。\n', '\u3000入り口から１番近くにあるどあをみーりんがこんこんとのっくをした。どあの向こうから声が聞こえると、みーりんがどあを開ける。\n', '\u3000その時、こんこんとどあを叩く音が聞こえた。「監督、たくしーが来ました」と岡部さんが呼びかけた。\n']","['\u3000ふーっと息を吐き、投げる。ばっとに当てられたが芯は外れた。力のない打球が一塁ふぁーるぞーんへ飛んだ。もーりすがのそのそと追い、両手で掴んだ。\n', '\u3000立体駐車場で車を降りて、えれべーたーに乗り込む。羽田空港の国際線たーみたるへ続く連絡通路がある階のぼたんを押す。のそのそと体格の良い男が後を付いてきて、苦笑せずにはいられない。\n']",['\u3000全身の毛がぞくぞくと逆立つ。不安や緊張というものではない。一言で表すと快感だ。視線を独り占めしている感覚。自分が投げなければ試合が進まない。試合を支配している感覚。こんなことをまうんど上で考えるのは、甲子園の決勝戦以来だろう。相手は球界の盟主だとか、古巣だとか、交流戦の優勝争いだとか、今は関係ない。今は目の前の打者と叩き潰すだけだ。\n'],['「練習が終わってから白石がずっと深刻そうな表情をしてたからね。ずっと気にかけてみてたんだ。そしたらふらふらと１人で宿舎を出て行くもんだから、何かあったら大変だと後をつけてたんだよ。まさかこういうことだとはね」\n'],['「くそ。くそくそくそくそ」\n'],['\u3000寮長が読んでいたすぽーつ紙をらっくに戻した。りもこんに手を伸ばすと、てれびの音量をぽちぽちと上げた。\n'],['\u3000徐々に歓声が大きくなってきた。ぐらうんどに近づいてきた証拠だ。ばくばくと心臓が大きく、速く脈を打つ。このべんちまでの瞬間が１番緊張する。勝っていても負けていても、点差が開いていても僅差でも、この胸の高鳴りは常に変わらない。\n'],"['\u3000ないんがべんちから身体を乗り出し、手を出してきた。点が入ったときの恒例、「ぱたぱた」だ。\n', '\u3000そのぱたぱたの最後方に広瀬がいた。広瀬とたっちをすると、最もべんち寄りのてれびかめらに向かって敬礼をした。これもふぁんさーびす。ほーむらんを打ったときに各打者が思い思いにぱふぉーまんすをしているのだが、俺はもーりすを踏襲している。といいつつも、もーりすの敬礼がちーむ内やふぁんの間でも大流行しているので、さほど手抜きにも思われない。\n']",['\u3000高宮の声に重なって、「ぷっぷっ」と短い機械音が鳴った。高宮に断り、すまーとふぉんを耳から離す。\n'],"['\u3000遠投１２０めーとると言ったら、ほーむべーすからせんたーへ向かってぼーるを投げて、すたんどいんするぎりぎりのところだ。ぷろでも、それだけ投げられる選手は多くない。\n', '\u3000２球目は予想どおりかーぶだった。しかしこーすは外れている。いかにも振る気満々で動きを始動し、ぎりぎりのところで止める。はーふすいんぐは取られず、１ぼーる１すとらいくとなった。\n', '\u3000一塁側の左足がぎりぎりぷれーとに触れるところに立つ。左打者にとっては背中側からぼーるが来ることになる。背が高くなくても工夫をすれば抑えられる。\n', '「ちーむでなんばーわんの投手を開幕で使う。ぎりぎりまでどちらが上か見極めるつもりだ」\n', '\u3000浦和さんは右腕と身体の使い方が独特だ。投球動作の時は右腕が、投げる直前まで身体に隠れる。また、ぎりぎりまで投げる方向へ身体を開かない。「身体を開くな」と野球経験者は必ず言われたことがあるだろう。それほど基本的なことではあるのだが、浦和さんはその開かない時間が圧倒的に長い。\n', '\u3000ぎりぎりまで見えない右腕と、開かない身体は打者にとってたいみんぐ取りづらいのだ。\n', '\u3000促されるまま、両足を肩幅ぐらいに開く。１度左手でぐりっぷぎりぎりのところを持って、その上を右手で握る。左手を右手の上で握り直す。一握り分ばっとを短く持った形だ。\n', '\u3000審判の右手が挙がる。打者のべるとの高さだったが、内角ぎりぎりにぼーるが決まったので、打者のばっとは出なかった。\n', '\u3000ほーむべーすから３㍍ほど、１塁側へころころと転がる。らいんぎりぎりで敵ながら良いばんとだと思う。\n', '\u3000追い込まれた瞬間、相手打者が白い歯を見せた。すとらいくぞーんぎりぎりにすらいだーを投げ込んだため、こちらとしては完ぺきなぼーるだった。「良い球だなあ」と感心して笑ったように見えた。\n', '\u3000まさかりを担いで投げるように、腕を振り抜く。こーすは多少真ん中に入ってしまったが、高さは低めぎりぎり。悪くない。\n', '「違反ぎりぎりというところかな。自由契約をする時点で、広瀬君の保有権はおりおんずにない。だから、君の好きなようにしていいのは確かだ」\n']","['「俺もお前のぴっちんぐに心を揺さぶられた人の内の１人だったからだ。甲子園の映像を見たときに、この広瀬豪也の球を受けてみたいって思ったんだ。後にも先にも、年下の投手で受けてみたいってわくわくしたのはお前だけだったんだ」\n', '\u3000こんな逸材がいたとは。ちぇん・じぇんふにも同じことを思ったが、こんなにわくわくする選手が台湾にいるとは思わなかった。\n']",['\u3000そんな広瀬さんに刺激され、ぶるぺんでのあっぷはいつも以上に力が入った。今日は出番がないなと８割方思ってはいたが、最後の最後に出番が来た。全身がうずうずとこそばゆい。投げないと気が済まない感じがしていたので、すごくうれしい。\n'],['\u3000南雲さんがけたけた声を上げる。\n'],"['\u3000やかましいぐらい大きなあげあげほいほいが聞こえてくる。球場が一体となった大応援を止めるためには、この打者を抑えるしかない。\n', '\u3000しかしあげあげほいほいが自分を現実に引き戻す。このばったーを抑えて、決勝に進む。そこでも勝って、あの投手と同じ優勝投手になってやる。\n']",['\u3000磯島監督は球団職員から渡された帽子を俺に被せた。かしゃかしゃとしゃったーを切る音が再び響いた。磯島監督は球団職員から今度はゆにほーむを受け取り、広げた。\n'],['\u3000じーうぇいが片言の日本語で話しかけてきた。彼は俺のことを気に入っているようで、こみゅにけーしょんをよく取ってくる。普段はお互い拙い英語でやり取りをしているが、みーりんから日本語を教えてもらっているらしく、このように日本語を使ってくるときもある。その一方で、俺もべあーずの一員としてちーむに解け込めるよう、みーりんから中国語を習っている。仕事以外に日本語と中国語をそれぞれ教えているみーりんの負担の大きさに申し訳なくなってしまうが、頼る人が他にいないので仕方ない。みーりんも語学を教えるのが楽しいようで、いつもにこにこして丁寧に接してくれる。\n'],['\u3000投球練習を終え、代打が打席に入る。数年前まではたいたんず打線の中軸をばりばり担っていた人だ。近年は代打に回ることが多くなってきたが、打撃たいとるを複数持った実績と勝負強さは健在だ。余談だが、僕がぷろ野球を見始めたときからのすたーであるため、ぐらうんどで対峙できたという高揚感もある。\n'],['\u3000汗が右腕から手首の方に流れる。じりじりと突き刺す真夏の日差し。小学生の頃、憧れたあの投手もこんな暑さの中投げていたのだろう。\n'],['\u3000投球練習が終わり、審判から「ぷれい」がかかる。よし、くよくよ考えるのは止めだ。開き直って、しんぷるにぼーるを投げればいい。\n'],['\u3000通路を進みながら佐藤さんが手に持った冊子を渡してきた。「全国高校野球選手権宮城県大会」と表紙に書かれたぱんふれっとは、会場の至る所で売られていたものだった。今、どこの高校が試合をしているのか、ぺらぺら捲って確かめる。\n'],"['\u3000「終わった男」のはずであった広瀬豪也は今、躍動感ある投球をしている。１球目は153㌔で２球目は155㌔。相手の打者も、そして両べんちも戸惑っているのは明らかだった。にやにやと不敵な笑みを浮かべるのは俺以外に藤島だった。\n', '\u3000寮長がにやにやとこちらを見た。寮長もおりおんずの投手だった。広瀬さんの投球を見て力が入る投手心理をよく理解している。寮長ももし現役の投手だったら、自分と同じようになっていたのかもしれない\n', '\u3000俺とみーりんが乗り込んだのを見ると、にやにやと笑うじーうぇいがぼたんを押した。この表情からじーうぇいも事情を知っているはずだ。えれべーたーが開くと、おりおんずの森塚部長や日下部たちが「どっきり大成功」という看板を掲げているのかと、一瞬考えたが、そんなことはあり得ない。\n', '「あいつならやれます。今頃らじお聞きながらにやにやしてると思いますよ」\n', '\u3000日下部が笑いながら、隣に座った。なんで日下部はいつも笑っているのだろうか。俺と勝負をしているときも顔をほころばせていた。このにやにやが気にくわない。\n']",['\u3000全身の力を込めてぼーるを送り出す。しゅるしゅると音を立て、南雲さんのみっとへとぼーるが向かっていく。\n'],"['「白石、そろそろ時間だぞ」\n', '\u3000そろそろ来るだろう。初球、直球に全くたいみんぐが合っていなかった。そして、２、３球目はたいみんぐが完全に合ってぼーる２つ。ここは直球で追い込みたいと思うのが捕手の普通の考えだろう。\n', '「そろそろ終わりにするか」\n', '「あっぷは済んだか？そろそろやるとしようぜ」\n', '「そうします。今日はありがとうございました。もうすぐ練習に行かないといけないので、そろそろ帰ります。またお会いできたらお話してください」\n']",['\u3000この人もか、と思う。確かに高校時代は多くの打者と対戦してきたが、こう何人もぽこぽこと出てくるものなのだろうか。世間は狭い。\n'],"['\u3000俺は後部座席の窓から見える街並みを眺めていた。そういえば、この町の景色をまじまじと見るのは初めてだ。これまでは駅からばすに乗り、球場まで向かっていたが、車内では外を観察する余裕などなかった。\n', '\u3000白石が言葉にならない声を出し、まじまじと見つめた。昨日の試合のういにんぐぼーる。浦和さんや日下部など、昨日の試合に出場した選手たちの激励の寄せ書き入りだ。小さいぼーるに10人程が書き込んだため、かなり字が小さいが、白石はそれを感慨深く眺めている。\n']",['\u3000あとあうと１つ。観客たちは、勝利の瞬間に飛ばす白いじぇっと風船を膨らまし始めた。ぴゅーぴゅーと風船が鳴る音が聞こえてくる。\n'],['\u3000２人はこそこそと話をしているが、その内容が聞こえてくる。\n'],"['\u3000左足を上げ、身体を沈み混ませ、左足を前に踏み出した。それまでざわざわとしていた球場が無音になった。右腕をむちのようにしならせ、捕手めがけて思いっきり振った。\n', '\u3000白石が退場してからも球場はざわざわと騒がしかった。観客の多くが試合に集中していない。誰もが白石の容態を心配しているようだった。\n', '\u3000同じ失敗は繰り返さない。ざわざわとした声が耳を伝わり、頭をかき乱すが、無理矢理しゃっとだうんさせる。\n']",['\u3000たどたどしい英語で話しかけると、女性は口元に手を当てて微笑んだ。\n'],['\u3000打たせる気などさらさらないが、手応えが全くなさ過ぎだ。向こうも状態は仕上がっていないだろうが、それはこちらも同じ。日本では甘く入れば、容赦なくはじき返されてしまう。\n'],"['\u3000画面に映るるーきーは心底ほっとした表情をしていた。周りからはいたっちを要求され、ぺこぺこ頭を下げながら謙虚気味に右手を差し出す。初登板初先発で２失点ながらも試合を作った、成田という大卒右腕は立派だ。今後も期待を持てる投手だ。５回終了時点でりーどをしたまま降板。ということはぷろ初の勝利投手の権利が与えられる。あとは先輩たちの出番。このまま終わらせて初勝利をぷれぜんとしたいところだ。\n', '\u3000投球練習を終えると、始球式が始まった。小柄な女性がぺこぺこ頭を下げながら、まうんどへ向かってきた。白のぱんつに黒のそっくすを膝下まであげている。野球のゆにほーむを着ているのかと思ったが、上半身は白と赤の元禄模様のすぽーつうぇあのようなものを着ている。ばっくすくりーんには「桜庭希望騎手」と紹介されていて、なるほど勝負服かと納得した。\n']",['\u3000突然の言葉に、口をぱくぱくと開けることしかできなかった。\n'],"['\u3000雷に打たれたような衝撃が右肘に走る。ほーむと一塁の間をぼーるがころころと転がる。\n', '\u3000ほーむべーすから３㍍ほど、１塁側へころころと転がる。らいんぎりぎりで敵ながら良いばんとだと思う。\n']","['\u3000日下部はおもむろに立ち上がり、部屋の隅に置かれたばっとを手にした。両手をぐいぐいと絞り、軽く振る。「ぶんっ」と鋭く風を切る音が部屋に響く。\n', '\u3000はっとした。今まで、高校時代は傲慢だったと思っていたが、いつから、そう客観的に見るようになったのだろうか。性格に表れるように、当時の俺は強気強気の投球をしていた。直球でぐいぐい打者を押した。いつのまにか小さくまとまっていたのかもしれない。\n']",['「同じちーむなのにばちばちやってて、面白かったですよ」\n'],"['\u3000日下部に毒を吐くと「おいおい俺をいじめるな」と背中を突かれた。\n', '「おいおい、かわいい後輩をいじめるんじゃないよ」\n']",['\u3000２球目は内角の直球。相手は曲がってくると予測したらしく、ぼてぼての打球が目の前に転がる。まうんどを駆け下り、それを捕球する。\n'],['「それより、広瀬さん次の登板は大丈夫なんですか？あれだけのぴっちんぐして、後はぼこぼこだったら悲しいですよ？」\n'],['\u3000前球団の２軍監督から突然とれーど宣告を受けてからちょうど１週間が経った。打ち合わせでおりおんずの職員や、磯島監督と話はしてきたが、夢の中にいるような、ふわふわとした感覚だった。しかし、多くの報道陣の前で、入団会見を行って、一気に地に足がついた。そして冷たい水をかけられたようだ。ここで活躍をしなければ、野球人生が終わる。らすとちゃんすだ。軽い素材のゆにほーむが重くのしかかる。\n'],['\u3000審判からぼーるを受け取る。ろーじんばっくに手を伸ばした後、ぐらぶを外し、両手でぼーるをこねる。自分の足がかたかたと震えているが、収まらない。さあどうしたものか。天を見上げる。\n'],['\u3000俺はこの言葉しか返せなかった。二流投手にここまで執着していた。日下部本人のぷらいどが傷つけられたのだろう。俺はなんとも言えない気分になる。日下部のために野球をやっていたわけじゃない。だが、申し訳なさがもやもやと胸の中に残る。\n'],['「今日の調子だと勝負どころでみすらなきゃ大丈夫だろ。正直試合前は心配だったんだけど、お前自信持って投げられるんだな。ぷろだとなよなよして投げてたから、怪物は何かやばいものに取り憑かれたんじゃないかって思ってたんだよ」\n']
