かったか,はっきり,のろけた,じたこと,がってく,とっくに,しゃってく,くださっ,ころから,すっかり,うとする,こそいら,わないら,すらしな,がやたら,からわた,わなかっ,こともわ,もりじー,ずっとこ,ころだっ,ぐつもり,からさら,いそうだ,しなかっ,めたこと,くっつけ,すること,だったた,ことはた,ふらつい,うようだ,うところ,めたかっ,しながら,からだっ,ぼろとこ,そろうと,しなとこ,わたしと,だったら,けたとこ,からとっ,はたくさ,もりだっ,ばらくす,うとしな,ずかしく,きりだっ,がみつい,ことすら,そろしく,ばっかり,からすっぽ,かったた,ずらばっ,ちらから,くすぐっ,ことだっ,つけてく,だったか,かったら,ぬくもり,ふさわし,たっぷり
"['\u3000変わりはなかったかい、と聞こうとした時、開け放たれた玄関の扉から子どもたちが飛び出してくる。\n', '「お父さまが勝手に泣いているだけなんだ。悲しいんじゃなくて、嬉しくて泣いてるんだよ。お母さまが、僕のことを愛してくれているってわかったから」\n', '\u3000えりざべすは即答し、何もなかったかのようにないふとふぉーくを動かし始めた。\n']","['\u3000誰に話しかけられても無愛想で、あるばーとなど、はっきり無視されることすらあった。\n', '\u3000夫は心配性だ。はっきり言わないといつまでも気にしてしまう。\n']",['\u3000いつものようにのろけたところ、大学時代からの付き合いである友人がかーどをめくりながら、ぼそりと呟いた。\n'],['\u3000たくさん失敗したし、恥ずかしい思いをした。それでも、辛いと感じたことは一度もない。\n'],['\u3000あるばーとのことなど、身分と美貌に惹かれて群がってくる男たちの一人、という認識でしかなかったのだろう。\n'],['『ご存知でしょうけれど、わたくし、短気なんです。嫌だったらとっくに実家に逃げ帰っています』\n'],"['『いいからおっしゃって。おっしゃってくださらないならもう結構。さようなら』\n', '『いいからおっしゃって。おっしゃってくださらないならもう結構。さようなら』\n']","['「ありがとう。でもごめんなさい。みなさんがいらしてくださっている時に……」\n', '『あなたはとてもよくしてくださっています。あなたの結婚を後悔するようであれば、どなたともやっていけませんわ』\n']",['\u3000夫の匂い。体の感触。呼吸の音と、触れ合ったところから伝わってくる鼓動の音。\n'],"['\u3000双子の姉妹を生んだ際、えりざべすは一年ほど体調が安定せず苦しんでいたが、今ではすっかり元に戻っている。\n', '\u3000元々ずば抜けた美貌の持ち主ということもあり、たったそれだけで異性、同性問わず心をわしづかみにしてしまうようで、今ではすっかり社交界の人気者だ。\n', '「すごいよな。うちの家内も信者の一人だ。彼女に笑いかけてもらえるとすっかり嬉しくなって、何でもしたくなるらしい」\n']","['\u3000上辺だけに惹かれて寄ってくる連中も、わたしの容姿をあてにして資産家の男を吊り上げようとする家族も、よさそうな獲物を見つけてはわたしに引き合わせようとする伯母も。\n', '\u3000上辺だけに惹かれて寄ってくる連中も、わたしの容姿をあてにして資産家の男を吊り上げようとする家族も、よさそうな獲物を見つけてはわたしに引き合わせようとする伯母も。\n', '\u3000伯母がやたらと彼を近づけようとするのも嫌だった。\n', '\u3000立ち去ろうとするあるばーとを追いかけたのは、せっかく覚悟を決めたのに逃げられては困る、と思ったからだった。\n', '\u3000すみません、と続けて再び踵を返そうとするあるばーとを、もう一度腕をつかんで振り返らせる。\n', '\u3000こんな人を近づけようとする伯母を心の底から迷惑に思っていた。\n', '\u3000従者が差し出した上着を羽織り、あるばーとは部屋を出ようとする。\n', '\u3000資産を持たない未婚の女性が美貌や魅力を武器に、少しでも資産の多い男性を捕まえようとする光景は、社交界では珍しくない。\n', '\u3000あるばーとは従者が差し出した上着を羽織ると、部屋を出て行こうとする。\n', '\u3000体に障る、と続けようとすると、えりざべすは両手をあるばーとの膝の上に載せ、何か言おうと口を開いたが、言葉が出てこないのかぎゅっと唇を引き結んでしまった。\n', '\u3000階段を上がろうとすると、夫はまだしゅんとしていた。\n', '\u3000訊ねようとすると、えりざべすが目を伏せる。\n', '\u3000じゃあ、とゔぃくたーが反論しようとするが、えりざべすがぴしゃりと言い放つ。\n', '\u3000見かねたあるばーとははんかちを取り出してふこうとすると、それよりも早くえりざべすが手元に置いてあったはんかちでぬぐっていった。\n', '\u3000謝罪の言葉を口にし、求婚をなかったことにしてほしいと言った後、泣きながら立ち去ろうとするあるばーとを引き止めたのはえりざべすだった。\n', '\u3000主だった使用人、家族全員を引き連れて出迎えたあるばーとは、馬車から降りようとするはりえっとに手を貸し、にこやかな笑みを向ける。\n', '\u3000人目がある場所では伯爵夫人らしく振る舞うとするえりざべすだが、二人きりになるとまったく別の表情を見せてくれる。こうして甘えてくれることもある。\n']",['「ようこそいらっしゃいました、はりえっとおばさま」\n'],['\u3000えりざべすはずっと前に母親を亡くしていた。母親以外の家族とは馬が合わないらしく、結婚前もあまりよい雰囲気とは言えなかったため、実家には頼りたくなかったのだろう。\n'],['\u3000それでも、愛想笑いすらしなかった頃と比べるとかなりの変化だと言えた。\n'],['\u3000伯母がやたらと彼を近づけようとするのも嫌だった。\n'],"['\u3000だからわたしはお母様に心配されながらも、ろくに家政を学ぼうとしなかった。\n', '\u3000父が投資に失敗してからわたしの実家は莫大な借金を負い、当時は家も土地も手放さなければならない状況に追い込まれていた。\n', '\u3000だからわたしは、特別な時にしかこの服を着ないようにしている。そう頻繁に着ていては新鮮さが薄れてしまうからだ。\n']","['\u3000用事が立て込んでいて間に合わなかったのだろうか。\n', '\u3000えりざべすは―――そんなことを聞かれるとは思わなかったのだろう、困惑の表情を浮かべていた。\n', '\u3000だが、えりざべすが覚えているとは思わなかった。彼女はあの時、ほとんど反応を示さなかったのだ。\n']",['\u3000一方で、いつまでもわがままを言っていられないこともわかっていた。\n'],['「僕もりじーも、今でも君にこの館で暮らしてほしいと思っている」\n'],"['「このままずっとこうしていたいわ……」\n', '「ずっとこうしていたいわ……」\n', '\u3000じっと立っているのに疲れたあるばーとが表情を強張らせ、画家に注意されても、彼女は始まりから終わりまでずっとこの体勢を保っていた。\n']",['\u3000のっくし、返事を待ってから扉を開けると、彼は従者が差し出したべすとに袖を通しているところだった。\n'],['\u3000誰のところにも嫁ぐつもりはなかった。\n'],['\u3000油絵はその性質上、絵の上からさらに別の絵を描き足すことができる。画材を買えない貧しい画家が安く叩き売られている絵を買い求め、おおまかに削り取った後、その上から自分の絵を描くことがあるくらいだ。\n'],"['「生きてるやつはかわいそうだって、お母さま、前におこったよ」\n', '\u3000頭を撫でたら綺麗に結い上げられている髪を崩してしまいそうだったので、背中をそっと、なだめるように優しく撫でる。\n']","['\u3000確かに、彼女は以前、にこりともしなかった。\n', '\u3000いばら姫と呼ばれていた頃の彼女は異性にも同性にも無愛想で、話しかけられてもにこりともしなかった。\n', '\u3000れーすの手袋に包まれた華奢な手をつかんでも、彼女は嫌な一つ顔をしなかった。\n', '\u3000えりざべすは抵抗しなかった。あるばーとの腕の中で静かに呼吸を繰り返していた。\n', '「でも、言いたくなる気持ちもわかるな。前は話しかけてもにこりともしなかったんだ。それが今となっては社交界の人気者ときた」\n']",['\u3000見ていた使用人たちが悲鳴を上げ、あわや大惨事に―――となりかけたが、あるばーとが抱きとめたことで事なきを得る。\n'],['\u3000後ろを向き、扉が閉まっていることを確認してからあるばーとに近づき、体をくっつける。\n'],"['\u3000あるばーとは彼女に近づき、そこまで気にすることではない、と言おうとしたのだが―――。\n', '\u3000きすをして、寝室に連れて行って、押し倒して、時間を気にすることなく彼女と愛し合いたい。\n', '\u3000今回、招待客たちは一週間滞在することになっている。\n', '\u3000笑い声が絶えなかったあの日々は、愛おしい日々は、二度と目にすることのできない遠い思い出となってしまった。\n', '\u3000酔いが回ってくると、女性には聞かせられないようなきわどい話をすることもある。\n']",['\u3000隣で眠っているはずの妻を抱き締めたかったのだが、すでにもぬけの殻だったため、ため息を吐きながら起き上がる。\n'],['\u3000道路や橋の整備、小作農たちが住む長屋の修繕、古くなった農機具の買い替え―――この土地を統べる領主として、冬の間にやっておかなければならないことはたくさんあった。\n'],['\u3000馬車から降りた途端少しだけふらついたはりえっとは、持っていた日傘の先端を地面に突くことで体勢を整えると、兄と同じ、いかにも人のよさそうな顔に照れ笑いを浮かべた。\n'],['\u3000もう何度も言い聞かせているのだが、興奮すると頭の中からすっぽり抜け落ちてしまうようだ。\n'],"['\u3000そういうところも、人気者になった理由の一つなのだろう。\n', '\u3000彼女にはそういうところがある。\n', '\u3000そう思い、階段をゆっくり下り始めたのだが、あと少しというところで足を踏み外してしまった。\n', '「真面目ねえ。でもあなたのそういうところ、好きよ」\n']",['\u3000隣で眠っているはずの妻を抱き締めたかったのだが、すでにもぬけの殻だったため、ため息を吐きながら起き上がる。\n'],"['\u3000生まれ育った家の庭。生垣の迷路の真ん中に置かれたべんちにわたしを座らせ、自身も腰を降ろしながら。\n', '\u3000｜急遽《きゅうきょ》呼ばれた医者がえりざべすを診察する間、部屋の隅でやきもきしながら待っていたあるばーとは、その言葉を聞いてあんぐりと口を開けた。\n']","['\u3000立ち去ろうとするあるばーとを追いかけたのは、せっかく覚悟を決めたのに逃げられては困る、と思ったからだった。\n', '\u3000家政を一から学び直したのも、大嫌いだった社交をこなすようになったのも、わがままだったわたしが変わろうと思えたのは、あるばーとを愛していたからだった。\n', '\u3000開け放たれた玄関を不安そうに見上げたのは、もう一人、いつもなら子どもたちと一緒現れるはずの人がなかなか姿を現さないからだった。\n', '\u3000朝から館中を点検して回り、執事、家政婦長と最後の段取りの確認をしていたえりざべすだったが、本当に大変なのは招待客が集まり始めてからだった。\n']",['\u3000端正な顔をくしゃくしゃに歪めて、濃いぶるーの瞳から大粒の涙をぼろぼろとこぼしていた。\n'],['\u3000招待客が全員そろうと、えりざべすの忙しさは最高潮に達したようだった。\n'],"['\u3000どこかおかしなところでもあるのだろうか―――。\n', '「おかしなところはない？」\n']","['「いいの。わたしとお兄さまに任せておいて。―――ね？」\n', '\u3000わたしと結婚してよかったと思ってほしかった。\n']","['\u3000少し早めにはりえっとに来てもらったのは、彼女の助言を得るためだったらしい。\n', '『ご存知でしょうけれど、わたくし、短気なんです。嫌だったらとっくに実家に逃げ帰っています』\n', '\u3000もし自分がきっかけだったらどんなに嬉しいか―――。\n']",['\u3000隣から反論が飛んでくるのではないかと思ったが、そんなことはなく、視線を向けたところ、えりざべすは顔を真っ赤にして俯いていた。\n'],['『あなたの理想は高過ぎる。いくら美しいからとって、あーでん家の財政状況を考えたら選り好みはしていられないのですよ』\n'],['「おまえにはたくさんのことを教わったから、これくらいして当たり前だと言っていたよ」\n'],"['\u3000動揺を悟られないよう慎重に声を出したつもりだったが、かすれてみっともなくなってしまった。\n', '「また持ち込むつもりだったのかしら……」\n']",['\u3000しばらくするとのっくの音がし、えりざべすが子どもたち全員を連れて居間に入ってきた。\n'],"['\u3000だからわたしはお母様に心配されながらも、ろくに家政を学ぼうとしなかった。\n', '\u3000が、肝心のえりざべすが動こうとしない。扉の前に立ったままだ。\n', '\u3000しかし、扉の前にいるわたしが動こうとしないため、困惑の表情になった。\n', '\u3000さすがはあなたたちのお母さまだわ、と続けて、はりえっとはすかーとにしがみついて離れようとしない双子たちの頭を撫で、少し離れた場所に立つゔぃくたーに笑いかける。\n', '\u3000だがえりざべすは、家族なのに食事も別々、お茶の時間も一緒には過ごさず、面会できるのは朝と夕食前の数時間だけ、というのはあまりにも寂し過ぎると言って、一般的な上流階級のやり方を真似しようとしなかった。\n', '\u3000頷くが、えりざべすはやめようとしない。\n']","['\u3000一歩前に踏み出したわたしは、気恥ずかしくなって自分の足元を見つめた。\n', '\u3000菫色の瞳に見つめられ、あるばーとは恥ずかしくなって下を向いた。\n']",['\u3000子どもたちや使用人の前であればものすごい勢いで抵抗されただろうが、二人きりだったためか、腕の中に大人しく収まってくれた。\n'],"['\u3000ゔぃくたーを抱き上げて待っていると、双子たちはやっとのことで階段を降り切り、走ってあるばーとの足にしがみついた。\n', '\u3000さすがはあなたたちのお母さまだわ、と続けて、はりえっとはすかーとにしがみついて離れようとしない双子たちの頭を撫で、少し離れた場所に立つゔぃくたーに笑いかける。\n']",['\u3000誰に話しかけられても無愛想で、あるばーとなど、はっきり無視されることすらあった。\n'],['\u3000悪い評判もなく、性格は穏やかでおそろしく人が良い。\n'],['\u3000体を伝わって響いてくる声が、ぬくもりが愛おしくて、ああ言ったばっかりなのに離れたくないと思ってしまう。\n'],['\u3000もう何度も言い聞かせているのだが、興奮すると頭の中からすっぽり抜け落ちてしまうようだ。\n'],['\u3000えりざべすはずっと前に母親を亡くしていた。母親以外の家族とは馬が合わないらしく、結婚前もあまりよい雰囲気とは言えなかったため、実家には頼りたくなかったのだろう。\n'],['「相変わらずですわ。ゔぃくたーもじぇしかもろれいんも、目を離したらいたずらばっかり」\n'],['\u3000家政婦長に様々な指示を出し、料理長と食事の内容を決め、方々から届く手紙に返信を書き、こちらからも挨拶状を出す。\n'],['「くすぐったい？」\n'],['「でも一番嬉しかったのは、夫が泣くなった後、一緒に住まないかと提案してくれたことだった」\n'],['\u3000痛かったのか、わっと声を上げて泣き出したじぇしかを、子守女中が駆けつけてくる前に兄のゔぃくたーが助け起こす。\n'],"['「子どもたちと使用人の前だったからね。母親として、りんどぐれーんの女主人として、隙のある姿を見せるわけにはいかなかったんだろう？」\n', '\u3000事実だったからだ。\n', '「……僕は気にしていないよ。子どもたちと使用人の前だったからね。母親として、りんどぐれーんの女主人として、隙のある姿を見せるわけにはいかなかったんだろう？」\n', '\u3000時間ぎりぎりになって服を変えると言い出したのはわたしだったからだ。\n', '「一週間ほど前だったかな。議事堂の近くを歩いていたらあぼっと夫妻に会ったよ。あぼっと夫人に君は元気かと聞かれてね」\n']","['「よかったら今度、我が家に招かないかい？\u3000君が招待状を出せば夫人も喜ぶ」\n', '『まあ、あなたの結婚を受けようと思ったのは実家の家計を助けるためではありましたけれど、こういう気性ですからね。本当に我慢がならなかったら癇癪を起こして出て行っています。―――それに……』\n']",['\u3000体を伝わって響いてくる声が、ぬくもりが愛おしくて、ああ言ったばっかりなのに離れたくないと思ってしまう。\n'],['『最初はね、ちょっぴり心配だったの。｜あ《・》｜の《・》いばら姫と結婚するって聞いて、上手くやっていけるのかって。でも、余計なお世話だったわ。お義姉さまは誰よりもお兄さまに、りんどぐれーん家にふさわしい方だった』\n'],"['「でも平気。わたし、今の生活が気に入っているの。夫が残したくれた資産も、毎年入ってくる年金もたっぷりあるしね。だから心配は要らないわ」\n', '\u3000じゃむとばたーをたっぷり塗って食べていたのだが、どちらもまだ三歳なので綺麗には食べられず、手と口の周りが大変なことになっている。\n', '\u3000おっかなびっくり振り返る子どもたちに、えりざべすは真っ直ぐに姿勢を伸ばし、手をお腹の辺りで組んだまま、威厳たっぷりに続けた。\n']"
