ばっさば,かったか,なようだ,ぶつから,でぶつけ,くださっ,ばっちり,すっかり,ぎょろぎょ,うとする,くつもり,わたしこ,ぶつけた,いがかり,わなかっ,めちゃくちゃ,わたしな,おどけた,ついてか,ぽっきり,がささく,いそうだ,しなかっ,いらしく,すっぽり,だったっ,へっどろ,さんとげ,こうから,すること,にやする,つけたた,ぎらつい,もたしな,こんくら,するから,たらしく,かちんこちん,さんのた,さんから,しながら,からだっ,くさねば,よろしく,からする,わたしと,だったら,のしがら,ことごと,からこそ,いがげら,やいくら,ひたすら,からざぶ,けたから,ことこそ,ついくす,もそのた,けたわた,いじめら,がらげら,とーさん,つけてか,だったか,しばかり,すっごく,かったら,ことから,がちんがち,かちゃかち,へとひた,からひく
['\u3000その台詞で、ころりと機嫌が良くなるのが自覚できた。思わず三角耳もぺたんと垂れて、尻尾はばっさばっさと振れてしまう。\n'],['「おううるゔぁーん、久しぶりだな。最近あんま見なかったからよ、心配してたんだぜ？」\n'],['\u3000ただ、少なくとも牛車を引く二頭の剛牛の内、一頭が使い物にならないのは確かなようだ。\n'],['\u3000次いで、こいつは近距離ながらも身体にぶつからないよう小銃を器用に操り、正確に某の胴体を狙って発砲した。おまけに、蹴りで体勢の低い某の頭も狙うという、中々に気の利いたこんびねーしょん。\n'],"['\u3000狂乱した空気にあてられたのか、積もりに積もった鬱憤はわたしにまでぶつけられました。\n', '\u3000何だこれは、道理に合わない。あるいは、馬車でぶつけた拍子に左目に不備が？\n']",['\u3000月狼を襲っていた連中に既得権益を与え、代わりに部族ごと救ってくださった。\n'],['\u3000うん、やっぱり情報が筒抜けってのはいいもんだ。すれいどるのばすとさいずまでばっちりだ。\n'],['\u3000目もくらむような値段がする最上級のぽーしょんにより、某の太ももは完治し傷跡もすっかり癒やされた。\n'],"['\u3000そう言ってから、俺は白濁した左目をぎょろぎょろと動かす。\n', '\u3000白濁した左目は意識してぎょろぎょろと動かす。\n']","['\u3000奴隷たちの命は所持者の胸先三寸。必然的に、普通の農場主たちは奴隷を使い潰そうとする。\n', '\u3000すれいどるは今ひとつ納得がいかない様子だったが、すぐに気を取り直して仕事に戻ろうとする。\n', '\u3000状況を確かめようとするが、目は薄光を捉えるだけ。鼻もほとんど利かない。辛うじて生きている触覚で、身体の様子を確かめる。\n', '\u3000周囲から感じる気配に声をかけようとするも、喉も火傷のような痛みに支配されている。一声を出すことにも力を振り絞らねばならない。\n', '\u3000某を絶望のままに死なせようとする魂胆だ。\n', '\u3000その言葉は、圧倒的な重みを持って某を押し潰そうとする。\n']",['「あがきますね、うるゔぁーん。しかし、あなたはもう詰んでいます。その身体で、これからどうやってけんと様に愛していただくつもりでしょう？」\n'],['\u3000今回はまさしく、わたしこそが“ 訳あり ”です。珍品や希少品ではあっても、同時に不良品でもあります。\n'],['\u3000嫌なことを意識し始めると、ぶつけた左目がずきずき痛む。\n'],"['「言いがかりもそのくらいにしていただきたい！\u3000この合いの子は紛れもなく珍しい存在で――」\n', '\u3000……まあ、実際にはあながち言いがかりでもないのですが。\n']","['\u3000集落では教えて貰わなかった刺激です。\n', '「返す言葉もないね。僕もうるゔぁーんがここまで嫉妬深いとは思わなかった」\n']",['「うるゔぁーんはそんなに魅力的だったか？\u3000確かに忠誠心は尋常じゃねぇし、けんかもめちゃくちゃ強いけど」\n'],['\u3000これがわたしなりの精一杯の吐露。好事家にも売れない、都合の悪い天気を呼び寄せる呪いじみた体質。\n'],['\u3000おどけた調子で言うりりーすだったが、それに続けた言葉にはどこか切なげな響きがあった。\n'],['\u3000すれいどるはため息をついてから、俺の頭に後ろから抱きついて胸を押し付け始めた。\n'],['\u3000しかし、ぽっきりと折れた心まではそうも行かない。少なくとも、態度は捨て鉢なことこの上なかった。\n'],['\u3000故郷が焼き払われた夢を見た後は、どうしても神経がささくれ立つ。\n'],['「そんなにこの農場が好きかぁ。なんだか、僕の方が嫉妬しちゃいそうだよ」\n'],"['「では次に。反乱に参加しなかった、傷病持ちの水妖精の奴隷たちはどうしましょう？」\n', '\u3000旦那は渋い顔をしつつも、反論はしなかった。\n']",['\u3000奴隷商人さんは忌々しげな表情をしていましたが、おかねが儲かる可能性が高いらしく、『ここでじっとしていろ』とだけ言い残し、どたどたと駆けて行きました。\n'],['\u3000とりあえず、旦那をすっぽりと覆うように、裸のままの全身でぎゅっと抱きしめた。体温は意識してかなり高くしてある。\n'],['「いや、だぶろっどからも話は聞いている。半死半生だったってな」\n'],"['\u3000柔らかな感触で包むと同時に、へっどろっくの要領で俺の頭をぎりぎりと締めつけ痛たたた！\n', '\u3000再度のへっどろっくは怖いので、一応ふぉろーを入れておくか。\n']",['\u3000白濁した左目で見るけんとさんとげらげらと笑うだぶろっどさんを前に、彼らは一様にそう頷くしかありませんでした。\n'],"['「締めつけが過ぎたり無理やり動かすと、仕事の能率やぱふぉーまんすは落ちるんだよなぁ。奴隷ってのは、向こうから望んで働かせなきゃ。親父はその辺が分かってなかった」\n', '\u3000鞭で叩いて言うことを聞かせるのも必要だが、向こうから打算抜きの真っ正直な好意を持ってくれるなら、それが一番いい。\n']","['\u3000すれいどるはそれ以上は追求することもなく、次の話題に移った。\n', '\u3000頭を振ってある程度の心の整理をつけると、索敵をすることにした。\n', '\u3000某は、自分を律することができずに刺々しい態度になった過ちを認めた。\n', '\u3000同時に、それを維持することの難しさも知っている。\n', '\u3000他の奴ならこの時点で殴り合いが始まってもおかしくないが、あたしとしてはただ困った顔をすることしかできない。\n', '\u3000俺は遠慮することなくすれいどるに近寄り、その手元にある紙束を取り上げた。すれいどるは特に抵抗はしない。\n', '「……なんだそれは？\u3000意味が分からないな。俺を妨害することと愛情を得ることと、どんな関連がある」\n', '\u3000結局、腹の底から改心することなどできそうもなかった。それが俺という人間の限界なのだろう。\n', '\u3000農場の経営に成功し、人望にも恵まれていたけんとがどんな罪悪感を抱えていたのか。最期にそれを解消することはできたのか。\n']",['\u3000黄色い歯をむき出しにしてにやにやする部下を、あたしは鼻で笑ってやる。\n'],['\u3000緊急で駆けつけたために装備の類は貧弱だが、その程度では埋まらない差が某と野盗たちの間にはある。\n'],['\u3000屋敷の奥まった場所にある書斎で、自分でも意識してぎらついた目つきをしつつ俺は質問する。\n'],['「……某が悪かった。その白湯をもらえるか？\u3000いかんな、けんと殿にもたしなめられたというのに」\n'],"['「よっし、午前の仕事はこんくらいか。お前ら、休憩だ！」\n', '「旦那は他の女たちを散々嫉妬させてんだ。こんくらい可愛いもんだろ」\n']","['「熱い熱い熱い！\u3000ごめん！\u3000うるゔぁーんはこっちでなんとか対処するから！」\n', '「ともあれ、そろそろ俺は仕事に戻る。広場に顔出して演説と指示出しをするから、すれいどるは葬儀の手配や事務関係をよろしく」\n']","['\u3000十数人ほどの彼らの中では、境遇に納得した者もいましたが、我慢が効かない者もいたらしく。\n', '\u3000商品は景気良くはけたらしく、行きはぽーしょんを満載していた牛車の荷台も、帰り道ではがらがらだ。\n']",['\u3000わたしはかちんこちんに緊張していました。\n'],['「ですから、“ いらない子 ”なんてはやく捨てればいいと思います。そのほうが、けんとさんのためです」\n'],['\u3000ちぇいんず農場に来てからおよそ二十日あまり。昼休憩の時間に、わたしはいつも通りだぶろっどさんから食堂に誘われました。\n'],"['\u3000けんとさんは、その白濁した左目をせわしなく動かしながら、にこやかに話します。\n', '\u3000ただ、その特徴を見て、わたしは後ずさりしながら呟いてしまいました。\n', '\u3000絶叫しながら、それでも身体は動いて武器で正確に敵を狙う。\n', '\u3000けんと殿は、そんな風に苦笑しながら言った。\n']",['\u3000最初にすれいどるを掬い上げたのは、純粋な好意からだった。\n'],['\u3000礼を尽くさねばなるまい。\n'],"['「そうか、よろしくはーぷるー！\u3000しかし、ちっちぇな！\u3000ちゃんと食ってるか？\u3000大丈夫、ここの旦那はちゃんと腹いっぱい食わせてくれ……ぐぇっ!?\u3000だ、旦那？」\n', '\u3000それははーぷるーに対する微笑ましさでもあるし、そんな半水妖精の少女とよろしくやった旦那へのからかいでもある。\n', '「ともあれ、そろそろ俺は仕事に戻る。広場に顔出して演説と指示出しをするから、すれいどるは葬儀の手配や事務関係をよろしく」\n']",['「死体の臭い……いくつかあるが、農場全体からすると多くないな。この声はだぶろっど。籠城して突貫でばりけーどまででっち上げたか、実にいいぞ」\n'],"['\u3000けんとさんはちょっと困ったような表情をしつつも、わたしとの会話を続けます。\n', '\u3000木桶から立ちつつ故郷の言葉で怒鳴ったのは、左腕のない水妖精です。あの方は確か、わたしと同じ集落の出身でしたか。\n', '\u3000わたしと同じように呆けていた彼らですが、流石に今の言葉は理解できたようです。\n', '\u3000暴動を起こした水妖精たちは、わたしと一緒に買われた傷病者のようです。\n']","['\u3000しかし、取り決めや顔つなぎが主目的だったらしく、新しい奴隷などは買わずに取り引きは証文と現金のみで行った。\n', '「白々しいな。だったら、どうしてこんなことをする？」\n', '\u3000農場主であるけんと殿がいない間を狙った、用意周到な奇襲のはずだったらしい。\n']",['「というかあれだ。はーぷるーは何かやりたいこととかねぇの？\u3000奴隷っつっても、ここなら縛りは緩いし故郷のしがらみとか関係ねぇだろ？」\n'],['\u3000今回のだめーじは大きい。施設はことごとく荒らされている上に、奴隷たちも少なくない数が殺された。通常作業に戻るまで、どれだけの時間と手間とかねがかかることか。\n'],"['「いやいや、そう捨てたもんじゃないと思うよ？\u3000君たちには大いに価値がある。だからこそ、あの奴隷商から買ったんだ。そう卑下しないでくれ、はーぷるー。君だって、紛れもなく必要な存在なんだよ」\n', '「だからこそ、旦那の取り合いでけんかも起きる」\n', '\u3000しかし、だからこそ頭目自らが抑えに回っているのだろう。\n', '「そして、あなたなら復帰して見事に達成してしまうかも知れない。だからこそ、今ここでとどめを刺すことに意義があります」\n', '\u3000けんと殿は月狼が好きだったはずだ。某だって月狼だ。だからこそ、出会った時には惜しみなくぽーしょんを使って傷を癒してくれたではないか。そんな浅はかな嘘が通じるものか。今だって、月狼たちのことを保護してくれている。『君のことが個人的に気に入った』とまで言われた。種族違いなのに幾度も抱いてもらった。某の牙の跡を突いて思い出して貰うのは愛情の証で……何故。\n']",['\u3000一連の文章を音読すると、笑いがげらげらと止まらなくなった。\n'],['\u3000そうしている間に他の奴隷に点検させた所、幸いにして現金やいくらかのぽーしょんが、壊れたり無くなったりした様子はない。\n'],['\u3000すれいどるの影に怯えつつ、ただひたすら事務的にこなすはーれむ生活なんて、嬉しくも何ともない。\n'],['\u3000その内の一人が木桶からざぶりと立ち上がり、わたしに手を伸ばそうとしました。\n'],['「うん、部族の人たちが多少なりとも生き残っている。まさしくこの状況こそが答えさ。君があの時あの場所で、粘って戦い続けたからね。そのおかげで僕がぎりぎり間に合った」\n'],['\u3000今のあたしにとっては、このちぇいんず農場と旦那だけが｜縁《よすが》で、それを守ることこそが至上命題だった。\n'],['\u3000その動きと口調がちぐはぐなのが奇妙に思えるのと、美味しい水を飲めて人心地ついたのも合わさって、ついくすっと笑ってしまいました。\n'],['\u3000頭目に短刀を受け止めさせたのもそのためだ。そして、分かったことは幾つか。\n'],['\u3000そんな呆けたわたしの横には、いつの間にかひとりの奴隷が立っていました。\n'],['「でも、おとーさんはもういませんでした。なかまを直接ころしちゃだめって掟があったので、ちょっといじめられるていどで済みましたけど」\n'],['\u3000まるで全身に火焔をまとっているようなその女性は、何が楽しいのか紅色の瞳を細めながらげらげらと笑っています。\n'],"['「わたしだって、おとーさんが人間なはんぱものですから、うまく水は操れません。“ いらない子 ”なんて、捨てていった方がいいと思います」\n', '「でも、おとーさんはもういませんでした。なかまを直接ころしちゃだめって掟があったので、ちょっといじめられるていどで済みましたけど」\n']",['\u3000膝立ちになり、腹を見せ、牙で指を傷つけてから、心臓の位置に一つの紋様を描いた。\n'],"['「競りの時は酷い顔だった。そんな君を引き取りたくて、ちょっと無茶をしちゃったけど……迷惑だったかな？」\n', '「まあね。水妖精の合いの子は初めてだったから、新鮮ではあった。ただ、経験不足は何ともな」\n', '「あなたが某を気に入った理由だったか」\n', '「その呼び方は止めとけ、殺されるぞ？\u3000うるゔぁーんは、半年くらい前に正式に奴隷になった奴だったかな。けんかが超強いのと、旦那のお気に入りだってんで、もう“ 緑 ”の首輪をもらってる」\n', '「うるゔぁーんはそんなに魅力的だったか？\u3000確かに忠誠心は尋常じゃねぇし、けんかもめちゃくちゃ強いけど」\n', '「俺個人への想いよりは、農場への帰属意識の方が強いのは少し予想外だったかな？\u3000結果的にはーれむの調停までしてくれるのは、嬉しい誤算だったけど」\n', '\u3000今朝出発する時に見た、奴隷たちの＜ 好感度 ＞はどうだったか。\n', '\u3000そして、目の前にいる奴隷の女が、どれだけ得体の知れない存在だったか実感する。\n']",['\u3000……いや、この女は少しばかり生の感情をさらけ出し過ぎたな。\n'],['「嫌じゃないけどさ。すっごく嬉しいけどさぁ」\n'],['\u3000あたしからの昼食の誘いはお気に召さなかったらしい。\n'],['\u3000湯気が上がっているよく分からない建物に出入りするのは、首輪を着けていることから奴隷たちなのでしょう。\n'],['\u3000機嫌が悪かったこともあり、がちんがちんと牙を鳴らしつつ眼光でこの女を射抜いてやる。\n'],['\u3000同時に、何かしらの器具をいじっているような、かちゃかちゃという金属質な響きも聞こえる。\n'],['\u3000下された命令を聞いた瞬間、最速を出せる四脚姿勢へ。駆け出すと同時に牛車を一瞬で置き去りにし、某はちぇいんず農場へとひた走る。\n'],['\u3000とがった鼻を唾液で湿らせてからひくつかせ、灰色の三角耳をそばだてる。\n']
