うところ,ばっちり,もそのこ,つけたら,しばかり,さんのさ,けたこと,くださっ,わなかっ,かったっ,だったら,すっかり,ことばっ,さんだっ,はっきり,がばらん,きりだっ,ぼろだっ,たらすっ,うしたら,ばっぐだ,からふる,がってく,からのし,おいてか,しなこと,ことだっ,すーぱー,さっぱり,つかこん,かったら,こうもそ,ぶようだ,ことずっ,ついさっ,かっさら,しなかっ,だらしな,げたすー,こうだっ,もろくに,うとしな,からずら,さんから,いそうだ,がしばら,するから,ほったら,かったか,がくすっ,くっきり,ずばかり,わーくだ,とっくに,さんぐら,げたすた,だったか,ぱっちり,てかかっ,じたこと,もわから,たっぷり,ことぐら,ちかけら,だったっ,かすたじ,わいとぼ,しくさぶ,のさくら,たらたぶ,ついてく,かってく,ひたすら,さんのこ,からだっ,しなくら,かったじ,ずらしく,まごさん,けっこう,こんのこ,うとする,がしゃがみ,さっそく,しながら,ばっかり,しないそ,からぺっ,からずっ,のさぶり,もそうだ,すること,ぶりだっ,つかこう
"['\u3000捜査本部のある佐伯南署から聡介の家までざっと３０分というところだが、ちょうど帰宅らっしゅの時間帯にひっかかってしまい、思ったよりも時間がかかった。\n', '\u3000こーるせんたーというところは大概、子育てが一段落ついた主婦や、被害者のように他の仕事と掛け持ちしているなど、どちらかと言えば警察とは正反対の女性が多い職場だ。\n']","['「ばっちりよ。今どきの若い者は自撮りとかなんとか、やたらに自分の写真を撮っていんたーねっとにあっぷしやがる。なるしすとが増えたもんだ」\n', '\u3000ばっちりと今どきめいくをしていれば、確かにかめら映りは良かったかもしれない。\n']",['\u3000和泉もそのことには気付いていた。特に、一緒に顧客の家まで謝罪訪問した時の話をしているくだりでは強くそう感じた。\n'],['「何ですか、一人じゃ寂しいんですか？\u3000だったら新しいお嫁さんを見つけたらいいんですよ。いっそのこと、さくらちゃんと同じぐらいの若い女性なんてどうです？」\n'],"['\u3000特に面が割れている和泉と駿河は、少しばかり変装して、気付かれないようにと背を向けている。\n', '\u3000彼のことを実の息子だと思っている聡介には、それが少しばかり歯がゆくて寂しかった。\n', '\u3000そんな彼がどうして、こんな問題警官の群れの中に紛れ込まされたのか、少しばかり気の毒に思う。\n']",['「うちのちーむのさぶりーだーです。富樫さんのさぽーとをする立場で、彼女がすたっふの勤務しふと組んでいたんですよね。一応、業務量とすたっふの頭数でばらんす取らないと、電話がつながらないって文句言われたりするもんですから、大変ですよ」\n'],['「実は私、相談を受けたことがあるんです。富樫さんの奥さんから……」\n'],['「これは任意の事情聴取です。帰りたいと思ったら、いつ帰っていただいてもかまわないんですよ。でも、あなたは刑事達と一緒に来てくださった。本当のところは迷っているのではないですか？\u3000知っていることを話すと誰かに迷惑をかけるかもしれない、けど黙っているのも辛い……」\n'],['\u3000駿河は何も言わなかった。\n'],['「可笑しかったって、どういう意味？」\n'],"['「まぁ、仕方ないじゃありませんか。向こうがもう一緒にやっていけないっていうんだったら、僕には引き留める術もありませんよ。いつかこうなるだろうとは思っていましたけど、それがたまたま、今日だったというだけの話です」\n', '\u3000もしこんな男がほんぼしだったら、取調べにあたる刑事は胃に穴が空くだろうな。\n', '\u3000だったらいっそのこと聡介が彼女を組めば良かったんじゃないか。と思ったが、それはそれでおもしろくない。\n', '「だったらあんたは、誰が犯人だと思ってるんだ？」\n', '「何ですか、一人じゃ寂しいんですか？\u3000だったら新しいお嫁さんを見つけたらいいんですよ。いっそのこと、さくらちゃんと同じぐらいの若い女性なんてどうです？」\n', '「だったらどうして、そんなにへらへら笑っていられるんだ？！」\n', '「だったら捜査１課に来ないとね。この捜査本部が解散したらたぶん、もう会えないよ」\n']","['\u3000すっかり気に入られたらしい。\n', '「おはよー、すっかり遅くなっちゃった」\n', '\u3000何だか話がすっかり本筋から外れている。\n', '\u3000まじっくみらー越しに取調室を見ていると、すっかり憔悴しきった富樫公一が、取調べを担当している刑事相手にそう答えていた。\n', '\u3000上着を脱いでねくたいを外し、すっかりくつろいだ様子の和泉がりびんぐにやってきた。\n', '\u3000昼間とは打って変わって、すっかり毒気の抜かれた稲葉結衣が声をかけてきた。少し気まずそうに、\n', '\u3000家の鍵につけているすとらっぷは娘のさくらが高校生の頃、修学旅行のお土産に買ってきてくれたものだ。今ではすっかり汚れて黒くなってしまっているが、何年も大切に使っている。\n']",['「この仕事をしていたらな、信じられないようなことを言ったりしたりする人間に会うことばっかりだ。気にするな、そのうち慣れる」\n'],['「それが川辺都さんだったんですね」\n'],"['「はっきり日付は思い出せませんが、もう一か月以上会っていませんよ。俺がけーぶるてれびを辞めてこっちに移ったのが三か月前で、それより少し前から付き合いは終わっていましたからね」\n', '「それがはっきりしてたら、とっくに裁判所へ逮捕状の請求をしてますよ」\n', '『相談に乗っている内に、何となく……そういう関係になりました。でも、お互いに遊びだと割り切っていました。向こうもそうはっきり言ったんです、結婚は望まない、今は仕事の方が大事だって……』\n']",['\u3000柔らかいうぇーぶのかかった髪は肩まであり、くっきりとした瞼に形の良い眉、すっと通った鼻筋、桜色の少し肉厚な唇がばらんすよく配置されている。\n'],['「確かに一時期、彼女と同じ職場で働いていましたが、部署も違っていたし、それほど話をしたこともありませんでしたから、わかりませんでした。その電話は一度きりだったんです。でも……ある晩、主人の携帯電話に電話がかかってきたんです。その時の様子がおかしくて、怪しいと思ったんです」\n'],['「戻りました」いつも通りの口調で会議室に入ってきた彼の姿は、それこそ病院に行った方がいいのではないか、と思うほどぼろぼろだった。\n'],['「何って、こいつがきゃばくらに行ったことがないっていうもんですからね、昨日連れて行ってやったんですよ。そしたらすっかり盛り上がっちまって、朝まで飲んでました」\n'],"['「僕はいつも考えているんですよ。どうしたら、皆が都さんの魅力に気付いてくれるんだろうかっていうこと」\n', '「都さんのこともそうですけど、この会社だってそうです！僕はどうしたら皆が幸せに働けて、残業しないで済むかを毎日考えているんです。それなのに富樫さんも井沢さんも、まるでなってない。だいたいさぶりーだーが井沢さんっていうのは、どう考えてもおかしいんですよ。あの人はただ古くからいるだけで……」\n', '「主人と別れて欲しいと言いました。そうしたら……」\n']",['「……そりゃあね、ここで働いている人間にとっては高価な贈り物をしたことはあるかもしれませんよ。ここの時給を聞いたらなるほどって思うかもしれません。ですが少なくとも、ぶらんど物のばっぐだとか、置き場に困る様な家具だとかをもらったという話は聞いていませんね」\n'],['\u3000１００円しょっぷによく売っている、ぷらすちっくのからふるな容器にさんどいっちが盛りつけられている。\n'],"['「これ、朝ご飯作ってきました！\u3000良かったら召し上がってください！！」\n', '\u3000上がってください、と相川清美は言った。\n']",['「すみません。川辺さんのことでしたよね？彼女、確かに休みは多かったですが、無断で休むことはありませんでした。ちょうど遺体が発見された日は午後からのしふとが入っていたんですが……」\n'],['\u3000息子を肘で小突いておいてから、聡介は彼女の横顔を見つめる。\n'],['「高岡警部がおかしなこと言うからです！！」\n'],"['\u3000その相談内容とは、どうも夫が浮気をしているようだとのことだった。\n', '\u3000が、そんなちっぽけな自尊心が打ち砕かれたのはすぐのことだったけど。\n']","['\u3000これです、と少年がすーぱーの買い物袋から取り出してみせたのはぷろせすちーず。\n', '\u3000一気にそれだけしゃべって、苦労人と思われるすーぱーばいざーは息を吐き出した。\n', '\u3000海岸沿いには工場が立ち並び、大型電機店やすーぱーがあり、それほど背の高くないまんしょんもぽつぽつと点在している。遺体が発見されたまんしょんは３階建ての瀟洒な建物で、一人暮らしの女性向けだという。\n', '\u3000差し出された名刺には『受注さーびすせんたーすーぱーばいざー』の肩書があり、ふるねーむで富樫公一と記載があった。\n']",['\u3000振り返ってそう言い放った息子の顔は、予想に反して明るく、さっぱりしていた。\n'],['\u3000いつかこんな日が来ると思っていた、と｜高岡聡介《たかおかそうすけ》はずっと以前から思っていた。\n'],"['「これ、朝ご飯作ってきました！\u3000良かったら召し上がってください！！」\n', '「みやちゃんねぇ、おしかったわぁ。元の顔はどうってことないんだけど、愛嬌があって、なんていうか覚えやすいのよ。本人は元々女優になりたかったらしくて、一度東京に出たものの、芽が出なくて地元にかんばっくしたってわけ。ねぇ、そうよね？\u3000まゆちゃん」\n']",['『相談に乗っている内に、何となく……そういう関係になりました。でも、お互いに遊びだと割り切っていました。向こうもそうはっきり言ったんです、結婚は望まない、今は仕事の方が大事だって……』\n'],['\u3000その光景が目に浮かぶようだった。\n'],['\u3000いっそのことずっと和泉と２人で暮らすのも悪くないか。\n'],['「ええ、ついさっき。彼女、何かやらかしたんですか？」\n'],['\u3000よりによって所轄のぺーぺーのお嬢ちゃんにその立場をかっさらわれるなんて！！\n'],"['\u3000相棒となる刑事の紹介がなく、いつまでも待たされている彼女は、怒りの表情を隠そうともしなかった。\n', '\u3000わざとそう言ってみせると、結衣は唇を結んだまま返事をしなかった。\n']",['\u3000いつもだらしない格好で椅子に座り、すぽーつ新聞を広げ、何を聞いているのかはわからないが片耳にいつもいやほんを差し込んでいる。\n'],['\u3000いろいろな会社が入居する雑居びるといったところだろうか、首から社員証をぶら下げたすーつ姿のさらりーまん、かじゅあるな格好をした若い男性など、あらゆる人物達とすれ違った。\n'],['\u3000口には出さないが向こうだって不思議に思っているだろう。父子という割には顔が似ていない、と。\n'],['「そうね。それに、彼女の自宅がどこかも知らなかったでしょう？\u3000今どきすまほで自宅を特定できるらしいけど、あの人、ぱそこんの操作もろくにできない人だったから……」\n'],['\u3000しかし三枝は本来の目的を忘れているんじゃないだろうかというぐらい、なかなか本題に入ろうとしない。\n'],['\u3000年齢はおそらくそう変わらない、叩き上げののんきゃりあという点では共通しているが、いかつい外見といい、人相の悪さといい、どこまでも自分とは対照的なこの刑事は、どうやら聡介に対して少なからずらいばる意識を燃やしているようだ。\n'],"['\u3000どうやら、別れた奥さんから和泉の分の荷物が職場に送られて来たらしい。\n', '「富樫さんからご覧になっていかがでしたか？\u3000いわゆるすとーかーと呼べるような行為を目撃したり、また報告があったりだとか……」\n', '「実は私、相談を受けたことがあるんです。富樫さんの奥さんから……」\n', '「あたし一度見たことあるんだ、川辺さんがね、小野寺さんからもらったっていうお菓子をごみ箱に捨ててるところ！いくら迷惑でも、あれはないよねー？」\n', '「あなたは川辺都さんから、親しくしていた男性の話を聞いたことがありますか？」と訊いた。まゆちゃんは一瞬顔を曇らせた。が、すぐに笑顔を取り戻し、\n']",['\u3000本人は特に刑事課を希望した訳ではないそうだ。\n'],['\u3000黙秘かな、と思ったがしばらくすると、\n'],['「別に、自分でするからいいよ」\n'],['\u3000あまりにも家庭を、妻をほったらかしにしすぎたのだと気付いてももう遅い。\n'],"['\u3000ばっちりと今どきめいくをしていれば、確かにかめら映りは良かったかもしれない。\n', '\u3000今までそれほど近くでじっくり話したことがなかったから理解しづらかったが、懐に入り込んで面と向かって話していると、駿河の微かな表情の変化や、本当に滲み出ていると言う程度はあっても、感情の一端が読み取れる。\n', '\u3000事件当日相川が日本にいなかったかどうか裏をとらなければならない。\n', '「そうそう、みやちゃんのことよね。彼女に特別親しくしてた男はいなかったかってことでしょ？いたいた、詳しいことは知らないけど確実にいたわ。それもどうやら、不倫だったみたいでね」\n']",['\u3000和泉は不満げな表情を見せた。それを見た結衣がくすっと笑う。\n'],"['\u3000柔らかいうぇーぶのかかった髪は肩まであり、くっきりとした瞼に形の良い眉、すっと通った鼻筋、桜色の少し肉厚な唇がばらんすよく配置されている。\n', '\u3000しかし時々、気に入らなければ幹部に向かっても歯に衣着せぬ物言いをするし、あの独特のきゃらは上司のたいぷによって気に入られるかそうでないかがくっきりと別れる。\n']",['\u3000今までも何度か県警捜査１課の刑事と組んだことはあるが、どいつもこいつも使えない役立たずばかりだった。\n'],['\u3000後で和泉から理由を訊ねるともっともな理由はあるのだが、なんといっても事件捜査で一番大切なのはちーむわーくだと思っている。\n'],['「それがはっきりしてたら、とっくに裁判所へ逮捕状の請求をしてますよ」\n'],"['「ほら、いっぱしの芸能人でしょ？\u3000県内でもそんなに知ってる人いないと思うけど、有名人ぶっちゃってさ。会社に来る時、さんぐらすとますくで変装してくるんだよ？！」\n', '\u3000それというのも角刈りにした頭といい、薄いさんぐらすといい、白いじゃけっとに黒いしゃつという出で立ちで、先の尖ったえなめるの靴を履いていたからだ。\n']",['「今申し上げたすたっふさんは全員、今日は早番ですから午後５時半が定時です……そろそろ戻らないと、よろしいでしょうか」\n'],"['\u3000前に掃除をしたのはいつだったかというぐらい、はるか昔のことだが、何しろ人がいないのだから埃も立たない。\n', '\u3000和泉の場合は、子供がいないだけましだったかもしれない。\n', '\u3000実家と呼べる家もなく、今まで住んでいたまんしょんは妻名義で借りていたものだったから、本当に何もかも失ってしまった。\n', '「とりあえず、がいしゃが誰の浮気相手だったかってことが当面の謎じゃない？\u3000考えられることとして身近な人間だよね」\n', '\u3000元生活安全課の現刑事は、警察官でなければきっと詐欺師になれて、今頃捜査２課に追われる立場だったかもしれない、というほど口が上手かった。\n', '「そうね。それに、彼女の自宅がどこかも知らなかったでしょう？\u3000今どきすまほで自宅を特定できるらしいけど、あの人、ぱそこんの操作もろくにできない人だったから……」\n']",['\u3000髪は明るい茶色で、眼がぱっちりしていて、妙に色が白い。\n'],['\u3000任意同行ではあるものの、取調べをしている刑事達は既に富樫がほんぼしだと決めてかかっている。\n'],['\u3000ただ、まだそう長くない付き合いの中で、少しだけやりづらい相手だと感じたことはある。\n'],['「まだ何も言えないよ。現場に争った跡がないから、顔見知りの犯行だろうってことぐらいしか。それに監察医の報告を聞くまでは断定的なことは何もわからない」\n'],['\u3000石原警部補は自信たっぷりに言った。\n'],['「まだ何も言えないよ。現場に争った跡がないから、顔見知りの犯行だろうってことぐらいしか。それに監察医の報告を聞くまでは断定的なことは何もわからない」\n'],['\u3000最初は大して気にも留めなかったが、富樫の妻から相談を持ちかけられたことがきっかけで、それからは注意して見るようになった。\n'],['「ねぇ、葵ちゃん。あの彼、何て名前だったっけ？」\n'],['\u3000けーぶるてれびの事務局かすたじおが良かったのに。\n'],"['\u3000報告を聞いた管理官はほわいとぼーどを見つめた。\n', '\u3000さらっと答えてから和泉は、ほわいとぼーどに貼ってある顔写真を見渡す。\n']",['「まぁ、そんなところですね。実はこの春に人事異動があって、入社５年目の井沢さんが新しくさぶりーだーに抜擢されたんです。ところがその小野寺さんて人、今度の人事でさぶりーだーに指名されるのは自分だって本気で信じていたみたいなんです。まるっきり普通の仕事もまともにできないくせに」\n'],"['\u3000その後、実は長女のさくらが、非番の日ぐらいは聡介に一緒に家にいて欲しくて、こっそりと手帳を隠したのだと知った時、愕然としたものだ。\n', '\u3000娘のさくらには長い間、苦労をかけた。\n', '\u3000家の鍵につけているすとらっぷは娘のさくらが高校生の頃、修学旅行のお土産に買ってきてくれたものだ。今ではすっかり汚れて黒くなってしまっているが、何年も大切に使っている。\n']",['「だったら捜査１課に来ないとね。この捜査本部が解散したらたぶん、もう会えないよ」\n'],['\u3000和泉はてきぱきと指示を出し、急いで店を出て葛西と呼ばれた女性の後を追う。駿河は黙って後をついてくる。\n'],['「主人が浮気してるって気付いたのは、ほんの半年ほど前です。元々しふと勤務だし、夜遅く帰ってくるのはいつものことだから、最初はあまり気にもとめなかったんです。だけどある日……家の電話に無言電話がかかってくるようになったんです」\n'],"['\u3000和泉と組まされたのが気に入らなかったのか、それとも他に理由があるのかわからないが、結衣はひたすら黙り込んでむっつりしていた。\n', '\u3000先ほどから一言も口を挟むことなく、ひたすらめもを取ることに終始している駿河もきっと同じことを考えているに違いない。\n']","['『私、富樫さんのことが好きよ。でも、仕事も好き』\n', '「……都さんのことですよね？\u3000刑事さん、いったい誰があんなことをしたって言うんですか？！\u3000あんな素晴らしい人の命を奪うなんて、日本の、いえ、世界にとっての大きな損失ですよ」\n', '「都さんのこともそうですけど、この会社だってそうです！僕はどうしたら皆が幸せに働けて、残業しないで済むかを毎日考えているんです。それなのに富樫さんも井沢さんも、まるでなってない。だいたいさぶりーだーが井沢さんっていうのは、どう考えてもおかしいんですよ。あの人はただ古くからいるだけで……」\n', '「ねぇ、この際だからさ、ほんとは刑事達に話してない本当のところ、ぶっちゃけちゃうのはどう？\u3000ほら、川辺さんのこととかさ……」\n', '「川辺都さんのこと、少しお話を聞かせてもらえますか？」\n', '「川辺都さんのことですが、ご存知ですね？」\n', '「すみません。川辺さんのことでしたよね？彼女、確かに休みは多かったですが、無断で休むことはありませんでした。ちょうど遺体が発見された日は午後からのしふとが入っていたんですが……」\n', '「川辺都さんのことですが……」\n']",['\u3000彼女がどこにも頭をぶつけずに済んだのは、すぐ後ろにいた駿河が抱き止めてくれたからだった。\n'],['\u3000かちかちと忙しなくらいたーを鳴らし、紫煙をくゆらせる。\n'],['「だから鍵を貸してくださいって昨日言ったのに、結局貸してくれなかったじゃないですか。持ってませんよ」\n'],"['\u3000その日はめずらしくこれと言った事件も起きず、刑事達は皆それなりに真面目に溜まった書類仕事に黙々と取り組み、気がつけば日が暮れていた。\n', '\u3000彼にしてはめずらしく切羽詰まった、今にも泣き出しそうな声だった。\n']",['\u3000口の中に無理矢理たまごさんどをねじ込まれた。\n'],['「でさ、小野寺さん！\u3000あの人、けっこう本気でやばかったよね？」\n'],['\u3000部下は他にもいるが、皆それぞれ自分の仕事に忙しいだろうし、何よりもぱそこんのことであれこれ尋ねるのは少し恥ずかしい。\n'],"['\u3000妙に意地を張って強がって、誰よりも冷静沈着な自分を演じようとする。聡介はついそんな彼のことを可愛いと思ってしまった。\n', '\u3000すると結衣は何を思ったか、店員の後をついて行こうとする。\n', '\u3000和泉は全員分まとめて支払いをしようとする富樫を止めてから、自分達の飲み物代はてーぶるの上に置いた。\n', '\u3000和泉が席を立とうとすると、\n', '\u3000再び抱きついてこようとする息子を軽くかわし、聡介は女性刑事の方を見た。\n']",['\u3000それを拾おうとして聡介がしゃがみ込むより早く、子猫がすとらっぷ目がけて飛んできた。\n'],"['「それはそれとして、さっそく今夜から困るのは僕の方ですよ。一夜にして宿なしになった訳ですから。聡さんのところでしばらく居候させてもらっていいですよね？」\n', '「じゃ、さっそく行きましょう。いやー、似たもの親子だと思ってましたけど、こんなところまで似るなんてね」\n', '\u3000さっそく彼はこーるせんたーに出掛けて行き、被害者と親しくしていた３人の女性達に話をつけてきてくれた。\n', '「さっそくですが、川辺都さんについてご存知のことを教えていただけますか？」\n']","['\u3000聡介がすまないな、と苦笑しながら言うと彼は、いいえ、とだけ返事をして自分の席に戻った。\n', '\u3000約３０分は待たされたのではないだろうか。重そうな扉が開いて、どうもお待たせして申し訳ありません、と恐縮しながら富樫が姿をあらわす。\n', '\u3000朝早い時間で、周辺の聞き込みに回ってこれといった情報も得られないまま、一旦現場に戻ったところ、駿河は現場を管轄する佐伯南署刑事課の石原警部補と一緒に何か話しながらどあの前に立っていた。\n', '\u3000すると今度は若い女性の方が会釈をしながら、\n', '\u3000彼はその話をしながら、和泉の聞き込みの仕方は素晴らしいと絶賛していた。\n', '「……なんか、今どきの夫婦って……何なんですかね？\u3000あそこの夫婦だけが特殊なんでしょうか？」若い女性刑事は車の鍵を振り回しながら言った。\n', '\u3000すまーとふぉんを操作しながら彼は言った。\n', '\u3000欠伸をしながらそう応じると、やはり勝気な本質が表に出てきた。結衣はぷんぷんと怒りをあわらにしながら離れた場所の椅子に腰かけた。\n', '\u3000欠伸をしながらそう応じると、やはり勝気な本質が表に出てきた。結衣はぷんぷんと怒りをあわらにしながら離れた場所の椅子に腰かけた。\n', '\u3000おねぇな所長は口元をごつい手で隠しながら、ひそひそとそう答えた。\n', '\u3000眼を擦りながら起き上がり、欠伸をしながら寝室を出た。\n']",['『だって富樫さん、愚痴っぽいんだもん。口を開けば仕事と家庭の愚痴ばっかり。職場の上司は自分を認めてくれないし、言うことを聞かないばかなすたっふばかり。犬を飼うようになってから家の中で一番偉いのはお犬様で、旦那様は二の次』\n'],['\u3000今どきの若者は仕事とぷらいべーとをきっちりと分けていて、職場を一旦離れたら、一切仕事のことは口にもしないし、考えもしないそうだ。どう接して行けばいいものか少し悩む。\n'],['\u3000ここは公団だからぺっとは恐らく禁止だろうが……。\n'],"['\u3000ふと白うさぎを見ると、戻ってきた時からずっと元気がなかったが、今もぱそこんに向かいながらなんだか落ち込んだ様子で溜め息をついている。\n', '\u3000友永は警察に入ってからずっと生活安全課少年係で不良少年や少女を相手にしてきたが、この春の人事異動でいきなり捜査１課強行犯係に抜擢された。\n', '\u3000休みが取れたら溜まっている聡介の分も洗濯物を片づけて、部屋の掃除をして、それからずっと時間がなくて読めなかった本を読んで、詰め将棋を解こう。\n', '「ねぇ、葛西さん。さっきからずっと黙ってるけど、どうかしたの？」\n', '\u3000所轄の刑事課にいた頃からずっと聡介とこんびを組んで、いくつもの難事件を解決してきた。それこそ、県警捜査１課の強行犯係も出し抜く勢いで、この二人がいれば県内は安泰だなどと自惚れるぐらいだ。\n']",['「うちのちーむのさぶりーだーです。富樫さんのさぽーとをする立場で、彼女がすたっふの勤務しふと組んでいたんですよね。一応、業務量とすたっふの頭数でばらんす取らないと、電話がつながらないって文句言われたりするもんですから、大変ですよ」\n'],"['\u3000しかし、何でもそうだが手順というものがある。\n', '\u3000本人もそうだと思ったのか、結衣は少し気まずそうな顔で眼を逸らす。\n', '\u3000犬もそうだが猫も元は狩猟を生業とする生き物だ。\n']","['「今は、眼の前の事件を解決することだけ考えろ」\n', '「別に、気にすることないんじゃない？\u3000聡さんて一晩寝ると、昨日のこと全部忘れる人だから」\n', '\u3000近頃やっと文字を入力することに慣れてきたが、少しでもえらーめっせーじが出てくるとあたふたしてしまう。\n', '「……何が間違っていたか、正しかったのか、それは私が判断することではありませんよ。ただ一つ確実に言えることは、人を殺してはならない。それだけです」\n', '「……それは、お前達が調べて俺に報告することだろう？」\n', '「何が気に入らないんだ？\u3000課長や他の刑事達が君のことをしょせん女性だから、と軽視することか？」\n', '\u3000聡介は事件のあった夜、被害者が所属していたたれんと事務所の所長と、同期のたれんとであるまゆちゃんのありばいの裏をとった。確かに彼らは朝までずっと店を出ず、しかも店から事件現場まで短時間では行き来することはできないということがわかった。\n', '\u3000このままでは事件につながりそうな情報というより、ただの仕事の愚痴を聞かされるだけになりそうだ。和泉は話を方向転換することにした。\n', '\u3000そういう性根の腐った人間に手錠をかけ、逮捕することには何の躊躇いもない。\n']",['「さぁね。ただ、たいしたお金持ちではなさそうよ。だってみやちゃん、相変わらず慎ましい暮らしぶりだったもの」\n'],['「まぁ、仕方ないじゃありませんか。向こうがもう一緒にやっていけないっていうんだったら、僕には引き留める術もありませんよ。いつかこうなるだろうとは思っていましたけど、それがたまたま、今日だったというだけの話です」\n']
