しながら,かってく,がつけば,わくする,ばらくす,げたばか,からこそ,がぶつか,くらべた,くること,しっかり,さわしく,もたくさ,がためら,うところ,がくすく,がらこと,おいてく,すること,ちんげー,わなかっ,がらくた,けたこと,まるくら,がたくさ,べりする,はっきり,けたばか,いじけた,うとする,ころから
"['\u3000巻貝を耳にあてると波の音がする、と。かつて王子様はお姫様に教えてくださいました。いずれ王子様と結婚すると信じて疑わなかった頃のことを懐かしく――それに、まだ少し悲しく思い出しながら、お姫様は言われた通りに巻貝を耳に運びます。すると、お姫様の口元はにっこりと綻びました。\n', '\u3000お姫様は影と笑い合うと、空へと足を踏み出しました。魔法の力で王子様から分かたれた影には、まだ魔法の力があるのでしょう。お姫様と影は、ふたりで踊りを踊るように同じ動きをしながら、空を飛んでお姫様のお城へと帰るのでした。\n', '\u3000もう少し、もうじきに。そうくり返しながら、お姫様は、実は結婚の申し込みの手紙を一通たりとも読んではいませんでした。代わりに、物思いにふける振りで夜の窓辺に座りながら、待っているのは王子様の影の訪れです。王子様のもとに帰ることもできず、どんな美しいものを見て、どんな素晴らしい品を手に入れても満足できない、ひとりぼっちの影は、きっとそろそろやって来る頃合いでした。\n']","['\u3000影もやっと分かってくれたのね、と喜んで良いはずでした。でも、お姫様の相槌も沈んだ声になってしまいます。お姫様の胸の痛みはだんだん薄れてきて、もう感じることもめったにないくらいになりました。王子様と人魚姫の手紙を聞いても、微笑ましいと思うだけで。でも、王子様の影は違うのでしょう。このままではいつまでもひとりぼっちで、楽しいと思うことなんてないのでしょう。\n', '「それは、王子様と人魚姫を引き裂こうとしていたから。でも、あなたは私の言うことを聞いてくれたわ。どんなに珍しくても美しくても、愛に勝るものはないと、分かってくれたのでしょう？」\n']",['\u3000気がつけば、お姫様は王子様の影とふたりで星空のただ中に浮いていました。でも、怖いとは感じませんでした。いつも窓から見上げる星が手が届くように近くて、それはそれは美しい光景なのでした。\n'],['\u3000影と結婚したお姫様は、末永く幸せに暮らしました。ご自分の影と仲良くお喋りをするお姿は絵にも残っていますし、影に連れられて色々な国を旅した物語もたくさん語り継がれています。どれもわくわくするような冒険なのですが、お姫様と影の物語が愛され親しまれるのは、何よりもおふたりがお互いを助け合い支え合ったからなのは言うまでもありません。\n'],['\u3000しばらくすると、お姫様のお城に人魚の国から手紙が届きました。手紙といっても人間のように紙にぺんで書くものではなく、掌に収まるくらいの大きさの綺麗な巻貝です。それを持ってきた王子様の国の使者は、お耳にあててみてください、とお姫様を促します。\n'],['「まあ、ふたりは結婚式を挙げたばかりなのに！」\n'],"['\u3000夫婦になったふたりのやり取りを何度も聞くうちに、王子様の声を聞いてもお姫様は胸が苦しくなくなっていくのを感じました。だって、王子様のこんなに楽しそうな声を、お姫様は聞いたことがなかったのです。愛する人と一緒だからこそ王子様は幸せなのだし、やっぱり人魚姫と結婚したのは良いことだったのね、と。だから、悲しくても仕方のないことなのだと、すとんと納得することができそうだったのです。\n', '「愛は確かに素晴らしい。あなたも美しく優しい方だ。でも、だからこそ影なんかを好きになるはずがありません」\n']",['\u3000そして何食わぬ顔で影を追い返してしまうのです。次に王子様の影が来る時は、お姫様は旦那様と一緒に寝ていて、のっくの音を、鳥がぶつかったんでしょう、とか今夜は風が強いですね、とか言って知らない振りをするのです。意地悪な影のことなんて知らないわ、と。そう思っても良かったのかもしれません。\n'],['「ええ、人間の王子様が人魚のお姫様と結婚するのも聞いたことがないことだったわ。それにくらべたらあなたは人間の影なのですもの、何もおかしいことはないわ」\n'],['\u3000そうしてどれだけ泣き暮れていたでしょうか。さすがに疲れてうとうととまどろみ始めたお姫様は、こつこつ、という音で我に返りました。どうやら窓の方から聞こえてくるようです。でも、いったい何の音でしょうか。ここは高い塔の上で、登ることができる人なんていないでしょう。鳥が飛んでくることはあるかもしれませんが、こんな真夜中ではつばめもひばりもみんな眠っているでしょう。\n'],"['\u3000王子様の影がそんなことをとても生き生きと語るものですから、お姫様もつい影が差し出した招待状に手を伸ばしそうになってしまったくらいでした。上品な香りがふわりと漂う、雪のひとひらのように軽く薄い紙に、細やかな金の箔押しの飾り。封蝋にしっかりと押された異国の王様の誉れある紋章。王子様の影が、しっかりとしまわれていたはずの暗いところから持ち出したその招待状を見るだけでも、その宴がどれほど素晴らしいものか分かるというものでした。\n', '\u3000王子様の影がそんなことをとても生き生きと語るものですから、お姫様もつい影が差し出した招待状に手を伸ばしそうになってしまったくらいでした。上品な香りがふわりと漂う、雪のひとひらのように軽く薄い紙に、細やかな金の箔押しの飾り。封蝋にしっかりと押された異国の王様の誉れある紋章。王子様の影が、しっかりとしまわれていたはずの暗いところから持ち出したその招待状を見るだけでも、その宴がどれほど素晴らしいものか分かるというものでした。\n', '\u3000お姫様がしっかりと頷いたのを見て、王子様の影はにこりと笑ったようでした。目も口もない影ですが、確かにお姫様には分かったのです。そして王子様の影は溶けるように、お姫様の影の中へと入っていきました。\n', '\u3000王子様の影が間の抜けたような声を上げると、お姫様をしっかりと包んでいた闇が少し薄れました。驚きのあまりに、影が腕から力を緩めてしまったということなのでしょう。\n']",['\u3000王子様が――結婚式にふさわしく――白いろーぶを纏ったおじいさんにぺこりと頭を下げます。海の魔女ではなく、人間の魔法使いです。王子様がお姫様とずっと一緒にいられるように、人間を人魚にする魔法をかけるのです。\n'],['\u3000影と結婚したお姫様は、末永く幸せに暮らしました。ご自分の影と仲良くお喋りをするお姿は絵にも残っていますし、影に連れられて色々な国を旅した物語もたくさん語り継がれています。どれもわくわくするような冒険なのですが、お姫様と影の物語が愛され親しまれるのは、何よりもおふたりがお互いを助け合い支え合ったからなのは言うまでもありません。\n'],['\u3000だからお姫様がためらっているのを、王様はただ恥ずかしがっているだけだと思いました。両手の指で足りないくらいの申し込みがあるのですから、どの方も立派な方なのですから、迷うのも当然のことでしょう。\n'],"['\u3000王子様の影がどこかばかにしたように言うので、お姫様は少し嫌な気持ちになりました。人魚たちの輝く鱗もひらめく尾ひれも、とても綺麗で素敵なのに。何より、足をもらった人魚姫は、確かに影はあったかもしれないけれど、危うく泡になって消えてしまうところだったのです。人魚姫はお姫様にとってはお友達です。お友達が元気でいてくれるなら、影があるかどうかなんてとてもささいなことのように思うのですが。\n', '「人魚姫は泡になって消えてしまうところだったのですよ？\u3000やっと無事に結ばれたというのに、どうして別れなければいけないの？」\n', '\u3000ああ、でも、人魚姫は泡になって消えてしまうところだったそうです。もしも王子様があの子に気付かないまま、お姫様と結婚していたら。\n', '\u3000せっかく素晴らしい人たちから申し込みを受けているのに影だなんて、と。王様は危うく認めない、というところでした。ですが、好きな方を選んで良いとお姫様に言ったのは王様ご自身です。しかも、お姫様と影はもうふたりでひとつ、どこに行くにもずっと一緒で離すことなんかできません。\n', '「いいえ、そういうことなのでしょう。迷惑だからもう来るなと言うところだったのでしょう。あなたは王子と人魚姫の味方だったから！\u3000影なんかの相手にもきっと飽きられたのでしょう！」\n']",['\u3000それを聞いたお姫様がくすくすと笑う様子がとても可愛らしく幸せそうなので、影との結婚なんて、と不思議に思っていたお城の人たちやお客様も、すばらしい結婚式だ、お似合いのご夫婦だ、と納得するのでした。\n'],['\u3000最初は聞くのが辛いこともありましたが、お姫様はだんだん海の素敵な光景を思い描くのが楽しみになっていきました。だって、人間が海に潜ったところで人魚たちのように生き生きとした世界を覗き見ることはできませんし、ましてや海の底に辿り着くこともできませんから。王子様と人魚姫、ふたりの言葉で綴られる景色はまるで目に浮かぶようでした。ふたりがお互いの言葉を補って、笑い合いながらこと細かに波の煌きだとか魚の尾ひれが翻る様子だとかを説明してくれるからです。\n'],['「分かりました、今宵はこれで失礼します。でも、いずれまた参ります。よく考えておいてくださいね」\n'],"['\u3000庭園を彩る花々、打ち上げられる無数の花火。楽団はその日のために作られた曲を奏でて王女様の健やかなご成長を祝うそうです。主役のお姿を見ることができない客も、芸をする猛獣や陽気な｜侏儒《こびと》の道化師の踊り、あちこちで催されるお芝居で決して退屈することなんてないでしょう。\n', '\u3000王子様と人魚姫の結婚式の後、お姫様はご自分のお城に戻りました。あの夜、塔の上のお部屋にやって来た王子様の影は、あれからは現れていません。いずれまた、と言っていましたが、王子様の国を離れたお姫様の国まで、本当にやって来るのでしょうか。王子様から離れて、触れることもできない影がたったひとりで、いったいどこで何をしているのでしょうか。気になってはいましたが、お姫様にはどうすることもできなかったのでした。\n', '\u3000夫婦になったふたりのやり取りを何度も聞くうちに、王子様の声を聞いてもお姫様は胸が苦しくなくなっていくのを感じました。だって、王子様のこんなに楽しそうな声を、お姫様は聞いたことがなかったのです。愛する人と一緒だからこそ王子様は幸せなのだし、やっぱり人魚姫と結婚したのは良いことだったのね、と。だから、悲しくても仕方のないことなのだと、すとんと納得することができそうだったのです。\n', '「私たちは皆、好きな人と結婚することができたのですもの。とても素晴らしいことでしょう？」\n', '\u3000それは、王子様の影のお陰でした。普通の人ならば行けないところや見ることができないもののお話を聞き、手に入ることが叶わないもの、想像もつかない不思議な品々を沢山ご覧になったお姫様は、ふとした時に漏らすひと言で周りの人々を感心させたり、大臣たちが頭を抱えた難題をさらりと解決したりすることができるようになっていました。何もかもに恵まれた素晴らしい方だ、という噂を聞きつけた王様や領主たちが、是非とも私の花嫁に、と次々にお姫様に手紙や贈り物を送るようになったのです。\n', '\u3000でも、お姫様が気に懸けていたのは王子様の影のことでした。お姫様が結婚して、旦那様と同じ部屋で眠るようになったら、もう王子様の影とこっそりお喋りをすることはできません。いいえ、お姫様のことはどうでも良いのですが、世界にたったひとりぼっちのあの可哀想な影は、お姫様にさえ会えなくなったら一体どう思うことでしょう。そう思うと、お姫様は嬉しいだとか楽しみだとかいう気分になることはできないのでした。\n']","['\u3000いつまでも踊り続けることのできるぴかぴかの靴や、永遠という言葉を表した儚い氷のぱずる。｜点《とも》すと望んだものを炎の中に見ることができる不思議なまっち。どれも、王子様の影が最初に持ってきた機械仕掛けの｜小夜啼鳥《ないちんげーる》に見劣りしない品物ばかりです。\n', '・血潮によって咲いた薔薇→「ないちんげーると薔薇の花」\n', '\u3000王子様の影の、黒い掌の上に載っていたのは、ぜんまい仕掛けの小さな｜小夜啼鳥《ないちんげーる》でした。ねじを巻くときりきりと歯車の音を微かに響かせながら翼を広げ、美しい歌を奏でるのです。目には黒い宝石がはめ込まれ、嘴は細かな彫刻のほどこされた金でできています。小首を傾げて歌う姿は本物の小鳥のようで、でも、決して疲れることなく何度でも同じ調べを正確に繰り返すことができるのです。\n']",['\u3000巻貝を耳にあてると波の音がする、と。かつて王子様はお姫様に教えてくださいました。いずれ王子様と結婚すると信じて疑わなかった頃のことを懐かしく――それに、まだ少し悲しく思い出しながら、お姫様は言われた通りに巻貝を耳に運びます。すると、お姫様の口元はにっこりと綻びました。\n'],['「……本当に、楽しそうですね。お姫様の仰る通り、こんながらくたでは無理なようです」\n'],['\u3000山のように積まれた手紙を前に、お父様である王様はお姫様に命じました。本当のところ、王子様と人魚姫の結婚は残念なことだったのですが、今となってはかえって良かったかもしれない、と王様はほくほくしています。それもそのはず、お姫様に結婚を申し込んできたのはいずれも名だたる国の王様や王子様や公爵様でした。大きくて豊かな国、小さいけれど文化や芸術が盛んな国、戦いで負けたことのないとても強い国。どの方を選んでもお姫様は必ず幸せになれるだろうと、王様は信じているのでした。\n'],['\u3000しばらくすると、お姫様のお城に人魚の国から手紙が届きました。手紙といっても人間のように紙にぺんで書くものではなく、掌に収まるくらいの大きさの綺麗な巻貝です。それを持ってきた王子様の国の使者は、お耳にあててみてください、とお姫様を促します。\n'],['「そもそも、たくさんの結婚の申し込みをいただけたのもあなたのお陰です。あなたがたくさんのことを教えてくれたから、私の世界は前よりずっと広がったのです」\n'],['\u3000王子様の影は、今度はどこへ行っていたのでしょう。どんな品物を携えてきたのでしょう。いつものようにおしゃべりすることができたら、きっと楽しい夜になるのでしょう。お姫様と過ごすことで、もしかしたら影もひと夜だけは寂しさを忘れることができるのかもしれません。\n'],['「王子が人魚になったので、私は切り離されてしまったのです。人魚たちには影がないのですよ。海の底には太陽の光は届きませんからね。代わりに辺りを照らすのは、光る魚や貝、海藻の花。それに、月の光を閉じ込めた真珠とか。お日様のように眩しい陽射しが空から注ぐわけではないから、はっきりとした影はできないのです」\n'],['\u3000心配して駆け寄る人たちにお姫様はそんなことを言ったので、驚きの声でお城の石の壁はまた揺れました。お姫様が示したのがご自分の影で、しかも男の人の形をしているのに皆が気付くと、それでもまたひと騒動です。夜が明けたばかりなのにお城でいったい何があったのだろう、と街の人々が不思議に思うほどでした。\n'],['\u3000王子様と同じ声、でも人魚姫と一緒の時のような朗らかさなんてない、どこか暗くていじけたような声――王子様の影が、言った通りにお姫様を訪ねてきたのでした。\n'],['\u3000お姫様がそっと手を伸ばして宥めようとすると、影がぶるりと震えました。きっと激しく首を振ったのでしょう。\n'],['\u3000王子様の影がそんなことをとても生き生きと語るものですから、お姫様もつい影が差し出した招待状に手を伸ばしそうになってしまったくらいでした。上品な香りがふわりと漂う、雪のひとひらのように軽く薄い紙に、細やかな金の箔押しの飾り。封蝋にしっかりと押された異国の王様の誉れある紋章。王子様の影が、しっかりとしまわれていたはずの暗いところから持ち出したその招待状を見るだけでも、その宴がどれほど素晴らしいものか分かるというものでした。\n']
