かちかち,つんつん,ぼさぼさ,ちゅんちゅん,ころころ,ふらふら,ぬるぬる,ちょこちょこ,ちらちら,ぴゅんぴゅん,じんじん,もぞもぞ,うきうき,かたかた,てくてく,びゅんびゅん,ぷるぷる,さくさく,そろそろ,びゅーびゅー,もぐもぐ,ひゅんひゅん,こちょこちょ,がやがや,とことこ,よろよろ,ぷりぷり,ごしごし,くんくん,もじもじ,もじゃもじゃ,すべすべ,ふかふか,さらさら,わいわい,ひくひく,たどたど,くらくら,ぱたぱた,うんうん,ふわふわ,ぽかぽか,がさがさ,ざわざわ,ぼんぼん,むにゃむにゃ,ぽきぽき,さわさわ,けろけろ,もりもり,むしゃむしゃ,くるくる,きょろきょろ,もくもく,ぴょこぴょこ,きらきら,わくわく,ぽこぽこ,ひそひそ,もやもや,どんどん,ぷんぷん,うつらうつら,むずむず,そよそよ,ぴちぴち,ぴょんぴょん,ぽてぽて,ぺたぺた,はらはら,ゆるゆる,かりかり,ぱんぱん,どやどや,のしのし,ごそごそ
['\u3000みるくれーぷさんが細長いものを咥えて、それにぴょんすろっと様が前歯をかちかちと金属で……。\n'],"['\u3000転げてもまだ、ぐうぐうと寝ているうさぎさんのお腹をつんつんとつつきます。\n', '\u3000つんつんと引っ張ります。\n']",['\u3000わたくしが川で見た、喋る灰色のぼさぼさした大きい動物さん。\n'],['\u3000雀さんたちが窓際にやって来て、ちゅんちゅんと歌を歌っています。\n'],"['\u3000わたくしが起き上がってみますと、白くてもふもふしたものが、ころころとお腹の上から転げ落ちました。\n', '\u3000降り立ったと思ったのですけれど、正確には茂みに飛び込んで、ぼてっとお尻から着地して、ころころと地面を転がりました。\n', '\u3000ですけれど、これをぴょんすろっと様、地面をころころ縦横無尽に転がって、全く当てさせてくれません！\n']",['\u3000ぽーるはふらふらとして、そのまま膝を突き、倒れてしまいました。\n'],['「ぬるぬるします！\u3000それに、痛そうです」\n'],['\u3000ぴょんすろっと様がちょこちょこ近づいてきました。\n'],['「ちんちら・ちらちら・かりふらわー！」\n'],['\u3000私は｜裂帛《れっぱく》の気合を上げながら、きゃろんだいとをぴゅんぴゅん振り回した。\n'],['\u3000四隅に杭を打ち込むために、わたくしは都合、二十回くらい地面を思いっきり叩いてしまい、腕がじんじんです！\n'],"['\u3000わたくしの胸の中で、もこもこがもぞもぞと動きました。\n', '\u3000しばらくすると、ぴょんすろっと様がもぞもぞされて、うーん、と伸びをなさいました。\n']","['\u3000わたくしがうきうきとして答えます。\n', '\u3000わたくしはうきうきして来ました。\n']","['「かたかたかた」\n', '「かたかた」\n', '「かたかた！」\n', '「かたかたかた」\n', '\u3000後ろからは、かたかたという軽い音が聞こえてきます。\n', '「かたかたかた」\n', '「かたかたかた！」\n', '「かたかたかた」\n', '「かたかた」\n', '「かたかたかた」\n', '「かたかたかたかた」\n', '「かたかたかたかた」\n', '「かたかたかたかた」\n', '「かたかたかたかた」\n', '「かたかたかた！」\n']",['\u3000先頭を、てくてくとぴょんすろっと様が歩いておられます。\n'],['\u3000びゅんびゅんと、夜の森が左右を流れていきます。\n'],['\u3000うさぎの髭がぷるぷる震えた。\n'],['\u3000彼は予備の釣り針を使って、お魚のえらのあたりをさくさくと突いています。\n'],"['「きんきゅうじたいですからな。さあ、そろそろ服をきられるとよい。ゆうしょくにしましょう」\n', '\u3000そろそろ速度を緩めてきた骨のお馬さん。\n', '「ひ、ひめ！\u3000そろそろかいほうして下さい！」\n', '\u3000途中の休憩を入れて、そろそろ空が夕方になる頃合いには、わたくしは森のことを少し分かるようになってきました。\n']",['\u3000びゅーびゅーと風のような速度だった馬車が、ぱかぽこと風景を楽しめる速さに変わります。\n'],"['\u3000その小さなお手てに、真っ白なかりふらわーを持って、もぐもぐと食べていらっしゃいます。\n', '「もぐもぐもぐ！\u3000もぐもぐー！！」\n', '「もぐもぐもぐ！\u3000もぐもぐー！！」\n', '\u3000お口いっぱいに食べ物を含んで、もぐもぐしている姿がとても可愛らしいです！\n', '\u3000まーちん様は猛烈な勢いでかりふらわーを食べると、もぐもぐしながら天を仰ぎました。\n']",['\u3000なんだか、お外でひゅんひゅん、ぴーひゃららという音がするので、すっかり目が覚めてしまいました。\n'],['\u3000楽しいついでに、ぴょんすろっと様をこちょこちょしました。彼はまた「むむむー」と唸りながら、わたくしのもふもふにうっとりとします。\n'],['\u3000なんだか、わいわいがやがやと、皆さん話し合っておられます。\n'],['\u3000そして、わたくしの横までとことこと歩いてきました。\n'],['\u3000わたくしが手を離すと、ぴょんすろっと様はよろよろっとして、みるくれーぷさんの首にもたれかかりました。\n'],['\u3000ぴょんすろっと様がぷりぷりと怒っていらっしゃいます。\n'],['\u3000おきあみすさん、地面に潜りそうなくらい頭をごしごしと擦り付けてしまいます。\n'],"['\u3000鼻がくんくんする。\n', '\u3000うさぎは時々、鼻をくんくん鳴らし、片手に持ったぱぷりかをちょっと齧る。\n']",['\u3000わたくし、たおるけっとを掴んでもじもじします。\n'],['\u3000もくもくとした湯気の奥、何か、たわしのようにもじゃもじゃと毛を生やした、大きな動物さんがいらっしゃいます。\n'],['「そんなの入らなくても、しょこらーで姫様のお肌はすべすべですもんね！\u3000あ、私、そのうちお背中お流しします！\u3000王族の方のお肌が気になる！」\n'],['「ああ、なんてふかふかもふもふなんでしょう！\u3000わたくしを助けに来てくださったのですね、うさぎの……」\n'],['\u3000うさぎさんは肉球が無いので、髪に触れるとさらさらと音がします。\n'],"['\u3000ちーずの兵士たちは、わいわい騒ぎながらじたばたしています。\n', '\u3000この場に集まっていた、貴族や騎士の方々が、わいわいと帰っていかれます。\n', '\u3000なんだか、わいわいがやがやと、皆さん話し合っておられます。\n', '\u3000わいわいと門番さんたちが集まってきて、みんなで膝を突いて頭を下げます。\n']","['\u3000ぴょんすろっと様が、この光景を見ておひげをひくひくされました。\n', '\u3000うさぎの騎士が、鼻をひくひくさせる。\n', '\u3000おひげがひくひくされています。\n']",['\u3000難しそうな単語がたどたどしく聞こえます。\n'],['\u3000くらくらしています。\n'],['\u3000扉から出ると、護衛の女性がぱたぱた走ってきました。\n'],"['\u3000これを見て、なぜがぴょんすろっと様は、うんうん、きもちはわかる、と頷いておられるのでした。\n', '\u3000川は冷たいですよね、うんうん。\n']","['ふわふわな語り口と派手なあくしょんが交錯する！\n', '\u3000白くふわふわな毛は、もふもふとしていてまるで綿毛を腕いっぱいに抱きしめているよう！\n', '\u3000むふふ、もこもこ、ふわふわとした生き物が大好きなわたくしです。お城でも、猫や犬をなでなでしてうっとりさせるのは、大の得意でした。\n', '「ふわふわの金髪が砂糖菓子みたいできれい！」\n', '\u3000ぴょんすろっと様は慌てておいででしたが、もこもこふわふわを、こうして直に抱きしめるのは、なんて贅沢なことなんでしょう。\n']",['\u3000動けず、叫ぶばかりのべじまいの頭に、きゃろんだいとがぽかぽかと当たった。\n'],['\u3000わたくしが、ぴょんすろっと様とゔぃゔぃあんさんを両手に抱えてもふもふしていると、目の前の茂みががさがさと鳴りました。\n'],"['\u3000ざわざわ騒いでいます。\n', '\u3000ざわざわと、わたくしを評する声が聞こえてきました。\n']","['「はい、わたくしのお尻は元気です。あのですね、わたくし思うんです。ぼんぼん王国が大変なときに、わたくしはこんな素敵な森に囲まれて、楽しくなってしまっていていいのかしら、と」\n', '\u3000不肖しょこらーで・ぼんぼん。\n', '\u3000このしょこらーで・ぼんぼん。\n', '\u3000ぼんぼん王国の第一王女として、国を蝕む魔女から民を守らなくてはなりません。ぽーるはその第一号です。\n', '「なりません！\u3000わたくしは誇りあるぼんぼん王家の王女として、継母が魔女であった事を隣国に伝えねばならないのです！」\n', '「誰か、どなたか伝えて下さい！\u3000ぼんぼん王国の后は、魔女です！\u3000邪悪な魔女なのです！」\n', '\u3000ああ、しょこらーで・ぼんぼんはここで終わってしまうのでしょうか。\n', '「申し上げます、ろぶすた一世陛下。わたくしの国、ぼんぼん王国は、今や魔女しゅねーけによって支配されています。ぼんぼん王国を取り戻すために、お力添えいただけませんか」\n', '「申し上げます、ろぶすた一世陛下。わたくしの国、ぼんぼん王国は、今や魔女しゅねーけによって支配されています。ぼんぼん王国を取り戻すために、お力添えいただけませんか」\n', '「なんでもとおっしゃったか。では、しょこらーで姫。そなたには、我が子おまーるの妻となっていただこう。そうなれば、そなたは我が身内。しゅりんぷ王国にとって、ぼんぼん王国は親族となる。我が軍を動かす理由となろう！」\n', '\u3000ぼんぼん王国はきらびやかな国。\n', '\u3000魔王ぐれいごーあが世界を征服しようとしていた時も、ぼんぼん王国は無事だった。\n', '\u3000ぼんぼん王国現国王が、若くして亡くなった先代后の後に、新たな后を迎え入れた時。\n', '\u3000べっどの脇には、石の彫像になったぼんぼん王国の国王が、かっと目を見開いたまま立ち尽くしていた。\n', '「鏡！\u3000鏡の悪魔よ！\u3000遠く遠くを見通しなさい！\u3000あれはどこ？\u3000あの忌まわしい姫はどこ？\u3000王国の光を一身に宿した、しょこらーで・ぼんぼんはどこにいるの！？」\n', '\u3000輝ける国、ぼんぼん王国を闇に閉ざした張本人。\n', '「お前たち！\u3000あの王女、しょこらーで・ぼんぼんは生きているわ！\u3000妾が追手を差し向けたのにも関わらず、どうやってか追手を振り切って！」\n', '\u3000魔女の命令が、闇に包まれたぼんぼん王国に響き渡ったのだった。\n', '「はい、わたくしはしょこらーで・ぼんぼん。ぼんぼん王国の王女です。この度は、国にやって来た新しい妃が魔女だったので、とても危ないということをお伝えに参りました！」\n', '「はい、わたくしはしょこらーで・ぼんぼん。ぼんぼん王国の王女です。この度は、国にやって来た新しい妃が魔女だったので、とても危ないということをお伝えに参りました！」\n', '\u3000しゅりんぷ王国は、ぼんぼん王国よりも低地にある国ですから、温泉に馴染みがないのです。\n', '「それでは……不肖、しょこらーで・ぼんぼん、騎士叙勲とやらをやらせていただきます！」\n', '「なあに、あなた？\u3000わたくしを、ぼんぼん王国王女、しょこらーで・ぼんぼんだと知って、偽物をしようと思ってやってきたのかしら？」\n', '「なあに、あなた？\u3000わたくしを、ぼんぼん王国王女、しょこらーで・ぼんぼんだと知って、偽物をしようと思ってやってきたのかしら？」\n', '\u3000ぼんぼん王国でも、五本の指に入る剣の使い手であるぽーる。\n', '「きづかれましたか。おそらく、ぼんぼん王国はまじょのちからをうけて、森がへんかしているのかもしれません」\n', '\u3000少女は昼間、ぼんぼん王国から来たという王女様を見ていたが、あんなものは偽物だと思う。\n', '「よし、二人共。また必要な時に、私からめっせーじを送ることにしよう。特にしょこらーで姫、君の命をあの魔女に奪われてしまったら、ぼんぼん王国は永遠の闇に閉ざされてしまうからね」\n', '「君たちの先行きに、幸あらんことを！\u3000ぼんぼん王国の光を守ってくれ！」\n']",['\u3000わたくし、呼んでみただけとは言えなくって、口をむにゃむにゃさせます。\n'],"['\u3000ぽきぽきと、まとめて槍がへし折れる。\n', '\u3000彼が背負った大きなにんじんを振り回すと、周囲の枯れ木がぽきぽきと砕けて舞い上がりました。\n']",['\u3000思わずぴょんすろっと様の後ろから近づき、もふもふお腹をさわさわすると、「むむむー」と唸り声が聞こえました。\n'],"['「けろけろ」\n', '「けろけろ」\n']",['\u3000そこには、あの忌まわしい、輝く笑顔を浮かべながら焼き魚を食べるしょこらーで姫と……もりもりせろりを食べるうさぎの姿。\n'],"['\u3000むしゃむしゃ食べる。\n', '\u3000さっそく、これをむしゃむしゃし始めます。\n', '\u3000むしゃむしゃしていると、ぴょんぴょん跳ねられませんので、ぽーるのお馬さんに乗ることになりました。\n', '\u3000そこには、お馬さんの首に腰掛けて、むしゃむしゃと花束を食べるぴょんすろっと様の姿。\n']","['\u3000そして、ぴょーんとじゃんぷすると、にんじんを持ったままくるくると回転します。\n', '\u3000私は、たおるけっとを腹巻きのように身体にくるくる巻き付けた。\n']",['\u3000そして、床に降り立って周囲をきょろきょろします。\n'],"['\u3000なるほど、湯気がもくもくと上がっていて、とても暖かそうです。\n', '\u3000もくもくとした湯気の奥、何か、たわしのようにもじゃもじゃと毛を生やした、大きな動物さんがいらっしゃいます。\n']","['\u3000彼はそう言うと、おひげをなでなでしながら、部屋の外にぴょこぴょこ歩いていきました。\n', '\u3000ぴょこぴょこと歩いていくと、街道側からどやどやと入ってくる人影がある。\n', '\u3000ぴょこぴょこ、とぴょんすろっと様が前に進み出ました。\n']","['\u3000おまーる様は、わたくしの返事を期待して、目をきらきらさせて待っておられます。\n', '「うわっ、めっちゃきらきらしてる……」\n', '\u3000きらきらと、内から放たれる輝きが眩しい。\n', '\u3000青と黄色と緑が混じった鱗が、陽の光にきらきらと照り輝いてとっても綺麗です。\n']","['\u3000わくわくです。\n', '「旅の準備が着々と進んでいるのですね！\u3000わたくし、不謹慎なのですけれど、わくわくします！」\n']","['「いいのですよ。それより、ぽーるは元気ですか？\u3000ぴょんすろっと様にぽこぽこ叩かれた頭は痛くないですか？」\n', '\u3000ぴょーんとじゃんぷしたぴょんすろっと様が、ぽーるの頭をぽこぽこぽこっとにんじんさんで叩きました。\n']",['\u3000ぴょんすろっと様とゔぃゔぃあんさんを起こさないように、わたくしはひそひそ声で言いました。\n'],['\u3000しゅねーけからは、もやもやとした黒い塊が吐き出され私に襲いかかる。下からは白い塊が吐き出された。いや、あれは塊じゃない、かりふらわーだ！\n'],['\u3000まるで疲れを知らないかのように、彼はどんどんと道を走りました。\n'],"['\u3000ぴょんすろっと様、ぷんぷんです！\n', '\u3000ぷんぷんです！！\n']","['\u3000夕食も終わり、歯を磨き、てんとの中でうつらうつらしています。\n', '「あっ、分かります！\u3000わたくしも、何もしないでいると、こう、うつらうつらと……」\n']",['「いかん、むずむずする。おちつくのだ、私のほんのうよ」\n'],['\u3000そよそよと風が耳元を流れていきます。\n'],"['「あれ、入りたいですよねー。絶対お肌がぴちぴちになりますよ」\n', '\u3000岩の上に落ちて、ぴちぴちするお魚を前に、ぴょんすろっと様が褒めて下さいました。\n']","['「わはははは！\u3000そうしてぴょんぴょん跳んでいるが、どんなに跳ねてもわしには届くまい！」\n', '\u3000ぴょんすろっと様は騎士ですから、外をぴょんぴょんと跳ねていらっしゃいます。\n', '\u3000むしゃむしゃしていると、ぴょんぴょん跳ねられませんので、ぽーるのお馬さんに乗ることになりました。\n', '\u3000姫は嬉しそうに、ぴょんぴょんと飛び跳ねた。\n']","['\u3000するとまーちん様は、わたくしのところまでぽてぽて歩いてくると、かりふらわーを横にぽいっと置いて、両手をわたくしの膝に乗せるのです。\n', '\u3000ぽてぽてと、白くて小さいものが歩いてくる。\n']","['\u3000手綱の使い方はよくわからないので、右側を引っ張って、さらにお馬さんのお尻をぺたぺたして声を張り上げます。\n', '\u3000今では、しょこらーで姫に撫でられたり、ぺたぺた触られたり、労いの言葉をかけられるのが楽しみらしい。\n']",['\u3000ぽーるがはらはらしているらしい声で、止めてきました。\n'],['\u3000ゆるゆると、音がした方向に向かってみました。\n'],['\u3000わたくしは思わず駆け寄ると、かぼちゃ兵士の頭をかりかり食べているぴょんすろっと様を抱き上げました。\n'],['\u3000国王様はそれだけおっしゃると、ぱんぱんと手を鳴らされました。\n'],['\u3000ぴょこぴょこと歩いていくと、街道側からどやどやと入ってくる人影がある。\n'],['\u3000そして、ぽーるの前をのしのしと歩いて来るのは……。\n'],['\u3000私は、彼らから離れた茂みの中に、ごそごそと潜り込んでいった。\n']
