スパイソ,スパトロ,クルスク,ピーカー,トンズラ,ハッキリ,シックス,ブービー,スラスタ,カラクリ,ハッキン,スーパー,ワードス,テクノロ,コンピュー,ハッカー,スカウト,ガーリン
['『いえ、容量から察しソフトウェアではありません。一分ほどの音声メッセージ、もしくは既存ソフトに対する簡単な指示だと思われます。仮にスパイソフトだとしても、この容量ならば、私にとって脅威ではありませんね』\n'],"['「ヒミツ。スペースパトロールに知られたら問題だ。でも数年以内に実行に移すから、それまでのお楽しみだ」\n', '\u3000船長の言うスペースパトロール……の隊長の女に敬礼され、ナルミは慌てて柵から離れた。\n', '\u3000船長の姿も見えたが、監視、拘束されているような気配もなく、自分を捉えたはずのスペースパトロールたちとも、どこか楽しげに談笑していたのだ。\n', '\u3000と、言う事は、あのスペースパトロールは船長と同じ一味で、船長の芝居に乗っかったのだろう。\n', '\u3000船長ってのも、あながち嘘ではないだろう。先ほど窓から見下ろした際、他の者たが船長へ接っする時の態度から、その立場ぐらい察する事は出来る。スペースパトロール隊長の女も、船長に一歩引いているような気配があった事から、あの場にいた誰よりも格上の立場だったんだろう。だから、あの隊長も話を合わせるしかなかったのだ。\n']",['\u3000だが、少佐自身は落ちぶれてなどいない。クルスク第八艦隊で艦長職に就いていた頃は、しがない中間管理職だった。が、今は小さいながらも自分の国を持つ王として振る舞える。\n'],"['\u3000厨房長もヘルメットを脱いだ。視界は変わらないが、音などはヘルメットに仕込まれたスピーカー経由で耳に届けられるのだ。\n', '\u3000動甲冑内のスピーカー越しにイリヤの言葉。\n', '\u3000スピーカー越しではない船長の言葉。その言葉にハミルトンは苦笑する。\n', '\u3000スピーカー越しに、聞き憶えのある声。船長の声だった。\n', '\u3000副長の問いに、スピーカー越しの中性的な声が応える。恐らく機械音声だろう。\n', '\u3000スピーカー越しのユーリの返事を聞き、イリヤは大きく溜め息を吐いた。\n', '\u3000スピーカー越しの船長の言葉。それに対しイリヤが答える……迷いのない言葉だった。\n', '\u3000ヘルメット内蔵のスピーカーが、空気の振動を忠実にミカサへと伝える。足音である。それもか駆け足で複数。正面の十字路。その左からである。\n']","['『船首光子砲による掃射までは五十点満点で満点を付けよう。が、打ち損じた後、無敵級と戦おうとするのは頂けない。鈍重な無敵級だ。アスタロスの快速なら、楽に逃げられた……ちと、脳筋が過ぎるな。ちなみに砲撃無しでトンズラが最適解だ』\n', '「即興で、あそこまで演技してくれるとは思いもしなかった。これは誤算だったな。とりあえず縮地を披露してやったし、その気になればトンズラできるってのは実演したし問題ないだろ」\n']",['\u3000ハッキリ言って、試合形式の勝負では厳しい相手だ。\n'],"['フォートレス・シックスティエイト艦内にて\n', '\u3000だが、乗り込んできた連中を、兵隊たち諸共にナノマシン稼働用のエネルギー波で焼き殺そうとした途端、アスタロスの制御どころか、このフォートレス・シックステクエイトの制御まで奪われた。\n', '\u3000このフォートレス・シックステクエイトの艦内にも死角はある。以前、その死角を突かれ殺され掛けたのだ。だから、そこを突かれないよう、立ち入りできないよう蓋をしたのだ。\n', '\u3000事が済んだ後、邪魔になるようなら始末してしまえばいい。このフォートレス・シックステクエイトの幹部連中は、そうやって始末したのだ。\n', '\u3000フォートレス・シックステクエイトの艦長室で、ルーク少佐は、ほくそ笑んだ。\n', '\u3000このフォートレス・シックスティエイトは旧型とは言え戦艦である。現行艦とは言え、小型の揚陸艦に負ける道理はない。不意打ちならば、尚のことだ。\n', '\u3000一対一の現状では、このフォートレス・シックステクエイトでは到底、歯は立たないのだ。\n', '\u3000軍隊は男社会で女は少ない。このフォートレス・シックステクエイトの乗員も、ほぼ男だった。女は、中継点の住人ぐらいで圧倒的に数は少ない。\n', '\u3000血液と共に体内を巡るマイクロマシン。そのマイクロマシンの構築するネットワークが、ルーク少佐の指示を操作盤を通じフォートレス・シックステクエイトの各所へと通達する。\n', '\u3000このフォートレス・シックステクエイトは、ルーク少佐によって完全に掌握されている。この艦は、少佐にとって自身の身体とも言える状態なのだ。誘い込んでしまえば、後は如何様にもできる。\n', '\u3000それを正そうとした部下もいた。ルーク少佐を排除しようと動いた者も居た。が、このフォートレス・シックスティエイト艦内での行動は、全て少佐に筒抜けなのだ。\n', '\u3000それ故、少佐は、部下や中継点の住人達に『迷宮の悪魔』と恐れられていた。迷宮とは、このフォートレス・シックスティエイトである。\n', '\u3000フォートレス級の六十八番艦。フォートレス・シックスティエイトの艦長室。そのモニターに投影される星空を眺め、艦長のルーク少佐は思った。\n', '\u3000このフォートレス・シックスティエイトは、壊走する艦隊から脱落を装って離脱。本隊と追撃してきたサイレン艦隊との戦闘を尻目に逃げ出したのだ。\n', '\u3000なにより、このフォートレス・シックスティエイトは、士官の数が少なかった。それ故、反乱の芽を事前に摘むことができなかったのだ。\n', '\u3000まずはサンダークラップ級の小型輸送艦。この艦の乗員達は、このフォートレス・シックスティエイトの兵より、モラルが低い連中だった。\n', '\u3000中継点の住人達が、このフォートレス・シックステクエイトの艦内に踏み込み、反乱を起こしていた。\n']","['\u3000撃ち合いをしたような形跡はない。塗料の飛び散り方からして、爆発物を模したペイント弾だろうが、ブービー・トラップを仕掛けたらしい痕跡もない。\n', '\u3000大がかりな重火器の使用は禁止されている。それに防御側が使える武器など拳銃程度。それを使っての罠は考えにくい。ブービー・トラップも考えられるが、一分程度で何ができることやら。\n', '\u3000視線を落とすと細いワイヤーと、その先端には小さなピン。壁には粘着テープで固定された手榴弾……初歩的なブービー・トラップである。\n']","['「機動のためにスラスターを使うと、死角が生じ防御に隙が出る。何よりクルフス将官は無敵級に絶対の自信を持っているから、回避なんて逃げの手は打たないさ」\n', '\u3000パラス・アテネが加速を停止し、ゆっくり艦体を反転させた。そして減速の為、メインスラスターを噴射する。\n', '\u3000船長が、そう言い終わった瞬間、船が小さく揺れた。姿勢制御用のスラスターが小さな推進炎を吐き出し、船の針路を僅かに逸らす。\n']","['\u3000そう考えると、ミカサには少しばかりカラクリが見えてきた。\n', '\u3000……手の小さなイリヤ大尉に、ナンブ十式が使えるカラクリは、この義手にあったわけですか。\n', '\u3000ジーンの予言のカラクリも見えない。ジーンの立場上、あんな大がかりな細工は不可能なはずだ。\n']","['「ユーリ。要塞級と中継点にハッキングを仕掛けろ。副長は部下を率い、要塞級に入れ……あのルーク少佐、相当な悪党だ。油断するな、遠慮もするな。刃向かうようなら叩き潰せ」\n', '\u3000真に重要なデータは、ハッキング不可能な場所……ルーク少佐の頭の中にしかない。こんな場所を覗ける者など、自分と同等以上のＢＭＩ能力者にも不可能だ。\n']","['\u3000航空隊の装備では、無敵級は手に負えない。光子砲の弾道を自在に曲げての砲撃……これは小型機であるドラグーンは疎か、対消滅炉搭載のスーパー・ブラックホークでも耐えられない。\n', '\u3000そう心の中で呟くと、ミカサはスーパー・ブラックホークへと乗り込む。\n', '\u3000アイゼルとの戦争末期に同様のコンセプトで開発されたスーパー・レッドホーク。核融合炉ゆえの出力不足で空間跳躍には至る事ができなかったが、そのデータを元に作られたのだ。\n', '\u3000先行し、敵へと向かっていた航空隊。スーパー・ブラックホークが放った対消滅弾が炸裂したのだ。\n', 'アマツ製大型戦闘攻撃機スーパー・ブラックホーク\n', 'この機体の前身はスーパー・レッドホーク。核融合炉搭載で、亜光速まで加速できるが空間跳躍には至れない。ミカサの元上官である『神速の魔術師』が最後に乗っていた機体である。\n', '「そう。大型戦闘攻撃機、スーパー・ブラックホークね。その先行量産機。あたしの国も大艦巨砲主義に流れちゃったんで、量産化は見送られ、お蔵入りした機体よ」\n', '\u3000艦長の言葉と同時に、対空迎撃用のレーザーが、突っ込んでくる大型機……スーパー・ブラックホークに集中する。が、回避機動も取らず直進するのみなのに、レーザーが機体を捉えた気配はない。\n', '「ナノマシン群が、人間の脳内神経ネットワークに似た回路を形成することで、ニューロ・コンピューターとして機能しているわけだ。そのニューロ・コンピューターに高いＢＭＩ適正を持つ人間の記憶が転写され産まれたのが、ナノマシンによって形成されるスーパー・コンピューター『クルフス』だ……だが、今は『｜科人《とがびと》』と名乗っている」\n', '\u3000アスタロスもにあるスーパー・ブラックホーク。その前身とも言える機体で、空間跳躍には至れないまでも、亜光速まで加速できる性能がある。\n']",['\u3000いや、人間ではない。作業員と比べ、明らかに体が一回り大きいのだ。そして全身鎧のような金属に覆われた外観。パワードスーツだろう。\n'],"['「船長が立案した海兵隊は、然るべき成果を上げクルフスの持つ超光速通信技術とナノ・テクノロジーの獲得に貢献しました。その海兵隊の主役は、生身で戦う人間です」\n', '\u3000そして多大な犠牲の上で、クルフスの持つ超光速通信技術とナノ・テクノロジーの獲得に成功したのだ。\n']","['\u3000高い適性があれば、自身の身体以上に機械が操れ、コンピューターの持つ演算能力、検索能力や記録も単に思うだけで実行に移せる。\n', '\u3000獲得できるエネルギーが限られた状況で生まれ、そして環境に合わせ進化してきた生物。対し、お膳立てされた環境で生み出されたニューロ・コンピューターたるユーリ。\n', '\u3000サイレンは帝国スメラの分家。帝国のコンピューター技術は、クルフスに大きく劣る……それがルーク少佐の認識である。\n', '\u3000ユーリが下位の補助コンピューターをメインコンピューターに偽装し囮にしたわけだが、それに食いついた。逆に罠に嵌っている事に気づいていないのだ。\n', '\u3000ユーリが下位の補助コンピューターをメインコンピューターに偽装し囮にしたわけだが、それに食いついた。逆に罠に嵌っている事に気づいていないのだ。\n', '\u3000だが、人間の脳を機械的に模倣したニューロ・コンピューターは、人間同様、情報の並列処理が可能である。人間同様、直感が可能なコンピューター、それがニューロ・コンピューターである。\n', '\u3000だが、人間の脳を機械的に模倣したニューロ・コンピューターは、人間同様、情報の並列処理が可能である。人間同様、直感が可能なコンピューター、それがニューロ・コンピューターである。\n', '\u3000だが、人間の脳を機械的に模倣したニューロ・コンピューターは、人間同様、情報の並列処理が可能である。人間同様、直感が可能なコンピューター、それがニューロ・コンピューターである。\n', '\u3000搭載されたＡＩは、ニューロ・コンピューターの高い柔軟性故に思考ルーチンを環境に合わせ独自に最適化してゆく。つまり、状況に合わせ自身を構築するプログラムを常に書き換えてゆくわけだ。その過程で、ＡＩが自我に目覚め、ＡＥへと進化する事が希にある事をナルミは知識として持っていた。\n', '「元は我らと同じ人間だったそうだが、もはやアレは人間ではない……ナノマシン群が形成するニューロ・コンピューター。それに転写された人格が、自身を進化させる過程で生み出した副産物……それが、クルフスのナノマシン技術の正体だ」\n', '「ナノマシンでニューロ・コンピューターを？」\n', '「ナノマシン群が、人間の脳内神経ネットワークに似た回路を形成することで、ニューロ・コンピューターとして機能しているわけだ。そのニューロ・コンピューターに高いＢＭＩ適正を持つ人間の記憶が転写され産まれたのが、ナノマシンによって形成されるスーパー・コンピューター『クルフス』だ……だが、今は『｜科人《とがびと》』と名乗っている」\n', '「ナノマシン群が、人間の脳内神経ネットワークに似た回路を形成することで、ニューロ・コンピューターとして機能しているわけだ。そのニューロ・コンピューターに高いＢＭＩ適正を持つ人間の記憶が転写され産まれたのが、ナノマシンによって形成されるスーパー・コンピューター『クルフス』だ……だが、今は『｜科人《とがびと》』と名乗っている」\n', '「ナノマシン群が、人間の脳内神経ネットワークに似た回路を形成することで、ニューロ・コンピューターとして機能しているわけだ。そのニューロ・コンピューターに高いＢＭＩ適正を持つ人間の記憶が転写され産まれたのが、ナノマシンによって形成されるスーパー・コンピューター『クルフス』だ……だが、今は『｜科人《とがびと》』と名乗っている」\n', '\u3000同じ材料、同じ設計図を用いて壊れたコンピューターを再度作り直しても、作っただけでは中身までは同じにできない。それと同じである。\n', '\u3000だが、例え言語機能の初期化が無くとも、ユーリのような受け答えは無理だ。コンピューターは、人間の脳とは根本的なレベルで異なっている。\n', '『中継点のＡＩは直列コンピューターで動いてましたね。私を機能させるコンピューターは、いわゆる電脳。人間の脳内にある神経細胞網、ニューロン・ネットワークを機械的に模倣した、いわばニューロ・コンピューターです。そのニューロ・コンピューターが自我に目覚めた……それが私です』\n', '『中継点のＡＩは直列コンピューターで動いてましたね。私を機能させるコンピューターは、いわゆる電脳。人間の脳内にある神経細胞網、ニューロン・ネットワークを機械的に模倣した、いわばニューロ・コンピューターです。そのニューロ・コンピューターが自我に目覚めた……それが私です』\n', '『中継点のＡＩは直列コンピューターで動いてましたね。私を機能させるコンピューターは、いわゆる電脳。人間の脳内にある神経細胞網、ニューロン・ネットワークを機械的に模倣した、いわばニューロ・コンピューターです。そのニューロ・コンピューターが自我に目覚めた……それが私です』\n', '『中継点のＡＩは直列コンピューターで動いてましたね。私を機能させるコンピューターは、いわゆる電脳。人間の脳内にある神経細胞網、ニューロン・ネットワークを機械的に模倣した、いわばニューロ・コンピューターです。そのニューロ・コンピューターが自我に目覚めた……それが私です』\n']",['\u3000ルーク少佐のＢＭＩ適正はＳランク。ＢＭＩを介し、自らの身体以上に機械を操ることのできるＢＭＩ能力者に区分され、凄腕のハッカーでもある。\n'],"['「言ったろ？\u3000俺が欲しいのは即戦力だ……とは言え、賢い頭を与えられたサラブレッドだろ？\u3000立派に成長してたらスカウトに行くよ……もっとも、その時に廃業してなければな」\n', '「人は育てるのが大変なんだ。ウチで欲しい人材となると船乗りの中でも限られてくる。立派に育ったら、スカウトに来るよ」\n']","['「最初の宇宙飛行士。ユーリ・ガガーリンから、親父殿は名前を持ってきたみたい」\n', '\u3000初めて宇宙へと上がった人間、ソビエト連邦の宇宙飛行士ユーリ・ガガーリン。その名前はナルミも知っていた。\n']"
