かちかち,くしゃくしゃ,ぐちゃぐちゃ,つんつん,ぶるぶる,ぶかぶか,ちゃらちゃら,まじまじ,ころころ,ぽろぽろ,びしょびしょ,ふらふら,ぐるんぐるん,どかどか,まるまる,ちらちら,わんわん,ぺらぺら,もぞもぞ,かたかた,ごちゃごちゃ,ぴちゃぴちゃ,ぷるぷる,たぷたぷ,ぐしゃぐしゃ,さくさく,そろそろ,おろおろ,こそこそ,とことこ,じろじろ,おいおい,ぷりぷり,どくどく,もじもじ,いちゃいちゃ,ばたばた,すべすべ,さらさら,たどたど,ぶんぶん,ぼこぼこ,うんうん,ふわふわ,ぱりぱり,ばかばか,しくしく,ぽきぽき,でれでれ,いらいら,ぼろぼろ,ぱらぱら,えんえん,ぶよぶよ,びくびく,くるくる,うかうか,ぐらぐら,きらきら,ずきずき,ぺろぺろ,ごくごく,へとへと,がくがく,がらがら,ぎすぎす,くすくす,ぶつぶつ,どんどん,ぷんぷん,むらむら,ぎりぎり,ぴょんぴょん,ぺたぺた,かりかり,ぱんぱん,ぐるぐる,にやにや,じめじめ,ほやほや,ちっちっ,ひょろひょろ,そわそわ
['\u3000白く輝く肌が、むき出しになっている。ことりは顔を耳たぶまで真っ赤にし、奥歯をかちかちと鳴らしていた。\n'],['\u3000りおんが、涙でくしゃくしゃになった顔をあげた。\n'],"['（ぐへへ。俺の右すとれーとで、その顔をぐちゃぐちゃにしてやるぜ！）\n', '\u3000その他にも、味噌汁は味噌の量が多くて塩分過多。豆腐はぐちゃぐちゃで食感も何もあったものじゃない。唯一ましだったのは、お漬物くらいか。ただし、市販で売ってるやつだけどね。\n']","['\u3000そのほみかはつんつんした様子とは裏腹に、心の中ではでれでれ状態である。\n', '\u3000ほみかは好きな異性――つまり僕に対しては、異常につんつんした態度を取ってしまう。でも心の中ではでれっでれ。そして僕は、愛情と憎悪といった人の感情を読み取る『共感性症候群』という力がある。今日はこの力を利用して、ほみかのつんでれ病を徹底的に治していこうというわけだ。\n', '「でしょ？\u3000僕はね、つんつんしてるほみかのことも好きだけど、できるだけ僕といる時は自然体でいてほしいんだ。その為には、僕と二人でいることに慣れないといけない。今日お祭りにほみかを誘ったのは、その練習でもあったのさ」\n']","['\u3000りおんは顎に手を当て、身体中をぶるぶると震わせていた。僕にはその姿が、「久しぶりに幼馴染と出会えて嬉しい」よりも「最も会いたくない人物に再会して恐怖している」ように見えた。\n', '\u3000ほみかは、ぶるぶると首を横に振った。\n', '\u3000ただ包丁をぶるぶると震える手で握り締めている。\n', '\u3000頭に添えられた手が、ぶるぶると震えている。\n', '\u3000僕が声をかけると、今度はあすかの体がぶるぶると震えだした。\n']",['\u3000そう、ほみかの着てるわいしゃつはどうもさいずが大きいのだ。ほみかの物にしてはぶかぶかしすぎている。袖なんかは完全に隠れてしまっているし、どう見ても男物のしゃつだ。\n'],['「うん。ちゃらちゃらしてて見かけだけだって。てれびで見るたびに吐き気がする、死ねばいいのにって切り捨ててたじゃん！」\n'],"['\u3000僕がそう言うと、ほみかはきょとんとして、僕の顔をまじまじと見つめた。\n', '「だから何よ！\u3000なにまじまじと観察してんのよ！\u3000お腹空いてんでしょ!?\u3000とっとと食べなさいよ！\u3000それとも、あたしの作った料理なんて食べたくないわけ？\u3000だったら食べなきゃいいじゃない！」\n']",['\u3000ほみかはころころと転がって僕の布団の中まで入り込んできた。そして、後ろから僕の腰元に手を回して身体を密着させ抱きつく。\n'],"['「そうだよ、りお姉！\u3000あたしだって作るの手伝ったんだから、あたしがばか兄貴に『あ～ん』してあげるわよ！\u3000ほ、本当は嫌だけど、ばか兄貴よく料理ぽろぽろ床に落とすし。仕方なくなんだからね！」\n', '\u3000下を向くほみかの瞳からは、ぽろぽろと涙があふれ、地面に染みを作っていた。ほみかだけではない。僕もだ。大粒の涙を流した。\n']",['\u3000大粒の涙がこぼれ、びしょびしょになった顔を。\n'],"['\u3000と言われるが、僕はすでにふらふらだった。\n', '\u3000そういって、ありささんはふらふらと、右前方に向かって歩き出す。\n', '「？\u3000大丈夫？\u3000透ちゃん……何かふらふらしてるよ？\u3000お腹でも痛いの？」\n', '\u3000夢遊病者のように、ふらふらと僕は闇の中を歩いていく。\n']",['\u3000僕がそう弁解しようとした時、こーすたーはぐるんぐるんと急上昇と急降下を繰り返した。\n'],['\u3000しかし僕は、その悲鳴を聞いて、すぐに階段をどかどかと駆け下りた。\n'],['「あら～？\u3000とーすとを焦がしたり、さらだにまよねーず一本まるまる入れようとしたのは、どこのどなたさんだったかな～？」\n'],"['\u3000ありささんが柱の影からちらちら顔を出すのが見えた。\n', '\u3000わいしゃつの隙間から白い肌がちらちらと見える。汗で布地がはりついて胸の形がはっきりと見える上、ほみかの脈動に合わせて、着丈の間からは健康的な太ももが見えて……ぱんつも……。\n', '\u3000この目だ。この目に見つめられると、誰もが平然としていられなくなる。見ると周りの男子生徒たちも、見てないふりをしてちらちらと白輝さんの様子を窺っているようだ。白輝ありさという人間は、どうしようもなく人を惹きつける。\n']","['（わん♡♡\u3000わんわん♡♡♡\u3000足りない、もっと撫でてー♡\u3000もう髪の毛ぐしゃぐしゃになるまで撫でまわせーわおおおおおん♡♡♡♡）\n', '\u3000その後、しばらくわんわん泣き続け、ようやくほみかとりおんは和解することができた。謝り倒したりおんが帰った後、ほみかは僕に向かって得意げに言った。\n']",['「うー、言わなくてもいいことをぺらぺらと……。そうは思わない？\u3000ほみか」\n'],['\u3000僕はしゃつの下に手を入れて、もぞもぞとそれを取り出した。\n'],['\u3000かたかたと音を立てて、やがてぴたりと止まる。\n'],['「それは……ちょっとごちゃごちゃしてたから！\u3000少し整理整頓してあげようと思ったの！\u3000本当だよ！」\n'],['\u3000ぴちゃぴちゃと、歯茎の裏まで舐められる。\n'],['\u3000俯きながら、ぷるぷると震える声でほみかは言った。これで良かったのかもしれない。ほみかの泣き顔だけは、絶対に見たくなかったから。\n'],['（……ああ、ぶーさん可愛いです。お腹たぷたぷです）\n'],"['（わん♡♡\u3000わんわん♡♡♡\u3000足りない、もっと撫でてー♡\u3000もう髪の毛ぐしゃぐしゃになるまで撫でまわせーわおおおおおん♡♡♡♡）\n', '\u3000目は真っ赤だし、顔中涙の跡でぐしゃぐしゃだ。\n']",['\u3000ばたーの香りが高く、食感もさくさくして美味しかった。\n'],"['「わぁい、やった☆\u3000じゃあ、さっそくこのことをほみかちゃんや白輝さんにも伝えてこようか。るーむの滞在時間もぎりぎりだし、そろそろもどろ？\u3000透ちゃん」\n', '\u3000もう二十こーるは続いている。そろそろ不在着信になる頃である。別に出るまで何回でもかけ直すつもりだったが、出来れば最初の着信で出てほしい。\n', '「どう？\u3000そろそろ怖くなってきたんじゃない？」\n', '\u3000――よし、そろそろだ……。\n', '「私、そろそろほみかちゃんに本当のことを言ってもいいと思うの」\n', '「そろそろ、事情を話してもらえないかな？\u3000あすかが僕の妹っていうのは、一体どういうこと？」\n', '\u3000八時三十分。そろそろいい時間だ。\n', '「じゃあ、そろそろ行こうか。待ち時間もあるし。並ぶのは嫌だから、早めに行こう」\n', '\u3000で、まあ。そろそろお開きなんてどうだろう。そんなことを言いかけた時、ふいにほみかが口を開いた。\n']",['\u3000りおんは、何も言わなかった。ただおろおろと、僕の顔を見上げているだけだ。\n'],"['\u3000母さんは「年寄りは退散しますか」とこそこそ退室していた。\n', '「そういうことよばか兄貴。大体、あんたはいつもこそこそと影で隠れて何か企んでるからね。信用しろと言う方が無理なのよ！」\n']",['\u3000僕は玄関口から出てきたばかりのりおんに向かって話しかけた。りおんははっと僕達に気づくと、とことこと駆け寄ってきた。\n'],['「……何ですか？\u3000人の顔をじろじろと」\n'],['「おいおい何だよ。ほみかが言えっていったんじゃないか」\n'],['\u3000すると、ほみかはぷりぷりと怒りだした。\n'],['\u3000それが自分の頭から出た音だとは、すぐには気づけなかった。立ち上がることは出来なかった。神経が麻痺してるのか、手足の感覚が鈍い。額からはどくどくと血が流れ出ている。\n'],"['\u3000ていうかもう、心の声とか聞かなくても、もじもじした様子を見れば一目瞭然なんだけどね。\n', '\u3000ほみかは、気まずそうに目を伏せ、体をもじもじさせた。\n', '\u3000数秒見つめあったあとで、ほみかはもじもじと落ち着きなく体を震わせたかと思うと、がばっと飛びのいて僕から距離を離した。\n']","['\u3000想いを寄せる異性に素っ気ない態度をとる期間が「つん期」、ある特定の条件化で好意を隠さずいちゃいちゃしだす期間が「でれ期」。\n', '「ばか兄貴と話すことなんてないわ。りお姉とでもいちゃいちゃしてれば？\u3000あたしのことなんか、ほっといてよ！」\n', '「あ、謝ったってだめよ！\u3000大体、これはあたしの歓迎ぱーてぃでしょうが！\u3000それなのに、あたしを無視して他の子といちゃいちゃするとか、あんた何考えてんの!?\u3000色情魔!?\u3000そ、それに、な、な、七年前の、約束……」\n', '「あと、決していちゃいちゃしたり、触れ合ったり、半径百めーとる以内にいれたらだめだからね」\n']","['\u3000りおんは、あちこちに目を泳がせ、手をばたばたさせて言葉を紡いだ。まるで、おもちゃを壊した子供が、大人にむかって言い訳をしているように。僕には、すぐ嘘だと気づいた。りおんは、ほみかのことを気遣って嘘をついていると。\n', '「りお姉、嘘つく時は必ず手をばたばたさせんのよ。だから嘘だって気づいた」\n', '\u3000僕がそう言うと、りおんは慌てて足をばたばたさせる。\n', '\u3000しかしほみかは、急いでうがいを済ませると、急いでばたばたと洗面所から出て行った。\n', '\u3000と、りおんは大きく手をばたばたさせて言うが、ほみかにはどうも腑に落ちなかった。りおんがその仕草をする時は、必ず嘘をついているからだ。\n']",['\u3000そう行って、僕が差し出した手をぎゅっと握った。その手はまるで赤ちゃんのようにすべすべで、ほんのりと暖かかった。頬はうっすらと紅潮して、口元にはうっすらと笑みが浮かんでいる。\n'],"['\u3000腰元まで届くさらさらな青髪のろんぐすとれーと。目も青い。青緑色というのだろうか。綺麗なえめらるどぐりーんの瞳は、生身の人間とは思えないほど風光明媚だった。\n', '\u3000今日のありささんのへあーすたいるはぽにーてーるだった。腰元までのさらさらな銀髪ろんぐすとれーとを、後ろで束ねている。おお、この髪型は初めて見る。ありささんなりに、今日のでーとは気合を入れてきてることが分かる。\n']",['\u3000僕がたどたどしく言うと、ほみかも、どもりながら答えた。\n'],"['\u3000ほみかは、他のお客に迷惑がかかることも知らず、ぶんぶんと腕を振り回しながら僕を罵倒した。……やれやれ、これじゃ風情も台無しだな。\n', '\u3000ちらりと後ろを振り返りながら呟くと、ほみかは握りこぶしをぶんぶん振っていた。\n', '\u3000りおんが、床につきそうなほど頭をぶんぶんと下げる。\n', '\u3000そして、大げさに両手をぶんぶんと振った後、\n']","['（こいつは、さっきのまぐれ当たりで調子に乗ってる。だから俺が右すとれーとを出すふりをすれば、また同じようにかうんたーをしてくるはずだ。なら右すとれーとを打つと見せかけてたっくるだ。まうんとをとってぼこぼこにしてやるぜ）\n', '「はっ、馬鹿が。そんなこと言われて、あっさり帰すと思ったか？\u3000かっこつけやがって。女の前でぼこぼこにしてやるよ」\n']",['「うんうん。いやいや綺麗だよほんと。まさしく絶世の美少女。崖に咲いたこすもす。風光明媚とはこのことだね」\n'],['\u3000僕は気を取り直すとてーぶるを見まわした。ふわふわなすくらんぶるえっぐにかりかりのとーすと。とまととぶろっこりーのこーんすーぷに、隣の皿には粉ちーずがかけられたじゃがいものがれっと。その横には、ぱりぱりのういんなーにあぼかどとせろりのさらだが置かれている。ほてるの朝食で出されてもおかしくないような出来だ。僕がそれらの料理に関心していると、りおんが口を挟んでくる。\n'],['\u3000僕は気を取り直すとてーぶるを見まわした。ふわふわなすくらんぶるえっぐにかりかりのとーすと。とまととぶろっこりーのこーんすーぷに、隣の皿には粉ちーずがかけられたじゃがいものがれっと。その横には、ぱりぱりのういんなーにあぼかどとせろりのさらだが置かれている。ほてるの朝食で出されてもおかしくないような出来だ。僕がそれらの料理に関心していると、りおんが口を挟んでくる。\n'],"['「うぇぇえええん！\u3000透ちゃんのばかばか！\u3000寂しかったんだからあ！」\n', '（お金なんていらないよお……。いつも迷惑かけてるんだから、むしろほみかがお兄ちゃんにおごってあげたいのにい……。もう、つんでれ病のばかばか！）\n']",['\u3000ほみかは表面上はぷんぷん怒り、心の中ではしくしくと謝罪していた。\n'],['\u3000大男は拳を拳で包みぽきぽきと小気味いい音を鳴らした。見ると、後ろの不良二人はにやにやしながら成り行きを見守っている。どうやら、大男の強さに相当信頼を置いているようだ。\n'],"['\u3000ひょっとしたら、いや間違いなく、彼女もでれでれでやばい子だな。そう思いながら。\n', '\u3000もちろん、本音ではいつもでれでれだったのだが。\n', '［＃中見出し］５３「僕だけに聞こえる彼女達の本音がでれでれすぎてやばい！」［＃中見出し終わり］\n', '\u3000――僕だけに聞こえる彼女達の本音がでれでれすぎてやばい！\n', '「そうよ！\u3000ぜーんぶあんたが悪いのよ！\u3000何よ！\u3000でれでれしちゃって！」\n', '\u3000そのほみかはつんつんした様子とは裏腹に、心の中ではでれでれ状態である。\n', '「どうなのよ！\u3000どうせありささんでしょ!?\u3000ありささんと遊園地あたりに行って、一緒に写真撮ったりしてでれでれしてるんじゃないの!?」\n', '\u3000離れ離れになっていたこの七年間。色々なことがありすぎて、あっという間の出来事みたいに思えるけど。でも七年ぶりに会ったほみかは、昔とちっとも変わっていなくて。生意気で乱暴でおてんばで、でも心の中では思わず引いてしまうほど僕にでれでれしてて。\n', '（も～！\u3000お兄ちゃんったらりお姉にばっかりでれでれしすぎ！\u3000ちゃんとほみかのことも見て！\u3000お兄ちゃんのためにだいえっとだってしてすたいるを維持してるんだから！\u3000む、胸だって、あと二年もすればおっきくなるはずだよ……）\n']",['\u3000神奈月ほみかは、兄、透が電話に出ることをいらいらしながら待ち続けていた。\n'],"['\u3000それが、りおんの本心だった。堰を切ったように、ぼろぼろと涙を流している。\n', '\u3000確かに、見た目は最悪と言ってよかった。ぼろぼろに崩れた出汁巻き卵、程よい焼き目とは正反対の焦げたはんばーぐ、水っぽくなってふやけたぽてとさらだ、型崩れしていびつにへこんだおにぎり三つ。そして匂いもきつい。しかし、ほみかが心を込めて、朝早くに起きて作ってくれたお弁当だ。どんなにまずくても、僕は完食する気だった。\n', '\u3000世界はやがて色を失い、ぼろぼろに朽ちようとしていた。すると、そっぽを向いていた少女が、ふいに僕の方を向き、\n']","['\u3000昨日、でぱーとで買ったやんでれ病についての考察本を広げる。『やんでれ病――その狂気と悲劇』と大げさなたいとるがついた本だ。僕はぺーじをぱらぱらとめくった。\n', '\u3000しかし、こんなことが分かったからといって、具体的な解決にはならない。僕はぺーじをぱらぱらとめくると、『やんでれの対処法』と書かれた項目を見つけ、手を止めた。そして食い入るようにそのぺーじを凝視する。\n']",['\u3000小さい頃に戻ったかのように、えんえんと。\n'],['\u3000食卓の上には、いつもより個性的なおかずが並んでいた。焼け焦げて、元はなんだったのかよく分からない魚。炊くのに失敗したのか、水の量が多すぎてぶよぶよしたお米。味噌汁の豆腐は全て崩れているという、お世辞にも美味しそうとは言えない朝食だった。\n'],['\u3000ほみかやありささんには一切目もくれず、ひたすら僕だけに熱視線を送っている。顔をほんのりと桜色に染めながら、白い喉をびくびくびくっと震わせている。紅潮した体は少し汗ばんでいて……。\n'],['\u3000ことりは叫び声を上げると同時に、くるくると回転した。\n'],['（う、ううう……よかったよう。ほみか、こんなわがままだからお兄ちゃんに捨てられたかと思っちゃった。で、でも、うかうかしてられない！\u3000こんな綺麗な人がくらすめーとだなんて、いつお兄ちゃんがたぶらかされるか分かったものじゃないし！\u3000こうなったら、睡眠薬をお兄ちゃんに飲ませて、寝てる間に貞操を奪うしか……）\n'],['\u3000ぐらぐらと、体が揺さぶられる。\n'],['\u3000と聞いてきた、僕は目をきらきらさせるほみかに向かって、\n'],['\u3000歩くだけでやっとの僕の隣で、ほみかとりおんは何やらそんなことを話していた。僕に対して痛いくらい真っ直ぐな好意をぶつけてくるりおんと、その姿にやきもちを妬くほみか。見ているだけで頭のずきずきが三割増しになりそうだった。\n'],['（あああああ夢にまで見たしちゅだあ♡\u3000ぺろぺろしていい？\u3000くんかくんかしていい？\u3000てか、する！\u3000お兄ちゃんの手舐めまわすうううう！）\n'],['\u3000僕は完食し、口直しにお茶をごくごくと飲み干しながら言った。\n'],['\u3000家に帰るまでの間、僕はへとへとになりながらほみかを背負って歩いていた。\n'],"['\u3000手の震えは収まるどころか、身体全体をがくがくと身震いさせていた。\n', '\u3000小刻みに震えていた体が、次第にがくがくと激しい身震いに変わっていく。\n']",['\u3000がらがらーっ！\u3000と扉が開けられ、何者が教室に乱入してきたのは。\n'],['\u3000口を開けば僕の悪口ばかり言う。手をつなぐことさえ嫌がり、僕と一緒だと旅行にも行きたがらない。そんなぎすぎすした関係の兄妹をもって、両親が疲弊しないわけがなかった。結局、家族それぞれ離れて暮らしたほうがいい、という結論に達したわけだ。\n'],['\u3000くすくすと嘲るように笑って、りおんはまた胸を揺らす。たぶん他の人が見たら、勉強じゃなくて何かのぷれいの一環にしか見えないんだろうな。\n'],"['\u3000ぶつぶつ文句を言いつつもぱじゃまから制服に着替える。\n', '\u3000僕はぶつぶつぼやきながら、ほみかの外靴を手に取った。\n']",['\u3000うん、あれだね。どんどん罵倒が激しくなってるね。僕がそんなことを考えていると、ありささんが口を開いた。\n'],"['「透ちゃん！\u3000わたしのことを選んでくれるよね！\u3000選ばなかったらぷんぷんだよ！」\n', '\u3000ほみかは表面上はぷんぷん怒り、心の中ではしくしくと謝罪していた。\n']",['\u3000なるほど、やっぱりか。ほみかの心の声を、僕は納得しながら聞いた。結論から言うと、ほみかの作戦は成功してると言える。扇情的なほみかの姿に、僕は正直言ってむらむらとしていた。\n'],['「わぁい、やった☆\u3000じゃあ、さっそくこのことをほみかちゃんや白輝さんにも伝えてこようか。るーむの滞在時間もぎりぎりだし、そろそろもどろ？\u3000透ちゃん」\n'],['\u3000そう。回転するらいどはどこに行くのか分からず、ぴょんぴょん跳ね上がったりと、奇怪な動きをした。これまた、無我夢中で楽しめる面白さだった。\n'],['\u3000ありささんが見てるのは、着ぐるみとの触れ合いこーなーだ。文字通り、ねずみやあひるや犬といった、見慣れたきゃらくたーのぬいぐるみを、子供達が大はしゃぎでぺたぺたと触っている。その他にもかっぷるで来ているらしく、彼女がぬいぐるみに抱きついているのを、彼氏が携帯で撮影するという、微笑ましい光景も見られた。\n'],['\u3000僕は気を取り直すとてーぶるを見まわした。ふわふわなすくらんぶるえっぐにかりかりのとーすと。とまととぶろっこりーのこーんすーぷに、隣の皿には粉ちーずがかけられたじゃがいものがれっと。その横には、ぱりぱりのういんなーにあぼかどとせろりのさらだが置かれている。ほてるの朝食で出されてもおかしくないような出来だ。僕がそれらの料理に関心していると、りおんが口を挟んでくる。\n'],['\u3000そして皿が空っぽになる頃には、僕のお腹はぱんぱんに膨れ、猛烈な吐き気をもよおしていたのだった。\n'],['\u3000見事なくらい顔を耳たぶまで真っ赤に火照らせて、窒息しかけてるのかと思うぐらい息をはあはあと荒くして、かめれおんのようにせわしなく目をぐるぐる回しながらうつむくほみか――いやあ、可愛いねえ。こっちも顔から火が出るのを我慢してくさい台詞を言った甲斐があるというものだ。\n'],['\u3000大男は拳を拳で包みぽきぽきと小気味いい音を鳴らした。見ると、後ろの不良二人はにやにやしながら成り行きを見守っている。どうやら、大男の強さに相当信頼を置いているようだ。\n'],"['「……別に雨が降ってるわけでもないですし。教室で食べても、どうせじめじめしてるんですから同じことですよ。貴方は余計なこと言わずに、桃太郎についてくる犬のごとく、早急に私とお供すればいいんです」\n', '\u3000真夏の駅のほーむは、じめじめした暑さと人の熱気が相まって、どこか居心地の悪さを感じさせていた。しかし僕は、そんな嫌な気持ちなど吹き飛ぶくらい心を弾ませていた。今日は七年ぶりに、妹と再会することになっている。｜神奈月《かんなづき》ほみか。僕、神奈月透の妹だ。七年前に両親が離婚し、僕とほみかは別々の親に引き取られ、離れ離れに生活していた。\n', '\u3000窓から差し込んでくる陽射しは相当暑い。じめじめして肌が汗ばんでくる。\n']",['（はい！\u3000今焼いてもらった出来立てほやほやだよ♡♡♡♡）\n'],['「ちっちっち。分かってないな、母さん」\n'],['（この野郎！\u3000ひょろひょろしてるくせに生意気な奴だぜ。少し痛い目見ないとわかんねえらしいな）\n'],"['\u3000先ほどからべっどの上でそわそわとせわしなく寝転びながら、ほみかは僕に向かって言った。床の上に敷かれた布団に横たわりながら僕は答える。\n', '\u3000ふと見ると、ほみかが何故かそわそわしているのが分かる。そわそわしてるというか、落ち着かないというか、舞い上がってるというか、不安そうにしてるというか……。\n', '\u3000ふと見ると、ほみかが何故かそわそわしているのが分かる。そわそわしてるというか、落ち着かないというか、舞い上がってるというか、不安そうにしてるというか……。\n']"
