フラフラ,スラスラ,ピリピリ,ブラブラ,ムラムラ,モヤモヤ,パタパタ,ゴロゴロ,コンコン,クネクネ,ドキドキ,ピンピン,ボロボロ,ガラガラ,ニコニコ,コソコソ,ベトベト,ワーワー,ペコペコ,グリグリ,ギスギス,クタクタ,ガツガツ,ハキハキ,バチバチ,ドロドロ,チラチラ,ギリギリ,キラキラ,ボコボコ,ジロジロ,トゲトゲ,クスクス,ガンガン,キョロキョロ,ムニャムニャ,イチャイチャ,ドンドン,ビクビク,ニヤニヤ,イライラ,ダラダラ,クラクラ,ウロウロ,ブツブツ,デカデカ,モジモジ,ウジウジ,ズンズン,バタバタ,オドオド,デレデレ,プルプル
"['\u3000しかし、一秒ほどの間の後に、誠実が体をフラフラさせながら倒れていく。\n', '\u3000しかし、駿にダメージはほとんどなく、一方で殴った方の誠実は息を荒くしながら、フラフラとその場に立っていた。\n', '\u3000誠実はベットから起き上がり、真っ暗になった部屋で電気のスイッチを探して、フラフラと部屋の中を歩く。\n', '\u3000誠実達はフラフラになりながら、工場を後にしようと、出口に向かう。\n', '\u3000顔が赤く、少しフラフラしており、なぜかニコニコしていた。\n']",['\u3000我ながら、良くこんなにスラスラ嘘がつけたものだと、誠実は自分で自分に感心した。\n'],"['\u3000確かに、自分は少しピリピリしていたかもしれない。\n', '「なんでも無いわけ無いでしょ？\u3000そんなにピリピリして……おにぃさんと何かあった？」\n']","['\u3000ショッピングモール内を二人はブラブラ歩いていた。\n', '\u3000誠実と恵理は、ショッピングモールをブラブラと歩きながら、目にとまった店に入って商品を見るのを繰り返していた。\n']",['「女の子が水着になっただけで、男の子がムラムラしちゃうのと一緒だね」\n'],"['「なんでだろ………なんかモヤモヤすんだよな……」\n', '\u3000昨日諦めたはずの女子生徒の名前をつぶやき、胸のモヤモヤが何なのか分かった誠実。\n', '\u3000今までのモヤモヤした気分がスッカリ晴れ、体が軽かった。\n', '\u3000疲れたかいもあり、ようやくモヤモヤしていたことが解決し、誠実は満足した様子で目を閉じる。\n', '\u3000なんだか胸がモヤモヤした。\n', '\u3000モヤモヤした気持ちの中、誠実は授業を受けていた。\n', '\u3000今までモヤモヤしていた事に決着がついたのと、綺凜と友達になれた事が誠実はうれしかった。\n', '\u3000結局なんで自分が来て良かったのか聞くとができず、誠実はモヤモヤした感じを残したままそれ以上は聞かなかった。\n', '\u3000誠実はずっとモヤモヤしていた。\n', '\u3000自分が知らない間に、誠実が他の子と二人っきりで何かしていたと思うと、沙耶香は胸の中がモヤモヤした。\n', '\u3000二人の言葉は確かにその通りなのかもしれない、そう感じる誠実だったが心の中では何かがモヤモヤしていた。\n', '\u3000なんだかテストを理由に、色々な物を後回しにしているようで、誠実はなんだかモヤモヤした。\n']","['\u3000赤くなった顔を冷まそうと、顔をパタパタ仰ぎながら、美奈穂は誠実の質問に答える。\n', '\u3000美沙に聞かれ、武司と健は手をパタパタと振って答える。\n', '\u3000電車を待ちながら、健がシャツの襟をパタパタさせながら言う。\n', '\u3000誠実はワイシャツの胸元をパタパタしながら、一人でそんな事をつぶやく。\n']","['\u3000不安でいっぱいになりながら、またベッドでゴロゴロ転がる。\n', '「お父さん！\u3000休みだからってゴロゴロしてないで、どっかに行ってきたら？\u3000そこに居られると邪魔なの！」\n', '「じゃあ、散歩でも行って来たら良いじゃない、家でゴロゴロばっかしてると、不健康よ」\n', '\u3000休日はゴロゴロする毎日。\n', '\u3000部屋に戻った美奈穂は、ベッドの上に寝転がり、頭を抱えて激しくゴロゴロしていた。\n', '\u3000隣の部屋で美奈穂がそんなことを思いながら、ゴロゴロしているなんて思いもしない誠実は、部屋で着替えを済ませて一人考えていた。\n', '\u3000一方で美奈穂は、部屋に戻りベッドの上でゴロゴロと悶えながら、顔を真っ赤にさせて、満足そうな顔をしていた。\n', '\u3000しかし、他にも可愛い子が沢山居て、私程度の子はこの世界にはゴロゴロいることを知った。\n', '「家ではゴロゴロしてばっかだし、母さんに叱られてばっかりなんですよ」\n']","['\u3000そんなことをしていると、部屋のドアをコンコンと2回ノックする音が聞こえる。\n', '\u3000コンコンと二回ノックをし、中に入る。\n', '\u3000コンコンとノックをした後に、誠実は声を掛ける。\n']",['\u3000体をクネクネさせながら、自己紹介する中村に、誠実顔を引きつらせながら挨拶する。\n'],"['\u3000手をつなぐのは少し恥ずかしかった美奈穂だが、なんだか恋人同士のようなことが出来て内心ではドキドキしていた。\n', '\u3000沙耶香とデートをしたときも、美沙と勉強したときも、誠実が感じた二人に対するドキドキは、初めて綺凜の笑顔を見た時のそれとは違っていた。\n', '\u3000自然とドキドキしてしまう。\n', '\u3000おそらく三日間の説明があるのであろうと、思い誠実はドキドキしながらロビーに向かう。\n', '\u3000小悪魔のようにからかってくる恵理が、なんだか色っぽくて、誠実はドキドキするのを感じるのと同時に、来て良かったと心の中で強く思った。\n', '\u3000沙耶香は、青のミニスカートにオフショルダーの白ブラウスと、肌の露出が多く、誠実はそんな沙耶香の格好にもドキドキしてしまった。\n', '\u3000カメラに様々な表情と視線を送る美奈穂は誠実にとって新鮮で、見ていてドキドキした。\u3000こうして本格的にメイクをし、可愛い服を着れば、美奈穂はそこら辺のアイドルなんかよりも可愛く、誠実は本当に自分の知っている美奈穂なのかわからなくなった。\n', '\u3000誠実と二人きりで話をするだけで、沙耶香はドキドキしていた。\n', '\u3000そのたった一言が、今日のこの空き教室で起きたどんな出来事よりもドキドキした誠実。\n', '\u3000ただ、好きと言われただけなのに、ただそれだけなのに、なぜかすごくドキドキした。\n', '\u3000平静を装う誠実だったが、内心では心臓が飛び出すんじゃないかって位に、ドキドキしていた。\n', '\u3000年上の女の人と買い物なんて、普通はドキドキする展開のハズなのだが、相手が恵理のせいか、あまり緊張は無かった。\n', '「せ、誠実君……ドキドキしてる？」\n', '\u3000誠実は美奈穂が話し出すたびに、何を言うのかとドキドキした。\n', '\u3000いつもよりも素直な様子の志保に、武司は妙にドキドキしてしまう。\n', '\u3000一体何をさせられるのだろうと、内心三人はドキドキしていた。\n', '\u3000一体何の用であろうかと、誠実は疑問に思ったが、昨日のカラオケでの出来事を思い出し、更にドキドキし始める。\n', '\u3000そう言う彼の雰囲気が、いつもと違い、私は少しドキドキした。\n', '「はぁ～……もう！\u3000何ドキドキしてるのよ！\u3000誠実君はそう言うんじゃ無いでしょ！」\n', '\u3000横で楽しそうに笑いながら歩く沙耶香を見て、誠実は時折、ドキドキしながら校門前まで来た。\n', '\u3000健と武司は、ついに真相が知れると思うと、なんだかドキドキした。\n', '\u3000武司は意識しては居なかったが、志保からしたら、放課後に男子とこうして二人っきりで勉強するなんて、恋愛漫画の一ページのようでなんだかドキドキしていた。\n', '\u3000夕日に照らされた綺凜の横顔に、誠実はドキドキしながら、何か話さなければと考え込む。\n', '\u3000告白した瞬間のドキドキ、返事を聞いた時の絶望。\n', '\u3000その言葉を聞いた瞬間、志保の頬は赤く染まり、ドキドキするのを感じた。\n', '\u3000そんな美奈穂の言葉を否定する誠実だったが、内心ではいつもと違う美沙と美奈穂にドキドキしていた。\n', '\u3000武司のいつもとは違う真剣な言葉に、志保は胸がドキドキと脈打つのを感じた。\n', '(なんで、私がこいつごときに、こんなにドキドキしてるのよ！！)\n', '(な、なんでこんなにドキドキするのよ！\u3000私は別に誠実君なんて………結構がっしりした体ね……)\n', '(あぁ～！！\u3000何よ！\u3000何なのよ！\u3000誠実君の隣に居るだけで、こんなにドキドキするなんて！！\u3000違う！\u3000これは違う！！\u3000これはそういうアレじゃ無い！！)\n', '\u3000表面では、誠実に軽口で話しをしているが、それは誠実に対してドキドキしている事がバレないようにするためのカモフラージュだ。\n', '\u3000誠実は沙耶香のそんな言葉に、顔を赤くしながら、心臓をドキドキさせていた。\n', '\u3000うっとりとした表情でそう言う沙耶香に、誠実の心臓は更にドキドキする。\n', '(フフフ……これなら嫌でもドキドキしちゃうでしょ！\u3000さぁ、さっさと顔を赤面させなさい！\u3000そして私は誠実君をからかって遊ぶ！)\n']",['\u3000半分の量を飲んだ父が二日酔いなのにも関わらず、その倍を飲んだ母がここまでピンピンしている姿に、誠実は驚きを隠せなかった。\n'],"['\u3000工場の中では、ボロボロの誠実と駿が対峙し、少し離れたところでは健と武司が息を切らせながら、四人を相手に取っ組み合いの喧嘩をしていた。\n', '\u3000先ほどまでは無傷だったはずなのに、今の健はボロボロだった。\n', '\u3000ボロボロに無りながらも、ヤンキーたちに敵意を向ける健を見て、ヤンキーたちは恐怖を感じていた。\n', '\u3000健も誠実もボロボロだが、武司はまだ余裕がありそうだった。\n', '\u3000殴られ、蹴られ、誠実はボロボロだった。\n', '\u3000美奈穂は、誠実のボロボロな姿に驚き、急いで駆け寄って来た。\n', '\u3000誠実は宴会でボロボロになった心身を洗い流そうと、再び風呂に向かった。\n', '\u3000それでも彼は、私の為にボロボロになって戦った。\n', '「うん……ただ、俺が山瀬さんに悲しんで欲しく無くて、勝手に喧嘩して勝手にボロボロになっただけ……ほらね、ただの俺の自己満足」\n', '\u3000しかし、その誠実は最後の最後まで綺凜のために動き、ボロボロになりながら綺凜の幸せを願った。\n', '「よぉ、お前らボロボロだな」\n']",['\u3000誠実はあの後、健と武司とカラオケに行き、二時間歌い続けて声はガラガラだ。\n'],"['「うざかったんだよ……何が婚約者だ……俺のご機嫌を取ろうとしてる感じが丸見えなんだよ！\u3000俺を見るといつもニコニコしやがって……あの女と……母さんとそっくりだった……」\n', '\u3000そんな誠実の元に、美沙がなにやらニコニコしてやってきた。\n', '\u3000上映後、ニコニコしながらそう言う沙耶香に誠実は苦笑いで答える。\n', '\u3000店員さんはニコニコしながら、私の空になったコップを取り、別な綺麗なコップにコーヒーを淹れる。\n', '\u3000しかし、美沙は表情を変えることなく、ニコニコしながら2人に言う。\n', '\u3000沙耶香に詰め寄られる、誠実は戸惑い、美沙はニコニコしながら誠実に視線を送っていた。\u3000志保はそんな様子を見ながらため息をつき、綺凜は苦笑いでその様子を見ていた。\n', '\u3000すると、後ろから中村がニコニコしながらやってきた。\n', '\u3000先ほどからニコニコとからかうように笑う恵理に、誠実は肩を落としてがっくりしながら答える。\n', '\u3000そんな誠実に、恵理はニコニコしながら言う。\n', '\u3000店員のお姉さんはニコニコしながら、誠実の隣の沙耶香を見て誠実に言う。\n', '\u3000ニコニコしながら、誠実の女性関係の話しを聞いてくる店員さんに、誠実はため息を吐く。\u3000そうこうしている間に、着替えを終えた沙耶香が、試着室のカーテンを開けて出てきた。\n', '\u3000ニコニコしながら、すっかり機嫌を戻した沙耶香と共に、再びショッピングモールを歩き始める。\n', '\u3000ニコニコしながら、隣を歩く美沙が誠実に尋ねる。\n', '\u3000顔が赤く、少しフラフラしており、なぜかニコニコしていた。\n']","['\u3000次第にクラスの生徒も、沙耶香と誠実の様子に気が付き、何やらコソコソ話をしている様子だった。\n', '\u3000周りのクラスメイト達は、何か確信を得たようで、興奮気味にコソコソ話を始める。\n', '\u3000武司は、後ろでコソコソ話しをする二人に向かって声を上げる。\n', '\u3000歩いて5分もせずに、コンビニにたどり着いた誠実は、何やら近くの電柱でコソコソする武司を発見する。\n', '\u3000武司と志保の会話をただ黙って聞いていた、健と誠実は、コソコソと二人に聞こえないように話し始める。\n', '\u3000両脇のメイドと執事がコソコソ何か話している様子だった。\n', '\u3000使用人のコソコソ話を聞きながらそんなことを思う誠実。\n', '\u3000静かに部員にそういうと、何やら円陣を組み、コソコソ話をし始める部員一同。\n', '\u3000歩きながら、武司と健はコソコソ話をする。\n', '\u3000学校に登校したときから、誠実は昨日と違って今日は視線を感じたり、コソコソ何か言われている感覚が無かったので、沙耶香に噂の事を尋ねてみた。\n', '\u3000健と武司の2人は、誠実に聞こえないようにコソコソ話をする\n', '\u3000コソコソ話す健と武司の様子が気になり、誠実は2人に近づく。\n', '\u3000誠実と忠志がコソコソと話をしている間、蓬清家の面々は勤に話を聞いて居た。\n', '\u3000店の端っこで、志保と鈴、そして美奈穂の三人はコソコソと密談をしていると、背後から沙耶香が不思議そうに近づいてきた。\n', '\u3000そんな女の会話の脇で、健と武司はコソコソ話をする。\n', '\u3000コソコソ話をしていた健と武司だったが、美沙に聞こえてしまったらしく、美沙が笑顔で2人の方を見て言う。\n', '\u3000周りの男子生徒は、そんな誠実を見ながら、何やらコソコソ話をしたり、呪いの言葉をささやき始める。\n', '\u3000そんな美沙を見ながら、健と武司はその話の本当の結末を彼女に話すまいか悩み、美沙に聞こえないようにコソコソ話し出す。\n', '\u3000コソコソと話を続ける二人。\n', '\u3000健と武司は、あまりコソコソしているのも良くないと思い、綺凛に話を振る。\n']","['\u3000汗でベトベトになってしまい、汗臭いまま恵理と会うのも失礼だと思い、誠実は取り合えずシャワーだけ浴びさせてもらおうと考えながら家のドアを開けた。\n', '\u3000汗でベトベトになった体を洗い流し、誠実は着替えを済ませ、綺凜の部屋に行く。\n']","['\u3000そうこうしている間に、隣の沙耶香達がワーワーとなにやら騒ぎ始めた。\n', '\u3000誠実達はいつものようにワーワーと声を上げながら、帰宅していく。\n', '\u3000隣の席でワーワー騒ぐ二人を見て、誠実は溜息を吐く。\n']",['「そういえば私もおにぃを待ってて、おなかペコペコでした」\n'],['「イダダダダ！！\u3000ヘッドロックをしながら、ペットボトルでこめかみをグリグリしないで下さい！」\n'],['「……嫌よ……折角の高校生活もアイドル活動のせいで何も出来ないし………ライバルは多いし………グループの中もギスギスしてるし……」\n'],"['\u3000あれから一時間、休み無く買い物に付き合わされ誠実はクタクタだった。\n', '\u3000誠実も一日働きもうクタクタだった。\n']","['「誠実！\u3000あんまりガツガツ行っちゃだめよ！\u3000とにかく優しく接しなさい！\u3000そうすれば悪い印象は与えずに済むは！\u3000でも付き合ったら、ガツガツ行きなさい！\u3000あんまり奥手だと愛想尽かされるわ！」\n', '「誠実！\u3000あんまりガツガツ行っちゃだめよ！\u3000とにかく優しく接しなさい！\u3000そうすれば悪い印象は与えずに済むは！\u3000でも付き合ったら、ガツガツ行きなさい！\u3000あんまり奥手だと愛想尽かされるわ！」\n']",['(しかし、第一印象は悪くなかったの、挨拶もハキハキしていた……だが、そういう輩こそ、信用ならん！)\n'],['\u3000三人がバチバチと火花を散らしていると、店の入り口から、綺凜、志保、鈴の三人が遅れてやってきた。\n'],"['「面白そうじゃない！\u3000私、昼ドラとかのドロドロした恋愛って好きなのよ。あの3人からは、それと同じ匂いがする！」\n', '「え～、だって私が見たいの恋愛映画だもん。しかもドロドロした三角関係のやつ！\u3000それを女友達と見に行っても悲しいだけだし、どうせなら男子と見たいの！」\n']","['「授業中もお前の方をチラチラ見ている時があるんだぞ？\u3000知らなかったのか？」\n', '\u3000言われて初めて気が付いた誠実は、今日の授業中はチラチラ沙耶香を見ていた。\n', '\u3000逆にそんな姿を見てしまうと気になってしまい、誠実の方がチラチラと横目で美沙を見てしまっていた。\n', '「それにしても、誠実君は私の方をチラチラ見てたみたいだけど……なにかあった？」\n', '\u3000気がつくと、誠実達の一団を海に居る他のお客さん達が、チラチラ見ていた。\n', '\u3000誠実は、チラチラと美奈穂の方を見ながら、栞に応える。\n', '\u3000しかもよく見ると、周りの教職員も誠実たち三人をチラチラ見ていた。\n']","['「おいおい、武司。お前って前回のテストも赤点ギリギリだったんじゃ……」\n', '\u3000しかし、お互いに倒れずギリギリのところで踏ん張り、倒れまいとしていた。\n', '「ギリギリ赤点回避！」\n', '\u3000着替えて、準備をして、家を出る事を考えるとかなりギリギリだった。\n', '\u3000時間はギリギリ、約束の一分前、誠実は呼吸を整えながら話す。\n', '「ギリギリだったよね～。さて、メニュー見ようか」\n']","['\u3000だから、俺の中でのアイドルは、ステージでキラキラと輝いているだけで良いのだ。\n', '\u3000料理部員たちは、なぜか目をキラキラと輝かせてその様子を見ていた。\n', '\u3000私は友人のキラキラとした目を見て、肩を落とし、ため息を一つ吐いた。\n', '\u3000そういった2人に目には、キラキラとした何かがあり、わくわくした様子で、私たちの隠れた反対側の建物の影に身をひそめる。\n', '\u3000誠実と武司は、目をキラキラさせながら砂浜を見ていた。\n', '\u3000緊張して、少し言い方がトゲトゲしかったかと反省する美奈穂だったが、鈴はそんな事を一切気にしている様子は無く、目をキラキラしながら尋ねる。\n', '\u3000話し終えると、みんなは目をキラキラと輝かせている。\n', '\u3000中村に怯える誠実をよそに、美沙は美奈穂を見ながら、目をキラキラさせて言う。\n']","['\u3000誠実はこの時、駿をボコボコにしたいという気持ちでいっぱいだった。\n', '「あぁ、ずっと謝ってたよ。私のせいで迷惑かけてごめんなさいって。ま、ボコボコにしたの俺たちなんだけどな～」\n']","['\u3000あまりジロジロ見るのも悪いと思い、誠実は恵理はお茶を準備してくれている間、スマホを弄って暇を潰す。\n', '「はぁ？！\u3000海で私の水着をジロジロ見てたのは、誰でしたっけ！」\n']",['\u3000緊張して、少し言い方がトゲトゲしかったかと反省する美奈穂だったが、鈴はそんな事を一切気にしている様子は無く、目をキラキラしながら尋ねる。\n'],"['\u3000うろたえる誠実に、沙耶香はクスクスと笑いながら「冗談だよ」という。\n', '\u3000大声で言う武司の言葉に、店の女性店員はクスクスと笑っていた。\n', '\u3000そんな感じで、俺がぶつぶつと文句を言っていると、周りのお客さんがクスクス笑って、俺を見ていた。\n', '\u3000沙耶香はそんな誠実を見てクスクスと笑う。\n']",['\u3000軽くシャワーを浴び、誠実は着替えを済ませ、エアコンのガンガンに効いたリビングに向かった。\n'],"['\u3000何やらキョロキョロしながら、誰かを待っているような様子だった。\n', '\u3000呑気に海の話しをしながら帰宅する一方で、六人のうちの四人は、ショッピングモール内をキョロキョロとしながら、歩いていた。\n', '「ねぇ、志保。どうしたの？\u3000さっきからキョロキョロして…」\n', '「え？\u3000そ、そうかしら？\u3000別にキョロキョロなんてしてないけど」\n', '「確かに怪しいよね～、なんかキョロキョロしてるし。誰か探してるみたい」\n', '\u3000車に乗車し、誠実は周りをキョロキョロ見まわしながら、栞に言う。\n', '\u3000そんな時、前を見るとそこにはなにやらキョロキョロしている志保が居た。\n', '\u3000綾清はキョロキョロと周りを確認しながら、ショッピングモールの外に出て行く。\n']",['「う～ん……ムニャムニャ……」\n'],"['「まぁ、あれだけ可愛いクラスメイトの女の子と先輩とイチャイチャするのを邪魔されたくない気持ちもわかるけど、私は西星に行くから」\n', '\u3000要は、告白を保留しているくせに、何他の女とイチャイチャしてるんだ。\n']","['(マー君、君は早くこの場から離れてくれ！\u3000なんかドンドン爆弾を落としそうな雰囲気がする！）\n', '「すいません、冗談ですよ！\u3000お似合いですよ～、コレを食べてさらに仲良しになって、少子化を食い止める運動をドンドンしてくださいね！」\n']",['\u3000鈴に追いかけられ、帰ってきたかと思えば、健は何かに怯える様子でビクビクしていた。\n'],"['\u3000みんなはニヤニヤしながら私に視線を集めており、口々になにがあったのかを聞いてくる。\n', '\u3000みんなニヤニヤするのを止め、私に微笑みかける。\n', '\u3000鈴はニヤニヤしながら、誠実と綺凜に言う。\n', '\u3000四人はなにやらニヤニヤしながら話しをしている。\n', '\u3000そんな様子を武司は相変わらず、ニヤニヤしながら見つめる。\n', '\u3000武司はそんな二人の様子をニヤニヤしながら見物し、健もスマホから目を離して二人の様子に注目する。\n', '\u3000誠実と健が話している間も、高志はビーチを眺めながら、口元をニヤニヤさせていた。\n', '「なにニヤニヤしてるのよ……」\n', '\u3000戻ってくるなり、誠実がニヤニヤしながら鞄を見ているので、美奈穂は若干気味悪がっていた。\n', '\u3000居酒屋の店主が、忠志にニヤニヤしながら忠志に尋ねる。\n', '\u3000ニヤニヤしながら、そう言ってくる恵理に美奈穂は視線を反らす。\n', '\u3000からかうようにニヤニヤしながら、恵理は美奈穂にそう言う。\n', '\u3000駿はニヤニヤ笑いながら、倒れ込んだ誠実の髪の毛を掴み、顔を無理やりあげさせる。\n', '\u3000すると、なぜか店員の若い女性が、ニヤニヤしながら誠実と栞を見ていた。\n', '\u3000誠実の言葉を聞き、美奈穂はニヤニヤとした表情で、誠実を見る。\n', '\u3000武司はニヤニヤした表情で、健に尋ねる。\n', '\u3000理由は簡単だ、高校に入学してからニヤニヤしていることが増えたし、急に柔道をしてみたり、学年一位の成績をとったり、料理に目覚めたり。\n', '\u3000ニヤニヤしながら、美沙は美奈穂を凝視する。\n', '\u3000鈴は健を発見した途端、ニヤニヤしながら健に近づいて来た。\n', '\u3000他のヤンキーたちも駿と同様にニヤニヤとしながら、誠実たちを見る。\n', '「そんな訳無いっすよ！！\u3000そしてニヤニヤするのはやめて下さい！」\n', '\u3000ニヤニヤしながら、下着のカタログを誠実に見せて話す恵理。\n', '\u3000すると、急にお姉さんがニヤニヤしながら誠実に視線を向けた。\n', '\u3000おかしな態度の沙耶香に誠実だけが疑問を持ったが、健と武司は何かを悟ったらしく、口元をニヤニヤさせながら誠実を見ていた。\n', '\u3000私、前橋沙耶香は今、自分を嫌な女だと思いながら、トイレの個室でニヤニヤしていた。\n', '\u3000美奈穂は誠実から言われたことを思い出し、顔をニヤニヤさせながら上機嫌で抱き枕に抱きつく。\n', '\u3000しかし、どうしてもニヤニヤが止まらない。絶対に片思いで終わるであろうと思っていた恋が実を結ぶ時が来たのかもしれない、そう考えるだけで顔がにやけてしまう。\n', '\u3000一人ニヤニヤしていると、スマホの通知が鳴った。\n', '\u3000ニヤニヤと笑いながら数人の部員が私のもとに迫ってきた。\n', '\u3000そこに居たのは、ニヤニヤと笑みを浮かべる、鈴の姿だった。\n', '\u3000そんな会話をする誠実と沙耶香を店員さんは「あらあら～」と言い、ニヤニヤしながら見ていた。\n', '\u3000突然そんな事を聞かれ、誠実は顔をニヤニヤと歪ませる。\n', '\u3000そんな誠実に美奈穂はニヤニヤしながら言う。\n', '\u3000そんな誠実と美奈穂を見て、フレンドリーな対応の店員さんは、ニヤニヤしながら楽しそうに次の服を選び始める。\n']","['\u3000初対面にも関わらず、誠実は美沙の回答にイライラし、そんなツッコミをする。\n', '「あ、なんかちょっとイライラしてきた……」\n', '\u3000海での事を思い出し、私は少しイライラする。\n', '\u3000私はなんだか急にイライラしてきた。\n', '\u3000イライラしながら美奈穂は今日仕事で一緒になった、男性モデルからのメッセージをスルーし、仕事のマネージャーに連絡する。\n', '\u3000意外としつこいスーツの男に、ただでさえ色々あって疲れている誠実は段々イライラしてきてしまった。\n', '「武司もだ、イライラしていては頭に知識が入ってこない」\n']",['\u3000誠実がリビングでテレビを見ながらダラダラ｜煎餅《せんべい》を食べる母に尋ねる。\n'],['「頭がクラクラして少し休んでたけど、もう大丈夫だ！\u3000おい、誠実！\u3000お前もいつまで寝てんだ！\u3000早く起きて、こいつらをかたずけねーと、山瀬さん来ちまうぞ！」\n'],['\u3000なんだか不思議なものだと考えながら、誠実は教室前で、ウロウロする。\n'],"['\u3000美奈穂は相変わらず顔を真っ赤にしながら、何かをブツブツつぶやいて洋服を選んでいる。\n', '\u3000美沙は少し考え始め、一人でブツブツ何かを言い始める。\n']","['\u3000デカデカと一面をその文字が飾っており、その題字から大体の内容を理解した誠実。\n', '\u3000そこには、デカデカと「N星高校美女トップ10」と書かれていた。\n']",['\u3000木崎はいつもとは違い、顔を赤く染めモジモジしながらそう言う。\n'],"['「気にするなよ、ウジウジ引きずってた俺が悪いんだ」\n', '\u3000いつまでもウジウジもしていられないので、とりあえず学校に行く準備を始める誠実。\n']","['\u3000美奈穂は、誠実の手を取り、そのまま校門の前に向かってズンズンと歩いていく。\n', '\u3000ズンズンと廊下を歩きながら、俺は綾清に言葉を続ける。\n', '\u3000栞は誠実の手を引いて、ズンズンと街中を歩いていく。\n', '\u3000そう言って誠実は、ズンズンと帰りの道を進んでいく。\n']",['「朝から何、バタバタしてるの…」\n'],"['\u3000誠実は美沙の考えていることが全く分からず、相変わらず一人でオドオドしていた。\n', '\u3000先ほどまでのオドオドした感じではなく、落ち着いた様子でまずは二人に頭を下げる。\n']","['\u3000デレデレしていた誠実を美奈穂は後ろから思いっきり蹴り飛ばした。\n', '「はい、なんか恵理さんにデレデレしっぱなしだし、夜は私の事を襲おうとするし！」\n', '「そうですよ！\u3000バイトの為に来てるのに、他のモデルの子にデレデレして……」\n', '「おにぃ、随分デレデレしてるね」\n', '「べ、別にデレデレなんてしてねーよ！」\n']","['\u3000健は相変わらずプルプルと震えながら、鈴とともに勉強をしていた。\n', '「プルプル震えてるんですが……」\n']"
