ぼさぼさ,へらへら,きーきー,ふらふら,ぽりぽり,どろどろ,ちらちら,かたかた,ふむふむ,そろそろ,とぼとぼ,がやがや,こそこそ,じろじろ,すーすー,もじもじ,いちゃいちゃ,ふかふか,たどたど,くらくら,けらけら,うんうん,ざわざわ,じりじり,でれでれ,いらいら,ほいほい,ぐいぐい,ぶらぶら,くるくる,きょろきょろ,こんこん,きゃーきゃー,じわじわ,ひそひそ,べたべた,くすくす,ぶつぶつ,にこにこ,ぎゃーぎゃー,うつらうつら,ぎりぎり,ぴょんぴょん,ぺたぺた,はらはら,ゆるゆる,ひしひし,ばしばし,にやにや,からんからん,そわそわ
"['\u3000ぼさぼさの黒髪かつらで母譲りの金髪をーーーそして前髪で碧眼を隠しますくをつけて自身の容姿を鏡で確認する。浮世離れした美貌が、道行けば老若男女問わず視線を集めるであろう甘いますくが変化する。これにはたまらず苦笑してしまう。\n', '側から見れば白死のじょー、頭を抱えぶつぶつと呪詛を吐いている。 半袖短ぱんという爽やかな格好に似合わないぼさぼさなかつらとますくも合間って、丑三つ時に白装束をきて藁人形を打ち付けてそうな不気味さを醸し出している。 それほどまでに落ち込んでいるのだ。\n']",['\u3000居た堪れなくなった道化は恥ずかしさ隠しにへらへらと笑いながらそそくさと逃げて行った。\n'],['\u3000きーきーきゃーきゃー声が遠くなるにつれ、腕の拘束が解かれ大浴場に着いた。相変わらずの大きさだ、前に来た時もその大きさに驚いた。\n'],['一挙手一動に注目が行く。蜜に釣られる蟻のように、とやかく考えることを放棄した少年少女はふらふらと後を付いていく。そこは熱気を封じた釜＿＿体育館のように人が密集している。 圧倒的なかりすま性も併せ持つ彼女の色香にたぶらかされない男なんていないだろう。声を掛けようとしている男子がいるのだが互いに牽制しあっている。 不安定な均衡、一石でも投じたら崩壊しそうなほどに。\n'],['頭をぽりぽりと掻きながら居た堪れなそうに此方を見る。 何だが微妙な雰囲気。 その静寂も心地の良い者ではなく互いによそよそしくなる。\n'],['遠目から群衆を眺める瀬徒、でーとの約束も取り付けられ、一緒に見て回ろうと提案されたのだが拒否させてもらった。その訳は今も彼女に群がる群衆を見れば明らかだろう。 俺があふろでぃた......そふぃーと回ったら嫉妬で殺されそうだ。無論彼女はそんなことを許すわけないが男の嫉妬もまたどろどろと粘着質で恐ろしいのを俺は知っている。\n'],"['\u3000そう思いながら横で楽園を築いている伊達とその愉快な仲間たちを見る。\u3000その中にはちらちらとくらすのお調子者の影も見える...... おこぼれでも頂きたいんだろうか？\u3000そんな魂胆見え見えで呆れすら覚える。彼女たちの視線はただ一つ、王道を征く伊達正樹ただ一人、一人で気を引こうと道化を演じているのをみて笑ってしまうのを堪えるのがきつい。\n', '写真を撮ってもらいそれを二人で眺めてから、そふぃーのお父さんがいる部屋へと案内をしてもらう。ちらちらとお互いを盗み見る二人の初心な姿は使用人達からは暖かい目で見られていた。\n', '彼女と近場を歩き始めたのだが、どうも余所余所しい。 最初は積極的に身体を寄せ付けてきたのだが、会話らしい会話もなく本当に歩くだけ。 お互いが互いに気を使ってるためである。 ちらちらと隣から此方を見る視線だけが感じる。\n', '\u3000心機一転\u3000中学の時とはまるで別人のような私\u3000貴方に振り向いてもらおうと時間が許される限り自分磨きをした。入学式会場で貴方を探すもそれらしき人物がいない。ちらちらと私と胸に向けられる下卑た視線がいらつきを加速させる。\n']",['その時、教室は音を亡くした。さっきまでの先生の憂いを嘲笑うかのようにかたかたと風によって揺れる窓の音のみが、教室に生きるのであった＿＿\n'],['「ふむふむよし決まったわ！貴方のこすぷれは＿＿」\n'],"['\u3000「そろそろ行くか」\n', '未だ取り囲むように付いてくる群衆もそろそろ鬱陶しくなったのかめいどに視線をやり人払いをさせる。\n', '「あ、あのそろそろ出番......です。付いて来てください」\n', '「そろそろ休憩終わりにしますね」\n']","['肩を落としとぼとぼと踵を返す娘達を呆れながらもどこか楽しげに。これには淡い期待も覚える。もしかしたら叱られずに済むかもと。\n', 'まだまだ入学式が始まるまで先だが此処に居たって嫌な視線を集めるだけ。かつらとますくを確認して瀬徒はとぼとぼと会場に急ぐのであった。\n']","['\u3000そこには春日和な空でさえどんよりと曇らせてしまうほどの絶対零度の視線。がやがやしていた教室内も底冷えた気配に静かになる。\n', '\u3000何時もは混んでいないのなら今日何が有るんだろうか？ がやがやと店内の音をBGMに思案する瀬徒をどこか冷めた目でみる店長\n']","['\u3000大方冗談のつもりでいったんだろう。”俺達”っていうのはおそらく伊達はーれむ一行も含まれている。久々に頭にきた。陰でこそこそ言われるのはいいが面と向かってなめた口きかれるとは......\n', 'こそこそと話す女子達に顔を顰める担任。理恵なんかは鼻っから興味なさ気にうつらうつらと船を漕いでいる。\n', '過去に受けてきた賛辞の声とは180度真逆の言葉をこそこそと。だけど悲しいかな瀬徒にははっきりと聞こえていた。\n', '\u3000小声でこそこそ話す瀬徒達を訝しげにみる彼女、琴音は瞬時にばいとで使う愛嬌の笑みをみせ接客を始めたところを影で見守る瀬徒。\n']","['\u3000目の前の大男......義ちゃんは俺を一瞥するや否や瞬時に変装を看破。まるで品物を鑑定するかのようにじろじろと上から下まで睨めつけてくる。\n', '\u3000いかにも高級そうなどれすなんか意に介さずにこちらに駆け寄り、じろじろ舐め回すように見て、ぺたぺたと触る彼女。周囲のめいどさん達も半ば呆れながらも同様な視線を飛ばして来る。\n']",['「＿＿ううっ、なんかすーすーするよぉ......」\n'],['そう答えると一際顔を紅潮させ、もじもじとする。その朱色は今もなお二人と廊下を照らす夕日を凌駕するほどに......\n'],['朝から自宅前に集まるはーれむ達。 どれもこれも一級品の顔造。すたいるもいいし最高だ。 彼女達といちゃいちゃするだけで英気が養われる。 真奈美も顔を赤くして嫉妬しているのが可愛い。\n'],['その瞬間のそふぃーあの邪を孕んだ笑みに対して一抹な不安を抱きながらも、一流ほてる顔負けな程の豪華な客室で寝れるのは僥倖といったところだろうか。ふかふかなべっどは自身の所有している高級なべっどですら霞んでしまうほどに......\n'],['始業を告げる時間と共にざわざわとした私語も止む。それと同時に扉から学園一人気な先生、そして先日のでーと相手でもある黒羽葵が何処かたどたどしく、がしゃん、がしゃんと擬音がつきそうなくらいのぎこちない動きをしながら教壇に立つ。そんな様子に生徒たちはくえすちょんまーくを浮かべる。\n'],['\u3000運転前に紹介されたくーる系の美人さんが運転し始めるとあら不思議。洗礼された所作に裏付けられないほどの荒々しい口調に変貌。 いくらくらくしょんを鳴らされたか覚えてないほどだ。 白を基調とした落ち着く会議室と涼しい気温も相まって徐々に調子を取り戻して入っているがまだまだ時間がかかりそう。\n'],['けらけら笑いながら語るちーむめいとを余所に瀬徒は苦にがしい面持ちだ。というのも＿＿\n'],['興奮し美しい顔を破顔させながら捲したてる。その横でめいどさんがうんうんと頷き拝聴している。\n'],"['始業を告げる時間と共にざわざわとした私語も止む。それと同時に扉から学園一人気な先生、そして先日のでーと相手でもある黒羽葵が何処かたどたどしく、がしゃん、がしゃんと擬音がつきそうなくらいのぎこちない動きをしながら教壇に立つ。そんな様子に生徒たちはくえすちょんまーくを浮かべる。\n', '互いにとって初めてのでーと、ざわざわと木々が揺れる、陽に照らされながら笑う彼。そんな万人を魅了する笑みを浮かべられ顔に確かな熱量が宿る。\n', '群衆の中心、ざわざわと騒がしい中一人のめいどが私に耳打ちをする。何がよろしかったのか＿＿そう私が愛して止まない一人の殿方の事だ。 今も周りを威圧し近付けさせないよう睨みをきかせているもう一人のめいども気になるようだ。\n', 'ざわざわと私語飛び交う授業中の教室。でもそれを咎める咎める人はいない。何故なら噂の転校生を迎えに行ってるから。夏休み明けの授業1時間目が潰れた嬉しさと転校生という興味深いいべんとがぶーすととなって騒々しさに拍車をかけている。\n', 'ざわざわとした控え室が水を打ったようにぴしゃりと静かになる。 かっこよかったをこっち見て言うのをやめて欲しい。 ちーむめいと全員頰をほのかに染め照れる。\n', '\u3000ざわざわと騒がしい入学式の会場\n']",['部員一同沈黙。何時もは趣味の話で花を咲かせている聖域もこの瞬間だけは滴枯らす砂漠のようで......それでいてじりじりとした威圧は太陽をも思わせる。 皆が固唾を呑む中で口を開け語るは＿＿\n'],"['\u3000からんからんと客の到来を告げる音と共に集める視線\u3000今までめいどたちにでれでれしていた先人のおたくが驚愕をあらわにこちらを見据える。\n', '大方、伊達狙いなのだろうが取り巻きの男達はでれでれと鼻の下を伸ばしている。それを羨ましそうに見るさっかーちーむの面々。 一人調子のいい奴が口を開く\n']","['「ひどいなぁ......実はつんでれだったり？夏休み中僕に会えなくていらいらとか？」\n', '「あんたに話しかけられていらいらしてんのよ。ほっといてちょうだい」\n']",['無事、伊達のでびゅー式.....もとい表彰式が終わり放課後。 伊達ははーれむ達を伴い打ち上げに行った。瀬徒も誘われはしたのだが取り巻きからの冷酷無比な視線を浴び首を横に振る。これでほいほい付いて行く奴がいるのなら見て見たい。どうやらくらすでの打ち上げではなくはーれむと過ごすことを決めた様だ。彼を狙う女子からの落胆とする表情や男の嫉妬に狂う姿は記憶に新しい。\n'],"['呆れた様に呟く店主さん。いつの時代も恋話というのは女性の興味を掻き立てるのであろう、ぐいぐいと迫り質問をしてくる。\n', '「それにしても凄いですね彼女\u3000なんかこうぐいぐい来るかんじが......」\n']",['「ん〜この辺ぶらぶらしよっか？」\n'],['白金色の髪を綺麗に靡かせくるくると上機嫌に回るそふぃー、ふと扉に目を移すとひょっこりと顔を出しているうらさんの姿が......何やってるんですか......\n'],['\u3000自分以外誰もいないか控え室をきょろきょろと。誰もいないことを確認し、豊艶な胸元を手繰り寄せて上目遣いをすると＿＿\n'],['\u3000＿＿＿＿こんこん\n'],"['\u3000きーきーきゃーきゃー声が遠くなるにつれ、腕の拘束が解かれ大浴場に着いた。相変わらずの大きさだ、前に来た時もその大きさに驚いた。\n', '楽しむねぇ...... お前みたいにきゃーきゃー言われたらそりゃ楽しいだろうよ。少しはもてない男子高校生の心情も拾って欲しいものだ。\n', '\u3000そんな格好も様になるようできゃーきゃー車内お構いなく黄色い声を上げる。薄目を上げてみると\n']",['すぐに思い出した。あの今にも脳内に残る壮大なふぁんふぁーれと共に滲み出る記憶。じわじわと......\n'],"['\u3000ひそひそと嫌そうに弁当を食べながら言う女子生徒達\n', '大切なお客様にのみ宛てがわれる部屋の前で声を殺し話しをているのは2人の美少女。片やねぐじぇり姿で片やめいど服姿。ひそひそしている姿はさながら宝目当ての盗賊にも見える。そんな2人が目当てなのは黄金のお宝＿＿ではなく1人の青年。\n', '\u3000がたんごとんと単調な音が自身の思考を後押ししているようだ、物憂げに車窓から景色を見る絶世の美男子にたまたま乗り合わせた乗客からのひそひそ声が聞こえてくる。\n']",['顔を真っ赤に染めた担任にやたらべたべたされたり、熱烈に身体接触してきたりと暴走を始めた獣に対してほとほとに困り果てた生真は折衷案としてＲＩＮＥ交換を申し込んだのだ。\n'],"['\u3000周りではそれを聞いてくすくす笑う声。よかったなお前の演技も報われたぞ。\n', '影でくすくす笑って居る君たち\u3000聞こえてますよ。\n']",['側から見れば白死のじょー、頭を抱えぶつぶつと呪詛を吐いている。 半袖短ぱんという爽やかな格好に似合わないぼさぼさなかつらとますくも合間って、丑三つ時に白装束をきて藁人形を打ち付けてそうな不気味さを醸し出している。 それほどまでに落ち込んでいるのだ。\n'],"['\u3000どりる女と生徒会長、聖女\u3000姫川さんはにこにこしてはいるが目は笑っていない。\n', '一人の大漢が男気を魅せる。扉を開けた瞬間待ち受けるのはにこにこと笑顔な部長。両肘を机につけ口元を隠すように両手を組んでいる。柔らかな顔とは裏腹に扉を開けたことにより純度100%の凄みも襲ってくる。 そして口元にある新鮮味ある傷口がやけに目立つ。まさかそれ関連のことなのか＿＿？\n', 'こちらの目を見据えるにこにこ顔の部長。非情にも部員は俺を隠れ蓑に...... 漢気先輩なんて影の方に寄って縮こまっている。\u3000さっきまでの感動を返して欲しい。\n', 'にこにこと一人一人ちーむめいとの肩を叩きながら激励する彼はひどくまぶしかった。\n']","['ぎゃーぎゃーと自分勝手に話す彼女。普通の男なら美人ですたいるもいい彼女の誘いに間違いなく食いつくのだが......\n', '今もぎゃーぎゃーと言い争っている2人。どす黒いおーらを放つ御人に気付かなかったのは無理もないだろう。それはこの屋敷の本当の支配者。ありあが珍しく冷や汗を流すほどに......\n']","['こそこそと話す女子達に顔を顰める担任。理恵なんかは鼻っから興味なさ気にうつらうつらと船を漕いでいる。\n', '翌日、うつらうつらとしながらも仕事に取り組むめいどがいたとかいなかったとか......\n']",['\u3000そ\u3000それにしても「王子」か......恐らくその名前のせいで苦労してきたのであろう。名前をいうときもぎりぎり聞き取れるかとれないかの声量だ。\n'],['みんな興味津々といった面持ち、 両親の横でぴょんぴょん跳ねている美少女が一際目立つ。\n'],['\u3000いかにも高級そうなどれすなんか意に介さずにこちらに駆け寄り、じろじろ舐め回すように見て、ぺたぺたと触る彼女。周囲のめいどさん達も半ば呆れながらも同様な視線を飛ばして来る。\n'],['互いに火花を散らす。そして騒音も散らす。それを窘める人はここにはいない。めいどはもはや空気。今も扉の奥で眠っているであろう青年が起きてこないかはらはらしている。\n'],['話しかけて来たのはこのくらすでも人気な......特に女子に人気なくらすめいと、春山優斗君。容姿が良くて成績も優秀なのだが股間がゆるゆるで有名。最近までそふぃーあさんにしつこく絡んでいたが、徹底的に打ちのめされて以来私たちに絡み始めた。 正直私は面食いではなので全く琴線には触れない。内面第一主義の私からしたら最悪と言っても過言ではない人だ。\n'],['\u3000歩いて１５分の距離にある学園、周りにはちらほらと真新しい制服をきた自分と同じ新入生が見受けられる。中には中学校からの友達と固まっている集団もいる。\u3000変装なしで歩く時とは全く異質な視線をひしひしと感じる。一様に不審者を、容姿を蔑むような軽蔑をはらんだ視線を多く感じるし距離をあけられてる気が......中には同情の視線を向けるものもいたが、そんなことも露知らず彼の内心は全く別のことを感じていた。\n'],['\u3000名簿をあけ貴方の名前を探す。ばしばしと勢いよく捲る。その必死な形相に彼女に声をかけようとした男たちが引き気味に控える。\n'],"['「瀬徒生真」と書かれたＲＩＮＥを見てはにやにやとする彼女。一見するとおんなじことを繰り返すだけで退屈そうにも見えるのだが、彼女にとっては至福のひと時であった。\n', '周りも訳を知らないのか伊達を執り持つばかり。この現状の当事者。神崎を見ると面白そうににやにやと。今後一切関わりたくない人種だ。\n']",['\u3000からんからんと客の到来を告げる音と共に集める視線\u3000今までめいどたちにでれでれしていた先人のおたくが驚愕をあらわにこちらを見据える。\n'],['\u3000いつもとはかなり趣向が違う変装。いつもは落ち着く筈なのだが今回ばっかりはそわそわと。\n']
