,Word,C,I,P,CI,CP,IP,CIP
422,こりがら,0.9999092042625952,0.0,0.026125412363017176,0.9999092042625952,1.0260346166256125,0.026125412363017176,1.0260346166256125
423,しなぐら,1.0,0.0,0.0064526467745101195,1.0,1.00645264677451,0.0064526467745101195,1.00645264677451
424,とんどや,0.9999092042625952,0.0,0.03771530805125723,0.9999092042625952,1.0376245123138526,0.03771530805125723,1.0376245123138526
425,ころぐら,0.9999092042625952,0.0,0.062203632902836925,0.9999092042625952,1.062112837165432,0.062203632902836925,1.062112837165432
426,くらいじ,0.9999999958776926,0.0,0.08655501662811983,0.9999999958776926,1.0865550125058125,0.08655501662811983,1.0865550125058125
427,まるぐら,0.9999092042625952,0.0,0.006727133303472999,0.9999092042625952,1.0066363375660683,0.006727133303472999,1.0066363375660683
428,うきちん,0.9999999958776926,0.0,0.12397326094793142,0.9999999958776926,1.123973256825624,0.12397326094793142,1.123973256825624
429,すごくす,1.0,0.0,0.0,1.0,1.0,0.0,1.0
430,こりくさ,0.9999092042625952,0.0,0.025655033586753185,0.9999092042625952,1.0255642378493484,0.025655033586753185,1.0255642378493484
431,とんどく,0.9999092042625952,0.0,0.01632796137765284,0.9999092042625952,1.016237165640248,0.01632796137765284,1.016237165640248
432,どたってか,0.9999092042625952,0.0,0.0,0.9999092042625952,0.9999092042625952,0.0,0.9999092042625952
433,おいがく,0.9999092042625952,0.0,0.0,0.9999092042625952,0.9999092042625952,0.0,0.9999092042625952
434,くらうん,-0.9999999958776927,0.0,0.005553796336151125,-0.9999999958776927,-0.9944461995415416,0.005553796336151125,-0.9944461995415416
435,がらもお,0.9999999958776926,0.0,0.05703352310481327,0.9999999958776926,1.057033518982506,0.05703352310481327,1.057033518982506
