わなくちゃ,ちびさん,もそうし,くただっ,くっつい,しくくっ,さんのさ,からする,ばらくす,かったっ,だったら,すっかり,はっきり,こしたら,がぶつか,にこちら,ちらへと,けたかっ,うしたら,にたくさ,こうから,からきー,いがつい,かったら,にこうし,おいとこ,しなかっ,さんから,がみつい,とっぷり,くっきー,かったか,ぱさつい,がってか,よろしく,ぶつくさ,だったか,たっぷり,がみこん,びしょびし,ひたすら,もたくさ,うとする,がしゃがみ,しながら,うだから,ふっくら,ふわのた,いがする,げたとこ,すること
"['「ふふ、いいわよ。ついでに、お父さんのすーつも買わなくちゃね」\n', '「父さん、来週作家同士の食事会でしょ？\u3000そろそろ、新しいの買わなくちゃいけないと私は思うよ」\n']",['「おちびさん、美味しかった？」\n'],['「ええ、山田さんのところは一軒家だったから、自分で飼う事にしたんですって。私のところでもそうしたかったのだけれど、うちは犬がいるから……」\n'],['\u3000今日は、娘の高校三年度の始業式である。私も、昨日娘に付き合わされて、くたくただった。春休みいっぱい遊んだ娘は、今日の準備がままならず、私と男と女を前日の夜遅くまで付き合わせたのである。\n'],['\u3000娘の食欲がない時、私は、彼女の前で自分の食事をがつ食いする事までした。顔中ご飯だらけにした私を見て、娘は笑った。不思議と食欲が湧いたと言う彼女に、私は満足したような顔をしてくっついて甘えた。\n'],['\u3000それは、私を優しくくっしょんへと促してくれた。\n'],['「あのぉ……父さんのさいんは？」\n'],"['\u3000しかし、私からすると彼はまだ若い。私の肉体年齢は、彼を若造と呼ぶに相応しい歳になっていた。\n', '\u3000他の同胞たちからすると、私は一番生の意思から遠く、一番死に近い精神を持っているに違いない。\n']","['\u3000私がそふぁに腰を下ろすと、男が食卓の上の残りを片付け始めた。そして、しばらくすると私の隣に腰を下ろし、てれびの電源を入れた。\n', '\u3000しかし付き合ってみると、野口は本当に良い人間だと改めて確認出来た。彼が大の読書家だった事もあり、しばらくすると、男も野口と打ち解け始めた。時には自分から進んで野口を家に招き、本の話しに花を咲かせた。\n', '\u3000しばらくすると、娘が赤子を抱いたまま、野口の隣に私を置いた状態で腰を下ろした。\n', '\u3000しばらくすると店の方から、「新鮮な魚はいかがですかぁ」と行き交う人々に声を張り上げる女の声が響き渡った。たくさんの人間と車が道を行き交い、大人の男たちのほとんどはすーつで、道路を革靴が蹴る音が煩い。\n', '\u3000しばらくすると、曇天の空が割れて茜色がかかり始めた。\n', '\u3000しばらくすると、彼らより少し大きい、同じ制服を着た人間たちが通り過ぎていく。\n']",['「よかったっ。じゃあ、これを一つと……」\n'],"['「進学校なんだから、仕方ないでしょ？\u3000ほら、ぶつくさ言う暇があるんだったら、勉強しなさい。点数が低かったら、部活辞めさせられるんでしょ」\n', '『駄目、駄目だぞちび。お前さんほどの小ささだったら、身体がもたない。早死にしちまう』\n']","['\u3000すっかりおじいちゃんかぁ、と男がそふぁの上でぼやいた。私は男の膝の上で小さな欠伸を一つして、丸くなる。\n', '\u3000私はそふぁに投げ出されたねくたいを口にくわえ、床にあった鞄の上に置いてやった。それを見ていた男が、苦笑して「お疲れ、くろ」と私に声を掛ける。男の顔にも、すっかり疲労の色が浮かんでいた。\n', '\u3000すっかり忘れていたと言わんばかりに娘が言い、ぶれざーに袖を通しながらやってきた。\n', '\u3000玄関を開閉する音と共に、すっかり聞き覚えていた女の足音が近づいて来たからである。\n', '「捨て猫って、大抵そうなのよ。すっかり人を信用出来なくなってしまう子もいるから」\n', '\u3000肌はすっかり白くなり、ぽにーてーるにした髪は、女と同じぐらい長くなっていた。食事の席で男が、「母さんの若い頃にそっくりだよ」と褒めると、娘は「受験が終わったらちゃんと整えて、長さを保ってみようかな」と嬉しそうに笑った。\n', '\u3000赤子を抱いた娘は、すっかり母親の顔をしていた。\n', '\u3000私は、すっかり人の少なくなった通りを警戒しながら食事を続けていた。\n']","['\u3000男が叫んだ。聴覚だけは、まだはっきりしている。\n', '\u3000細い呼吸を繰り返し、ようやく顔だけで二人を見上げた。視界は僅かに霞んでいたが、意識ははっきりとしていた。\n']",['\u3000当時を思い起こしたらしい男が、恥ずかしそうに頬をかいた。女ににやにやと見つめられ、「敵わないなぁ」と白状し始める。\n'],['\u3000中には水と氷が入っており、涼しげな音を立てて氷がぶつかっている。\n'],['\u3000はい、と言って、女がたおるに包まれた私を男に渡した。女のそばにいた娘が、興味津々にこちらを見つめるのが心地悪くて、私はゆっくりと顔をそむけた。\n'],['\u3000頭上から声がして、私は表情なくそちらへと顔を向けた。\n'],['\u3000そう声を掛けたかったのに、私の声は震えて言葉にならなかった。彼らを見るためにわずかに顔を上げていたのだが、それだけで首が辛くて震えてしまう。\n'],"['「これから大学受験かぁ。さっき、車の中でちょっと話したのよ。そうしたら、ここから通える短期大学に行って、小学校の先生になりたいんですって」\n', '\u3000名声目的で近づく者が出て来ないようにと、自分で考えてそうしたらしいが、なんとも出来た娘である。\n']",['\u3000女がしゃがんでこちらを見つめる中、私は息もつかずにそれを口の中に押し込んだ。口周りにたくさん食べ物が飛び散ったが、まるで気にしなかった。あとで綺麗に拭けばいいのだ。問題ない。\n'],"['\u3000澄んだ男の声が向こうから聞こえ、私ははっと顔を上げてしまった。\n', '\u3000その時、慌ただしい足音が通りの向こうから聞こえてきた。\n']",['\u3000丸二日、書斎からきーぼーどを打つ音が絶えなかった時の、私の恐怖といったら凄まじい。しん、と静まり返った家の中で、その音だけが私の耳に聞こえてくるのである。\n'],['\u3000通りの小さな店が閉まり始めて、光が少なくなってきた。湿気が一段と強くなり、食事を終えた私の鼻に、雨の気配のするつんとした独特の匂いがついた。\n'],"['「進学校なんだから、仕方ないでしょ？\u3000ほら、ぶつくさ言う暇があるんだったら、勉強しなさい。点数が低かったら、部活辞めさせられるんでしょ」\n', '「そこがまたいいの！\u3000じゃなかったら、えりざべいととか！」\n', '\u3000驚いて言葉もない男と同様、相手の若造も驚きを隠せない様子だった。彼女の父親が有名な作家である事を、娘の恋人は知らされていなかったらしい。彼女は大学に入ってからは、父親の事を周りには話していなかったのだという。\n']",['\u3000私は形だけのおもちゃとは違う。ここにこうして、生きているのだ。\n'],['「とおいとこ？」\n'],"['\u3000赤子はとても弱い生き物だと知っていたから、私は娘の膝に乗って、その子に触れようとはしなかった。もう少し大きくなれば、それも可能だろう。それまで我慢である。\n', '「うーん、伊藤さん、今日は外出しなかったのねぇ」\n', '\u3000女がしゃがんでこちらを見つめる中、私は息もつかずにそれを口の中に押し込んだ。口周りにたくさん食べ物が飛び散ったが、まるで気にしなかった。あとで綺麗に拭けばいいのだ。問題ない。\n', '\u3000私は缶詰から顔を上げると、顔についた食べ物の屑を手と舌で舐め取った。女が軽く私の頭に触れてきた。触れられるのは嫌いだったが、食事を与えられた礼のかわりに、それぐらいは良いだろうと私は反抗しなかった。\n']",['「隣の八百屋さんから缶詰をもらったのよ。さぁ、お食べ」\n'],"['\u3000私は自分でも驚くほど、生にしがみついていた。\n', '\u3000私は自分の自我が芽生えた頃から、生にしがみついてなどいない。ただ、その前に芽生えていた本能が、私を生かし続けているだけだ。\n']",['\u3000辺りがとっぷりと暮れた頃、人の流れがゆるやかになって、ようやく女がやってきた。彼女が置いた紙の皿には、いつも以上に魚の身が山盛りにされていた。\n'],['\u3000男は午前中を書斎室で過ごし、午後は私と穏やかな時間を共にした。女は、十二時には昼食を作って男と食べ、午後三時になると、りびんぐで紅茶とお菓子を用意し、私には柔らかい専用のくっきーを与えた。\n'],"['「そんな顔しないでよ、父さん。これでも、父さんは私にとって自慢の父親なんだよ？\u3000最近映画化になったやつ、友だちと見にいったけど最高だった。でも、まぁ本で読むほうがひろいんの気持ちが伝わりやすくて良かったかな」\n', '\u3000忌々しげに呟いたが、これ以上どんなことが来ようとも平気な気がした。あの風呂以上に恐ろしく体力の使う事など、私には想像出来なかったからだ。\n', '「うん。推薦枠には入れなかったから、実力勝負しかないしね」\n']",['\u3000三日前の朝、ごみ袋を回収しに人間たちがやってきたが、その内の一人が私にぱんをおすそわけしてくれた。少しぱさついていたが、こちらも中々に美味だった。\n'],['\u3000高校に上がってからというもの、娘はいつも落ち着きがない。\n'],['「今日から君は、伊藤家のくろだ。よろしくね」\n'],['「進学校なんだから、仕方ないでしょ？\u3000ほら、ぶつくさ言う暇があるんだったら、勉強しなさい。点数が低かったら、部活辞めさせられるんでしょ」\n'],"['「そうだったね。君のお兄さんよりも年上だったから、すごく嫌われて……」\n', '「ええ、山田さんのところは一軒家だったから、自分で飼う事にしたんですって。私のところでもそうしたかったのだけれど、うちは犬がいるから……」\n']",['\u3000男がそう言うと、野口も「きっとそうでしょう」と自信たっぷりに頷いた。\n'],['\u3000女はしゃがみこんで、そんな私を穏やかな瞳で見つめていた。後ろでまとめられた栗色の髪が、風でゆるやかに揺れた。\n'],['\u3000残念な事は、地面が濡れるために、結局は全身がびしょびしょになってしまう事だろうか。\n'],['\u3000耐えて、耐えて、息を潜め、ひたすらに私は、生きるためだけに食うのだ。\n'],"['「外出ついでに、商店街を回ってみるのもいいかもしれないわよ？\u3000運動にもなるし、今日はどのお店もたくさん商品入れて、遅くまで開いているから」\n', '\u3000私は、警戒しながら通りに顔を出した。どの店にもたくさんの人間が群がっていて、車の数も人間も普段以上に多かった。いつもならこの時間に女がご飯を持ってくるのだが、……そう思って女の店を見ると、彼女も忙しそうに走り回っていた。\n']","['\u3000うとうとする私の周りに、三人の人間が集まる気配がしたが、私は彼らを放っておく事にした。\n', '\u3000私たちは、緊張しながら娘からの連絡を待った。電話の音が鳴り響いた瞬間、駆け出そうとする私を男が素早く抱えて、電話へと走り寄った。しかし、それよりも先に女が電話を取り、急いたように「もしもし」と声を掛けた。\n']",['\u3000女が言うそばで、男がしゃがみこんで空の缶を拾い上げた。ぽけっとから小さな白い袋を取り出して、それを丁寧に入れる。\n'],"['\u3000しかしながら、生き物というのは案外単純である。\n', '\u3000すっかり忘れていたと言わんばかりに娘が言い、ぶれざーに袖を通しながらやってきた。\n', '\u3000いずれ娘が巣立っていくのを想像しながら、私は、男の腕にそっと身を寄せた。\n', '\u3000ただの変わり者か、と私は自問自答しながら男を見つめ、これ以上寄ったら噛みついてやるぞと脅した。\n', '\u3000私たちは、緊張しながら娘からの連絡を待った。電話の音が鳴り響いた瞬間、駆け出そうとする私を男が素早く抱えて、電話へと走り寄った。しかし、それよりも先に女が電話を取り、急いたように「もしもし」と声を掛けた。\n', '\u3000私は、警戒しながら通りに顔を出した。どの店にもたくさんの人間が群がっていて、車の数も人間も普段以上に多かった。いつもならこの時間に女がご飯を持ってくるのだが、……そう思って女の店を見ると、彼女も忙しそうに走り回っていた。\n', '\u3000私は、すっかり人の少なくなった通りを警戒しながら食事を続けていた。\n', '\u3000後ろめたそうにねずみが歩み出しながら、一度、ちらりと私の方を振り返った。\n', '\u3000私は警戒しながらそっと顔を出し、雨のことを思いながら、軽くて白い紙の皿に乗ったそれを勢いよく食べた。\n', '\u3000昼間の女がやってきて、私の前にふたの開いた缶を置いた。昼間食べたものよりも美味しそうな匂いに、私は警戒しながらも足早に近づいて口にした。\n']",['「よかったな、くろ。三年ぶりだから驚くかな？\u3000優実ちゃんも、ずいぶん大きくなったそうだから」\n'],"['\u3000彼女が腕に抱く子どもからは、娘と野口の匂いに混じって、みるくの香りもしていた。改めて近くから眺めてみると、赤子は白くてふっくらとした顔に、小さな手をした可愛らしい女の子だった。\n', '\u3000私は幼くして、物心ついてすぐに、自分が捨てられた事を悟っていた。魚を売っている中年のふっくらとした女が、昼過ぎになると僅かながらのご飯を分けてくれる以外、私の世界は単調で何も変わらないでいる。\n', '\u3000女は少し驚いたように振り返ったが、すぐにふっくらとした顔の皺を緩めた。\n']",['\u3000温めてくれていたのか、白いふわふわのたおるは、良い香りがして暖かかった。\n'],['\u3000男が私を持ち上げて、くっしょんに私を横たえてくれた。嗅ぎ慣れた懐かしい匂いがする、私専用のくっしょんだ。\n'],['\u3000そう言いながら男を見上げたところで、私は不意に困惑した。\n'],"['\u3000二つ結びの髪は短くなって、女に似て一層可愛らしくなった。進学して早々に部活というものを始め、仕事に出ている女よりも遅く帰宅することが多くなった。\n', '\u3000女が言って、ふふっと上品に笑った。私が食べ終わったのを見て、皿を取りながら立ち上がり「綺麗に洗いましょうね」と声を掛ける。彼女が私の皿を毎日綺麗にしてくれるおかげで、私はいつでも美味しく食事をすることができるのだ。\n']"
