くしゃくしゃ,つんつん,ちょくちょく,まじまじ,ちらちら,くねくね,すらすら,うきうき,ぷるぷる,ぐしゃぐしゃ,そろそろ,もぐもぐ,ふにゃふにゃ,のろのろ,じろじろ,おいおい,もじもじ,ぐりぐり,いちゃいちゃ,さらさら,ぷかぷか,わいわい,たどたど,くらくら,おずおず,けらけら,うんうん,がさがさ,しくしく,じりじり,すやすや,でれでれ,いらいら,ほいほい,どきどき,ばしゃばしゃ,ぶらぶら,びくびく,くるくる,きょろきょろ,こんこん,きらきら,うずうず,わくわく,ごくごく,ぽんぽん,もやもや,べたべた,くすくす,ぶつぶつ,にこにこ,ぎりぎり,ぱんぱん,にやにや,そわそわ
['\u3000せっかくの綺麗な顔が、涙と鼻水でくしゃくしゃになっていた。\n'],"['\u3000たぶん、普通に俺と一緒に出掛けたいのだけど、素直になれず、ついつんつんした言い方になってしまうのだろう。\n', '\u3000悪戯っぽく微笑みを浮かべつつ、つんつん、と俺のわき腹を突き続けるあいさん。\n']",['\u3000理由がわからないが、さっきからちょくちょく反応がおかしい。\n'],['\u3000確かに、まじまじと見すぎていたかもしれない。\n'],"['\u3000そんな俺の様子をちらちら見る綾上。\n', '\u3000ぶっちゃけさっきから教室の前の方にいる原田がちらちらこっち見て、顔赤くしてますけど？\n', '\u3000ちらちらこちらに視線を送ってきた。\n', '\u3000ちらちら見えてるんですよねー。\n']",['\u3000俺は気恥ずかしさのあまり黙り込み、馬鹿になった綾上も、顔を真っ赤にしてくねくねしている。\n'],['\u3000弱々しい声音だけど、言葉はすらすらと紡がれる。\n'],"['\u3000うきうきの表情で、綾上が言う。\n', '\u3000うきうきで最後尾に机を動かし、未だのろのろと机を移動させるくらすめいと達へと視線を向け、高みの見物と決め込む。\n']","['ぷるぷるぷるぷる！\n', 'ぷるぷるぷるぷる！\n']",['\u3000私の心は、ぐしゃぐしゃにかき乱されたけど、それでも、ちゃんと向き合ってお礼を言えた。\n'],"['\u3000確かに、そろそろ休憩するには良い頃合いだろう。\n', '「さて、と。それじゃそろそろ帰るとしますかー」\n', '「あの、あいさん。……そろそろやめてもらっても良いですか？」\n', '「もー、あんまり意地悪言わないでよねー、そろそろ刺されても文句言えなくなるよー」\n', '\u3000……もうそろそろ我慢の限界なんですが。\n', '\u3000そろそろ、俺の信者たちが騒ぎ始めるころではなかろうか？\n', '「なんでもないよ。……あー、焼肉。美味しかったね。そろそろ、帰ろっかー」\n', '「うん。それじゃ、私そろそろ行くから」\n', '「……そろそろ、離してもらえません？」\n', '\u3000そろそろあいさんも到着する頃合いだろう。\n', '「そ、そろそろきすもしたいなぁって、思ったんだけど。その、たいみんぐが全然わからなくって。綾上ちゃんたちの時はどうしたのかなって思って」\n']",['\u3000もぐもぐとういんなーを咀嚼して、飲み込む。\n'],"['\u3000口元をふにゃふにゃさせつつ、\n', '\u3000横顔でも、幸せそうに表情を緩めて、口元をふにゃふにゃさせているのが分かった。\n']",['\u3000うきうきで最後尾に机を動かし、未だのろのろと机を移動させるくらすめいと達へと視線を向け、高みの見物と決め込む。\n'],['「あの、あんまり胸ばっかりじろじろ見られると、流石に恥ずかしいんだよねー。……もとべぇ君のえっち」\n'],"['\u3000……おいおい、勘弁してくれよ！？\n', '「お、おいおい。もっと丁寧に扱ってくれない？」\n', '\u3000おいおい、言っている意味が分からないぞ、綾上。\n']","['\u3000髪の毛をもじもじと指先でいじりながら、俺に向かって問いかけた。\n', '\u3000お箸でおかずを持ったまま、顔を真っ赤にしてもじもじし始めた綾上。\n', '\u3000照れくさそうに頬を赤く染めて、もじもじと指先をいじりながら答える綾上。\n', '\u3000もじもじとしながら告げる原田さんに、私は察した。\n', '\u3000俺の言葉を聞いた綾上は、少し頬を上気させ、もじもじとしながら言葉を続けた。\n', '\u3000だけど、もじもじと恥ずかしがっているような仕草から、どこか控えめな印象を受けて。\n', '\u3000そう言いたかったのだけれど、もじもじと照れる綾上の美少女っぷりに狼狽えまくってしまい、\n', '\u3000俺とは目を合わせないまま、もじもじとした様子でつぶやく綾上。\n']","['\u3000ぐりぐり、と執拗に踏みにじってくるあいさん。まじで怒ってる……。\n', '\u3000俺の胸に、嬉しそうに額をぐりぐり押し付ける綾上。\n', '\u3000嬉しそうににこにこ笑顔を浮かべる綾上。そして、俺の胸に自らの額をぐりぐりと擦り付けた。\n']","['\u3000心なしか、お化け屋敷に入る前よりも、いちゃいちゃ感が増しているように思える。\n', '「お子様１割女性客１割、残り８割ばかっぷるしかいません！\u3000見てくださいよ、人目を憚らずいちゃいちゃちゅっちゅするこの馬鹿どもを……！」\n', '「ま、そだねー。君の好きな女の子と来た時のために。いちゃいちゃちゅっちゅのお楽しみにとっといたほうが良いのかもね－」\n', '\u3000いろいろ言い返したかったが、確かに綾上と一緒にここでいちゃいちゃしたい。\n', '「別に、喧嘩しちゃったり、嫌われたりしたわけじゃないんだよね？\u3000今もいちゃいちゃしてるみたいだし」\n', '「うん。俺は綾上のこと、今も好きだし……綾上も、俺のことを好きって言ってくれてる。だから、綾上の目標が達成出来たら、俺はもう一度告白するつもりなんだ……いちゃいちゃはしてないよ？」\n', '\u3000いちゃいちゃはしてない宣言を華麗にするーした幸那ちゃんに、俺は言う。\n', '「前みたいに、どこでもいちゃいちゃする付き合いたてのかっぷる感が、最近はやや薄れてきててさ」\n', '「何それ、付き合ってもないのにいちゃいちゃしすぎだろ、信じられん……」\n', '\u3000しばらくの間、主人公の少女とくそれびゅあーの少年がひたすらいちゃいちゃするだけの話となる。\n', '「お前ら……学校でいちゃいちゃしすぎ！\u3000ここまで半端なくいちゃいちゃするのも、珍しいぞ！？\u3000もうちょっと人目を気にしろ！\u3000……ていうか、この学校で不純異性交遊なんて言語道断！」\n', '「お前ら……学校でいちゃいちゃしすぎ！\u3000ここまで半端なくいちゃいちゃするのも、珍しいぞ！？\u3000もうちょっと人目を気にしろ！\u3000……ていうか、この学校で不純異性交遊なんて言語道断！」\n', '「またいちゃいちゃしてる……担任教師の前で堂々と、いちゃいちゃしてる……」\n', '「またいちゃいちゃしてる……担任教師の前で堂々と、いちゃいちゃしてる……」\n', '「ただ、それでもお前らのいちゃいちゃは目に余る！\u3000私の精神を汚染するのはやめていただきたい！」\n', '\u3000――付き合ってもいないのに、いちゃいちゃしてごめんなさい。\n', '「……宿題が終わるまでは、いちゃいちゃ禁止ね」\n', '「宿題終わんないと、綾上が大変だろ。いちゃいちゃしまくって、結局終わんなかったら、こうして一緒に勉強する意味がないだろ」\n', '「……分かった、君と一緒に居るのにいちゃいちゃできないのはすっごく悲しいけど。君が私のことを考えてくれているのが分かったので、言うことを聞きます」\n', '「……それじゃ、こっからはいちゃいちゃ禁止。勉強に集中な」\n', '\u3000あれから、俺たちは真面目に、いちゃいちゃせずに課題に取り組んだ。\n', '「いちゃいちゃ禁止って言ったよね？」\n', '「……１０分だけ、絶対それ以上いちゃいちゃはしないから！」\n', '\u3000今日はいちゃいちゃをする日ではなく、宿題を終わらせる日だ。\n', '\u3000大好きな人との、いちゃいちゃ。\n', '\u3000彼とのいちゃいちゃは、だからもう少しお預け。\n']","['\u3000\u3000瞳はくりっとして可愛らしいし、唇は艶々で目を奪われるし、肌は白くてきれいだし、黒髪はさらさらで手触りが良いし。\n', '\u3000幸那ちゃんの髪の毛は、よく手入れがされていて、羨ましくなるくらいさらさら。\n']",['\u3000その指示した方向を見ると、……あいさんが身に着けていたはずの黒色のびきにが、ぷかぷかと浮いていた。\n'],['\u3000みんなでわいわいからおけに行くわけはないし、一人からおけもしなさそう。\n'],['\u3000幸那ちゃんはたどたどしく応えるが、綾上はしっかりと耳を傾ける。\n'],"['「……ほかのところでもしない。ってか、そのすとろーっていくらくらいするの？」\n', '\u3000幸那ちゃんのお家でお泊りした時も思ったけど、お風呂上がりのこの娘は……本当にくらくらする位、魅力的。\n']",['\u3000おずおずと言った様子で、綾上は尋ねてきた。\n'],['\u3000けらけらと楽しそうに笑うあいさん。\n'],"['「うんうん、もう一回、あれ乗ろーよー！」\n', '「うんうん、それで、お姉さんもどうして呼ばれたのか聞いてないから、気になるな―」\n', '\u3000一人でうんうん頷く小川。\n', '「まじですよー。ねっとで叩かれるなんて、とっても辛いもんねー。うんうん、お姉さん、その気持ちとってもよくわかるよー。……良いよ、もとべぇ君、お姉さんの胸でお泣き！」\n', '「うんうん、恋の形は人それぞれ！\u3000ごめんね、二人の関係を探るみたいなことして」\n', '「うんうん！\u3000もう一回乗ろうよ！」\n', '「うんうん」\n']",['\u3000そう言った綾上は自分のかばんをがさがさ探って、何かを取り出してから。\n'],"['\u3000あいさんはしくしくと分かりやすく泣きまねをしながら、俺を見てくる。\n', '\u3000しくしく、とわざとらしく言うあいさん。\n']",['\u3000俺は身の危険を感じ、幸那ちゃんの手を引いてじりじりと後ずさるのだが。\n'],['\u3000安心したからか、すでにすやすやと、寝息を立てて眠る幸那ちゃん。\n'],"['「……信じられると思う？\u3000私は、見たんだよ？\u3000鹿島先生と腕を組んで、胸を押し付けられて、でれでれしてる君を！\u3000そんな言葉だけじゃ、信じられないよ……？」\n', '「でれでれ……は、していたのかもしれないけど。それでも、浮気はしていないから！」\n', '\u3000綾上みたいな可愛い女の子にそんなでれでれの表情で言われたら、どきどきするに決まっている。\n', '\u3000でれでれの様子で、幸那ちゃんが綾上に言う。\n', '「お兄ちゃんも、綾上みたいに。でれでれになった幸那ちゃんに「綺麗で優しいお姉ちゃん好きー」って言われたいんだよ！」\n', '\u3000りびんぐででれでれしながらすまほを弄る幸那ちゃん。\n', '\u3000さっきまで幸那ちゃんをでれでれした表情で見ていたお母さんだけど、急に真剣な表情になって私に声をかけてきた。\n']",['「そ・れ・と！\u3000君も、調子に乗りすぎじゃないかなー？\u3000もとべぇ君のそのにやけ面を見ると、お姉さんすーっごく、いらいらしちゃうなー？」\n'],['\u3000……そんな警戒するなら、ほいほいついてくるなという話でもあるのだが。\n'],"['「えと、せっかくだし。お化け屋敷で好きな男の子に抱き着いてどきどきする女の子の気持ちを味わいたくて。大事な取材なんだけど……」\n', '「えへへー。今君は、嬉しいかな？\u3000どきどきしてるかな？？」\n', '\u3000う、嬉しいかどうかはわからないし、どきどきしているかもわからない。\n', '「私は嬉しいし、どきどきしてるよ♡」\n', '\u3000綾上みたいな可愛い女の子にそんなでれでれの表情で言われたら、どきどきするに決まっている。\n', '「ずっとどきどきしちゃって大変だったんだからね、もうっ！！」\n', '\u3000心臓が爆発しそうなくらい、どきどきしていた。\n', '\u3000怖くてどきどきしてんのかと思ってたけど。\n', '\u3000もしかして、俺今、綾上に手をぎゅっと握られてるからか、どきどきしてるんじゃね！？\n', '\u3000あのどきどきは、じぇっとこーすたーに乗った恐怖からではなかった。\n', '\u3000あの時よりもよっぽど、どきどきしているのだから。\n', '\u3000――いや、綾上と話していたら心地よさよりも恥ずかしさやどきどきが上回るから、あいさんとの方が落ち着いて話せているかもしれない。\n', '\u3000隣に座る幸那ちゃんからふんわりと良い匂いが漂って、なんだかどきどきする。\n', '「すごい、どきどきしてるね」\n', '「なんだかさ、映画ってどきどきしない？」\n', '「そうか？\u3000どきどきっていうよりも、俺はわくわくするかな」\n', '「映画を観に来たからじゃなくってさ。……君が隣にいるから、どきどきするんだ」\n', '「こうしたら……君も、どきどきしてくれるかな？」\n', '\u3000――繋いだ手から伝わる体温と、間近に感じる彼女の息遣いに、俺はどきどきしすぎて。\n', '「うん。……それにしても、ほてるから出るときって、なんだかどきどきするね」\n', '「今、君。すごい、どきどきしてるね。……私とこうしているから、だよね？\u3000すっごく、嬉しいです……」\n', '「こんな状況、どきどきしないわけないだろ」\n', '「うん、……そうだよね。私も、今すっごくどきどきしてます♡」\n', '「いつも、どきどきしている」\n', '\u3000なんて書いてあるのかな？\u3000とどきどきしながら、私は通知画面を開いた。\n', '\u3000……やっべー、すごいどきどきする。\n', '\u3000一週間会えなかった綾上と会う約束をしただけで、こんなにどきどきするなんて。\n', '\u3000……きす顔という奴だった。めちゃくちゃどきどきした。\n', '「……そういうどきどきすることを軽々しく言うの、これから禁止だから」\n', '「ど、どきどきするんだ？」\n', '「当たり前じゃん。好きな女の子にそんなこと言われたら、心臓がおかしくなるくらいどきどきするっての……」\n', '\u3000気恥ずかしくてどきどきするけど。\n', '\u3000……めっちゃどきどきした。\n', '「お姉さんがもとべぇ君の背中に抱き着いていた時。……心臓、すっごくどきどきしてたね」\n', '「手を繋いだらどきどきするし、ぎゅっと抱きしめられたらすっごく幸せだし……だけどさ、それだけじゃなくって。き、きすもできたら……多分、もっとなおのこと好きになるんだろうなって、思って。そしたら、きすしたい、っていうかしてほしいっていうか……、綾上ちゃんなら、うちの気持ちもわかるよねっ！？」\n', '\u3000ぷにぷにしてて、艶やかで……どきどきする。\n', '\u3000どきどきする気持ちもあるけれど。\n']",['\u3000その後、ばしゃばしゃと為す術もなく、水を食らい続ける羽目となる。\n'],['「分かったー。この辺でぶらぶらしとくから。すぐに戻ってきてねー♡」\n'],"['\u3000幸那ちゃんは、ほらー映画にびくびくしながらも、不満そうに私に言った。\n', '\u3000びくびくしつつも頬を赤く染めて「……鈴ちゃんの方が、可愛いのに」と、繰り返して言う幸那ちゃん。\n', '\u3000周囲の他の連中に、不審に思われていないか俺はびくびくするものの、特に気にしている奴はいないようだ。\n']",['\u3000顔を真っ赤にしたあいさんは、髪の毛の毛先を指先でくるくるといじりながら、伏し目がちにそう言った。\n'],"['\u3000行きかう人を見て、綾上が来ないかをきょろきょろ探すのだが、まだ集合時間の20分前。\n', '\u3000俺の身体は緊張に強張り、ぽーかーふぇいすは崩れ、視線もきょろきょろ泳ぐ。\n']","['こんこん\n', 'こんこん\n', 'こんこん\n', 'こんこんこん\n', 'こんこんこん\n', 'こんこんこんこん\n', 'こんこんこんこん\n']","['\u3000俺はそれを受け取るのを拒みたかったが、きらきらと瞳を輝かせている綾上の眼力に、負けてしまう。\n', '「水槽の中の魚がきらきらしてて、綺麗だね」\n']",['\u3000俺の返事が気になるようで、うずうずとした様子でこちらを見ている。\n'],['「そうか？\u3000どきどきっていうよりも、俺はわくわくするかな」\n'],"['\u3000ごくごく普通に、からおけを楽しむ。\n', '\u3000ごくごくと、びーるのこまーしゃるにそのまま採用しても通用するような飲みっぷりを見せるあいさん。\n']","['\u3000ぽんぽん、と自分の隣を叩く綾上。\n', '\u3000彼女の頭をぽんぽんと撫でてから、俺は宣言する。\n']","['\u3000俺は昨日今日と、非常にもやもやしていた。\n', '\u3000お兄ちゃんは、非常に悲しい、もやもやする。\n', '\u3000もやもやの理由は、もう一つあった。\n']",['「お姉さんも宣戦布告！\u3000もとべぇ君は絶対寝取ります♡\u3000ついでに、むかつく小娘は小説でも恋愛でもこてんぱんにして泣かしちゃいます♡正直言ってもとべぇ君にべたべたするのを見て、お姉さんかなり苛々しちゃったぞ！」\n'],"['\u3000かばとかさいとかぞうとか、でっかい生き物をみると、「すげー、喧嘩になっても絶対勝てねーよ！」みたいな頭の悪い感想が次から次に出てきて、そのたびに綾上にはくすくすと笑う。\n', '\u3000くすくすと笑う綾上。\n']","['\u3000ぶつぶつ言う小川。\n', '\u3000お母さんは何かぶつぶつと言っていた。\n']","['\u3000にこにこと笑顔を浮かべる、死装束姿のお姉さんに案内をされて、前を歩く小川と原田がお化屋敷へと入場した。\n', '\u3000俺よりも少し年上の女の人が、にこにこと眩しい笑顔をこちらに向けていた。\n', '\u3000にこにこと、これまでと変わらぬ笑みを浮かべるあいさん。\n', '\u3000俺の答えを聞いた幸那ちゃんは、にこにこ笑っていて……。\n', '\u3000嬉しそうににこにこ笑顔を浮かべる綾上。そして、俺の胸に自らの額をぐりぐりと擦り付けた。\n', '\u3000綾上が自席、つまり俺の隣の席に戻ってくると、小川はにこにこ笑いながら問いかけた。\n', '\u3000にこにこと俺に向かって笑顔を浮かべるあいさん。\n', '\u3000にこにこ笑顔を浮かべつつ、さらにきつく抱き着いてくるあいさん。\n']","['\u3000あの経験がある私は――まだ、ぎりぎり原田さんの相談に応えられる！\u3000はずっ！！！\n', '「んー、まだぎりぎり、起きてるよ……」\n']",['\u3000そう言って、お母さんは幸那ちゃんの隣にちゃっかり座って、自分の膝の上をぱんぱん、と叩いている。\n'],"['\u3000そして、綾上を見てにやにやしていた俺は間違いなく気持ち悪い奴だった。\n', '\u3000こちらをにやにやとした笑い顔で見ながら、あいさんは言った。\n', '\u3000俺がそう呟いても、綾上はにやにやと笑顔を浮かべるだけ。\n', '\u3000綾上はというと、にやにや笑いながら、口元をもにょもにょさせている。\n', '\u3000俺の視線に気づいたのか、あいさんがにやにやと笑いながら問いかけてきた。\n', '\u3000にやにや、と言った言葉がよく似合う笑みを浮かべながら、女子たちはそう言った。\n']","['「今日の君、なんだかそわそわしてたけど、どうしたの？」\n', '「へー、それで今日はそわそわしてたんだ」\n', '「らいとのべるの新刊を楽しみにして一日中そわそわするなんて……お可愛いこと」\n']"
