しながら,するから,こんとろ,からぼち,ぶりから,しなかっ,ことにこ,からぼー,きーわー,ちらこそ,たっぷり,くらいじ,こっちか,わんばか,どしてく,ぴんぽい,からする,めたばか,みしたら,からこそ,とこちら,ひそめた,じろぎし,けたえん,とことん,がぶつか,すかうと,べたとこ,どんぴしゃ,わんぴー,がらそろ,からこち,しっかり,からさら,よろしく,しないら,ちかけた,がんつけ,かりくだ,ぐらかさ,たらすい,にこちら,しなこと,なみにこ,はっぴー,えんどか,げたとこ,ぶつぼや,かったっ,まちぺこ,からしな,かーぺっ,ちまちく,がんばり,ぐらうん,うところ,たらしく,かっこつ,うだから,てかめら,もそうは,もためら,めたかっ,すーつか,しないそ,おいてく,ちまけた,ぐーぐる,すること,ぶつけた,めたこと,とぼけた,ひたすら,たったら,すいから,ずらしく,いじめら,ことする,すくめた,わなかっ,いちゃしな,かっきり,ちらもそ,にたちま,けたこと,からふん,ことすら,ぽくぐら,しとしゅん,にこのた,すらしな,もそうだ,ばらくしゃ,するくら,くっつけ,ふかもり,かっぷる,かりはっ,たらさら,かったら,はっきり,そろしく,こそぼー,でかすか,ぽいわん,こんくり,ごとくだ,からこっ,まじかっ,うかぶら,ころすら,めちゃくちゃ,するとこ,しってく,じゃんぼと,かすこと,うとする,はたちま,ぐるする,くだから,けたとこ,かすなよ,いじくり,きょろきょと,ちかばち
"['\u3000引きつった笑顔で歩き出しながら、俺は思う。\n', '\u3000とにかく、がくがくと首を揺らしながら倒れた榊など、もはや｜一顧《いっこ》だにせず、深森はすぐに俺に駆け寄って亡骸に縋り付いた。\n']","['「いや、告白したの俺なんだし、そこまで深森が感謝することは――ていうか、人が見たら誤解するから、泣くなって！」\n', '「べっどに寝かせるから、そこで？\u3000わたしも……するから」\n', '\u3000深森の「片岡君大好き」な態度を俺が疑えないのは、こうして、頻繁に俺の役に立ちたいという主張をするからだ。\n']",['\u3000だいたい、本当にあちこち触り出すと、もう自分のこんとろーるができなくなる気がする。\n'],['でも、もう落選決まりましたし、今日からぼちぼち更新再開です。\n'],['\u3000直接には関係ないが、確かあの藤原の慌てぶりから、ぼーだーなる存在のことをねっとで知ったんだっけ。\n'],"['\u3000池谷の信用度は、実に狼少年とためを張るれべるなので、周囲の連中は笑って相手にしなかった。しかし……少なくとも俺は信じる。\n', '\u3000まともに嫌みを言われて恐縮したが、それでも俺は譲歩しなかった。なんとなく、見せてはいけない気がしてならなかったのだ。\n', '\u3000しかし、いつものことながら、幸せな時間は長続きしなかった。\n', '\u3000二人とも、職員室？\u3000の方へ向かって歩いてた気がするけど、俺を見ても過剰な反応なんかしなかったしな。\n', '\u3000実は通学路のあちこちで、前にはなかった妙なものを見た気がするが、気が急いていたので、その時は特に気にしなかった。\n', '\u3000もちろん、当事者が俺達だとは、冗談にも口にしなかったが。\n', '\u3000いつも出し抜かれるせいか、少し前まで思いもしなかった疑いまで持ってしまう。\n']",['\u3000これを書いた奴が誰であろうと、有り得ないことにこいつは、俺の目的と深森の事情を知っているらしい！\n'],['\u3000俺は違うと思っているが、仮にこの俺が「あいつ、たいむりーぷしたからぼーだーだっ」などと決めつけられたら、どうする？\n'],"['元に戻すことも考えましたが、頂いたご意見を参考に、「たいむりーぷ」というきーわーどを入れてみました。そういえば、なぜか人気のきーわーどの気もしますし。\n', '元に戻すことも考えましたが、頂いたご意見を参考に、「たいむりーぷ」というきーわーどを入れてみました。そういえば、なぜか人気のきーわーどの気もしますし。\n']",['「ごめん、こちらこそ付き合ってほしいっ」\n'],"['\u3000多分俺は、砂嵐に戻ったてれび画面を見て、たっぷり五分は呆けていたと思う。\n', '\u3000とっさに思いついた大嘘を、俺は悲壮感たっぷりに演じた。\n']",['\u3000今俺が目を開けようものなら、深森がすかさず手を伸ばして、また人を気絶させようとするだろう。なにしろ、せいぜい｜瞼《まぶた》が動くくらいじゃ、話にならない。\n'],['\u3000まだ全然早いが、こっちから深森のほてるへ赴き、逆に向かえに行ってやろう。\n'],"['\u3000してやったり、と言わんばかりの笑い声がした。\n', '\u3000なあ、とばかりに二人を振り向いたが、深森はなぜか衝撃を受けた顔でゆうを見つめていて、知り合ったばかりの藤原は、「仲良し？\u3000笑わしてくれるわね」と言わんばかりのしかめっ面で腕を組んだ。\n', '\u3000その目つきは「あんたの顔は覚えたから」と言わんばかりであり、池谷の胸を刺し貫いて、背中まで抜けそうなきっつい視線だった。\n']",['\u3000謎のせりふと共に、お茶目にういんくなどしてくれた。\n'],['\u3000まさか、そんなぴんぽいんとの質問が来るとは。深森も思うところがあるのか、顔色こそ変えなかったが、益々俺にくっついてきた。\n'],['「なあ、今からする話は仮定の話で」\n'],['\u3000なにしろ、ついさっき眺めたばかりの、自室の天井が見えたからな。\n'],['「その子は家族と食事してきた帰りで、どらいばーである父親のといれ希望で、たまたまそのさーびすえりあに寄ったらしいんだな。注目の深森は、自動販売機でぶらっくこーひーだけ買って、その場で一気飲みしたらしい。そのあと、五めーとるも離れたごみ箱に、一発で空き缶しゅーと決めて、そのままめっと被ってろけっとすたーとで走り去ったとよ。その子、思わず終始、見とれていたらしい」\n'],"['\u3000俺が前に使った三階の音楽室は、室内にでっかいぴあのしかないから鍵がかかってない、というだけなのである。だからこその穴場であり、美術室はそうじゃなかったようだ。\n', '\u3000忘れたということに対して、ひどく狼狽したからこそ、何度も繰り返してうわごとのように繰り返したに違いない。\n', '「仮に学校の同じくらすに、頭につのがある子がいたとすれば、その子はまず、普通の生活は送れない。これは、こういう極端な例に限らないわ。つのじゃなくても、普通のくらすめいとより、断然気の弱い子、あるいは気が強すぎる子、肉体的特徴で人より目立つ子……標準という枠を逸脱した存在は、全て爪弾きの対象に成り得る。当然、ぼーだーなんて、その最たるものね。だからこそ、標準の中に収まらない人は世間から隠れようとするか……あるいは最初から存在し得ない。これが、可能性としては存在し得るのに、なぜか頭につのが生えた人が、この世界で見当たらない理由よ」\n', '「白状すると、こんなあたしにだって、他のぼーだー仲間ってのがいるのよ。もう昔から因果な力があるものだから、ねっととかを通じて、その手の子達と知り合うわけ。だからこそ、今でも匿ってくれる子には不自由しなくて有り難いんだけど。まあ、それは置いて――とにかく、そういうぼーだーのねっとわーくの間じゃ、『黒服の男達に見張られるようになったら、もう逃げないと駄目』って話は有名なのよ」\n']","['\u3000う……こりゃ気のせいじゃないな。彫像と化したみたいに動かないで、ずっとこちらを見上げているぞ。\n', '\u3000なぜか、また自動どあが開く前に、いきなりくるっとこちら――つまり、隠しかめらの方を見上げた。\n', '\u3000そう、俺達がだべってたべんちのすぐそこに立ち、話題沸騰中の深森がしんねりとこちらを見ていた。\n']","['\u3000言いかけて、俺は眉をひそめた。\n', '\u3000しかし、向こうは眉をひそめただけだった。\n']",['\u3000隣で微かに雪乃が身じろぎしたが、特になにも言わなかった。\n'],['\u3000金属製の集合ぽすとは、二つある自動扉のうち、最初のどあを抜けたえんとらんす内にある。そこから先のえれべーたーほーるに行くには、もう鍵か暗証番号がないとどうにもならないのだが……ただ、知る人は少ないが、実はこのえんとらんすにも隠しかめらがあるのだ。\n'],['\u3000俺がこいつなら、絶対にこのたいみんぐで声なんかかけないが、逆恨みで人を刺す奴なので、とことん愚かだった。\n'],"['\u3000静止画を拡大して大写しになった時、その子とはっきりと視線がぶつかった俺は、思わずぞっとしたほどだ。\n', '\u3000背後から軽やかな駆け足がしたかと思うと、どんっと深森がぶつかってきた。\n']",['【連載版】転生した元魔王、女子率激高の「対異世界戦闘学園」にすかうとされる\n'],['\u3000他にどうしようもないし、ねっとで調べたところ、今は確かに十年前の十月一日だとわかったので。\n'],['\u3000一気に七階分を駆け上がり、屋上に飛び出した途端、僕は自分の予想がどんぴしゃりだったことを知った。\n'],['\u3000相手は地味なわんぴーす姿だったが、僕がかつて見たことがないような、ひどく綺麗な子だったのだ。\n'],['\u3000……考えながらそろそろ近付いていた僕は、ふいに声をかけられた。\n'],['\u3000ちなみにまんしょんの前でもう一度だけ振り返ると、なんと深森は遠くからこちらを見ていて、目が合うと手を振ってくれた。\n'],"['\u3000俺がそう思ったのも当然だろう。どうも、しっかり記憶が残っているのに、隠しているように見えるじゃないかっ。\n', '\u3000ただ、最適位置に座っている深森は、そんなんでちゃんと見張ってるだろうかと思うが、この子はそういう部分はしっかりしているだろう。\n', '\u3000……どこのらのべ設定だと俺は思ったが、検索を続けても、他の話題に交じってぼーだーの事件はしっかり引っかかった。\n']",['\u3000階段を二段飛ばしで三階へ向かい、そこからさらに屋上へと向かう踊り場へ上がろうとしたが、しかし既に遅かったらしい。\n'],"['［＃中見出し］とりがーの存在（続かず）\u3000そばにいる深森さんによろしく［＃中見出し終わり］\n', '『うん、また明日。これは僕の仮定だけど、そばにいる深森さんによろしく』\n', 'よろしくお願いします。\n', 'ご興味のある方は、よろしくです。\n', '引き続き、よろしくお願いします。\n', 'それでは、引き続き最後までよろしくお願いします。\n', 'よろしくお願いします。\n']",['「通じないどころか、番号自体が存在しないらしい」\n'],['\u3000俺が持ちかけた途端、腕に縋り付いたままだって雪乃が「しゅん君っ」と声を上げた。\n'],['「まあ、好意とは限らんぞ？\u3000がんつけてたのかも」\n'],['「いえ、お分かりくだされば、それで」\n'],['\u3000なにか知ってそうな気がしたが、どうせはぐらかされるだろう。\n'],['ただ、まだ仮たいとるのままなんで、さらに変更になったらすいません。\n'],['\u3000未だにこちらに掌を向けたままの少女に、俺は問う。\n'],['「……いよいよ、おかしなこと言い出したわね」\n'],"['\u3000ちなみにここは、ふかふかの赤い絨毯が敷かれた娯楽室みたいな場所だが。\n', '\u3000ちなみにこの時、俺は撮影後に「そろそろ、れすとらんでお食事しましょう！\u3000その前に、撮影に付き合ってくれてありがとう」と彼女に丁寧に言われ、「お礼になにかしてあげたいけど、希望とかないかしら？」と訊かれた。\n']",['\u3000当然ながら、これではっぴーえんどに変わるよな、運命は!?\n'],['\u3000お互いの気持ちがわかった途端に、究極のばっどえんどかよっ。\n'],['\u3000……やはり、どう考えてもこんな場所から見上げたところで、うちの窓以外に見えるものなんてないな。他の階はまだ電気点いてないし。\n'],['\u3000谷垣が早速、ぶつぶつぼやいていた。\n'],"['「おまえ、ぶれいどに興味なかったっけ？」\n', '「わ、わかったっ」\n']",['\u3000たちまちぺこぺこ頭を下げる羽目になってしまう。\n'],['\u3000すっとぼける方を選んだ俺は、苦し紛れに自分の部屋を見上げ、がっつぽーずをしそうになった。実際には、撃たれたら嫌だからしないが。\n'],['\u3000家具はもちろん、ご丁寧に敷いていたかーぺっとまで。\n'],['\u3000至近距離でなにをやったのか、たちまちくたっと少女の身体が（くずお）れてしまう。\n'],['\u3000これは俺のがんばりだけではなく、実は深森が俺の後頭部に触り、独自の能力を使ったせいかもしれない。\n'],"['\u3000最初の体育館での握力測定や懸垂回数の測定など、何の意味があるのか不明な測定が終わると、最後はぐらうんどで百めーとる走が待っていた。\n', '\u3000彼女のそのままぷいっと正面を向き、ぐらうんどの方へ歩き去った。多分、もうすぐ百めーとる走の順番か。\n']","['［＃中見出し］兄貴が言うところの、本物のやんでれを見ちゃったっ［＃中見出し終わり］\n', '「やんでれだわ、兄貴が言うところの、本物のやんでれを見ちゃったっ」\n', '\u3000過去がずれているとはいえ、そういうところは同じなのか。\n', '\u3000多分、せいぜい小学校高学年というところだったはず。\n', '\u3000あれが過去の動画じゃなければ、絶対にあの子が原因だと思うところだ。\n', '「つまり、多元宇宙論で言うところの、多世界解釈だとそうなるってこと。たとえば、片岡君が、十年前の過去に飛んで、僕を殺すとする」\n', '\u3000まさか、そんなぴんぽいんとの質問が来るとは。深森も思うところがあるのか、顔色こそ変えなかったが、益々俺にくっついてきた。\n', '\u3000……なにも、前と同じせりふを口走らなくても。そういうところは、別に変わらないのな。\n', '  朝の立て続けの出来事以外は、もう妙なことは起こらなかったが、休憩時間にすまほでねっと検索した結果、俺はこの時間軸における、前とは大きく違うところを発見した。\n']","['\u3000たまたま、一年と二年ばかりが集まっていたので、池谷は安心したらしく、もったいぶって声を低めた。\n', '\u3000俺は、よほど混乱した顔をしていたらしく、藤原はのーとを出して、ぺーじの最後にあみだくじを書いてくれた。\n', '\u3000ちょうど、俺の顔の位置に当たる部分に、黒い文字が書かれた紙が貼ってあったのだ。急いで貼ったらしく、せろてーぷで一箇所を止めただけだが。\n', '\u3000母は買い物帰りだったらしく、真っ直ぐきっちんに向かい、買い込んできた食材をせっせと冷蔵庫に詰めている。\n', '\u3000一瞬、きょとんとした表情を見せた母は、なぜか痛く感動したらしく、頬に片手を当て、「まあまあっ」と感嘆の声を上げた後、深森に続けて話しかけようとした。\n', '\u3000あらかじめ待機させていてくれたらしく、守衛さんが再生ぼたんを押すと、ふいに動画がすたーとした。\n', '\u3000ただ、俺が無言だったものだから、もう興味ないと判断したらしく、二人はたちまち話題を変えてしまった。\n', '\u3000誓って言うが、この子の悲鳴なんて初めて聞いた。倒れた俺を見て、全てを理解したらしく、もう最初から泣きながら走ってきた。\n']",['\u3000情けないが、仕方ない。かっこつけて死んだら、馬鹿だしな。\n'],"['「だいたいあんた、兄貴がだいぶ心配してた……と思うぞ。今日なんか、気分悪そうだから、俺が早退させたほどだ」\n', '［＃中見出し］しゅん君の方が、愛情を込めて呼べそうだから……だめ？［＃中見出し終わり］\n', '「しゅん君の方が、愛情を込めて呼べそうだから……だめ？」\n', '\u3000共通するのは「普通の人間には不可能そうだから」という、当てつけの理由に過ぎない。\n', '［＃中見出し］おまえに見られた女の子は妊娠しそうだから、少し控えろ［＃中見出し終わり］\n', '「おまえに見られた女の子は妊娠しそうだから、少し控えろ」\n', '「驚かせたみたいなら、ごめんなさいね。熱心に考え込んでいるようだから、邪魔をしたくなかったの」\n']",['\u3000ふいに立ち止まってかめらを見上げるところまでは同じだが、今度は両手にぴーすさいんを作って、びしっとかめらに向けて見せたのだ。\n'],['\u3000だが、意地でもそうはいくか、畜生っ。\n'],['\u3000そして、兄貴の携帯番号は、なぜかもうこの世に存在しない……胸騒ぎはするが、まさか夜も深まった今から藤原の家に向かうのもためらわれた。\n'],['\u3000もちろん俺は、深森も同じくこの時間軸に飛ばされていて、記憶が残っているかどうか、俺に確かめたかったのだろう――というのを期待していた。\n'],['\u3000ひとまずすーつからじゃーじに着替え、俺はようやく問題のぶつを再び手にした。\n'],['\u3000忘れもしないその日の夜も、俺は二十三時過ぎという有り得ない時間にまんしょんに帰宅し、郵便物やら請求書の山やらをてーぶるに放り出したのだが。\n'],"['「いや、俺は早退するっ。もし訊かれたら、俺が『突然、猛烈に気分が悪くなった』と青ざめた顔で言ってたと、先生に伝えておいてくれ」\n', '「それで思い出したけど、ちゃんと兄貴に連絡とっておいてくれよ。妹に会ったのに、そのまま別れたとか報告したら、あいつに恨まれかねんっ」\n']",['\u3000ただ不思議なのは、本人もできればぶちまけたいような目つきに見えることか。\n'],['\u3000後で、ぐーぐる先生にでも尋ねればいいさ。\n'],"['「いや、告白したの俺なんだし、そこまで深森が感謝することは――ていうか、人が見たら誤解するから、泣くなって！」\n', '\u3000なにもゆうと同じ呼び方にすることないと思うけど――と思った瞬間、深森に腕ごと引っ張られた。\n', '\u3000だが、拍子抜けすることに、中に入っていたのは、けーすに入っていたＤＶＤが一枚のみだった。\n', '\u3000深森の笑顔に感動したので、俺は本当にあのぼーるぺん女のことを話し、協力を要請することにした。\n']",['\u3000確かに微かな引っかかりがあるが、もうほとんど感じられない。俺自身、傷の存在は気付いていたが、「子供の頃、頭でもぶつけたか？」くらいに思っていた。\n'],['\u3000ぎゅっと抱き締めたことで、一気に深森の香りと柔らかさに包まれ、俺は陶然となってしまった。\n'],"['\u3000女子生徒の誰かが手を上げて質問すると、教師は「気分が悪いので、早退するそうだ。榊の顔を間近で見たせいだろうな」ととぼけたことを言い、くらす中がどっと湧いた。\n', '\u3000顔をしかめて理由を考えていると、席を立った谷垣が、「ぶれいどの席を切なそうに見て、どうした？\u3000教室が空になってから、密かに机に頬ずりでもする気か？」などとぼけたことを言いやがった。\n']",['\u3000意味のある言葉はもはや発せられず、ただひたすら幼女顔負けの勢いで泣きじゃくっていた。自制心の強い子なのに、全ての抑制が弾け飛んだように次から次へと涙を流していて、俺の遺体に取り縋り、揺さぶりつつ総身を震わせていた。\n'],['\u3000……俺の嫌な予感が当たったらしい。\n'],['「ああ、そうだろうさ。時に、同じ藤原だと呼びにくいし勘違いしやすいから、今からあんたはかぐやな。そう呼ぶことにする」\n'],['\u3000めずらしくきっぱりと否定された上に、驚いたような目で見られた。\n'],['「実は俺、いじめられっ子なんだよ」\n'],"['\u3000普段はそんなことする俺じゃないけど、これだけ不思議なことが起きてるんだから、もう一つ不思議が追加されても、今更である。\n', '「殺したいのは山々だけど、そんなことすると、敵は総力を挙げてあたし一人を追ってくる。だから、貴方に浴びせたあのぼーだー能力で気絶させただけ。その直後から家を出て、もうずっと逃げてるわ」\n', '「そこまで信用できないなら、俺は今から教室に戻って、『たった今、深森雪乃に告白したぞおっ』と大絶叫してくる。これならどうだ！\u3000からかうために、そこまで痛いことする奴もいないだろ？」\n']",['\u3000俺は肩をすくめた。\n'],"['\u3000まさか本当にしゃったーが開けられるとは思わなかったが、幸い、まだ想定の範囲内だった。\n', '\u3000俺はもう完全に「他の生徒に見られるのが恥ずかしいのだろう」と決めつけていたので、特に意外には思わなかった。\n', '\u3000谷垣は完全するーで、俺もちらっと見られただけなので、俺達は助かったと言えるだろう。どうせ俺は、一言も悪口なんか言わなかったが。\n', '\u3000十年前に通っていた教室に、再び入ることがあるとは思わなかったが、緊張して入ったところで、２ーＢのくらすめいとで、俺を見て騒ぐ奴はいない。\n', '\u3000深森の部屋で写真撮影に応じたが、まさか三脚まで使い、三桁に及ぶ数の写真を撮られるとは思わなかった。\n', '\u3000そこまでこの世界がひどい有様だとは思わなかったのだ。\n', '\u3000基本的にあまりしゃべらない子なので、わざわざ言わなかった？\u3000それと実は見た目より遥かに恥ずかしがり屋さんだった……とか？\n', '\u3000隣で微かに雪乃が身じろぎしたが、特になにも言わなかった。\n']",['「ちょっと、そーだお代わりしてくるわ。不在の間に、いちゃいちゃしないようにっ」\n'],"['『明日の水曜日は、学校を休むべき。休まないなら、七時かっきりに家を出なさい……それと、もう手遅れになりつつあるけど、深森雪乃を助けようとしてはいけないったら、いけない！』\n', '『明日の水曜日は、学校を休むべき。休まないなら、七時かっきりに家を出なさい……それと、もう手遅れになりつつあるけど、深森雪乃を助けようとしてはいけないったら、いけない！』\n', '\u3000一つは明日は学校を休むべき、という部分。もう一つは次善の指示とも言うべき、「休まないなら、七時かっきりに家を出なさい」という部分。\n']",['\u3000笑顔なんだから、もしかしたらじょーくのつもりだろうか。こちらもそれに合わせて、ふざけるべきか？\n'],['\u3000深森はただ掠れた声で「……えっ」としょっくを受けた声を出しただけだが、直後にたちま顔が悲しみに覆われ、右目からつうっと最初の涙が流れた。\n'],"['\u3000俺は遠くから見かけたことがあるだけだが、間違いようがない。\n', '\u3000たわけたことを吐かす奴である。\n']",['\u3000というのも、背後からふんわりとよい香りが漂ってきて、不審に思って振り向こうとしたからだ。\n'],['「なるほど……いや、妹さんのことは、そもそもいたことすら知らなかったけど、確かに俺は関係ないと思う」\n'],['\u3000さて、肝心の深森の百めーとる走はどうかと思い、俺達は熱っぽくぐらうんどを眺めていたのだが。\n'],['「わたしは、しゅん君と出会ってから先の、見える限りの世界線を全てみたの。でも、わたしとしゅん君が幸せになれる世界はない……わたしは……わたし達は、この世界のもんすたーだから」\n'],['\u3000俺がこいつなら、絶対にこのたいみんぐで声なんかかけないが、逆恨みで人を刺す奴なので、とことん愚かだった。\n'],['\u3000結局、榊は振り向きもせず、返事すらしないままで去ったが、あいつが深森の警告を真剣に受け止めてくれることを願う。\n'],"['\u3000しかもそうだとするなら、だ。\n', '\u3000なんでもそうだが、本当に大事なことは、いつだって手遅れなほど後になってから気付くのだ。二十七年生きてきて、そんなことはもうとっくに悟っていたはずなんだが。\n']",['\u3000それは置いて――俺がすっかり気絶したと思い込んでくれたのか、ちび深森と深森本人は、しばらくしゃがみ込んで俺の顔を覗き込んでいた。\n'],['\u3000なによりこの榊が、人を殺した直後のくせに、呆然として震えながら立ち尽くしていたからだ。そんなに血の気が抜けた顔するくらいなら、最初から刺すなと言いたい。\n'],['「銃って……あの子が手にしてたのは、ぼーるぺんみたいなのが数本だけど？\u3000きゃっぷの方を、なぜかあんたの背中にくっつけてたのなら見たけど……どういう遊びなの、あれ？」\n'],['\u3000というのも、差出人は「｜深森雪乃《ふかもり\u3000ゆきの》」となっていたのだが――その子はちょうど今から十年前、高校二年生の秋に自殺しているのだ。\n'],['「あんた達、ばかっぷる？」\n'],['\u3000なんだよ、その言いがかりはっ。\n'],['\u3000終わったらまた最初から、また終わったらさらにまた最初から……全部で五回は繰り返して見たと思う。\n'],"['\u3000なぜかこの子、胸の前で両手を合わせて、涙目で俺を見つめていたのだ。榊などは、途中から見てもいなかったらしい。\n', '\u3000階段を二段飛ばしで三階へ向かい、そこからさらに屋上へと向かう踊り場へ上がろうとしたが、しかし既に遅かったらしい。\n', '\u3000どうも、どあ横の窓に鍵がかかってなかったらしく、そっと開けてみたようだ。\n', '「あのさ、迷惑じゃなかったら、今住んでる場所を教えて欲しいんだけど」\n', '\u3000背後についてる制服女をどう見たのか知らないが、こっちが期待するような感想は持たなかったらしい。\n', '\u3000ただ、谷垣も詳細までは知らなかったらしく、やたらと首を振って感心していた。\n', '\u3000あの図体のくせに、なぜか抵抗しようなどとは、微塵も考えなかったらしい。\n']","['「はっきりと警告しておくわ！\u3000おまえがわたしのことをどう誤解しようと勝手だけど、もし片岡君に余計なちょっかい出したら、絶対に絶対におまえを殺してやるっ。嘘じゃないわ、何があろうと、誰が邪魔しようと、必ずわたしがおまえを殺すっ!!」\n', '\u3000静止画を拡大して大写しになった時、その子とはっきりと視線がぶつかった俺は、思わずぞっとしたほどだ。\n', '\u3000はっきり見えないのだが、これってまさか、深森を覗いている!?\n', '\u3000当時、深森の自殺を俺が父に話した時、随分と深々とため息をつき、「まだ若いのに、気の毒だな……どんな事情があったのやら」と呟いたのを、はっきり覚えている！\n', '\u3000なぜ、俺的に「一世一代のいべんと」を旧校舎の音楽室としたかというと、あそこは、この時間には誰もいないのがはっきりしているし、それに旧校舎は生徒の数も少ないからだ。\n', '\u3000俺の相談と言えば、礼によってたいむりーぷ系のことなので、次に相談する時の前予告みたいなものである。しかし……なぜかこの時、藤原の顔色がはっきりと変わった。\n', '\u3000次に彼女がなにをしでかすか、俺はなぜかはっきりわかった。\n']",['\u3000十秒くらいの間だったと思うが、俺にはおそろしく長い時間のように思えた。やがてそっと唇を離すと、彼女はこれまで見たことのないような、優しい微笑を広げた。\n'],['「じゃあ、あんたこそぼーだーなんだよな。謎の衝撃波を放つくらいだから」\n'],['\u3000次に彼女がなにをしでかすか、俺はなぜかはっきりわかった。\n'],['\u3000服装こそ、映像で見た時と違って子供っぽいわんぴーすだったが、この子は紛れもなく、俺が深森のびでおめっせーじで見た子である。\n'],['\u3000場所は一階部分を丸々使ったこんくり製の専用がれーじで、入り口の金属しゃったーは開け放たれたままだった。\n'],['\u3000全くもって、生ける屍のごとくだった。\n'],['\u3000俺が告白してからこっち、遠慮がないな！\n'],"['「まじかっ」\n', '「ま、まじかっ」\n']",['\u3000ていうかぶらっくらいだー？\u3000誰だそれ。\n'],['\u3000長い髪がさらさらと流れるところすら、計算されたしーんみたいに決まっていた。\n'],"['\u3000さらにほてる横に隣接した百貨店もあり、庶民はそこで買い物が出来るという、めちゃくちゃ便利な立地となっていた。\n', '\u3000素直に教えてくれたのはいいが、めちゃくちゃ高級ほてるじゃないか。\n', '「最初の目撃例は今年の春で、目撃者はうちのくらすの女子な。めちゃくちゃでかいばいくに乗ってたらいだーすーつ姿の深森を、高速のさーびすえりあで見かけたんだと」\n']","['\u3000むしろ、危うく絶叫するところだった。\n', '\u3000しかし、ここは演技力を要するところである……まだ挽回できるっ。\n']",['『あ、これも言っておかないと。わたしってくらす内だときつい子だと思われていて、それは間違いないけど。……でも、やりまくってる噂とかは全部嘘だし、でたらめなのよ』\n'],['\u3000真偽は不明だが、年末じゃんぼとかのれべるになると、１千万分の１だとかなんとか。\n'],['「すると、もちろんその時点から僕の未来はなくなる。しかしそれって、可能性の一つにすぎなくて、片岡君が僕の殺害に失敗する、あるいは気が変わって殺害をやめる――それらの可能性がそこで消えたってだけの話なわけ。実際には、無数に存在する世界の中では、僕を殺す片岡君も僕を生かすことに決めた片岡君も、それこそ無限の分岐があって、実際にその分岐の数だけ可能性の世界が存在する。考えられる可能性は、全て実際にあるってこと。極端な話、僕を殺すのをやめて、僕と片岡君が共謀して、全然別人を殺す世界だって存在する」\n'],"['\u3000振り向こうとすると、抱き締める腕にぎゅっと力が入り、止められた。\n', '\u3000そのまま背を向けて去ろうとする。\n', '「仮に学校の同じくらすに、頭につのがある子がいたとすれば、その子はまず、普通の生活は送れない。これは、こういう極端な例に限らないわ。つのじゃなくても、普通のくらすめいとより、断然気の弱い子、あるいは気が強すぎる子、肉体的特徴で人より目立つ子……標準という枠を逸脱した存在は、全て爪弾きの対象に成り得る。当然、ぼーだーなんて、その最たるものね。だからこそ、標準の中に収まらない人は世間から隠れようとするか……あるいは最初から存在し得ない。これが、可能性としては存在し得るのに、なぜか頭につのが生えた人が、この世界で見当たらない理由よ」\n', '\u3000今俺が目を開けようものなら、深森がすかさず手を伸ばして、また人を気絶させようとするだろう。なにしろ、せいぜい｜瞼《まぶた》が動くくらいじゃ、話にならない。\n', '\u3000普通、こんな風に旧校舎へ連れて行こうとしている男に、ほいほい着いていこうとする女子はいないと思うが、深森は特に警戒している様子はない。\n', '\u3000勢い込んで尋ねると、『う～ん』と思い出そうとするような唸り声が聞こえ、ぼつぼつと教えてくれた。\n']",['\u3000ただ、俺が無言だったものだから、もう興味ないと判断したらしく、二人はたちまち話題を変えてしまった。\n'],['\u3000妄想か夢だと思い込んでいた、さっきの凄惨な場面が頭の中でぐるぐるする。\n'],['「せっかくだから、片岡君の写真撮りたいのだけど」\n'],['\u3000立ち止まって言いかけたところ、深森は静かに頷いた。\n'],['「な、なんだよっ。いい年して脅かすなよ！」\n'],['\u3000手で顔をいじくり回しているうちに、もろに駄目押し食らった。\n'],['\u3000唖然としてきょろきょとしていたので、「片岡君のまんしょんよ」と言われたのに、一瞬、反応し損ねた。\n'],['「余計なことは言わない、関係ない返事もしない、そしていちかばちかで馬鹿な動きもしない。簡潔に質問に答えて！\u3000その警告文を読んで、貴方の返事はっ」\n']
