ぶつかっ,しながら,するから,あっぷする,くるから,ころはた,あっぷしな,しなかっ,でぶつか,りんくど,たらぽい,ちらこそ,たっぷり,うきする,わんばか,ちらつか,からこそ,ひくつか,ひそめた,するなよ,どんぴしゃ,くすぐる,くること,たらうじ,しっかり,からのお,よろしく,ずたじろ,げたこと,うきしな,うところ,のたぶー,せかけた,からそろ,うだから,もそうは,からかっ,おいてく,ことくら,つけてか,ことごと,すること,しーずん,めたこと,でこのた,わなかっ,もくすく,めたとこ,とくから,すらつか,べたから,もそうだ,ぽいこと,するくら,かっぷる,ぱちくり,ばしてく,かったら,はっきり,ばったちら,わなくちゃ,ちっすや,めたから,くんかっ,ちらりちら,ぺっくだ,めちゃくちゃ,するとこ,こんばん,しゃんぷー,うとする,しゃんぱん,けたから,ことがさ,ぶらうん,ころから
['\u3000すると、なにか。俺があの時ぶつかったせいで。\n'],"['\u3000そういって篠原はどりんくめにゅーを差し出す。どりんくどれもがそこらの居酒屋の三倍程の値段で、財布と相談しながらの注文になりそうだった。\n', '\u3000そんなことを思い出しながら肉を口に運ぶと、\n']","['「今日はごめんね。また埋め合わせするから」\n', '「違います。しつこく告白するから初めて告白受けたのに浮気するとか、なめとんか。です。それ以上もそれ以下もないです」\n']",['\u3000普段でーと後にしか写真をあっぷしないかっぷるが、でーと前にもあっぷするようになったりという様にだ。\n'],['「会えるか、なんて聞いてくるからわざわざ足運んであげたのに。ご飯奢ってくれるのかと思ったじゃない」\n'],['\u3000多分、可愛いこと以外にも良いところはたくさんあった。\n'],['\u3000普段でーと後にしか写真をあっぷしないかっぷるが、でーと前にもあっぷするようになったりという様にだ。\n'],"['\u3000俺や彩華に言動の注意をされてもびくともしなかった元坂は、篠原の姿を見るや顔を青ざめた。\n', '\u3000浮気をされた次の日に別れて、その時も礼奈は何も弁解しなかった。\n']",['\u3000街でぶつかって、ちらしをばらまいただけの仲なのに。そう思って口にした。\n'],['\u3000そういって篠原はどりんくめにゅーを差し出す。どりんくどれもがそこらの居酒屋の三倍程の値段で、財布と相談しながらの注文になりそうだった。\n'],['「かーどで買ったらぽいんとがつくもの。私に500ぽいんとちょうだい」\n'],['「ううん、こちらこそ急なのに来てくれてありがとう！\u3000｜元坂《もとさか》くんが来てくれて嬉しいわ」\n'],['\u3000その声には、たっぷりの侮蔑が込められていた。\n'],['「やっぱり高い買い物する時って、うきうきするわね」\n'],['「頼むから合わせて」と言わんばかりだ。\n'],"['「無償の奉仕に、お礼をちらつかせる先輩が悪いんです。ゔぃとんの財布をちらつかされて飛びつかない女子大生はいません」\n', '「無償の奉仕に、お礼をちらつかせる先輩が悪いんです。ゔぃとんの財布をちらつかされて飛びつかない女子大生はいません」\n']",['「そうですね……先輩のちょいすに任せます。お任せって一番困るでしょうけど、だからこそお任せがいいです」\n'],['\u3000俺の肩を叩きながら、未だ笑いを我慢して口元をひくつかせる彩華に思わずため息をついた。\n'],"['\u3000手を合わせてお願いをすると、頼りになる女こと彩華は眉をひそめた。\n', '\u3000そう言い放つ篠原は、やがて黙っている俺を見て不安そうに眉をひそめた。\n']",['「別にいらねえって。そんな気にするなよ」\n'],"['「てか、私の好みどんぴしゃなんですけど。財布もちょうど欲しかったし、なんで分かったんですか。天才ですか」\n', '\u3000さすが彩華、あいつのちょいすはいつもどんぴしゃだ。\n']",['\u3000篠原は三角座りを即座に解いて、近付いてきた。家のしゃんぷーではない、甘い香りが鼻をくすぐる。\n'],['\u3000彩華といると知らない女子がやってくることもあるのだが、そういう時決まって彩華はなんやかんや理由を付けて俺と二人になろうとする。\n'],['\u3000別れた時に散々落ち込んだ時、一度吹っ切れたらうじうじはしないと決めたじゃないか。\n'],"['「そういうところはしっかりしてるよな」\n', '「そういうところは、って言ったら普段しっかりしてないみたいじゃない。私、しっかりしてるんだからね」\n', '「そういうところは、って言ったら普段しっかりしてないみたいじゃない。私、しっかりしてるんだからね」\n', '\u3000電話口ではしっかりと合こんと言っていたはずだ。\n', '\u3000しっかりと後始末を付けてくれるところは、良くも悪くも彩華らしいな。\n', '「ふふふー、しっかりめにゅーまで吟味した甲斐ありました。決まりですね、それじゃあ明日よろしくお願いします」\n']",['［＃中見出し］4.元さんたからのお願い［＃中見出し終わり］\n'],"['「誕生日おめでとう。これからもよろしくな」\n', '明日も投稿します。基本すろーぺーすでの投稿となりますが、これからもよろしくお願いします。\n', '「ふふふー、しっかりめにゅーまで吟味した甲斐ありました。決まりですね、それじゃあ明日よろしくお願いします」\n', '「すみません、えっと、これよろしくお願いします！」\n']",['\u3000さんた辞めちゃいました、と気軽に笑う女の子に思わずたじろぐ。\n'],['「誕生日ぷれぜんとよ。あんたの誕生日七月だし、もうとっくに過ぎただろうけど。そういえば一度もあんたに誕ぷれあげたことなかったなって思ってさ」\n'],['\u3000そのまま彩華はばいきんぐが開かれるほてるの方向にうきうきしながら歩き始める。\n'],"['「そういうところはしっかりしてるよな」\n', '「そういうところは、って言ったら普段しっかりしてないみたいじゃない。私、しっかりしてるんだからね」\n']",['「あ、あんた。聞いてしまったわね、この集まりのたぶーを」\n'],['\u3000これは冗談の様に見せかけた本気のあぴーるだ。\n'],['\u3000解散してからそろそろ一時間が経とうとしているので、もう家に帰っていてもいいはずだがーー\n'],['\u3000たまに男だけのぐるーぷを見て親近感に心を踊らせると、「あいつはふれんちのこーすが好きそうだから、次もそっちに下見に行こう」という会話が聞こえて落胆する。\n'],['「はあ、ぱーてぃーですか。とてもそうは見えませんが」\n'],['普段からよくからかってくる彩華だけに、その表情の違いは俺にとって分かりやすい。\n'],['『今日早く終わりそうなので、鍵をぽすとの中に入れておいてください』\n'],['\u3000彩華の初めてぷれぜんとを贈った相手が俺で嬉しいと思うことくらいは、ばちも当たらないだろう。\n'],['\u3000昨日は、軽く仲を見せつけてから振りたいというようなことを言っていた。\n'],['\u3000付き合っていたころ何度か会わそうとしたが、彩華の都合がいい日がことごとく無かった。\n'],"['\u3000礼奈と出会ってもやもやした気持ちを、散財することで晴らしたかった。それが日頃世話になっている人への贈り物なら、一石二鳥だろう。\n', '\u3000鼻を鳴らす彩華に、最終手段を行使することにした。\n', '\u3000隣で俺がたばこを吸い終わるのを待ってくれている友人、｜美濃《みの》｜彩華《あやか》がにやりと笑いながら言葉を返す。その表情で何を言いたいのか大体察することができた。\n']",['\u3000街の至るところでいるみねーしょんが点灯している。所謂くりすますしーずんってやつだ。\n'],['「やだよ、今日ここに来るのは確かに俺が言い始めたことだけど、その件は関係ないじゃん。他の人に頼んでよ」\n'],['\u3000通路側にある端の席に座っていた俺は、何でこのたいみんぐでと思いながらも席を立つ。\n'],['\u3000その事自体は新しい縁ができて嬉しいのだが、さすがに家にまで押しかけてくるとは思わなかった。\n'],['\u3000彩華はくすくすと笑っているが、普段の彩華を知る俺もくすくすと笑いそうになった。\n'],['「このお店だって、私ちょー下見してやっと決めたところだったんですよ。まさか見知らぬ先輩と来ることになろうとは」\n'],['「ほら、それじゃその財布で決まりね。私がかーど払いしとくから、後でお金返してね」\n'],['「確かには私が悪いけど、あんたも携帯見なさいよね。私、めっせーじ何回か送ったのに既読すらつかないんだもの」\n'],['\u3000言えない。去年同じものを元かのと食べたから知ってるだけだなんて。\n'],['「……でもそうだよな、ごめん。心配しただけなんだけど、どっちにしても余計なお世話だったな」\n'],"['「私、そんな言葉を貰うのがなんだかむず痒くて。くりすますに先輩たちへ迷惑かけたんで反省はしてます。でもやっぱりただかっぷるぽいことしたくて付き合っただけですし……」\n', '「そりゃ、篠原と同じようにかっぷるっぽいことしたいから付き合うって人は結構いると思うよ。でも多少好きじゃないと付き合えないだろうし、浮気されたら少なからず傷付くだろ」\n', '「かっぷるぽいことしたいが為に告白を受けるのも、考えものですね。今回の件、元を辿れば私がそんな気持ちで付き合ったからですし」\n']","['\u3000いくら弁解といっても、俺ができることといえば一緒に謝罪するくらいだ。先程はてんぱり思わず財布を出してしまったが、ちらしをばらまいた程度でお金を請求するところなんてないだろう。\n', '\u3000はっとするくらい可愛い篠原に、俺も不本意ながら胸の高鳴りを感じていた。\n', '\u3000膨れ面をする篠原は、この場が合こんだと男どもが殺到するくらいに可愛かった。\n']","['\u3000そんな事を考えながら、ふと前を見ると手を繋いだかっぷるがすぐ正面まで歩いてきていた。かっぷるはお互いの顔を見ながら歩いていて、俺に気付いていない。\n', '\u3000そんな事を考えながら、ふと前を見ると手を繋いだかっぷるがすぐ正面まで歩いてきていた。かっぷるはお互いの顔を見ながら歩いていて、俺に気付いていない。\n', '\u3000結果、俺はかっぷるの繋いだ手を引き裂く形を取ってしまった。\n', '\u3000高校生であろうかっぷるは振り向きもせず、俺に裂かれた手をろまんちっくに繋ぎなおしていた。\n', '「私、そんな言葉を貰うのがなんだかむず痒くて。くりすますに先輩たちへ迷惑かけたんで反省はしてます。でもやっぱりただかっぷるぽいことしたくて付き合っただけですし……」\n', '「はい。……かっぷるっぽいいべんとをしたくて元坂先輩と付き合って、浮気されて腹は立ったけど傷付きはしなくて。私って、ずれてますかね？」\n', '「そりゃ、篠原と同じようにかっぷるっぽいことしたいから付き合うって人は結構いると思うよ。でも多少好きじゃないと付き合えないだろうし、浮気されたら少なからず傷付くだろ」\n', '「みんなが羨ましいです。好き合うかっぷるっていいですよね」\n', '\u3000道行くかっぷるの彼氏がちらりちらりと篠原を見ている。\n', '\u3000高架下を潜り、かっぷるで溢れかえる大通りから少し外れた道に出る。\n', '\u3000そのどれもがくりすますからーの飾り付けがされており、一目でかっぷるが出入りするお店の多いことが分かった。\n', '「かっぷる専用、って感じなんだけど」\n', '\u3000時間はまだ午後十時。そろそろ世間のかっぷるが元気になる時間だろうか。\n', '\u3000だが、かっぷるの別れ際というのは一番ごたごたが起こりやすい時だ。\n', '\u3000立つ鳥跡を濁さず、なんてことわざはかっぷるに通用しない。\n', '「かっぷるぽいことしたいが為に告白を受けるのも、考えものですね。今回の件、元を辿れば私がそんな気持ちで付き合ったからですし」\n', '「そんなもんだろ。最初から完全な両想いで出来上がるかっぷるの方が少ないって」\n', '\u3000両想いからでしかかっぷるが成立しないなら、大学にいるかっぷるは恐らく半分以上が出来上がっていないだろう。\n', '\u3000両想いからでしかかっぷるが成立しないなら、大学にいるかっぷるは恐らく半分以上が出来上がっていないだろう。\n', '\u3000中にはかっぷるのいべんとに憧れて誰かと付き合う人も数多くいることは、確信を持てる。\n', '\u3000俺は彩華が事前に予約していた、お洒落なのにかっぷるがほとんどいないお店の席に座っていた。\n', '「しかし、こんなお店よく見つけたな。この時期ってお洒落なお店、かっぷるに占拠されてるもんだと思ってたけど」\n', '「あれです。その、かっぷるらしいことしたかったんです」\n', '\u3000普段でーと後にしか写真をあっぷしないかっぷるが、でーと前にもあっぷするようになったりという様にだ。\n', '\u3000どこもかしこもかっぷるだらけ。かっぷるが集まるとして有名な場所を、うっかり通ってしまった自分を呪う。\n', '\u3000どこもかしこもかっぷるだらけ。かっぷるが集まるとして有名な場所を、うっかり通ってしまった自分を呪う。\n', '\u3000彩華の誘いは断ったものの、いざかっぷるを目の当たりにすると気持ちが揺らいだ。\n', '\u3000辺りがかっぷるだらけで、いらいらしていたからというのは苦しい言い訳だろう。\n', '\u3000彩華の時とは対照的な少しぎこちない挨拶を済ませ、かっぷるが集うしょっぴんぐもーるに足を向ける。\n']","['\u3000それを聞くと、彩華は大きな目をぱちくりとさせた。\n', '\u3000俺が謝ると、篠原は目をぱちくりとさせた。\n', '\u3000べっどから跳ね起きると、ぱちくりとしている篠原と目が合う。\n']",['\u3000そういった姿を見るのが嫌だった俺は、その件を笑い飛ばしてくれた彩華には感謝していた。\n'],"['\u3000女子大生の定番であろうぶらんどを取り扱った店だったが、彩華を唸らせるものはなかったらしい。\n', '\u3000基本俺は家で動画さいとなどを垂れ流しているので、らいんの通知に気付かなかったらしい。\n', '「じゃあ早く終わったならその後、終わらなかったらまた後日ということで。また連絡してください」\n']",['\u3000とはいえ、それを思っている人は多くてもはっきりと口に出す人はなかなかいない。\n'],['\u3000慌てて散らばったちらしを拾おうとするも、たいみんぐ悪く学生の集団が通りがかってその半分ほど踏み抜かれていった。\n'],"['「この時間はまだ空いてるからね、融通効かせていただいたの。お会計の時にお礼言わなくちゃ」\n', '「ちっがうわ！\u3000何が悲しくてあんたに金払わなくちゃいけないのよ！」\n']",['\u3000ちっすやうぃっすはまあ分かるが、はろってなんだ。はろーの略だとしたら、別に略すほどの時間は取られない上に今は夜だ。\n'],['「それ、お前が話止めたからじゃん？」\n'],['「元坂くんかっこいいんだし、すぐできるよ！」\n'],"['\u3000道行くかっぷるの彼氏がちらりちらりと篠原を見ている。\n', '\u3000道行く人がちらりちらりと女の子を横目に見るあたり、恐らくこの認識は間違っていない。\n']",['\u3000俺からしたら何か面倒ごとが増えそうな気がしてならないのだが、彩華のすぺっくだと面倒ごとに発展させる前に処理できたりするのだろうか。\n'],['「奢るためにわざわざ女だらけのぐるーぷから呼び出すわけねえだろ、めちゃくちゃ勇気いるんだからなあれ」\n'],['\u3000いくら弁解といっても、俺ができることといえば一緒に謝罪するくらいだ。先程はてんぱり思わず財布を出してしまったが、ちらしをばらまいた程度でお金を請求するところなんてないだろう。\n'],"['「こんばんは、羽瀬川先輩！」\n', '「みんな、こんばんは！」\n']",['\u3000篠原は三角座りを即座に解いて、近付いてきた。家のしゃんぷーではない、甘い香りが鼻をくすぐる。\n'],"['\u3000俺は篠原にこんなに甘えた声をかけられる覚えはないし、篠原だって人前で甘えようとするやつじゃなかったはずだ。\n', '\u3000彩華といると知らない女子がやってくることもあるのだが、そういう時決まって彩華はなんやかんや理由を付けて俺と二人になろうとする。\n', '\u3000慌てて散らばったちらしを拾おうとするも、たいみんぐ悪く学生の集団が通りがかってその半分ほど踏み抜かれていった。\n']",['\u3000記念日に作られたお高いしゃんぱんを買って、二人で飲もう。\n'],['「あんたが選んでって言ったんでしょう。引き受けたからには妥協しないからね」\n'],['「まあ、勉強になったろ。一緒に酒飲んだことない人連れて行ったら、ああいうのもたまにいるってことがさ」\n'],['\u3000ぶらうんに染めた髪を後ろで括っているその人物は、俺の元かのだ。名前は｜相坂礼奈《あいさかれいな》。\n'],['「お願いします、ちょっとだけでいいんです！\u3000まずはあいつの前で私たちが仲良くしてるところを見せつけるところから」\n']
