どんどん,いらいら,ちょくちょく,ぱたぱた,きょろきょろ,ぷるぷる,そろそろ,がんがん,もぞもぞ,ぎしぎし,がちゃがちゃ,がちがち,ぎりぎり,ばちゃばちゃ,さらさら,ぶつぶつ,もごもご,ふかふか,にやにや,むずむず,ぽつりぽつり,じんじん,かたかた,しゅっしゅっ,くるくる,からから,ぼちぼち,ぷるんぷるん,こりこり,のっそのっそ,ふーふー,ぽんぽん,ぼろぼろ,かんかん,じりじり,ぺったんぺったん,ふんふん,がたがた,ぱりぱり,うずうず,かすかす,ぐつぐつ,がさがさ,おいおい,もそもそ,ぽろぽろ,どきどき,ざらざら,ぐるぐる,ふむふむ,こつこつ,うろうろ,かりかり,おろおろ,ほくほく,まるまる,べちゃべちゃ,おずおず,ちっちっ,まちまち,ごつごつ,まじまじ,ひりひり,ぽりぽり,きらきら,くすくす,じろじろ,べとべと,ちろちろ,ふわふわ,きんきん,ぐらぐら,ばらばら,ふさふさ,ひらひら,うんうん,ころころ,ごくごく,うきうき,ごろごろ,つやつや,ちかちか,ふらふら,わくわく
"['\u3000魔法でできた土と水。それに森林石の力でどんどんと生えていく。\n', '\u3000氷結草を入れて振ったため、瓶の温度はどんどんと下がっていく。\n', '\u3000突如、どんどんと鈍い音がぐれずれんどから聞こえてくる。\n', '\u3000明かりがどんどんと小さくなる。\n', '\u3000地面に残った火のお陰で、まだその辺りは少しの空間ができているが、その明かりはどんどんと小さくなる。\n', '\u3000歯痒さから声を上げるがそれでも現状は変わらない。飛んでくる氷の槍を壊し、その破片が手や身体に当たりどんどん冷えていくのが感じる。\n', '\u3000落ち葉はどんどんと燃え、火炎茸に燃え移るとその勢いはさらに増した。\n', '「それって、どんどん縮んでいくのか？」\n', '\u3000そうは言うが、周りの温度がどんどんと上がっていく。どう見ても大丈夫そうではない。\n', '\u3000めるとの言うとおり、めるとの身体がどんどんと熱くなる。\n', '\u3000すらいがどんどんそれを食べていき、ちょうど、地面に埋まった浴槽のようになると、むしょくの身体に戻っていった。\n', '\u3000こう話している間にも、どんどんと人が集まってくる。\n', '\u3000炉の温度がどんどんと上がり続け、たまに溶けた鉄が噴き上がる。\n', '\u3000言葉にすることで怒りが再燃したのかしはなの声はどんどん大きくなる。\n', '\u3000その光はどんどんと大きくなり、はうるの身体の半分ほどになった。\n']",['「ほんっと、あんたはいらいらさせるわね。\n'],['\u3000その後、古代文字の話はちょくちょくしてたよなぁ」\n'],"['\u3000ふぃりんさんはぱたぱたと手で顔を扇いだ。\n', '\u3000ぱたぱたと自分を煽ぐが、余計に香りが拡散する。\n']",['\u3000なゔぃはあたりをきょろきょろと見回した。\n'],['\u3000まるで、生まれたての小鹿のようにぷるぷると足を震わせながら、ぶれんでりあは立ち上がった。\n'],"['\u3000そろそろ、神が来る。\n', '「さて、そろそろ、外の雨も止むじゃろう」\n', '「さて、この空間もそろそろ終わりに向かう。\n', '「そろそろ、薪をくべてください」\n', '\u3000これだけすればそろそろ出てきますよ」\n', '「まだ浅いですが、そろそろ完成しそうですよ」\n', '「むしょくさん、そろそろ、野営の場所を決めましょう」\n', '「そろそろ、諦めないか？」\n', '\u3000身体の制御がきかなくなる内に殺しなさい。そろそろだから」\n', '「さて、そろそろ」\n', '「そろそろ、出来上がりそうですね。\n', '「私はそろそろ寝ますから。ほどほどにしておいてくださいね」\n', '「冷えましたね。そろそろ飲めますよ！」\n', '「王、そろそろ、お休みになってわ」\n', '\u3000確か、初めて会った時にふぃりんがそろそろ店を畳むつもりだと言っていたのを思い出した。\n', '「そろそろ、野営の準備をしましょう」\n', '\u3000そろそろ沸騰かと思った瞬間、鍋の表面から火が立ち昇り、鍋に入っていた蛇の血が一瞬で消炭になってしまった。\n', '「では、私たちはそろそろお暇させていただきます。\n', '\u3000そろそろですわ」\n', '\u3000りらーれんは近くにあった時計を仰ぎ見ると、そろそろかと担当者に声をかけた。\n']",['\u3000がんがんと金属をたたく音がした。おそらくざーふぉんが牢をたたいているのだろうが、静かなここにはそれがよく響いた。\n'],['\u3000その時、すらいがぷるりと震えてもぞもぞと動いた。\n'],['\u3000ぎしぎしとぐれずれんどの殻がきしむ音が聞こえ、一瞬ではうるやりらーれんが硬いといったそれを噛み砕いた。\n'],['\u3000すぐにがちゃがちゃと鎧が動く音が聞こえてくる。\n'],['\u3000逆にその妻であるふぁーれんはいとはがちがちの戦闘たいぷだった。\n'],"['\u3000よっぽど腹がった他のか、手綱をにぎる手が、ぎりぎり音を立てた。\n', '\u3000らんたんの灯りのぎりぎり圏内に入っているが、一向に追いつけない。\n', '\u3000むしょくは、ぎりぎりでその拳を杖で受け止めた。\n', '\u3000それをぎりぎりで躱す。\n', '\u3000赤く光る巨体が重力に引っ張られ落下した。それが地面につく、ぎりぎりで羽を広げ、落下の勢いを殺さず、はうるにぶつかった。\n', '\u3000胸元ぎりぎりまでは入るがそれより上は口からはみ出る。\n']",['\u3000そんなむしょくの事なんてどこ吹く風、なゔぃは横で足をばちゃばちゃ動かし夜空を楽しんでいた。\n'],"['\u3000そんな素晴らしいものを飲ませようなんて、何を考えているんだろう。むしょくはこれを自分で飲む気などさらさらない。\n', '\u3000瓶に人差し指を入れ、ぺんたぱらの体液に触れる。見た目と違い蜂蜜のようなねっとり感はない。むしろ、さらさらで水に近い。\n']","['\u3000ばーすは何やらぶつぶつと独り言を言ったがその半分もむしょくには理解できなかった。\n', '\u3000しばらくぜるおばさんの真実か噂かわからない話を聞き続けていると、げいるがぶつぶつと文句を言いながら店に入ってきた。\n', '\u3000膝くらいまでの巨大なきのこに手足がついており、赤く毒々しい傘には、青いぶつぶつが何個も盛り上がっている。はいせんすすぎる配色だ。\n']",['\u3000なゔぃは少し上を向いて、口をもごもごと動かした。\n'],['\u3000自分の家のそふぁーよりもふかふかで豪華な革張りの座席に居心地悪そうに座る真緒。\n'],"['\u3000にやにやとなゔぃが目の前をふらふら飛んだ。\n', '\u3000なゔぃが適当に頷いているむしょくをにやにやしながら見た。\n', '\u3000根を持ってにやにやしていたむしょくの表情が固まった。まるで見透かすようななゔぃの言葉にむしょくは渋々そうはしないとなゔぃと約束した。\n', '「って、なに、にやにやしているんですか？\n']",['\u3000その瞬間、むしょくとてぃねりあの頭の後ろの方にむずむずとした違和感が走った。\n'],['\u3000俺が口を開こうとしたその瞬間、さっきまでぽつりぽつりと降っていた雨が急に激しくなった。\n'],['\u3000指先や足先がじんじんと熱くなり、感覚が緩くなっていく。\n'],"['\u3000かたかたと顎を鳴らしながら、再度剣を振り上げると、またむしょくに向かい振り下ろした。\n', '\u3000骸骨騎士は、剣を握ると、骨をかたかた揺らしながらこちらに向かってゆっくり歩いた。\n', '\u3000その口が、かたかたと動き出した。\n', '\u3000きぬかぜの顎が小刻みに揺れてかたかたと音を立てる。\n', '\u3000かたかたと軋む音を上げながら廊下を歩くめいどの後ろを静かについていく。\n']",['\u3000そいつはぼくしんぐさながら腕をしゅっしゅっと動かして蛇に威嚇の体勢を取る。\n'],"['\u3000てぃねりあが骨をくるくると回しながらそう声を上げる。\n', '\u3000まるで踊るように魔法陣の中でくるくると回りながら、その両手にできた魔法陣を空中に何個もおいていく。\n']",['\u3000なゔぃの指示に従って、からからに乾いた火焔茸を手のひらよりも少し大きな乳鉢に入れゆっくりとすりつぶした。\n'],['「ぼちぼちかな。あの杖のお陰で戦闘も何とかできるし、合成も始められたし」\n'],"['\u3000ぷるんぷるんだ。\n', '\u3000それ見るむしょくの目は怨みと絶望に溢れていた。羨ましい。その一言に尽きる。どう見ても分かるあのほわんほわんでぷるんぷるんなところ。あまつさえ頬ずりまでしているのを見て、許すことができるだろうか。\n']",['\u3000蟹の身をほじる様にげいへるんの牙でこりこりと中身を削っていく。\n'],['\u3000起き上がった『はぐれきのこ』はこちらにのっそのっそと歩いてくる。\n'],['「ふーふー、むしょくぅー！」\n'],"['「まぁ、普通宝石なんてぽんぽん取れないよな？」\n', '「さすがに、そんなにぽんぽん打てる魔力はないわよ」\n']","['\u3000だがそれも、ぼろぼろだった。\n', '「毒を盛られましたね。その影響で、身体の中がぼろぼろです」\n']",['\u3000しばらくすると、長い通路にかんかんと靴が石畳をたたく音が響いた。\n'],['\u3000じりじりとにじり寄る壁。\n'],['「何ですか、ぺったんぺったんって！\n'],['\u3000なゔぃはふんふんと何度か頷くと、むしょくの肩に戻った。\n'],['\u3000突如、ぶれんでりあの指ががたがたと震え始めた。\n'],"['\u3000表面に比べ支柱が張り巡らされているだけの空洞だらけの骨はぱりぱりと音を立てて削れ、最後にはぽっかり穴が開き、りんぐ状の形になった。\n', '\u3000亀裂の縁はまるで卵の殻のようにぱりぱりと崩れてその暗闇に落ちていく。\n']",['\u3000そう返事したがしはなの顔はもう触りたくてうずうずしているようだった。\n'],"['\u3000今はかすかすで残念だわ」\n', '「かすかすでもきっと美味しいよね？」\n']",['「ぐつぐつ煮込めー」\n'],"['\u3000手前の草むらががさがさと動き、腐敗臭が一気に強くなった。\n', '\u3000形状は分からないが生き物の気配。がさがさと草をかき分けそれが顔を出した。\n']","['\u3000おいおい、物騒すぎるだろ。\n', '「ばかだなぁ。って、おい。おいおいおいおい――」\n', '「ばかだなぁ。って、おい。おいおいおいおい――」\n', '「おいおい、すぐそばはもう壁だぞ？」\n', '「おいおい、倒したのはなゔぃだろ？」\n', '「おいおい。早速、ばぐじゃねぇか。\n', '「おいおい、天下一と謳われた天才鍛冶師の旦那がいい仕事って、どんな武器ができたんだよ」\n', '「おいおい、店はいいのか？」\n', '「おいおい、冷たいね。\n']","['\u3000それが、『ふぇありーているくらいしす』とどう結びつくのか、そもそもそれが何なのかは皆目見当がつかなかった。\n', '\u3000美味しいは美味しいのだが、味気なく噛み切れなくて口の中でもそもそと居続ける。\n']",['\u3000公式見解では知らされてなかった情報がりらーれんの口からぽろぽろとこぼれる。\n'],['\u3000むしょくのすぐ側、肩が触れ合いそうになる距離に思わずどきどきする。\n'],"['\u3000溶岩が冷え固まった浴槽なのでもっとざらざらしていた物を予想していたが、すらいが思いの外綺麗にくり抜いてくれたおかげで、そういった不快感は一切なかった。\n', '\u3000ぐらっと鉱石の表面を指でこすると、表面のざらざらが取れ、白い粉が指につく。\n']","['「なんか、ぐるぐる歩き回らされてるわよね」\n', '\u3000肯定と否定が頭の中をぐるぐると回り、言葉にできない言葉が口の中に砂のように残る。\n']","['「ふむふむ……」\n', '「ふむふむ。なるほどな」\n', '「ふむふむ、ということは、それがなければいんべんとりは使えないと？」\n', '\u3000なゔぃはすらいむの方を向いてふむふむと何度かうなずいた。\n', '\u3000ふむふむ。珍妙だねぇ」\n']","['\u3000むしょくの声を聞いたその何かはすくっと立ち上がり、こつこつと靴音を立てながら近づいてくる。\n', '\u3000時間はあるからこつこつとやっていけばいい。\n']",['\u3000むしょくがあたりを調べるためにうろうろしていると、突然、てぃねりあが服を引っ張って身体引き寄せた。\n'],['\u3000出来上がったのはかりかりの肉の板だ。\n'],"['\u3000ふぃりんは、肩から血が出ているむしょくをおろおろと見守っている。\n', '\u3000むしょくの言葉に怒りの視線を向けるが、その顔はどうしていいのかわからないほどおろおろしている。\n']",['\u3000ほくほく顔で戻ってきたむしょくの手には、黄色い液体と幾つかの石だった。\n'],"['\u3000ばっかすが言うには、はいだーぶるをまるまる5頭以上解体したのと同じくらいの量らしい。\n', '\u3000初めに瓶の半分まで取れたのは運が良かった方らしく3匹目にしてようやく一瓶まるまるの体液を採取できた。\n']",['\u3000その直後にべちゃべちゃっと、黄金宝珠の落ちる音が聞こえた。予想よりも静かな音に、身構えていたむしょくが恐る恐る目を開いた。\n'],['ふぃりんがおずおずと会話に割り込んできた。\n'],['「ちっちっちっ、むしょくは分かってませんね」\n'],['\u3000当たり前だが、葉の裏すべてにぺんたぱらがいるわけではない。見つけたとしても、その採取量はまちまちだ。\n'],['\u3000むしょくと違い、太い指にごつごつとした硬い手のひら。所々に煤けた汚れがついている。\n'],"['\u3000ぞふぃーか何か気になったらしく、しはなの方をまじまじと見た。\n', '\u3000ぞふぃーはしはなのそれをたいそう気に入ったらしく、まじまじと見る。\n', '\u3000むしょくがまじまじと『絶零の花嫁飾り』を見ていたので、せるしうすは不思議そうに尋ねた。\n', '\u3000卵のような丸い石をまじまじと見る。\n']",['\u3000未だ頭がひりひりする。\n'],"['\u3000黒髪の男のほうが頭をぽりぽりとかきながら、はしゃぐ青髪の騎士を追いかけていった。\n', '\u3000ぽりぽりと頭を掻いてげいるが、扉を開けて外を見る。\n']","['\u3000その羽は羽ばたくごとに光を映しきらきらと輝いている。\n', '\u3000その羽は羽ばたくごとに太陽の光を映しきらきらと輝いている。\n']",['\u3000それが面白いようで、ぶれんでりあはくすくすと笑った。\n'],['「あっ、せくはらですか？\u3000じろじろ人を見ないで下さいよ」\n'],"['「うわぁ、べとべとする」\n', '\u3000『めるふらご』の時と同様、手にべとべとする物だったが、寝るに従ってその粘りも消え、粘土のような固さになった。\n']",['\u3000いつの間にか、蛇の大きな顔がこちらを向いて、舌をちろちろと出していた。\n'],['\u3000歩こうにもふわふわとして進めない。\n'],['\u3000唇が瓶にくっつきそうなほどきんきんに冷えている。\n'],"['「あーぐらぐらする」\n', '「むしょくーぐらぐらするー世界が回るー」\n']","['\u3000その瞬間、ばらばらだった根が絡み合いながら、2つの見上げるほど巨大な根を作り上げた。\n', '\u3000むしょくを襲った巨大な根はばらばらになり再度むしょくの方に向かう。\n']",['\u3000ふさふさではなく、蛇のようにすらっとしたしっぽがいやらしく動く。\n'],"['\u3000はうるが、手のひらをひらひらと振って見せた。\n', '\u3000その服は山の中には不似合いな薄い布が幾重にも重なりあった不思議な服で、風がないにもかかわらず、ひらひらと動いていた。\n']",['\u3000うんうんと頷きながら顎に手を当てながらそれを見る。\n'],"['\u3000試しにもう1つ手頃な海底石を拾い耳に当ててみる。今度は波の音ではなく、ころころと何か転がる音だ。\n', '\u3000ころころ転がるのですが、割れると中から高熱で溶けた石が流れ落ちます」\n']",['「おう、それはもう無理やり、ごくごくと」\n'],"['\u3000りらーれんはすごいですと喜び、はうるは戦う相手にうきうきしている。\n', '\u3000ふぃりんとしはなはすきっぷするようにうきうきと平原の中を進んでいくむしょくの背中を眺めた。\n', '\u3000さっきから横でうきうきした目でそれを見ているなゔぃの姿があった。\n', '「あれ？\u3000うきうき食べ放題こーすは？」\n']","['\u3000しばらく、ごろごろとすらいの身体の中で転がしたあと、すらいはそれをむしょくに返した。\n', '\u3000どうやら、飛び散った一部が目に入ったらしい。両目を押さえながら、周りをごろごろ転がりまわる。\n']",['\u3000むしろ、大理石かと思うほどのつやつやした手触りに、かなり満足である。\n'],['\u3000それは場違いにちかちかとむしょくの目の前で明滅するが、どうやら周りにはそれが見えないらしく、むしょくが何に驚いたのか分からなかった。\n'],"['\u3000項垂れるようにふらふらと飛んでいる。\n', '\u3000ふらふらと飛び上がると、朝日を向いて大きく伸びをした。\n', '\u3000先ほどまでふらふらだったのはまるで嘘のように、その瞳はまっすぐ緑色の宝石を射抜いた。\n', '\u3000にやにやとなゔぃが目の前をふらふら飛んだ。\n', '\u3000どこの階段を使おうかとふらふら歩いていると横で2人の戦士が話し込んでいた。\n', '\u3000外見は10代くらいだろう、一糸まとわぬ姿で、手を後ろに組みながら右に左にふらふらしながら、見定めるように下から上に視線を動かした。\n', '\u3000ふらふらとはうるが立ち上がった。\n']","['\u3000やばい。わくわくが止まらない。\n', '\u3000そう考えるだけでわくわくする。\n', '\u3000それを聞いてわくわくしないはずはない。\n', '\u3000こういうものを見るとついわくわくする。\n']"
