どんどん,むくむく,ちらちら,ふつふつ,ぱらぱら,きょろきょろ,びくびく,そろそろ,もぞもぞ,どすどす,がちゃがちゃ,ぎりぎり,さらさら,にやにや,がやがや,からから,ぎゃーぎゃー,ばたばた,ずんずん,そわそわ,ぼろぼろ,ぐしゃぐしゃ,うずうず,ぽつぽつ,おいおい,がらがら,ぽろぽろ,まざまざ,うろうろ,よろよろ,ぶらぶら,ごつごつ,はっはっ,しげしげ,じわじわ,ぐいぐい,ごりごり,まじまじ,ひそひそ,にたにた,きらきら,ごそごそ,うはうは,おどおど,すたすた,ふわふわ,ぶすぶす,ばらばら,ぽかぽか,わいわい,ころころ,びりびり,ごろごろ,にこにこ,ふらふら,わくわく,ばしばし
"['\u3000ようやく雨を凌げる場所に入れたといちや達が安堵していると、男が階段を登ってどんどん上へ上へと進んでいく。そしてついに屋上に出てしまった。また雨の中に出される。もっとも現実と違ってそれほど不快感はないし、風邪を引く心配もない。\n', '\u3000不器用でせっかちな三咲に向いているとはとても思えなかった。事実、同時期に始めた子ども達の中でも一番下手で、どんどん差をつけられていったらしい。\n', '「何だ、どうなってんだ！？\u3000こいつどんどん速く、強くなってやがる……！！」\n', '「ふふ、そうだね。そうやってぷれいやーもどぅーむもどんどん強くなっていくんだろうね。楽しみだね」\n']",['\u3000直後、むくむくとそのぷれいやーの体が膨らんでいった。\n'],['\u3000じんがにやにやしながらいちやにちらちらと視線を送る。\n'],['\u3000ふつふつと怒りが再燃してくるのを感じる。\n'],"['\u3000そのまま取扱説明書をぱらぱらとめくって初期設定手順を斜め読みする。\n', '\u3000一段落ついたその時、ついにぱらぱらと雨が降ってきはじめた。\n']","['\u3000辺りをきょろきょろと見回し、だいごの姿を探す。\n', '\u3000きょろきょろと周囲を見るいちやを見つけたじんが手を振る。\n', '\u3000とらんすぽーたーを解除して四人で辺りをきょろきょろと窺っていると、別のぷれいやーに後ろから呼び止められた。\n', '\u3000しかし人の形をした光は、皆｜忙《せわ》しない動きできょろきょろと辺りを見回している。先ほどのどぅーむにはなかった人間らしさを感じる動きだ。\n', '\u3000すぐにきょろきょろと首を振ってがーらんどを探す。\n', '\u3000辺りの惨状を見てだいごが苦笑する。つばめはそのいちやの姿を探してきょろきょろと周囲を見回した。\n']",['\u3000新しく現れた二人も野次馬の視線の中で自然に振舞っている。自分のように周囲の目を気にしておどおどびくびくしていない。\n'],"['\u3000これを黙々と続け、三十分ほどが経った。もう何体目か分からないどぅーむを倒した時、そろそろ聞き慣れ始めたれべるあっぷの音が響いた。\n', '\u3000具体的に言うならば、りりーすされてそろそろ半年が経というかというげーむ『あとらくた・ばーさす』の中であった。\n', '「それに、そろそろろぐあうとしないといけない時間なんです」\n', '\u3000しかしこの突進にもそろそろ体が慣れてきた。敵が今までよりも遅く感じる。これならば避けるのは容易い。\n', '\u3000うぃんどうに表示されている時刻をちらりと見る。もうそろそろちゅーとりあるが終わる頃だ。残念ながらすきるの検証をしている時間はない。それはまた今度にしておこう。\n', '「そうですね。そういばこの辺りではまだだんじょんが見つかってないですし、そろそろ順番が回ってきてもおかしくないです！」\n', '「うっし！\u3000じゃあそろそろ休憩に―ー」\n']",['\u3000二十体のどぅーむが、まとめて地面にへばりつく。あれほどぱわーのあるどぅーむが、もぞもぞともがくことしかできなくなっている。いや、それだけではない。倒れたどぅーむのＨＰがじわじわと減少している。\n'],['\u3000男は集まった野次馬をちらりと見て憎憎しげにそう言い放つと、少女をぱーてぃから｜追放《きっく》してどすどすと去って行った。\n'],['\u3000その時、がちゃがちゃと玄関が開く音がした。\n'],"['\u3000ＨＰは……、まだ残っている。しかしぎりぎりだ。次はない。\n', '\u3000四月から県外にある高校の寮に入る予定の三咲であるが、入学式まではもう数日だけ時間がある。三咲はそのぎりぎりまで家にいるつもりでいた。\n', '\u3000つばめがこくりと頷く。よし、涙目になっているが泣いてはいない。間に合った。ぎりぎりせーふだ。\n', '\u3000いちやのＨＰはぎりぎりだが、二人には余裕がある。とはいえ、攻撃力の高い敵の懐に潜り込んだ上に、最初の奇襲も一人で受け止めた。生き残っているだけでも十分賞賛に値すると言えよう。\n', '\u3000停止した世界でいちやから逃れようともがく。しかしがーらんどの首には指が深く食い込んでおり、どれだけ暴れても逃げられない。それどころか首がぎりぎりと締め付けられてＨＰが減っていく。\n', '\u3000冷や汗を流しながら思わず呟く。ふと見ると、ＨＰがれっどぞーんに突入している。本当にぎりぎりだったらしい。\n', '「……tr.Actを全力で使った俺たちでぎりぎりだったんだ。あの時屋上にいたぷれいやーは今頃全員ぽらりすだろうな……」\n', '\u3000そして先ほどのどぅーむ狩りで、そのうち十七個が埋まっていた。ほとんどぎりぎりだ。たった三十分ほどあいてむ集めをしただけでここまで余裕がなくなるとは、随分としびあな所持数制限だ。\n']","['\u3000｜蟷螂《かまきり》の上半身は爆発でもしたかのように四散し、もはや欠片も残っていない。残された腹部も、やがてさらさらと風化するように崩れ落ちて消えた。\n', '\u3000まぁ、そんなだらしないぷれいをする気などさらさら無いのだが。\n', '\u3000程なくして敵の体から力が抜け、さらさら細かい破片へと砕けていく。\n', '\u3000どりーの体がさらさらと崩れていく。それを一瞥した後、いちやは鋭い目で辺りを見回した。\n']","['\u3000じんがにやにやしながらいちやにちらちらと視線を送る。\n', '\u3000がーらんどがべんちに大きくふんぞり返り、にやにやと笑う。\n', '\u3000どぅーむを処理しながら、にやにやと横目で成り行きを見守る。\n', '\u3000正面の男がにやにやと下卑た笑みを浮かべ、武器を取り出した。\n', '\u3000周りを囲むぷれいやー達はにやにやと笑うだけで手を出そうとしない。\n', '\u3000兄に武器を突きつけながら、にやにやと口の端を歪める男を。\n', '「それでもまだ嬉しさの方が勝ってたみたいで、あいつ鼻血まみれでにやにやしながらいきなり――」\n']",['\u3000駅前は更にぷれいやーの数が多くなっていた。ぱーてぃを組んでいるらしきぷれいやー集団も多く、がやがやと騒がしい雰囲気になっている。\n'],['\u3000倒したどぅーむからからんとめもりーかーどが落ちた。手を伸ばして拾おうとするが、あいてむは触れる前に消えてしまった。\n'],"['\u3000ぎゃーぎゃー騒ぐ二人を眺める。\n', '\u3000実はずっと裏でぎゃーぎゃーとうるさかったみさきの声が、ようやくがーらんどにも届くようになる。\n']",['\u3000そしてこちらに向かってばたばたと走りだした。\n'],['\u3000そして肩を怒らせながらずんずんと歩き、いちやの横に並ぶ。\n'],['\u3000じんは心なしか少しそわそわしている。おそらく手に入れたすきるを早く使いたくて仕方ないのだろう。\n'],"['\u3000いつの間にか壁から抜け出していたじんが横に立つ。何だかさっきよりも更にぼろぼろになっている。\n', '\u3000終わってみると、敵から一だめーじも受けることのない勝利であった。とは言えじんもだいごも自らのすきるでぼろぼろだ。ＨＰも半分以上減っている。\n', '\u3000突如ぱーてぃの前に現れたあいつ――ごりら型どぅーむは、瞬く間につばめたちをぼろぼろにした。\n', '\u3000しゅーじのＨＰがぜろになる。だめーじを受けた部分、心臓を中心に、ぼろぼろと体が崩れてゆく。\n', '「さて。じゃあ全員の無事を確認できたところで、ぽらりすに帰るか。全員ぼろぼろだ」\n', '\u3000その直後、三人のあばたーを構成する粒子がぼろぼろと崩れ始めた。次第に光に包まれてゆく視界の中、いちやは真直ぐにどぅーむを見据え続けた。\n']",['\u3000何か言われる前に、ぽんと手を頭に乗せる。そして気を逸らすようにぐしゃぐしゃと頭を揺らす。\n'],['「うっせぇ！\u3000どっちにろ最終的な調整は運営がするんだ、考えたってどうしようもねぇよ！\u3000それに、さっきれべるあっぷしてからずっとうずうずしてたんだ。もう我慢できねぇ！\u3000今からちゃちゃっと作って、ついでにいちやにも見せてやるよ。俺のtr.Actすきるをな！」\n'],"['\u3000初対面だが初対面ではない｜誠一《いちや》と｜恵《つばめ》は、ぽつぽつとお互いのことを喋りはじめた。\n', '\u3000みさきは少しずつ落ち着きを取り戻すと、何が起きたのかをぽつぽつと語り始めた。\n', '\u3000だだっ広い空間に、ぽつぽつと置かれた丸てーぶるや椅子。それを囲むぷれいやーはまだ疎らで、その多くがいちやと同じく暇を持て余している。\n']","['「おいおい、ありかよ！」\n', '「おいおい本気か？」\n', '「おいおい、最初の勢いはどうしたよ？」\n', '「おいおいおい……」\n', '「おいおいおぉぉい！！」\n', '「おいおいいちや君。もしかして一人で行くつもりか？」\n']",['\u3000そして近くにあった引き戸に手を掛け、がらがらと勢い良く開け放つ。\n'],['\u3000あっという間に涙がたまり、ぽろぽろとこぼれていく。\n'],['\u3000敗北という動かぬ事実をもって、自分の『思い』よりも相手の『思い』の方が上であると、まざまざと突きつけられること。\n'],['\u3000辺りが綺麗に平らになっていて場所の見分けがつかなかったが、目印になりそうなものを探してうろうろと彷徨っていたら向こうが見つけてくれた。\n'],"['\u3000倒れ伏すどぅーむの中心で、だいごがよろよろと立ち上がった。\n', '\u3000腕が弾き飛ばされ、よろよろと数歩たたらを踏む。右腕全体が痺れて力が入らない。ＨＰも少し削られている。\n', '\u3000じんが槍を引き抜くと、ごりらはよろよろと力なく後ずさった。\n', '\u3000だいごが疲れ果てた様子でよろよろとへたり込んだ。その手からがらんと音を立てて盾がこぼれ落ちる。破壊の余波をまともに受けた盾は大きく変形して、その衝撃の程を物語っていた。\n', '\u3000どぅーむはまだ息があるらしく、苦しげに呻きながらよろよろと立ち上がろうとしている。\n']",['「あとでじんさんとだいごさんにもお礼を言っておけよ。合流できたらこちらから掛けなおすから、それまでろびーでもぶらぶらしていろ。じゃあ、切るぞ」\n'],['\u3000すきると書かれたたぶを開く。画面が切り替わり、うぃんどうからごつごつした端子がいくつか張り出してくる。えっじ・こねくたと呼ばれる、ＳＤかーど用のすろっとだ。\n'],"['「はっはっは！\u3000ま、最近のげーむってのはそんなもんだ！」\n', '「はっはっは！\u3000ざまぁねぇなぁ、おい！！」\n']",['\u3000手に入れたあいてむをしげしげと眺める。『すきるが入っている』と言われても全くぴんと来ない。\n'],"['\u3000二十体のどぅーむが、まとめて地面にへばりつく。あれほどぱわーのあるどぅーむが、もぞもぞともがくことしかできなくなっている。いや、それだけではない。倒れたどぅーむのＨＰがじわじわと減少している。\n', '\u3000そしてその間、病魔はじわじわと秀二の体を｜蝕《むしば》み続けた。\n', '\u3000すてーたすは確かにじわじわと上がっていっているが、この調子で全部の分身とまともに戦っていてはＨＰがもたない。長期戦は分が悪いだろう。つばめも心配だ。\n']","['\u3000というか、管理ＡＩってことはぷれいやーさぽーと担当であるさぽの上司みたいなものではないのだろうか？\u3000結構な口調でぐいぐいと押しているように見えるが、大丈夫なのだろうか。\n', '\u3000ぐいぐい来るさぽに少々押され気味になりながら答える。\n']",['「いやだめってことはねぇけど、こいつはごりごりに上級者向けの武器なんだよ」\n'],['\u3000その相手をまじまじと見る。見覚えのある少女だった。\n'],"['\u3000その様子を見て、野次馬がひそひそと呟いた。\n', '\u3000そしてひそひそと嫌な雰囲気のざわめきが生じる。\n']","['\u3000優位に立って落ち着きを取り戻したらしいがーらんどがにたにたと笑う。\n', '\u3000再びがーらんどが現われる。場所はつばめの背後。にたにたと底意地の悪い笑みを浮かべて、ＨＰの少ないつばめに武器を振り下ろす。\n']",['\u3000いちやにきらきらした笑顔を向けながら、何やら恐ろしげなことを口にしている。\n'],['\u3000だいごに咎められたじんがごそごそといんべんとりを漁る。しかし交換に出せるようなものが何もなかったらしく、手を合わせてがばっと頭を下げた。\n'],['\u3000しまった、少し踏み込みすぎただろうか。やはりその辺りののうはうはあまり人に教えたくないものなのだろうか。いや、単純にたった一つしか貰えないすきるを人に明かすことにりすくがあるからか。\n'],['\u3000新しく現れた二人も野次馬の視線の中で自然に振舞っている。自分のように周囲の目を気にしておどおどびくびくしていない。\n'],['\u3000そしてすたすたとどぅーむのいる方角へと屋上を歩く。\n'],['\u3000ぎあは｜ＡＲ《拡張現実》機器としても使用できるらしく、見慣れた部屋にはいくつかのあいこんがふわふわと漂っている。\n'],['\u3000じんが動けないどぅーむにぶすぶすと槍を突き刺しながら笑う。\n'],['\u3000敵のtr.Actについては分かってきたことは多い。どりーは分身をうまく制御できてはいないらしい。ある程度は操れるようだが、それでも基本的には勝手に動くのだろう。一体一体がばらばらに動いて連携も何もない。\n'],['\u3000つばめは赤い顔でいちやに何かを弁明すると、ぽかぽかとじんを殴りつけはじめた。\n'],"['「たぶん運営的には、極低確率で爆発するさんどばっぐを叩いて、皆でわいわい盛り上がるようないべんとを想定していたんだろうな」\n', '\u3000わいわいと騒ぎながら駅に着き、言われたとおりに繁華街へと転移する。\n']",['\u3000いちやが軽く頷きを返すと、今度は眉尻を下げてしゅんと肩を落とした。つばめは表情がころころと変わる。いつも同じような表情のいちやとは大違いだ。\n'],['「びっくりした。痛くはないけどびりびり来るね」\n'],['\u3000【たんぶる・すいっち】の効果でごろごろと床に投げ出されながら、だいごの声を聞く。\n'],"['\u3000そこにつばめがにこにこと笑いながら駆け寄ってくる。\n', '\u3000あのいつもにこにこしていたさぽが激しく怒っている。初めて見る姿であった。\n', '\u3000にこにこと微笑む両親をちらりと見る。誠一は思わず出そうになった溜息をこらえると、いつもの真面目くさった態度で口を開いた。\n', '\u3000驚いて声のした方を見ると、小さな子どもがにこにこと嬉しそうに笑いながらこちらを見ている。\n', '\u3000にこにこと嬉しそうなさぽとは対照的に、いちやは緊張した面持ちでぽーたるに近づいてゆく。\n']",['\u3000しゅーじは困った顔で、ふらふらと適当に動くみさきの手を引っ張って駅に急ぐ。\n'],"['\u3000二人がわくわくした様子で手に入れたすきるをせっとする。\n', '「ああ、そうだ！\u3000げーむの中にたった一つしか存在しないすきる、自分以外の誰も使うことができない、自分だけのすきるだ！\u3000しかも性能は超強力！\u3000どうだ、わくわくしないか！？」\n']",['\u3000だいごが笑いながらばしばしといちやの背を叩く。\n']
