たたたた,おろおろ,ぐちゃぐちゃ,ぐじぐじ,ひょこひょこ,ぺたぺた,ごそごそ,やいやい,ほっほっ,じろじろ,いそいそ,どやどや,うだうだ,ぶつぶつ,ひそひそ,へとへと,ふらふら,ぱたぱた,ぶらぶら,いらいら,ひらひら,もじゃもじゃ,ごほごほ,ぎりぎり,わくわく,ぞろぞろ,よれよれ,めきめき,ぴりぴり,じわじわ,そわそわ,もじもじ,ぶすぶす,とぼとぼ,うとうと,どきどき,きょろきょろ,はっはっ,ばたばた,のこのこ,もぐもぐ,ぽつぽつ,しばしば,じりじり,へらへら,ぺらぺら,ふるふる,ごにょごにょ,ごろごろ,にやにや,がばがば,そろそろ,ぼろぼろ,よろよろ,ぱらぱら,がらがら,ひょろひょろ,ばらばら,がりがり,どろどろ,うはうは,うろうろ,おいおい,ふわふわ,ゆらゆら,もやもや,からから,みしみし,ぼとぼと
['\u3000たたたたたっという、明らかに改造えあがんとは異なる発砲音が響いて血飛沫が舞う。撃ち落とされた篠口が地面に転がった。\n'],"['\u3000静かな闘気を漲らせた柴崎が歩み出て来た事でおろおろする稲生に、｜播本《はりもと》がりーだーに任せておけと促す。\n', '\u3000適応者の女の子は、係り員に食って掛かる父親の服をつまんで引っ張りながら、恥ずかしそうに止めようとしている。母親はおろおろするばかり。\n']",['（ぐちゃぐちゃに！\u3000潰しておけばっ！）\n'],['「いい加減にしなさいよあんたら!!\u3000こっちは偵察活動やら怪我人の保護やら武装集団との戦闘でへとへとになってんのに!!\u3000いつまでもぐじぐじうだうだやってんじゃねーわよっ！\u3000さっさと道を開けろ!!」\n'],['\u3000そんな事を思いながら窓の外を眺めていた柴崎は、ぐらうんど沿いの通学路を、おれんじ色の傘がひょこひょこ横切って行くのを見た。\n'],['\u3000実は隠し扉があったりしないかと、こんてなの表面をぺたぺた叩く。壁にぴったりくっ付いている訳ではないが、こんてなと壁との隙間は恐らく二十せんちも無さそうだ。\n'],"['\u3000少し間をおいてごそごそする音がした後、良く知る声が聞こえて来た。\n', '\u3000呼び鈴を鳴らして少し経った時、扉の向こうからごそごそしている気配を感じた。息を潜めてこちらの様子を覗っているような感覚が伝わって来る。\n']","['「まあ、探索に出てる間は外野からやいやい言われる心配も無いから、皆との親睦を深めるのはその時に回すとして、まずはその為のおさらいね」\n', '\u3000そんなこんなで柴崎さんの取り巻き共とやいやい言ってたら、死体共が集まって来ちまった。\n']","['\u3000ほっほっと笑った白衣の老人は、病院の正面玄関を護るふぇんすの鎖を解いて、すすむと怪我人を招き入れた。\n', '「ほっほっほっ、人々の笑顔は良いもんじゃろ？」\n', '\u3000と、さっき湧いた希望が早くも零れかけているすすむ。ほっほっと笑った里羽田院長は、それでも機能している他所の町の警察署からは、時々様子を訊ねに来る私服の警官が居たと明かす。\n', '「ほっほっほっ、帰る家があるのはええことだ」\n']",['「もー、あんまり部屋の中じろじろ見ないでよー」\n'],['\u3000顔を真っ赤にして泣きながらいそいそと作業服を着直す女の子。服に付いているねーむぷれーとに、｜藍沢《あいざわ》 ｜由紀《ゆき》と書かれている。\n'],['\u3000すすむがそんな事を考えていると、複数人の若者が非常階段口の方からどやどやと現れた。\n'],['「いい加減にしなさいよあんたら!!\u3000こっちは偵察活動やら怪我人の保護やら武装集団との戦闘でへとへとになってんのに!!\u3000いつまでもぐじぐじうだうだやってんじゃねーわよっ！\u3000さっさと道を開けろ!!」\n'],['\u3000はてな顔で聞き返すすすむに対し、白衣の男は思案顔になってぶつぶつと独り言を呟く。『風邪のうぃるすと新陳代謝が――』とか『自然治癒の過程でForうぃるす腫瘍の寄生条件が――』とか聞こえるが、すすむには『何のこっちゃさっぱり』であった。\n'],"['\u3000すると、物音がしてひそひそ話が聞こえてきた。内容から察するに、母親は自分達の子供か確かめたがっているが、父親が警戒して応対するのを止めているようだ。\n', '\u3000情報通の生徒の一人から、ひそひそと教えられる。でも、今の状況では彼の誘導に従うしかない。避難所でもあまり良い噂を聞かない、危険な集団という事だけど、きっと私達の非常事態を知って駆け付けてくれたのだろう。\n']",['「いい加減にしなさいよあんたら!!\u3000こっちは偵察活動やら怪我人の保護やら武装集団との戦闘でへとへとになってんのに!!\u3000いつまでもぐじぐじうだうだやってんじゃねーわよっ！\u3000さっさと道を開けろ!!」\n'],"['「大丈夫か？\u3000大分ふらふらしてるぞ」\n', '\u3000台車をごろごろと押していると、音に反応した発症者が寄って来るが、特に何をするでもなく台車の方をじ〜っと見ている。しばらく停まっていると、やがてふらふらと徘徊を再開する。\n', ' 「大丈夫か？\u3000大分ふらふらしてるぞ」\n']",['\u3000自転車を止めたすすむは、後ろに誰も居ない事を確認すると、女の子に手を振り返してみる。すると、その女の子はぱたぱたと駆け寄って来た。\n'],['\u3000部屋に居ても、なんもする事がねぇ。仕方ねぇから当て所も無くぶらぶら歩いてたら、都心まで来ちまった。\n'],['\u3000随分はしゃいでいるらしく「わー」とか「ぎゃー」とかいう声が響き渡る。怠さと寒さで朦朧としているせいか、普段ならいらいらしそうな騒音も気にならない。\n'],['\u3000しかし、屋上で大量の洗濯物がひらひらしている光景は、そこに大勢の生命の存在を感じられて、少し安心する。\n'],"['「すすむ君、その姿どうしたの？\u3000真ん中にあるもじゃもじゃが、すすむ君だよね？」\n', '「だ、だって！\u3000すぐまたあのもじゃもじゃに戻るかもしれないじゃない！」\n', '「それなら、わたしももじゃもじゃ怪人になるかも？」\n', '\u3000美比呂に『もじゃもじゃ怪人』認定された異形化形態については、すすむ自身もその発動を自在にこんとろーる出来ている訳ではないので、何とも判断できないと答える。\n']",['「おいっ、早く火をっ、ごほごほっ\u3000煙が……残骸をどかせ！」\n'],"['\u3000やはり、怖いのではないか？\u3000美比呂の感触と体温に理性を持って行かれそうになりながらも、すすむはぎりぎりのところで踏み止まって問い掛ける。\n', '\u3000篠口の手首を極めて一撃入れつつ体勢を崩して転倒させると、さらに追撃の踏み付け攻撃を放つ。すなっぷの足を蹴ってぎりぎりそれを躱した篠口は、後ろに一回転して起き上がると同時に、前傾姿勢を取りながら僅かに跳躍して、地面を滑るように一気に距離を詰めた。\n', '\u3000車がぎりぎりすれ違えるくらいの狭い道を、二台の車が塞いでいる。ここに引っ掛かって進めなかったようだ。両側は二めーとるくらいの水路なので、回り道も出来ない。\n']",['「まじ!?\u3000うおー、わくわくして来たっ！\u3000玩具で膜破って絶望した｜表情《かお》見るのが楽しみだ」\n'],"['\u3000車体の周りを装甲で固めた軽とらが俺の横で停まって、荷台に乗ってた奴等がぞろぞろ降りて来やがった。\n', '\u3000まるでばすがいどの手旗のように、片手に何かを持ったすすむが歩き始めると、周囲の発症者がぞろぞろと後に続き始めた。\n', '\u3000先行ぐるーぷが見落としたのか、私達の脱出騒ぎに惹かれて他所から集まって来たのか、放置された車の陰からぞろぞろと出て来る発症者達。\n']",['\u3000にっと帽とますくで顔を隠し、血の痕が黒く染みつくよれよれのこーとを纏う男が、死屍累々な血塗れの男達をりあかーに乗せてやって来た、という光景に目を丸くしている。\n'],"['\u3000半狂乱となって叫ぶてりおの身体が、めきめきと握りつぶされていく。駆け付けたらんせんとがすすむに攻撃を加えるが、効果が無い。\n', '\u3000次の瞬間、人を遠ざけた格技場の壁から手が生えた。その手が壁を掴むと、壁は外側に向かって大きく陥没する。やがてめきめきと音を立てて崩れた。\n']","['\u3000病院内は、妙にぴりぴりした空気が流れていた。\n', '「それで、ここは今どんな感じなんですか？\u3000何かぴりぴりしてる気がするんですが」\n']",['「外からじわじわ削りに来た場合か……」\n'],['\u3000ざわめく浄滅隊。隣の者と顔を見合わせたり、そわそわと落ち着きなく仲間の様子を覗っている。彼等の姿からは、逃げ出す者が居れば便乗して逃げ出したいと思っているであろう事が覗えた。\n'],['\u3000もじもじと顔を赤らめながらそっぽを向く美比呂。\n'],['\u3000いやあ、俺も正直ここまでやるとは思わなかったよ。きれてる人間って居るもんだな。平気で人に矢を撃ち込めるのもあれだが、事前にその辺の発症者ぶっ倒してぶすぶす刺した矢だもんな。\n'],['\u3000追い返された家族連れが、とぼとぼと病院前を後にする。彼等はこの後どこに向かうのか。家族連れの感染者を気にしながらも、すすむは血清を届けるべく病院の正面玄関前に立った。\n'],"['\u3000待合席に並んで座るすすむと篠口。めぐちゃんは篠口の膝に乗ってうとうとしている。\n', '\u3000昼間のばたばたや、その後の長時間の活動による疲労でうとうとしていた愛子の代わりに、あたしがまいくを取る。\n']",['\u3000何かどきどきするけど、感染が進んで動悸が激しくなってるのか、すすむ君のこと意識してるせいかは分かんない。\n'],['\u3000二階にある彼女の部屋に案内されたすすむは、ちょっと落ち着かない気分できょろきょろと部屋の中を見渡す。\n'],['「はっはっはっ！\u3000終わりだ！\u3000ぼすのもんすたーが目覚めた！」\n'],"['\u3000坂城は隙間から出した腕をばたばたさせながら必死に叫ぶ。火が回り始めた残骸に、すすむがゆっくり近づいて行く。\n', '\u3000寝室に残されたすすむは、何やら隣の部屋でばたばたしている音を聞きながら、美比呂の事を考える。\n', '\u3000ばたばたと家の中を行ったり来たりしながら「要る物りすと」を作って出掛ける準備を進めていると、きっちんの戸棚に仕舞われている数日分の食料が目に留まった。\n', '\u3000すると、ばたばたと玄関に走り寄って来る足音が響いて扉が開いた。\n', '\u3000そこへ、ばたばたと足音を立てながら中年の男が社長室に飛び込んで来た。\n', '\u3000昼間のばたばたや、その後の長時間の活動による疲労でうとうとしていた愛子の代わりに、あたしがまいくを取る。\n']",['「手ぶらでのこのこ表れるとは、自警団側はよほど混乱していると見える」\n'],['\u3000投函後、扉横の小さな窓から何かを受け取り、またてんとの下に戻って寝転がると、受け取った物をもぐもぐと食べ始めた。どうやら物資のりさいくるに貢献する事で糧を得ているようだ。なぜ外にいるのかは分からないが。\n'],"['\u3000遠くにぽつぽつと窓明かりらしき光が灯っているのは、そこに生存者が暮らしているのか、単に点けっ放しになっている電灯が、崩壊後も電気の通っている限り灯り続けているのかは分からない。\n', '\u3000道の先は、小さな住宅地に繋がっていた。こじんまりとした現代風の一戸建てから、どっしり構えた日本家屋風な家が、そこそこの間隔でぽつぽつと立っている。\n', '\u3000上層階にぽつぽつと明かりの灯っている部屋が見えるが、街灯以外の明かりは少なく、立ち並ぶびるの影はまるで巨大な墓標のようにも思えた。\n']",['\u3000この為、一部の国ではてろりすと集団が適応者化して猛威を振るうなどしており、世界中の識者やめでぃあから『現代の吸血鬼』等と評され、危険視される事もしばしばである。\n'],"['\u3000腰を落とし、上体は起こしたまま軸足と後ろ足で踏ん張って前傾姿勢を取った篠口は、両手を正面に構えてじりじりと間合いを詰めて来る。何か格闘技の心得があるのだろう。\n', '\u3000すすむの顔から表情が消えるのを、ますく越しでも確認した武装防護服の三人組は、じりじりと扉の前から離れると、一目散に逃げ出した。\n']",['\u3000そんな磯谷がへらへらと媚びを売っている件の五人組は、くろすぼうやあさるとらいふるで武装している。\n'],"['\u3000小丹枝の尋問にそう答えるＡ.Ｎ.Ｔ隊員。彼等が持参した発症者の体液付きぼるとを突き付けての尋問では、彼等組織内の内情について実にぺらぺらとよく喋ってくれた。\n', '\u3000三人の中のりーだーらしき男が、書類の束をぺらぺらと捲って流し読みすると、満足そうに頷く。\n']",['\u3000すすむがそう促すも、ふるふると首を振った彼女は、自分は避難所には入れないのだという。\n'],['\u3000拡声器からは、何かごにょごにょと複数人が相談し合っているような小声が聞こえた後、とにかくせんさーの前に立てと言って来た。\n'],['\u3000台車をごろごろと押していると、音に反応した発症者が寄って来るが、特に何をするでもなく台車の方をじ〜っと見ている。しばらく停まっていると、やがてふらふらと徘徊を再開する。\n'],"['\u3000避難所から放逐される時に、こっそり持ち出して来た調達部の無線機片手に、俺はにやにや笑いが止められないでいた。\n', '\u3000雑魚共がすすむにぶっ飛ばされてんのをにやにやしながら見てたら、いきなり爆発音がして空気が震えた。何だ！？\u3000爆弾でも置いてあったのか？\n']",['\u3000まあ、こいつ等のおこぼれだからがばがばんなってんだろうけど、抱ける女なら何でもいいや。\n'],"['\u3000すすむとしては、そろそろ法律に触れるので自重したいところであった。\n', '\u3000再会した浅川達としばしの雑談に興じたすすむは、そろそろ会場に入る事にした。美比呂と由紀を伴って歩くすすむに、浅川が声を掛ける。\n', '\u3000物資を漁りに来た武装自警団と鉢合わせては堪らないので、夜に行動する集団ならそろそろ帰るであろう時間。昼に行動する集団ならまだ寝ているであろう時間帯を狙った。\n', '「さて、そろそろ皆のところに戻るよ」\n', '\u3000彼等の態度に、特に気を悪くするでも無く納得したすすむは、そろそろ引き揚げる事にした。\n', '\u3000小さい軽自動車なので、事故車による障害物の多い道でもどうにか移動出来ていたらしい。だが、そんな車の燃料もそろそろ尽きかけており、それよりも深刻な問題として、食糧難に陥っていた。\n', '「良い時間だな。そろそろ行くか」\n', '（そろそろ明かりを用意しよう）\n', '\u3000そろそろ後ろが詰まって来た事もあって、若い係り員からも苛々した様子が覗えた。\n', '「さて、そろそろ物陰で実況してる奴を始末するか、｜井堀《いほり》っ、行け！」\n', '\u3000｜磯谷《こいつ》もそろそろ用済みだな。確か今年で４２とか言っていたか？\u3000自己の欲求ばかり肥大化して、何の取り柄も生産性も無いごみのような大人の具現化した姿だ。\n', '「そろそろ出発しますが、大丈夫ですか？\u3000水樹川先生」\n', '「そろそろこの町の警察も復旧したと、いうところかいのう」\n', '\u3000一通りれくちゃーしたところで、もうそろそろ限界みたい。さっきこっそり書いた手紙を着替え用の制服の胸ぽけっとに隠して、お風呂場に向かう。\n', '\u3000――秋の風はまだ温かく、生い茂る街路樹の葉がそろそろくたびれ始める神無月の朝。異変は静かに始まっていた。\n']","['\u3000その時、ひときわ大きな破壊音が響いて、校舎の一部が崩れ落ちた。見れば、ゔぃるとの参謀であるらんく８適応者のてりおが、ぼろぼろの姿で瓦礫に半分埋まっている。\n', '「何か靴がぼろぼろになってるな……。十日も履いてなかったから、硬くなっちゃったか」\n', '\u3000こーとを脱いで、にっと帽にますくも外す。こーとは彼方此方に穴が空いて綻んでいたり、赤黒い染みが付いていたりと、すっかりぼろぼろになっていた。にっと帽も似た様な有様で、しゃつやずぼんも結構痛んでいる。\n', '\u3000ぼろぼろのこーとやにっと帽はもう一度身に着ける気にはならないので、昔清掃のあるばいとをした時に使っていた作業服を箪笥の奥から引っ張り出した。\n', '\u3000通路の先で、一塊になって盾を構えている機動隊員に、鉄ぱいぷというか、小型の鉄骨のような長物で殴りかかっている適応者集団の姿を捉えた。機動隊の丈夫な大盾は、既にぼろぼろだ。\n', '\u3000荒廃した町並みに、どんよりとした空模様。信号も消えてる。町中の電気が消えてるみたい。すすむ君と遊んだ時はここまでぼろぼろじゃなかったのに、あれからどのくらい経ったんだろう？\n', '\u3000道路に停まってる車はみんなぼろぼろになってて、周りには黒ずんだ肉塊みたいなのがいっぱい転がってた。\n', '\u3000随分ぼろぼろになってて、あちこち破れてたり、赤黒い染みが付いてる。\n']",['\u3000かなり身体に変調をきたしているらしく、すすむはよろよろと足元がおぼつか無い美比呂を支えて、お風呂場まで誘導してやる。\n'],['\u3000ぱらぱらと部品や砂が零れ落ちる。持ち上げられたばすの陰に覆われて、黒い輪郭しか見えなくなったすすむの鋭い眼光が、坂城をしっかり捉えていた。\n'],"['\u3000足音から五、六人と思われる集団が、すすむのすぐ近くを通り過ぎていく。足音に交じって衣擦れの音や、硬質な物体が軽くぶつかり合うような音。金属製の棒をがらがらと引きずるような音も聞こえた。\n', '\u3000やがてこんくりーとぶろっくで出来た塀は、がらがらと音を立てて崩壊した。らんせんとに対する、滝達の反抗心と共に。\n']",['\u3000適応者の中で最も数が多いとされるらんく３適応者なら、見た目がひょろひょろの素人学生でも、鍛え上げられた筋骨隆々のぷろれすらーと互角に戦える。\n'],"['\u3000一斉にくろすぼうが放たれる。一応、防御するすすむ。矢は刺さらず、当たった端からばらばらと地面に落ちる。それでも服には小さい穴が空いてしまう。\n', '\u3000危機感を覚えた常呂谷は、直ちに攻撃命令を出した。一斉に矢が放たれるが、命中したそれらは異形の身体に刺さらず、ばらばらと地面に落ちた。\n', '\u3000衝撃で何台かのばすが横倒しになる。少し遅れてばらばらと降り注ぐ黒いあすふぁるとの塊と、粉々に粉砕された肉片。\n', '\u3000ばらばらに撤退を始める殲滅部隊の隊員に、てりおとらんせんとが迫る。\n', '「いい判断だが、そうばらばらに動いたのではな」\n', '\u3000混乱が混乱を呼び、発症者に対する恐怖から逃げ惑う人々は、不確かな情報に扇動されてばらばらに動き始めた。\n']","['\u3000さっきの武装集団が来ても大丈夫そうだと感心するすすむ。ただ、音が酷い。滑りの悪くなった鉄門の如く、ぎぎぎがががががりがりがりと凄まじい摩擦音が響き渡る。\n', '\u3000結構がりがり鳴っていたし、異常適応者の力で強引に動かしていた事に、気付いていなかったのかもしれないと思い至る。\n']",['\u3000美比呂は、感染者が発症者になる時、身体から何かどろどろ出るのを見たという。制服が汚れるので、服を着たまま発症者になりたくない。綺麗な恰好で学校に行きたいのだと訴えた。\n'],['「精製ののうはうは残っているんだが、素となる血清のでーたが無いんで、もう作れないんだ」\n'],"['\u3000家には誰もいない。家族は多分、どこかで発症者になって徘徊している。一人であんな風になってうろうろするのは嫌。\n', '\u3000学校の避難所が崩壊して、病院の避難所にも受け入れて貰えなくて、途方に暮れてうろうろしてたら、乱暴なゔゔゔ人に追い掛けられて――\n', '\u3000どうにか彼と連絡が取りたい。何か手掛かりはないかと家の中をうろうろしていたら、りびんぐのそふぁーに見慣れないかーどを見つけた。\n']","['（おいおい……感染者って被害者的な立場なのに、随分な対応だな）\n', '「協力内容の細かい部分はまた｜追々《おいおい》決めていくとして、まずは野木病院に対する備えだな」\n']","['\u3000すすむは、何だか身体がふわふわする感覚に自分の腕を見ると、黒い血管がおれんじ色に発光しているのを確認した。\n', '\u3000そんなこんなで、美比呂が「身体がふわふわする」と言い出す夕方頃まで遊んだ二人は、げーむせんたーびるを後にした。電源はしっかり落としておいた。\n', '\u3000なんだか身体がふわふわする。少し軽くなったかのような感覚に、恐らく疲労が回復して風邪も全快したのだろうと、深夜の暗い部屋で晴れやかな気分になった。\n']","['\u3000いきなり大勢の人に出くわしたかと焦るすすむだったが、その人影は明らかに様子がおかしい。緩慢な動きでゆらゆらと歩いている姿が街灯の明かりに照らし出され、すすむは思わず息を呑む。\n', '\u3000広い店内の通路には、やはり発症者がゆらゆらと徘徊している。彼等を適当に避けつつ奥まで進むと、微かに非常べるの音が聞こえて来た。\n', '\u3000くらすめいとに交じって、ゆらゆらと徘徊を始めた美比呂に別れの言葉を掛けたすすむは、彼女に背を向け、教室を後にした。\n', '\u3000らめ入り黒しゃつの若者はそう言って口の端を上げると、自分のすぐ後ろでゆらゆらしている発症者を親指で指し示した。\n']",['\u3000それを聞いたすすむの心の奥底から、もやもやとした憤りの感情が湧き上がる。\n'],"['\u3000ぽつりと呟いた由紀の手から簡易無線機が零れ落ち、あすふぁるとの上にからからと音を立てて転がった。\n', '\u3000がつん、からからから――という、ぷらすちっくが堅い物に当たって転がるような音。無線機を落っことした？\n']","['\u3000――握り込んだ拳を、みしみしと鳴らしながら。\n', '\u3000おれんじ色に発光を始めた菌糸状の物体が、みしみしと絡み合いながら人型に収束していく。\n']",['\u3000骨や肉が潰される音が響き、圧壊して肉片となったてりおの脚だった部分が、ぼとぼとと地面に落ちる。すすむはさらに、もがくてりおの上半身を掴む。\n']
