きらきら,がつがつ,おろおろ,ほくほく,くすくす,ぷらぷら,びくびく,がらんがらん,ぐりぐり,がしがし,すらすら,がちがち,ぶかぶか,ばさばさ,はきはき,きりきり,ぎりぎり,わくわく,ちかちか,ちらちら,めきめき,じわじわ,そわそわ,とげとげ,どきどき,きょろきょろ,すやすや,ばたばた,はらはら,ふよふよ,ぱちぱち,ぐらぐら,もごもご,にこにこ,ずぶずぶ,こつこつ,にやにや,ごてごて,そろそろ,わいわい,こそこそ,がらがら,ばらばら,さらさら,ころころ,むずむず,うろうろ,おいおい,ふかふか,ふわふわ,かたかた,ゆらゆら,もやもや,からから
"['\u3000黒曜石のようにきらきらと輝く円らな瞳を細め、あーるは微笑む。\n', '\u3000がらす玉を嵌めこんだようなきらきらと輝く瞳を動かし、こる――からすは周辺を見回していた。\n', '\u3000お兄様は疲れなんてどっかに吹っ飛びました！\u3000といわんばかりに、瞳をきらきらさせ、あーるのことを見ている。\n', '\u3000私達を照らしてくれている太陽によって湖面はきらきらと輝き、その上を鳥が優雅に泳いでいる。\n']",['\u3000私が身体に触れれば、鋭利な嘴でがつがつと手をつつかれて地味に痛くて泣きたくなってしまう。それをぐっと堪え、お兄様の元へと戻った。\n'],['\u3000れいがるど様がわずかに声のとーんを落としてらいの名を口にしたため、私はおろおろとしてしまう。\n'],['\u3000ふうふうと冷まして口内へと運べば、くりーみーな生くりーむとほくほくとしたじゃがいもが合わさって絶品だ。\n'],"['\u3000王妃になること前提で話されているので、私はつい堪らずくすくすと笑い声を上げてしまう。\n', '\u3000扇で口元を隠しながらくすくすと彼女達は笑う。\n', '\u3000えすか様は鼻で笑うと、手にしていた扇を広げてくすくすと笑いだした。\n', '\u3000くすくすと喉で笑いつつ、僕の事を見ている。\n', '\u3000くすくすとせす様は喉で笑う。\n', '\u3000私が扇子を広げてくすくすと笑えば、「なんですって！」という激怒した声が聞こえてきた。\n', '\u3000くすくすと笑っているめでぃは、目じりが下がって嬉しそうだ。\n', '\u3000くすくすと笑っている王女。それに対してうぇすたー様は彼女から少し体を離すと、可憐な唇に口づけをする。\n']",['\u3000足は宙に浮いているようで、ぷらぷらとしている。\n'],['「本当に何者なんだよ。まぁ、めでぃが慣れているなら良いんじゃないか。あいつ、人が怖いみたいで俺に対しても最初はびくびく警戒されちまったから」\n'],['\u3000私が馬車を降り馭者さんにお礼を告げると、建物へと体を向ける。手を伸ばしてどあのぶを掴んで押せば、がらんがらんと爽やかなどあべるの音が鳴った。\n'],['\u3000離れていて寂しかったのか、らいに頭をくっつけるようにし、ぐりぐりと身を寄せだす。\n'],['\u3000おばさんはそう言うと、私の頭をがしがしっと撫で回す。\n'],['\u3000きっとぺんも引っかからずすらすらと筆が進むだろう。\n'],['「そんなにがちがちに緊張しないで下さい。たいしたことはお教えできませんので。それに、僕は先生ではなくただの元神官ですよ」\n'],['\u3000めでぃは最初にえたせるに来た時よりもかなり痩せて来ていて、大分すっきりしているため以前の服もぶかぶかに。\n'],['\u3000突然こるが両翼を広げてばさばさと羽ばたかせ鳴きだしてしまったため、私の言葉がかき消されていく。\n'],['「恰幅の良いおばさまがいらっしゃるお店。とてもはきはきとおしゃべりをして下さる方よ」\n'],"['\u3000きりきりと真綿で胃を締め付けられているような感覚に陥り、僕は胃を押さえてしまった。\n', '\u3000まさかの六角関係に胃が益々きりきりとしてしまい、僕は咄嗟に胃を押さえてしまった。\n', '\u3000これから先に訪れる妹の未来を想像して、若干胃がきりきりとしてきた。\n']","['\u3000予定通りならえたせるまで行ってぎりぎり戻って来られるはずだが、早めに来られてしまったら間に合わない。\n', '\u3000女性を見ると、ぎりぎりなのだろう。\n']",['\u3000てぃあな様とお会いするのは楽しみだし、えたせるにも行ったことがないからどんな国なのかわくわくする。\n'],['\u3000だが、すぐに浮上し瞼にちかちかと光が放ったので瞼を開ければ、見知った天井が視界に入ってくる。\n'],['\u3000こるたはめでぃが消えた台所をちらちら見て気にしながら聞いてきたため、私は彼の視線を追う。\n'],['\u3000お兄様はめきめきと料理の腕があっぷし、お料理もすごく上手。\n'],['「まぁ、自分の手で復讐した方がすっきりするって気持ちはわかるよ。じわじわと真綿で締め上げるように時間をかけて相手を追い込みたいよねっ！」\n'],['\u3000皆、そわそわと右往左往している。\n'],['\u3000窓辺に近づけば、後方から聞こえてくるぱーてぃーの賑やかな音とは反対にとげとげしい声音ががらす越しに届く。\n'],['\u3000どれがいいのかわからないため適当に選んだ上に、占いが初めてなので、ちょっとどきどきしている。\n'],"['\u3000 私は辺りをきょろきょろと視線を彷徨わせながら口を開く。\n', '\u3000なんだろうと首を傾げながらきょろきょろと見回せば、みんなの視線が私とらいに注がれている。\n']","['\u3000どっちだと思う？\u3000お兄様っ！？\u3000と、お兄様の方へ顔を向ければ、すやすやと眠っている。\n', '\u3000お兄様の様子を探るために体を向ければ、お兄様はすやすやと寝息を立てて眠っていた。\n']","['\u3000ばたばたと慌ただしく動き出したいくみんなを眺め、私は気合を入れた。\n', '\u3000お父様は私の隣の席へと視線を向ければ、そこには侍女の手により果物や木の実が乗った皿を目の前に置かれ、羽をばたばたとはばたかせ喜んでいるからすの姿が。\n']","['「俺達、てぃあな様が心配で心配で仕方がなかったです。見守っていたりすと様と同じ反応でしたよ。胃を押さえてはらはらでした。こるたに胸倉を掴まれた時なんて特に」\n', '「あれは俺もはらはらしたから、りすと様のお気持ちがわかる」\n']",['\u3000私はあちらこちらに浮かんでいる光へと視線を向ければ、ふよふよと浮いている球体が蝋燭の灯火のような明るさで照らしてくれている。\n'],"['\u3000こるたは私の姿を捉えると、目をぱちぱちと何度も瞬きさせた。\n', '\u3000私は微笑みながらそう言えば、彼らは目をぱちぱちと大きく瞬きし、「二度とですか……？」と呟く。\n']",['\u3000そして、私の方を見て首や手の傷を見ると、体をぐらぐらと揺らし出したかと思えば、糸の切れた人形のように倒れ込んでしまう。\n'],['\u3000右手に広がるのは馬車が通る大きな道なのだが、中央付近に黒い物体がもごもごと動いていたのが気になったのだ。\n'],"['\u3000にこにこと嬉しそうに弾んだ声をあげているめでぃを見て、私も顔が自然に緩んできた。\n', '\u3000私がえるどさんを見れば、にこにことしている。\n', '\u3000花屋のおばあさんがにこにこと微笑みながら、店先から出て屈み込んで尋ねれば、すーちゃんと呼ばれた女の子は「うん」と大きく頷く。\n', '\u3000にこにことしているすーちゃんに対して、めでぃも微笑んだ。\n', '\u3000茶色の胸まである髪を左右三つ編みにしている彼女は、にこにことした人懐っこい笑みを浮かべている。\n']",['「あの国はろーりあんの支配から逃れ独立したとはいえ、国内情勢が不安定なままだ。ろーりあんとの関係がずぶずぶのえたせる側の人間もいただろう。現に賄賂や汚職により辞職させられた役人や官僚もいる」\n'],['「今の旦那は真面目にこつこつ一緒に働いてくれる人なんだよ」\n'],['\u3000それをまおすと様はにやにやとして聞いていた。\n'],"['\u3000ごてごてと宝石で飾られた手を伸ばされたが、触れる前にこるの嘴で攻撃されたので、仲介業者が「痛」と声を漏らしながら手の甲を押さえた。\n', '\u3000樽のようなお腹をした身なりの良いごてごての指輪や装飾品で着飾っていて、彼の手には巾着が握られていた。\n']","['「もうそろそろ目を覚ますと思う。頭は打ってないよ。りすとが気付いたら知らせるから、てぃあは空いているべっどで休んでいて」\n', '\u3000久しぶりのらいとは積もる話がいっぱいあるけど、そろそろ戻らなければならない時間だ。\n', '「そろそろ行かなきゃ駄目かも。ごあさん達とはーぶを採りに行く約束をしているの。ごめん、お茶を入れる時間ないや」\n', '「いずる。お前、そろそろ仕事に戻れ。じゃないと、あいつらにお小言を言われるぞ？」\n', '「残念ながらそろそろお時間です。らいなす様」\n', '\u3000長いなぁと感じていた旅もそろそろ終焉を迎え、現在私達は医療大国・ふぁるまに滞在している。\n', '\u3000仲介業者が動くならば、２～３日後くらいになると思うので、そろそろ準備をはじめなければ。\n', '「せす様、私はそろそろ仕事に……めでぃをよろしくお願いします。何かあれば商会か城へ連絡をして下さい」\n', '「じっくり話を聞きたいが、そろそろ議場へ向かってくれ。ある程度集まっているからさ。てぃあな嬢も今回は参加して貰いたいが構わないかい？」\n', '「そろそろ時間ですわね。名残惜しいです」\n', '「もういい。そろそろお昼休み終わるんでしょ？\u3000騎士団に戻りなよ」\n', '「さて、これ以上暴れられても迷惑だわ。建物壊されるわけにはいかないし。そろそろ行きましょうか」\n']",['\u3000……と言っても、わいわいと賑やかなものではなく、みんな静かにお茶を飲んでいる。\n'],['\u3000彼女達のように面と向かって直接私に告げる人や、影でこそこそと聞こえるように話している人など、ふぁるまに戻る時にわかっていたが私に対する風当たりは厳しい。\n'],['\u3000またぶちっと何かが音を立てて切れたと同時に、がらがらと積木が崩れるかのように心の奥底に重ねていたものが倒れ出す。\n'],"['\u3000年は十代後半から六十代前半など、年齢はばらばらだ。\n', '\u3000年齢も性別もばらばらなのに、綺麗に重なって奏でられた。\n']","['\u3000絹のようにさらさらとしている髪を一つに纏め、丸眼鏡越しに筆で描いたようなすっとした瞳と視線が絡んだ。\n', '\u3000青年が肩を竦めれば、髪がさらさらと零れ落ちていく。\n', '\u3000重苦しい雰囲気を変えようと適当に選んだ店なのでさらさら興味はないが、他の店と違って壁から屋根まで黒檀で塗りつぶしたような色をしていて目立つ。\n', '\u3000彼が元気に飛び跳ねれば、細い髪がさらさらと風をはらんで靡く。\n']",['\u3000強い茎のような芯を持ち、見る人を魅了する花のようにふぁるま観光で見せたように愛くるしい表情をころころさせて和ませる。\n'],['「俺の妹と同じ年らしいから、丁寧に扱われるとむずむずするし。あいつ口調乱暴だしさ」\n'],['「そう簡単に大国の王が町中をうろうろしているわけねーだろ。えたせると違うんだ」\n'],"['「おいおい、珍しく貴族令嬢に見えるぞ。すごく綺麗じゃないか」\n', '「おいおいどうするんだ？\u3000買って欲しいのか、欲しくないのか？\u3000まぁ、俺が買ってやらないと他の誰も買ってくれないだろうけどな」\n']","['\u3000窓には爽やかなれもんいえろーとれーすの二重のかーてんがひかれ、傍にはふかふかとしている純白のべっどが設置されている。\n', '\u3000ふかふかの毛足の長い絨毯を踏みしめ、応接室へと向かうけれども、いつもよりも距離が遠く感じてしまう。\n', '\u3000彼女は小さな声でお礼を告げると、ふかふかのたおるへと顔を埋める。\n', '\u3000意識が戻ると同時に、肩から足首にかけてふかふかの馴染んだべっどの感触が伝った。\n', '\u3000身が沈むくらいにふかふかで座り心地がよく、私は自然と力が抜けてりらっくすしてしまう。\n', '\u3000あーるのふかふかの手に促され、私達は城内へ入れることになった。\n', '\u3000りーふで様はあーるを抱き上げれば、はにかみながらあーるのふかふかの顔を撫でるとあーるも嬉しそうに瞳を細める。\n', '\u3000彼女達が座っているふかふかの毛足の長い絨毯上には、ぺんや紙の他に籠に入った薬草なども窺える。\n', '\u3000そふぁの背もたれにはふかふかのくっしょんが置かれ、お兄様が身を預けていた。\n', '\u3000隣を歩いているらいは視線を彷徨わせている私とは違い、いつも通り変わらず毛足の長いふかふかの絨毯を踏みしめて目的地へ向かっている。\n']","['\u3000私に気づいた彼女が顔を左手――廊下を歩いている私の方へと向ければ、ゆるいふわふわの腰元まで長い髪が空気を孕んで靡く。\n', '\u3000真っ白でふわふわとした綿のようで、円らな瞳が可愛らしい。\n', '\u3000たきしーどに赤い蝶ねくたい姿のあーるが、ふわふわの毛で覆われた手を振っている。\n', '\u3000らしっとは見た目がうさぎ。ふわふわとした毛並を持っていて可愛い。\n', '\u3000しかもらしっとは獰猛な性格。その上、あのふわふわの毛の中に隠れるように鋭い爪もあるのだ。\n', '\u3000すると、ふわふわとした雲のように柔らかな湯気がかっぷにたちのぼった。\n']",['\u3000かたかたかたと硬質なもの同士がぶつかり合う音が聞こえたため、私は音の発生源へと顔を向ければお兄様だった。\n'],"['\u3000お兄様は歯切れの悪い台詞を言いながら、視線をゆらゆらと揺らし始めてしまう。\n', '\u3000めでぃへと顔を向ければ、彼女の頬がうっすらと赤く染まり、視線がゆらゆらと定まっていない。\n']","['\u3000勝手に脳裏にてぃあと国王が楽しそうにしゃべっている姿が浮かび、もやもやとしたものが胸に湧いてきてしまった。\n', '\u3000そんな家族を目にして私は嬉しさと同時に、胸にもやもやとしたものを感じ出す。\n', '「不安なことや心配事があるなら、らいなすに言えばいいよー。もやもやした思いを一人で抱えているなんて嫌でしょう？\u3000あれこれ自分で想像しても解決しないけど、らいなすに聞いたら一発なんだ。断られたら、てぃあとは縁がなかったってことだよ」\n']",['\u3000からからとした笑い声を上げながら、おばさんは店へと顔を向ける。\n']
