ケラケラ,ベトベト,カタカタ,ゴシゴシ,コンコン,ドキドキ,ヘラヘラ,ブヨブヨ,ヌメヌメ,クシャクシャ,バチバチ,バラバラ,ポコポコ,ドクドク,ポカポカ,ゲラゲラ,オドオド,キラキラ,ドロドロ,ブラブラ,ケホケホ,ボサボサ,ヒリヒリ,スカスカ,バクバク,ピクピク,フサフサ,ピチピチ,プリプリ,スイスイ,ズルズル,ヨレヨレ,ウルウル,プルプル,モヤモヤ,ヨタヨタ,チカチカ,イライラ,フラフラ,ゴロゴロ,コテコテ,ゴテゴテ,モジモジ,ビクビク,カラカラ,バリバリ,ギリギリ,ボロボロ,カチカチ,ズキズキ,ニコニコ
"['\u3000あたし達は三人で楽しくバカ騒ぎしながら、信号が変わるのをケラケラ笑って待っていた。\n', '\u3000固まり続けて……そしてなんだか可笑しくてケラケラと笑った。\n']","['「うふふ、ベトベトになっちゃったわね♡（イヤらしいわ……）」\n', '\u3000袖がフリルになっていてけっこう気に入っていた黒のブラウスは、とっくにベトベトに濡れていて気持ち悪い。\n']","['\u3000まだ呼吸は整わず、疲労の限界に来ていた身体は言うことを聞かない。暑さで汗まみれだったが、全身がカタカタと寒さで震えているのが分かった。\n', '\u3000笑ったように見える血と肉片がこびりついた口の奥で、昆虫のような不自然な動作でカタカタと歯を打ち合わせる音が聞こえた。\n']",['\u3000サンシェードの下、真綾ちゃんと林檎が中心になって女子が野菜を洗ったり、皮を向いたりしている間、僕だけがちょっとへこみのある年季の入ったでかいアルミ鍋を二つ、ビルの倉庫から出してきた。炎天下の中、外の水道でゴシゴシと磨く。\n'],['コンコンコン。\n'],"['\u3000言われたあたしは、なんでそんなつまらない一言に、こんなにもドキドキするんだろう。\n', '\u3000胸がドキドキと興奮に打ち震え、燃えるような熱っぽい吐息が切なく唇から漏れる。\n', '\u3000だけど、分かって欲しい。このときの僕は、初めて遭遇した海という、ただただひたすらデカい水溜りを前に、心の奥底からわくわくドキドキが止まらなかったんだ。\n', '\u3000しかし、最近は、彼女のふとした仕草や、それとなく見た彼女にドキドキしたり、後ろめたさや罪悪感を感じたり、とにかくそわそわした気分になって落ち着かなくなることがよくあった。\n', '\u3000言葉とは裏腹に、やはり赤いリーパーの猛然ダッシュに相当ビビったのか、ものすごくドキドキしている様子が張り詰めた顔からも見て取れた。\n', '\u3000ずっと蝉の鳴き声ばかりがうるさくて、その間、心臓の音ばかりがドキドキと鳴っていた。彼女にも聞こえてしまうんじゃないかと不安になる。さんさんと降り注ぐ太陽のせいか、顔が少し熱くなっている気がした。\n', '\u3000イタズラっぽく笑いながら、彼女は僕の隣に座った。さっきよりもだいぶ近くて、僕はドキドキと心臓が高鳴るのを感じた。彼女の細い腕や肩が僕のそれに当たる。\n']",['\u3000ヘラヘラとした笑みを引きつらせて、両手を広げ、タクミはその場を離れる。\n'],['\u3000壁に叩きつけた靴底の下からピンクのブヨブヨとした肉が飛び出し、眼球が零れ落ちる。\n'],['\u3000その横でもう一人、亜麻色の美しく編まれた髪をした、まるで異世界の姫君のような美しい少女が同じように倒れていた。こちらもやはり同じようなヌメヌメとした白い粘液を顔中や脚、全身に至るまでかけられ、やはり倒れている。もともと肌理細やかな雪の肌が今は桜色に染まっていて、その豊満な胸をどろどろの粘液で汚しながら荒く呼吸を繰り返し、揺らしている。そして、少し酔ったように喘いでいた。\n'],['「それよりごめんね。プリント、いくらか机の中でクシャクシャになってた」\n'],['\u3000バチバチという線香花火のような音が聞こえた。\n'],"['『無許可の戦線離脱です。15師団の他の部隊も、それぞれバラバラに移動していますが、そのどれもが全く命令外の行動のようです。いえ、それ以前に、二時間前からすでに自衛隊の戦術データ・リンク内のアップデートが停止しています。それだけではありません。首相官邸、各地方の自治体、警察、消防無線、国内すべてのあらゆる通信が完全に途絶しました』\n', 'あちこちバラバラに視線がめぐったかと思うと、顔中に血管が浮かび上がり、それまで力なくぼんやりしていた者とは思えないほど、凄まじい雄たけびを上げ始めた。\n', '\u3000ゆっくりと起き上がる途中で、内臓がバラバラにされそうな痛みが全身に走る。\n']",['\u3000ひたすらポコポコ叩かれる真綾ちゃんが、しまったとばかりに謝り続ける。\n'],"['\u3000ドクドクと血流が急激に早くなるのを感じる。しっとりと滑らかな茶色の髪を頭のてっぺんで結い上げていて、いつもとだいぶ雰囲気が違って見える。\n', '\u3000今さらのように、心臓がドクドクと破裂しそうなくらいに激しく鼓動を刻んでいるのを感じる。\n']","['\u3000もちろん、その後、僕は声も出せないくらい怖くて半泣きのソアラに無言で思いっきりクッションでどつかれ、同じ状態の林檎からは背中からポカポカと殴られた。\n', '\u3000そのせいで完全に顔が茹蛸のように火照ったエヴァンジェリンは、もう限界とばかりに真綾ちゃんの背中に隠れ、悶絶しながらポカポカと彼女の背中を叩いていた。\n']",['\u3000みんなは僕のケガが大したことないと分かると、不思議と一緒になってゲラゲラ笑う。もうバカみたいに何もかも可笑しくて笑った。\n'],['\u3000少年は気のせいか、少しオドオドとしている。クラスメイトの女の子に、こんな山奥まで来させたことに対して、彼なりに負い目を感じているのかもしれない。\n'],['\u3000そこにあったのは、シルバーのチェーンに白い小さな渦巻きの貝殻と、キラキラと光る透明な天使の羽のついたネックレスだった。\n'],['\u3000だって、ものすごく周囲の空気が歪みまくってて、いつの間にか黒いドロドロとした邪気みたいなものが、ブラックホールみたいに周囲で渦を巻いているのが見えるんだもの……！\n'],['\u3000そこで僕は、ゲーム中、すでに深桜山にいるので、適当にそこらをブラブラ動き回っている間に見つけたある物のことを思い出した。\n'],['\u3000びくっとしたかのように震えて、言い直す真綾という女の子は、ゆっくりだが丁寧な手つきで新鮮な彩りの葉物系山菜を水で洗っていく。こうして二人の息の合った作業は続いていき、最後には、これまた手際よく起こした焚き火で、串焼きにした魚を焼いている様子が描かれた。少し煙が出すぎたのか、ケホケホと咳き込んでいた二人は、手近にあったサトイモ科らしい植物の大きな葉を見つけて仰ぐ。あのガスマスクは、見た目だけのフェイクらしい。それを突っ込んでいるコメントも幾つか並んでいた。\n'],['「ちゃんとドライヤーで乾かして整えるの。ボサボサになって見苦しいし」\n'],['\u3000驚くほどあっさりと頬を濡らしていた涙は乾ききっていて、ヒリヒリとした痛みまで止んでいた。\n'],['\u3000とてつもなく広大に作っておいた地下倉庫の、まだまだスカスカな棚が並ぶ中、そのうちの一つの前に、僕らは並んで立っていた。\n'],"['\u3000今、それどころではないのだ。心臓はバクバクと鼓動を激しくさせ、呼吸は荒く、全身がびっしょりと濡れていて、不快な感覚に襲われる。視界は落ち着かず、耐えず周囲を見回しながら、“あたし”は走っていた。もうずいぶん前から走っていたのだろう。両足は悲鳴をあげていて、足の感覚がなくなりつつある。間接がかくかくと笑っているようで、まるで人形になった気分だった。けれど、それでも“あたし”は走っていた。\n', '\u3000心臓は変わらずバクバクと激しく鼓動を刻んでいて、今さらのように僕の意識を朦朧とさせる。\n', '\u3000バクバクと高鳴り続けているノミの心臓が落ち着きを取り戻すまで、僕は動くことができなかった。\n']",['\u3000白目をむいたままピクピクと痙攣している生首状態の和彦の眉間部分に、矢が深々と突き刺さった。\n'],['\u3000茶色いフサフサの毛を生やし、縦に薄い縞のような柄をした毛玉みたいな物体が、僕の足に擦り寄っている。ウリ坊だ。\n'],['\u3000少し気弱そうなスカートの女の子が小さく細い手で、まだ生きているらしくピチピチと跳ね回っている巨大魚を意外と豪快に掴んで、画面中央のテーブルに載せる。しかし、その魚をまな板の上に載せて、包丁を握るショートカットの女の子、エヴァンジェリンは、呼ばれ方が気に入らなかったのか、真綾という女の子にすかさず突っ込んだ。\n'],"['「あ、アガナ。痺れ罠設置するから、大剣ならプリプリの尻尾切ってよ。」\n', '「気をつけてよ。あんまり前行き過ぎるとプリプリの毒に……あ！？」\n', '\u3000散々死にまくった僕だけど、なんとかボスを倒し、ソアラが欲しがっていたプリプリの尻尾を手に入れる頃には、電車の窓から見える風景は、高層ビルの建ち並ぶ都市部から住宅街へと変わっていき、やがて緑に溢れようとしていた。一方で、各駅から電車に乗り込んでくる客も増え始める。みんな、見るからに海に遊びに行く格好をしていた。\n']",['\u3000そこで彼女はバイクに乗り換えてみることにする。バイクなら小回りが利くので、狭い場所もスイスイ走っていくことができる。\n'],['\u3000全身裸で皮膚が焼け爛れ、まるでビニールの皮膚がたわんでいるかのようにズルズルに剥けて引きずっている。\n'],['\u3000二十分後、僕はすっかり着替えを終えて部屋に戻っていた。服はいつもと変わらないヨレヨレの白いＴシャツに、色褪せたジーパン姿だ。\n'],['\u3000ちょっと恥ずかしかった。けれど、目を逸らしてもずっと、ウルウルした目で見つめ続けられるのに根負けして、渋々頷いた。\n'],['\u3000その横でコーヒーカップを持った杉下さんがプルプルと震えているのが見える。\n'],['\u3000あいつの言葉が再び脳裏をよぎった。あたしの心の中でなんともいえないモヤモヤとした気持ちが溢れてくる。\n'],['\u3000そう言って、茜はヨタヨタとした歩みで、教室の反対側にある棚へと向かう。\n'],['\u3000次の瞬間、それらが一斉にチカチカと眩い光を発したかと思うと、遥か東の向こうで凄まじい爆発が広範囲に渡って巻き起こった。\n'],['\u3000昔、幼い頃のあたしに父が見せたあの決まり悪そうな笑顔を思い出して、何度となくイライラしたものだった。\n'],['\u3000ゆっくりとした動きで、こちらにフラフラと近づいてくるそれは、怒りなのか、悲しみなんか、それとも苦しみなのか、どちらとも付かない表情で、人間とは思えないほど醜く歪んでいた。\n'],['\u3000猫ならゴロゴロ言い出しそうなほど嬉しそうにしている林檎を見ながら、僕は感嘆の溜息をついた。\n'],['\u3000そうだったー！\u3000前回もコテコテの中二病言語でメッセージをくれたので、なかなか話が分からず進まなかったんだー！\n'],['\u3000金属の塊で出来ていて、実際の高さは、だいたい三十メートルくらいだろう。ずいぶんとゴテゴテとした無骨なデザインだ。窓はなく、扉も普通の扉と違って、丸いハッチのようなものになっている。\n'],['\u3000そんな中、【ここな】が先ほどの事務的な様子とは打って変わって、急に恥ずかしそうにモジモジとした様子で遠慮がちに語り出した。\n'],['\u3000時々、『色鬼』で約一名ビクビクしながら遊んだこともあった。\n'],['\u3000カラカラと乾いた金属のような響きが徐々に一緒に聞こえ出すと、やがて、目の前の砂埃の中で、黒い巨体が姿を現した。\n'],['\u3000他の店に行ったらやたら話しかけてこられて、学校はどうだの、最近の若いコの流行りがどうだのと言ってくるが、しばらく学校に行っていないどころか、バリバリのひきこもりなので、そんなもん分かるわけがない。\n'],"['\u3000ほぼギリギリで跳ね上がるようにアガナが目を覚ましたかと思うと、渾身の力で身体を起こし、再びつっかえ棒のような姿勢で【感染者】を押さえつけたかと思うと、そのまま、思いっきり頭部を蹴り付けた。\n', '\u3000さっき、ギリギリ西園さんが入ってくる前に、ベースシェルターの裏手に、転移処理するよう設定しておいたはずだ。西園さんはいつも当然、正面ゲートから入ってくるから、シェルターの裏手は死角になっていて、普段、見えないはず！\n']",['\u3000今はボロボロになったアガナを手当てしないと。\n'],['\u3000僕の足が邪魔で、顔をそれ以上伸ばすことのできない【感染者】が、忌々しそうに鋭い歯を打ち鳴らし、カチカチという音がした。\n'],['\u3000今は顔中痛くて、涙が頬を伝って包帯に沁み込むたびにズキズキと痛んだ。\n'],"['\u3000意外とあっさり許してくれたソアラは、その後はニコニコと機嫌良さそうにゲームに没頭していた。あまりに清々しく機嫌を直してくれたことにあっけに取られて、僕は言葉を失っていた。もうちょっと怒るかと思ってたよ。\n', '\u3000僕の左腕にさっきから抱きつくようにして絡んでいる林檎は、機嫌良さそうにニコニコとしていて、僕の肩に頬をすりすりしている。なんていうか、腕にほのかな温かみのある弾力と柔らかみを感じて落ち着かない……。反対側に立つソアラは、そんな僕が調子に乗っているようで、なんかムカつく、と呟いていた。\n', '\u3000なんてことを思っていた僕だったけど、気がつけば、彼女はさっきのことなど忘れたようにニコニコと楽しそうに上機嫌な顔をして、しきりに僕を上から下まで見回しながら歩いていた。\n', '\u3000そんな中、僕とソアラは救いを求めるかのように隣の真綾ちゃんの画面に注目した。先ほどから、マジメにド変態なタイトルを選んでいる林檎と違って、彼女は少し楽しそうにニコニコと商品を選んでいた。やっぱり女の子って買い物好きだよね。\n']"
