きらきら,ぐちゃぐちゃ,ほくほく,ぺたぺた,きゃーきゃー,ひくひく,くすくす,じろじろ,いそいそ,ぶつぶつ,げほげほ,いらいら,ひらひら,ぎりぎり,ぽろぽろ,ぞろぞろ,ちらちら,ばしばし,そわそわ,ぷるぷる,うとうと,どきどき,くらくら,ぼさぼさ,ぱちぱち,ちくちく,にこにこ,じゃらじゃら,ぺらぺら,わちゃわちゃ,かりかり,にやにや,へなへな,つかつか,ぴかぴか,そろそろ,うるうる,ぼろぼろ,こくこく,ついつい,ぱらぱら,こそこそ,くしゃくしゃ,さらさら,がりがり,ぐいぐい,ぽたぽた,うきうき,ばちばち,うろうろ,おいおい,ふわふわ,もやもや,おたおた,しおしお
"['\u3000きらきらの宝石にひらひらのどれすきらびやかな日常。\n', '\u3000ばなっしゅさんの瞳がきらきらした。\n', '\u3000瞳をきらきらさせながら、ごめんなさいと言った彼女を見て背中がぞわりとした。\n', '\u3000彼女の瞳がきらきらしだした気がした。\n', '\u3000婚約者様の後ろから顔を出したばなっしゅさんはきらきらした瞳で王子殿下を見た。\n', '\u3000しかも、俺の事を紳士的だと言って笑った彼女がきらきらして見えた。\n', '\u3000でも、二人の姫様達は隣国のどれすにあくせさりーを身に付けているのだが、そのどちらにもきらきらの刺繍と大きな宝石がついて興味深い。\n', '\u3000二人が目をきらきらさせているのを見て私も嬉しくなった。\n', '\u3000まいがーさんは目をきらきらさせて言った。\n', '\u3000ばりがはいつもゆりあす様をきらきらした目で見つめているから。\n', '\u3000まいがーが聞くとばなっしゅは目をきらきらさせた後、躊躇うように言った。\n', '\u3000私の言葉にしゅな様は瞳をきらきらさせた。\n']",['\u3000私がきょとんとするとお兄様の手が私の頭を乱暴に撫でてくるので、もう髪の毛がぐちゃぐちゃだ。\n'],['\u3000私がほくほくで笑顔を作ると、殿下もつられて笑ってくれた。\n'],['\u3000驚いてゆりあすの名前を呼ぶとゆりあすは心配を顔にはりつけて俺の顔をぺたぺたと触りながら言った。\n'],"['\u3000ああ、店に来るお嬢様達がきゃーきゃー言うのが解った気がする。\n', '「船長さんが奥様からきゃーきゃー言われるように出血大さーびすです！」\n']","['\u3000殿下の口元がひくひくしているが大丈夫だろうか？\n', '\u3000口元をひくひくさせているお兄様は社交辞令を真に受けてしまったようだ。\n', '\u3000私がにっこり笑うとまいがーさんは口元をひくひくさせた。\n', '\u3000殿下が口元をひくひくさせながらしゅな様を引き剥がそう奮闘していたが、しゅな様は一向に離してくれる気配がなかった。\n', '\u3000俺の口元はひくひくした。\n', '\u3000お兄様の口元がひくひくしている。\n', '\u3000突然のお父様の声にふりかえるとお父様の口元がひくひくしていた。\n', '\u3000お兄様の口元がひくひくしていた。\n', '\u3000婚約者様は口元をひくひくさせた。\n', '\u3000後ろの殿下の口元がひくひくしている。\n']","['\u3000私がくすくす笑うと殿下は恐ろしい者を見るような目で私を見た。\n', '\u3000執事の言葉に笑顔をむけると窓の近くに居ためいどがくすくす笑いながら言った。\n', '\u3000私もくすくすと笑いながら書類を手に取った。\n', '\u3000私が次の構想をねっていると王妃様がくすくすと笑った。\n', '\u3000私が首をかしげると王妃様はまたくすくすと笑った。\n', '\u3000私はくすくす笑ってお兄様に向かって言った。\n', '\u3000私はくすくすと笑うとしゅな様のふわふわの頭を撫でて言った。\n', '\u3000元婚約者様の言葉にお父様はくすくすと笑った。\n', '\u3000私がくすくす笑うとじゅふあ様の顔が少し赤みがかった。\n', '\u3000僕が苦笑いを浮かべている間に、まにか様がくすくすと笑った。\n', '\u3000私の言葉にお父様はくすくすと笑い宰相閣下は苦笑い。\n', '\u3000私はくすくす笑いながら言った。\n', '\u3000私とまちるださんはくすくすと笑ってしまったのだった。\n', '\u3000私はくすくす笑って言った。\n', '\u3000私とお父様は一緒にくすくすと笑った。\n', '\u3000真剣に言ったのに妹はくすくす笑った。\n', '\u3000まいがーさんはくすくす笑った。\n']",['\u3000綺麗な紫色の長い髪に菫色の瞳のぼっきゅっぼんの美人ならんふあ様が私を値踏みするようにじろじろ見ながらお妃様に聞いていた。\n'],['\u3000お菓子とお茶を楽しむ侯爵に笑顔をむけると執事が金を持って来て侯爵はいそいそと帰っていった。\n'],"['\u3000ぶつぶつと呟くばなっしゅさんがなんだか恐い。\n', '\u3000まいがーさんがぶつぶつ何かを呟いていたがよく聞き取れなかった。\n']",['\u3000漸く手を首からはなしてもらった殿下はげほげほとむせていた。\n'],"['\u3000階段の上でゆりあすさんをいらいらさせて階段の中ほどまで来たぐらいで突き落としてもらおう。\n', '\u3000言われたい放題でいらいらを通り越して呆れてしまった。\n', '\u3000むーらん様がいらいらした顔で去っていくのが見えた。\n', '\u3000首をかしげて聞くと、お兄様はいらいらしたように言った。\n', '\u3000お兄様はいらいらすると人の頭を触りたがる。\n', '\u3000私はいらいらを笑顔に押し込めて言った。\n', '\u3000らんふあ様はいらいらしたように言った。\n']","['\u3000きらきらの宝石にひらひらのどれすきらびやかな日常。\n', '\u3000俺はひらひらと手をふって親父の執務室を後にした。\n']","['\u3000そこで、私がよくするのは学食の庶民用のすぺーすと貴族用のすぺーすのぎりぎりの席に座ることだ。\n', '\u3000俺は風の魔法を使い加速するとゆりあすをぎりぎりで受け止めた。\n', '\u3000ぎりぎりすぎた。\n']","['\u3000彼女が涙をぽろぽろ流しながら叫ぶと、奥から真っ黒な瞳に白髪混じりの黒髪をきっちり頭に撫で付けた紳士が現れた。\n', '\u3000取り押さえられた子供がぽろぽろと泣く。\n', '\u3000私がそう言い切るとらんふあ様はぽろぽろと涙を流した。\n', '\u3000ゆっくり目を開けるとゆりあすはぽろぽろと涙を流していた。\n', '\u3000涙はまだぽろぽろと流れている。\n']",['\u3000ぞろぞろと他の子供達も建物から顔を出す。\n'],"['\u3000………なんと言うか、じゅふあ様が私をちらちら見ている。\n', '\u3000殿下が安堵の息を吐くと、じゅふあ様はまた気まずそうに私をちらちら見た後、何かを思い出したように近くの部屋に入って行った。\n', '\u3000まちるださんは私の方をちらちら見ながらその話を聞くと立ち上がった。\n']",['\u3000まいがーさんが殿下の背中をばしばし叩いて言った。\n'],['「でも、るど様が居ないと知って何だかそわそわして早く帰ってきてくれないかと思っていたんです」\n'],"['\u3000ぷるぷるしながら真っ赤な顔で上目使い。\n', '\u3000私はぷるぷる横に首をふりましたが信じてもらえてないみたいだ。\n', '\u3000私は運ばれてきた紅茶をぷるぷるする手でゆっくりと口に運んだ。\n']","['\u3000まいがーさんはみらんちゃんの横に寝っ転がってうとうとしている。\n', '「隣で寝息をたてられたらついうとうとしてしまって……」\n', '何度もうとうとして何度も本文消してしまった……\n']","['\u3000呼び出した時に王子様と目が合ってどきどきしちゃった！\n', '『どきどき、貴族になっても頑張っちゃうもんね！』は私がある人に書いてもらっている作品で、その主人公にばなっしゅさんが似ていたのだ。\n', '\u3000このまちるださんは65歳にもかかわらず、この『どきどき、貴族になっても頑張っちゃうもんね！』を書いている作者である。\n', '「その人の顔を見たらどきどきしたり、てんぱって素直になれなくなったりとかしたこと無いんですか？」\n', '「びっくりはどきどきに入れても良いんですか？」\n', '\u3000びっくりのどきどきは解る。\n']","['\u3000受け止めた衝撃で頭がくらくらして強く目をつぶった。\n', '\u3000くらくらする頭の中にゆりあすの声が響いた。\n']",['\u3000どあをのっくすると髪の毛をぼさぼさにしたまちるださんがぐったりとした様子でどあを開けてくれた。\n'],['「獣人族の皆様は耳が良く打ち上げ花火の音が嫌いだと聞きましたので、手で持て安全で音が小さくぱちぱちと儚い音しか出ない花火を開発しました」\n'],['\u3000このてのいべんとに婚約者様の父親である侯爵は遅刻して来るのが通説で、国王陛下にちくちくと嫌味を言われたくないからだと噂されている。\n'],"['\u3000俺が視線をそらすと、姫様はにこにこしながら言った。\n', '\u3000まいがーさんはにこにこしながら子供達に向かって言った。\n', '\u3000私はにこにこと笑って見せた。\n', '\u3000庶民棟の子達ににこにこされた。\n', '\u3000るちゃるはにこにこしながら言った。\n', '\u3000ゆりあすさんもにこにこしながらついてきてくれた。\n', '\u3000私はにこにこしながら言った。\n', '\u3000私とまいがーさんがにこにこしていると、近くで殿下のため息が聞こえたが無視してしまったのは言うまでもない。\n', '\u3000ゆりあすはにこにこしながら手に持ったばすけっとを俺に手渡した。\n', '\u3000ゆりあすはにこにこしながら俺の口元にくっきーを運ぶ。\n', '\u3000しゅな様はにこにこと笑い、寝室に入ってくると私を抱き締めたままの殿下の手をこじ開け、私に抱き付いた。\n', '\u3000庶民棟の皆さんは殿下と私を交互に見るとにこにこした。\n', '\u3000何故かその女の子は正座している俺に花冠を被せるとにこにこしながらゆりあすの足にしがみついた。\n', '\u3000女の子は俺の頬にきすを落とすとにこにこと笑った。\n', '\u3000国王陛下はにこにこしながらきゅりおん侯爵のもとに向かうときゅりおん侯爵の肩をぽんぽんと叩き言った。\n', '\u3000私がにこにこ笑うと、国王陛下は宰相閣下に視線をうつした。\n', '\u3000国王陛下はにこにこしながら言った。\n', '\u3000まいがーさんはにこにこしながら断った。\n', '\u3000私が感心していると国王陛下はにこにこ笑った。\n', '\u3000常連客の中でもふれんどりーによく隣国の話をしてくれる男の子が私ににこにこしながらそう言った。\n', '\u3000ばはる船長はにこにこしながら、私に近付くとひょいっと私を小脇に抱えた。\n', '\u3000まちるださんはにこにこしながら言った。\n', '\u3000舞踏会の会場で私はにこにこしながらお父様を探した。\n', '\u3000宰相閣下はにこにこしている。\n', '\u3000私は負けずににこにこしながら言った。\n', '\u3000まにか様の、のろけ話をにこにこ聞いていると突然肩を掴まれた。\n', '\u3000お兄様にいたっては早く食べてにこにことまにか様を眺めている。\n', '\u3000まにか様がにこにこと笑いながら僕を見上げた。\n', '\u3000妹はそのままにこにこしながら去っていった。\n', '\u3000ゆりあす様はにこにこしながらばりがに肉の串を渡していた。\n', '\u3000色んな話をゆりあす様に向かって必死に話す子供達の頭を撫でてあげながらゆりあす様はにこにこと笑う。\n', '\u3000突然言われた言葉に驚いてまいがーさんを見れば、にこにこと笑っていた。\n', '\u3000私はにこにこと笑顔をむけた。\n', '\u3000馬鹿はお前だ！って言ってやりたいが台無しにするわけにはいかないから無駄ににこにこしておく。\n', '\u3000皆様が顔を見合わせているのを見て私はにこにこしながら言った。\n', '\u3000私はにこにこしながら言った。\n', '\u3000私はにこにこが止まらない。\n']",['\u3000中には小指の爪ほどの大きさの宝石がじゃらじゃら入っていた。\n'],['\u3000俺はため息をつきながら小説のぺーじをぺらぺらとめくってゆりあすとろーらんどに視線をうつした。\n'],['ああ、わちゃわちゃしてしまった。\n'],"['「るど兄様は大好きだけど、かりかりくっきーはもっと好き」\n', '「しゅな様。この人間かりかりくっきーの匂いがします」\n', '「かりかり？」\n', '「火薬の臭いがきつくて気がつかなかったけど、かりかりくっきーの匂い」\n']","['\u3000にやにやしている国王陛下。\n', '\u3000私はにやにやしながら言った。\n', '\u3000まちるださんはにやにやしながら私を見た。\n', '\u3000僕はにやにやしながら覗いたのがばれないように衝立の後ろに戻った。\n']",['\u3000へなへなと座り込みそうになる私を背後から殿下が抱き止めてくれた。\n'],['\u3000らんふあ様はつかつかとまいがーさんに近づくとまいがーさんを睨み付けた。\n'],['「台座と止め金をぴかぴかの銀細工で大きく作ることで小さな石でも銀の写りこみによって大きく見えます。そしてちぇーんの部分を少な目にし、革の紐を使うことによりこすとを押さえていますので大丈夫なんです！宝石の鑑定書にのっがー家の１年間の保証書をお付けして、今なら同じでざいんの指輪が付いてくる！」\n'],"['「そろそろ行って良いか？女待たせてんだ」\n', '\u3000そろそろ王子様を選んで王妃様になる準備でも始まる頃でしょ？\n', '「はっ！そうですね。まいがーさんそろそろ下ろしてください」\n', '「悪い。そろそろ戻らないとだ」\n']",['\u3000赤茶色の瞳は何だかうるうるしていて小動物のようだ。\n'],['\u3000彼女は涙でぼろぼろになってしまった顔をふわりと笑顔に代えた。\n'],"['\u3000私は振り返す熱を感じながら、こくこくと頷いた。\n', '\u3000国王陛下がこくこくと頷くとお父様は手を離した。\n', '\u3000思わず呟くと二人もこくこく頷いてくれた。\n']","['\u3000二人の仲良し具合についつい笑ってしまったのは許して欲しい。\n', '「いべんとやりたくないとか我が儘言うから、ついついです」\n', '「………婚約破棄するためにいっぱいこきつ………手伝ってもらったし、ついつい殿下に舌打ちしちゃうし結構怒られるけど？」\n', '「王子、ついついごめんなさい」\n', '「まちるだまでついついか？」\n']","['\u3000彼女が出したのはやはりふざけた題名の小説で、俺はそれをうけとるとぱらぱらとめくった。\n', '\u3000俺は違うぺーじをぱらぱらしてゆりあすを見た。\n', '\u3000殿下の言葉に宰相閣下はぱらぱらとぺーじをめくった。\n', '\u3000お父様は真顔で小説をぱらぱらとめくった。\n']","['\u3000何故か殿下とお兄様がこそこそと話はじめて、私を困った子を見るような目で見てきた。\n', '\u3000出来るだけ怯えたようにばなっしゅさんに言うと、周りの人達がこそこそと私が可哀想だと話し出したのが解った。\n', '\u3000こそこそ話すのはやめてほしい。\n', '\u3000こそこそとこちらの様子を伺う気配はしているが姿は見えない。\n']",['\u3000私が優しく聞くと、みらんちゃんは顔をくしゃくしゃにしてそう言った。\n'],"['\u3000侯爵はにやりと笑うとさいんをさらさらと紙に書き、鞄から出した朱肉に自分の親指を押し当てて捺印した。\n', '\u3000お兄様が差し出す書類に国王陛下はさらさらとさいんしていく。\n', '\u3000まちるださんは紙とぺんを握るとさらさらと何かを書きはじめた。\n']",['\u3000何だか王妃様に精神力をがりがり削られるお茶会であったのだった。\n'],['\u3000むーらん様は大人しそうな見た目とは違いぐいぐい好意を押し付けてくる苦手な女性。\n'],['\u3000どうしたのか見ればぽたぽたと雫が溢れて落ちるのが解った。\n'],['\u3000俺はうきうきした気分で城を後にするのだった。\n'],['\u3000まにか様とむーらん様もばちばちに睨みあっているけど何があったんだ？\n'],['\u3000何も知らない貴族令嬢が庶民の商店街をうろうろなんて護衛泣かせとしか思えない。\n'],['「おいおい天然か？うちの若いやつらはゆりちゃん狙いで土産買ってるやつも多いんだぞ！」\n'],"['\u3000真っ赤な髪の毛がふわふわな上にうえーぶをえがいていて撫でまわしたくなる。\n', '\u3000私はくすくすと笑うとしゅな様のふわふわの頭を撫でて言った。\n', '「ゆりあす姉様ふわふわで大好き」\n', '\u3000まいがーさんの言葉が詰まった理由は真っ赤なふわふわの長い髪の毛に獣の耳がついた人物が殿下の腕にしがみついていたからだと思う。\n', '\u3000耳も尻尾もふわふわで瞳は金色ぱっちり『可愛い』を形にしたような子。\n']","['\u3000私の中にあるもやもやが少しだけ無くなった気がした。\n', '\u3000その言葉に、私の心の中はもやもやとしたものに覆われた気がした。\n']",['\u3000まにか様は顔を赤らめておたおたしだした。\n'],['\u3000私の心はしおしおとしぼんでいくようだった。\n']
