こともた,かったか,もわから,がっちり,あはぽっ,がってく,ぶつかっ,とっくに,あはとっ,ころから,すっかり,うとする,がらひら,からぽと,たらたぶ,つけなよ,かったっ,かってく,こそうと,わなかっ,するくら,せかけた,さくぷる,ぱっかり,がらこく,にこびり,もわかっ,ころだっ,うとぴた,しなかっ,せかけら,だったっ,こうから,あはもぐ,すること,あはふら,うとゆら,げたこと,だってく,うしたっ,たらしく,あはちら,しながら,からだっ,はためら,からひっ,よろしく,からはっ,だったら,ことしな,からべろ,もりだっ,あはよろ,からこそ,ぶりだっ,がしたか,のこぎり,うとしな,ひたすら,あははた,ずかしく,いがする,しゃーから,がみつい,くっつい,ばっかり,するなよ,いらすか,ことする,あはぎゅっ,すらつか,ちらこち,ちらから,がらくす,びかかっ,ひっかき,さんはっ,にこちら,くすぐっ,ことだっ,かりだっ,がびちび,つけてく,がばさば,あははっ,あはたっ,ちょろかっ,だったか,つらから,ゆること,するとこ,ふさわし,もじしな,かたぶつ
['「……。使用人代わりでもない。俺はもう首飾りには縛られてはいない。それに、人に擬態することも昼間出歩くこともたやすくできるようになる。お前と｜契《ちぎ》ればな」\n'],"['「なんだ。突き飛ばされたことがそんなに怖かったか？」\n', '「お前は、もしかしたら魂を取られるかもしれん。嫁というくらいだから成人した後になるだろう。なにか言っていなかったか？」\n', '\u3000正直なところ、嬉しかった。自分だけがあるしあに執着しているのではなく、あるしあもまた自分を求めているのだとわかったからだ。\n']",['「私たちにもわからないことが多いんです。でも私は｜彼《・》をだーく・ふぃーんどと呼んでいました」\n'],['\u3000想像以上に近いところに悪魔の顔があって、あるしあは心臓が止まりそうになった。とっさに身を引こうとするが悪魔の腕にがっちり抱え込まれているせいで動けない。おまけに右足首には尻尾の先が巻き付いているようで、細い毛の感触がある。\n'],['\u3000あるしあはぽっかりと口を開けた。\n'],['\u3000あるしあは両手で顔を覆った。詮無い疑問が尽きることなく浮かび上がってくる。なぜ。なぜあるしあではなくろーすが選ばれたのか。可愛さが足りなかったのか。謙虚さが足りなかったのか。どうして婚約破棄されたのか。\n'],"['\u3000窓の外は崖、そのずっと下に海がある。崖や岩礁にぶつかって死ぬ可能性の方が高いだろう。だが海に落ちて助かる可能性は残されている。\n', '（そういえば登校したときに誰かとぶつかって）\n']",['\u3000医者が飛びかかって押さえ、自傷しないようにごーどんをべっどに括り付ける。ろーずはとっくに椅子に縛り付けられていた。\n'],"['\u3000あるしあはとっさに窓に駆け寄り、体当たりをするように飛び出した。\n', '\u3000あるしあはとっさに悪魔から顔を反らした。\n', '\u3000あるしあはとっさに悪魔にしがみついた。\n']","['\u3000悪魔のいない夜は不思議に思えた。物心ついたころから９年続いた悪魔との交流が、ぷつりと途絶えたのだ。\n', '「母親の腹の中にいるころから。……あああるしあ、お前は旨そうだなぁ」\n']","['\u3000ごーどんは魔物を倒したのだ、夢であろうとも！\u3000そして良い気分になって、そのまますっかり忘れてしまった。\n', '\u3000太陽は沈み、海はすっかり群青色に染まっている。浜の方では焚き火を囲んで踊ったり飲んだりしている人たちがあちらこちらに見えた。\n', '\u3000国王はすっかりやつれた顔で項垂れている。傍らに立つ宰相もまた疲れ切っていた。\n', '「おや、食卓の天板もすっかり綺麗になって！こするだけでこんなに綺麗にしたなら相当時間がかかったんじゃないか」\n', '\u3000一昨日の朝、悪魔はあるしあの残した丸焼きを丸呑みした後で天板を机の脚から外し、魚の脂にまみれたそれを豪快に窓の外へ放り投げた。それから海へ落ちていく天板を伸ばした尻尾でぷすっと貫き――穴はそのときにできた――海水と波で汚れを落としてくれた。おかげで古びて汚れていた天板はすっかりぴかぴかになった。\n', '\u3000それからばいろんはそんな会話をすっかり忘れて貿易業にいそしんだ。\n']","['「可哀想に……あんな悪漢までろーずをものにしようとするとは、可愛らしいとは残酷な運命を背負うものなのだな」\n', '\u3000想像以上に近いところに悪魔の顔があって、あるしあは心臓が止まりそうになった。とっさに身を引こうとするが悪魔の腕にがっちり抱え込まれているせいで動けない。おまけに右足首には尻尾の先が巻き付いているようで、細い毛の感触がある。\n', '\u3000髪はざんばらになり、服を引き裂き、土を食べようとする。目は血走り、宙に据わったかと思えばせわしなく上下に動く。頭を左右に振り、手は小刻みに動かし、硬直しては海老反りになって奇声をあげ泡を吹く。\n']",['\u3000黒い夜会蝶が、月の光を受けてきらきらと鱗粉を振りまきながらひらひらと舞っている。\n'],['\u3000薄らごーどんが目を開くと、闇の中に、闇色の粘っこいなにかが、天井からぽとぽととべっどの脇へ落ちているのがなぜか見えた。\n'],['「あのね。私、三年もそんなことしたらたぶん死んじゃうわよ。体がもたない」\n'],['「でも気をつけなよ、お兄さん」\n'],['「悪魔の力がよくわからなかったってこと？」\n'],['\u3000ろーずの性格上、あるしあが嫌がることを全力でしそうだと思ってしかけた策だったが見事にひっかかってくれた。\n'],['\u3000めいどを助け起こそうとしている衛兵も青ざめて部屋の中を呆然と見つめている。\n'],"['\u3000あるしあは頬を膨らませて、けれどももう何も言わなかった。頬を撫でる悪魔の四本指を握る。\n', '\u3000あるしあは強かに頭を打ってしまったのだ。一瞬意識が飛んだ気もする。怪我もなかったし大げさにしたくないと誰にも言わなかったが。\n', '「のっくす侯爵は首飾りについてなにも言わなかった。でも私たちにももうあれが普通じゃないとわかっている。なんなんだ、あの首飾りは。あの褐色の肌をした男は」\n']",['「……そうよ。なにかされても、普通はせいぜい同じ程度の仕返しをするくらいなの」\n'],['「あの悪女め、ろーずの美しさに嫉妬をして水をかけたり泥を浴びせかけたりしたんだ。しまいにはろーずを階段から突き落とした。幸いながらろーずは無事だったがな。きっと神の加護があるんだ」\n'],['\u3000あるしあが無意識にえめらるどを握るとそれは小さくぷるりと震えた。まるで悪魔にも嬉しそうに笑われたような気がして、あるしあは首まで真っ赤になった。\n'],['\u3000宰相はぱっかりと口を開けた。手に持っていた書類がばさばさと床に落ちるが気にもならない。\n'],['\u3000あるしあはえめらるどを撫でながらこくりと頷いた。そして父親の言うままに自室で眠りについた。\n'],['\u3000視線で射貫かれた宰相は全身を震わせた。手を握っても震えは止まらない、けれども根底にこびり付いた国王への敬愛が宰相をなんとか動かした。\n'],['（……結局、何もわかってなかったのね）\n'],['「お前は未経験だとわかっている。能無しがお前に手を出していたら八つ裂きにしてやるところだった」\n'],['\u3000がさがさと草木をかき分ける音が聞こえてきた。それは徐々に大きくなり、限界まで音が大きくなったかと思うとぴたりと止まった。\n'],"['\u3000ごーどんがろーずに浮気していることは周知の事実であるが、王族の男としては普通のことであるため誰も特にとがめたりはしなかった。\n', '\u3000頼みの国王夫妻は隣国の王子の結婚式に招かれて不在であり、不在を任された宰相はこの場にはいない。あの切れ者宰相もまさか王子が学園でこんなことをしでかすとは思いもしなかったのだろう。\n']",['\u3000冷や水を浴びせかけられたような気分だった。心臓がぎゅっと絞られたようで、あるしあは息をするのも忘れた。\n'],['「じゃあ悪魔は君から優しく生命力を奪うだけだったってことかい？\u3000それが望みを叶える対価なんだろう？」\n'],['「向こうからあるしあの匂いがするな……ほら、あそこだ」\n'],['\u3000あるしあはもぐもぐと咀嚼し、ゆっくり飲み込んでから疑問を口にした。\n'],"['\u3000たかが王子が侯爵令嬢を一方的に断罪し婚約破棄することなどできないと大人の貴族であれば考えずともわかることである。\n', '\u3000しかし、宰相はえめらるどに宿った妖しい光が揺らめくさまを見てしまった。たった一晩でごーどんとろーずが変貌するさまを見てしまった。人格者であるのっくす侯爵が妙な反応をすることに気がついてしまった。\n', '「……お答えすることはできかねます」\n', '\u3000ところがごーどんとあるしあが正式な婚約を交わした４年前から悪魔は姿を見せなくなった。おそらく神聖の力に抑圧されて顕現することもできなくなったのだろう。\n', '「俺にそんな趣味はない。嫁を奴隷代わりにするなんざ人間だけがすることだ」\n', '「……。使用人代わりでもない。俺はもう首飾りには縛られてはいない。それに、人に擬態することも昼間出歩くこともたやすくできるようになる。お前と｜契《ちぎ》ればな」\n', '\u3000本来、大人の集まりをむやみに子供が邪魔することは許されない。だが今回は仕方がない、なんせ家宝の一大事である。\n', '\u3000褐色の男は粘液を滴らせるそれに齧り付く。牙を立てたとたんそれははじけ飛んで部屋中に散ったが、男は気にすることなく汁を啜る。\n', '\u3000こうしてあるしあとじぇいらすは学園から脱出することに成功した。\n', '「そうだ。私は婚約を神聖に誓った。今回は私が誓約を破ったわけではない、しかしあるしあ嬢を害したごーどんを助けよとのっくす家に命ずればそれはすなわち私が誓約の本質に反することとなる」\n', '「あるしあが家族を呼び寄せた後で人間式の結婚式もすればよい。お前と夫婦になってしまえば俺は人間に擬態することもできるようになるぞ」\n', '\u3000仕事が終わった後、あるしあはしぶしぶ宰相と話をすることに同意した。庶民のふりして隠れていたといえど育ちは貴族、いくら嫌でもあるしあには宰相閣下を無碍に追い返すことはできなかった。\n']",['\u3000あるしあはふらりと倒れた。\n'],['\u3000魔物は渋面になったかと思うとゆらりとその輪郭が揺らぎ、煙のように霧散していく。\n'],['\u3000あるしあがあっさり頭を下げたことにろーずとごーどんはぽかんとしている。\n'],['\u3000あるしあは体を捻って悪魔にちゅっときすをした。だいたい礼を言うと悪魔は口付けをねだってくるもので、いつの間にか言われなくてもきすをするのが習慣になっている。\n'],"['\u3000首飾りがあるしあから離れないのである。習慣どおりに首飾りを宝物庫へ戻しても次の瞬間にはあるしあの首元に黒い靄が現れてえめらるどの首飾りとなった。のっくす侯爵が首飾りを握りしめていても公爵夫人が首にかけておいても結果は同じ。結局どうしたってあるしあの側から離れようとはしない。\n', '「それがどうしたっていうんだ」\n']",['「あのね、あっちの国の王子とその愛人が呪われたんだとさ！\u3000なんでも王子はその愛人と浮気をして婚約者を捨てたらしくってさ、その婚約者は結局焼死しちまったんだと。それで婚約者に呪われたらしいよ」\n'],['\u3000あるしあはちらりと宰相を見た。まだ三十路であるはずの宰相の頬はげっそりと痩け幽鬼のようになっている。\n'],"['\u3000大声でわめき散らしながら、男たちに引きずられてろーずが姿を見せる。\n', '\u3000あるしあは自らないふで魚の背を切り、口へ運んだ。悪魔は尻尾を揺らしながらあるしあを見つめる。\n', '\u3000宰相は肩を回しながら王城の廊下を歩いていた。\n', '\u3000二人はきすしたり抱き合ったりしながらごーどんの部屋へ消えていく。\n', '\u3000――ああ、たったの４年がこれほど長いとは。餌を前にしながら手も出せず目を反らすこともできずなんと苦しい時間であったことか。だがそれも終わりだ、本来ならば喜ばしい、が、俺の女はどこにいる……まぁいい、手はいくらでもある……なんと皮肉なことか、神の加護のただ中に悪魔の贄がいるとはなぁ！！\n', '\u3000じぇいらすは歯を食いしばって項垂れているふりをしながらあるしあに囁いた。\n', '\u3000海面では小さな｜月瑛魚《げつえいぎょ》が群れを作り、淡く光を発しながらきらりきらりと透明な鱗をひらめかせていた。沖の方では青い光が静かに明滅している。｜青海月《あおくらげ》だろう。浜辺のすぐ脇に切り立つ崖には黄色く光る甲虫がところどころにくっついて体を休めていた。\n']",['「だからあれだけ熱心に王太子妃らしくなろうとしていたんだね。悪魔に怯えていたからだったと」\n'],['\u3000海岸へ降りる石段に腰掛けると、あの貴族らしかった宰相はためらいなくあるしあの隣に座った。\n'],['\u3000ろーずは首からさげている首飾りをどれすからひっぱり出して宰相に見せた。\n'],['新作『ねくろまんさーと太陽娘』（ http://ncode.syosetu.com/n5933eg/）、ただいま連載中です。そちらもどうぞよろしくお願いします。\n'],['\u3000女性の大きな叫び声が演習場の方からはっきりと聞こえた。\n'],"['「どうして首飾りを身につけ続けたんだい？\u3000殿下の神聖のおかげで悪魔が封じられたんだったら捨てても良かったんじゃ」\n', '「ごーどん様と結婚できないんだったら、私っ……」\n', '※またこういう方向になってしまった。甘味不足だったらすみません。まだまだ続きます。たぶん結婚後の騒動話までのんびり続きます。\n', '\u3000やはり宰相はあるしあを連れ帰る気だったらしい。\n']",['「……ごーどん様はそんなことしないわよ。結婚前だし」\n'],['\u3000悪魔がぱかりと開けた口に鋭い歯が並ぶのを見て、初めてあるしあは自分が食べられるかもしれないということに気ついた。真っ赤な長い舌が中からべろりと現れる。\n'],"['\u3000ごーどんは飛び起きた、つもりだったが、貼り付けられたかのように寝台から背中が剥がれない。\n', '\u3000なんでもないですと言うつもりだったのに、あにーなが険しい顔をしていたのであるしあは狼狽えた。あにーなは腰に手を当ててぐるりと部屋を見渡すと、鋭い目で寝台を一瞥し、近寄って、そこへ手を当てた。寝具には二人分のへこみがある。\n', '\u3000結婚前でそういった心構えはしていたつもりだったが、いざ悪魔に嬉しそうに笑いながら言われると身もだえしたくなった。掛布にくるまって寝台で丸まりたい。\n']",['\u3000令嬢らしからぬ激しい反撃に腕白息子は腹を立てた。頭に血が上った彼は勢いよくあるしあを突き飛ばした。あるしあはよろけて転んだ。どれすは汚れ、額を芝生に打ち付けた。首にひっかき傷が出来る。\n'],"['・悪魔は神をもしのぐ力を得た……と思ったからこそ宰相や国王は悪魔を恐れた→悪魔が国内に居続けると自分たちや国民も危ないかも→あるしあ＜国の安全→宰相の「僕が手伝おう」＝悪魔との交渉。という流れです。\n', '「ただの神話であるものか。これは事実なのだ……だが先の王が悪魔払いに熱心でな、今や強い悪魔はこのあたりにはほとんどおらなんだ。だからこそ神聖さも誓約もたいした問題にならなかった」\n']","['\u3000あるしあは初めて見る悪魔の寝顔をとっくり眺めた。顔をじっくり見たのは久しぶりだった。\n', '\u3000宰相は自分にそう言い聞かせて、疲れた体を引きずる。連日執務室に詰めていたので家に帰るのは久しぶりだった。\n']",['「ええ。全ては生きるためでした。生きて、普通の生活がしたかった」\n'],['「父上母上お帰りなさいお待ちしておりましたあるしあはつまらないので捨てました死んでも良いので国外追放にしました罪人なのでよいのです未来の王妃はろーずですしかし腹の中に誰かがいるのでまずは取り出す必要がありますないふか斧かのこぎりかぺんか火かき棒……煮えたすーぷ、あるいは石臼……違う、ろーず、偽聖女め！\u3000俺じゃない、火あぶりにしろ、あるしあ――――がぁっ……」\n'],"['\u3000が、あるしあはその呪いの内容がどんなものかは知らない。じぇいらすは詳しくを語ろうとしなかった。ただ「絶対に帰ってくるな、あの二人は呪われた」と書いただけで。\n', '\u3000しかしあるしあとて無事に人生を送りたい。そもそも、ごーどんとろーずがあるしあを排除しようとしなければ、ごーどんとあるしあが結婚しろーずが愛人に収まっていれば悲劇は起きなかったはずなのだ。\n', '「わかった、約束するよ。君を無理に連れ帰ろうとしない。強引に拉致してもこのあたりの人に見つかってぼこぼこにされるだけだろうし。でもその代わりに、真実を教えてくれないか」\n']","['\u3000第一王子の結婚は権勢を示すために盛大に豪勢に催すのが慣例だった。一日目は王城での結婚式と王太子承認式、宴会、それから王都でのぱれーどで終わる。二日目以降は王都近隣の主要都市を巡ってひたすらぱれーどと宴会、それが延々続く。他の貴族なら一日から三日程度が通常だ。\n', '「血を飲ませた後、誰にも会わずに二人で籠もってひたすら続け」\n']",['\u3000そこであるしあははたと気がついた。\n'],"['\u3000あるしあは別の意味で赤くなった。悪魔に腹の音など今までで充分に聞かれているだろうに無性に恥ずかしくてたまらない。\n', '\u3000あるしあは顔を覆ってしゃがみ込んだ。耳が熱い。時間が経てば経つほど悪魔の言葉を具体的に想像してしまってますます恥ずかしくなる。\n']",['「向こうからあるしあの匂いがするな……ほら、あそこだ」\n'],['\u3000宰相はどっと汗をかいてその場に崩れ落ちた。膝が鳴って力が入らない。悪魔のぷれっしゃーからようやく解放されようとしているのだ。\n'],"['\u3000あるしあはとっさに悪魔にしがみついた。\n', '\u3000ごーどんは愛おしそうにろーずを抱きしめた。ろーずもまた潤んだ目で嬉しそうにごーどんにしがみついている。\n']","['\u3000ごーどんとろーずの浮気は有名だった。なんせ学園では常に二人きりで行動し、友人にしては近すぎる距離でくっついているのだから。\n', '\u3000海面では小さな｜月瑛魚《げつえいぎょ》が群れを作り、淡く光を発しながらきらりきらりと透明な鱗をひらめかせていた。沖の方では青い光が静かに明滅している。｜青海月《あおくらげ》だろう。浜辺のすぐ脇に切り立つ崖には黄色く光る甲虫がところどころにくっついて体を休めていた。\n']",['「くそっ、あの能無し王子め！\u3000戯れ言ばっかり吐きやがって、どれもこれも全然役に立たねえじゃねえか！\u3000なんであの女は嬉しそうにしたんだ！？」\n'],['「あいつらから手を引いてやろう……くく、そう不安そうにするなよ。悪魔は嘘がつけないからなあ」\n'],['\u3000そうじぇいらすから手紙で聞いている。\n'],['「ちょっと、なんでこんなことするのよお！\u3000なんで助けないのよ！\u3000あ、あれく、れいぶ、じょーいだって、あんたたちだって私と寝たでしょおおお！\u3000散々楽しませてやったじゃないの！」\n'],"['\u3000あるしあはぎゅっと悪魔の首に抱きついた。\n', '\u3000あるしあはぎゅっと悪魔の腰に抱きついた。\n']",['「あの後、私はのっくす侯爵夫妻に君の行方を尋ねたんだ。でも君の両親は口をつぐむばかり。それであちこち探し回ったんだけど君の目撃証言すらつかめなくて。見つけるのに苦労したよ」\n'],"['\u3000ろーずは宙を睨み、かと思えば目をあちらこちらへと彷徨わせて、口から泡を飛ばして叫び続ける。\n', '\u3000ろーずを引きずってきた男たちは、城に泊まりこんでいたごーどんの取り巻きだった。みな一様に目を剥いて焦点の会わない眼球をあちらこちらへと動かし、髪を毟っては食べ、ろーずの体に爪を立てている。\n', '\u3000太陽は沈み、海はすっかり群青色に染まっている。浜の方では焚き火を囲んで踊ったり飲んだりしている人たちがあちらこちらに見えた。\n', '\u3000学園には上級貴族の子息令嬢が多く在籍しているため警備は厳重であちらこちらに兵が置かれている。ゆえに、頻繁に不審な事件が起きていたならば警備兵のうちの誰かは犯人を目撃しているはずである。\n', '\u3000水平線の向こうが徐々に紺色に染まり、水面の橙も徐々に勢いを弱めてきている。海岸のあちらこちらでは、仕事を終えた人たちが酒を飲んだり踊ったりしている。日没は近い。\n']",['「あいつはあるしあの部屋に呼びつけるわけにはいかない。こちらから出向くべきだ」\n'],['\u3000あにーなは陶器を磨きながらくすくすと笑った。\n'],['\u3000医者が飛びかかって押さえ、自傷しないようにごーどんをべっどに括り付ける。ろーずはとっくに椅子に縛り付けられていた。\n'],['\u3000令嬢らしからぬ激しい反撃に腕白息子は腹を立てた。頭に血が上った彼は勢いよくあるしあを突き飛ばした。あるしあはよろけて転んだ。どれすは汚れ、額を芝生に打ち付けた。首にひっかき傷が出来る。\n'],['「なっ、ごーどん殿下！\u3000あるしあ姉さんはっ」\n'],['\u3000昨日急ぎで家族に出した手紙は、向こうへ到着するまでに一ゖ月ほどかかるだろう。手紙を見た家族が仮にこちらへ来たとしても、準備を含めればそれから更に二ゖ月はかかりそうだ。\n'],"['\u3000悪魔というのはずいぶん妻思いらしい。それはあるしあの知る貴族社会とは全く違って、しかし珍しいというよりも悪魔に大事にされることが面はゆく感じる。温かいくすぐったさが襲ってくる。\n', '\u3000悪魔はぶっきらぼうに言ってあるしあの頭のてっぺんを囓った。はむはむと仔犬の甘噛みのようで痛みは全くない。むしろくすぐったい。\n', '\u3000悪魔があるしあの額に口付ける。それがくすぐったくてあるしあは微笑みを浮かべた。\n']","['\u3000悪魔があるしあを舐めるのはよくあることだったが、昔はせいぜい頬と怪我をした部位くらいだった。それなのに。\n', '\u3000悪魔が宰相に求めたのは首飾りを持って東の大陸へ渡り、夜にあるしあと首飾りを引き合わせることだった。\n', '\u3000ごーどんとろーずの距離を引き離しても無駄なことだった。\n']",['\u3000食事の時、当初は食卓台の上に胡座をかいてあるしあの様子を見るばかりだった悪魔だが、ある夜、ふと思いついたようにあるしあを膝に乗せると、れもんと香草を乗せた海老のぐりるを指先でつまんでそっとあるしあの口に押し込んだのである。\n'],['\u3000褐色の男はうっそりと笑うと寝台の男の胸に手を突き刺した。褐色の男が手を体から抜くと、寝台の男の胸からは血の代わりにどろりと濁った何かがびちびちと蠢きながら這い出てくる。\n'],['\u3000確かに、悪魔はあるしあに嘘はつかなかった。共に森を散歩したときも、庭のりぼんを見つけてくれたときも、屋根に上って星を眺めたときも、悪魔はいつもあるしあの願いを聞き、約束をし、それを守った。\n'],['\u3000宰相はぱっかりと口を開けた。手に持っていた書類がばさばさと床に落ちるが気にもならない。\n'],['\u3000その様子にあるしあははっと勘づいた。\n'],['\u3000あるしあはたっぷり時間をおいてようやく悪魔の言葉を理解し、ぽかんと口を開けた。\n'],['「やったわよ、ありがとうじぇいらす！\u3000意外とちょろかったわ！」\n'],"['\u3000ところが、警備兵は誰もあるしあの不審な姿は見たことがないという。次期王妃のあるしあは兵士の中でも有名だったから見間違われた可能性は少ない。\n', '\u3000そういえば、あるしあが悪魔に言葉で愛情を伝えたのは初めてだったかもしれない。\n', '\u3000だが宰相は信じていなかった。こういった話は権威付けのために作られるのが普通だったから。\n', '\u3000商人が提示した価額は適当なものだったから、ばいろんはそれを買うことにした。\n']",['「あいつらから手を引いてやろう……くく、そう不安そうにするなよ。悪魔は嘘がつけないからなあ」\n'],['\u3000そこで親戚から紹介されたのがあにーなだった。あるしあは彼女の元で雑貨商の手伝いをする傍ら、掃除の仕方からひえろめむな独自の生活様式まであらゆることを教えてもらっていた。\n'],['「あいつはお前を罵り、傷つけた。その上、お前から俺を引き離そうとした。他の｜悪魔《やつ》が俺なら八つ裂きにするところだぞ」\n'],"['「あるしあなんて王妃にふさわしくないわ！\u3000あんな嫌な醜い女」\n', '「俺が慰謝料代わりに没収した。当然の権利だ。この聖女のようなろーずにふさわしい品じゃないか」\n', '「やはりか！\u3000ろーずの証言通りだったな。あるしあ、私はお前との婚約は破棄する、この悪女め！\u3000お前のような性悪な女狐は王妃にふさわしくない！」\n', '「ほう、幸運の首飾りなのか。なおろーずにふさわしいじゃないか」\n', '「ろーず！\u3000お前こそが聖女だ、私の未来の妻、未来の王妃にふさわしい！\u3000私と結婚してくれ！」\n']",['\u3000もじもじしながら言うとあにーなは目を丸くして寝台を振り返った。手の中のえめらるどが熱くなった気がした。\n'],['「なによお、あんたが望んだんじゃないのお！！\u3000あんな醜いかたぶつは嫌いだってえ！」\n']
