きらきら,とことこ,ぬらぬら,くすくす,もぞもぞ,ぶつぶつ,がしがし,おずおず,がちがち,ひらひら,のろのろ,つらつら,がくがく,まざまざ,ぎりぎり,ちかちか,ばしばし,とぼとぼ,すやすや,つやつや,どくどく,ぱちぱち,もごもご,にこにこ,ぬるぬる,じりじり,ぱりぱり,ごろごろ,にやにや,へなへな,そろそろ,こくこく,よろよろ,まじまじ,しくしく,するする,くしゃくしゃ,がらがら,ばらばら,さらさら,ずきずき,ぽたぽた,ぐしゃぐしゃ,うろうろ,おいおい,ぼこぼこ,がたがた
"['\u3000かんなが、子犬のように眼をきらきらさせながら、おれと先輩の顔を交互に見つめる。\n', '\u3000子供たちが目をきらきらさせながら一斉に集まってきて、おっさんたちを取り囲んだ。\n', '\u3000その言葉を聞いたおばさんは、少女のように目をきらきらさせつつ、神に感謝の祈りを捧げるようにぎゅっと手を握り合わせた。\n', '\u3000窓から射しこむ陽射しの中で、きらきらと舞う埃が美しかった。\n']",['\u3000極度の疲労のためにしょっちゅう足をもつれさせて転倒してしまう幼少の子らも、泣き言ひとついわずにすぐ立ちあがり、また短い脚でとことこと懸命に歩き始める。\n'],['\u3000おれの恐怖に見開かれた眼と、ばけもののぬらぬらと血走ったおそろしい眼が合った、次の瞬間――、ばけものが叫び声をあげながら突進してきて、おれの孤独で絶望的な闘いの幕は上がった。\n'],['\u3000先輩も、つられてくすくすと笑いだす。\n'],['\u3000姫子さんは、もぞもぞと体を動かしてべっどに横になると、おれの太腿の上に頭をのせ、\n'],"['\u3000尊大な医者の言葉に、周囲にいた住人たちも不承不承ながらうなずき、ぶつぶつ文句を言いながらろびーから去っていった。\n', '\u3000だが、彼女の言葉によって、人びとはともかく冷静さを取り戻し、ぶつぶつと不平を言いながらも、ひとまずおれたちの意見に耳を傾けようという態度をとった。\n']",['\u3000さいとうさんは、うしししと照れ笑いしながら、がしがしと頭を掻いた。\n'],"['\u3000従順なおれが、先輩の隣におずおずと他人行儀に腰を下ろすと、先輩はだまっておれの肩にその細い身体を預けてきた。\n', '\u3000生意気な女子高生にどんと背中を押されて、おれは、しおれた花のように俯いている米神先輩のもとへおずおずと歩いていった。\n', '\u3000おずおずと隣に腰かけると、先輩は何も言わずにおれの肩にそっと頭をもたせかけてきた。\n', '\u3000おばさんは、おずおずと質問すると、みうらさんが眼鏡をくいっと持ち上げながらちょっと得意げに答えた。\n', '\u3000仲間のひとりがおずおずと訊くと、よしざきさんは視線を落として、辛そうな声でいった。\n']",['\u3000すでに勝利を確信しているのか、どこか優雅とさえいえる足どりでゆっくりと近づいてくるばけものに、おれはがちがちと歯を鳴らしながら震えるふぉーくの刃を向けた。\n'],"['\u3000そう非難がましく言うと、さいとうさんはひらひらと手を振って、\n', '\u3000さっきまでの傲岸不遜な態度はどこへやら、たちまち腰を抜かしてその場にへたり込み、手をひらひらと振りながら憐れっぽく慈悲を請うた。\n', '\u3000かんなは、おれたちふたりの剣幕にもどこ吹く風で、ひらひらと手を振りながら、冷めた口調でいった。\n']","['\u3000正午近くになって、おれはようやく目を覚まし、のろのろとべっどから起き上がった。\n', '\u3000おれは、しょっくで麻痺しかけた身体に必死に指令を送り、四つん這いになりながらのろのろと部屋へと戻った。\n', '\u3000おれは、通りの向こう側にあるしゃったーが開いたままの大きな倉庫を目指して、のろのろと歩きつづけた。\n']",['\u3000こうやって、目的地もわからないままひたすら前進を続けていると、つい考えても答えの出ないことばかりつらつらと考えてしまう。\n'],['\u3000ふろあで遊んでいる子供たちはまだ誰も気がついていないが、隅にいるゆいだけはどうやらたろんの叫び声に気づいたらしく、恐怖に顔を引きつらせてがくがくと震えている。\n'],"['\u3000それから数時間後、おれたちは夜明けの光の中に浮かび上がった光景を目にして、その冷酷な事実をまざまざと思い知らされることになったのである。\n', '\u3000振り返らずとも、たろんが背後からおれにとどめを刺そうと腕を振りあげる光景が、まざまざとこの目に見えたような気がした。\n']","['\u3000などという、色んないみで限界ぎりぎりの申し出をしてくれるのではないかと、本気で思った。\n', '「このさんくちゅありにいる人びとは皆、家族や友人を失った悲しみや、慣れない共同生活が生む軋轢、将来への不安など、日々過大なすとれすにさらされながら、ぎりぎりのところで理性を保って生活をしています。この上さらに、彼らの精神を追い詰めるような事件が続けば、いずれ彼らの理性は完全に崩壊し、ここは外の世界と変わらない文字どおりの地獄と化してしまうでしょう……。この私には、彼らを救い、そしてこの街を、この国を再生させる義務があります。今回、人びとを事件のしょっくから立ち直らせ、このさんくちゅありを護るためには、どうしてもよしざきさんに犠牲になってもらう必要があるのです」\n', '\u3000たしかに、さぷれっさー付の拳銃を使えば、銃声で周囲のたろんをおびき寄せてしまう心配はないが、あの距離はおそらく拳銃の有効射程ぎりぎりだろうし、一発で相手を仕留めるのはへっどしょっとでも決めないかぎり無理だ。\n']",['「この部屋、落ち着かないでしょう？\u3000問題は、この壁の絵なのよね。ここの院長だったひとの趣味なんだけど、色がきつくて、見てたら目がちかちかしちゃう」\n'],['\u3000かんなは、にこにこ笑いながらおれの肩をばしばし叩いたあと、\n'],['\u3000おれは、虚しさと無力感をおぼえつつ、やる気に満ち溢れたふたりの後を追って、とぼとぼと歩き出した。\n'],['\u3000いまは昼食後のお昼寝たいむで、他の子どもたちも布団ですやすやと眠っている。\n'],['\u3000入浴をすませたふたりは、肌はしっとりつやつや、髪はさらさら、表情もとてもいきいきとしており、二重の意味できれいになっていた。\n'],['\u3000おれは、さらだ油の積まれた台車の側で立ち止まると、何本ものさらだ油のぼとるにぴっちふぉーくを突き刺して、その場に大量の油をどくどくと垂れ流した。\n'],['\u3000ふる装備で現われたおれたちを見て、かんながわざとらしくぱちぱちと手を叩いてみせた。\n'],['\u3000われながら情なくなるほど取り乱して、もごもごと言い訳じみたことを口にした。\n'],"['\u3000ふいに、六歳くらいの男の子がにこにこ笑いながら米神先輩のそばにやってきて、大きなちょこちっぷくっきーを差し出した。\n', '\u3000かんなは、にこにこ笑いながらおれの肩をばしばし叩いたあと、\n']",['\u3000さまざまな液体でぬるぬると滑りやすくなっている床に気をつけながら店内を慎重に歩き回った結果、おれはふたつの発見をした。\n'],['\u3000闇のなかを、三人でじりじりと進んでいく。\n'],['\u3000ぱり、ぱりぱりりぃぃん……\n'],"['\u3000その日の午後は、三人でお菓子を食べたり、べっどでごろごろしたり、これ以上ないというほどまったりした時間を過ごした。\n', '\u3000一番近くにいたおれは、らいふるを撃ちつつとっさにたろんとむらきの間に飛び込んだが、次の瞬間、太腿に強い衝撃と灼けるような痛みを感じて、そのまま地面にごろごろと転がった。\n']","['\u3000そう、そこには、（自称）俊足の元らぐびー選手（控え）のでぶねずみ氏が炭酸飲料の缶を手ににやにやと笑って立っていた。\n', '\u3000いつの間にか、ちゃっかりふろあに戻ってきていたかんなが、にやにやしながらぱんぱんと手を叩いた。\n', '\u3000ふたりがそういってにやにや笑いながら隣に立つもりさんを見つめると、頑固なじいさんは誇らしさを隠すように一層渋い顔をしてみせた。\n']",['\u3000おれは、へなへなとその場にへたり込みながらも、柵の向こうで繰り広げられる惨劇から視線を外せずにいた。\n'],"['\u3000手をいれてみると、鍋の水はそろそろお湯といってもいい温度になってきていた。\n', '「夕方になって、そろそろ行きつけの居酒屋へ夕飯を食べに出掛けようかと思っていたところで、会社の同僚から電話がかかってきたんだよ。あ、ちなみに、ぼくの会社のおふぃすは天神にあるんだけどね。で、その彼が電話で、どうにも身体の調子がおかしいから会社帰りに病院にかかろうと思う、どこかいいところ知らないか、っていうんだよ。彼は、今年の春にこっちに転勤してきたばかりだから、まだかかりつけの病院がなかったんだな。ぼくは、とりあえず天神周辺で夜間診療をやってる内科を教えてあげたんだけど、彼は、そのあと変なことを口にしたんだ」\n', '\u3000おれが主に前方を、先輩が左右と後方の安全を確認しつつ、足音を立てないよう気をつけながら、そろそろと通りを進んでいく。\n', '\u3000食料にはまだ余裕があったものの、そろそろ水が不足しはじめたのだ。\n', '\u3000相変わらずれすきゅー隊が来る気配もないし、そろそろこのまんしょんから出ることを決断すべき時だった。\n', '「さあ、そろそろ君達を今晩寝る部屋に案内しよう。明日はたぶん忙しい一日になるから、ゆっくり休むといい」\n', '\u3000やがて夜になり、暗闇のなかで起きていてもしょうがないのでそろそろ寝ようとしていたとき、ちょっとした事件が起こった。\n', '「よし、ではそろそろ出発しよう」\n', '\u3000そろそろ、今日一日をやり過ごすための隠れ家を見つけなくてはならない。\n', '「よし、それでは、警備部の方々も来てくれたので、そろそろ出発しようか」\n']",['\u3000姫子さんは、こくこくとちいさくうなずくと、泣きながらかんなの体をぎゅっと抱きしめた。\n'],"['\u3000おれたちの視線の先で、ＳＵＶの運転席から頭から血を流した三十代くらいの男性がよろよろと降りてきたが、しゅうは、彼には目もくれず、くるまの後部どあを思いきり開け放つと、車内からついんてーるの幼女を素早く抱えあげた。\n', '\u3000そして、背中から血を流しながらもよろよろと立ちあがったよしざきさんと、そんな彼にぎゅっと抱きついて泣きじゃくる姫子さんを、ただ呆然と見つめていた。\n', '\u3000おれは、全身をおそう疼痛に顔をしかめながら、米神先輩のもとへよろよろと歩いていった。\n', '\u3000おれは、奇妙な満足感を覚えながら彼女の後ろ姿を見送ると、仲間たちとは別の方角へ片脚を引きずりながらよろよろと歩き出した。\n', '\u3000二階でふたたび防火扉を開けて、通路へ出ると、おれたちはそのまま一番奥にある事務所のような部屋までよろよろと歩いていって、そこで一緒に床に倒れ込んだ。\n']","['\u3000このときおれは、腕組みする先輩の姿をまじまじと見つめて、ある事実に気がついた。\n', '\u3000おれは、ほとんど夢を見るような気持ちで隣に立っている女の顔をまじまじと見つめた。\n', '\u3000姫子さんは、ゆっくりと顔をあげて、まじまじとおれを見つめた。\n']","['\u3000おんなのこは、しくしく泣きながら答えました。\n', '\u3000しくしく泣きはじめたふたりの女の隣で、しゅうはおれに右手を差し出した。\n']",['\u3000その向かいの窓際のべっどに米神先輩がするすると寝そべった。\n'],"['\u3000おれは、腹立ちまぎれにかんなの髪の毛を両手でくしゃくしゃしてやると、「なにすんのよっ！」と文句をいう彼女を無視して、自分のべっどへと向かった。\n', '\u3000おばさんが近づいてきて、顔をくしゃくしゃにしながら何度も礼を言った。\n', '\u3000おれが暗い声でいうと、姫子さんもついに堪え切れなくなって、顔をくしゃくしゃにしながらいった。\n']","['\u3000がらがらがらんっ！\n', '\u3000機嫌がいいのか悪いのか判断しがたいがらがら声でいった。\n']","['\u3000言われてみると、たしかに三人とも迷彩服は着ているが、でざいんはどれもばらばらで階級章などもついていない。\n', '\u3000向こう見ずで、血気盛んな数匹のたろんがばらばらに襲いかかってきたものの、大部分の敵は一時的なしょっく状態にあって、その場で右往左往している。\n']",['\u3000入浴をすませたふたりは、肌はしっとりつやつや、髪はさらさら、表情もとてもいきいきとしており、二重の意味できれいになっていた。\n'],['\u3000面白いもので、怪我に気がついた瞬間からすぐに左腕全体にずきずきと波打つような痛みが襲ってきた。\n'],"['\u3000不思議に思って自分の腕を見下ろしたとき、おれは、左腕の肘のあたりから鮮血が細い筋となって流れ出て、体育館の床にぽたぽたと真赤な水玉模様を描きつつあることに、はじめて気がついた。\n', '\u3000このとき、だめな小葉くんは、だめだからまだ気がついていなかった――自分が、あのすーぱーからこの学校まで、一定の間隔でぽたぽたと血痕を残しながら帰ってきたのだということに。\n', '\u3000地面にぽたぽたと血痕を残しているから、どこに隠れてもたろんどもに見つかるのは確実だ。\n']",['\u3000振り返れば、ぐしゃぐしゃになったしゃったーはもう半分ほどれーるから外れていて、壁との間に幼児なら通り抜けられるほどの隙間ができている。\n'],['\u3000あくしでんとさえ起こらなければ、ばけものが正面入口付近をうろうろしているうちに、おれたち三人は外へ出られるはずだった。\n'],"['\u3000おいおい……まじかよ………。\n', '\u3000おいおい、正気か？\n']",['「……あいつ、なんかすっごいむかつく。みんなでぼこぼこにしちゃおうか？」\n'],"['\u3000さいとうさんが、意地悪な笑みを浮かべて脅しをかけると、むらきはそれを真に受けたらしくがたがたと震え出した。\n', '\u3000いざそのときになったら、おれはきっと棒立ちになったままがたがた震えているだけで、何もできないままにあっさりと殺されてしまうだろう。\n']"
