フラフラ,グチャグチャ,ザワザワ,フツフツ,ガタガタ,モヤモヤ,カランカラン,バラバラ,ゾロゾロ,ジリジリ,ドキドキ,サバサバ,ルンルン,ボロボロ,ベタベタ,ニコニコ,ピクピク,ハッハッ,コソコソ,ヘラヘラ,グシャグシャ,フワフワ,トントン,グルグル,ケラケラ,ポロポロ,ボサボサ,ヘトヘト,ビリビリ,カチャカチャ,チラチラ,ギリギリ,キラキラ,ワイワイ,ヅカヅカ,トゲトゲ,ガンガン,キョロキョロ,ガクガク,モタモタ,ヒソヒソ,パンパン,ドンドン,ニヤニヤ,ポツポツ,イライラ,スタスタ,ウロウロ,ブツブツ,モジモジ,ポンポン,ソワソワ,バタバタ,プルプル
['\u3000極寒の筈の冷気が、暑いのか寒いのか判断がつかない程フラフラな蓮の身体は、大量に冷や汗をかいていた。\n'],['\u3000その時無線機の雑音が一瞬歪みクリアになりかけたと同時に、たくさんの人の声や電話の音や機械音がグチャグチャに聴こえ始めた。\n'],['\u3000岩城が取り押さえられたすぐ後、あたりは野次馬化しザワザワしながら群衆は血の飛び散った現場を囲い、あるものは連れと珍しいものを見るようにはしゃいだり、又あるものは携帯で写真を撮ったりしていた…。\n'],['\u3000最大の悲しみに暮れながらも、フツフツと湧き上がる色んなものへの、怒りや悔しみで表情が次第に歪む蒼井‥‥。\n'],"['\u3000部屋の隅に丸まりガタガタと震えながら、泣きわめく多田…\n', '\u3000愛美は余りのショックと、威圧された恐怖で一気に心をやられ、椅子に座り込んだまま泣く事もできず、声も出せずにガタガタと震えながら掌で口元を覆い、硬直してしまう…。\n', '\u3000信号の青が点滅を始める頃、多田は何も言えなくなりガタガタと震えはじめる。\n', '\u3000ガタガタと歯の当たる音が聞こえるくらい震えながらなんとか喋る羽山。\n', '\u3000完全に恐怖の対象でしかない蓮に、寒さも手伝ってガタガタと上下の歯がぶつかる程震えながら、喚く伊崎。\n']","['\u3000そのイラつきとモヤモヤする気持ちから逃れられず、片方の拳を包み込む様に重ねた手に力が入り、歯を食い縛る‥\n', '\u3000楓はそれをきき驚愕したと同時に胸のモヤモヤが疑問にかわる。\n']",['\u3000血がついたナイフはカランカランと音を立てて道に転がる\n'],"['\u3000翌日捜索するバラバラの思い達が、複雑に繋がり始める。\n', '\u3000そのサバイバルナイフを受け取るなり和久井は、高鳴る鼓動を抑えきれずに、床に倒れ込んでいる幹部達の所へ駆け寄り、早速ナイフで一人一人の喉元を切り裂き、その後はもう無我夢中で好きな箇所を切断して切断面を眺めたり、まるでカエルの解剖実験のように、魚を捌くように、内臓を取り出してバラバラにしてみたり…\n', '\u3000辺りは残酷な程紅い血と、バラバラ死体で染まっていき、鬼頭が怯えて震え上がるほどのその光景はまさに地獄絵図だった…。\n', '\u3000ごく普通の女子高生が親友である女子高生を自分の部屋で殺し、遺体をバラバラにし、まるでおもちゃで遊ぶこどものように死体で遊ぶといった常人にはとても理解できない凄惨な事件…\n', '\u3000しかも少女は親友をバラバラ死体にした後、友達や親戚や先生に「見て見て！！」と言う文言とともに、死体の一部をおもちゃを自慢するように持ち、嬉しそうにはしゃぐ姿を動画にして送ったり、又それをネットのSNSに投稿するといったあまりに異常な真実。\n', '\u3000そしてベッドの上と床の上には、人の腕や手首や内臓のはみ出た身体や足が乱雑に切り裂かれたバラバラ死体が、無残にゴミのように転がっている。\n', '\u3000黒峰「…お前の親友はもっともっと痛かっただろうな…バラバラにされた身体も、親友に裏切られた心もなぁ…」\n']",['\u3000その瞬間店の奥のスタッフルームから、プロレスラーや格闘家のような強靭な体格の、如何にも武闘派のスーツ姿の男が4人ゾロゾロと姿を現し、蓮を取り囲んだ。\n'],['\u3000岩城はナイフをその手に持ち、鬼のような形相で楓をジリジリと壁に追い詰めていく…\n'],"['\u3000その頃ようやく蓮にラインを送ることが出来て、ドキドキしながら蓮からの返信を待ちきれない様子で自分の部屋で携帯を胸の辺りで握りしめたまま、部屋をウロウロしている楓はというと…\n', '\u3000手に汗を握り、心臓が破けそうなほどドキドキして、返信が来ることを期待しては、返信が来なかったり、蓮に鬱陶しがられたらどうしようと不安に思ったりしながら待つこの時間は、まるで1分が1時間の様に長く感じていた。\n', '\u3000あまりの痛みにしゃがみ込み、打った足の小指を抑えて悶える楓…しかしそれと同時に、スマホの画面上に出てる「黒峰 蓮さん：元気そうで何よりです…」という表示に、返事が返ってきたという嬉しさで胸はドキドキして、顔は赤らんでニヤニヤが止まらなくなり、打ち付けた足の小指の痛みなど忘れて立ち上がり、スマホの画面に釘付けになった。\n', '\u3000〝本当に来てくれた！！〟という嬉しさで胸のドキドキが呼吸を乱す程激しくなり、片ずけをする手が震える。\n', '\u3000夏子「楓は本当わかりやすいなあ〜、好きな人できたでしょ〜？そしてその人をライブに誘いたいけどドキドキして中々メールも送れてないってとこかな？」\n', '\u3000安心したような、来てくれた事が嬉しいような、不安なような、ドキドキと緊張でどうしたらいいのか解らないような、不可思議な気持ちに包まれる楓。\n']",['\u3000夏子はその様子と、スマホをチラチラ見る時の普段サバサバしている楓が中々見せないもどかしく、珍しく乙女な表情に気づきニヤニヤしながら楓の顔を覗き込み問う。\n'],['\u3000楽しそうにルンルン気分で話す2人、楓は本当に音楽が大好きだった。\n'],"['\u3000ーー一軒家を全焼したその火事の跡から、ボロボロの姿で倒れてるあいつと、心臓部を刃物で刺された形跡のある、あいつの妹の遺体だけが発見されたーー\n', '\u3000真実を全て知った時、そして龍太の中にある「黒峰 蓮に関する何か？」の疑惑が確信になった時、自分が大切に想う龍太や楓が取り返しがつかない程傷つき、ボロボロになる未来が見えてしまった…。\n']",['\u300021時を少し過ぎた頃、あの場所に辿り着いた時には冷や汗で体中ベタベタだった…\n'],['\u3000そしてそれは野次馬によってネットを通してyoutubeやニコニコ動画を中心として全国に生配信の映像として流れて、一気に拡散されてしまった…\n'],['\u3000まだピクピクと親友の指先が動いているのを見ると、瑞穂はすぐに机に置いてあった犬のリードで力一杯親友の首元を締めた。\n'],['\u3000鬼頭「ハッハッハッハ！！にぃちゃん、おもしれぇな！！気に入った！！その話、乗ってやるよ！！」\n'],"['\u3000守「コソコソと俺の事を嗅ぎ回ってるヤローってのは、お前だな！？」\n', '\u3000守「コソコソと俺の事を嗅ぎ回ってるヤローってのはお前だな！？」\n']",['\u3000ヘラヘラしながら楓を鬱陶しがるようにお茶を飲みながら言う。\n'],"['\u3000瑞穂の父親は痛い程にそれを感じ、震えながら、雨でグシャグシャの地面に膝まづき母親に土下座して泣きながら叫ぶ。\n', '\u3000銃弾を受けた下腹部辺りからは雨でグシャグシャの地面に向かい、血が滲んだ。\n']",['\u3000蓮「ああ〜そう言えばなんかフワフワするかな〜、連日雨に打たれたせいかな？」\n'],['\u3000トントンと部屋をノックする音…\n'],"['\u3000そんな2人が置かれてる状況は、棒立ち状態で首輪をされ、手は背後で結束バンドで固定され、足も揃えたまま結束バンドで固定され、首輪からキツキツに伸ばされた鎖で、しっかりと根を張った木を間にして、背中合わせで2人はグルグル巻きで強くその木に固定され、身動きが取れない状態だった。\n', '\u3000蓮を信じてる気持ちに合間って絡んでくる、状況が物語る最悪の事態への予感と不安、そしてそれが真実だとしたら自分はどうすべきかが、複雑にグルグルと頭や心の中に広がる。\n']",['\u3000ケラケラと笑いながら会話を続けていると目の前に黒い服を着た男性が、歩行者1人くらいの幅の道の真ん中に掌の中に何かを隠し持ちながら仁王立ちで立っていた。\n'],['\u3000震えながら、ポロポロと惨めに泣き始める伊崎。\n'],['\u3000無精髭を生やしボサボサ頭の男がまるでシケモクみたいなタバコを加えながら親しげに近寄ってきた。\n'],['\u3000例えば今回のように犯人を目の前にしながら蒼井が取り逃がしてしまい捜査を外されそうになった時も、すぐに黒峰が蒼井のそばに駆けつけ「大丈夫」と蒼井の肩をたたき、捜査から抜けるよう上から支持されてたにも関わらず「俺ら2人なら明日の朝までには必ず犯人を捕まえてきます！！お願いですから明日の朝までチャンスを下さい！！」と上司に頭を下げて2人で徹夜で捜査しまわりヘトヘト状態で犯人を逮捕し、宣言通り中原の元へ犯人を連れてきた時のこと…\n'],"['\u3000余りの父親の迫力と憎しみが溢れ出て、ビリビリと胸を刺してくる程の威圧に、少年達と弁護人はガタッと机を揺らし、後ずさる。\n', '\u3000まるで相容れない磁石の同極をぶつけるように、強く反発し合い、ビリビリと磁力のような空気が間で喧嘩していた。\n', '\u3000普段見せない姿を晒してまで、夏子が精一杯伝えてくれてる事も、夏子が自分の事をどれだけ大切に思ってくれてるのかもビリビリと伝わってきて、そして等に解ってただけ心を痛めていく楓。\n', '\u3000病室内に共鳴しビリビリと風圧を感じる程の迫力の怒号がダークヒーローの背中を刺す。\n']","['\u3000忙しく時々ポケットからスマートフォンを取り出し何かを確認、操作しながらパソコン画面と睨めっこしてキーボードをカチャカチャと打っている。\n', '\u3000カチャカチャと打ち込むパソコンの画面上には無線から聴いた情報をひとつひとつ調べるため開いたメニューや一時保存してるアイコンで埋め尽くされていた…\n', '\u3000カチャカチャと全部のメニューをひとつにまとめていく…\n', '\u3000カチャカチャとキーボードを打ち、調べ始めたのはこの刑務所の収監者リスト…\n']","['\u3000電気を消し、カーテンの隙間から、警察に追われてないかチラチラと何度も気にして見ては、再びカーテンを閉め切って室内を落ち着きなくウロウロする伊崎。\n', '\u3000楓はテーブルの端に置いてあるスマホをチラチラ見ながら話す。\n', '\u3000夏子はその様子と、スマホをチラチラ見る時の普段サバサバしている楓が中々見せないもどかしく、珍しく乙女な表情に気づきニヤニヤしながら楓の顔を覗き込み問う。\n', '\u3000見渡す限りの警察の包囲網に、この路地裏から一切動けず、角に隠れながら逃げるチャンスを伺う様にチラチラ辺りを見回す平尾。\n']","['\u3000蒼井はとてつもない身体の痛みと朦朧とする意識の中、ギリギリで意識を保ち体が動かない中、状況を見ようと何とか首だけ僅かに持ち上げ、片目のみ薄っすらと開ける…\n', '\u3000そして柵を乗り越えるギリギリで、父親の肩を腕で押さえつけ止めたのは、黒峰だった。\n', '\u3000蓮は伊崎を追おうとするも、中原がギリギリの意識の中で手を離さない。\n', '\u3000和久井の肩は広範囲にわたり骨が見えるほど抉れ、ギリギリくっついているだけになってしまった腕はその機能を失くし、大量の血を床へと運ぶ漏斗と化し、真下にブランと垂れ下がっていた…\n']","['\u3000クリスマス前で、煩く賑わうキラキラに装飾された都会のビル街は、まるで迫り来るように息が詰まりそうな程の大衆の群れが、交差していく。\n', '\u3000髪はオールバックで固め、片目には大きな傷跡があり、指には大きなダイヤなどがついたキラキラしたごつめの指輪が３つ、葉巻をふかしながら黒峰を見てニヤリと笑う。\n']",['\u3000ライブが始まる前、楓は自分の友達やお客さんとワイワイと客席で楽しそうに談話していた。\n'],"['\u3000次々にヅカヅカと尋問してくる花菱…。\n', '\u3000黒峰はその部屋に入るなりヅカヅカと鬼頭に近づこうと歩く…その時\n']",['\u3000ニヤついてはいるが、目つきは鋭く険しく‥何より纏っている不気味なオーラが一気に凝縮され、トゲトゲしくなる。\n'],"['\u3000鍵のかかったドアを何者かがガンガンと叩いたり、ドアノブを激しく、まるで破壊しそうな勢いでまわし続ける…\n', '\u3000そこで右手にナイフを持ち荒れ狂う形相で、人波の流れに逆らうように無理やりにガンガン人にぶつかりながら歩き、キョロキョロして楓を探す岩城が現れた。\n']","['\u3000そして守はとある派手な装飾が施された店の前で立ち止まると、キョロキョロと周りを見渡した後、スッとその店の中に消えた…\n', '\u3000そこで右手にナイフを持ち荒れ狂う形相で、人波の流れに逆らうように無理やりにガンガン人にぶつかりながら歩き、キョロキョロして楓を探す岩城が現れた。\n', '\u3000その場でキョロキョロしてみるも、蓮の姿はなく、少しうつむき軽くため息をつく楓。\n', '\u3000この街を走ってる時も…隠れるように電車の端に乗り電車に揺られてる時も…周りの人全員が自分を襲いに来る様な恐怖を感じ挙動不振に何度も何度も帽子を深く被り直して顔を隠したり、キョロキョロと辺りを見ては壁の方を向き直したりと落ちつかない様子だった。\n', '\u3000元小屋のあった場所に辿り着くと辺りをキョロキョロして慌てた様子で電話の声の主を探した…\n', '\u3000さっきまでいた自分の部屋とは違うその場所で、辺りを確認する様にキョロキョロする蓮…\n', '\u3000そして、一瞬多田の目の前で明らかに多田に何かを話してたフードを被った黒服の謎の男をキョロキョロと探すが、まるで車のヘッドライトの光にさらわれたかのようにその姿はもう何処にもなかった。\n', '\u3000放心状態が続き腰を抜かし震えながらその場から動けない多田の肩を支えたまま、再び龍太はその謎の黒服の男をキョロキョロと探した…\n']",['\u3000そう自分に言い聞かせながらも、体はガクガクと震えていた。\n'],['\u3000神崎「‥こんな所でモタモタしててもいいのか？平尾が桜井 楓を狙ってるぞ？」\n'],['\u3000そこは異常な程の異臭に包まれ、鼻と口を押さえ不快感極まりない表情を浮かべながら、涙を流す者や、小さな悲鳴にも似た声でヒソヒソと話す者達が野次馬となって群れていた。\n'],['\u3000しかし今日のそれは、何故かパンパンに押し込められ、蓋が中々閉まらず苦悩する。\n'],['\u3000その時、電話口の向こう側の蓮にもはっきりと聞こえる大きなドンドンドンと言う玄関を激しく叩く音が、玄関のチャイムと乱雑に混じり合いながら聞こえる。\n'],"['\u3000あまりの痛みにしゃがみ込み、打った足の小指を抑えて悶える楓…しかしそれと同時に、スマホの画面上に出てる「黒峰 蓮さん：元気そうで何よりです…」という表示に、返事が返ってきたという嬉しさで胸はドキドキして、顔は赤らんでニヤニヤが止まらなくなり、打ち付けた足の小指の痛みなど忘れて立ち上がり、スマホの画面に釘付けになった。\n', '\u3000嘲笑う様に嫌味を含み、ニヤニヤしながら言い放つ神崎。\n', '\u3000夏子はその様子と、スマホをチラチラ見る時の普段サバサバしている楓が中々見せないもどかしく、珍しく乙女な表情に気づきニヤニヤしながら楓の顔を覗き込み問う。\n', '\u3000神崎はニヤニヤと嘲笑いながらカウンターに置いた物を人差し指でスーッと黒峰の方に差し出した。\n', '\u3000神崎はいつものようにカウンターの椅子に座り足をカウンターに乗せてニヤニヤしながら黒峰に話す。\n', '\u3000そして、その殺到するコメントがついた羽山がした覚えのないツイートには3人のニヤニヤと笑う顔写真付きで「少年法最高ー！！女犯って殺しても保護観察ですんだ上に○○町で好きなように生きてまーす！！」とツイートされていた。\n', '\u3000すると神崎はニヤニヤし始め、言葉を続けた。\n']",['\u3000それはポツポツと降る雪より、速い速度で落ちて、地面に辿り着いた。\n'],['\u3000少しイライラしながらも「まあいっか」とばかりにスマートフォンをポケットに仕舞おうとした瞬間着信音が鳴る。\n'],['\u3000そこにゆっくりと、スタスタと歩いて来て、まずは伊崎の前で立ち止まる蓮。\n'],"['\u3000その頃ようやく蓮にラインを送ることが出来て、ドキドキしながら蓮からの返信を待ちきれない様子で自分の部屋で携帯を胸の辺りで握りしめたまま、部屋をウロウロしている楓はというと…\n', '\u3000電気を消し、カーテンの隙間から、警察に追われてないかチラチラと何度も気にして見ては、再びカーテンを閉め切って室内を落ち着きなくウロウロする伊崎。\n']","['\u3000そして〝悪いのは自分ができないから〟と必死に自分に言い聴かせながら、母親と義理の父親になる伊崎を心の中で正当化させる様に弱々しい声で、ブツブツと念仏の様に繰り返し呟く‥\n', '\u3000やつれ切って、思考能力がだんだん奪われていく中で、裕子はブツブツと小さな声で何か呟いていた。\n']","['\u3000楓は声を聴けた嬉しさと、蒼井や夏子から聞いた事柄への不安や、それを中々言い出せない緊張とが複雑に絡み合った心情から、モジモジと吃ってしまう。\n', '\u3000相変わらず動揺を隠せずモジモジとしてしまう楓。\n']",['\u3000花菱はその顔を見ると、地べたに転んで膝や肩についてしまった汚れを、ポンポンと軽く叩きながら立ち上がると、蓮を見て冷静に言った。\n'],['\u3000同刻、少女の家では父親と母親が、門限を破った事がない真面目なひとり娘が、門限を大きく過ぎても帰ってこない、また携帯も連絡がつかないと、心配でソワソワしていた。\n'],"['\u3000周りの警察官達が野次馬達をある程度下げさせ「KEEP OUT」と書かれた、黄色い規制線テープを張り巡らせていったり、バタバタと現場検証の準備をしていく。\n', '\u3000一階では保護司が電話や何かの対応に追われバタバタとしていた。\n']",['\u3000母親は座る事も忘れ、自宅電話の子機を持ったまま何度も何度も娘の携帯電話に着信したが、プルプルっと言う呼び出し音だけが悲しく鳴り響くだけで、娘がそれに応える事はなかった。\n']
