たっつー,すくりーん,ちらつか,ひたすら,ぽろとこ,こともた,たぢから,わんこっ,まるごと,ひらこと,こんぴゅー,えんじん,こんくり,わんぱん,ことかちゃ,かってく,はたくさ,くってく,にこちら,びりぼー,あーずら,うとする,ゆらめき,はたちま,おいてく,しとけば,ぶつかっ,からひょい,ぽこぽと,くらいじ,とぼこっ,ちらから,ばちゃばち,ごろばら,ばらくす,がらばら,かりする,ずらへと,くるから,がらすら,かったら,がたくさ,しくきら,がちかち,ぽんこつ,そろこち,くらうん,がぶつか,まるとこ,するから,げたかっ,けたかー,しながら,なみにこ,しっかり,ぞくのた,からかん,けたこと,うろのし,しゃりぴし,わなかっ,ぽーねと,ぼやけた,ことかさ,からこそ,からごー,ことはき,がさわさ,いちゃうよ,うところ,ぱーかー,ぶーばき,はっきり,ざわめき,すること,くんから,ひゅるるん,ことすら,めらごー,うだから,いちゃくら,つけてく,きらめき,はっきん,からのお,よろしく,からちっ,くどちら,めちゃくちゃ,からもご,いそうだ,ぶーばた,くだから,つらうつら,からめき,じゃんぐる,からすぱ
['\u3000――――ますかるぽーね？\u3000何こいつ、ぎあーず？\u3000ぎあーずもすぱいを送ってたっつーことかよ？\u3000嘘、嘘だろ、偶然？？\u3000わからない、わからない、わからない。\n'],['\u3000大きなすくりーんに胎児の映像が流れる。心理学の授業だ。ずらりと並んだ清潔感のある――床や壁などには少し傷が出てきたが――机と椅子には生徒が教師の話を聞いていた。机上のでぃすぷれいは教卓のでぃすぷれい、ぺんたぶれっとと連動しており、これがいわゆる「板書」の役割を果たしている。\n'],['\u3000きみではこれを噛み砕けないんだろう？\u3000と、御伽に光をちらつかせ、ぱるめざんは不敵な笑みを浮かべた。\n'],['\u3000虚の悲鳴だ。まるで断末魔のような悲鳴。二人が攻撃した訳でもない、ただこのばけものはひたすらに嘆くのだ。\n'],['\u3000右手で掴んだそれをぶんぶんと振り、左手のひらの上に御伽を落とした。黄色や桃色の欠片たちがぽろぽろとこぼれる。\n'],['「みことさん、私はどこも悪くないよ、覚えてることもたくさんあるの。物の名前も、小学校で習った勉強も、友達と暗記した円周率だってまだ暗唱できる、覚えたところまでだけど。\n'],"['あめのたぢからお―【あめのたぢからお】\n', 'あめのたぢからお―【あめのたぢからお】\n']",['「……言わんこっちゃない」\n'],"['\u3000約30年前に起こった、今世紀最悪の凄惨な事件のことだ。それは社会の教科書で見開き一ぺーじまるごと扱われているため、ことかも知っている。\n', '\u3000そこを通ると広いえれべーたーほーるがある。局の一階まるごとがそれなのだ。\n']",['\u3000――――わたしはゆきひらことかっていうのか。\n'],"['\u3000｜漢徒羅《かんどら》教という宗教の教徒である団体、「かまどうま」が引き起こした事件である。彼らは発電所や燃料たんく、こんぴゅーたー施設などを破壊し、東日本を死の境地に立たせたのだという。その首謀者であるきなばという人間は、未だ消息不明らしい。\n', '「あの災厄によって一時期、あれほど人々に信頼され続けていたこんぴゅーたーの存在が恐怖の対象となりました。もちろん現在はこんぴゅーたーは欠かせない存在です。ですが、我々にはもっと別の、絶対的な“平和”を実現させるものが必要なんです。科学や理屈じゃ成しえない、ほぼ概念と言えるような何かが。――その気持ちを具現化したものが、国家管理局の生み出した魔法なんです」\n', '「あの災厄によって一時期、あれほど人々に信頼され続けていたこんぴゅーたーの存在が恐怖の対象となりました。もちろん現在はこんぴゅーたーは欠かせない存在です。ですが、我々にはもっと別の、絶対的な“平和”を実現させるものが必要なんです。科学や理屈じゃ成しえない、ほぼ概念と言えるような何かが。――その気持ちを具現化したものが、国家管理局の生み出した魔法なんです」\n', '\u3000こんぴゅーたーぱねるをたっちし、「授業質問用めーる」のぼっくすを開き、【どうしてそれによって哲学が生まれたんですか？】と入力。その後すぐに送信する。\n', '\u3000自動どあの先で、まず目につくのは奥にある二つの濃紺色をしたえれべーたーだ。その上には帯のように長いこんぴゅーたーでぃすぷれいがあり、二階はさいばー課、四階は交通課と福祉課、といったように、どの階にどの部署があるのかという案内が表示されている。\n', '\u3000とんとん、とん、とんとん、と教師が自分の机に置かれたたぶれっとに書いた。その文字は教室にいる生徒全員のこんぴゅーたーでぃすぷれいへ反映される。\n', '\u3000少女は教師の話を聞きながら、ぱうろの思想をわかりやすくまとめ、机上のこんぴゅーたーからのーとへ転送する。のーとのぺーじが一枚増えた。\n']","['\u3000えんじんがかかった。\n', '\u3000落ちたと思いきや、それらは塔の壁を走る。重厚なえんじん音を鳴らして。まるで一つのおーけすとらのように。\n']","['\u3000黒い月、黒い星。こんくりーとだった大地がみるみるうちに荒れ野に変わる。その中央に…………大木。\n', '\u3000上を見ながら歩いていたため、歩道に貼られたこんくりーとたいるの段差につまずいてしまったのだ。転ぶかと思いきや、体勢はすぐに整えられた。がーどぽーるのおかげだ。金属製だが伸縮性のあるがーどぽーるが、転びそうになった彼女を感知し伸び、支えたのだ。がーどぽーるは歩道の端、車道側で一列に並んでいる。\n']",['「あっ、お二方！\u3000今日はもう解散ですね。虚もきっともう来ないです。まだまだですけど、実践を積めば必ず！\u3000倒せますよ！\u3000わんぱんだって夢じゃない！」\n'],"['「健康状態は良好……。先生、これからどうことかちゃんを診ていくの？\u3000ねえ、臣ちゃん？」\n', '「ことかちゃん、久しぶり！」\n']","['\u3000柔らかかったはずの黒い布はたちまち鎧の如くぎちぎちと音をたて、風を切りながら、二人のいる監視塔屋上へと向かってくる。\n', '\u3000ぼんやりとぱるめざんの話を座って聞いていたごるごんぞーらがおもむろに立ち上がり、ずかずかとことかの方へ向かってくる。\n']",['\u3000長方形のみるふぃーゆ生地が生くりーむと苺を挟んだ二層のけーきになっており、でこれーしょんはたくさんの苺が乗っかっている。苺のこーてぃんぐぜりーがつやつやと輝いていて、まるで宝石のようだ。それも宝石店の店頭に並んでいるような、礼儀正しいからっとの枠にはめられたものではない。海賊がようやく見つけた、夢も希望も一緒に詰まっている輝きの結晶のような。\n'],['「わたしたちを。」\u3000\u3000\u3000「すくってくれた、」\n'],['\u3000腹の立つにやにやとした笑いと、人畜無害そうな柔らかな微笑み。笑いの質は違うが、二人は明らかにこちらに悪意を持っていた。ここへ来た目的は……大方予想はついている、信じたくもないが。\n'],['「ふぅー、危ない危ない。あの光ぼーる、なんて名前にしよっかなあ。……びりびりぼーる！\u3000――うん、だっさい」\n'],['あまてらすとぎあーずらを交互に見ていた虚。すぐにやられた。\n'],"['\u3000えめんたーる自身、記憶を引っ張り出そうとすると、無理な真似をしようとすると、頭痛に悩まされた。その度に、自分が記憶のない人間であることに虚しさを覚えるのだ。……色彩のない病棟で。\n', '\u3000えめんたーる自身、記憶を引っ張り出そうとすると、無理な真似をしようとすると、頭痛に悩まされた。その度に、自分が記憶のない人間であることに虚しさを覚えるのだ。……色彩のない病棟で。\n', '\u3000君を縛ろうとする縄すらも\n', '\u3000黒い日傘をさし涼しげな表情でいるごーだ、迫るであろう闘いに集中しようとするろっくふぉーる、そして……\n', '\u3000戦闘衣装に着替えたごーだが目を細め虚を探そうとする。「……とりあえず、伐採しちゃいましょ」\n', '\u3000――……わたしたちは、わたしたちのそんざいをけそうとするものにたいしては、ようしゃしません\n', '\u3000わたしたちは、わたしたちのそんざいをけそうとするものにたいしては、ようしゃしません\n']",['\u3000生い茂った背の高い木々がさわさわと揺れる。おれんじ色の木漏れ日がゆらめき、幻想的な森のよう。\n'],"['\u3000柔らかかったはずの黒い布はたちまち鎧の如くぎちぎちと音をたて、風を切りながら、二人のいる監視塔屋上へと向かってくる。\n', '\u3000月から黒い瓦礫のようなものが落ちる。四角形の大きな欠片だ。がらがら、がらがら、と大量のそれはたちまちのうちに壮大な瓦礫の山になった。真っ黒な九龍城砦だ。それは日本の街並みよりも、摩天楼よりも、ずっと高い。轟音が鳴り響く。……押し潰されてしまいそうだ。\n']",['「……ええーっと、そろそろちゃいむが鳴るので今日はここまで。次回はあうぐすてぃぬすととます・あくぃなすを中心に学習しますが、くれぐれもぱうろの思想と混同しないようによく復習しておいてください。――ああっ、｜局津《つぼねづ》さん、号令まだですよ！\u3000出ていかないでください！」\n'],['「あー、そっかー！\u3000僕には用なしかあ！\u3000やってきても無視しとけばよかったなあ！」\n'],['\u3000踊り子の虚が投げた衣を、すてぃるとんはとっさに避けた。地面にぶつかったそれはばらばらと瓦礫のように崩れた。この虚の攻撃はこの上なく、邪魔だ。\n'],['\u3000すてぃるとんが｜御伽《おとぎ》を齧った。彼女は監視塔屋上からひょいと飛び降り、そのまま飛行する。虚の衣が彼女を襲う。\n'],['\u3000こぽこぽと液体の跳ねる音がする。ばーなーで熱されたふらすこの中で、こーひーが沸騰しているのだ。\n'],['「……Я（やー）の研究書類を盗んだんだ、これくらいじゃ足りねぇくらいだ」\n'],['「やるじゃん。……さっさとぼこっちゃおっか」\n'],"['\u3000あのぴえろは自分と同じ、すぱいだったのだ。お互いがお互いの組織に送り込んでいたということだ。不覚。……その可能性をどうして見抜けなかった、自分は。しかも、こちらは深手を負わされ、あちらからは情報と、道具――こあと｜御伽《おとぎ》しか奪えていない。\n', '「頑張ってくださぁーい！\u3000こちらから見てるので！」\n', '\u3000魔力指数を専用機器で測定した際にすでに分かっていたが、それでもかんらくは彼をぎあーずにした。……あちらからの攻撃が来れば、こちらも攻撃が可能である、と。\n']",['\u3000ことかのために置いた踏み台用の椅子に乗り、ぼたんをぽちり。じゃばじゃばと音がしているので、掃除を中断し見に行ってみると、ことかが何やら真剣に、水を手のひらでばちゃばちゃとしている。\n'],['\u3000二頭の犬が漆黒の九龍城を壊して周る。ごろごろばら、がしゃん！\u3000瓦礫の雨が降る！\u3000地面に瓦礫がぶつかる。ぼろぼろと黒い破片のくずになった。\n'],"['\u3000魔法を使うには｜御伽《おとぎ》――ぎあーずや五味らのみが所持するもの――と、その魔法の質に見合った魔力指数を消費する必要がある。消費しても、しばらくすれば回復する上に、場合によっては魔力指数の最大値を上げることが可能だ。しかし、値がぜろ、またはそれを下回れば自己の破滅。いわゆる“死”だろう。\n', '「魔力指数は、あなた方個人の魔力の強さです。どういう訳か、その数値が跳ね上がるのは思春期、とくに女性が高いのです。魔法を使うたびに数値は少しずつ下がりますが、しばらくするとまた上がります。最大値まではね。頑張ればそれすらも上げることだって出来ますよ！\n']","['\u3000がら、がらばらばら。\n', '\u3000がらがら…………がらばらばら！\n']",['「これも冗談。はぁ、あなたっていつも考えすぎね。何も考えずに行動ばかりする人を｜脳筋《のーきん》って言うらしいけど、あなたは考えてばかり。少しはらふに生きましょうよ」\n'],['\u3000にやにやとぱるめざんはちぇだーを見た。ちぇだーはいつもの冷静な表情に戻り、五味うずらへと視線を移す。「話って……何？」\n'],['「そんなんじゃ戦えないでしょ？\u3000……僕らが、た、倒して、くるからさぁ……！」\n'],['\u3000その向こうにはどあと同じようなつくりの高速えれべーたーがある。えれべーたーに乗るとがらすのような窓によって外を眺めることができるのだが、塔の外観は、がらすらしきものを確認することはできない。というのも、窓の素材が「中からは見えて、外からは見えない」ものなのだ。\n'],['『警察に見つかったらどうするんだ？\u3000お前』\n'],['\u3000円の形をしたこの空間は、天井が高く、壁一面に本棚がずらりと並んでおり、そこには古く分厚い本がたくさんあった。床は大きな市松模様で、標本や化石などの展示台が置かれている。その名の通り、｜博物館《みゅーじあむ》だ。\n'],['\u3000そのうちの一人が――｜臙脂《えんじ》色のゆるい髪がかかった、猫のような金色の瞳――こちらを見て薄く笑っている。彼の服は黒い。ろんぐぶーつが光を反射し、妖しくきらめく。ごーだは鋭く睨んだが、効果は無かった。もう一人の青年は……\n'],"['\u3000ふわふわと髪が揺れる。眩しくて、目がちかちかする。薄荷の中の橙がいっそう鮮やかに、あるかないかもわからなかった影が濃くなる。そんな中、眼帯の少女は微笑む。まるで天使のように。何か素敵なことが始まるかのように。\n', '\u3000国家管理局・局長室でもまた、二人の人間が会話を繰り広げていた。相変わらず仄暗く、もにたーがちかちかと点灯している。\n']",['軍人一家に生まれた、優秀な軍人。その優秀さゆえなのか、完璧主義的な人間であり少しでもみすをしてしまうと混乱してしまう。……普段は本当に優秀なんだ、ぽんこつではない。たぶん。\n'],['【ごるごんぞーら】さん！\u3000そろそろこちらに戻ってきてください！\u3000――そうですねえ……。……宣戦布告くらいはしてやりましょう！\u3000あはは！」\n'],['\u3000\u3000\u3000\u3000『ぞーら・ざ・くらうん』\n'],"['\u3000二頭の犬が漆黒の九龍城を壊して周る。ごろごろばら、がしゃん！\u3000瓦礫の雨が降る！\u3000地面に瓦礫がぶつかる。ぼろぼろと黒い破片のくずになった。\n', '\u3000かきん、かきん、と殻と刃がぶつかる音がするが、ただただ虚しかった。\n']",['虚は魔力の集まるところへやって来る。からっぽは満たされたいのだ、それはどこぞの少女と同じ。それゆえに、国家管理局を目指して襲来するのだ。\n'],['「……やってみよう。私は援護するから、ちぇだーちゃん」\n'],['「私は国家管理局東日本本部・総務課の｜五味《いつみ》うずらと申します！\u3000今日からあなた方ぎあーずの教育係として頑張りますので、どうぞよろしく！\u3000なんと今年は、昨年の約二倍、九名の方が選ばれました！\u3000快挙です！\u3000……それと、国家管理局局長・かんらくからもご挨拶を申し上げたかったのですが、生憎都合が合わず、また後日とさせていただきます」\n'],['\u3000換気のために開けた窓から、｜生温《なまぬる》く、綿のように柔らかい風がことかの肌を撫でる。光で透けたかーてんが空気を漂った。\n'],"['\u3000対して、多数の大きなもにたーはちかちかと表示しながらあたりを照らしている。\n', '\u3000しょーこが再び行進しながら帰ってくるときには\n', '\u3000“あの子”、とごーだの視線はごるごんぞーらへと向いた。当の本人は、猫のような声を出しながら芝生にごろりと寝転んでいる。\n', '\u3000直径は五めーとる以上あるに違いない、樹木の幹が高さを増しながら分かれた枝葉に黒い葉脈が走る。\n', '\u3000地面からめきめきと黒い何かが募って来る。ばきばき、ぱき、と耳に刺さる音を発しながら伸びる、伸びる。それは次々に大地を裂く。――鬱蒼とした、黒い森林が広がった。木々の間から蔦が垂れ、葉は散った瞬間に枯れる。\n']",['高天原中央病院に勤める、おねぇな看護師。まさに残念ないけめんだが、本人は残念だと思ってないのでどうか残念だと思わないでほしい。ちなみにことかは残念だと思っている。\n'],['「私は無理ね。抱えきれっこないわ。まああなたは私と違ってしっかりしてそうだし、何かあったら任せるわね」\n'],['「かぞくのためなら。」\u3000「ころせる、」\n'],['「おお！\u3000怖い怖い！\u3000確かに魔法で人を殺そうなんてしたら、魔力はすっからかんになるに決まってるもんねぇ。叶える奇跡の重さによって、対価だって重くなる」\n'],"['\u3000うずらはごーだ・えめんたーるぺあには敵襲がなかったこと、ぱるめざんからすぱいの報告を受けたことを、陽気に語る。\n', '\u3000――指扇捷子は、今まであくせさりーなど付けたことがなかった。\n']","['\u3000わたしたちは、いかなるばあいでもうろのしゅうらいにめをひからせ、そのそんざいをしょうめつさせます\n', '\u3000わたしたちは、いかなるばあいでもうろのしゅうらいにめをひからせ、そのそんざいをしょうめつさせます\n']",['\u3000肉塊から静かにないふを抜き、振って血液を払う。ぴしゃりぴしゃりと地面に飛沫が散った。白衣が少し汚れてしまったが、問題ないだろう。\n'],['\u3000本当の家族は、Я達のことをいうんだ。……双子はそれを信じて疑わなかった。\n'],"['\u3000厚い壁を走るぱるめざんが、その先のますかるぽーねと合流する。\n', '\u3000先日、ことかのちーずに関する質問に答えることができなかったので、調べてみた。ちーずにはかまんべーるとか、ますかるぽーねとか、いろいろな種類があるけれど、穴のあるものは「えめんたーるちーず」というらしい。なぜえめんたーるに穴があるかというと、牛乳に混ざった干し草の粒子が穴をつくるらしい。\n']",['\u3000ぼやけた視界の中、銀色のすぷーんで果実をすくった。\n'],['『｜御中《みなか》先生……！\u3000雪平さん……雪平ことかさんが目を覚ましました！\u3000至急、｜PT《さいこせらぴー》棟へお願いします！』\n'],"['\u3000妹のききはやんちゃ娘、姉のぶーばはおとなしい少女。真逆だからこそ、中和されるかのように呼吸がぴったりなのだ。ちがうけど、いっしょ。\n', '「……ただ、魔法を生み出したものの、その扱いは本当に難しい。FASだって、まだ不完全なんです。だからこそ、国民には言えない、大事な大事な秘密。そして、それを扱える者、完全なる平和・幸福を成し遂げられるのが、ぎあーず。あなた方です」\n', '「確かに君らの言うとおりだ。科学じゃFASは造れない。でもね、魔法はとても不安定、危険なんだよ。それを証明してるのは、まぎれもなくぎあーずだ。だからこそこそと機密部隊が動いてる。……皮肉だね。自分たちの存在こそが、自分たちの不完全さを具現化してるなんて。そんなことさせないよ、科学は。\n', '\u3000ことかは自分で、その頭で、記憶を思いだす必要があるのだ。むやみやたらに情報を入れてしまうと、その情報の真偽にかかわらずまた新たな問題が発生してしまう恐れがある。それがことかの人格なのか、他の記憶に影響するのか、それすらもわからない。だからこそ、院長直々に診察を受けているのだ。\n']",['「えっ」塔からごーだが飛びおり、自身の鉤爪で蔦を裂き、葉を破いた。「この量は無理があるぞ……！」\n'],['「……面倒ね。敵が来ないまま終わってしまえばいいのに。面倒なことはきらいなのよ、私」\n'],['\u3000生い茂った背の高い木々がさわさわと揺れる。おれんじ色の木漏れ日がゆらめき、幻想的な森のよう。\n'],['「ぶーばとききねえ。あの二人ね、僕が仕事をお願いしたとき、『みんなのために頑張ります、。！』だって！ ときめいちゃうよねえ」\n'],['\u3000えれべーたーと案内表示。これだけなら一般の施設とほとんど変わらない。国家管理局が他と違うところは、階段の存在だ。二つのえれべーたーの間に、地下への下り階段がある。えれべーたー、階段、えれべーたーというさんどいっちが出来ている、という訳だ。\n'],['\u3000顔を洗い、服を着替える。自分の身分がわかってはいけないようなので、制服ではなく休日によく着るぴんく色のぱーかーとひだの少ないぐれーのぶりーつすかーとにした。国家管理局に行くのだからそれに相応しい格好をしたいが、そんな服は持っていない。それでも一応、そっくすは地味なぶらっくで丈の長いものにした。\n'],"['さて、とっくに真打が調べてくれただろう！\u3000ぶーばきき、お仕事だ！」\n', '「えっとねえ！\u3000Яが呼んでたよ！\u3000たぶん茉莉也とぶーばききのことだと思うぜ」\n']",['\u3000御中の問いかけに、ことかは呟くように、それでもはっきりと答えた。\n'],['\u3000ざわめきが大きくなった。当たり前だ、らぼは国で一番大きな研究所なのだから。\n'],"['\u3000年が同じとは言え、ぶーばは姉としての責任があった。妹を守る必要がある。彼女のおてんばをせーぶすることが出来るのはぶーばただ一人、それならなおさら自身の役目は重い。\n', '東なら西、北なら南、と反対の区域をそれぞれ二人ずつが担当することになるのだが、全ての塔に見張りを置かないのは訳がある。\n', '\u3000指扇家。この家系は先祖代々、雇われ兵士として戦争に参加してきた、強力な軍人一家だ。ゆえに、この家自体が軍隊を組織することはない。彼女らも、その一家生まれなのだ。だから、「ぐらす」とかいう教団には何の思い入れもない。それでも、戦わなければならない。\n', '\u3000その向こうにはどあと同じようなつくりの高速えれべーたーがある。えれべーたーに乗るとがらすのような窓によって外を眺めることができるのだが、塔の外観は、がらすらしきものを確認することはできない。というのも、窓の素材が「中からは見えて、外からは見えない」ものなのだ。\n', '\u3000その組織は正体不明の異形『虚』を抹殺することによって、国家の安泰を保っているという。\n']",['\u3000みことと呼ばれた看護師は、『これ、｜臣《じん》くんからよ』ときういを皮ごと果物ないふで二つに分け、片方を冷蔵庫に保存した。\n'],['\u3000ひゅるるん、ばぱぱっ。\n'],"['\u3000親は「子どもを産むか産まないか」の選択肢はあるけれど、子どもは「生まれるか生まれないか」なんて、選べない。生まれることすら知らない。\n', '\u3000親は「子どもを産むか産まないか」の選択肢はあるけれど、子どもは「生まれるか生まれないか」なんて、選べないもの。きっと生まれることすら知らないのだろう。\n']",['「あはははははHAHAHAHA！！！\u3000届かねえよ！\u3000残念だねえ！\u3000きめらごーすとめ！」\n'],['……知ってるかい、きみはぼくより年が若そうだから知らないかもしれないけど、脳ってのは、そのえねるぎーに糖分しか使えないのさ！\u3000頭はいつもふる回転させなきゃ！\u3000そのための甘味！\u3000病気？\u3000なにそれ？\u3000国家管理局があるから病気なんてねぇって！\u3000最強！\u3000HAHA！」\n'],"['\u3000赤と白を基調とした、袈裟のような戦闘衣装を着ている彼女の背にはいくつもの腕、があった。それは乳白色で、ぼんやりとした淡い光が包んでいる。その姿は、まるで千手観音だ。彼女自身の両手には、赤いちゃくらむが一つずつ装備されていた。\n', '\u3000風を切りながら迫りくる黒いそれは、すてぃるとんの白い千手によって砕かれていくが、今の彼女は砕くのに精一杯だ。両腕の赤いちゃくらむを投げる隙などない。踊り子の虚は飛行する彼女を狙い、容赦なく自身の脱いだ衣を投げる。\n']",['「本当によかった、ぺれすとろいかと｜茉莉也《まりや》が君たちを見つけてくれて。あれからお母さんには会った？」\n'],['\u3000――彼女の中で何かが弾けた。ほうせんかの種のように、きらめきと期待の欠片が。\n'],['「そうかそうか、ありがとう茉莉也。はっきんぐにどうも手こずっててさ、これも魔法の仕業なのかな、」「てめえ！\u3000何しやがるぅぅぅぅぅぅぅ！！！！」\n'],['……これ、国からのお手紙ですって。何かしらねえ……？」\n'],"['\u3000かまんべーる、と少女は名乗った。「よ、よろしく」\n', '「……よく来たね。僕はЯ（やー）だ、よろしく」\n', '「……すまない、よろしく。……五味がいないんだ」\n', '…………よろしく」\n', '\u3000どうぞ、よろしく。\n', '「はいはーい、じゃあ今日は南区をろっくふぉーるさんとすてぃるとんさん、北区をえめんたーるさんと……ちぇだーさん！\u3000よろしくお願いしますね！」\n', '「私は国家管理局東日本本部・総務課の｜五味《いつみ》うずらと申します！\u3000今日からあなた方ぎあーずの教育係として頑張りますので、どうぞよろしく！\u3000なんと今年は、昨年の約二倍、九名の方が選ばれました！\u3000快挙です！\u3000……それと、国家管理局局長・かんらくからもご挨拶を申し上げたかったのですが、生憎都合が合わず、また後日とさせていただきます」\n', '\u3000それではみなさん、どうぞ、よろしく\n', '「きじょう……喜丞か。よろしく」\n', '「……よろしくね、えめんたーるちゃん」\n', '「……よろしく！」\n', '\u3000かまんべーる、と少女は名乗った。「よ、よろしく」\n', '『……すまない、よろしく。……五味がいないんだ』\n', '「ぺれすとろいかです、よろしくね」\n', '「――よろしくね、うずらちゃん」\n']",['「それでは！\u3000今からちっちゃい石を渡すので、それを何か別のものに変えてみてください。なんでもいいですよ！\u3000お菓子でも、ぬいぐるみでも！」\n'],['\u3000ごーだは流暢な日本語を話す。というのも、彼女は日本人ではなくどちらかというと西洋人のような顔立ちをしているからだ。真っ黒な日傘が、彼女の姿に影を落とす。\n'],"['「しんうち、鉄砲使うの？\u3000やめなよ！\u3000めちゃくちゃ下手くそじゃん！\u3000いくらまりやが気に入らないからって、同じ武器で対抗する必要なくない？\u3000何のぷらいど？」\n', '「あなたの魔力指数って、めちゃくちゃ低いんですよ。なんと119。ほぼぜろ。不思議なんです、見たことない。――なので、勝手ながら調べさせていただいたんですが……記憶を失くされているんですってね」\n']",['「私は国家管理局東日本本部・総務課の｜五味《いつみ》うずらと申します！\u3000今日からあなた方ぎあーずの教育係として頑張りますので、どうぞよろしく！\u3000なんと今年は、昨年の約二倍、九名の方が選ばれました！\u3000快挙です！\u3000……それと、国家管理局局長・かんらくからもご挨拶を申し上げたかったのですが、生憎都合が合わず、また後日とさせていただきます」\n'],['\u3000月から黒い瓦礫のようなものが落ちる。四角形の大きな欠片だ。がらがら、がらがら、と大量のそれはたちまちのうちに壮大な瓦礫の山になった。真っ黒な九龍城砦だ。それは日本の街並みよりも、摩天楼よりも、ずっと高い。轟音が鳴り響く。……押し潰されてしまいそうだ。\n'],['\u3000年が同じとは言え、ぶーばは姉としての責任があった。妹を守る必要がある。彼女のおてんばをせーぶすることが出来るのはぶーばただ一人、それならなおさら自身の役目は重い。\n'],['\u3000今日はせっかくのごーるでんうぃーくだから、ことかと出かけた。\n'],['\u3000それは休む暇もなく働き、どんどん進む。進むたびに双子はうつらうつらと、最終的には瞼を閉じ到着を待った。それを確認した母親は、より強くあくせるを踏んだ。\n'],['\u3000地面からめきめきと黒い何かが募って来る。ばきばき、ぱき、と耳に刺さる音を発しながら伸びる、伸びる。それは次々に大地を裂く。――鬱蒼とした、黒い森林が広がった。木々の間から蔦が垂れ、葉は散った瞬間に枯れる。\n'],['\u3000この楕円型で立体感のある物体は上空を回り、がーどぽーるやせーふてぃーねっとと連携して数々の事故や事件を未然に防いできた。ここ最近誕生した新たなしすてむだが、その信頼度は高い。特に公園なんかはそうだ。例えば子どもがじゃんぐるじむから落ちたら、せーふてぃーねっとがすぐさま子どもを受け止める。……そのせいでぶらんこから飛び降りるという度胸比べができなくなってしまったが。\n'],['\u3000うずらはごーだ・えめんたーるぺあには敵襲がなかったこと、ぱるめざんからすぱいの報告を受けたことを、陽気に語る。\n']
