ゴツゴツ,バカバカ,シクシク,フラフラ,ピリピリ,チビチビ,フツフツ,ガタガタ,ヘナヘナ,ボチボチ,キーキー,サクサク,モヤモヤ,カタカタ,ギャーギャー,バキバキ,ユサユサ,ゴロゴロ,コンコン,ガッポガッポ,パクパク,バラバラ,パチパチ,ミシミシ,ブルブル,フカフカ,ツラツラ,シャンシャン,ヒューヒュー,ピカピカ,ドキドキ,マジマジ,ギシギシ,ヒュンヒュン,ボトボト,バッサバッサ,ゴシゴシ,ボロボロ,ピクピク,ハッハッ,キャーキャー,コソコソ,ヘラヘラ,ギチギチ,ニョキニョキ,フワフワ,カラカラ,ワーワー,サラサラ,トントン,グルグル,ケラケラ,クリクリ,ノッシノッシ,フーフー,ゴソゴソ,スヤスヤ,クシャクシャ,ハキハキ,ザックザック,オロオロ,バチバチ,パラパラ,ブスブス,ニャーニャー,ニタニタ,ベロベロ,ツカツカ,クルクル,ビリビリ,ワナワナ,ドタドタ,ジワジワ,ゲロゲロ,チラチラ,ポツリポツリ,ギリギリ,キラキラ,ボコボコ,ドクドク,クスクス,ガンガン,キョロキョロ,スクスク,シュルシュル,チャラチャラ,ドスドス,トボトボ,ピタピタ,グーグー,ワクワク,ヒソヒソ,パンパン,ドンドン,チョコチョコ,ブンブン,ウンウン,バシバシ,ポイポイ,ニヤニヤ,シャリシャリ,ダラダラ,クラクラ,スタスタ,ヒラヒラ,ドヤドヤ,モゴモゴ,ズキズキ,ガリガリ,ブツブツ,ユラユラ,ツヤツヤ,チカチカ,カチカチ,ウネウネ,モジモジ,ズンズン,モゾモゾ,モソモソ,ゾクゾク,プルプル
['\u3000カルタスは栗色の短髪で、目はやや細め。顎のラインはシャープながら、どこかゴツゴツしい顔立ちをしている。\n'],['「人のことバカバカ言いやがって！    何様のつもりだ、猫耳娘」\n'],['\u3000こわいゆめを見てわたしがシクシク泣いているときは、やさしくだきしめてくれます。\n'],"['\u3000出来ぬまま、町の中を力無くフラフラと彷徨っていた。\n', '「そう言うカルタスは、どうしたにゃ？    もう、フラフラしてないにゃー？」\n', '\u3000フラフラと歩き出せば、建ち並ぶ建物の壁に肩をこする。\n']",['\u3000どこか焦っているような、ピリピリとした空気を感じる。\n'],"['\u3000五対五で水割りを作ると、先程とは違ってチビチビとすすり始めた。\n', '\u3000カルタスもそれにならい、同じようにして水割りをこしらえると、それをチビチビと煽り始める。\n', '\u3000その傍では、ベンチュラと呼ばれる男がチビチビグラスを煽っていた。\n', '\u3000ベンチュラはテーブルの傍でその小さな手にスッポリ収まりそうな大きさのグラスでワインをチビチビしながら、\n']",['\u3000フツフツと沸く怒りと共に別の思いが込み上げて来る。\n'],['\u3000体の芯からガタガタと震え始める。\n'],['\u3000同時に魔力の壁も消え、リアナはヘナヘナと床に座り込んでしまった。\n'],['ボチボチ再開。\n'],['\u3000て俺がキーキー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとコソコソ話始めやがった。\n'],['\u3000階段はその量に比べて段差は低く、サクサクと登っていける造りになっていた。\n'],"['\u3000だが、カルタスの心の中に今まで掛かっていたモヤモヤは少しずつだが晴れていった。\n', '\u3000モヤモヤしていたものが無くなり、心が研ぎ澄まされていく。\n', '\u3000その「何か」が上手く見えない事に対して、カルタスはモヤモヤしている。\n']",['\u3000その団長室で、革張りの上等な椅子に踏ん反り返り、足を組んでカタカタ揺らしまくっている男がいる。\n'],['\u3000けっこうギャーギャー騒いだらしい。\n'],['\u3000木の板が丁寧に重ねて貼られた外壁にカルタスは突っ込み、バキバキと音を立てる。\n'],['「うわっほーい！     何あれスッゲー！    ボインにくびれにユサユサヒップー！     顔なんてハリ◯ッド女優みたいだよー！     ねぇねぇ、あの子もパーティに……って、どったの、みんな？」\n'],['\u3000悲痛な叫びも訴えも虚しく、力任せに虚空に放たれたライルは、受け身を取る間も無く地面に投げ出され、ゴロゴロと地べたを転がっていく。\n'],"['\u3000雨音に紛れて玄関を「コンコン」と何かで叩くような音が聞こえた。\n', '\u3000ーーコンコン。\n']",['\u3000歩く度にガッポガッポ音がするなめし皮の長靴は、彼のトレードマーク。\n'],['\u3000目を見開き、口をパクパク動かすウッドベルドを尻目に、リコは書状を机にそっと置いた。\n'],"['\u3000男が三人に女一人。監禁場所へと向かった者は、アシャが問答無用でバラバラにしたと言っていたが、獣人が確認に行くと、全裸で木に縛り付けられていたそうだ。\n', '\u3000ドンガラガッシャーン！    と派手な音を立てて椅子はバラバラになってしまった。\n', '\u3000統率された動きはなく、全てバラバラ。\n', '\u3000ドカーン！   と派手な音を立てつつ、木はバラバラに吹き飛ばされてしまった。\n', '「……胸糞悪い笑い声にゃ……、いい加減にしないとその顔。バラバラに切り刻んでやるにゃ……」\n']","['\u3000パチパチと火花を散らしながら、焚き火の火が勢いを増してきた。\n', '\u3000パチパチと上がる火の粉を眺めながら、簡単な夕食を摂っていると、\n']",['\u3000カルタスが突き上げた拳は、ウルクの鳩尾深くまで押し込まれ、ミシミシと肋が音を立てた。\n'],['「うー！    ブルブルブル！！」\n'],"['「土が、土があんなフカフカに耕されるなんて？」\n', '\u3000そうする事で、堅い土は砕かれ、細かくなり、重なりあってフカフカになる。\n', '\u3000掘り起こし、フカフカになった土を寄せ、列を作る。\n', '「そこまでフカフカになると、良い｜野菜《モノ》が出来るんだろうな」\n', '\u3000お兄ちゃんが畑をたがやすと、土がとってもフカフカになるので、村のみんながよろこんでくれます。\n', '\u3000ボフッと落とされた先はフカフカの……、牧草のような草が敷き詰められていた。\n']","['「お前が余計な事ばかりツラツラ喋るから話が進まないんだろ！」\n', '\u3000男はリアナの顔から手を離す事なく、ツラツラと言葉を並べ始めた。\n']",['「あー、シャンシャン喋るにゃ。つたない話し方はお断りにゃ」\n'],['\u3000何か言いたげな表情で必死に言葉を紡ごうとするが、「ヒューヒュー」と漏れる空気の音だけが聞こえる。\n'],"['\u3000ピカピカする衣装だな、宝石だらけってか？\n', '\u3000俺が次々とまくし立てるせいで、司祭のおっさんもピカピカなおっさんも口をあんぐりしたまんま。\n']","['\u3000初対面なのに、いきなり『お前』呼ばわりされてムッとしたが、ガリスの質問に内心ドキドキしながら、しかし表情を変えず、カルタスは作業を続けていた。\n', '\u3000胸がドキドキする。緊張し。喉の奥から込み上げてくるものがある。\n']","['\u3000そして、男はリアナの横に立つと、その顔をマジマジと覗き込み始めた。\n', '\u3000光の前に立っており、シルエットとなった妹の姿をマジマジと眺める様子は、兄でなければ変態極まりない行為だろう。\n']",['\u3000奥歯をギシギシと噛み締める。\n'],"['\u3000まぁ、よく見れば、なんかちっさくて黄色い粒みたいなのがヒュンヒュン飛んでくるんだけど。\n', '\u3000ヒュンヒュンと風を切る甲高い音がライルに向かっていく。\n']",['\u3000カルタスはそう言うが、感極まったのか、ベンチュラは涙をボトボト零していた。\n'],['\u3000ガリスと言えば、巨大な｜戦斧《バトルアクス》を自分の手足のように扱い、並み居る敵をバッサバッサと薙ぎ払いまくる事で名高い武将と同名だ。\n'],"['\u3000せなかをゴシゴシこするから、それもいたいです。\n', '\u3000だから、わたしもお兄ちゃんのせなかをゴシゴシこすります。\n']","['\u3000カルタスも二人に習って視線を向けると、そこにはボロボロの木製扉の下で寝そべる勇者の姿があった。\n', '\u3000虐殺を逃れ、捕らえられた亜人は、奴隷として従属させ、ボロボロになるまでこき使われた。\n', '\u3000人狼は既にボロボロだった。\n', '\u3000それこそ、用紙の端が切れてボロボロになるくらいに。\n', '\u3000自室でベッドに腰掛けながら、カルタスは端がボロボロに擦り切れた数枚の紙に視線を落としていた。\n', '\u3000涙をボロボロ零し、クシャクシャになりながら食べた玉子焼きの味は絶対に忘れない……\n']","['\u3000白眼を向いてピクピクしている。\n', '\u3000ドシャア！    と音を立てて床に倒れ込み、青年はピクピクと岸に打ち上げられた魚のごとく、体を震わせていた。\n', '\u3000男のそれはカルタスの怒りを煽る行為だ。こめかみがピクピクと脈打っている。\n', '\u3000その男が白目をむいてピクピクと小刻みに震えているのを目にした他の盗賊達は、その表情からみるみる血の気が引いていった。\n', '\u3000コメカミに血管がピクピクと浮かび、普段は色白なウッドベルドの顔に赤みが浮かんでいる。\n', '\u3000やがてピクピクと身体を震わせかと思うと、ウッドベルドは動かなくなってしまった。\n', '\u3000カルタスのこめかみには、ピクピクと青筋が浮かんでいた……\n']",['「アーハッハッハッハ！」\n'],['「分かった、うるさい、キャーキャー喚くな！    それと人を指で差すな！」\n'],"['\u3000て俺がキーキー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとコソコソ話始めやがった。\n', '「ねーねー、おっさん！    何コソコソ話してんだよ。ここどこだよ？    俺、まだセーブしてねーんだけどさー」\n']","['\u3000ヘラヘラしながらそう言って肩をすくめるライルを見て、ガリスはため息をついた。\n', '\u3000それを聞いた瞬間、カルタスの脳裏にライルのヘラヘラした、締まりのない表情が浮かび上がる。\n', '\u3000そんな武人を何人も目にしてきたカルタスにとって、ヘラヘラした態度で勇者を名乗る青年が胡散臭く見えてしまうのだ。\n']",['\u3000最初の跳躍で一気に距離を縮め、地面を蹴り勢いを付けると、拳をギチギチと握り締め、人狼の鳩尾へとパンチを打ち込んだ！\n'],['\u3000と全ての指から爪をニョキニョキ伸ばした。\n'],"['\u3000フワフワと宙を舞いながら。\n', '\u3000カルタスが畑を耕すと、それまでの土とは違ってとてもフワフワとした、柔らかい土となったのだ。\n', '\u3000焦点が合わず、空をフワフワと舞っているようだ。\n']",['\u3000とビッグスマイルでカラカラ笑い飛ばしているが、\n'],['\u3000そりゃ、ワーワー言ったよ？   だって訳分かんないじゃん。\n'],"['（うーん、かっわいいー！    サラサラした赤毛に、瞳はパッチリ二重か！    スタイルも抜群じゃん？   コミケでもこんなコスしてる子いないし、 おっ◯いなんて、外国人級にプルプルしてるし、これがマシュマロボディってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000ブロンドの、頬が隠れる所まで伸ばされたサラサラの髪。\n', '\u3000赤く艶のある髪の毛はいつもといていてサラサラだし、同じような服装なのにシワがなく、パリッとしている。\n']","['\u3000壁同様白く塗られた玄関扉を、カルタスはトントンと叩いていた。\n', '\u3000そう言って主人は自分の首を手のひらでトントンと叩いた。\n', '\u3000と笑顔で、しれーっと、馴れ馴れしく、ライルはリアナの背中をトントンと叩いた。\n']","['\u3000紐で簀巻き同様にグルグル巻きにされて木に括られるため、何かされても抵抗など全く出来ない。\n', '\u3000グルグルと色々なことが頭の中を巡るが、今は集中だ。\n', '\u3000やがて全員の衣類をむしり取ると、五人を背中合わせにしてグルグル縄で縛り始めた。\n', '\u3000地面に視線を落とせば、グルグルと視界が回る。\n', '\u3000足首は縄でガッチリと固められ、腕は背中に回されて、体ごとグルグル簀巻き状態にされている。\n']",['\u3000カルタスは髪の毛を掻きむしりながら叫んだが、アシャはそれをケラケラ笑いながら眺めていた。\n'],['\u3000鼻筋はピンと伸び、唇はやや薄め。目はクリクリとした二重まぶたで、それこそ「目鼻立ちの整った美女」とでも揶揄されるのではないか。\n'],['\u3000人狼は、そのカルタスを追い掛け、ノッシノッシと玄関へと向かっていく。\n'],"['\u3000先程までの青白く痩せ細った男は、「フーフー！」と肩を大きく揺らし、今にも獲物に飛び掛かりそうな獣のようになっていた。\n', '\u3000小屋の瓦礫の中から体を起こすと、フーフー！    と鼻息を荒げながらキバを剥き出しにしてカルタスを睨み付けている。\n']",['\u3000そこらに転がっていた石ころを椅子がわりに、革袋の中に手を突っ込んでゴソゴソと漁っていると……\n'],"['\u3000ガリスは、芝の上でスヤスヤ眠るリアナをそっと抱き抱えると、ベンチュラとそれを見送った。\n', '\u3000その向こうには、スヤスヤと寝息を立てる少女の姿がある……\n']",['\u3000涙をボロボロ零し、クシャクシャになりながら食べた玉子焼きの味は絶対に忘れない……\n'],['\u3000ハキハキとした口調で微笑むリアナを見て、カルタスの背筋が凍った。\n'],"['\u3000ザックザックと硬い土を掘り返すカルタスへ、じいさんは尋ねた。\n', '\u3000畑からは、ザックザックとリズム良い音が聞こえてくる。\n', '\u3000朝の日課（リアナの体型チェックに朝食作り）を終えると、いつもの格好に着替えて畑まで出勤し、ザックザックと鍬を振る。\n']",['\u3000側にいた者がオロオロしながら、ウッドベルドに声を掛けるが……\n'],"['\u3000二人揃って仲良くバチバチ痺れること数分。\n', '\u3000しかし、全身がバチバチといって痺れてしまった。\n', '\u3000またしてもスキルを使おうとしたら体全体がバチバチ痺れる。\n']",['\u3000壁だった瓦礫がパラパラと落ちる中、ウィンディアは次撃を放つ。\n'],"['\u3000身に付けた衣類はブスブスと所々が焦げ、煙を上げている。\n', '\u3000ライルの目の中には、全身から煙をブスブスと上げながら、ゆっくりと力無く、背中から倒れるリアナが写っていた。\n']",['「ニャーニャーやかましいな。で、何でこんなとこにいるんだ？    あいつらと同じ獣人じゃないのか？」\n'],['\u3000それぞれがナイフや短刀、棍棒や木の棒に斧を手にし、粗末な装備に身を包んでニタニタと汚らしい笑みを浮かべている。\n'],['\u3000何が酷いって、ベロベロに酔っ払い、泥酔した状態で帰って来たのだ。\n'],['\u3000しかし、カルタスの表情など見る事なく男は立ち上がると、リアナの元へツカツカと向かって行く。\n'],"['\u3000指先で伸びた前髪をクルクルといじくりながら、片足を軸にして重心を乗せ、体を斜めにしつつ、上から見下ろすような形で話し掛けてくる。\n', '\u3000すると、その指先に黒く、小さなボールのようなものが、クルクルと回転しながら現れた。\n', '\u3000とじいさんは腕輪を指ですくい上げると、人差し指でクルクルと回し出した。\n', '「そう言うカルタスこそ、頭がクルクルパーにゃ！？\n', '\u3000バコン！    顔面を勢い良く殴られた先頭の男は、殴られた勢いでクルクルと宙を舞い、そのまま地面に叩きつけられるように落下。\n', '\u3000男は先頭の男同様、クルクル回転しながら地面へと倒れ込んだ。\n']","['\u3000先程と違って、今度はウルクがビリビリと威圧感を感じていた。\n', '\u3000ガリスが言うまでもなく、ライルは結界に触れてビリビリと痺れている最中だった。\n']","['\u3000眉は繋がってしまうのかと思わせる程寄せられ、唇はワナワナと震えている。\n', '\u3000カルタスは怒りで肩がワナワナ震えている。\n']",['\u3000ドタドタと、複数の足音だと分かる。\n'],"['\u3000そんでジワジワ光が拡がっていったら、まぁビックリ。\n', '\u3000と同時に、ジワジワと心を蝕んでいく。\n', '\u3000飲めばすぐに症状がすぐに現れるような即効性のものではなく、ワザと効力を弱め、ジワジワと体を蝕んでいくように調整された毒物だ。\n']","['「うー、ゲロゲロゲー……」\n', '「はっ、ゲロゲロのくせによく言うにゃ〜」\n']","['\u3000それに周りの通行人がチラチラと視線を寄せてくる。\n', '\u3000足元の淵をちぎられたワンピースの間からは艶めかしい脚がチラチラと見える。\n']",['\u3000しかし、それに負けじとしおれた口調と、遠い目をしながらポツリポツリと話し始めた。\n'],"['\u3000因みに、「魔力枯渇」という状態は、生命エネルギーをギリギリまで使った状態である事を指しているが、限界まで使うと魔力に変換する為の絶対量に満たなくなる為、｜魔法薬《エーテル》などで回復しない限り、変換は出来ない。\n', '「おかしい以前に発言がギリギリ過ぎて危ないにゃ！     お前の頭はフシダラな事でいっぱいじゃにゃいのか！？」\n', '\u30002、ギリギリと骨を砕かれて悶絶したい。\n', '\u3000伸びた口から剥き出しになった歯がギリギリと噛み締めており。\n', '\u3000首に回された腕はギリギリと獣人の首を締め上げる。\n', '\u3000翌日に入学式を控えているのに、リアナは緊張とワクワクで寝付くのが遅く、起きるのが遅くなった為に遅刻ギリギリで学校に駆け込んだ。\n', '\u3000繰り出された拳は、カールじいさんの額ギリギリでピタリと止まる。\n']","['キラキラしてるおっさんは、教皇です。\n', '\u3000そう言うと、目をキラキラさせながら、青年はリアナの方へと歩みだしていた。\n', '\u3000じいさんは目をキラキラ輝かせ、「早く話せ」と催促してくる。\n']","['「二度と立ち上がれねぇよう、ボコボコにしてやるぜぇ」\n', '\u3000短くまとめられた詠唱により、リアナの足元からボコボコと土が呼び出され、小さな矢じりを象っていく。\n']","['\u3000ドクドクという鼓動を感じ、左肩からヌルりとした感触が手のひらから伝わってきた。\n', '\u3000むしろ、体が元気になって毒をドクドク体じゅうに巡らせる事になるかもしれない。\n']","['\u3000カルタスが言うと、アシャはクスクスと笑い、口元に指を偲ばせながら目を細めた。\n', '\u3000唯一、メリッサのみが口もとに手を沿わせ、クスクスと笑っているが。\n']",['\u3000頭が金槌で殴られたようにガンガンするのだ。\n'],"['\u3000俺は、周りをキョロキョロと眺めた。\n', '\u3000辺りをキョロキョロ見回すが、特段変わった様子もない。\n', '\u3000オヤジは慌てた素振りでキョロキョロと首を振る。\n', '\u3000キョロキョロと視線を走らせるカルタス。\n']",['\u3000夏を迎えて秋に差し掛かる頃にはスクスクと成長して繁盛期となり、冬前には収穫期が訪れる。\n'],"['\u3000アシャは伸ばした爪を、またシュルシュルと縮めていった。\n', '\u3000アシャもゆらりと立ち上がり、指先からシュルシュルと爪を伸ばす。\n', '\u3000シュルシュルとアシャの指先からも爪が伸び始めたではないか。\n']","['\u3000一人は見た目チャラチャラした青年。\n', '\u3000それを見ていた二人の男（モヒカンとロン毛）は、チンピラにお決まりの、顔をやや斜めに傾けて若干顎クイ角度な態度を取ってチャラチャラと音を立てて近づいて来た。\n']","['\u3000と宿の部屋で枕をドスドス殴り、\n', '\u3000ドスドスドス。\n', '\u3000慌てて荷物を玄関の脇に下ろすと、カルタスはドスドスと足音を立てながらリビングに向かった。\n', '\u3000そして、カールじいさんはまた勝手にカルタスの家の中へドスドス上がり込んでいった。\n']",['\u3000そんな中、フラついた足取りで、カルタスは通りをトボトボと歩いていた。\n'],['\u3000するとアシャは、爪を一本伸ばすと女の顔にそれをピタピタと押し付けて、\n'],['「眠たくなってきたにゃ、グーグーグー……」\n'],['\u3000翌日に入学式を控えているのに、リアナは緊張とワクワクで寝付くのが遅く、起きるのが遅くなった為に遅刻ギリギリで学校に駆け込んだ。\n'],"['\u3000ほんと、この二人ってヒソヒソ話すんの好きだよなー。\n', '\u3000男同士のヒソヒソ話である。\n']",['\u3000ふくよかで艶やかでパンパンな顔……。\n'],"['\u3000それを感じると共に、ボルテージもドンドンとはね上がっていく……。\n', '\u3000その時、ウッドベルドの部屋の戸がドンドン！\u3000と激しく叩かれた。\n', '\u3000しかし、一度針が振り切れたカルタスの怒りは、限界を越え、ドンドンとヒートアップしていく。\n']",['\u3000とテーブルに置かれた料理をチョコチョコ啄んでいる。\n'],"['\u3000アシャは初めて城を見たと言う感動と衝動で、カルタスの首を掴んでブンブン振り回した後、思い余ってカルタスの顔を自らの豊満な谷間にぶち込んだ。\n', '\u3000ところがどっこい、アシャは首をブンブン振って真っ向否定してきた。\n', '\u3000ライルはリアナ越しにベンチュラの胸倉を掴むと力任せにブンブンと揺さぶった。\n', '\u3000そしてガリスとベンチュラを掻き分け、ライルの胸元を引っ掴むと、ブンブンと激しく揺さぶり始めたのだ！\n']",['\u3000至極真っ当な意見を述べるリアナに対して、ガリスとベンチュラはウンウンと二人揃って頷くが、ライルは「オー！    ジーザス！」と叫んで、大袈裟なリアクションをとった。\n'],"['\u3000何故か全裸にバスタオル一枚の姿でカルタスにウインクをバシバシ飛ばしてくる。\n', '\u3000王にそんなことを言われたもんだから、アシャはマジのマジで舞い上がり、カルタスの背中をバシバシと叩きまくった。\n', '\u3000先にいたライルを避けるように追い越し、一群はオークの足に、もう一群はオークの腕に飛んでいき、バシバシと刺さっていく。\n']",['\u3000ポイポイと着ていた衣類を剥ぎ取り、素っ裸にひん剥いていく。\n'],"['\u3000そして、僅かだが上がっている口角は、ニヤニヤしていると言う言葉が似合う。\n', '\u3000カルタスの前に立った男は、何やらニヤニヤと笑みを浮かべつつ、カルタスを一瞥していた。\n']",['\u3000男の目の前にはギラギラした刃があり、目に入りそうな距離でシャリシャリと刃と刃がこすれる音を奏でている。\n'],['\u3000何とか立ち上がった人狼だが、口はダラリと力無く開き、殴られた時に口の中を切ったのか、ダラダラと血が滴っていた。\n'],['\u3000座っているだけでも頭がクラクラするのに、「避けろ」と言われて動けるはずもない。\n'],['\u3000カールじいさんは、スタスタと歩いて二人の間を通り過ぎると、玉座の前にひざまづいた。\n'],"['\u3000剣は天に向けられ、何やらヒラヒラと白い物が舞い上がり始めた。\n', '\u3000それに呼応するかのようにヒラヒラと纏わり付いていた花弁達は、カルタス目掛けて、まるで群れを成す蜂のように向かってきた。\n']",['\u3000老人が声を張ると、先程までドヤドヤしていた憲兵隊がビシッと姿勢を正し、剣を腰に下げ、右腕を胸元には横一文字に並べた。\n'],"['\u3000リコは口をモゴモゴさせながら、カルタスを睨み付けた。\n', '\u3000手で覆った口元からはモゴモゴとしか聞こえないが、カルタスは手の中で確かにそう口にした。\n']",['\u3000酔っ払いながらもズキズキと走る激痛。\n'],['\u3000カルタスの返事に、ガリスはバツが悪そうな表情でガリガリと後頭部を掻いた。\n'],"['\u3000一人張り切る勇者を尻目に、ブツブツと言いながら、二人の男はその後ろを付いて歩いていた。\n', '\u3000ブツブツと自分に酔いしれるような歯痒い言葉を並べ始めるライル。\n', '\u3000そう言って机に肘をつき、手を組むとブツブツと何か呟き始めた。\n']","['\u3000リアナが手を重ねると、指の間から光が漏れ、手を離すとその間で光る炎のようにユラユラ動いている。\n', '\u3000日に焼けた顔に、深いシワが数本刻まれ、あごに蓄え、ユラユラ揺れる長い髭。\n', 'ユラユラと炎ではなく、アシャの胸が揺れまする。\n', '\u3000中央には花壇が置かれ、小さな花が風にユラユラと揺れている。\n']",['\u3000フッカフカでツヤツヤ光る黒い革張りの椅子に踏ん反り返った、小太りの男、『ドン・チーピラ』が尋ねた。\n'],['\u3000体を起こすことは出来たが、目の前がチカチカしている。\n'],"['\u3000エジンの村は最北端にあるせいか、土はカチカチに乾いており、作物もそんなに育たない。\n', '\u3000歯が震えの為に上下してカチカチと硬い音を鳴らす。\n', '\u3000体の震えも、唇も、歯がカチカチと小刻みに重なる音も。\n', '\u3000歯がカチカチと音を鳴らす。\n']",['\u3000と言っても、簀巻き状態にあるからウネウネと体をくねらす事しか出来ないが……\n'],"['\u3000リアナは言い出しにくいそうにモジモジしている。\n', '\u3000リアナはモジモジしながらカルタスのズボンの裾を摘んだ。\n']",['\u3000カールじいさんは言うだけ言って立ち上がると、ズンズンと玄関に向かって歩き出した。\n'],['\u3000結界に守られてよく眠れた二人だが、勇者の怒号で目を覚ましたため、名残惜しそうにモゾモゾと寝床から這い出てきた。\n'],['\u3000ライルが素っ頓狂な声を上げた為、寝床に入っていたガラスとベンチュラは、モソモソとテントから這い出てきた。\n'],['\u3000背筋がゾクゾクする。\n'],"['（うーん、かっわいいー！    サラサラした赤毛に、瞳はパッチリ二重か！    スタイルも抜群じゃん？   コミケでもこんなコスしてる子いないし、 おっ◯いなんて、外国人級にプルプルしてるし、これがマシュマロボディってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000その手を握るガリスの手もまた、プルプルと震えている。\n', '\u3000と今度は自分の胸の下に手を入れてプルプル揺らし始めたではないか。\n', '\u3000その手はプルプルと小刻みに震えている。\n', '\u3000ふと視線を下げれば、たわわな胸元が両腕に挟まれてプルプルと揺れている。\n', '\u3000カルタスの思案を知ってか知らいでか、男は、掴んだその手を左右に振ってリアナの頬をプルプルと震わせていた。\n']"
