クスプリ,ブラウン,クラスタ,ブカメラ,コンピュー,ピーカー,ゴーグル,ビンエン,バンカー,ブースタ,ジャンキー,テクノロ,コンプリ,ツートン,ピッチリ,カラクリ,スラスタ,コンパク,キーボー,エンジン,ワンピー,ズタボロ,リーンビー,ピーキー,ワーコン,ギーチュー,ニタリン,オンスラ,スーパー,クルガー,クダウン,キシブル,ギーシー,ドンパチ,エンゲー,コンクリ,パーキン,パンプス,コントロ,イラプス
['\u3000ささやかな胸のふくらみを慎ましく主張するかのような、しっかりとした生地でできたやや厚手の、襞の少ないボックスプリーツのコルセットスカート。\n'],['\u3000姿を現したのは、まだまだ二十代半ばくらいに見える若い女性。兄であるライオスと同色の、肩の少し下程度まであるブラウンの髪を後ろで束ね、出るところは出た女性的な体形をゆったりとしたラフな服装で身を包んだ、気の強そうな雰囲気の、綺麗……というよりは、可愛らしいタイプな女性だった。\n'],"['\u3000背部ジェットクラスターに虹色の炎が灯り、たんっ、とヴィエルジュの脚部が砂面を蹴った。\n', '\u3000ジェットクラスターを数度吹かし反転した眼下には、獲物を見失い動きを止めた巨大なワームが無防備な背中を晒している。\n', '\u3000背にフレキシブル稼働する四枚の光翼を有し、まるでスカートのように腰部から広がるのは、いくつものサブスラスターの並んだジェットクラスター。\n', '\u3000オーラ・フィンに、ジェットクラスターに、淡い虹色の灯が付いた。早く、早くとせがむように、振動が大きくなる。\n', '『六番ジェットクラスターに被弾、機能停止』\n', '\u3000現在のヴィエルジュは、先程損壊したジェットクラスター以外に、盾がわりにして貫かれた右脚部も機能停止しており、消火こそ済んだものの、バチバチと音と火花を散らせていた。\n']",['\u3000窓の外を覗くと、眼下にはまばらに人の歩いている靖国通りが見える……もっともこれは、ライブカメラからの映像を投影しているだけなのだが。\n'],"['\u3000『オリジンコア』という名の、非常に高い処理速度を有する超高性能光量子コンピューター……現実の物質や事象に表裏一体で付随する情報体にまで干渉し、それに自身の演算を押し付けることで超常現象を引き起こす演算機。\n', '\u3000非常に高い処理能力を有する高密度光量子コンピューター。イドラの中央演算装置にも使用されている。その情報演算は、現実世界、物資と表裏一体となった情報体すら侵食、書き換えする程で、様々な超常現象……いわゆる魔法のような現象を引き起こす。\n', '\u3000生体量子端末……脳に同化する形で存在する、一種のバイオコンピューター。\n', '\u3000そのゲーム自体は、古い時代のコンピューターゲームにもあったような、様々なパーツを組み合わせて自分だけの人型機動兵器を作り戦う、というものであった。\n', '\u3000ちなみに、旧来のゲームハードやパーソナルコンピューターというものは、とうの昔に絶滅している。\n', '『さて、そこから一キロメートル前方の、メインコンピュータールーム。私はそこに居ます。途中、余興なども用意しておきましたので、のんびりと来てください』\n', '\u3000ヴィエルジュの眼前には、一層厳重な封印が施された扉……メインコンピュータールームと書かれたゲートがあった。\n', '『はい。彼らは――維持コストが必要肉体を捨て、再び太陽が空に戻る日まで、電脳化し、遺伝子を保全しながら仮想空間で生きることを選びました。それが……あなた方の住む日本……いいえ、この施設のメインコンピューター内に展開されたワールドシミュレーター、“タカマガハラ“となります』\n', '\u3000――コンピューター内の、一つのプログラム。\n', '\u3000そんな話をしながら、用事の済んだメインコンピュータールームから出て、ヴィエルジュのコックピット内へと戻る。\n', '\u3000このオリジンコア……それはつまるところ、この時代の日本人の持っている補助情報脳、S.I.Bの上位機である、高密度光量子コンピューターである。\n']","['\u3000若干舌足らずさを残した涼やかな少女の声が、外部スピーカーに乗って聞こえる。\n', '\u3000残存戦力掃討のために上空へ浮き上がったその時、突っ込んできた一機のイドラ……先程、真っ先にこちらに突っ込んできていた指揮官機らしき深紅の機体から、スピーカーで流れて来る音声。\n', '\u3000どうやら、あの中に居る少女が切り忘れていたらしい、ヴィエルジュの外部スピーカーから、何かが聞こえた。\n', '\u3000なんだこいつ、そうは思いつつもあまり悪い気はせず、苦笑しながら外部スピーカーのスイッチを入れる。\n', '\u3000敵機のスピーカーから驚愕の声が聞こえた。\n', '\u3000スピーカーがくぐもった悲鳴を拾い……最後の一機も、完全に沈黙する。\n']","['\u3000ガシャ、と長距離狙撃用のゴーグルが、ヴォーティスのヘルメットからカメラアイへと降りる。\n', '\u3000この乱戦の中、周囲の情報を取ることが不可能になることも構わず、長距離狙撃用ゴーグルから脳へと送られてくる映像に視界を切り替えてスコープを覗き込む。\n']","['\u3000加えて、主動力がガスタービンエンジンであり、大火力のエネルギー兵器を使用できないTAの手持ちの装備による散発的な射撃では、イドラの纏うオーラ・フィールドを抜けず、まぐれ当たりで墜とすこともほぼ不可能だ。\n', '『肯定。あれはタクティアルアーマー、通称｜TA《ティーエー》。この世界で主流の、ガスタービンエンジンとSOFC（Solid Oxide Fuel Cell:固体酸化物形燃料電池）のハイブリッドエンジンを主動力とした機体です』\n']","['「……くっ！？\u3000ユニオス、｜ICS《イナーシャルキャンセラーストレージ》バンカー、セット！！」\n', '『了解。バンカー、セット』\n', '\u3000――ICSバンカー……それは、機体の持つ運動エネルギー、それとICSに蓄積された慣性を、全て一点に収束させて打ち出す衝撃兵器だ。欠点として、発動中は全ての運動エネルギーを攻撃に転じられてしまうために完全に静止してしまい、一切の回避行動がとれなくなるために今まで使用していなかったが、ツヴィリンゲ=アインスが戦線離脱した以上はその心配もない。\n', '『ICSバンカー、解放』\n', '\u3000だが、ICSバンカーを使用することは、ヴィエルジュの機体に掛かる運動エネルギーが全てその発動に吸われ、一瞬行動不能に陥ることを意味する……本来であれば。\n', '\u3000発動寸前でキャンセルされたICSバンカーがその場で――二機の中間で、ヴィエルジュが溜め込んできた全ての運動エネルギーが、指向性無しに全方位へ向けて解放される。\n']","['\u3000一応、出撃しようとはしていたみたいだけれど……燃料使い切りタイプの増設型推進装置、VOB （ヴァリアブル・オーヴァード・ブースター）を使用していた、随伴機である十機のヴァルキュリアル（この大陸ではアーキタイプと呼ばれている量産型イドラの、法国での通称）と、自分たちの駆るこの二機の速度について来られる者はなく、すぐに脱落していた。\n', '\u3000背部からは小柄な機体に似合わぬ大型のウィングユニットとブースターが顔を覗かせており、おそらく空戦での機動性では今まで見たどの機体よりも上だ。\n', '\u3000そんな青年が、乗り込んだ自機の、折り畳まれていた背部のウィングパーツとブースターを展開し、飛び去って行ってしまう。\n', '\u3000そして、目を引くのが……背部、両肩と背中、腰部、そして両大腿部と多数見受けられる大型のブースターユニット。\n', '\u3000ルリオンの背部、両肩、腰、両足の七つもの大型ブースターが虹色の炎を噴く。\n', '\u3000機体と搭乗者のS.I.Bを接続する事で、まるで機体を自分の手足のように操る事が出来るようになり、非常に細かな複雑な動作を可能にするシステム。その性質上、ウィングやブースター、ランドスピナーなど人体に存在しない部分は動かせないため、そうした部分は操縦桿やペダルでの操作が必要。\n', '\u3000しかし、それを予め予測していたルリオンもまた、ブースターを吹かして退いたヴィエルジュへとぴったり追い縋りる。\n', '\u3000――あの推力のブースターでは、この噴射時間ではこれ以上の距離へと踏み込めない。\n']",['\u3000ギリギリな戦闘を、愛機の全てを出し切って戦い、勝利を収めたのが嬉しい……要するに、バトルジャンキーなのだ。\n'],['\u3000現在では発掘品に見様見真似で拵えたパーツをくっつけて運用しているにすぎない、ロストテクノロジーの塊であるイドラを建造できる施設が未だ存在する……あの機体の存在はその可能性を示唆しており、あの少女はおそらくそれを知っている。\n'],"['\u3000スフィアの脳内で、ファイルの展開が完了し、コンプリートの文字が表示された。\n', '『……オリジンコアへの初期接続完了。登録されたS.I.Bへの接続が確認されました。続いて、BDMS（Brain Direct-connection Manipulate System）への接続開始……｜完了《コンプリート》。ユー・ハブ・コントロール』\n']","['\u3000そこに今、｜鏃《やじり》の先のような｜く《・》の字の編隊で飛ぶ十機の量産型イドラと、それに守られるように……あるいはエスコートされるように追従する二機、合わせ鏡のようにそっくりな、白と青のツートンカラーの小柄なイドラが、砂漠上空十キロメートル強、対流境界面付近を飛行していた。\n', '\u3000やや小柄、十三メートル程度と推測される二機……片方は盾と突撃槍を両手に携え、もう片方はアルクのヴォーティスの持っているような、両手持ちの長大なライフルを携えた、武装以外全く同じ青と白のツートンカラーの二機がスフィアの方へと向かって来ていた。\n']",['\u3000……ピッチリと肌に張り付くのはパイロットスーツも一緒なのだけれども、向こうは全身に纏うのに対し、こちらは秘されるべき場所、ほんの僅かな面積だけなのが、余計意識してしまって駄目だった。\n'],['\u3000――それが、ヴィエルジュのブレードを空振りさせたカラクリ……！\n'],"['\u3000その背部にはそれぞれ巨大なコーン型のスラスターモジュールが計三基存在し、中央ブロック後部にはおそらく艦橋であろう塔が聳え立っている。\n', '\u3000背にフレキシブル稼働する四枚の光翼を有し、まるでスカートのように腰部から広がるのは、いくつものサブスラスターの並んだジェットクラスター。\n', '\u3000スラスターの向きを変え、軌道を曲げる必要もない。一基でも過剰な推進力を誇るそのフィンのオンオフを瞬時に切り替えることで、一瞬で全く別の方向に転換するため、その機動は極めて不規則だ。\n', '\u3000さらにライラプスの背部、まるで翼のように迫り出したパーツ……新造された、高性能スラスターと、片翼四基ずつ、計八基のビットを保持できるホルダーを備えた機動兵装翼……から、残る二基のビットも剥離し、まるで意思を持ち、周囲の敵機を威嚇するかのように個別に飛行を始めた。\n', '\u3000充電のために接続されていたハウンド・ドッグが機動兵装翼から外れたことで、ビット充電用のパワーコンジットに供給されていたエネルギーが止まり、その分がスラスターへと供給され、まるで翼のように青い炎が灯る。\n', '\u3000大型スラスターによる大推力が瞬く間に敵機との距離を飛び越えて、できるアーキタイプは構えたライフルの引き金を引く事も出来ず、その手が宙へと舞った。\n', '\u3000しかしその高性能の最新鋭スラスターの反応速度にすっかり機嫌を良くし、上機嫌で敵機の合間を駆け回るヴァレリーに、シリウスが呆れたように嘆息する。\n']","['「へー……あ、これがTAの固体酸化物形燃料電池ですか、すごい、こんなコンパクトなんですね」\n', '\u3000裂帛の気合と共にコンパクトに腰溜めから振りぬかれ、ヴィエルジュの手から放たれる衝撃。\n']","['\u3000可能だとすれば……全ての機体に備え付けられている、プログラム書き換え用のキーボード型コンソールによる、無数の動作パターンを登録したマクロを駆使しながらの、完全マニュアル駆動。\n', '\u3000両者の攻撃可能範囲が接触する寸前……スフィアが、準備をしていたフルコントロールマニューバー用のキーボードへと手を滑らせ、一つのキーを叩いた。\n', '\u3000ライブ中継を許可設定にしているため、時折ヴィエルジュのコックピット内の映像が流れている。そこには……凄まじい速度でコンソールに投影されたキーボードを叩きながら、真剣な表情で前を見据えた、まだ幼さの残る少女が映っていた。\n', '\u3000シート横から、コマンド入力用のキーボードが降りてくる。\n', '\u3000スフィアはぐっとペダルを踏み込み、加速してツヴィリンゲ=ツヴァイへ肉薄……と見せかけて、手元でキーボードを打ち込んで直前で横へと跳ぶ。\n']","['\u3000外から、控えめな音を立てて、エンジン音が接近してきていた――……\n', '『肯定。あれはタクティアルアーマー、通称｜TA《ティーエー》。この世界で主流の、ガスタービンエンジンとSOFC（Solid Oxide Fuel Cell:固体酸化物形燃料電池）のハイブリッドエンジンを主動力とした機体です』\n']","['\u3000それに、このような格好で出歩こうとも思わない。着替えにと持ってきてくれたのは、十代前半の女の子用と思しき白いパフスリーブのワンピース。おそらく部屋着や寝間着として使うようなデザインの物だった。\n', '\u3000そして、ワンピース以上に気になるのが、下腹部を覆う小さな布切れ……可愛らしいデザインのショーツだった。\n', '\u3000そして、たった一枚の薄いワンピースを捲れば、そこはもう、そんな下着しか纏わない半裸なのだ。\n', '\u3000スフィアは内心そう叫びながら、少し動いたら捲れてしまいそうな気がして、両手でぎゅっとワンピースの太ももの間あたりを握り締める。何故世の中の女性はこんな格好で平気なんだと、そう恨みがましく思いながら。\n', '\u3000そう、スフィアが服を脱いで返そうと、ワンピースに手をかけると、その手がゴツゴツした別の手に止められた。\n', '\u3000その表彰式、そして閉会式典へ参加するために着せられた、白いワンピース風なドレスを纏った姿は可憐の一言なのだが……その貼り付けたような笑顔は、漏れ出した怒気に引きつっていた。\n']",['\u3000だが、それももはや時すでに遅く……砂漠の王であったはずのその巨体が、ズタボロに引き裂かれて屍を晒すまで……一刻と掛からなかった――……\n'],['「茹でグリーンビーンズ大盛りと、エールとダージ茶一つずつ！」\n'],['\u3000だがしかし、軽量～中量機に分類されながらも、その中身には重武装型の機体が使うような大容量ジェネレータを搭載し、その重量による機動性低下を、普通は制御すら困難な推力で補うというピーキー極まる機体だった。\n'],['\u3000充電のために接続されていたハウンド・ドッグが機動兵装翼から外れたことで、ビット充電用のパワーコンジットに供給されていたエネルギーが止まり、その分がスラスターへと供給され、まるで翼のように青い炎が灯る。\n'],['\u3000不明なのは、腰部からまるで尻尾のように伸びるエネルギーチューブ先端の、大型の剣の柄のような部品。だがしかし、その柄のサイズに比較して、そこへと繋がっているはずの刀身は見当たらない。\n'],"['\u3000今も仮想の視界で淡く明滅しているお腹の『コレ』自体は、胎内の状況のモニタリングと、何らかの異常が起きた際に、前時代の再生技術によってリカバリーする機能がメインの、スフィアの生殖機能を保全するための物らしいのだが……\n', '\u3000≪特殊な脳波パターンを検知。能力創成シークエンス起動、データ収集のためモニタリング開始します≫\n']",['\u3000おそらくはイオンスラスター……艦底の空間に電磁波を照射し、プラズマ化した大気の層流を操って浮力や推進力とする機構であろう。それによって僅かに浮いて滑走する船底には、海面に着水する為と思しきフロートも存在していた。\n'],['\u3000要するに、某スーパーコー〇ィネーターを生んだ人工子宮と同様な機能が付加されている。\n'],"['\u3000ガシャ、とヴィエルジュの右腕の袖上のパーツから、マニピュレーターを覆うような部品……ナックルガードが現れる。\n', '\u3000スフィアはその一心で、ナックルガードを纏った方の腕をまるで矢を引くかのように構え、一気にペダルをフルスロットルまで踏み込む。\n', '\u3000その手には、マニピュレーターを保護するナックルガードに覆われている。\n']","['『肯定。一個体から得られる資源の量は微々たるものでしょうが、シェイクダウンのついでと思えば試す価値はあると思います』\n', '『肯定。伝え損ねていましたが、先立ってのサンドワーム戦でシェイクダウンも完了済み、全ての準備は出来ています』\n', '『現状、この機体はロールアウト直後、初期出荷状態にあります。当機、ヴィエルジュは過去に類を見ない高性能機なため、しばらくはシェイクダウンに努めるべきと思います』\n', '\u3000私も早くシェイクダウンを終わらせて、あんなふうに空を舞いたいな……スフィアはそんな羨望を載せた眼差しで、すぐに空の彼方へと消え、見えなくなるヴォーテスを見送った。\n']",['\u3000背にフレキシブル稼働する四枚の光翼を有し、まるでスカートのように腰部から広がるのは、いくつものサブスラスターの並んだジェットクラスター。\n'],['\u3000その漆黒の刀身が、ライフルを持ったまま立ち尽くす機体……その纏ったエネルギーシールドである≪オーラフィールド≫に触れた。\n'],['「ああ、まぁ……全員ってわけじゃないんだけどね。俺達漁師も十分に荒っぽいが、人間相手にドンパチするのが仕事の傭兵連中、特に猟兵達は、な……」\n'],['『エンゲージ。敵のサイズによる錯視にご注意を』\n'],"['\u3000耳朶に届いたこちらへと向かって来るコンクリートを踏み鳴らす靴の音。\n', '「アスファルトに、コンクリート……？\u3000一体どういうこと……？」\n']","['\u3000街の外の公営パーキング。\n', '\u3000街の外にある大型車両用のパーキング内、砂上航行車の個人契約のガレージに駐車した後、二人で街の方へと歩いて居たのだが……\n']",['\u3000なるほど、足がとられて着地に失敗したのも、スーツとセットのブーツに比べ踵がやや高いパンプスのせいか。\n'],"['\u3000しかも、それを一歩間違えればあらぬ方向へ吹き飛んでいく推力をフルスロットルで吹かしながら、完璧にコントロールしているのだ。\n', '\u3000そのような中、今も人々が生活が出来ているのは、高度に発達したAIによる無人機械群によって生産から流通まで全てコントロールされているからに他ならない。社会活動は全てAI達が代行しており、人が行う仕事というのはもはや一種の娯楽でしかない。\n', '\u3000両者の攻撃可能範囲が接触する寸前……スフィアが、準備をしていたフルコントロールマニューバー用のキーボードへと手を滑らせ、一つのキーを叩いた。\n', '\u3000完全に背後を取られたあの一瞬をどう乗り切ったのかは、珠羽ですら実はよく覚えていないが……このまま普通に戦闘を続けたらやられると感じ取り、実際に撃墜される寸前まで行ったからこそ、前々から温めておいた自作の機動制御システムである「フルコントロールマニューバー」……ヴィエルジュの特殊な推進機関のために調整した、多様な細かい飛行機動パターンを集めた百を超えるマクロ群を実戦投入したのだから。\n', '\u3000｜脳直結操作システム《BDMS》の技術の応用によって量子通信に変換された使用者の脳波コントロールを受け、最大限簡略化された重量操作によって自在に飛ばす事が可能な、情報改変制御の起動点となる改変制御補助デバイスだ。\n', '「ユニオス、フルコントロールマニューバーの準備！」\n', '\u3000必死にヴィエルジュをターゲットしようとしても、フルマニューバーコントロール中のヴィエルジュのクイックブーストは、反応すら許さずにマーカーを振り切ってしまい追いつかない。\n', '\u3000そして今、フルコントロールマニューバーによる高機動戦で酷使しているクイックブーストによって、みるみるうちに上昇していく負荷。\n', '『……オリジンコアへの初期接続完了。登録されたS.I.Bへの接続が確認されました。続いて、BDMS（Brain Direct-connection Manipulate System）への接続開始……｜完了《コンプリート》。ユー・ハブ・コントロール』\n']","['\u3000指定された座標へ、ライラプスに誘導されるまま飛んで既に半刻。\n', '\u3000しばらくその様子を呆然と見守っていたアルクだが……ライラプスから、『早く来い』と光信号で急かされたことで、ようやく我に返って口を開く。\n', '\u3000先行するライラプスが、大人しくついていくツヴィリンゲ=アインスと、それに抱えられた未だに目覚めぬツヴァイの二機を伴って降りていく。\n', '［＃中見出し］猟犬ライラプス［＃中見出し終わり］\n', '『さて……こちら帝国機甲兵団西方方面第三部隊、機体名ライラプス、今から貴官を援護する』\n', '\u3000さらにライラプスの背部、まるで翼のように迫り出したパーツ……新造された、高性能スラスターと、片翼四基ずつ、計八基のビットを保持できるホルダーを備えた機動兵装翼……から、残る二基のビットも剥離し、まるで意思を持ち、周囲の敵機を威嚇するかのように個別に飛行を始めた。\n', '\u3000その様子に、周囲の八機、奇しくもライラプスのビットと同数の敵アーキタイプが、一時攻撃を中断して距離を取り、こちらの様子をうかがっている。\n', '\u3000ライラプス大型のビット――名を『ハウンド・ドッグ』という。\n', '\u3000ところがあのライラプスは、｜申し子《セレクティッド》ではないシリウス少尉が、複座とはいえ自分たちとまるで遜色のないレベルで兵装を使いこなしている。\n', '\u3000そのアルクの眼前で、ライラプスの挙動が変化した。\n', '\u3000その合間を縫ってライラプスの本体が、手にした両刃刀……柄の両側に刃を備え、うっすらとヴィエルジュのブレードに似た闇を纏うそれを振り回して逃げ惑う一機の懐へと飛び込んだ。\n', '\u3000ライラプスの両刃刀が閃くたびに敵イドラの手足が宙を舞い、取り押さえようと回り込み、あるいは攻撃を加えようと無事な武器を構えた者達が、ハウンド・ドッグの閃光に貫かれて落ちていく。\n', '\u3000ライラプスは、ビットを射出後の自身の戦闘力低下という問題を補うため、あくまでも自己の生存のために機動性を機動兵装翼によって確保されているが、それでもあくまで後方火力支援機だ。\n', '\u3000今はライラプスが捕らえている四肢を失った機体を残し、砂漠へと落下中だ。\n', '\u3000そんなライラプスの腕が、アルクが制止する暇もなく敵アーキタイプのハッチへと手を突っ込み、コックピットブロックを引きずり出してこじ開ける。\n', '\u3000そんな、冷や汗を垂らしながら気まずい空気に耐えていると、彼方で戦闘していたアルクのヴォーティスや、ヴァレリーのライラプスがこちらに合流した。\n', '\u3000その二人の視線は当然のように残る一機、ライラプスの……ヴァレリーの方へと集中した。\n', '\u3000そう言ってブレードを突きつけるライラプスに、通信窓に映りこむ少女……ポルックスが、ひっと息を飲む。\n', '\u3000そう絞り出したスフィアの言葉に……話は終わったと、未だ身じろぎ一つしないツヴィリンゲ=ツヴァイを支え、庇うようにしているツヴィリンゲ=アインスを、ライラプスが連行していく。\n', '\u3000――情報戦特化型試験機『ライラプス』……それが、この機体の名称だった。\n', '\u3000ただし、ラサルハグェやライラプスのような逆脚関節の機体も少数ながら存在はする。\n']"
