ビーコン,ザーシッ,ヘラザー,クラスタ,ワンクッ,ブカメラ,ハッキン,コンピュー,プリシッ,ワイトボ,ウンタプ,タックル,ピーカー,プルシッ,バンカー,スレチッ,ジャンキー,テクノロ,ワンパタ,スラスタ,コンデン,エンジン,ワンシー,ニタリン,スクリーン,パープル,ブルゲー,スーパー,スカウン,フラワー,ホログラ,アーコロ,ガラスカ,コンクリ,ワクチン,ガラクタ,デコピン,ベントロ,シャンプー,シーフー,マルチロ,ドーピン,チンワー,ブルクリ,ピンポイ,コントロ
"['『ヴィクティムのビーコンを確認。至急回収に向かいます』\n', '≪ビーコン確認。カーゴ１の現在位置を特定≫\n']","['「私たちはそれをマザーシップって呼んでる。凄いよ？\u3000材料さえあれば何だって作れそうな設備。でも二人が居なかったら宝の持ち腐れだったかな」\n', '「そ、二人が自分の一部としてマザーシップをコントロールしてくれているお蔭で私たちは宇宙で生活できてる。そろそろ休憩時間の筈だけど――」\n', '「でもそのお蔭でマザーシップの制御っていう私にしか出来ない仕事が出来ていますから不満は無いんですよ？」\n', '「それじゃあ私たちはマザーシップ防衛に向かいます」\n']",['\u3000まるで千一夜物語のシェヘラザードになった気分だった。\n'],"['\u3000愚直なまでに真っ直ぐ進んでいる結果とも言えるのだが、砲撃を避けようにも相当な広範囲に撒き散らされたクラスター弾を全て避けきるのはヴィクティムと言えども物理的に不可能だった。\n', '\u3000空中に一輪の花を咲かせた。それが子弾をばら撒く前にエーテルカノンから放たれた一筋の光に貫かれたクラスター弾のなれの果てだと気付くのには一瞬以上の時間を必要とした。\n', '\u3000そして只管に走り続ける事九十分。その間に撃ち落としたクラスター弾の数は四十五発。ついに三十八キロまで近づく。そこまでくれば――見える。\n', '\u3000出し惜しみはしないとばかりに空から飛来するのは大量のクラスター弾。\n', '\u3000気付いた時にはもう遅い。何時から仕込んでいたのだろう。ほぼ直上から塵の幕を突き抜けてきた大量のクラスター弾はどうあがいても回避しきれない。\n', '\u3000全てのクラスター弾を飲み込み、塵さえも消し飛ばし、そしてその先の青い空にまで柱は伸びて行く。それが消え去った後の空白。そこから見える青空を見てリサは感嘆の息を吐いた。\n', '\u3000予想外すぎる数の徹甲弾――それも爆発するものではなく只管に貫通力を重視した物――が一挙に迫る。クラスター弾の様に一つの弾が弾けたのではない。だがそれと遜色無い程の数。その理由は非常にシンプルな物。一秒間に50発もの弾を吐き出したに過ぎない。\n', '「クラスター弾だと！？」\n', '\u3000一瞬機体が止まった。そこを逃さないとばかりに降り注ぐトータスカタパルトのクラスター弾頭。地面に激突する寸前まで機体を降下。土煙を上げながら地表を滑るように動く。少しでも地上の構造物、ASIDを盾に出来る様に移動。そして一瞬の砲火の隙を伺う。\n']","['\u3000と、あくまで呼ばれた事に対しての応答のみでここから更にリサが誠の健康状態を教えてください、と言わなければ先ほどの報告は来なかっただろう。そのワンクッションなしに応答したと言うのは些細な事の様で大きい。ヴィクティムが周囲の会話の流れを理解し、自分への呼びかけがそれに関わる事だと察した――連想性を獲得したと言う事であるからだ。\n', '\u3000誠の場合、ハイロベート乗りとしては下の上が良いところなので極端な例ではあるが、概ねこれはハイロベート乗りが抱えている不満と言えた。自分と機体の間にワンクッションある様に感じるのだ。そんな状態で正確に刃を立てることが求められる刀剣が発展する筈も無く鈍器のような長刀を用いていたというのがある。\n']",['≪現在当機がサブカメラで取り込んでいる外部の画像です≫\n'],['\u3000相変わらず、戦闘以外でも多芸と言わざるを得ない仕事ぶりだった。通常の戦闘兵器は相手の兵器をハッキングするようには出来てない。\n'],"['≪プロジェクターに接続されていた司令室のコンピュータ経由でアークのメインデータベースへのアクセスに成功。必要そうなデータを機体ローカル領域に保存しました≫\n', '\u3000アークにも少数ではあるがコンピューター、或いはそれに類するものが存在する。それは誠にとって朗報だ。だがその興味を顔に出さないようにして別の事を尋ねる。\n', '\u3000組みあっている相手への狙撃など本来は無謀だ。どう動くか想像が出来ない以上、援護すべき相手を討ち抜く可能性もある。だが今のリサには数秒後の両者の立ち位置が手に取るように分かった。きっと誠ならそうする。そんな信頼がある。風も戦場の様子も関係が無い。脳裏に描かれた弾道線はあらゆるコンピューターを超えて完璧なシミュレーションによって生まれた物だ。\n', '≪トーチャー・ペネトゥレイト自体にそれを発生させるソフトウェアの混入を確認。言ってしまえばコンピュータウイルスの様な物です。当機の制御を奪い、ASIDの殲滅を最優先とするロジックが組まれていた模様≫\n']",['「コードトリプリシックス。現状で最小レベルなら何秒持つ？」\n'],"['\u3000そう言いながらどこからか持ってきたホワイトボードにサインペンを走らせる。\n', '\u3000雫の言葉を皮切りにルカがどこからか卓上で使える様な小さ目のホワイトボードを持ってくる。書記役、と言う事なのだろう。\n', '\u3000リサの返答にルカは小さく頷いてホワイトボードに一週間前、と書き込む。\n', '\u3000どうでも良さそうに――事実ヴィクティムの方に興味が傾いているのでどうでも良いと思っている優美香はリサの願望をバッサリと切り捨てる。ルカが外部の人？\u3000とホワイトボードに書き込んだ。\n']","['≪カウンタプログラムをロード。システム保護を開始≫\n', '≪カウンタプログラム、スタート≫\n']","['\u3000スナイパーライフルが弾切れした。腰から予備のマガジンを取り出す。だがリロードする前に横合いからタックルされて手から離れて行く。こうなってしまえば最早無用の長物。それに執着する愚を犯さずリサは即座に投げ捨て腰にマウントした長剣を手にする。\n', '\u3000聞こえないはずの部下の声がリサの耳に聞こえたのは幻聴か――だが恐らくはそう叫びながらエルザのアシッドフレームはリサを捕獲しようとしていたASIDを横合いからの体当たりで弾き飛ばす。エルザのハイロベートは搭乗者の意思を良く汲んでくれた。肩口からのタックルは人型のASIDを二回転させるほどの威力を持っていたらしい。リサのハイロベートの上から重しが消えた。\n']","['\u3000ヴィクティムが外部スピーカーからそう告げる。無機質な声音なのは双方同様。だが、ヴィクティムの音声からは明確な苛立ちを感じることが出来た。不快、そう形容して間違いないだろう。\n', '\u3000ヴィクティムの言うところの通信端末――誠からするとスマートフォンと言った方が通じやすい形状のそれを耳に引っかける。そうするとコクピット内のスピーカーでは無くそちらからヴィクティムの声が聞こえてくる。\n', '\u3000ならば今回はどうなのか。現在ヴィクティムのセンサー類で稼働させているのは外部カメラとスピーカー、マイクのみで他の物は破損しているか診断の為に機能停止させていた。なにより優美香は今ヴィクティムの外にいる。\n', '\u3000誠の冗談を待っていたかのように、電子音声がコクピットブロックと、頭部に付けられた外部スピーカーから聞こえた来た。その言葉に誠は唇を吊り上げる。\n']","['\u3000モードトリプルシックスと呼ばれるRERのリミッター解除状態が存在する。搭乗者二名の生エーテルを融合させることによってRER出力を更に高めることが出来る。但しその際の搭乗者の安全は全く考慮されておらず、またヴィクティムの機体自体もそれだけの高出力を想定していないため機体が持たない。付け加えるならばヴィクティムのAI部もこの機能の事を把握していなかった。\n', '≪モードトリプルシックスによってドライバー二名の融合エーテルが当機に残っております。短時間ではありますが、ドライバー誠が不在でも最大出力での戦闘行動は可能≫\n', '≪コードトリプルシックス。RERの全リミッターを解除。ユニゾンレベルミニマム。スタート≫\n', '≪了解。コードトリプルシックス。RERの全リミッターを解除。ユニゾンレベルミニマム。スタート≫\n', '\u3000誠とミリアはモードトリプルシックスを乗り越えた。次はヴィクティムが己を蝕む存在を乗り越えるべきである。\n', '\u3000ヴィクティムは二人から流れ込んでくるエーテルを解析する。同調は高水準をキープしている。過去にあった揺らぎは存在しない。今ならば、切り札である完全同調、モードトリプルシックスもそれなりの時間維持できるだろう。\n', '≪コードトリプルシックス。RERの全リミッターを解除。ユニゾンレベルマキシマイズ。スタート≫\n', '\u3000原因はヴィクティムである。更に言うのならばヴィクティムとドッペルのモードトリプルシックス。それによって生じた莫大なエーテルの爪痕は空間にも残っていた。まるで残り香の様に周囲のエーテルをかき乱して霧散させていくのだ。そのせいもあって普段ならば安定してエーテルを供給してくれるエーテルリアクターの出力が非常に不安定になっているのが現状だった。最大値を記録した次の瞬間には出力がゼロになり、次の瞬間にはまた最大。\n', '\u3000一か八か。十分に勝算があると誠は考えているが、実際どうなるかは分からない。下手をしたらその瞬間に撃墜されるかもしれない。それでもやるしかない。モードトリプルシックスは既に限界に近い。常以上に誠とミリアの思考はシンクロしている。後数分で嘗てと同じ自己の境界線が消えるかRERを強制停止させるしかないだろう。\n', '\u3000困惑が誠の口から漏れる。この空間に入った瞬間、モードトリプルシックスは限界時間を迎えた。トーチャーペネトゥレイトもディストリオンコアも使用できない。デッドウェイトとなった二つの武装を亜空間に仕舞い込もうとしたが、何時も通りには行かない。切り離した状態のまま、自機の側で浮遊する。亜空間へのアクセスが不能になっている事に気付いた。\n', '\u3000今がモードトリプルシックスでなくてよかったとミリアは切に思う。今頭に浮かんだ醜い思考を知られずに済んだ。誠が誰を選んだのか知っている。自分が選ばれなかったことを知っている。きっと浮遊都市に戻ったら、今度こそ諦めないといけないだろう。\n', '\u3000ミリアの言葉に誠は小さく頷く。一度は生命の危機に瀕したコードトリプルシックス。RERの軛を解き放つ搭乗者を生贄とする状態。最大レベルでの使用は命に関わる。が、最小レベル。それも短時間ならば使用に問題はない。終焉兵装の一つも使用できる。それが誠たちの切り札だった。\n']","['\u3000狙い――ヴィクティムではない事に気付いたのだろう。手元まで引き寄せたルカ機を吊るしたまま見つめ、徐に宙に放り投げ――その腹部を天に伸びるパイルバンカーで貫いた。\n', '\u3000一瞬、ヴィクティムの言っている意味が分からなくて操作が乱れた。そのせいか、或いは最早避けようが無かったのか。肩口にASIDのエーテルで構成されたハサミが食らいつく。感じる浮遊感と同時に一気に地表が遠ざかる。このままでは恐らくルカ機と同じようにパイルバンカーの餌食になるだろう。今の出力では如何なる防御も意味を成さない。\n', '\u3000既に位置はウサギ耳のASIDの真上。先ほどのルカ機の焼き直し。天に向けて穿たれるパイルバンカーを――ヴィクティムは拳で迎撃する。\n', '\u3000残骸の吸収が完了した。ヴィクティムに瓜二つだった頭部は最早その面影はなく、特徴的なウサギ耳を模したアンテナ。両腕には新たに形成されたパイルバンカーと、かつてヴィクティムを苦しめた不可視の力場を発生させる鋏。装備はそのままに、基礎性能を大幅に向上させたマーチヘアが再誕した。\n', '\u3000もう片方の腕にそびえるはパイルバンカー。それを天井に向けて、撃つ。そちらも強化されているのだろう。辛うじて拳が届くくらいに開けられていた穴を拡張して現在のマーチヘアが潜り抜けられる程になった。\n', '\u3000左腕の装備の名前は杭打機。もっと相応しく言うのならば、パイルバンカー。\n', '\u3000気が付いたら杭がモニター全面にドアップで映っていた。それが真っ直ぐに頭部を貫こうと狙ってくるパイルバンカーの先端だと気付くよりも早く身体が染みついた動作をこなしていた。敢えてバランスを崩すことで位置エネルギーを運動エネルギーに変える緊急回避。咄嗟についた掌の下に人がいたかどうかは考えない事にした。そのまま運動エネルギーを生かして円を描く様にして再びヴィクティムは立ち上がる。\n', '\u3000甲高い金属音と共にASIDが左腕のパイルバンカーを振り回して来る。その大振りな一撃は本来ならば躱すのは容易い。しかし常識外の速度で振るわれていると言うだけで回避を困難にする。速さこそが力と言う好例だ。それを身を持って実証させられる誠としては溜まった物ではない。\n', '\u3000最初の一体がドッペルに迫った。ウサギ耳の様なアンテナを付けたASID。その右腕にはパイルバンカーがあったはずなのだが、それは失われている。装甲にも損傷が目立ち、既に満身創痍と言った有様だった。ドッペルの意識は頭上に向いている。それを好機と捉えたのかその個体は近寄り、腹部を強かに蹴りつけられる。その足裏からはエーテルの杭のオマケつきだ。ヴィクティムの防御も突破した攻撃を受けて並みのジェネラルタイプが耐えられるはずもない。エーテルリアクターを破壊されながら一撃で戦域から遠く離れた位置まで蹴り飛ばされた。\n']","['「僕もそう思うよ。コウタはそこにアスレチックを持ち込んで遊んでいる。御爺様の部屋は見事な庭園になっているよ。そして僕の部屋は……」\n', '\u3000その後も誠の体験を話したり、コウタの部屋にあるアスレチックで遊んだりしているとコウタは遊び疲れて寝てしまった。彼の寝室に寝かしつけて再びレオナルドと二人だけになる。\n']",['\u3000逃げるのならば逃がしておけばいいと言うのが誠の考えだ。確かに戦って圧倒して。気分が良くなったというのは否定も出来ない事実だが、それをもう一度味わう為に避けられる戦いをする程ジャンキーになったつもりはない。そもそもがこの戦闘だって大本は後ろで怪訝そうな気配を漂わせつつこちらを見ながら何やら手を動かしている相手を助ける為だったのだ。気分云々は結果論に過ぎない。\n'],"['\u3000だがそれが分かったところで誠の中から違和感は拭えない。自分よりも年下の人間、しかも少女が生死を賭けて戦っている。与えられている機体はヴィクティムの様な理解不能なテクノロジーの産物ではない。戦力比は互角かそれ以下の機体。誠が落ち着いて戦っていられるのはヴィクティムの性能が少なからず影響している。\n', '「むむむ……旧文明のテクノロジーはボクの理解を超えてますね……」\n']",['「行動がワンパターンなんだよ！」\n'],"['\u3000ヴィクティム・オービットパッケージ。大型化した肩部と脚部はそのまま増設された推進器が収められている。背部には大きく横に張り出たスラスターの群れ。四肢とは違い、純粋に加速を求めるためだけの部位。腰部から伸びる二対のシリンダーは高濃度圧縮されたエーテルを貯蔵するタンク。そして主武装にこれまでのエーテルカノンとハーモニックレイザーを組み合わせた複合武装、ヴィクターレイが二本両腕に握られている。機動力と火力を兼ね備えたヴィクティムの最終決戦仕様と言ってもいい。\n', '\u3000そして最大の特徴とも言える可変機構。そこまで複雑な変形をする訳ではない。ただ、全てのスラスターの向きを揃え、一度に多大な加速をする為だけの形態だ。\n', '≪現在スラスター出力最大。機動格闘戦を行うには危険な速度です≫\n', '\u3000ヴィクティムが翼の一枚に手をかけた。握りしめ、足はクイーンの胴体を蹴る。全身のスラスターを使って一気に機体を錐もみさせながら上昇する。当然、その動きに翼も巻き込まれた。捻じりきられたのは他の攻撃による喪失よりもひときわ強い苦痛だったのか。長い悲鳴が響く。\n', '\u3000小さな頷きと同時、ディストリオンコアの銃口から一発の弾丸が放たれる。全身のスラスターが一瞬輝き、衝撃を吸収する。\n', '\u3000肩口から伸びる二対のエーテルで形成された羽が震える。この羽がスラスター代わりとなっているお蔭でヴィクティムはエーテルレビテーターと併用する事で高速で空を飛ぶ事が出来る。\n']",['\u3000ヴィクティムがギリギリその操作を終えた瞬間、ダメ押しとばかりそのスパイクが爆散する。機体内部からの爆発に対して有効な防御手段は無い。通常の物理法則から外れた力場がヴィクティムの血管であるエーテル伝達系に、神経である光ファイバーケーブルに、臓器である冷却装置やコンデンサーに破壊を撒き散らしていく。断末魔の様なノイズを残してヴィクティムは完全に沈黙する。それは不安定だったヴィクティムの状態にトドメを刺すには十分。それでもヴィクティムはコクピットブロックの保護を継続する。僅かに残ったサブの演算回路を全てコクピットブロックのエーテルコーティング制御に回す。自身の思考エミュレーターは完全に封鎖。単なる演算機械となってもドライバーを守るために。\n'],"['\u3000彼が知っている動力源となるとやはりエンジンや発電所のタービンが思いつく。それらに共通するのは大出力を求めるのならば燃料が沢山あればいいと言うシンプルな結論だ。実際にはそこまで単純でもないが大筋では間違っていないだろう。この施設は広大だ。もしかするとそう言った補給も出来るかもしれない。\n', '\u3000途中まで科学的な話をしていたのに突然の魂、オカルト展開である。誠も高校物理程度の知識はあるのでエンジンや発電機の仕組みは大雑把になら分かるので今まで話が出来ていたがオカルトな話は専門外である。\n', '\u3000ASIDの特性。それは金属を吸収すると言う事です。吸収して自分の一部にしちゃうんですね。ですから最初は大変苦戦したみたいです。それでも最初は航空戦力で上から爆撃っていうんでしたっけ。上からの攻撃で倒せていたらしいんですが段々と空が塵に覆われてきたんです。ええっと、確か……飛行機のエンジンに塵が入り込んでエンジンを破壊するようになりました。そんな感じだったはずです。ええ、塵はASIDが放出している物です。そしてその時から空はずっと赤いままです。\n', '\u3000ASIDの特性。それは金属を吸収すると言う事です。吸収して自分の一部にしちゃうんですね。ですから最初は大変苦戦したみたいです。それでも最初は航空戦力で上から爆撃っていうんでしたっけ。上からの攻撃で倒せていたらしいんですが段々と空が塵に覆われてきたんです。ええっと、確か……飛行機のエンジンに塵が入り込んでエンジンを破壊するようになりました。そんな感じだったはずです。ええ、塵はASIDが放出している物です。そしてその時から空はずっと赤いままです。\n']",['\u3000頭が混乱する。今のが現実だと言うよりも、映画か何かのワンシーンだと言う方が信じられる。公開日は是非とも教えて欲しい。本物にしか見えない迫力があった。だと言うのに、誠の頭は認めていた。今のがASIDだと。滅ぼすべき敵だと。\n'],"['≪簡易モニタリングは常に行っています。現状メインドライバーの健康状態は正常≫\n', '≪……ウェイン嬢の見解を受け入れる。当機のメンタルモニタリング機能は不完全である≫\n', '\u3000カーゴ１を通してモニタリングしたヴィクティムの状況を見て誠は安堵の息を吐く。動けるのと動けないのでは大違いだ。胸部に空いた大穴。その中身に関しては見当もつかない。そもそも誠はここに何があったのかも知らないのだ。それがヴィクティムを起動させるのに必要不可欠な物なのか、或いはなくてもごまかしが効くのか。その判断もつかない。\n']","['≪外部カメラ検索……完了。メインスクリーンに外部映像を投影します≫\n', '\u3000穂先を掴んだまま強く引き寄せられた。切り離すわけにもいかないヴィクティムもそれにつられて前に出る。次の瞬間、クイーンの頭部がスクリーンを埋め尽くす。そして衝撃。画面が一瞬ブラックアウトした。頭突きを決められたのだと分かる。その一瞬の視界の剥奪の間にレイピアが腹部を貫こうと迫りくる。\n', '\u3000誠の目の前からスクリーンが消えた。すぐ数十センチ先に全てを飲み込もうとする闇がある。ほんの僅かの所に死が存在する。\n']",['\u3000雫は流石だった。貴族の婦人の様に見せるオーバルライン。そこにパープルと言う高貴さを上乗せする色。楕円形に膨らんでいるスカートや曲線を描く肩口。柔らかな印象を与えるはずのシルエット。それを身に纏っても迫力を感じさせるのは本人の気質か。普段の三つ編みは解かれ、緩いウェーブを描いて背中に流している姿は最早女傑の貫録さえある。一人で屋敷を切り盛りする女主人だ。\n'],['\u3000ビリヤード台を撫でてリサは六百年と言う歳月をかけても変わらなかった遊戯を思い少しばかりノスタルジックな気分になる。そのまま視線を動かし棚に収められた数組のチェス盤と将棋盤、そしてオセロのテーブルゲームを見つけ出す。何気なくチェスの駒に触れて一言。\n'],"['\u3000魚料理は浮遊都市ではありふれたものだ。最も簡単に、そして大量に獲れる動物性蛋白質としてこの都市の食糧事情を支えている生命線とも言える。だがその調理に掛かっている費用は生半可な物ではない。ヒラメのムニエル。誠の中ではそう難しい料理ではない。主な材料はヒラメに、小麦粉、そしてバターだ。スーパーに行けば簡単に揃う物ばかりである。\n', '\u3000兵器として修理などは当然なのだが、所謂スーパーロボットと言うか、その辺りの事は不思議パワーで何とかしてくれるんじゃないかと期待していた。その為妙な所で現実を突きつけられて頭が痛くなる。エーテルもそこまで万能ではなかった。\n']",['\u3000空から降下するヴィクティムと、地面から上がるドッペル。そこにあるのは重力を味方に付けているか否かと言う単純にして明快な差。味方に付けているのはヴィクティム。敵に回しているのがドッペルだ。その差は速度と言う目に見える形として現れる。と言っても、それはお互いの速度の話ではない。向かい合っての格闘戦である以上どちらが速かろうが、遅かろうが相対速度言う物理法則が均一にしてくれる。ボクシングのクロスカウンターの様な物だ。現れるのはもっと細かい部分。四肢の運用だ。\n'],"['\u3000穏やかな日差しは電子制御のライト。柔らかな新緑を付ける木々は人工樹。色とりどりの花はアーティフィシャルフラワー。小鳥のさえずりはそう再現された電子音声。何一つ本物が無い。\n', '\u3000そう言って手に取るのは誠が以前作った花冠だった。流石に時間が経っているので最初のみずみずしさは無いが、ドライフラワーで作った様な味わいが出てきている。その健気な言葉に誠は目元を抑える。何て良い子なのだろうと。最早ここまで行くと親馬鹿の様な物だった。\n']",['「ホログラムです。この限られた区画だけは旧時代の空と言う物を再現しています」\n'],"['\u3000ですがそれらの戦力を以てしても戦況は劣勢。人類は世界各地に完全自給型のアーコロジーを作ってそこを守る事でどうにか生き延びていました。\n', '\u3000そんな状態になったので最早人類は絶滅寸前。ですので最後の手段として一つのアーコロジーが技術の粋を結集して都市を空に浮かせます。それがボクらの母船でもあり故郷、浮遊都市アークです！\u3000え、だから誰が作ったのかなんて知りませんって。\n']",['\u3000ひとしきり悶えている間にガラスカバーはスライドして誠が眠っていたカプセルは解放された。額を抑えながら起き上る。\n'],"['\u3000建物はこれまでに見た限りだと鉄筋コンクリート造りの物が多いらしい。地上を見た限りだと木は枯れ果てていそうなので木造作りは恐らく浮遊都市では貴重品なのだろうと誠は推測。病院らしき場所と比較するとここはいくらか新しさを感じさせる建物だった。最初に受けた説明によると行政局。つまりはこの都市の統治機関に当たる建物と言う事だ。\n', '\u3000殺風景なコンクリートの壁に囲まれた廊下と違って案内された部屋には壁紙などが使用されている。そうした物をみるだけで灰色一色だった世界からは解放されてホッとする。案内してくれた女性が出て行ったところでソファーに深々と座り込んで大きく息を吐いた。女性に囲まれているのも息が詰まるが、年上に囲まれているのも緊張する。それから一時的に解放された事で気が緩みそうになる。\n', '\u3000堅いブーツがコンクリートの床を打つ。僅かそれだけの動作で大きく埃が舞いあがった。視界が確保できなくなったカーゴ１の調査隊員達は足を止めて視界が確保できるのを待つ。その舞い上げた本人がまるで霧の様に宙を舞う埃を見て悪態を吐く。\n', '\u3000痛む頭を押さえながら誠は周囲を見渡す。一面の闇。一体ここはどこなのだろうかと霧の掛かった様な思考で考えを巡らせるが、目覚める前の事が思い出せない。コンクリートの硬い感触を返してくる床に手を突いて考え込み、まさにそれが異常事態だと気が付いた。\n', '\u3000何時間経過したのだろうか。或いは何日？\u3000だと言うのに空腹を覚えないと言うのはやはり体感時間だけが引き伸ばされていて実経過時間は二三時間程度だと言うのだろうか。足元にハンカチの感触は返ってこない。延々変わらずコンクリートの硬い感触だけだ。そんな所を歩いていたら足も疲れそうな物だがその兆候は無い。\n']","['「ワクチンみたいな物か」\n', '≪ドッペルから送られたワクチンプログラムによる物でした≫\n']",['\u3000あれは怨敵だ。あれは仇敵だ。自分から総てを奪った憎きガラクタ共だ。溢れ出る憎悪は形となるかのように次々とエーテルに変換されていく。\n'],['\u3000その切り替えの早さは見習いたい物だと思いながらも誠はちょっとイラッとしたので振り向いてリサの形の良いおでこにデコピンをしてからヴィクティムを歩かせる。\n'],['≪不明。イベントログを参照しましたが、特に癖の様なパターンは見られず。こちらの演算活動、精神活動を正確にトレースしている可能性が最も高いですが、やはり不明です≫\n'],"['\u3000言われて開けてみるとそのうちの一つはボディーソープやシャンプー類だった。誠にも覚えのある形状だ。何か手掛かりは無いかとそのボトルを見つめてみるが文字一つ書かれていない無地だ。\n', '「すみません、カシワギさん。シャンプーもボディーソープも無くて……そちらにはありませんか？」\n']",['「そういえばシーフードカレーって物もあったな」\n'],['\u3000翻訳機能にも驚かされたが、料理も出来るあたり一体何を求めて作られたのか気になって仕方がない。戦闘機でマルチロール、多任務がどうたらこうたらという話を聞いた事はあるが、普通炊事までは含めないだろう。本当に謎である。\n'],['\u3000密度が薄まったとはいえまだ数発のミサイルがある空間。そこをシリンダーによるドーピングで強引に突き破って遂に誠はジェリーフィッシュが手に届く位置に辿り着いた。\n'],['\u3000日が暮れて、離宮にいる者として最大の務めを果たす時間。何時も通り寝室で相手を待つ。これもまた日々のルーチンワーク。慣れてしまえば一々感情を動かすことも無い。義務的にこなすように努めないと辛くなるのが自分だというのはよく分かっていた。基本的に二度目は無い刹那の逢瀬。下手に入れ込んでしまうと互いにとって不幸なのだ。\n'],['\u3000戸惑いながらもリサは恐る恐る一つのアイコンをダブルクリック。壮大な音楽を鳴らしながら一つのゲームが起動した。\n'],"['\u3000基本フレームはハイロベートと全く同じ。違うのはその上、つまりは装甲だ。元々ハイロベートはそのベースとなったASIDと比較しても装甲は薄くなっている。その装甲を更に削ぎ落とすどころか大半を外したのが玲愛の機体だ。それによって運動性能は飛躍的に向上した。重量を比較すれば三割は軽くなっているのだ。動きが早くならないはずがない。だがそれ以上に防御能力は下がったのだが、ピンポイントでエーテルコーティングを展開させると言う手法でそれを強引に解決した。と言うよりもその技術があったからこそ玲愛はその様な改造を望んだのだが。\n', '\u3000兎も角、結果として玲愛の機体は自由自在に展開するピンポイントのエーテルコーティングと、ハイロベート以上の運動性で高い攻撃性能、防御力、機動性を手に入れたのだ。無論、真似をする人間は一人もいない。\n', '\u3000とは言え彼女にも限界はある。今の狙撃は手にしたスナイパーライフルの有効射程のギリギリ外だ。本来ならば命中させることなど考えてもおらず、命中しても十分な威力を得られないはずのスナイプ。それを可能にしたのはピンポイントで急所を打ち抜くという二重の離れ業を披露した結果だ。それが出来たのもまともな戦闘機動を取っていないASIDが相手だったからであり、近接戦闘の中を援護する事は流石にリサでも難しい。\n', '\u3000再びの爆弾発言である。誠がこの場にいたのならば泣いて止めてくださいと頼んでいただろう。断片的に、ピンポイントで危ない所だけ思い出していくのだ。\n', '\u3000止めの一撃を防がれて隙だらけになったヴィクティムを救ったのは地上からの狙撃だった。ピンポイントでの頭部への一射。そんな真似が出来るのは一人しかいない。\n']","['「そ、二人が自分の一部としてマザーシップをコントロールしてくれているお蔭で私たちは宇宙で生活できてる。そろそろ休憩時間の筈だけど――」\n', '≪サブドライバーの覚醒を確認。メインドライバーの不在を確認。メインコントロールをサブドライバーに移行。承認を≫\n', '\u3000二基の自律誘導兵器が鎖を外された猟犬の様に突き進む。そのコントロールの忙しさに誠は悲鳴をあげかけた。こんなややこしい物をミリアは平然と操作していたのかと言う驚き。右手と左手で別の言語で別の言葉を書けと言われたかのような気分になりながら誠は必至で制御を続ける。\n', '\u3000既にランスのコントロールが効かない。このまま奪われて却って厄介なことになる前にエーテルバルカンで自身の武装を破壊する。僅か数秒の攻防でランスを失った。亜空間の武器庫に予備は存在するが、この結末を見ては幾ら投入したところで結末は変わらないだろう。\n', '「……それはまたおかしな話です。あくまでヴィクティムは施設に格納されているだけのはず。そのヴィクティムがこの施設のメインコントロールを？」\n', '\u3000流石に人間一人で百を超える飛翔体のリアルタイムコントロールは手に余る。だが、高度なAIであるヴィクティム。その演算装置を介すことが出来れば話は別だ。\n', '\u3000ジョーカーだと思っていた札が実はブタだったなど笑えない冗談だ。切り離そうとするが、そのコントロールも受け付けない。ドッペルが警戒をやめ、次に吶喊してきた時が最期となるだろう。\n', '\u3000ああ、いっその事話しかけてくれればいいのにと誠は思う。別にこっちは取って食おうなどと考えてはいないのだ。浮遊都市の淑女方と違って。話しかけてくれればある程度場をコントロールも出来るが、こうも遠巻きにされてはそうもいかない。かと言って自分から声をかける勇気などありはしない。そんな事をした日には「気がある→お持ち帰り」という短絡的にも程がある一連の動作を決められることは間違いないので気を付けるようにと秘書官はじめ周囲の女性陣に言い含められているのだ。あれだけ脅かされて実行する勇気は二重の意味で無い。\n', '\u3000ヴィクティムは、そのAI部は兎も角機体部分は外部からのコントロールを受け得る状況にあると。\n', '\u3000低いうなりと共に、カーゴ１の電力ユニットがケーブルを通じてヴィクティムに電力を分け与えて行く。こんな時だと言うのに誠の頭の中には場違いな考えが浮かんでくる。エーテルと言う謎のエネルギーでこの機体は動いている。機体のモーターを動かし、装甲を保護し、それ自体が固形になって破壊現象を起こす。だがそれを統括しているのは結局、電気で動く制御システムだ。未知のエネルギーを既知の技術でコントロールしている。ASIDにはそんな物は無い。完全にエーテルのみで動いている。アシッドフレームの場合は後からヴィクティムと同様の制御ユニットを取り付けるのだ。そう考えるとヴィクティムはアシッドフレームなのだが、優美香の見立てではAIユニット部分はASIDと同一だと言う。ASIDがエーテルで動かしているそのユニットをヴィクティムは電気で動かしている。\n']"
